,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
412,"using unknowns to prevent discovery of association rules y saygin , v verykios , c clifton 2001",,sigmod record,,sã 1/4 chte und systeme k richelshagen,"s ramaswamy , s mahajan , a silberschatz",,1998.0,"('rtable_title',)","['on the discovery of interesting patterns in association rules vldb ,']",['sã 1/4 chte und systeme k richelshagen'],0.04230779409408569,0.9576922059059143,2
407,"using unknowns to prevent discovery of association rules y saygin , v verykios , c clifton 2001",,sigmod record,,"ograniczenie uzywania substancji psychoaktywnych i zwiazanych z tym szkã ³ d zdrowotnych j sieroslawski alkoholizm i narkomania ,","s ramaswamy , s mahajan , a silberschatz",,,"('rtable_title', 'rtable_year')","['on the discovery of interesting patterns in association rules vldb ,', 1998.0]","['ograniczenie uzywania substancji psychoaktywnych i zwiazanych z tym szkã ³ d zdrowotnych j sieroslawski alkoholizm i narkomania ,', nan]",0.061458468437194824,0.9385415315628052,2
406,"using unknowns to prevent discovery of association rules y saygin , v verykios , c clifton 2001",,sigmod record,,"ograniczenie uzywania substancji psychoaktywnych i zwiazanych z tym szkã ³ d zdrowotnych j sieroslawski alkoholizm i narkomania ,","s ramaswamy , s mahajan , a silberschatz",,1998.0,"('rtable_title', 'rtable_venue')","['on the discovery of interesting patterns in association rules vldb ,', nan]","['ograniczenie uzywania substancji psychoaktywnych i zwiazanych z tym szkã ³ d zdrowotnych j sieroslawski alkoholizm i narkomania ,', nan]",0.05628913640975952,0.9437108635902405,2
405,"using unknowns to prevent discovery of association rules y saygin , v verykios , c clifton 2001",,sigmod record,,"ograniczenie uzywania substancji psychoaktywnych i zwiazanych z tym szkã ³ d zdrowotnych j sieroslawski alkoholizm i narkomania ,",,,1998.0,"('rtable_title', 'rtable_authors')","['on the discovery of interesting patterns in association rules vldb ,', 's ramaswamy , s mahajan , a silberschatz']","['ograniczenie uzywania substancji psychoaktywnych i zwiazanych z tym szkã ³ d zdrowotnych j sieroslawski alkoholizm i narkomania ,', nan]",0.058191657066345215,0.9418083429336548,2
404,"using unknowns to prevent discovery of association rules y saygin , v verykios , c clifton 2001",,sigmod record,,"ograniczenie uzywania substancji psychoaktywnych i zwiazanych z tym szkã ³ d zdrowotnych j sieroslawski alkoholizm i narkomania ,","s ramaswamy , s mahajan , a silberschatz",,1998.0,"('rtable_title',)","['on the discovery of interesting patterns in association rules vldb ,']","['ograniczenie uzywania substancji psychoaktywnych i zwiazanych z tym szkã ³ d zdrowotnych j sieroslawski alkoholizm i narkomania ,']",0.05628913640975952,0.9437108635902405,2
399,"using unknowns to prevent discovery of association rules y saygin , v verykios , c clifton 2001",,sigmod record,,"anda . s. strelkov mn vrubel , sn sidneva at .","s ramaswamy , s mahajan , a silberschatz",,,"('rtable_title', 'rtable_year')","['on the discovery of interesting patterns in association rules vldb ,', 1998.0]","['anda . s. strelkov mn vrubel , sn sidneva at .', nan]",0.05506443977355957,0.9449355602264404,2
398,"using unknowns to prevent discovery of association rules y saygin , v verykios , c clifton 2001",,sigmod record,,"anda . s. strelkov mn vrubel , sn sidneva at .","s ramaswamy , s mahajan , a silberschatz",,1998.0,"('rtable_title', 'rtable_venue')","['on the discovery of interesting patterns in association rules vldb ,', nan]","['anda . s. strelkov mn vrubel , sn sidneva at .', nan]",0.04933631420135498,0.950663685798645,2
372,"using unknowns to prevent discovery of association rules y saygin , v verykios , c clifton 2001",,sigmod record,,"politiki oikonomia ton mme. i anadiarthrosi tis biomichanias ton meson stin epochi tis pliroforiakis athens , greece : kastaniotis ,","s ramaswamy , s mahajan , a silberschatz",,1998.0,"('rtable_title',)","['on the discovery of interesting patterns in association rules vldb ,']","['politiki oikonomia ton mme. i anadiarthrosi tis biomichanias ton meson stin epochi tis pliroforiakis athens , greece : kastaniotis ,']",0.053592562675476074,0.9464074373245239,2
397,"using unknowns to prevent discovery of association rules y saygin , v verykios , c clifton 2001",,sigmod record,,"anda . s. strelkov mn vrubel , sn sidneva at .",,,1998.0,"('rtable_title', 'rtable_authors')","['on the discovery of interesting patterns in association rules vldb ,', 's ramaswamy , s mahajan , a silberschatz']","['anda . s. strelkov mn vrubel , sn sidneva at .', nan]",0.07214182615280151,0.9278581738471985,2
391,"using unknowns to prevent discovery of association rules y saygin , v verykios , c clifton 2001",,sigmod record,,"posting august 7 , 1999 , on harlan county queries , ( posted at www . rootsweb . com ) , ''","s ramaswamy , s mahajan , a silberschatz",,,"('rtable_title', 'rtable_year')","['on the discovery of interesting patterns in association rules vldb ,', 1998.0]","[""posting august 7 , 1999 , on harlan county queries , ( posted at www . rootsweb . com ) , ''"", nan]",0.12987834215164185,0.8701216578483582,2
390,"using unknowns to prevent discovery of association rules y saygin , v verykios , c clifton 2001",,sigmod record,,"posting august 7 , 1999 , on harlan county queries , ( posted at www . rootsweb . com ) , ''","s ramaswamy , s mahajan , a silberschatz",,1998.0,"('rtable_title', 'rtable_venue')","['on the discovery of interesting patterns in association rules vldb ,', nan]","[""posting august 7 , 1999 , on harlan county queries , ( posted at www . rootsweb . com ) , ''"", nan]",0.12350571155548096,0.876494288444519,2
389,"using unknowns to prevent discovery of association rules y saygin , v verykios , c clifton 2001",,sigmod record,,"posting august 7 , 1999 , on harlan county queries , ( posted at www . rootsweb . com ) , ''",b johnson,,1998.0,"('rtable_title', 'rtable_authors')","['on the discovery of interesting patterns in association rules vldb ,', 's ramaswamy , s mahajan , a silberschatz']","[""posting august 7 , 1999 , on harlan county queries , ( posted at www . rootsweb . com ) , ''"", 'b johnson']",0.24426943063735962,0.7557305693626404,2
388,"using unknowns to prevent discovery of association rules y saygin , v verykios , c clifton 2001",,sigmod record,,"posting august 7 , 1999 , on harlan county queries , ( posted at www . rootsweb . com ) , ''","s ramaswamy , s mahajan , a silberschatz",,1998.0,"('rtable_title',)","['on the discovery of interesting patterns in association rules vldb ,']","[""posting august 7 , 1999 , on harlan county queries , ( posted at www . rootsweb . com ) , ''""]",0.12350571155548096,0.876494288444519,2
383,"using unknowns to prevent discovery of association rules y saygin , v verykios , c clifton 2001",,sigmod record,,"anupdateguideforhazardi , version1 . 2 , nistir5410 , nationalinstituteofstandards and technology ,","s ramaswamy , s mahajan , a silberschatz",,,"('rtable_title', 'rtable_year')","['on the discovery of interesting patterns in association rules vldb ,', 1998.0]","['anupdateguideforhazardi , version1 . 2 , nistir5410 , nationalinstituteofstandards and technology ,', nan]",0.13027805089950562,0.8697219491004944,2
382,"using unknowns to prevent discovery of association rules y saygin , v verykios , c clifton 2001",,sigmod record,,"anupdateguideforhazardi , version1 . 2 , nistir5410 , nationalinstituteofstandards and technology ,","s ramaswamy , s mahajan , a silberschatz","md ,",1998.0,"('rtable_title', 'rtable_venue')","['on the discovery of interesting patterns in association rules vldb ,', nan]","['anupdateguideforhazardi , version1 . 2 , nistir5410 , nationalinstituteofstandards and technology ,', 'md ,']",0.08212822675704956,0.9178717732429504,2
381,"using unknowns to prevent discovery of association rules y saygin , v verykios , c clifton 2001",,sigmod record,,"anupdateguideforhazardi , version1 . 2 , nistir5410 , nationalinstituteofstandards and technology ,","rd peacock , ww jones , gp forney , rw portier , pa",,1998.0,"('rtable_title', 'rtable_authors')","['on the discovery of interesting patterns in association rules vldb ,', 's ramaswamy , s mahajan , a silberschatz']","['anupdateguideforhazardi , version1 . 2 , nistir5410 , nationalinstituteofstandards and technology ,', 'rd peacock , ww jones , gp forney , rw portier , pa']",0.3476543426513672,0.6523456573486328,2
380,"using unknowns to prevent discovery of association rules y saygin , v verykios , c clifton 2001",,sigmod record,,"anupdateguideforhazardi , version1 . 2 , nistir5410 , nationalinstituteofstandards and technology ,","s ramaswamy , s mahajan , a silberschatz",,1998.0,"('rtable_title',)","['on the discovery of interesting patterns in association rules vldb ,']","['anupdateguideforhazardi , version1 . 2 , nistir5410 , nationalinstituteofstandards and technology ,']",0.2833555340766907,0.7166444659233093,2
375,"using unknowns to prevent discovery of association rules y saygin , v verykios , c clifton 2001",,sigmod record,,"politiki oikonomia ton mme. i anadiarthrosi tis biomichanias ton meson stin epochi tis pliroforiakis athens , greece : kastaniotis ,","s ramaswamy , s mahajan , a silberschatz",,,"('rtable_title', 'rtable_year')","['on the discovery of interesting patterns in association rules vldb ,', 1998.0]","['politiki oikonomia ton mme. i anadiarthrosi tis biomichanias ton meson stin epochi tis pliroforiakis athens , greece : kastaniotis ,', nan]",0.056272268295288086,0.9437277317047119,2
374,"using unknowns to prevent discovery of association rules y saygin , v verykios , c clifton 2001",,sigmod record,,"politiki oikonomia ton mme. i anadiarthrosi tis biomichanias ton meson stin epochi tis pliroforiakis athens , greece : kastaniotis ,","s ramaswamy , s mahajan , a silberschatz",,1998.0,"('rtable_title', 'rtable_venue')","['on the discovery of interesting patterns in association rules vldb ,', nan]","['politiki oikonomia ton mme. i anadiarthrosi tis biomichanias ton meson stin epochi tis pliroforiakis athens , greece : kastaniotis ,', nan]",0.053592562675476074,0.9464074373245239,2
396,"using unknowns to prevent discovery of association rules y saygin , v verykios , c clifton 2001",,sigmod record,,"anda . s. strelkov mn vrubel , sn sidneva at .","s ramaswamy , s mahajan , a silberschatz",,1998.0,"('rtable_title',)","['on the discovery of interesting patterns in association rules vldb ,']","['anda . s. strelkov mn vrubel , sn sidneva at .']",0.04933631420135498,0.950663685798645,2
318,"using unknowns to prevent discovery of association rules y saygin , v verykios , c clifton 2001",,sigmod record,,"scored her 100 thnwt point in her 90 thgame with the nwt april 7 , 2001 vs n drolet finland at ,","s ramaswamy , s mahajan , a silberschatz",,1998.0,"('rtable_title', 'rtable_venue')","['on the discovery of interesting patterns in association rules vldb ,', nan]","['scored her 100 thnwt point in her 90 thgame with the nwt april 7 , 2001 vs n drolet finland at ,', nan]",0.05072224140167236,0.9492777585983276,2
316,"using unknowns to prevent discovery of association rules y saygin , v verykios , c clifton 2001",,sigmod record,,"scored her 100 thnwt point in her 90 thgame with the nwt april 7 , 2001 vs n drolet finland at ,","s ramaswamy , s mahajan , a silberschatz",,1998.0,"('rtable_title',)","['on the discovery of interesting patterns in association rules vldb ,']","['scored her 100 thnwt point in her 90 thgame with the nwt april 7 , 2001 vs n drolet finland at ,']",0.05072224140167236,0.9492777585983276,2
311,"using unknowns to prevent discovery of association rules y saygin , v verykios , c clifton 2001",,sigmod record,,"scored her 100 thnwt point in her 90 thgame with the nwt april 7 , 2001 vs n drolet finland at ,","s ramaswamy , s mahajan , a silberschatz",,,"('rtable_title', 'rtable_year')","['on the discovery of interesting patterns in association rules vldb ,', 1998.0]","['scored her 100 thnwt point in her 90 thgame with the nwt april 7 , 2001 vs n drolet finland at ,', nan]",0.05433166027069092,0.9456683397293091,2
255,on the discovery of,,sigmod record,1998.0,"on the discovery of interesting patterns in association rules vldb ,","s ramaswamy , s mahajan , a silberschatz",,1998.0,"('ltable_title', 'ltable_year')","['using unknowns to prevent discovery of association rules y saygin , v verykios , c clifton 2001', nan]","['on the discovery of', 1998.0]",0.18926548957824707,0.8107345104217529,2
254,on the discovery of,,,,"on the discovery of interesting patterns in association rules vldb ,","s ramaswamy , s mahajan , a silberschatz",,1998.0,"('ltable_title', 'ltable_venue')","['using unknowns to prevent discovery of association rules y saygin , v verykios , c clifton 2001', 'sigmod record']","['on the discovery of', nan]",0.3845731019973755,0.6154268980026245,2
253,on the discovery of,"s ramaswamy , s mahajan , a silberschatz",sigmod record,,"on the discovery of interesting patterns in association rules vldb ,","s ramaswamy , s mahajan , a silberschatz",,1998.0,"('ltable_title', 'ltable_authors')","['using unknowns to prevent discovery of association rules y saygin , v verykios , c clifton 2001', nan]","['on the discovery of', 's ramaswamy , s mahajan , a silberschatz']",0.10976600646972656,0.8902339935302734,2
252,on the discovery of,,sigmod record,,"on the discovery of interesting patterns in association rules vldb ,","s ramaswamy , s mahajan , a silberschatz",,1998.0,"('ltable_title',)","['using unknowns to prevent discovery of association rules y saygin , v verykios , c clifton 2001']",['on the discovery of'],0.4865375757217407,0.5134624242782593,2
247,"using unknowns to prevent discovery of association rules y saygin , v verykios , c clifton 2001",,sigmod record,,"using unknowns to prevent discovery of association rules y saygä ± n , vs verykios , c clifton","s ramaswamy , s mahajan , a silberschatz",,,"('rtable_title', 'rtable_year')","['on the discovery of interesting patterns in association rules vldb ,', 1998.0]","['using unknowns to prevent discovery of association rules y saygä ± n , vs verykios , c clifton', nan]",0.04249405860900879,0.9575059413909912,2
246,"using unknowns to prevent discovery of association rules y saygin , v verykios , c clifton 2001",,sigmod record,,"using unknowns to prevent discovery of association rules y saygä ± n , vs verykios , c clifton","s ramaswamy , s mahajan , a silberschatz",,1998.0,"('rtable_title', 'rtable_venue')","['on the discovery of interesting patterns in association rules vldb ,', nan]","['using unknowns to prevent discovery of association rules y saygä ± n , vs verykios , c clifton', nan]",0.04112088680267334,0.9588791131973267,2
245,"using unknowns to prevent discovery of association rules y saygin , v verykios , c clifton 2001",,sigmod record,,"using unknowns to prevent discovery of association rules y saygä ± n , vs verykios , c clifton",,,1998.0,"('rtable_title', 'rtable_authors')","['on the discovery of interesting patterns in association rules vldb ,', 's ramaswamy , s mahajan , a silberschatz']","['using unknowns to prevent discovery of association rules y saygä ± n , vs verykios , c clifton', nan]",0.05182772874832153,0.9481722712516785,2
244,"using unknowns to prevent discovery of association rules y saygin , v verykios , c clifton 2001",,sigmod record,,"using unknowns to prevent discovery of association rules y saygä ± n , vs verykios , c clifton","s ramaswamy , s mahajan , a silberschatz",,1998.0,"('rtable_title',)","['on the discovery of interesting patterns in association rules vldb ,']","['using unknowns to prevent discovery of association rules y saygä ± n , vs verykios , c clifton']",0.041263461112976074,0.9587365388870239,2
239,"using unknowns to prevent discovery of association rules y saygin , v verykios , c clifton 2001",,sigmod record,,"å ¸ ? æ ?? å ? 3/4 ä ¹ ¦ å ?? ä 1/2 ? å ® $ è ¯ ? microsoft office ,","s ramaswamy , s mahajan , a silberschatz",,,"('rtable_title', 'rtable_year')","['on the discovery of interesting patterns in association rules vldb ,', 1998.0]","['å ¸ ? æ ?? å ? 3/4 ä ¹ ¦ å ?? ä 1/2 ? å ® $ è ¯ ? microsoft office ,', nan]",0.2997182607650757,0.7002817392349243,2
238,"using unknowns to prevent discovery of association rules y saygin , v verykios , c clifton 2001",,sigmod record,,"å ¸ ? æ ?? å ? 3/4 ä ¹ ¦ å ?? ä 1/2 ? å ® $ è ¯ ? microsoft office ,","s ramaswamy , s mahajan , a silberschatz",,1998.0,"('rtable_title', 'rtable_venue')","['on the discovery of interesting patterns in association rules vldb ,', nan]","['å ¸ ? æ ?? å ? 3/4 ä ¹ ¦ å ?? ä 1/2 ? å ® $ è ¯ ? microsoft office ,', nan]",0.3652949929237366,0.6347050070762634,2
