,label,ltable_name,ltable_addr,ltable_city,ltable_phone,ltable_res_type,ltable_class,rtable_name,rtable_addr,rtable_city,rtable_phone,rtable_res_type,rtable_class,alteredAttributes,droppedValues,copiedValues,classes,labels,nomatch_score,match_score,attr_count
68,,oceana,'55 e. 54th st. ',` new york ',212/371 -8844,seafood,60,` shun lee palace ',' 155 e. 55th st. ',` new york city ',212-371-8844,chinese,60,"('ltable_city', 'ltable_phone', 'ltable_class')","[""` new york '"", '212/759 -5941', 50]","[""` new york '"", '212/371 -8844', 60]",1,0,0.054007705,0.94599223,3
67,,oceana,'55 e. 54th st. ',` new york ',212/371 -8844,asian,50,` shun lee palace ',' 155 e. 55th st. ',` new york city ',212-371-8844,chinese,60,"('ltable_city', 'ltable_phone', 'ltable_res_type')","[""` new york '"", '212/759 -5941', 'seafood']","[""` new york '"", '212/371 -8844', 'asian']",1,0,0.08843382,0.91156626,3
64,,oceana,'43 w. 65th st. ',` new york ',212/371 -8844,seafood,50,` shun lee palace ',' 155 e. 55th st. ',` new york city ',212-371-8844,chinese,60,"('ltable_addr', 'ltable_city', 'ltable_phone')","[""'55 e. 54th st. '"", ""` new york '"", '212/759 -5941']","[""'43 w. 65th st. '"", ""` new york '"", '212/371 -8844']",1,0,0.022221444,0.9777786,3
65,,oceana,'43 w. 65th st. ',` new york ',212/371 -8844,asian,50,` shun lee palace ',' 155 e. 55th st. ',` new york city ',212-371-8844,chinese,60,"('ltable_addr', 'ltable_phone', 'ltable_res_type')","[""'55 e. 54th st. '"", '212/759 -5941', 'seafood']","[""'43 w. 65th st. '"", '212/371 -8844', 'asian']",1,0,0.15510719,0.8448928,3
39,,oceana,'43 w. 65th st. ',` new york ',212/371 -8844,seafood,60,` shun lee palace ',' 155 e. 55th st. ',` new york city ',212-371-8844,chinese,60,"('ltable_addr', 'ltable_phone', 'ltable_class')","[""'55 e. 54th st. '"", '212/759 -5941', 50]","[""'43 w. 65th st. '"", '212/371 -8844', 60]",1,0,0.04081973,0.9591803,3
63,,` shun lee west ','55 e. 54th st. ',` new york ',212/371 -8844,seafood,60,` shun lee palace ',' 155 e. 55th st. ',` new york city ',212-371-8844,chinese,60,"('ltable_name', 'ltable_phone', 'ltable_class')","['oceana', '212/759 -5941', 50]","[""` shun lee west '"", '212/371 -8844', 60]",1,0,0.040440746,0.95955926,3
33,,` shun lee west ','43 w. 65th st. ',` new york ',212/371 -8844,seafood,50,` shun lee palace ',' 155 e. 55th st. ',` new york city ',212-371-8844,chinese,60,"('ltable_name', 'ltable_addr', 'ltable_phone')","['oceana', ""'55 e. 54th st. '"", '212/759 -5941']","[""` shun lee west '"", ""'43 w. 65th st. '"", '212/371 -8844']",1,0,0.018807163,0.9811928,3
34,,` shun lee west ','55 e. 54th st. ',` new york ',212/371 -8844,seafood,50,` shun lee palace ',' 155 e. 55th st. ',` new york city ',212-371-8844,chinese,60,"('ltable_name', 'ltable_city', 'ltable_phone')","['oceana', ""` new york '"", '212/759 -5941']","[""` shun lee west '"", ""` new york '"", '212/371 -8844']",1,0,0.1281829,0.87181705,3
66,,oceana,'43 w. 65th st. ',` new york ',212/371 -8844,seafood,60,` shun lee palace ',' 155 e. 55th st. ',` new york city ',212-371-8844,chinese,60,"('ltable_addr', 'ltable_phone', 'ltable_class')","[""'55 e. 54th st. '"", '212/759 -5941', 50]","[""'43 w. 65th st. '"", '212/371 -8844', 60]",1,0,0.04081973,0.9591803,3
40,,oceana,'55 e. 54th st. ',` new york ',212/371 -8844,asian,50,` shun lee palace ',' 155 e. 55th st. ',` new york city ',212-371-8844,chinese,60,"('ltable_city', 'ltable_phone', 'ltable_res_type')","[""` new york '"", '212/759 -5941', 'seafood']","[""` new york '"", '212/371 -8844', 'asian']",1,0,0.0884338,0.91156626,3
61,,` shun lee west ','55 e. 54th st. ',` new york ',212/371 -8844,seafood,50,` shun lee palace ',' 155 e. 55th st. ',` new york city ',212-371-8844,chinese,60,"('ltable_name', 'ltable_city', 'ltable_phone')","['oceana', ""` new york '"", '212/759 -5941']","[""` shun lee west '"", ""` new york '"", '212/371 -8844']",1,0,0.1281829,0.87181705,3
62,,` shun lee west ','55 e. 54th st. ',` new york ',212/371 -8844,asian,50,` shun lee palace ',' 155 e. 55th st. ',` new york city ',212-371-8844,chinese,60,"('ltable_name', 'ltable_phone', 'ltable_res_type')","['oceana', '212/759 -5941', 'seafood']","[""` shun lee west '"", '212/371 -8844', 'asian']",1,0,0.03472989,0.96527004,3
35,,` shun lee west ','55 e. 54th st. ',` new york ',212/371 -8844,asian,50,` shun lee palace ',' 155 e. 55th st. ',` new york city ',212-371-8844,chinese,60,"('ltable_name', 'ltable_phone', 'ltable_res_type')","['oceana', '212/759 -5941', 'seafood']","[""` shun lee west '"", '212/371 -8844', 'asian']",1,0,0.03472988,0.96527016,3
60,,` shun lee west ','43 w. 65th st. ',` new york ',212/371 -8844,seafood,50,` shun lee palace ',' 155 e. 55th st. ',` new york city ',212-371-8844,chinese,60,"('ltable_name', 'ltable_addr', 'ltable_phone')","['oceana', ""'55 e. 54th st. '"", '212/759 -5941']","[""` shun lee west '"", ""'43 w. 65th st. '"", '212/371 -8844']",1,0,0.018807163,0.9811928,3
14,,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,` shun lee palace ',' 155 e. 55th st. ',` new york city ',212/759 -5941,seafood,50,"('rtable_phone', 'rtable_res_type', 'rtable_class')","['212-371-8844', 'chinese', 60]","['212/759 -5941', 'seafood', 50]",1,0,0.0892865,0.91071355,3
13,,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,` shun lee palace ',' 155 e. 55th st. ',` new york ',212/759 -5941,chinese,50,"('rtable_city', 'rtable_phone', 'rtable_class')","[""` new york city '"", '212-371-8844', 60]","[""` new york '"", '212/759 -5941', 50]",1,0,0.018401721,0.98159826,3
12,,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,` shun lee palace ',' 155 e. 55th st. ',` new york ',212/759 -5941,seafood,60,"('rtable_city', 'rtable_phone', 'rtable_res_type')","[""` new york city '"", '212-371-8844', 'chinese']","[""` new york '"", '212/759 -5941', 'seafood']",1,0,0.10597284,0.8940272,3
11,,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,` shun lee palace ','55 e. 54th st.,` new york city ',212/759 -5941,chinese,50,"('rtable_addr', 'rtable_phone', 'rtable_class')","[""' 155 e. 55th st. '"", '212-371-8844', 60]","[""'55 e. 54th st."", '212/759 -5941', 50]",1,0,0.021376671,0.9786233,3
10,,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,` shun lee palace ','55 e. 54th st.,` new york city ',212/759 -5941,seafood,60,"('rtable_addr', 'rtable_phone', 'rtable_res_type')","[""' 155 e. 55th st. '"", '212-371-8844', 'chinese']","[""'55 e. 54th st."", '212/759 -5941', 'seafood']",1,0,0.0071498263,0.9928502,3
9,,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,` shun lee palace ','55 e. 54th st.,` new york ',212/759 -5941,chinese,60,"('rtable_addr', 'rtable_city', 'rtable_phone')","[""' 155 e. 55th st. '"", ""` new york city '"", '212-371-8844']","[""'55 e. 54th st."", ""` new york '"", '212/759 -5941']",1,0,0.008729241,0.9912708,3
8,,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,oceana,' 155 e. 55th st. ',` new york city ',212/759 -5941,chinese,50,"('rtable_name', 'rtable_phone', 'rtable_class')","[""` shun lee palace '"", '212-371-8844', 60]","['oceana', '212/759 -5941', 50]",1,0,0.00582421,0.9941758,3
7,,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,oceana,' 155 e. 55th st. ',` new york city ',212/759 -5941,seafood,60,"('rtable_name', 'rtable_phone', 'rtable_res_type')","[""` shun lee palace '"", '212-371-8844', 'chinese']","['oceana', '212/759 -5941', 'seafood']",1,0,0.005986896,0.99401313,3
6,,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,oceana,' 155 e. 55th st. ',` new york ',212/759 -5941,chinese,60,"('rtable_name', 'rtable_city', 'rtable_phone')","[""` shun lee palace '"", ""` new york city '"", '212-371-8844']","['oceana', ""` new york '"", '212/759 -5941']",1,0,0.008986431,0.9910136,3
5,,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,oceana,'55 e. 54th st.,` new york city ',212/759 -5941,chinese,60,"('rtable_name', 'rtable_addr', 'rtable_phone')","[""` shun lee palace '"", ""' 155 e. 55th st. '"", '212-371-8844']","['oceana', ""'55 e. 54th st."", '212/759 -5941']",1,0,0.007941547,0.99205846,3
41,,oceana,'55 e. 54th st. ',` new york ',212/371 -8844,seafood,60,` shun lee palace ',' 155 e. 55th st. ',` new york city ',212-371-8844,chinese,60,"('ltable_city', 'ltable_phone', 'ltable_class')","[""` new york '"", '212/759 -5941', 50]","[""` new york '"", '212/371 -8844', 60]",1,0,0.054007705,0.94599223,3
36,,` shun lee west ','55 e. 54th st. ',` new york ',212/371 -8844,seafood,60,` shun lee palace ',' 155 e. 55th st. ',` new york city ',212-371-8844,chinese,60,"('ltable_name', 'ltable_phone', 'ltable_class')","['oceana', '212/759 -5941', 50]","[""` shun lee west '"", '212/371 -8844', 60]",1,0,0.040440757,0.95955926,3
52,,oceana,'55 e. 54th st. ',` new york ',212/371 -8844,asian,60,` shun lee palace ',' 155 e. 55th st. ',` new york city ',212-371-8844,chinese,60,"('ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` new york '"", '212/759 -5941', 'seafood', 50]","[""` new york '"", '212/371 -8844', 'asian', 60]",1,0,0.057115227,0.94288474,4
70,,` shun lee west ','43 w. 65th st. ',` new york ',212/371 -8844,seafood,50,` shun lee palace ',' 155 e. 55th st. ',` new york city ',212-371-8844,chinese,60,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone')","['oceana', ""'55 e. 54th st. '"", ""` new york '"", '212/759 -5941']","[""` shun lee west '"", ""'43 w. 65th st. '"", ""` new york '"", '212/371 -8844']",1,0,0.009575549,0.99042445,4
71,,` shun lee west ','43 w. 65th st. ',` new york ',212/371 -8844,asian,50,` shun lee palace ',' 155 e. 55th st. ',` new york city ',212-371-8844,chinese,60,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type')","['oceana', ""'55 e. 54th st. '"", '212/759 -5941', 'seafood']","[""` shun lee west '"", ""'43 w. 65th st. '"", '212/371 -8844', 'asian']",1,0,0.01769168,0.9823084,4
72,,` shun lee west ','43 w. 65th st. ',` new york ',212/371 -8844,seafood,60,` shun lee palace ',' 155 e. 55th st. ',` new york city ',212-371-8844,chinese,60,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_class')","['oceana', ""'55 e. 54th st. '"", '212/759 -5941', 50]","[""` shun lee west '"", ""'43 w. 65th st. '"", '212/371 -8844', 60]",1,0,0.017003488,0.9829965,4
73,,` shun lee west ','55 e. 54th st. ',` new york ',212/371 -8844,asian,50,` shun lee palace ',' 155 e. 55th st. ',` new york city ',212-371-8844,chinese,60,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_res_type')","['oceana', ""` new york '"", '212/759 -5941', 'seafood']","[""` shun lee west '"", ""` new york '"", '212/371 -8844', 'asian']",1,0,0.11424582,0.8857542,4
74,,` shun lee west ','55 e. 54th st. ',` new york ',212/371 -8844,seafood,60,` shun lee palace ',' 155 e. 55th st. ',` new york city ',212-371-8844,chinese,60,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_class')","['oceana', ""` new york '"", '212/759 -5941', 50]","[""` shun lee west '"", ""` new york '"", '212/371 -8844', 60]",1,0,0.008522311,0.99147767,4
75,,` shun lee west ','55 e. 54th st. ',` new york ',212/371 -8844,asian,60,` shun lee palace ',' 155 e. 55th st. ',` new york city ',212-371-8844,chinese,60,"('ltable_name', 'ltable_phone', 'ltable_res_type', 'ltable_class')","['oceana', '212/759 -5941', 'seafood', 50]","[""` shun lee west '"", '212/371 -8844', 'asian', 60]",1,0,0.18251683,0.8174832,4
76,,oceana,'43 w. 65th st. ',` new york ',212/371 -8844,asian,50,` shun lee palace ',' 155 e. 55th st. ',` new york city ',212-371-8844,chinese,60,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type')","[""'55 e. 54th st. '"", ""` new york '"", '212/759 -5941', 'seafood']","[""'43 w. 65th st. '"", ""` new york '"", '212/371 -8844', 'asian']",1,0,0.07774278,0.9222572,4
77,,oceana,'43 w. 65th st. ',` new york ',212/371 -8844,seafood,60,` shun lee palace ',' 155 e. 55th st. ',` new york city ',212-371-8844,chinese,60,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_class')","[""'55 e. 54th st. '"", ""` new york '"", '212/759 -5941', 50]","[""'43 w. 65th st. '"", ""` new york '"", '212/371 -8844', 60]",1,0,0.019201975,0.98079807,4
78,,oceana,'43 w. 65th st. ',` new york ',212/371 -8844,asian,60,` shun lee palace ',' 155 e. 55th st. ',` new york city ',212-371-8844,chinese,60,"('ltable_addr', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""'55 e. 54th st. '"", '212/759 -5941', 'seafood', 50]","[""'43 w. 65th st. '"", '212/371 -8844', 'asian', 60]",1,0,0.07053166,0.92946833,4
79,,oceana,'55 e. 54th st. ',` new york ',212/371 -8844,asian,60,` shun lee palace ',' 155 e. 55th st. ',` new york city ',212-371-8844,chinese,60,"('ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` new york '"", '212/759 -5941', 'seafood', 50]","[""` new york '"", '212/371 -8844', 'asian', 60]",1,0,0.057115242,0.94288474,4
51,,oceana,'43 w. 65th st. ',` new york ',212/371 -8844,asian,60,` shun lee palace ',' 155 e. 55th st. ',` new york city ',212-371-8844,chinese,60,"('ltable_addr', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""'55 e. 54th st. '"", '212/759 -5941', 'seafood', 50]","[""'43 w. 65th st. '"", '212/371 -8844', 'asian', 60]",1,0,0.07053166,0.92946833,4
50,,oceana,'43 w. 65th st. ',` new york ',212/371 -8844,seafood,60,` shun lee palace ',' 155 e. 55th st. ',` new york city ',212-371-8844,chinese,60,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_class')","[""'55 e. 54th st. '"", ""` new york '"", '212/759 -5941', 50]","[""'43 w. 65th st. '"", ""` new york '"", '212/371 -8844', 60]",1,0,0.019201972,0.98079807,4
0,,oceana,' 9600 brighton way ',` beverly hills ',310-276-7732,seafood,542,` shun lee palace ',' 155 e. 55th st. ',` new york city ',212-371-8844,chinese,60,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_class')","[""'55 e. 54th st. '"", ""` new york '"", '212/759 -5941', 50]","[""' 9600 brighton way '"", ""` beverly hills '"", '310-276-7732', 542]",1,0,0.41864914,0.58135086,4
48,,` shun lee west ','55 e. 54th st. ',` new york ',212/371 -8844,asian,60,` shun lee palace ',' 155 e. 55th st. ',` new york city ',212-371-8844,chinese,60,"('ltable_name', 'ltable_phone', 'ltable_res_type', 'ltable_class')","['oceana', '212/759 -5941', 'seafood', 50]","[""` shun lee west '"", '212/371 -8844', 'asian', 60]",1,0,0.18251683,0.8174832,4
22,,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,` shun lee palace ','55 e. 54th st.,` new york ',212/759 -5941,chinese,50,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","[""' 155 e. 55th st. '"", ""` new york city '"", '212-371-8844', 60]","[""'55 e. 54th st."", ""` new york '"", '212/759 -5941', 50]",1,0,0.006426544,0.9935735,4
21,,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,` shun lee palace ','55 e. 54th st.,` new york ',212/759 -5941,seafood,60,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""' 155 e. 55th st. '"", ""` new york city '"", '212-371-8844', 'chinese']","[""'55 e. 54th st."", ""` new york '"", '212/759 -5941', 'seafood']",1,0,0.006482607,0.9935174,4
49,,oceana,'43 w. 65th st. ',` new york ',212/371 -8844,asian,50,` shun lee palace ',' 155 e. 55th st. ',` new york city ',212-371-8844,chinese,60,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type')","[""'55 e. 54th st. '"", ""` new york '"", '212/759 -5941', 'seafood']","[""'43 w. 65th st. '"", ""` new york '"", '212/371 -8844', 'asian']",1,0,0.07774278,0.9222572,4
20,,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,oceana,' 155 e. 55th st. ',` new york city ',212/759 -5941,seafood,50,"('rtable_name', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` shun lee palace '"", '212-371-8844', 'chinese', 60]","['oceana', '212/759 -5941', 'seafood', 50]",1,0,0.01714998,0.98285,4
19,,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,oceana,' 155 e. 55th st. ',` new york ',212/759 -5941,chinese,50,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_class')","[""` shun lee palace '"", ""` new york city '"", '212-371-8844', 60]","['oceana', ""` new york '"", '212/759 -5941', 50]",1,0,0.020999406,0.9790006,4
18,,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,oceana,' 155 e. 55th st. ',` new york ',212/759 -5941,seafood,60,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""` shun lee palace '"", ""` new york city '"", '212-371-8844', 'chinese']","['oceana', ""` new york '"", '212/759 -5941', 'seafood']",1,0,0.006916341,0.9930836,4
31,,oceana,' 9600 brighton way ',` beverly hills ',310-276-7732,seafood,542,` shun lee palace ',' 155 e. 55th st. ',` new york city ',212-371-8844,chinese,60,"('ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_class')","[""'55 e. 54th st. '"", ""` new york '"", '212/759 -5941', 50]","[""' 9600 brighton way '"", ""` beverly hills '"", '310-276-7732', 542]",1,0,0.41864914,0.58135086,4
17,,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,oceana,'55 e. 54th st.,` new york city ',212/759 -5941,chinese,50,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_class')","[""` shun lee palace '"", ""' 155 e. 55th st. '"", '212-371-8844', 60]","['oceana', ""'55 e. 54th st."", '212/759 -5941', 50]",1,0,0.005376333,0.99462366,4
43,,` shun lee west ','43 w. 65th st. ',` new york ',212/371 -8844,seafood,50,` shun lee palace ',' 155 e. 55th st. ',` new york city ',212-371-8844,chinese,60,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone')","['oceana', ""'55 e. 54th st. '"", ""` new york '"", '212/759 -5941']","[""` shun lee west '"", ""'43 w. 65th st. '"", ""` new york '"", '212/371 -8844']",1,0,0.009575549,0.99042445,4
44,,` shun lee west ','43 w. 65th st. ',` new york ',212/371 -8844,asian,50,` shun lee palace ',' 155 e. 55th st. ',` new york city ',212-371-8844,chinese,60,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type')","['oceana', ""'55 e. 54th st. '"", '212/759 -5941', 'seafood']","[""` shun lee west '"", ""'43 w. 65th st. '"", '212/371 -8844', 'asian']",1,0,0.01769167,0.9823084,4
45,,` shun lee west ','43 w. 65th st. ',` new york ',212/371 -8844,seafood,60,` shun lee palace ',' 155 e. 55th st. ',` new york city ',212-371-8844,chinese,60,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_class')","['oceana', ""'55 e. 54th st. '"", '212/759 -5941', 50]","[""` shun lee west '"", ""'43 w. 65th st. '"", '212/371 -8844', 60]",1,0,0.01700348,0.9829965,4
16,,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,oceana,'55 e. 54th st.,` new york city ',212/759 -5941,seafood,60,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type')","[""` shun lee palace '"", ""' 155 e. 55th st. '"", '212-371-8844', 'chinese']","['oceana', ""'55 e. 54th st."", '212/759 -5941', 'seafood']",1,0,0.0061580297,0.993842,4
15,,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,oceana,'55 e. 54th st.,` new york ',212/759 -5941,chinese,60,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone')","[""` shun lee palace '"", ""' 155 e. 55th st. '"", ""` new york city '"", '212-371-8844']","['oceana', ""'55 e. 54th st."", ""` new york '"", '212/759 -5941']",1,0,0.0034301989,0.99656975,4
46,,` shun lee west ','55 e. 54th st. ',` new york ',212/371 -8844,asian,50,` shun lee palace ',' 155 e. 55th st. ',` new york city ',212-371-8844,chinese,60,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_res_type')","['oceana', ""` new york '"", '212/759 -5941', 'seafood']","[""` shun lee west '"", ""` new york '"", '212/371 -8844', 'asian']",1,0,0.11424579,0.8857542,4
47,,` shun lee west ','55 e. 54th st. ',` new york ',212/371 -8844,seafood,60,` shun lee palace ',' 155 e. 55th st. ',` new york city ',212-371-8844,chinese,60,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_class')","['oceana', ""` new york '"", '212/759 -5941', 50]","[""` shun lee west '"", ""` new york '"", '212/371 -8844', 60]",1,0,0.008522311,0.99147767,4
24,,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,` shun lee palace ',' 155 e. 55th st. ',` new york ',212/759 -5941,seafood,50,"('rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` new york city '"", '212-371-8844', 'chinese', 60]","[""` new york '"", '212/759 -5941', 'seafood', 50]",1,0,0.0823469,0.9176531,4
23,,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,` shun lee palace ','55 e. 54th st.,` new york city ',212/759 -5941,seafood,50,"('rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""' 155 e. 55th st. '"", '212-371-8844', 'chinese', 60]","[""'55 e. 54th st."", '212/759 -5941', 'seafood', 50]",1,0,0.13163775,0.8683622,4
80,,` shun lee west ','43 w. 65th st. ',` new york ',212/371 -8844,asian,50,` shun lee palace ',' 155 e. 55th st. ',` new york city ',212-371-8844,chinese,60,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type')","['oceana', ""'55 e. 54th st. '"", ""` new york '"", '212/759 -5941', 'seafood']","[""` shun lee west '"", ""'43 w. 65th st. '"", ""` new york '"", '212/371 -8844', 'asian']",1,0,0.0054902122,0.9945098,5
81,,` shun lee west ','43 w. 65th st. ',` new york ',212/371 -8844,seafood,60,` shun lee palace ',' 155 e. 55th st. ',` new york city ',212-371-8844,chinese,60,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_class')","['oceana', ""'55 e. 54th st. '"", ""` new york '"", '212/759 -5941', 50]","[""` shun lee west '"", ""'43 w. 65th st. '"", ""` new york '"", '212/371 -8844', 60]",1,0,0.0041349926,0.995865,5
82,,` shun lee west ','43 w. 65th st. ',` new york ',212/371 -8844,asian,60,` shun lee palace ',' 155 e. 55th st. ',` new york city ',212-371-8844,chinese,60,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type', 'ltable_class')","['oceana', ""'55 e. 54th st. '"", '212/759 -5941', 'seafood', 50]","[""` shun lee west '"", ""'43 w. 65th st. '"", '212/371 -8844', 'asian', 60]",1,0,0.008050065,0.9919499,5
83,,` shun lee west ','55 e. 54th st. ',` new york ',212/371 -8844,asian,60,` shun lee palace ',' 155 e. 55th st. ',` new york city ',212-371-8844,chinese,60,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","['oceana', ""` new york '"", '212/759 -5941', 'seafood', 50]","[""` shun lee west '"", ""` new york '"", '212/371 -8844', 'asian', 60]",1,0,0.0091817705,0.99081826,5
27,,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,oceana,'55 e. 54th st.,` new york city ',212/759 -5941,seafood,50,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` shun lee palace '"", ""' 155 e. 55th st. '"", '212-371-8844', 'chinese', 60]","['oceana', ""'55 e. 54th st."", '212/759 -5941', 'seafood', 50]",1,0,0.0050406884,0.99495924,5
