,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
45,opt + + : an object-oriented implementation for extensible database query optimization 1999,"n kabra , d dewitt",vldb j.,,"a measurement-based call admission control for integrated serives packet networks s jamin , p danzig , s shenker , l zhang proc . acm",,"acm transactions on database systems ,",,"('rtable_title', 'rtable_authors')","['description logics for semantic query optimization in object-oriented database systems d beneventano , s bergamaschi , c sartori 2003.0', nan]","['a measurement-based call admission control for integrated serives packet networks s jamin , p danzig , s shenker , l zhang proc . acm', nan]",0.0033830306,0.996617,2
46,opt + + : an object-oriented implementation for extensible database query optimization 1999,"n kabra , d dewitt",vldb j.,,"a measurement-based call admission control for integrated serives packet networks s jamin , p danzig , s shenker , l zhang proc . acm",,,,"('rtable_title', 'rtable_venue')","['description logics for semantic query optimization in object-oriented database systems d beneventano , s bergamaschi , c sartori 2003.0', 'acm transactions on database systems ,']","['a measurement-based call admission control for integrated serives packet networks s jamin , p danzig , s shenker , l zhang proc . acm', nan]",0.010279245,0.98972076,2
47,opt + + : an object-oriented implementation for extensible database query optimization 1999,"n kabra , d dewitt",vldb j.,,"a measurement-based call admission control for integrated serives packet networks s jamin , p danzig , s shenker , l zhang proc . acm",,"acm transactions on database systems ,",,"('rtable_title', 'rtable_year')","['description logics for semantic query optimization in object-oriented database systems d beneventano , s bergamaschi , c sartori 2003.0', nan]","['a measurement-based call admission control for integrated serives packet networks s jamin , p danzig , s shenker , l zhang proc . acm', nan]",0.0033830306,0.996617,2
54,opt + + : an object-oriented implementation for extensible database query optimization 1999,"n kabra , d dewitt",vldb j.,,"final report on floridaâ ?? s initial time-limited welfare program d bloom , jj kemple , p morris , s scrivener , n verma",,"acm transactions on database systems ,",,"('rtable_title',)","['description logics for semantic query optimization in object-oriented database systems d beneventano , s bergamaschi , c sartori 2003.0']","['final report on floridaâ ?? s initial time-limited welfare program d bloom , jj kemple , p morris , s scrivener , n verma']",0.006200481,0.9937995,2
55,opt + + : an object-oriented implementation for extensible database query optimization 1999,"n kabra , d dewitt",vldb j.,,"final report on floridaâ ?? s initial time-limited welfare program d bloom , jj kemple , p morris , s scrivener , n verma",,"acm transactions on database systems ,",,"('rtable_title', 'rtable_authors')","['description logics for semantic query optimization in object-oriented database systems d beneventano , s bergamaschi , c sartori 2003.0', nan]","['final report on floridaâ ?? s initial time-limited welfare program d bloom , jj kemple , p morris , s scrivener , n verma', nan]",0.006200481,0.9937995,2
56,opt + + : an object-oriented implementation for extensible database query optimization 1999,"n kabra , d dewitt",vldb j.,,"final report on floridaâ ?? s initial time-limited welfare program d bloom , jj kemple , p morris , s scrivener , n verma",,,,"('rtable_title', 'rtable_venue')","['description logics for semantic query optimization in object-oriented database systems d beneventano , s bergamaschi , c sartori 2003.0', 'acm transactions on database systems ,']","['final report on floridaâ ?? s initial time-limited welfare program d bloom , jj kemple , p morris , s scrivener , n verma', nan]",0.031141974,0.968858,2
57,opt + + : an object-oriented implementation for extensible database query optimization 1999,"n kabra , d dewitt",vldb j.,,"final report on floridaâ ?? s initial time-limited welfare program d bloom , jj kemple , p morris , s scrivener , n verma",,"acm transactions on database systems ,",,"('rtable_title', 'rtable_year')","['description logics for semantic query optimization in object-oriented database systems d beneventano , s bergamaschi , c sartori 2003.0', nan]","['final report on floridaâ ?? s initial time-limited welfare program d bloom , jj kemple , p morris , s scrivener , n verma', nan]",0.006200481,0.9937995,2
21,opt + + : an object-oriented implementation for extensible database query optimization 1999,"n kabra , d dewitt",vldb j.,,"open oodb : a modular object-oriented dbms s ford , ja blakeley , tj bannon proceedings of the 1993 acm sigmod international conference & hellip ; ,",,"acm transactions on database systems ,",,"('rtable_title', 'rtable_authors')","['description logics for semantic query optimization in object-oriented database systems d beneventano , s bergamaschi , c sartori 2003.0', nan]","['open oodb : a modular object-oriented dbms s ford , ja blakeley , tj bannon proceedings of the 1993 acm sigmod international conference & hellip ; ,', nan]",0.0042167413,0.9957833,2
20,opt + + : an object-oriented implementation for extensible database query optimization 1999,"n kabra , d dewitt",vldb j.,,"open oodb : a modular object-oriented dbms s ford , ja blakeley , tj bannon proceedings of the 1993 acm sigmod international conference & hellip ; ,",,"acm transactions on database systems ,",,"('rtable_title',)","['description logics for semantic query optimization in object-oriented database systems d beneventano , s bergamaschi , c sartori 2003.0']","['open oodb : a modular object-oriented dbms s ford , ja blakeley , tj bannon proceedings of the 1993 acm sigmod international conference & hellip ; ,']",0.0042167413,0.9957833,2
30,opt + + : an object-oriented implementation for extensible database query optimization 1999,"n kabra , d dewitt",vldb j.,,"bargaining and network structure : an experiment g charness , m corominas-bosch , gr frechette",,,,"('rtable_title', 'rtable_venue')","['description logics for semantic query optimization in object-oriented database systems d beneventano , s bergamaschi , c sartori 2003.0', 'acm transactions on database systems ,']","['bargaining and network structure : an experiment g charness , m corominas-bosch , gr frechette', nan]",0.0758839,0.9241161,2
12,opt + + : an object-oriented implementation for extensible database query optimization 1999,"n kabra , d dewitt",vldb j.,,"gr i ns : a graphical interface for smil proceedings of the seventh acm international conference on & hellip ; ,",,"acm transactions on database systems ,",,"('rtable_title',)","['description logics for semantic query optimization in object-oriented database systems d beneventano , s bergamaschi , c sartori 2003.0']","['gr i ns : a graphical interface for smil proceedings of the seventh acm international conference on & hellip ; ,']",0.008896636,0.9911034,2
1,opt + + : an object-oriented implementation for extensible database query optimization 1999,"n kabra , d dewitt",vldb j.,,"choices in the marketplace : a basic unit on consumer economics pt heyne , l stevahn",,"acm transactions on database systems ,",,"('rtable_title', 'rtable_authors')","['description logics for semantic query optimization in object-oriented database systems d beneventano , s bergamaschi , c sartori 2003.0', nan]","['choices in the marketplace : a basic unit on consumer economics pt heyne , l stevahn', nan]",0.046874102,0.9531259,2
2,opt + + : an object-oriented implementation for extensible database query optimization 1999,"n kabra , d dewitt",vldb j.,,"choices in the marketplace : a basic unit on consumer economics pt heyne , l stevahn",,,,"('rtable_title', 'rtable_venue')","['description logics for semantic query optimization in object-oriented database systems d beneventano , s bergamaschi , c sartori 2003.0', 'acm transactions on database systems ,']","['choices in the marketplace : a basic unit on consumer economics pt heyne , l stevahn', nan]",0.08218479,0.9178152,2
3,opt + + : an object-oriented implementation for extensible database query optimization 1999,"n kabra , d dewitt",vldb j.,,"choices in the marketplace : a basic unit on consumer economics pt heyne , l stevahn",,"acm transactions on database systems ,",1982.0,"('rtable_title', 'rtable_year')","['description logics for semantic query optimization in object-oriented database systems d beneventano , s bergamaschi , c sartori 2003.0', nan]","['choices in the marketplace : a basic unit on consumer economics pt heyne , l stevahn', 1982.0]",0.08359396,0.9164061,2
15,opt + + : an object-oriented implementation for extensible database query optimization 1999,"n kabra , d dewitt",vldb j.,,"gr i ns : a graphical interface for smil proceedings of the seventh acm international conference on & hellip ; ,",,"acm transactions on database systems ,",1999.0,"('rtable_title', 'rtable_year')","['description logics for semantic query optimization in object-oriented database systems d beneventano , s bergamaschi , c sartori 2003.0', nan]","['gr i ns : a graphical interface for smil proceedings of the seventh acm international conference on & hellip ; ,', 1999.0]",0.014120235,0.9858797,2
14,opt + + : an object-oriented implementation for extensible database query optimization 1999,"n kabra , d dewitt",vldb j.,,"gr i ns : a graphical interface for smil proceedings of the seventh acm international conference on & hellip ; ,",,,,"('rtable_title', 'rtable_venue')","['description logics for semantic query optimization in object-oriented database systems d beneventano , s bergamaschi , c sartori 2003.0', 'acm transactions on database systems ,']","['gr i ns : a graphical interface for smil proceedings of the seventh acm international conference on & hellip ; ,', nan]",0.030263165,0.9697369,2
8,opt + + : an object-oriented implementation for extensible database query optimization 1999,"n kabra , d dewitt",vldb j.,,the r-operator : enabling querying for semantic associations on the semantic web,,,,"('rtable_title', 'rtable_venue')","['description logics for semantic query optimization in object-oriented database systems d beneventano , s bergamaschi , c sartori 2003.0', 'acm transactions on database systems ,']","['the r-operator : enabling querying for semantic associations on the semantic web', nan]",0.45869273,0.5413073,2
13,opt + + : an object-oriented implementation for extensible database query optimization 1999,"n kabra , d dewitt",vldb j.,,"gr i ns : a graphical interface for smil proceedings of the seventh acm international conference on & hellip ; ,","l rutledge , l hardman , dca bulterman","acm transactions on database systems ,",,"('rtable_title', 'rtable_authors')","['description logics for semantic query optimization in object-oriented database systems d beneventano , s bergamaschi , c sartori 2003.0', nan]","['gr i ns : a graphical interface for smil proceedings of the seventh acm international conference on & hellip ; ,', 'l rutledge , l hardman , dca bulterman']",0.006058559,0.9939414,2
18,opt + + : an object-oriented implementation for extensible database query optimization 1999,"n kabra , d dewitt",vldb j.,,"gr i ns : a graphical interface for smil proceedings of the seventh acm international conference on & hellip ; ,",,,1999.0,"('rtable_title', 'rtable_venue', 'rtable_year')","['description logics for semantic query optimization in object-oriented database systems d beneventano , s bergamaschi , c sartori 2003.0', 'acm transactions on database systems ,', nan]","['gr i ns : a graphical interface for smil proceedings of the seventh acm international conference on & hellip ; ,', nan, 1999.0]",0.046324026,0.9536759,3
6,opt + + : an object-oriented implementation for extensible database query optimization 1999,"n kabra , d dewitt",vldb j.,,"choices in the marketplace : a basic unit on consumer economics pt heyne , l stevahn",,,1982.0,"('rtable_title', 'rtable_venue', 'rtable_year')","['description logics for semantic query optimization in object-oriented database systems d beneventano , s bergamaschi , c sartori 2003.0', 'acm transactions on database systems ,', nan]","['choices in the marketplace : a basic unit on consumer economics pt heyne , l stevahn', nan, 1982.0]",0.08022567,0.91977435,3
5,opt + + : an object-oriented implementation for extensible database query optimization 1999,"n kabra , d dewitt",vldb j.,,"choices in the marketplace : a basic unit on consumer economics pt heyne , l stevahn",,"acm transactions on database systems ,",1982.0,"('rtable_title', 'rtable_authors', 'rtable_year')","['description logics for semantic query optimization in object-oriented database systems d beneventano , s bergamaschi , c sartori 2003.0', nan, nan]","['choices in the marketplace : a basic unit on consumer economics pt heyne , l stevahn', nan, 1982.0]",0.08359396,0.9164061,3
48,opt + + : an object-oriented implementation for extensible database query optimization 1999,"n kabra , d dewitt",vldb j.,,"a measurement-based call admission control for integrated serives packet networks s jamin , p danzig , s shenker , l zhang proc . acm",,,,"('rtable_title', 'rtable_authors', 'rtable_venue')","['description logics for semantic query optimization in object-oriented database systems d beneventano , s bergamaschi , c sartori 2003.0', nan, 'acm transactions on database systems ,']","['a measurement-based call admission control for integrated serives packet networks s jamin , p danzig , s shenker , l zhang proc . acm', nan, nan]",0.010279245,0.98972076,3
52,opt + + : an object-oriented implementation for extensible database query optimization 1999,"n kabra , d dewitt",vldb j.,,"efficient transparent application recovery in client-server information systems sigmod conference ,","d lomet , g weikum",,,"('rtable_title', 'rtable_authors', 'rtable_venue')","['description logics for semantic query optimization in object-oriented database systems d beneventano , s bergamaschi , c sartori 2003.0', nan, 'acm transactions on database systems ,']","['efficient transparent application recovery in client-server information systems sigmod conference ,', 'd lomet , g weikum', nan]",0.30644992,0.6935501,3
50,opt + + : an object-oriented implementation for extensible database query optimization 1999,"n kabra , d dewitt",vldb j.,,"a measurement-based call admission control for integrated serives packet networks s jamin , p danzig , s shenker , l zhang proc . acm",,,,"('rtable_title', 'rtable_venue', 'rtable_year')","['description logics for semantic query optimization in object-oriented database systems d beneventano , s bergamaschi , c sartori 2003.0', 'acm transactions on database systems ,', nan]","['a measurement-based call admission control for integrated serives packet networks s jamin , p danzig , s shenker , l zhang proc . acm', nan, nan]",0.010279245,0.98972076,3
4,opt + + : an object-oriented implementation for extensible database query optimization 1999,"n kabra , d dewitt",vldb j.,,"choices in the marketplace : a basic unit on consumer economics pt heyne , l stevahn",,,,"('rtable_title', 'rtable_authors', 'rtable_venue')","['description logics for semantic query optimization in object-oriented database systems d beneventano , s bergamaschi , c sartori 2003.0', nan, 'acm transactions on database systems ,']","['choices in the marketplace : a basic unit on consumer economics pt heyne , l stevahn', nan, nan]",0.08218479,0.9178152,3
58,opt + + : an object-oriented implementation for extensible database query optimization 1999,"n kabra , d dewitt",vldb j.,,"final report on floridaâ ?? s initial time-limited welfare program d bloom , jj kemple , p morris , s scrivener , n verma",,,,"('rtable_title', 'rtable_authors', 'rtable_venue')","['description logics for semantic query optimization in object-oriented database systems d beneventano , s bergamaschi , c sartori 2003.0', nan, 'acm transactions on database systems ,']","['final report on floridaâ ?? s initial time-limited welfare program d bloom , jj kemple , p morris , s scrivener , n verma', nan, nan]",0.031141974,0.968858,3
59,opt + + : an object-oriented implementation for extensible database query optimization 1999,"n kabra , d dewitt",vldb j.,,"final report on floridaâ ?? s initial time-limited welfare program d bloom , jj kemple , p morris , s scrivener , n verma",,"acm transactions on database systems ,",,"('rtable_title', 'rtable_authors', 'rtable_year')","['description logics for semantic query optimization in object-oriented database systems d beneventano , s bergamaschi , c sartori 2003.0', nan, nan]","['final report on floridaâ ?? s initial time-limited welfare program d bloom , jj kemple , p morris , s scrivener , n verma', nan, nan]",0.006200481,0.9937995,3
49,opt + + : an object-oriented implementation for extensible database query optimization 1999,"n kabra , d dewitt",vldb j.,,"a measurement-based call admission control for integrated serives packet networks s jamin , p danzig , s shenker , l zhang proc . acm",,"acm transactions on database systems ,",,"('rtable_title', 'rtable_authors', 'rtable_year')","['description logics for semantic query optimization in object-oriented database systems d beneventano , s bergamaschi , c sartori 2003.0', nan, nan]","['a measurement-based call admission control for integrated serives packet networks s jamin , p danzig , s shenker , l zhang proc . acm', nan, nan]",0.0033830306,0.996617,3
42,opt + + : an object-oriented implementation for extensible database query optimization 1999,"n kabra , d dewitt",vldb j.,,"fast decision procedures based on congruence closure g nelson , dc oppen 1980.0",,"journal of the acm ( jacm ) ,",,"('rtable_title', 'rtable_venue', 'rtable_year')","['description logics for semantic query optimization in object-oriented database systems d beneventano , s bergamaschi , c sartori 2003.0', 'acm transactions on database systems ,', nan]","['fast decision procedures based on congruence closure g nelson , dc oppen 1980.0', 'journal of the acm ( jacm ) ,', nan]",0.13742198,0.862578,3
41,opt + + : an object-oriented implementation for extensible database query optimization 1999,"n kabra , d dewitt",vldb j.,,"fast decision procedures based on congruence closure g nelson , dc oppen 1980.0",,"acm transactions on database systems ,",,"('rtable_title', 'rtable_authors', 'rtable_year')","['description logics for semantic query optimization in object-oriented database systems d beneventano , s bergamaschi , c sartori 2003.0', nan, nan]","['fast decision procedures based on congruence closure g nelson , dc oppen 1980.0', nan, nan]",0.24879108,0.7512089,3
9,opt + + : an object-oriented implementation for extensible database query optimization 1999,"n kabra , d dewitt",vldb j.,,the r-operator : enabling querying for semantic associations on the semantic web,k anyanwu,,,"('rtable_title', 'rtable_authors', 'rtable_venue')","['description logics for semantic query optimization in object-oriented database systems d beneventano , s bergamaschi , c sartori 2003.0', nan, 'acm transactions on database systems ,']","['the r-operator : enabling querying for semantic associations on the semantic web', 'k anyanwu', nan]",0.048572034,0.95142794,3
17,opt + + : an object-oriented implementation for extensible database query optimization 1999,"n kabra , d dewitt",vldb j.,,"gr i ns : a graphical interface for smil proceedings of the seventh acm international conference on & hellip ; ,","l rutledge , l hardman , dca bulterman","acm transactions on database systems ,",1999.0,"('rtable_title', 'rtable_authors', 'rtable_year')","['description logics for semantic query optimization in object-oriented database systems d beneventano , s bergamaschi , c sartori 2003.0', nan, nan]","['gr i ns : a graphical interface for smil proceedings of the seventh acm international conference on & hellip ; ,', 'l rutledge , l hardman , dca bulterman', 1999.0]",0.0024322174,0.9975677,3
10,opt + + : an object-oriented implementation for extensible database query optimization 1999,"n kabra , d dewitt",vldb j.,,the r-operator : enabling querying for semantic associations on the semantic web,,,,"('rtable_title', 'rtable_venue', 'rtable_year')","['description logics for semantic query optimization in object-oriented database systems d beneventano , s bergamaschi , c sartori 2003.0', 'acm transactions on database systems ,', nan]","['the r-operator : enabling querying for semantic associations on the semantic web', nan, nan]",0.45869273,0.5413073,3
16,opt + + : an object-oriented implementation for extensible database query optimization 1999,"n kabra , d dewitt",vldb j.,,"gr i ns : a graphical interface for smil proceedings of the seventh acm international conference on & hellip ; ,","l rutledge , l hardman , dca bulterman",,,"('rtable_title', 'rtable_authors', 'rtable_venue')","['description logics for semantic query optimization in object-oriented database systems d beneventano , s bergamaschi , c sartori 2003.0', nan, 'acm transactions on database systems ,']","['gr i ns : a graphical interface for smil proceedings of the seventh acm international conference on & hellip ; ,', 'l rutledge , l hardman , dca bulterman', nan]",0.005995867,0.9940042,3
24,opt + + : an object-oriented implementation for extensible database query optimization 1999,"n kabra , d dewitt",vldb j.,,"open oodb : a modular object-oriented dbms s ford , ja blakeley , tj bannon proceedings of the 1993 acm sigmod international conference & hellip ; ,",,,,"('rtable_title', 'rtable_authors', 'rtable_venue')","['description logics for semantic query optimization in object-oriented database systems d beneventano , s bergamaschi , c sartori 2003.0', nan, 'acm transactions on database systems ,']","['open oodb : a modular object-oriented dbms s ford , ja blakeley , tj bannon proceedings of the 1993 acm sigmod international conference & hellip ; ,', nan, nan]",0.008063456,0.99193656,3
25,opt + + : an object-oriented implementation for extensible database query optimization 1999,"n kabra , d dewitt",vldb j.,,"open oodb : a modular object-oriented dbms s ford , ja blakeley , tj bannon proceedings of the 1993 acm sigmod international conference & hellip ; ,",,"acm transactions on database systems ,",1993.0,"('rtable_title', 'rtable_authors', 'rtable_year')","['description logics for semantic query optimization in object-oriented database systems d beneventano , s bergamaschi , c sartori 2003.0', nan, nan]","['open oodb : a modular object-oriented dbms s ford , ja blakeley , tj bannon proceedings of the 1993 acm sigmod international conference & hellip ; ,', nan, 1993.0]",0.002798275,0.9972017,3
34,opt + + : an object-oriented implementation for extensible database query optimization 1999,"n kabra , d dewitt",vldb j.,,"bargaining and network structure : an experiment g charness , m corominas-bosch , gr frechette",,,,"('rtable_title', 'rtable_venue', 'rtable_year')","['description logics for semantic query optimization in object-oriented database systems d beneventano , s bergamaschi , c sartori 2003.0', 'acm transactions on database systems ,', nan]","['bargaining and network structure : an experiment g charness , m corominas-bosch , gr frechette', nan, nan]",0.0758839,0.9241161,3
33,opt + + : an object-oriented implementation for extensible database query optimization 1999,"n kabra , d dewitt",vldb j.,,"bargaining and network structure : an experiment g charness , m corominas-bosch , gr frechette",,"acm transactions on database systems ,",,"('rtable_title', 'rtable_authors', 'rtable_year')","['description logics for semantic query optimization in object-oriented database systems d beneventano , s bergamaschi , c sartori 2003.0', nan, nan]","['bargaining and network structure : an experiment g charness , m corominas-bosch , gr frechette', nan, nan]",0.062396858,0.9376032,3
32,opt + + : an object-oriented implementation for extensible database query optimization 1999,"n kabra , d dewitt",vldb j.,,"bargaining and network structure : an experiment g charness , m corominas-bosch , gr frechette",,,,"('rtable_title', 'rtable_authors', 'rtable_venue')","['description logics for semantic query optimization in object-oriented database systems d beneventano , s bergamaschi , c sartori 2003.0', nan, 'acm transactions on database systems ,']","['bargaining and network structure : an experiment g charness , m corominas-bosch , gr frechette', nan, nan]",0.0758839,0.9241161,3
40,opt + + : an object-oriented implementation for extensible database query optimization 1999,"n kabra , d dewitt",vldb j.,,"fast decision procedures based on congruence closure g nelson , dc oppen 1980.0",,"journal of the acm ( jacm ) ,",,"('rtable_title', 'rtable_authors', 'rtable_venue')","['description logics for semantic query optimization in object-oriented database systems d beneventano , s bergamaschi , c sartori 2003.0', nan, 'acm transactions on database systems ,']","['fast decision procedures based on congruence closure g nelson , dc oppen 1980.0', nan, 'journal of the acm ( jacm ) ,']",0.13742198,0.862578,3
60,opt + + : an object-oriented implementation for extensible database query optimization 1999,"n kabra , d dewitt",vldb j.,,"final report on floridaâ ?? s initial time-limited welfare program d bloom , jj kemple , p morris , s scrivener , n verma",,,,"('rtable_title', 'rtable_venue', 'rtable_year')","['description logics for semantic query optimization in object-oriented database systems d beneventano , s bergamaschi , c sartori 2003.0', 'acm transactions on database systems ,', nan]","['final report on floridaâ ?? s initial time-limited welfare program d bloom , jj kemple , p morris , s scrivener , n verma', nan, nan]",0.031141974,0.968858,3
26,opt + + : an object-oriented implementation for extensible database query optimization 1999,"n kabra , d dewitt",vldb j.,,"open oodb : a modular object-oriented dbms s ford , ja blakeley , tj bannon proceedings of the 1993 acm sigmod international conference & hellip ; ,",,,1993.0,"('rtable_title', 'rtable_venue', 'rtable_year')","['description logics for semantic query optimization in object-oriented database systems d beneventano , s bergamaschi , c sartori 2003.0', 'acm transactions on database systems ,', nan]","['open oodb : a modular object-oriented dbms s ford , ja blakeley , tj bannon proceedings of the 1993 acm sigmod international conference & hellip ; ,', nan, 1993.0]",0.010233981,0.98976594,3
19,opt + + : an object-oriented implementation for extensible database query optimization 1999,"n kabra , d dewitt",vldb j.,,"gr i ns : a graphical interface for smil proceedings of the seventh acm international conference on & hellip ; ,","l rutledge , l hardman , dca bulterman",,1999.0,"('rtable_title', 'rtable_authors', 'rtable_venue', 'rtable_year')","['description logics for semantic query optimization in object-oriented database systems d beneventano , s bergamaschi , c sartori 2003.0', nan, 'acm transactions on database systems ,', nan]","['gr i ns : a graphical interface for smil proceedings of the seventh acm international conference on & hellip ; ,', 'l rutledge , l hardman , dca bulterman', nan, 1999.0]",0.009825272,0.9901748,4
51,opt + + : an object-oriented implementation for extensible database query optimization 1999,"n kabra , d dewitt",vldb j.,,"a measurement-based call admission control for integrated serives packet networks s jamin , p danzig , s shenker , l zhang proc . acm",,,,"('rtable_title', 'rtable_authors', 'rtable_venue', 'rtable_year')","['description logics for semantic query optimization in object-oriented database systems d beneventano , s bergamaschi , c sartori 2003.0', nan, 'acm transactions on database systems ,', nan]","['a measurement-based call admission control for integrated serives packet networks s jamin , p danzig , s shenker , l zhang proc . acm', nan, nan, nan]",0.010279245,0.98972076,4
53,opt + + : an object-oriented implementation for extensible database query optimization 1999,"n kabra , d dewitt",vldb j.,,"efficient transparent application recovery in client-server information systems sigmod conference ,","d lomet , g weikum",,1998.0,"('rtable_title', 'rtable_authors', 'rtable_venue', 'rtable_year')","['description logics for semantic query optimization in object-oriented database systems d beneventano , s bergamaschi , c sartori 2003.0', nan, 'acm transactions on database systems ,', nan]","['efficient transparent application recovery in client-server information systems sigmod conference ,', 'd lomet , g weikum', nan, 1998.0]",0.45740592,0.5425941,4
35,opt + + : an object-oriented implementation for extensible database query optimization 1999,"n kabra , d dewitt",vldb j.,,"bargaining and network structure : an experiment g charness , m corominas-bosch , gr frechette",,,,"('rtable_title', 'rtable_authors', 'rtable_venue', 'rtable_year')","['description logics for semantic query optimization in object-oriented database systems d beneventano , s bergamaschi , c sartori 2003.0', nan, 'acm transactions on database systems ,', nan]","['bargaining and network structure : an experiment g charness , m corominas-bosch , gr frechette', nan, nan, nan]",0.0758839,0.9241161,4
