,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
65,dynamic multi-resource load balancing in parallel database systems,"robert marek , erhard rahm",vldb,1995,dynamic multi-resource load balancing in parallel database systems,"masahisa tamura , masaru kitsuregawa",very large data bases,1999,"('rtable_title',)",['dynamic load balancing for parallel association rule mining on heterogenous pc cluster systems'],['dynamic multi-resource load balancing in parallel database systems'],0.43590423,0.5640958,2
66,dynamic multi-resource load balancing in parallel database systems,"robert marek , erhard rahm",vldb,1995,dynamic multi-resource load balancing in parallel database systems,robert marek,very large data bases,1999,"('rtable_title', 'rtable_authors')","['dynamic load balancing for parallel association rule mining on heterogenous pc cluster systems', 'masahisa tamura , masaru kitsuregawa']","['dynamic multi-resource load balancing in parallel database systems', 'robert marek']",0.00018042065,0.9998196,2
67,dynamic multi-resource load balancing in parallel database systems,"robert marek , erhard rahm",vldb,1995,dynamic multi-resource load balancing in parallel database systems,"masahisa tamura , masaru kitsuregawa",vldb,1999,"('rtable_title', 'rtable_venue')","['dynamic load balancing for parallel association rule mining on heterogenous pc cluster systems', 'very large data bases']","['dynamic multi-resource load balancing in parallel database systems', 'vldb']",0.057463672,0.9425363,2
68,dynamic multi-resource load balancing in parallel database systems,"robert marek , erhard rahm",vldb,1995,dynamic multi-resource load balancing in parallel database systems,"masahisa tamura , masaru kitsuregawa",very large data bases,1995,"('rtable_title', 'rtable_year')","['dynamic load balancing for parallel association rule mining on heterogenous pc cluster systems', 1999]","['dynamic multi-resource load balancing in parallel database systems', 1995]",0.28908,0.71092004,2
69,dynamic multi-resource load balancing in parallel database systems,"robert marek , erhard rahm",vldb,1995,dynamic load balancing for parallel association rule mining on heterogenous pc cluster systems,robert marek,very large data bases,1995,"('rtable_authors', 'rtable_year')","['masahisa tamura , masaru kitsuregawa', 1999]","['robert marek', 1995]",0.45176527,0.5482347,2
89,load balancing for parallel association rule mining on heterogenous pc cluster systems,"robert marek , erhard rahm",very large data bases,1995,dynamic load balancing for parallel association rule mining on heterogenous pc cluster systems,"masahisa tamura , masaru kitsuregawa",very large data bases,1999,"('ltable_title', 'ltable_venue')","['dynamic multi-resource load balancing in parallel database systems', 'vldb']","['load balancing for parallel association rule mining on heterogenous pc cluster systems', 'very large data bases']",0.16941635,0.83058363,2
74,dynamic load balancing for parallel association rule mining on heterogenous pc cluster systems,"robert marek , erhard rahm",vldb,1995,dynamic load balancing for parallel association rule mining on heterogenous pc cluster systems,"masahisa tamura , masaru kitsuregawa",very large data bases,1999,"('ltable_title',)",['dynamic multi-resource load balancing in parallel database systems'],['dynamic load balancing for parallel association rule mining on heterogenous pc cluster systems'],0.004667098,0.9953329,2
75,dynamic multi-resource load balancing in parallel database systems,masahisa,vldb,1995,dynamic load balancing for parallel association rule mining on heterogenous pc cluster systems,"masahisa tamura , masaru kitsuregawa",very large data bases,1999,"('ltable_authors',)","['robert marek , erhard rahm']",['masahisa'],0.0037821145,0.9962179,2
76,dynamic load balancing for parallel association rule mining on heterogenous pc cluster systems,masahisa,vldb,1995,dynamic load balancing for parallel association rule mining on heterogenous pc cluster systems,"masahisa tamura , masaru kitsuregawa",very large data bases,1999,"('ltable_title', 'ltable_authors')","['dynamic multi-resource load balancing in parallel database systems', 'robert marek , erhard rahm']","['dynamic load balancing for parallel association rule mining on heterogenous pc cluster systems', 'masahisa']",5.6421104e-05,0.9999436,2
77,dynamic load balancing for parallel association rule mining on heterogenous pc cluster systems,"robert marek , erhard rahm",very large data bases,1995,dynamic load balancing for parallel association rule mining on heterogenous pc cluster systems,"masahisa tamura , masaru kitsuregawa",very large data bases,1999,"('ltable_title', 'ltable_venue')","['dynamic multi-resource load balancing in parallel database systems', 'vldb']","['dynamic load balancing for parallel association rule mining on heterogenous pc cluster systems', 'very large data bases']",0.022989074,0.9770109,2
78,dynamic load balancing for parallel association rule mining on heterogenous pc cluster systems,"robert marek , erhard rahm",vldb,1999,dynamic load balancing for parallel association rule mining on heterogenous pc cluster systems,"masahisa tamura , masaru kitsuregawa",very large data bases,1999,"('ltable_title', 'ltable_year')","['dynamic multi-resource load balancing in parallel database systems', 1995]","['dynamic load balancing for parallel association rule mining on heterogenous pc cluster systems', 1999]",0.003966823,0.99603313,2
79,dynamic multi-resource load balancing in parallel database systems,masahisa,very large data bases,1995,dynamic load balancing for parallel association rule mining on heterogenous pc cluster systems,"masahisa tamura , masaru kitsuregawa",very large data bases,1999,"('ltable_authors', 'ltable_venue')","['robert marek , erhard rahm', 'vldb']","['masahisa', 'very large data bases']",0.0038199993,0.99618006,2
80,dynamic multi-resource load balancing in parallel database systems,masahisa,vldb,1999,dynamic load balancing for parallel association rule mining on heterogenous pc cluster systems,"masahisa tamura , masaru kitsuregawa",very large data bases,1999,"('ltable_authors', 'ltable_year')","['robert marek , erhard rahm', 1995]","['masahisa', 1999]",0.0028240196,0.99717593,2
88,load balancing for parallel association rule mining on heterogenous pc cluster systems,"masahisa tamura , masaru kitsuregawa",vldb,1995,dynamic load balancing for parallel association rule mining on heterogenous pc cluster systems,"masahisa tamura , masaru kitsuregawa",very large data bases,1999,"('ltable_title', 'ltable_authors')","['dynamic multi-resource load balancing in parallel database systems', 'robert marek , erhard rahm']","['load balancing for parallel association rule mining on heterogenous pc cluster systems', 'masahisa tamura , masaru kitsuregawa']",0.00017746285,0.99982256,2
90,load balancing for parallel association rule mining on heterogenous pc cluster systems,"robert marek , erhard rahm",vldb,1999,dynamic load balancing for parallel association rule mining on heterogenous pc cluster systems,"masahisa tamura , masaru kitsuregawa",very large data bases,1999,"('ltable_title', 'ltable_year')","['dynamic multi-resource load balancing in parallel database systems', 1995]","['load balancing for parallel association rule mining on heterogenous pc cluster systems', 1999]",0.02235803,0.97764194,2
34,for parallel association rule mining on heterogenous pc cluster systems,"masahisa tamura , masaru kitsuregawa",vldb,1995,dynamic load balancing for parallel association rule mining on heterogenous pc cluster systems,"masahisa tamura , masaru kitsuregawa",very large data bases,1999,"('ltable_title', 'ltable_authors')","['dynamic multi-resource load balancing in parallel database systems', 'robert marek , erhard rahm']","['for parallel association rule mining on heterogenous pc cluster systems', 'masahisa tamura , masaru kitsuregawa']",0.053391214,0.9466087,2
43,dynamic multi-resource load balancing in parallel database systems,"masahisa tamura , masaru kitsuregawa",very large data bases,1995,dynamic load balancing for parallel association rule mining on heterogenous pc cluster systems,"masahisa tamura , masaru kitsuregawa",very large data bases,1999,"('ltable_authors', 'ltable_venue')","['robert marek , erhard rahm', 'vldb']","['masahisa tamura , masaru kitsuregawa', 'very large data bases']",0.00030168417,0.9996984,2
16,dynamic multi-resource load balancing in parallel database systems,"robert marek , erhard rahm",vldb,1995,dynamic load balancing for parallel association rule mining on heterogenous pc cluster systems,"robert marek , erhard rahm",very large data bases,1995,"('rtable_authors', 'rtable_year')","['masahisa tamura , masaru kitsuregawa', 1999]","['robert marek , erhard rahm', 1995]",0.03211207,0.9678879,2
1,dynamic multi-resource load balancing in parallel database systems,"masahisa tamura , masaru kitsuregawa",vldb,1995,dynamic load balancing for parallel association rule mining on heterogenous pc cluster systems,"masahisa tamura , masaru kitsuregawa",very large data bases,1999,"('ltable_authors',)","['robert marek , erhard rahm']","['masahisa tamura , masaru kitsuregawa']",0.000837064,0.9991629,2
2,balancing for parallel association rule mining on heterogenous pc cluster systems,"masahisa tamura , masaru kitsuregawa",vldb,1995,dynamic load balancing for parallel association rule mining on heterogenous pc cluster systems,"masahisa tamura , masaru kitsuregawa",very large data bases,1999,"('ltable_title', 'ltable_authors')","['dynamic multi-resource load balancing in parallel database systems', 'robert marek , erhard rahm']","['balancing for parallel association rule mining on heterogenous pc cluster systems', 'masahisa tamura , masaru kitsuregawa']",0.0008884869,0.9991115,2
3,balancing for parallel association rule mining on heterogenous pc cluster systems,"robert marek , erhard rahm",vldb,1999,dynamic load balancing for parallel association rule mining on heterogenous pc cluster systems,"masahisa tamura , masaru kitsuregawa",very large data bases,1999,"('ltable_title', 'ltable_year')","['dynamic multi-resource load balancing in parallel database systems', 1995]","['balancing for parallel association rule mining on heterogenous pc cluster systems', 1999]",0.15151598,0.84848404,2
4,dynamic multi-resource load balancing in parallel database systems,"masahisa tamura , masaru kitsuregawa",very large data bases,1995,dynamic load balancing for parallel association rule mining on heterogenous pc cluster systems,"masahisa tamura , masaru kitsuregawa",very large data bases,1999,"('ltable_authors', 'ltable_venue')","['robert marek , erhard rahm', 'vldb']","['masahisa tamura , masaru kitsuregawa', 'very large data bases']",0.00030168417,0.9996984,2
5,dynamic multi-resource load balancing in parallel database systems,"masahisa tamura , masaru kitsuregawa",vldb,1999,dynamic load balancing for parallel association rule mining on heterogenous pc cluster systems,"masahisa tamura , masaru kitsuregawa",very large data bases,1999,"('ltable_authors', 'ltable_year')","['robert marek , erhard rahm', 1995]","['masahisa tamura , masaru kitsuregawa', 1999]",0.00075044803,0.9992495,2
10,dynamic multi-resource load balancing in parallel database systems,"robert marek , erhard rahm",vldb,1995,multi-resource load balancing in parallel database systems,"masahisa tamura , masaru kitsuregawa",very large data bases,1999,"('rtable_title',)",['dynamic load balancing for parallel association rule mining on heterogenous pc cluster systems'],['multi-resource load balancing in parallel database systems'],0.2885679,0.71143216,2
11,dynamic multi-resource load balancing in parallel database systems,"robert marek , erhard rahm",vldb,1995,dynamic load balancing for parallel association rule mining on heterogenous pc cluster systems,"robert marek , erhard rahm",very large data bases,1999,"('rtable_authors',)","['masahisa tamura , masaru kitsuregawa']","['robert marek , erhard rahm']",0.030342674,0.9696573,2
12,dynamic multi-resource load balancing in parallel database systems,"robert marek , erhard rahm",vldb,1995,multi-resource load balancing in parallel database systems,"robert marek , erhard rahm",very large data bases,1999,"('rtable_title', 'rtable_authors')","['dynamic load balancing for parallel association rule mining on heterogenous pc cluster systems', 'masahisa tamura , masaru kitsuregawa']","['multi-resource load balancing in parallel database systems', 'robert marek , erhard rahm']",0.0037280365,0.99627197,2
13,dynamic multi-resource load balancing in parallel database systems,"robert marek , erhard rahm",vldb,1995,multi-resource load balancing in parallel database systems,"masahisa tamura , masaru kitsuregawa",vldb,1999,"('rtable_title', 'rtable_venue')","['dynamic load balancing for parallel association rule mining on heterogenous pc cluster systems', 'very large data bases']","['multi-resource load balancing in parallel database systems', 'vldb']",0.03511555,0.96488446,2
14,dynamic multi-resource load balancing in parallel database systems,"robert marek , erhard rahm",vldb,1995,multi-resource load balancing in parallel database systems,"masahisa tamura , masaru kitsuregawa",very large data bases,1995,"('rtable_title', 'rtable_year')","['dynamic load balancing for parallel association rule mining on heterogenous pc cluster systems', 1999]","['multi-resource load balancing in parallel database systems', 1995]",0.18437666,0.81562334,2
15,dynamic multi-resource load balancing in parallel database systems,"robert marek , erhard rahm",vldb,1995,dynamic load balancing for parallel association rule mining on heterogenous pc cluster systems,"robert marek , erhard rahm",vldb,1999,"('rtable_authors', 'rtable_venue')","['masahisa tamura , masaru kitsuregawa', 'very large data bases']","['robert marek , erhard rahm', 'vldb']",0.088879585,0.9111204,2
33,dynamic multi-resource load balancing in parallel database systems,"masahisa tamura , masaru kitsuregawa",vldb,1995,dynamic load balancing for parallel association rule mining on heterogenous pc cluster systems,"masahisa tamura , masaru kitsuregawa",very large data bases,1999,"('ltable_authors',)","['robert marek , erhard rahm']","['masahisa tamura , masaru kitsuregawa']",0.000837064,0.9991629,2
22,dynamic multi-resource load balancing in parallel database systems,"robert marek , erhard rahm",vldb,1995,dynamic multi-resource load balancing in parallel database systems,"masahisa tamura , masaru kitsuregawa",very large data bases,1999,"('rtable_title',)",['dynamic load balancing for parallel association rule mining on heterogenous pc cluster systems'],['dynamic multi-resource load balancing in parallel database systems'],0.4359042,0.5640958,2
23,dynamic multi-resource load balancing in parallel database systems,"robert marek , erhard rahm",vldb,1995,dynamic load balancing for parallel association rule mining on heterogenous pc cluster systems,", erhard rahm",very large data bases,1999,"('rtable_authors',)","['masahisa tamura , masaru kitsuregawa']","[', erhard rahm']",0.039511196,0.96048886,2
87,dynamic multi-resource load balancing in parallel database systems,"masahisa tamura , masaru kitsuregawa",vldb,1995,dynamic load balancing for parallel association rule mining on heterogenous pc cluster systems,"masahisa tamura , masaru kitsuregawa",very large data bases,1999,"('ltable_authors',)","['robert marek , erhard rahm']","['masahisa tamura , masaru kitsuregawa']",0.000837064,0.9991629,2
27,dynamic multi-resource load balancing in parallel database systems,"robert marek , erhard rahm",vldb,1995,dynamic load balancing for parallel association rule mining on heterogenous pc cluster systems,", erhard rahm",very large data bases,1995,"('rtable_authors', 'rtable_year')","['masahisa tamura , masaru kitsuregawa', 1999]","[', erhard rahm', 1995]",0.032797545,0.9672025,2
26,dynamic multi-resource load balancing in parallel database systems,"robert marek , erhard rahm",vldb,1995,dynamic multi-resource load balancing in parallel database systems,"masahisa tamura , masaru kitsuregawa",very large data bases,1995,"('rtable_title', 'rtable_year')","['dynamic load balancing for parallel association rule mining on heterogenous pc cluster systems', 1999]","['dynamic multi-resource load balancing in parallel database systems', 1995]",0.28908,0.71092004,2
25,dynamic multi-resource load balancing in parallel database systems,"robert marek , erhard rahm",vldb,1995,dynamic multi-resource load balancing in parallel database systems,"masahisa tamura , masaru kitsuregawa",vldb,1999,"('rtable_title', 'rtable_venue')","['dynamic load balancing for parallel association rule mining on heterogenous pc cluster systems', 'very large data bases']","['dynamic multi-resource load balancing in parallel database systems', 'vldb']",0.057463672,0.9425363,2
24,dynamic multi-resource load balancing in parallel database systems,"robert marek , erhard rahm",vldb,1995,dynamic multi-resource load balancing in parallel database systems,", erhard rahm",very large data bases,1999,"('rtable_title', 'rtable_authors')","['dynamic load balancing for parallel association rule mining on heterogenous pc cluster systems', 'masahisa tamura , masaru kitsuregawa']","['dynamic multi-resource load balancing in parallel database systems', ', erhard rahm']",0.0004822745,0.9995177,2
96,dynamic multi-resource load balancing in parallel database systems,"masahisa tamura , masaru kitsuregawa",very large data bases,1999,dynamic load balancing for parallel association rule mining on heterogenous pc cluster systems,"masahisa tamura , masaru kitsuregawa",very large data bases,1999,"('ltable_authors', 'ltable_venue', 'ltable_year')","['robert marek , erhard rahm', 'vldb', 1995]","['masahisa tamura , masaru kitsuregawa', 'very large data bases', 1999]",0.00026477475,0.9997352,3
72,dynamic multi-resource load balancing in parallel database systems,"robert marek , erhard rahm",vldb,1995,dynamic multi-resource load balancing in parallel database systems,"masahisa tamura , masaru kitsuregawa",vldb,1995,"('rtable_title', 'rtable_venue', 'rtable_year')","['dynamic load balancing for parallel association rule mining on heterogenous pc cluster systems', 'very large data bases', 1999]","['dynamic multi-resource load balancing in parallel database systems', 'vldb', 1995]",0.037966482,0.9620335,3
95,load balancing for parallel association rule mining on heterogenous pc cluster systems,"robert marek , erhard rahm",very large data bases,1999,dynamic load balancing for parallel association rule mining on heterogenous pc cluster systems,"masahisa tamura , masaru kitsuregawa",very large data bases,1999,"('ltable_title', 'ltable_venue', 'ltable_year')","['dynamic multi-resource load balancing in parallel database systems', 'vldb', 1995]","['load balancing for parallel association rule mining on heterogenous pc cluster systems', 'very large data bases', 1999]",0.152078,0.847922,3
8,dynamic multi-resource load balancing in parallel database systems,"masahisa tamura , masaru kitsuregawa",very large data bases,1999,dynamic load balancing for parallel association rule mining on heterogenous pc cluster systems,"masahisa tamura , masaru kitsuregawa",very large data bases,1999,"('ltable_authors', 'ltable_venue', 'ltable_year')","['robert marek , erhard rahm', 'vldb', 1995]","['masahisa tamura , masaru kitsuregawa', 'very large data bases', 1999]",0.00026477475,0.9997352,3
7,balancing for parallel association rule mining on heterogenous pc cluster systems,"masahisa tamura , masaru kitsuregawa",vldb,1999,dynamic load balancing for parallel association rule mining on heterogenous pc cluster systems,"masahisa tamura , masaru kitsuregawa",very large data bases,1999,"('ltable_title', 'ltable_authors', 'ltable_year')","['dynamic multi-resource load balancing in parallel database systems', 'robert marek , erhard rahm', 1995]","['balancing for parallel association rule mining on heterogenous pc cluster systems', 'masahisa tamura , masaru kitsuregawa', 1999]",0.0008283695,0.9991716,3
6,balancing for parallel association rule mining on heterogenous pc cluster systems,"masahisa tamura , masaru kitsuregawa",very large data bases,1995,dynamic load balancing for parallel association rule mining on heterogenous pc cluster systems,"masahisa tamura , masaru kitsuregawa",very large data bases,1999,"('ltable_title', 'ltable_authors', 'ltable_venue')","['dynamic multi-resource load balancing in parallel database systems', 'robert marek , erhard rahm', 'vldb']","['balancing for parallel association rule mining on heterogenous pc cluster systems', 'masahisa tamura , masaru kitsuregawa', 'very large data bases']",0.0006391978,0.99936086,3
39,dynamic multi-resource load balancing in parallel database systems,"masahisa tamura , masaru kitsuregawa",very large data bases,1999,dynamic load balancing for parallel association rule mining on heterogenous pc cluster systems,"masahisa tamura , masaru kitsuregawa",very large data bases,1999,"('ltable_authors', 'ltable_venue', 'ltable_year')","['robert marek , erhard rahm', 'vldb', 1995]","['masahisa tamura , masaru kitsuregawa', 'very large data bases', 1999]",0.00026477475,0.9997352,3
37,for parallel association rule mining on heterogenous pc cluster systems,"masahisa tamura , masaru kitsuregawa",very large data bases,1995,dynamic load balancing for parallel association rule mining on heterogenous pc cluster systems,"masahisa tamura , masaru kitsuregawa",very large data bases,1999,"('ltable_title', 'ltable_authors', 'ltable_venue')","['dynamic multi-resource load balancing in parallel database systems', 'robert marek , erhard rahm', 'vldb']","['for parallel association rule mining on heterogenous pc cluster systems', 'masahisa tamura , masaru kitsuregawa', 'very large data bases']",0.25433975,0.74566025,3
30,dynamic multi-resource load balancing in parallel database systems,"robert marek , erhard rahm",vldb,1995,dynamic multi-resource load balancing in parallel database systems,"masahisa tamura , masaru kitsuregawa",vldb,1995,"('rtable_title', 'rtable_venue', 'rtable_year')","['dynamic load balancing for parallel association rule mining on heterogenous pc cluster systems', 'very large data bases', 1999]","['dynamic multi-resource load balancing in parallel database systems', 'vldb', 1995]",0.037966482,0.9620335,3
81,dynamic load balancing for parallel association rule mining on heterogenous pc cluster systems,masahisa,very large data bases,1995,dynamic load balancing for parallel association rule mining on heterogenous pc cluster systems,"masahisa tamura , masaru kitsuregawa",very large data bases,1999,"('ltable_title', 'ltable_authors', 'ltable_venue')","['dynamic multi-resource load balancing in parallel database systems', 'robert marek , erhard rahm', 'vldb']","['dynamic load balancing for parallel association rule mining on heterogenous pc cluster systems', 'masahisa', 'very large data bases']",4.5736633e-05,0.9999542,3
82,dynamic load balancing for parallel association rule mining on heterogenous pc cluster systems,masahisa,vldb,1999,dynamic load balancing for parallel association rule mining on heterogenous pc cluster systems,"masahisa tamura , masaru kitsuregawa",very large data bases,1999,"('ltable_title', 'ltable_authors', 'ltable_year')","['dynamic multi-resource load balancing in parallel database systems', 'robert marek , erhard rahm', 1995]","['dynamic load balancing for parallel association rule mining on heterogenous pc cluster systems', 'masahisa', 1999]",5.2876538e-05,0.9999471,3
83,dynamic load balancing for parallel association rule mining on heterogenous pc cluster systems,"robert marek , erhard rahm",very large data bases,1999,dynamic load balancing for parallel association rule mining on heterogenous pc cluster systems,"masahisa tamura , masaru kitsuregawa",very large data bases,1999,"('ltable_title', 'ltable_venue', 'ltable_year')","['dynamic multi-resource load balancing in parallel database systems', 'vldb', 1995]","['dynamic load balancing for parallel association rule mining on heterogenous pc cluster systems', 'very large data bases', 1999]",0.021337742,0.9786622,3
84,dynamic multi-resource load balancing in parallel database systems,masahisa,very large data bases,1999,dynamic load balancing for parallel association rule mining on heterogenous pc cluster systems,"masahisa tamura , masaru kitsuregawa",very large data bases,1999,"('ltable_authors', 'ltable_venue', 'ltable_year')","['robert marek , erhard rahm', 'vldb', 1995]","['masahisa', 'very large data bases', 1999]",0.002052367,0.99794763,3
31,dynamic multi-resource load balancing in parallel database systems,"robert marek , erhard rahm",vldb,1995,dynamic load balancing for parallel association rule mining on heterogenous pc cluster systems,", erhard rahm",vldb,1995,"('rtable_authors', 'rtable_venue', 'rtable_year')","['masahisa tamura , masaru kitsuregawa', 'very large data bases', 1999]","[', erhard rahm', 'vldb', 1995]",0.4358573,0.5641427,3
38,for parallel association rule mining on heterogenous pc cluster systems,"masahisa tamura , masaru kitsuregawa",vldb,1999,dynamic load balancing for parallel association rule mining on heterogenous pc cluster systems,"masahisa tamura , masaru kitsuregawa",very large data bases,1999,"('ltable_title', 'ltable_authors', 'ltable_year')","['dynamic multi-resource load balancing in parallel database systems', 'robert marek , erhard rahm', 1995]","['for parallel association rule mining on heterogenous pc cluster systems', 'masahisa tamura , masaru kitsuregawa', 1999]",0.05629995,0.9437,3
71,dynamic multi-resource load balancing in parallel database systems,"robert marek , erhard rahm",vldb,1995,dynamic multi-resource load balancing in parallel database systems,robert marek,very large data bases,1995,"('rtable_title', 'rtable_authors', 'rtable_year')","['dynamic load balancing for parallel association rule mining on heterogenous pc cluster systems', 'masahisa tamura , masaru kitsuregawa', 1999]","['dynamic multi-resource load balancing in parallel database systems', 'robert marek', 1995]",0.00017948655,0.99982053,3
