,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
18,"using unknowns to prevent discovery of association rules y saygin , v verykios , c clifton 2001",,sigmod record,,"embedded systems : new approaches to their formal description and design a kundig , re buhrer , j dahler","s ramaswamy , s mahajan , a silberschatz",,1998.0,"('rtable_title',)","['on the discovery of interesting patterns in association rules vldb ,']","['embedded systems : new approaches to their formal description and design a kundig , re buhrer , j dahler']",0.0757819,0.92421806,2
5,"using unknowns to prevent discovery of association rules y saygin , v verykios , c clifton 2001",,sigmod record,,spinal cord ischemia after cardiac arrest,"h imaizumi , y ujike , y asai , m kaneko",,1998.0,"('rtable_title', 'rtable_authors')","['on the discovery of interesting patterns in association rules vldb ,', 's ramaswamy , s mahajan , a silberschatz']","['spinal cord ischemia after cardiac arrest', 'h imaizumi , y ujike , y asai , m kaneko']",0.00022964308,0.99977034,2
4,"using unknowns to prevent discovery of association rules y saygin , v verykios , c clifton 2001",,sigmod record,,spinal cord ischemia after cardiac arrest,"s ramaswamy , s mahajan , a silberschatz",,1998.0,"('rtable_title',)","['on the discovery of interesting patterns in association rules vldb ,']",['spinal cord ischemia after cardiac arrest'],0.00034310992,0.9996569,2
6,"using unknowns to prevent discovery of association rules y saygin , v verykios , c clifton 2001",,sigmod record,,spinal cord ischemia after cardiac arrest,"s ramaswamy , s mahajan , a silberschatz","journal of emergency medicine ,",1998.0,"('rtable_title', 'rtable_venue')","['on the discovery of interesting patterns in association rules vldb ,', nan]","['spinal cord ischemia after cardiac arrest', 'journal of emergency medicine ,']",0.00018393096,0.9998161,2
7,"using unknowns to prevent discovery of association rules y saygin , v verykios , c clifton 2001",,sigmod record,,spinal cord ischemia after cardiac arrest,"s ramaswamy , s mahajan , a silberschatz",,1994.0,"('rtable_title', 'rtable_year')","['on the discovery of interesting patterns in association rules vldb ,', 1998.0]","['spinal cord ischemia after cardiac arrest', 1994.0]",0.00034310992,0.9996569,2
35,"using unknowns to prevent discovery of association rules y saygin , v verykios , c clifton 2001",,sigmod record,,electric furnace : a case study of optimal control of dynamic system with delays 1995.0,m orzylowski,,,"('rtable_title', 'rtable_authors', 'rtable_year')","['on the discovery of interesting patterns in association rules vldb ,', 's ramaswamy , s mahajan , a silberschatz', 1998.0]","['electric furnace : a case study of optimal control of dynamic system with delays 1995.0', 'm orzylowski', nan]",0.29023015,0.70976985,3
34,"using unknowns to prevent discovery of association rules y saygin , v verykios , c clifton 2001",,sigmod record,,electric furnace : a case study of optimal control of dynamic system with delays 1995.0,m orzylowski,"systems science-wroclaw - ,",1998.0,"('rtable_title', 'rtable_authors', 'rtable_venue')","['on the discovery of interesting patterns in association rules vldb ,', 's ramaswamy , s mahajan , a silberschatz', nan]","['electric furnace : a case study of optimal control of dynamic system with delays 1995.0', 'm orzylowski', 'systems science-wroclaw - ,']",0.32803363,0.6719663,3
1,"using unknowns to prevent discovery of association rules y saygin , v verykios , c clifton 2001",,sigmod record,,matching von multiskalengraphen fur den inhaltsbasierten zugriff auf medizinische bilder,"b fischer , c thies , mo guld , tm lehmann",,1998.0,"('rtable_title', 'rtable_authors', 'rtable_venue')","['on the discovery of interesting patterns in association rules vldb ,', 's ramaswamy , s mahajan , a silberschatz', nan]","['matching von multiskalengraphen fur den inhaltsbasierten zugriff auf medizinische bilder', 'b fischer , c thies , mo guld , tm lehmann', nan]",0.07954603,0.92045397,3
2,"using unknowns to prevent discovery of association rules y saygin , v verykios , c clifton 2001",,sigmod record,,matching von multiskalengraphen fur den inhaltsbasierten zugriff auf medizinische bilder,"b fischer , c thies , mo guld , tm lehmann",,,"('rtable_title', 'rtable_authors', 'rtable_year')","['on the discovery of interesting patterns in association rules vldb ,', 's ramaswamy , s mahajan , a silberschatz', 1998.0]","['matching von multiskalengraphen fur den inhaltsbasierten zugriff auf medizinische bilder', 'b fischer , c thies , mo guld , tm lehmann', nan]",0.060146473,0.9398535,3
28,"using unknowns to prevent discovery of association rules y saygin , v verykios , c clifton 2001",,sigmod record,,"uses , abuses , and alternatives to the net-present-value rule","s ramaswamy , s mahajan , a silberschatz",,,"('rtable_title', 'rtable_venue', 'rtable_year')","['on the discovery of interesting patterns in association rules vldb ,', nan, 1998.0]","['uses , abuses , and alternatives to the net-present-value rule', nan, nan]",0.0066486793,0.9933514,3
27,"using unknowns to prevent discovery of association rules y saygin , v verykios , c clifton 2001",,sigmod record,,"uses , abuses , and alternatives to the net-present-value rule",sa ross,,,"('rtable_title', 'rtable_authors', 'rtable_year')","['on the discovery of interesting patterns in association rules vldb ,', 's ramaswamy , s mahajan , a silberschatz', 1998.0]","['uses , abuses , and alternatives to the net-present-value rule', 'sa ross', nan]",0.057214756,0.94278526,3
26,"using unknowns to prevent discovery of association rules y saygin , v verykios , c clifton 2001",,sigmod record,,"uses , abuses , and alternatives to the net-present-value rule",sa ross,,1998.0,"('rtable_title', 'rtable_authors', 'rtable_venue')","['on the discovery of interesting patterns in association rules vldb ,', 's ramaswamy , s mahajan , a silberschatz', nan]","['uses , abuses , and alternatives to the net-present-value rule', 'sa ross', nan]",0.048495915,0.95150405,3
10,"using unknowns to prevent discovery of association rules y saygin , v verykios , c clifton 2001",,sigmod record,,spinal cord ischemia after cardiac arrest,"s ramaswamy , s mahajan , a silberschatz","journal of emergency medicine ,",1994.0,"('rtable_title', 'rtable_venue', 'rtable_year')","['on the discovery of interesting patterns in association rules vldb ,', nan, 1998.0]","['spinal cord ischemia after cardiac arrest', 'journal of emergency medicine ,', 1994.0]",0.00018393096,0.9998161,3
21,"using unknowns to prevent discovery of association rules y saygin , v verykios , c clifton 2001",,sigmod record,,"embedded systems : new approaches to their formal description and design a kundig , re buhrer , j dahler",,,,"('rtable_title', 'rtable_authors', 'rtable_year')","['on the discovery of interesting patterns in association rules vldb ,', 's ramaswamy , s mahajan , a silberschatz', 1998.0]","['embedded systems : new approaches to their formal description and design a kundig , re buhrer , j dahler', nan, nan]",0.043021485,0.95697856,3
20,"using unknowns to prevent discovery of association rules y saygin , v verykios , c clifton 2001",,sigmod record,,"embedded systems : new approaches to their formal description and design a kundig , re buhrer , j dahler",,"springer-verlag , zurich , switzerland ( march ,",1998.0,"('rtable_title', 'rtable_authors', 'rtable_venue')","['on the discovery of interesting patterns in association rules vldb ,', 's ramaswamy , s mahajan , a silberschatz', nan]","['embedded systems : new approaches to their formal description and design a kundig , re buhrer , j dahler', nan, 'springer-verlag , zurich , switzerland ( march ,']",0.13387625,0.8661238,3
9,"using unknowns to prevent discovery of association rules y saygin , v verykios , c clifton 2001",,sigmod record,,spinal cord ischemia after cardiac arrest,"h imaizumi , y ujike , y asai , m kaneko",,1994.0,"('rtable_title', 'rtable_authors', 'rtable_year')","['on the discovery of interesting patterns in association rules vldb ,', 's ramaswamy , s mahajan , a silberschatz', 1998.0]","['spinal cord ischemia after cardiac arrest', 'h imaizumi , y ujike , y asai , m kaneko', 1994.0]",0.00022964308,0.99977034,3
36,"using unknowns to prevent discovery of association rules y saygin , v verykios , c clifton 2001",,sigmod record,,electric furnace : a case study of optimal control of dynamic system with delays 1995.0,"s ramaswamy , s mahajan , a silberschatz","systems science-wroclaw - ,",,"('rtable_title', 'rtable_venue', 'rtable_year')","['on the discovery of interesting patterns in association rules vldb ,', nan, 1998.0]","['electric furnace : a case study of optimal control of dynamic system with delays 1995.0', 'systems science-wroclaw - ,', nan]",0.06455916,0.93544084,3
16,"using unknowns to prevent discovery of association rules y saygin , v verykios , c clifton 2001",,sigmod record,,"eevl : past , present and future 1997.0","s ramaswamy , s mahajan , a silberschatz","electronic library ,",,"('rtable_title', 'rtable_venue', 'rtable_year')","['on the discovery of interesting patterns in association rules vldb ,', nan, 1998.0]","['eevl : past , present and future 1997.0', 'electronic library ,', nan]",0.34576127,0.6542387,3
15,"using unknowns to prevent discovery of association rules y saygin , v verykios , c clifton 2001",,sigmod record,,"eevl : past , present and future 1997.0","r macleod , l kerr",,,"('rtable_title', 'rtable_authors', 'rtable_year')","['on the discovery of interesting patterns in association rules vldb ,', 's ramaswamy , s mahajan , a silberschatz', 1998.0]","['eevl : past , present and future 1997.0', 'r macleod , l kerr', nan]",0.016844716,0.98315525,3
14,"using unknowns to prevent discovery of association rules y saygin , v verykios , c clifton 2001",,sigmod record,,"eevl : past , present and future 1997.0","r macleod , l kerr","electronic library ,",1998.0,"('rtable_title', 'rtable_authors', 'rtable_venue')","['on the discovery of interesting patterns in association rules vldb ,', 's ramaswamy , s mahajan , a silberschatz', nan]","['eevl : past , present and future 1997.0', 'r macleod , l kerr', 'electronic library ,']",0.01026353,0.98973644,3
8,"using unknowns to prevent discovery of association rules y saygin , v verykios , c clifton 2001",,sigmod record,,spinal cord ischemia after cardiac arrest,"h imaizumi , y ujike , y asai , m kaneko","journal of emergency medicine ,",1998.0,"('rtable_title', 'rtable_authors', 'rtable_venue')","['on the discovery of interesting patterns in association rules vldb ,', 's ramaswamy , s mahajan , a silberschatz', nan]","['spinal cord ischemia after cardiac arrest', 'h imaizumi , y ujike , y asai , m kaneko', 'journal of emergency medicine ,']",0.00019970018,0.99980026,3
11,"using unknowns to prevent discovery of association rules y saygin , v verykios , c clifton 2001",,sigmod record,,spinal cord ischemia after cardiac arrest,"h imaizumi , y ujike , y asai , m kaneko","journal of emergency medicine ,",1994.0,"('rtable_title', 'rtable_authors', 'rtable_venue', 'rtable_year')","['on the discovery of interesting patterns in association rules vldb ,', 's ramaswamy , s mahajan , a silberschatz', nan, 1998.0]","['spinal cord ischemia after cardiac arrest', 'h imaizumi , y ujike , y asai , m kaneko', 'journal of emergency medicine ,', 1994.0]",0.00019970018,0.99980026,4
29,"using unknowns to prevent discovery of association rules y saygin , v verykios , c clifton 2001",,sigmod record,,"uses , abuses , and alternatives to the net-present-value rule",sa ross,,,"('rtable_title', 'rtable_authors', 'rtable_venue', 'rtable_year')","['on the discovery of interesting patterns in association rules vldb ,', 's ramaswamy , s mahajan , a silberschatz', nan, 1998.0]","['uses , abuses , and alternatives to the net-present-value rule', 'sa ross', nan, nan]",0.057214756,0.94278526,4
3,"using unknowns to prevent discovery of association rules y saygin , v verykios , c clifton 2001",,sigmod record,,matching von multiskalengraphen fur den inhaltsbasierten zugriff auf medizinische bilder,"b fischer , c thies , mo guld , tm lehmann",,,"('rtable_title', 'rtable_authors', 'rtable_venue', 'rtable_year')","['on the discovery of interesting patterns in association rules vldb ,', 's ramaswamy , s mahajan , a silberschatz', nan, 1998.0]","['matching von multiskalengraphen fur den inhaltsbasierten zugriff auf medizinische bilder', 'b fischer , c thies , mo guld , tm lehmann', nan, nan]",0.060146473,0.9398535,4
17,"using unknowns to prevent discovery of association rules y saygin , v verykios , c clifton 2001",,sigmod record,,"eevl : past , present and future 1997.0","r macleod , l kerr","electronic library ,",,"('rtable_title', 'rtable_authors', 'rtable_venue', 'rtable_year')","['on the discovery of interesting patterns in association rules vldb ,', 's ramaswamy , s mahajan , a silberschatz', nan, 1998.0]","['eevl : past , present and future 1997.0', 'r macleod , l kerr', 'electronic library ,', nan]",0.023565399,0.9764346,4
37,"using unknowns to prevent discovery of association rules y saygin , v verykios , c clifton 2001",,sigmod record,,electric furnace : a case study of optimal control of dynamic system with delays 1995.0,m orzylowski,"systems science-wroclaw - ,",,"('rtable_title', 'rtable_authors', 'rtable_venue', 'rtable_year')","['on the discovery of interesting patterns in association rules vldb ,', 's ramaswamy , s mahajan , a silberschatz', nan, 1998.0]","['electric furnace : a case study of optimal control of dynamic system with delays 1995.0', 'm orzylowski', 'systems science-wroclaw - ,', nan]",0.31839964,0.68160033,4
