,ltable_title,ltable_category,ltable_brand,ltable_modelno,ltable_price,rtable_title,rtable_category,rtable_brand,rtable_modelno,rtable_price,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
45,da-lite 98813 hc da-mat tensioned cosmopolitan electrol -,electronics - general,,35199,,da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6 x 14 diagonal da-lite,,,,,"('ltable_title', 'ltable_brand', 'ltable_price')","['da-lite da-tex rear tensioned advantage electrol - hdtv format 184 diagonal', 'da-lite', 4612.99]","['da-lite 98813 hc da-mat tensioned cosmopolitan electrol -', nan, nan]",0.026206143,0.97379386,3
24,da-lite 98813 hc da-mat tensioned cosmopolitan,electronics - general,da-lite,,,da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6 x 14 diagonal da-lite,,,,,"('ltable_title', 'ltable_modelno', 'ltable_price')","['da-lite da-tex rear tensioned advantage electrol - hdtv format 184 diagonal', '35199', 4612.99]","['da-lite 98813 hc da-mat tensioned cosmopolitan', nan, nan]",0.08308158,0.91691846,3
22,da-lite 98813 hc da-mat tensioned cosmopolitan,electronics - general,,,4612.99,da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6 x 14 diagonal da-lite,,,,,"('ltable_title', 'ltable_brand', 'ltable_modelno')","['da-lite da-tex rear tensioned advantage electrol - hdtv format 184 diagonal', 'da-lite', '35199']","['da-lite 98813 hc da-mat tensioned cosmopolitan', nan, nan]",0.08308158,0.91691846,3
21,da-lite 98813 hc da-mat tensioned cosmopolitan,,da-lite,35199,,da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6 x 14 diagonal da-lite,,,,,"('ltable_title', 'ltable_category', 'ltable_price')","['da-lite da-tex rear tensioned advantage electrol - hdtv format 184 diagonal', 'electronics - general', 4612.99]","['da-lite 98813 hc da-mat tensioned cosmopolitan', nan, nan]",0.088921875,0.91107816,3
20,da-lite 98813 hc da-mat tensioned cosmopolitan,,da-lite,,4612.99,da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6 x 14 diagonal da-lite,,,,,"('ltable_title', 'ltable_category', 'ltable_modelno')","['da-lite da-tex rear tensioned advantage electrol - hdtv format 184 diagonal', 'electronics - general', '35199']","['da-lite 98813 hc da-mat tensioned cosmopolitan', nan, nan]",0.088921875,0.91107816,3
19,da-lite 98813 hc da-mat tensioned cosmopolitan,,,35199,4612.99,da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6 x 14 diagonal da-lite,,,,,"('ltable_title', 'ltable_category', 'ltable_brand')","['da-lite da-tex rear tensioned advantage electrol - hdtv format 184 diagonal', 'electronics - general', 'da-lite']","['da-lite 98813 hc da-mat tensioned cosmopolitan', nan, nan]",0.088921875,0.91107816,3
5,da-lite 98813 hc,,da-lite,35199,,da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6 x 14 diagonal da-lite,,,,,"('ltable_title', 'ltable_category', 'ltable_price')","['da-lite da-tex rear tensioned advantage electrol - hdtv format 184 diagonal', 'electronics - general', 4612.99]","['da-lite 98813 hc', nan, nan]",0.21555385,0.7844461,3
6,da-lite 98813 hc,electronics - general,,,4612.99,da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6 x 14 diagonal da-lite,,,,,"('ltable_title', 'ltable_brand', 'ltable_modelno')","['da-lite da-tex rear tensioned advantage electrol - hdtv format 184 diagonal', 'da-lite', '35199']","['da-lite 98813 hc', nan, nan]",0.3780626,0.6219374,3
7,da-lite 98813 hc,electronics - general,,35199,,da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6 x 14 diagonal da-lite,,,,,"('ltable_title', 'ltable_brand', 'ltable_price')","['da-lite da-tex rear tensioned advantage electrol - hdtv format 184 diagonal', 'da-lite', 4612.99]","['da-lite 98813 hc', nan, nan]",0.3780626,0.6219374,3
8,da-lite 98813 hc,electronics - general,da-lite,,,da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6 x 14 diagonal da-lite,,,,,"('ltable_title', 'ltable_modelno', 'ltable_price')","['da-lite da-tex rear tensioned advantage electrol - hdtv format 184 diagonal', '35199', 4612.99]","['da-lite 98813 hc', nan, nan]",0.3780626,0.6219374,3
46,da-lite 98813 hc da-mat tensioned cosmopolitan electrol -,electronics - general,da-lite,,,da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6 x 14 diagonal da-lite,,,,,"('ltable_title', 'ltable_modelno', 'ltable_price')","['da-lite da-tex rear tensioned advantage electrol - hdtv format 184 diagonal', '35199', 4612.99]","['da-lite 98813 hc da-mat tensioned cosmopolitan electrol -', nan, nan]",0.026206143,0.97379386,3
23,da-lite 98813 hc da-mat tensioned cosmopolitan,electronics - general,,35199,,da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6 x 14 diagonal da-lite,,,,,"('ltable_title', 'ltable_brand', 'ltable_price')","['da-lite da-tex rear tensioned advantage electrol - hdtv format 184 diagonal', 'da-lite', 4612.99]","['da-lite 98813 hc da-mat tensioned cosmopolitan', nan, nan]",0.08308158,0.91691846,3
49,da-lite 98813 hc da-mat tensioned cosmopolitan electrol -,,da-lite,,,da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6 x 14 diagonal da-lite,,,,,"('ltable_title', 'ltable_category', 'ltable_modelno', 'ltable_price')","['da-lite da-tex rear tensioned advantage electrol - hdtv format 184 diagonal', 'electronics - general', '35199', 4612.99]","['da-lite 98813 hc da-mat tensioned cosmopolitan electrol -', nan, nan, nan]",0.009569522,0.9904304,4
50,da-lite 98813 hc da-mat tensioned cosmopolitan electrol -,electronics - general,,,,da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6 x 14 diagonal da-lite,,,,,"('ltable_title', 'ltable_brand', 'ltable_modelno', 'ltable_price')","['da-lite da-tex rear tensioned advantage electrol - hdtv format 184 diagonal', 'da-lite', '35199', 4612.99]","['da-lite 98813 hc da-mat tensioned cosmopolitan electrol -', nan, nan, nan]",0.024755571,0.97524446,4
47,da-lite 98813 hc da-mat tensioned cosmopolitan electrol -,,,,4612.99,da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6 x 14 diagonal da-lite,,,,,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_modelno')","['da-lite da-tex rear tensioned advantage electrol - hdtv format 184 diagonal', 'electronics - general', 'da-lite', '35199']","['da-lite 98813 hc da-mat tensioned cosmopolitan electrol -', nan, nan, nan]",0.009569522,0.9904304,4
48,da-lite 98813 hc da-mat tensioned cosmopolitan electrol -,,,35199,,da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6 x 14 diagonal da-lite,,,,,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_price')","['da-lite da-tex rear tensioned advantage electrol - hdtv format 184 diagonal', 'electronics - general', 'da-lite', 4612.99]","['da-lite 98813 hc da-mat tensioned cosmopolitan electrol -', nan, nan, nan]",0.009569522,0.9904304,4
26,da-lite 98813 hc da-mat tensioned cosmopolitan,,,35199,,da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6 x 14 diagonal da-lite,,,,,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_price')","['da-lite da-tex rear tensioned advantage electrol - hdtv format 184 diagonal', 'electronics - general', 'da-lite', 4612.99]","['da-lite 98813 hc da-mat tensioned cosmopolitan', nan, nan, nan]",0.037480336,0.96251965,4
34,d-link dap-1350 wireless-n pocket router and access point dap1350,networking,da-lite,,99.99,da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6 x 14 diagonal da-lite,,,,,"('ltable_title', 'ltable_category', 'ltable_modelno', 'ltable_price')","['da-lite da-tex rear tensioned advantage electrol - hdtv format 184 diagonal', 'electronics - general', '35199', 4612.99]","['d-link dap-1350 wireless-n pocket router and access point dap1350', 'networking', nan, 99.99]",0.18910968,0.81089026,4
33,d-link dap-1350 wireless-n pocket router and access point dap1350,networking,d-link,,4612.99,da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6 x 14 diagonal da-lite,,,,,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_modelno')","['da-lite da-tex rear tensioned advantage electrol - hdtv format 184 diagonal', 'electronics - general', 'da-lite', '35199']","['d-link dap-1350 wireless-n pocket router and access point dap1350', 'networking', 'd-link', nan]",0.38431707,0.61568296,4
28,da-lite 98813 hc da-mat tensioned cosmopolitan,electronics - general,,,,da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6 x 14 diagonal da-lite,,,,,"('ltable_title', 'ltable_brand', 'ltable_modelno', 'ltable_price')","['da-lite da-tex rear tensioned advantage electrol - hdtv format 184 diagonal', 'da-lite', '35199', 4612.99]","['da-lite 98813 hc da-mat tensioned cosmopolitan', nan, nan, nan]",0.06850581,0.9314942,4
27,da-lite 98813 hc da-mat tensioned cosmopolitan,,da-lite,,,da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6 x 14 diagonal da-lite,,,,,"('ltable_title', 'ltable_category', 'ltable_modelno', 'ltable_price')","['da-lite da-tex rear tensioned advantage electrol - hdtv format 184 diagonal', 'electronics - general', '35199', 4612.99]","['da-lite 98813 hc da-mat tensioned cosmopolitan', nan, nan, nan]",0.037480336,0.96251965,4
52,samsung ml1610d2 toner drum black printers samsung ml1610d2,,,,4612.99,da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6 x 14 diagonal da-lite,,,,,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_modelno')","['da-lite da-tex rear tensioned advantage electrol - hdtv format 184 diagonal', 'electronics - general', 'da-lite', '35199']","['samsung ml1610d2 toner drum black printers samsung ml1610d2', nan, nan, nan]",0.40542334,0.5945766,4
25,da-lite 98813 hc da-mat tensioned cosmopolitan,,,,4612.99,da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6 x 14 diagonal da-lite,,,,,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_modelno')","['da-lite da-tex rear tensioned advantage electrol - hdtv format 184 diagonal', 'electronics - general', 'da-lite', '35199']","['da-lite 98813 hc da-mat tensioned cosmopolitan', nan, nan, nan]",0.037480336,0.96251965,4
12,da-lite 98813 hc,electronics - general,,,,da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6 x 14 diagonal da-lite,,,,,"('ltable_title', 'ltable_brand', 'ltable_modelno', 'ltable_price')","['da-lite da-tex rear tensioned advantage electrol - hdtv format 184 diagonal', 'da-lite', '35199', 4612.99]","['da-lite 98813 hc', nan, nan, nan]",0.4447347,0.5552653,4
11,da-lite 98813 hc,,da-lite,,,da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6 x 14 diagonal da-lite,,,,,"('ltable_title', 'ltable_category', 'ltable_modelno', 'ltable_price')","['da-lite da-tex rear tensioned advantage electrol - hdtv format 184 diagonal', 'electronics - general', '35199', 4612.99]","['da-lite 98813 hc', nan, nan, nan]",0.106178455,0.89382154,4
10,da-lite 98813 hc,,,35199,,da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6 x 14 diagonal da-lite,,,,,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_price')","['da-lite da-tex rear tensioned advantage electrol - hdtv format 184 diagonal', 'electronics - general', 'da-lite', 4612.99]","['da-lite 98813 hc', nan, nan, nan]",0.106178455,0.89382154,4
9,da-lite 98813 hc,,,,4612.99,da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6 x 14 diagonal da-lite,,,,,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_modelno')","['da-lite da-tex rear tensioned advantage electrol - hdtv format 184 diagonal', 'electronics - general', 'da-lite', '35199']","['da-lite 98813 hc', nan, nan, nan]",0.106178455,0.89382154,4
29,da-lite 98813 hc da-mat tensioned cosmopolitan,,,,,da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6 x 14 diagonal da-lite,,,,,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_modelno', 'ltable_price')","['da-lite da-tex rear tensioned advantage electrol - hdtv format 184 diagonal', 'electronics - general', 'da-lite', '35199', 4612.99]","['da-lite 98813 hc da-mat tensioned cosmopolitan', nan, nan, nan, nan]",0.02416251,0.97583747,5
13,da-lite 98813 hc,,,,,da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6 x 14 diagonal da-lite,,,,,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_modelno', 'ltable_price')","['da-lite da-tex rear tensioned advantage electrol - hdtv format 184 diagonal', 'electronics - general', 'da-lite', '35199', 4612.99]","['da-lite 98813 hc', nan, nan, nan, nan]",0.08971155,0.9102884,5
51,da-lite 98813 hc da-mat tensioned cosmopolitan electrol -,,,,,da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6 x 14 diagonal da-lite,,,,,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_modelno', 'ltable_price')","['da-lite da-tex rear tensioned advantage electrol - hdtv format 184 diagonal', 'electronics - general', 'da-lite', '35199', 4612.99]","['da-lite 98813 hc da-mat tensioned cosmopolitan electrol -', nan, nan, nan, nan]",0.0090150265,0.99098504,5
35,d-link dap-1350 wireless-n pocket router and access point dap1350,networking,d-link,,99.99,da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6 x 14 diagonal da-lite,,,,,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_modelno', 'ltable_price')","['da-lite da-tex rear tensioned advantage electrol - hdtv format 184 diagonal', 'electronics - general', 'da-lite', '35199', 4612.99]","['d-link dap-1350 wireless-n pocket router and access point dap1350', 'networking', 'd-link', nan, 99.99]",0.34729227,0.6527077,5
53,samsung ml1610d2 toner drum black printers samsung ml1610d2,,,,93.99,da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6 x 14 diagonal da-lite,,,,,"('ltable_title', 'ltable_category', 'ltable_brand', 'ltable_modelno', 'ltable_price')","['da-lite da-tex rear tensioned advantage electrol - hdtv format 184 diagonal', 'electronics - general', 'da-lite', '35199', 4612.99]","['samsung ml1610d2 toner drum black printers samsung ml1610d2', nan, nan, nan, 93.99]",0.40542334,0.5945766,5
