,ltable_Song_Name,ltable_Artist_Name,ltable_Album_Name,ltable_Genre,ltable_Price,ltable_CopyRight,ltable_Time,ltable_Released,rtable_Song_Name,rtable_Artist_Name,rtable_Album_Name,rtable_Genre,rtable_Price,rtable_CopyRight,rtable_Time,rtable_Released,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
318,"Whateva ( feat . Monty ) Fetty Wap Fetty Wap ( Deluxe ) Hip-Hop/Rap , Music , Rap Album Only",,,,,2015 300 Entertainment/RGF Productions,5:11,,Play Hard ( feat . Ne-Yo & Akon ) Camo & Krooked Crossfit Workout [ Explicit ] Dance & Electronic 3:21,Fetty Wap,,,,"( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",5:36,,"('rtable_Song_Name', 'rtable_Album_Name', 'rtable_Released')","['Rewind ( feat . Monty ) [ Clean ] Rap & Hip-Hop $ 1.29 September 25 , 2015', 'Fetty Wap ( Deluxe ) [ Clean ]', nan]","['Play Hard ( feat . Ne-Yo & Akon ) Camo & Krooked Crossfit Workout [ Explicit ] Dance & Electronic 3:21', nan, nan]",0.43790722,0.5620927,3
357,"Whateva ( feat . Monty ) Fetty Wap Fetty Wap ( Deluxe ) Hip-Hop/Rap , Music , Rap Album Only",,,,,2015 300 Entertainment/RGF Productions,5:11,,"Fancy ( Edited ) [ feat . T.I. , Swizz Beatz ] Rap & Hip-Hop ( C ) 2010 Young Money Entertainment/Cash Money Records/Universal Motown 5:19 June 16 , 2010",Fetty Wap,Thank Me Later ( Edited Version ),,$ 1.29,"( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",5:36,,"('rtable_Song_Name', 'rtable_Album_Name', 'rtable_Price')","['Rewind ( feat . Monty ) [ Clean ] Rap & Hip-Hop $ 1.29 September 25 , 2015', 'Fetty Wap ( Deluxe ) [ Clean ]', nan]","['Fancy ( Edited ) [ feat . T.I. , Swizz Beatz ] Rap & Hip-Hop ( C ) 2010 Young Money Entertainment/Cash Money Records/Universal Motown 5:19 June 16 , 2010', 'Thank Me Later ( Edited Version )', '$ 1.29']",0.4322577,0.5677423,3
180,"Whateva ( feat . Monty ) Fetty Wap Fetty Wap ( Deluxe ) Hip-Hop/Rap , Music , Rap Album Only",,,,,2015 300 Entertainment/RGF Productions,5:11,,Hinterm Japanischen Paravent The Bad Examples Dance & Electronic,Fetty Wap,Slow Music,,,"( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",5:36,"January 1 , 2005","('rtable_Song_Name', 'rtable_Album_Name', 'rtable_Released')","['Rewind ( feat . Monty ) [ Clean ] Rap & Hip-Hop $ 1.29 September 25 , 2015', 'Fetty Wap ( Deluxe ) [ Clean ]', nan]","['Hinterm Japanischen Paravent The Bad Examples Dance & Electronic', 'Slow Music', 'January 1 , 2005']",0.31394234,0.6860576,3
179,"Whateva ( feat . Monty ) Fetty Wap Fetty Wap ( Deluxe ) Hip-Hop/Rap , Music , Rap Album Only",,,,,2015 300 Entertainment/RGF Productions,5:11,,Hinterm Japanischen Paravent The Bad Examples Dance & Electronic,Fetty Wap,Slow Music,,,"( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",3:13,,"('rtable_Song_Name', 'rtable_Album_Name', 'rtable_Time')","['Rewind ( feat . Monty ) [ Clean ] Rap & Hip-Hop $ 1.29 September 25 , 2015', 'Fetty Wap ( Deluxe ) [ Clean ]', '5:36']","['Hinterm Japanischen Paravent The Bad Examples Dance & Electronic', 'Slow Music', '3:13']",0.43467027,0.5653297,3
178,"Whateva ( feat . Monty ) Fetty Wap Fetty Wap ( Deluxe ) Hip-Hop/Rap , Music , Rap Album Only",,,,,2015 300 Entertainment/RGF Productions,5:11,,Hinterm Japanischen Paravent The Bad Examples Dance & Electronic,Fetty Wap,Slow Music,,,"( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",5:36,,"('rtable_Song_Name', 'rtable_Album_Name', 'rtable_Genre')","['Rewind ( feat . Monty ) [ Clean ] Rap & Hip-Hop $ 1.29 September 25 , 2015', 'Fetty Wap ( Deluxe ) [ Clean ]', nan]","['Hinterm Japanischen Paravent The Bad Examples Dance & Electronic', 'Slow Music', nan]",0.38339993,0.61660004,3
177,"Whateva ( feat . Monty ) Fetty Wap Fetty Wap ( Deluxe ) Hip-Hop/Rap , Music , Rap Album Only",,,,,2015 300 Entertainment/RGF Productions,5:11,,Hinterm Japanischen Paravent The Bad Examples Dance & Electronic,,Slow Music,,,"( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",5:36,,"('rtable_Song_Name', 'rtable_Artist_Name', 'rtable_Album_Name')","['Rewind ( feat . Monty ) [ Clean ] Rap & Hip-Hop $ 1.29 September 25 , 2015', 'Fetty Wap', 'Fetty Wap ( Deluxe ) [ Clean ]']","['Hinterm Japanischen Paravent The Bad Examples Dance & Electronic', nan, 'Slow Music']",0.26421726,0.7357828,3
106,"Whateva ( feat . Monty ) Fetty Wap Fetty Wap ( Deluxe ) Hip-Hop/Rap , Music , Rap Album Only",,,,,2015 300 Entertainment/RGF Productions,5:11,,"Pagdating Ng Panahon Various Artists DJ Coki ( Presents : Dongalo Remixes ) Adult Contemporary , Pop ( c ) 2003 Viva 5:10",Fetty Wap,Fetty Wap ( Deluxe ) [ Clean ],,,"( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",,"January 2 , 2003","('rtable_Song_Name', 'rtable_Time', 'rtable_Released')","['Rewind ( feat . Monty ) [ Clean ] Rap & Hip-Hop $ 1.29 September 25 , 2015', '5:36', nan]","['Pagdating Ng Panahon Various Artists DJ Coki ( Presents : Dongalo Remixes ) Adult Contemporary , Pop ( c ) 2003 Viva 5:10', nan, 'January 2 , 2003']",0.498931,0.50106895,3
105,"Whateva ( feat . Monty ) Fetty Wap Fetty Wap ( Deluxe ) Hip-Hop/Rap , Music , Rap Album Only",,,,,2015 300 Entertainment/RGF Productions,5:11,,"Pagdating Ng Panahon Various Artists DJ Coki ( Presents : Dongalo Remixes ) Adult Contemporary , Pop ( c ) 2003 Viva 5:10",Fetty Wap,Fetty Wap ( Deluxe ) [ Clean ],,,,,,"('rtable_Song_Name', 'rtable_CopyRight', 'rtable_Time')","['Rewind ( feat . Monty ) [ Clean ] Rap & Hip-Hop $ 1.29 September 25 , 2015', '( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves', '5:36']","['Pagdating Ng Panahon Various Artists DJ Coki ( Presents : Dongalo Remixes ) Adult Contemporary , Pop ( c ) 2003 Viva 5:10', nan, nan]",0.40326387,0.5967362,3
104,"Whateva ( feat . Monty ) Fetty Wap Fetty Wap ( Deluxe ) Hip-Hop/Rap , Music , Rap Album Only",,,,,2015 300 Entertainment/RGF Productions,5:11,,"Pagdating Ng Panahon Various Artists DJ Coki ( Presents : Dongalo Remixes ) Adult Contemporary , Pop ( c ) 2003 Viva 5:10",Fetty Wap,,,,"( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",,,"('rtable_Song_Name', 'rtable_Album_Name', 'rtable_Time')","['Rewind ( feat . Monty ) [ Clean ] Rap & Hip-Hop $ 1.29 September 25 , 2015', 'Fetty Wap ( Deluxe ) [ Clean ]', '5:36']","['Pagdating Ng Panahon Various Artists DJ Coki ( Presents : Dongalo Remixes ) Adult Contemporary , Pop ( c ) 2003 Viva 5:10', nan, nan]",0.47723508,0.5227649,3
103,"Whateva ( feat . Monty ) Fetty Wap Fetty Wap ( Deluxe ) Hip-Hop/Rap , Music , Rap Album Only",,,,,2015 300 Entertainment/RGF Productions,5:11,,"Pagdating Ng Panahon Various Artists DJ Coki ( Presents : Dongalo Remixes ) Adult Contemporary , Pop ( c ) 2003 Viva 5:10",Fetty Wap,,,,,5:36,,"('rtable_Song_Name', 'rtable_Album_Name', 'rtable_CopyRight')","['Rewind ( feat . Monty ) [ Clean ] Rap & Hip-Hop $ 1.29 September 25 , 2015', 'Fetty Wap ( Deluxe ) [ Clean ]', '( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves']","['Pagdating Ng Panahon Various Artists DJ Coki ( Presents : Dongalo Remixes ) Adult Contemporary , Pop ( c ) 2003 Viva 5:10', nan, nan]",0.09625546,0.9037445,3
102,"Whateva ( feat . Monty ) Fetty Wap Fetty Wap ( Deluxe ) Hip-Hop/Rap , Music , Rap Album Only",,,,,2015 300 Entertainment/RGF Productions,5:11,,"Pagdating Ng Panahon Various Artists DJ Coki ( Presents : Dongalo Remixes ) Adult Contemporary , Pop ( c ) 2003 Viva 5:10",Fetty Wap,,,$ 0.99,"( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",5:36,,"('rtable_Song_Name', 'rtable_Album_Name', 'rtable_Price')","['Rewind ( feat . Monty ) [ Clean ] Rap & Hip-Hop $ 1.29 September 25 , 2015', 'Fetty Wap ( Deluxe ) [ Clean ]', nan]","['Pagdating Ng Panahon Various Artists DJ Coki ( Presents : Dongalo Remixes ) Adult Contemporary , Pop ( c ) 2003 Viva 5:10', nan, '$ 0.99']",0.42809403,0.57190603,3
101,"Whateva ( feat . Monty ) Fetty Wap Fetty Wap ( Deluxe ) Hip-Hop/Rap , Music , Rap Album Only",,,,,2015 300 Entertainment/RGF Productions,5:11,,"Pagdating Ng Panahon Various Artists DJ Coki ( Presents : Dongalo Remixes ) Adult Contemporary , Pop ( c ) 2003 Viva 5:10",Fetty Wap,,,,"( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",5:36,,"('rtable_Song_Name', 'rtable_Album_Name', 'rtable_Genre')","['Rewind ( feat . Monty ) [ Clean ] Rap & Hip-Hop $ 1.29 September 25 , 2015', 'Fetty Wap ( Deluxe ) [ Clean ]', nan]","['Pagdating Ng Panahon Various Artists DJ Coki ( Presents : Dongalo Remixes ) Adult Contemporary , Pop ( c ) 2003 Viva 5:10', nan, nan]",0.46121955,0.53878045,3
100,"Whateva ( feat . Monty ) Fetty Wap Fetty Wap ( Deluxe ) Hip-Hop/Rap , Music , Rap Album Only",,,,,2015 300 Entertainment/RGF Productions,5:11,,"Pagdating Ng Panahon Various Artists DJ Coki ( Presents : Dongalo Remixes ) Adult Contemporary , Pop ( c ) 2003 Viva 5:10",,Fetty Wap ( Deluxe ) [ Clean ],,,"( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",5:36,"January 2 , 2003","('rtable_Song_Name', 'rtable_Artist_Name', 'rtable_Released')","['Rewind ( feat . Monty ) [ Clean ] Rap & Hip-Hop $ 1.29 September 25 , 2015', 'Fetty Wap', nan]","['Pagdating Ng Panahon Various Artists DJ Coki ( Presents : Dongalo Remixes ) Adult Contemporary , Pop ( c ) 2003 Viva 5:10', nan, 'January 2 , 2003']",0.49047947,0.50952053,3
99,"Whateva ( feat . Monty ) Fetty Wap Fetty Wap ( Deluxe ) Hip-Hop/Rap , Music , Rap Album Only",,,,,2015 300 Entertainment/RGF Productions,5:11,,"Pagdating Ng Panahon Various Artists DJ Coki ( Presents : Dongalo Remixes ) Adult Contemporary , Pop ( c ) 2003 Viva 5:10",,Fetty Wap ( Deluxe ) [ Clean ],,,,5:36,,"('rtable_Song_Name', 'rtable_Artist_Name', 'rtable_CopyRight')","['Rewind ( feat . Monty ) [ Clean ] Rap & Hip-Hop $ 1.29 September 25 , 2015', 'Fetty Wap', '( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves']","['Pagdating Ng Panahon Various Artists DJ Coki ( Presents : Dongalo Remixes ) Adult Contemporary , Pop ( c ) 2003 Viva 5:10', nan, nan]",0.3940393,0.6059607,3
98,"Whateva ( feat . Monty ) Fetty Wap Fetty Wap ( Deluxe ) Hip-Hop/Rap , Music , Rap Album Only",,,,,2015 300 Entertainment/RGF Productions,5:11,,"Pagdating Ng Panahon Various Artists DJ Coki ( Presents : Dongalo Remixes ) Adult Contemporary , Pop ( c ) 2003 Viva 5:10",,Fetty Wap ( Deluxe ) [ Clean ],,$ 0.99,"( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",5:36,,"('rtable_Song_Name', 'rtable_Artist_Name', 'rtable_Price')","['Rewind ( feat . Monty ) [ Clean ] Rap & Hip-Hop $ 1.29 September 25 , 2015', 'Fetty Wap', nan]","['Pagdating Ng Panahon Various Artists DJ Coki ( Presents : Dongalo Remixes ) Adult Contemporary , Pop ( c ) 2003 Viva 5:10', nan, '$ 0.99']",0.47066855,0.52933145,3
202,"Whateva ( feat . Monty ) Fetty Wap Fetty Wap ( Deluxe ) Hip-Hop/Rap , Music , Rap Album Only",,,,,2015 300 Entertainment/RGF Productions,5:11,,Guttersnipe deadmau5 Dance & Electronic,Fetty Wap,50 Great Modern Folk Songs,,,"( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",5:36,,"('rtable_Song_Name', 'rtable_Album_Name', 'rtable_Genre')","['Rewind ( feat . Monty ) [ Clean ] Rap & Hip-Hop $ 1.29 September 25 , 2015', 'Fetty Wap ( Deluxe ) [ Clean ]', nan]","['Guttersnipe deadmau5 Dance & Electronic', '50 Great Modern Folk Songs', nan]",0.32177025,0.6782297,3
203,"Whateva ( feat . Monty ) Fetty Wap Fetty Wap ( Deluxe ) Hip-Hop/Rap , Music , Rap Album Only",,,,,2015 300 Entertainment/RGF Productions,5:11,,Guttersnipe deadmau5 Dance & Electronic,Fetty Wap,50 Great Modern Folk Songs,,,( C ) 2015 Chrome Dreams,5:36,,"('rtable_Song_Name', 'rtable_Album_Name', 'rtable_CopyRight')","['Rewind ( feat . Monty ) [ Clean ] Rap & Hip-Hop $ 1.29 September 25 , 2015', 'Fetty Wap ( Deluxe ) [ Clean ]', '( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves']","['Guttersnipe deadmau5 Dance & Electronic', '50 Great Modern Folk Songs', '( C ) 2015 Chrome Dreams']",0.12539941,0.8746006,3
204,"Whateva ( feat . Monty ) Fetty Wap Fetty Wap ( Deluxe ) Hip-Hop/Rap , Music , Rap Album Only",,,,,2015 300 Entertainment/RGF Productions,5:11,,Guttersnipe deadmau5 Dance & Electronic,Fetty Wap,50 Great Modern Folk Songs,,,"( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",6:52,,"('rtable_Song_Name', 'rtable_Album_Name', 'rtable_Time')","['Rewind ( feat . Monty ) [ Clean ] Rap & Hip-Hop $ 1.29 September 25 , 2015', 'Fetty Wap ( Deluxe ) [ Clean ]', '5:36']","['Guttersnipe deadmau5 Dance & Electronic', '50 Great Modern Folk Songs', '6:52']",0.3732536,0.62674636,3
205,"Whateva ( feat . Monty ) Fetty Wap Fetty Wap ( Deluxe ) Hip-Hop/Rap , Music , Rap Album Only",,,,,2015 300 Entertainment/RGF Productions,5:11,,Guttersnipe deadmau5 Dance & Electronic,Fetty Wap,50 Great Modern Folk Songs,,,"( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",5:36,,"('rtable_Song_Name', 'rtable_Album_Name', 'rtable_Released')","['Rewind ( feat . Monty ) [ Clean ] Rap & Hip-Hop $ 1.29 September 25 , 2015', 'Fetty Wap ( Deluxe ) [ Clean ]', nan]","['Guttersnipe deadmau5 Dance & Electronic', '50 Great Modern Folk Songs', nan]",0.32177025,0.6782297,3
317,"Whateva ( feat . Monty ) Fetty Wap Fetty Wap ( Deluxe ) Hip-Hop/Rap , Music , Rap Album Only",,,,,2015 300 Entertainment/RGF Productions,5:11,,Play Hard ( feat . Ne-Yo & Akon ) Camo & Krooked Crossfit Workout [ Explicit ] Dance & Electronic 3:21,Fetty Wap,,,,"( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",,,"('rtable_Song_Name', 'rtable_Album_Name', 'rtable_Time')","['Rewind ( feat . Monty ) [ Clean ] Rap & Hip-Hop $ 1.29 September 25 , 2015', 'Fetty Wap ( Deluxe ) [ Clean ]', '5:36']","['Play Hard ( feat . Ne-Yo & Akon ) Camo & Krooked Crossfit Workout [ Explicit ] Dance & Electronic 3:21', nan, nan]",0.42659417,0.57340586,3
316,"Whateva ( feat . Monty ) Fetty Wap Fetty Wap ( Deluxe ) Hip-Hop/Rap , Music , Rap Album Only",,,,,2015 300 Entertainment/RGF Productions,5:11,,Play Hard ( feat . Ne-Yo & Akon ) Camo & Krooked Crossfit Workout [ Explicit ] Dance & Electronic 3:21,Fetty Wap,,,,"( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",5:36,,"('rtable_Song_Name', 'rtable_Album_Name', 'rtable_Genre')","['Rewind ( feat . Monty ) [ Clean ] Rap & Hip-Hop $ 1.29 September 25 , 2015', 'Fetty Wap ( Deluxe ) [ Clean ]', nan]","['Play Hard ( feat . Ne-Yo & Akon ) Camo & Krooked Crossfit Workout [ Explicit ] Dance & Electronic 3:21', nan, nan]",0.43790722,0.5620927,3
315,"Whateva ( feat . Monty ) Fetty Wap Fetty Wap ( Deluxe ) Hip-Hop/Rap , Music , Rap Album Only",,,,,2015 300 Entertainment/RGF Productions,5:11,,Play Hard ( feat . Ne-Yo & Akon ) Camo & Krooked Crossfit Workout [ Explicit ] Dance & Electronic 3:21,,Fetty Wap ( Deluxe ) [ Clean ],,,"( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",5:36,,"('rtable_Song_Name', 'rtable_Artist_Name', 'rtable_Released')","['Rewind ( feat . Monty ) [ Clean ] Rap & Hip-Hop $ 1.29 September 25 , 2015', 'Fetty Wap', nan]","['Play Hard ( feat . Ne-Yo & Akon ) Camo & Krooked Crossfit Workout [ Explicit ] Dance & Electronic 3:21', nan, nan]",0.4103112,0.5896888,3
314,"Whateva ( feat . Monty ) Fetty Wap Fetty Wap ( Deluxe ) Hip-Hop/Rap , Music , Rap Album Only",,,,,2015 300 Entertainment/RGF Productions,5:11,,Play Hard ( feat . Ne-Yo & Akon ) Camo & Krooked Crossfit Workout [ Explicit ] Dance & Electronic 3:21,,Fetty Wap ( Deluxe ) [ Clean ],,,"( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",,,"('rtable_Song_Name', 'rtable_Artist_Name', 'rtable_Time')","['Rewind ( feat . Monty ) [ Clean ] Rap & Hip-Hop $ 1.29 September 25 , 2015', 'Fetty Wap', '5:36']","['Play Hard ( feat . Ne-Yo & Akon ) Camo & Krooked Crossfit Workout [ Explicit ] Dance & Electronic 3:21', nan, nan]",0.33841577,0.66158414,3
313,"Whateva ( feat . Monty ) Fetty Wap Fetty Wap ( Deluxe ) Hip-Hop/Rap , Music , Rap Album Only",,,,,2015 300 Entertainment/RGF Productions,5:11,,Play Hard ( feat . Ne-Yo & Akon ) Camo & Krooked Crossfit Workout [ Explicit ] Dance & Electronic 3:21,,Fetty Wap ( Deluxe ) [ Clean ],,$ 1.29,"( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",5:36,,"('rtable_Song_Name', 'rtable_Artist_Name', 'rtable_Price')","['Rewind ( feat . Monty ) [ Clean ] Rap & Hip-Hop $ 1.29 September 25 , 2015', 'Fetty Wap', nan]","['Play Hard ( feat . Ne-Yo & Akon ) Camo & Krooked Crossfit Workout [ Explicit ] Dance & Electronic 3:21', nan, '$ 1.29']",0.38129804,0.61870193,3
