,ltable_name,ltable_description,ltable_price,rtable_name,rtable_description,rtable_price,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
22,sony 300 disc cd changer cdpcx355,sony blu-ray disc player bdps550 decode dolby truehd and dts hd internally full hd 1080 video output 24p true cinema dvd upscaling to 1080p via hdmi bravia theatre sync ( hdmi-cec ) bd/dvd/cd playback and avchd with x.v. color output dolby digital plus decoding backlit remote glass front finish,,sony scd-ce595 cd player scdce595,"cd-rom , cd-r , cd-rw cd-text playback 5 disc ( s )",,"('ltable_name', 'ltable_price')","['sony blu-ray disc player bdps550', nan]","['sony 300 disc cd changer cdpcx355', nan]",0.4720251,0.5279749,2
11,sony blu-ray disc player bdps550,"sony 400-disc dvd , sacd & cd mega changer dvpcx995v super audio cd playback dvd-rw/dvd-r/dvd + rw/dvd + r playback 12 bit video dac dolby digital and dts advanced smoothscan technology instant replay back ground graphics black finish",,sony scd-ce595 cd player scdce595,"cd-rom , cd-r , cd-rw cd-text playback 5 disc ( s )",,"('ltable_description',)",['sony blu-ray disc player bdps550 decode dolby truehd and dts hd internally full hd 1080 video output 24p true cinema dvd upscaling to 1080p via hdmi bravia theatre sync ( hdmi-cec ) bd/dvd/cd playback and avchd with x.v. color output dolby digital plus decoding backlit remote glass front finish'],"['sony 400-disc dvd , sacd & cd mega changer dvpcx995v super audio cd playback dvd-rw/dvd-r/dvd + rw/dvd + r playback 12 bit video dac dolby digital and dts advanced smoothscan technology instant replay back ground graphics black finish']",0.33759287,0.66240716,2
9,sony blu-ray disc player bdps550,sony blu-ray disc player bdps550 decode dolby truehd and dts hd internally full hd 1080 video output 24p true cinema dvd upscaling to 1080p via hdmi bravia theatre sync ( hdmi-cec ) bd/dvd/cd playback and avchd with x.v. color output dolby digital plus decoding backlit remote glass front finish,,sony scd-ce595 cd player scdce595,"dvd player , 5.1 speakers 1 disc ( s ) progressive scan 450w rms dolby digital ex , dolby pro logic , dolby pro logic ii",,"('rtable_description', 'rtable_price')","['cd-rom , cd-r , cd-rw cd-text playback 5 disc ( s )', nan]","['dvd player , 5.1 speakers 1 disc ( s ) progressive scan 450w rms dolby digital ex , dolby pro logic , dolby pro logic ii', nan]",0.102008566,0.89799136,2
8,sony blu-ray disc player bdps550,sony blu-ray disc player bdps550 decode dolby truehd and dts hd internally full hd 1080 video output 24p true cinema dvd upscaling to 1080p via hdmi bravia theatre sync ( hdmi-cec ) bd/dvd/cd playback and avchd with x.v. color output dolby digital plus decoding backlit remote glass front finish,,sony scd-ce595 cd player scdce595,"dvd player , 5.1 speakers 1 disc ( s ) progressive scan 450w rms dolby digital ex , dolby pro logic , dolby pro logic ii",,"('rtable_description',)","['cd-rom , cd-r , cd-rw cd-text playback 5 disc ( s )']","['dvd player , 5.1 speakers 1 disc ( s ) progressive scan 450w rms dolby digital ex , dolby pro logic , dolby pro logic ii']",0.102008566,0.89799136,2
6,sony blu-ray disc player bdps550,"sony compact disc player/recorder rcdw500c 5-cd/dual deck with 4x high speed dubbing cd , cd-r , cd-rw , mp3 playback capable super bit mapping recording high speed finalizing",299.0,sony scd-ce595 cd player scdce595,"cd-rom , cd-r , cd-rw cd-text playback 5 disc ( s )",,"('ltable_description', 'ltable_price')","['sony blu-ray disc player bdps550 decode dolby truehd and dts hd internally full hd 1080 video output 24p true cinema dvd upscaling to 1080p via hdmi bravia theatre sync ( hdmi-cec ) bd/dvd/cd playback and avchd with x.v. color output dolby digital plus decoding backlit remote glass front finish', nan]","['sony compact disc player/recorder rcdw500c 5-cd/dual deck with 4x high speed dubbing cd , cd-r , cd-rw , mp3 playback capable super bit mapping recording high speed finalizing', 299.0]",0.30025628,0.6997437,2
5,sony compact disc player/recorder rcdw500c,"sony compact disc player/recorder rcdw500c 5-cd/dual deck with 4x high speed dubbing cd , cd-r , cd-rw , mp3 playback capable super bit mapping recording high speed finalizing",,sony scd-ce595 cd player scdce595,"cd-rom , cd-r , cd-rw cd-text playback 5 disc ( s )",,"('ltable_name', 'ltable_description')","['sony blu-ray disc player bdps550', 'sony blu-ray disc player bdps550 decode dolby truehd and dts hd internally full hd 1080 video output 24p true cinema dvd upscaling to 1080p via hdmi bravia theatre sync ( hdmi-cec ) bd/dvd/cd playback and avchd with x.v. color output dolby digital plus decoding backlit remote glass front finish']","['sony compact disc player/recorder rcdw500c', 'sony compact disc player/recorder rcdw500c 5-cd/dual deck with 4x high speed dubbing cd , cd-r , cd-rw , mp3 playback capable super bit mapping recording high speed finalizing']",0.4391978,0.5608023,2
4,sony blu-ray disc player bdps550,"sony compact disc player/recorder rcdw500c 5-cd/dual deck with 4x high speed dubbing cd , cd-r , cd-rw , mp3 playback capable super bit mapping recording high speed finalizing",,sony scd-ce595 cd player scdce595,"cd-rom , cd-r , cd-rw cd-text playback 5 disc ( s )",,"('ltable_description',)",['sony blu-ray disc player bdps550 decode dolby truehd and dts hd internally full hd 1080 video output 24p true cinema dvd upscaling to 1080p via hdmi bravia theatre sync ( hdmi-cec ) bd/dvd/cd playback and avchd with x.v. color output dolby digital plus decoding backlit remote glass front finish'],"['sony compact disc player/recorder rcdw500c 5-cd/dual deck with 4x high speed dubbing cd , cd-r , cd-rw , mp3 playback capable super bit mapping recording high speed finalizing']",0.34174493,0.6582551,2
3,sony blu-ray disc player bdps550,sony 5 disc cd player - cdpce375 5 disc changer variable line output cd-r/rw playback capability 20 track music calendar digital servo control remote commander remote control,,sony scd-ce595 cd player scdce595,"cd-rom , cd-r , cd-rw cd-text playback 5 disc ( s )",,"('ltable_description', 'ltable_price')","['sony blu-ray disc player bdps550 decode dolby truehd and dts hd internally full hd 1080 video output 24p true cinema dvd upscaling to 1080p via hdmi bravia theatre sync ( hdmi-cec ) bd/dvd/cd playback and avchd with x.v. color output dolby digital plus decoding backlit remote glass front finish', nan]","['sony 5 disc cd player - cdpce375 5 disc changer variable line output cd-r/rw playback capability 20 track music calendar digital servo control remote commander remote control', nan]",0.4493548,0.55064523,2
2,sony blu-ray disc player bdps550,sony 5 disc cd player - cdpce375 5 disc changer variable line output cd-r/rw playback capability 20 track music calendar digital servo control remote commander remote control,,sony scd-ce595 cd player scdce595,"cd-rom , cd-r , cd-rw cd-text playback 5 disc ( s )",,"('ltable_description',)",['sony blu-ray disc player bdps550 decode dolby truehd and dts hd internally full hd 1080 video output 24p true cinema dvd upscaling to 1080p via hdmi bravia theatre sync ( hdmi-cec ) bd/dvd/cd playback and avchd with x.v. color output dolby digital plus decoding backlit remote glass front finish'],['sony 5 disc cd player - cdpce375 5 disc changer variable line output cd-r/rw playback capability 20 track music calendar digital servo control remote commander remote control'],0.4493548,0.55064523,2
1,sony blu-ray disc player bdps550,"denon 5 disc cd player dcm390 cd-r/rw playback mp3 , wma and hdcd decoding advanced multilevel noise shaping dac 8 times oversampling digital filter 3 mode random playback intelligent disc scan 20 selection music calendar display black finish",349.0,sony scd-ce595 cd player scdce595,"cd-rom , cd-r , cd-rw cd-text playback 5 disc ( s )",,"('ltable_description', 'ltable_price')","['sony blu-ray disc player bdps550 decode dolby truehd and dts hd internally full hd 1080 video output 24p true cinema dvd upscaling to 1080p via hdmi bravia theatre sync ( hdmi-cec ) bd/dvd/cd playback and avchd with x.v. color output dolby digital plus decoding backlit remote glass front finish', nan]","['denon 5 disc cd player dcm390 cd-r/rw playback mp3 , wma and hdcd decoding advanced multilevel noise shaping dac 8 times oversampling digital filter 3 mode random playback intelligent disc scan 20 selection music calendar display black finish', 349.0]",0.41947857,0.58052146,2
10,sony 400-disc dvd/sa-cd/cd mega changer dvpcx995v,sony blu-ray disc player bdps550 decode dolby truehd and dts hd internally full hd 1080 video output 24p true cinema dvd upscaling to 1080p via hdmi bravia theatre sync ( hdmi-cec ) bd/dvd/cd playback and avchd with x.v. color output dolby digital plus decoding backlit remote glass front finish,,sony scd-ce595 cd player scdce595,"cd-rom , cd-r , cd-rw cd-text playback 5 disc ( s )",,"('ltable_name',)",['sony blu-ray disc player bdps550'],['sony 400-disc dvd/sa-cd/cd mega changer dvpcx995v'],0.2632097,0.7367903,2
23,sony blu-ray disc player bdps550,sony 300 disc cd changer cdpcx355 megastorage control cd-r/cd-rw playback 32 step program play control a1 ii custom file memo cd text keyboard input 2 jog dials remote control black finish,,sony scd-ce595 cd player scdce595,"cd-rom , cd-r , cd-rw cd-text playback 5 disc ( s )",,"('ltable_description', 'ltable_price')","['sony blu-ray disc player bdps550 decode dolby truehd and dts hd internally full hd 1080 video output 24p true cinema dvd upscaling to 1080p via hdmi bravia theatre sync ( hdmi-cec ) bd/dvd/cd playback and avchd with x.v. color output dolby digital plus decoding backlit remote glass front finish', nan]","['sony 300 disc cd changer cdpcx355 megastorage control cd-r/cd-rw playback 32 step program play control a1 ii custom file memo cd text keyboard input 2 jog dials remote control black finish', nan]",0.41054788,0.58945215,2
7,sony compact disc player/recorder rcdw500c,"sony compact disc player/recorder rcdw500c 5-cd/dual deck with 4x high speed dubbing cd , cd-r , cd-rw , mp3 playback capable super bit mapping recording high speed finalizing",299.0,sony scd-ce595 cd player scdce595,"cd-rom , cd-r , cd-rw cd-text playback 5 disc ( s )",,"('ltable_name', 'ltable_description', 'ltable_price')","['sony blu-ray disc player bdps550', 'sony blu-ray disc player bdps550 decode dolby truehd and dts hd internally full hd 1080 video output 24p true cinema dvd upscaling to 1080p via hdmi bravia theatre sync ( hdmi-cec ) bd/dvd/cd playback and avchd with x.v. color output dolby digital plus decoding backlit remote glass front finish', nan]","['sony compact disc player/recorder rcdw500c', 'sony compact disc player/recorder rcdw500c 5-cd/dual deck with 4x high speed dubbing cd , cd-r , cd-rw , mp3 playback capable super bit mapping recording high speed finalizing', 299.0]",0.39872456,0.60127544,3
15,sony 400-disc dvd/sa-cd/cd mega changer dvpcx995v,"sony 400-disc dvd , sacd & cd mega changer dvpcx995v super audio cd playback dvd-rw/dvd-r/dvd + rw/dvd + r playback 12 bit video dac dolby digital and dts advanced smoothscan technology instant replay back ground graphics black finish",,sony scd-ce595 cd player scdce595,"cd-rom , cd-r , cd-rw cd-text playback 5 disc ( s )",,"('ltable_name', 'ltable_description', 'ltable_price')","['sony blu-ray disc player bdps550', 'sony blu-ray disc player bdps550 decode dolby truehd and dts hd internally full hd 1080 video output 24p true cinema dvd upscaling to 1080p via hdmi bravia theatre sync ( hdmi-cec ) bd/dvd/cd playback and avchd with x.v. color output dolby digital plus decoding backlit remote glass front finish', nan]","['sony 400-disc dvd/sa-cd/cd mega changer dvpcx995v', 'sony 400-disc dvd , sacd & cd mega changer dvpcx995v super audio cd playback dvd-rw/dvd-r/dvd + rw/dvd + r playback 12 bit video dac dolby digital and dts advanced smoothscan technology instant replay back ground graphics black finish', nan]",0.37093621,0.6290638,3
