,ltable_name,ltable_description,ltable_price,rtable_name,rtable_description,rtable_price,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
6,canon pink 8.0 megapixel powershot digital camera sd1100isp,canon pink 8.0 megapixel powershot digital camera sd1100isp 8.0 megapixel 3x optical zoom 2.5 ' color lcd 18 shooting modes red-eye correction face detection technology isaps technology melody pink finish,178.0,canon powershot sd1100 is digital elph camera melody pink 2509b001,"canon powershot sx10 is 10 megapixel digital camera w / 20x optical zoom , 28mm wide lens , 2.5 ' lcd , motion detection , & red eye correction",,"('rtable_name', 'rtable_price')","['canon powershot sx10 is digital camera 2665b001', 339.88]","['canon powershot sd1100 is digital elph camera melody pink 2509b001', nan]",0.30568206310272217,0.6943179368972778,2
5,canon pink 8.0 megapixel powershot digital camera sd1100isp,canon pink 8.0 megapixel powershot digital camera sd1100isp 8.0 megapixel 3x optical zoom 2.5 ' color lcd 18 shooting modes red-eye correction face detection technology isaps technology melody pink finish,178.0,canon powershot sd1100 is digital elph camera melody pink 2509b001,"canon powershot sd1100 is 8 megapixels , iso 1600 , 3x optical zoom digital camera pink melody",339.88,"('rtable_name', 'rtable_description')","['canon powershot sx10 is digital camera 2665b001', ""canon powershot sx10 is 10 megapixel digital camera w / 20x optical zoom , 28mm wide lens , 2.5 ' lcd , motion detection , & red eye correction""]","['canon powershot sd1100 is digital elph camera melody pink 2509b001', 'canon powershot sd1100 is 8 megapixels , iso 1600 , 3x optical zoom digital camera pink melody']",0.25732535123825073,0.7426746487617493,2
4,canon pink 8.0 megapixel powershot digital camera sd1100isp,canon pink 8.0 megapixel powershot digital camera sd1100isp 8.0 megapixel 3x optical zoom 2.5 ' color lcd 18 shooting modes red-eye correction face detection technology isaps technology melody pink finish,178.0,canon powershot sd1100 is digital elph camera melody pink 2509b001,"canon powershot sx10 is 10 megapixel digital camera w / 20x optical zoom , 28mm wide lens , 2.5 ' lcd , motion detection , & red eye correction",339.88,"('rtable_name',)",['canon powershot sx10 is digital camera 2665b001'],['canon powershot sd1100 is digital elph camera melody pink 2509b001'],0.4195197820663452,0.5804802179336548,2
2,digital camera 2665b001,canon pink 8.0 megapixel powershot digital camera sd1100isp 8.0 megapixel 3x optical zoom 2.5 ' color lcd 18 shooting modes red-eye correction face detection technology isaps technology melody pink finish,339.88,canon powershot sx10 is digital camera 2665b001,"canon powershot sx10 is 10 megapixel digital camera w / 20x optical zoom , 28mm wide lens , 2.5 ' lcd , motion detection , & red eye correction",339.88,"('ltable_name', 'ltable_price')","['canon pink 8.0 megapixel powershot digital camera sd1100isp', 178.0]","['digital camera 2665b001', 339.88]",0.10634469985961914,0.8936553001403809,2
1,digital camera 2665b001,"canon powershot sx10 is 10 megapixel digital camera w / 20x optical zoom , 28mm wide lens , 2.5 ' lcd , motion detection , & red eye correction",178.0,canon powershot sx10 is digital camera 2665b001,"canon powershot sx10 is 10 megapixel digital camera w / 20x optical zoom , 28mm wide lens , 2.5 ' lcd , motion detection , & red eye correction",339.88,"('ltable_name', 'ltable_description')","['canon pink 8.0 megapixel powershot digital camera sd1100isp', ""canon pink 8.0 megapixel powershot digital camera sd1100isp 8.0 megapixel 3x optical zoom 2.5 ' color lcd 18 shooting modes red-eye correction face detection technology isaps technology melody pink finish""]","['digital camera 2665b001', ""canon powershot sx10 is 10 megapixel digital camera w / 20x optical zoom , 28mm wide lens , 2.5 ' lcd , motion detection , & red eye correction""]",0.11050516366958618,0.8894948363304138,2
16,sony high definition dvd handycam camcorder hdrux10,canon pink 8.0 megapixel powershot digital camera sd1100isp 8.0 megapixel 3x optical zoom 2.5 ' color lcd 18 shooting modes red-eye correction face detection technology isaps technology melody pink finish,,canon powershot sx10 is digital camera 2665b001,"canon powershot sx10 is 10 megapixel digital camera w / 20x optical zoom , 28mm wide lens , 2.5 ' lcd , motion detection , & red eye correction",339.88,"('ltable_name', 'ltable_price')","['canon pink 8.0 megapixel powershot digital camera sd1100isp', 178.0]","['sony high definition dvd handycam camcorder hdrux10', nan]",0.48013240098953247,0.5198675990104675,2
18,is digital camera 2665b001,canon pink 8.0 megapixel powershot digital camera sd1100isp 8.0 megapixel 3x optical zoom 2.5 ' color lcd 18 shooting modes red-eye correction face detection technology isaps technology melody pink finish,178.0,canon powershot sx10 is digital camera 2665b001,"canon powershot sx10 is 10 megapixel digital camera w / 20x optical zoom , 28mm wide lens , 2.5 ' lcd , motion detection , & red eye correction",339.88,"('ltable_name',)",['canon pink 8.0 megapixel powershot digital camera sd1100isp'],['is digital camera 2665b001'],0.1264052391052246,0.8735947608947754,2
21,is digital camera 2665b001,"canon powershot sx10 is 10 megapixel digital camera w / 20x optical zoom , 28mm wide lens , 2.5 ' lcd , motion detection , & red eye correction",339.88,canon powershot sx10 is digital camera 2665b001,"canon powershot sx10 is 10 megapixel digital camera w / 20x optical zoom , 28mm wide lens , 2.5 ' lcd , motion detection , & red eye correction",339.88,"('ltable_name', 'ltable_description', 'ltable_price')","['canon pink 8.0 megapixel powershot digital camera sd1100isp', ""canon pink 8.0 megapixel powershot digital camera sd1100isp 8.0 megapixel 3x optical zoom 2.5 ' color lcd 18 shooting modes red-eye correction face detection technology isaps technology melody pink finish"", 178.0]","['is digital camera 2665b001', ""canon powershot sx10 is 10 megapixel digital camera w / 20x optical zoom , 28mm wide lens , 2.5 ' lcd , motion detection , & red eye correction"", 339.88]",0.11587601900100708,0.8841239809989929,3
11,canon powershot sx10 is,"canon powershot sx10 is 10 megapixel digital camera w / 20x optical zoom , 28mm wide lens , 2.5 ' lcd , motion detection , & red eye correction",339.88,canon powershot sx10 is digital camera 2665b001,"canon powershot sx10 is 10 megapixel digital camera w / 20x optical zoom , 28mm wide lens , 2.5 ' lcd , motion detection , & red eye correction",339.88,"('ltable_name', 'ltable_description', 'ltable_price')","['canon pink 8.0 megapixel powershot digital camera sd1100isp', ""canon pink 8.0 megapixel powershot digital camera sd1100isp 8.0 megapixel 3x optical zoom 2.5 ' color lcd 18 shooting modes red-eye correction face detection technology isaps technology melody pink finish"", 178.0]","['canon powershot sx10 is', ""canon powershot sx10 is 10 megapixel digital camera w / 20x optical zoom , 28mm wide lens , 2.5 ' lcd , motion detection , & red eye correction"", 339.88]",0.154474675655365,0.845525324344635,3
15,powershot sx10 is digital camera 2665b001,"canon powershot sx10 is 10 megapixel digital camera w / 20x optical zoom , 28mm wide lens , 2.5 ' lcd , motion detection , & red eye correction",339.88,canon powershot sx10 is digital camera 2665b001,"canon powershot sx10 is 10 megapixel digital camera w / 20x optical zoom , 28mm wide lens , 2.5 ' lcd , motion detection , & red eye correction",339.88,"('ltable_name', 'ltable_description', 'ltable_price')","['canon pink 8.0 megapixel powershot digital camera sd1100isp', ""canon pink 8.0 megapixel powershot digital camera sd1100isp 8.0 megapixel 3x optical zoom 2.5 ' color lcd 18 shooting modes red-eye correction face detection technology isaps technology melody pink finish"", 178.0]","['powershot sx10 is digital camera 2665b001', ""canon powershot sx10 is 10 megapixel digital camera w / 20x optical zoom , 28mm wide lens , 2.5 ' lcd , motion detection , & red eye correction"", 339.88]",0.13208997249603271,0.8679100275039673,3
7,canon pink 8.0 megapixel powershot digital camera sd1100isp,canon pink 8.0 megapixel powershot digital camera sd1100isp 8.0 megapixel 3x optical zoom 2.5 ' color lcd 18 shooting modes red-eye correction face detection technology isaps technology melody pink finish,178.0,canon powershot sd1100 is digital elph camera melody pink 2509b001,"canon powershot sd1100 is 8 megapixels , iso 1600 , 3x optical zoom digital camera pink melody",,"('rtable_name', 'rtable_description', 'rtable_price')","['canon powershot sx10 is digital camera 2665b001', ""canon powershot sx10 is 10 megapixel digital camera w / 20x optical zoom , 28mm wide lens , 2.5 ' lcd , motion detection , & red eye correction"", 339.88]","['canon powershot sd1100 is digital elph camera melody pink 2509b001', 'canon powershot sd1100 is 8 megapixels , iso 1600 , 3x optical zoom digital camera pink melody', nan]",0.18453484773635864,0.8154651522636414,3
3,digital camera 2665b001,"canon powershot sx10 is 10 megapixel digital camera w / 20x optical zoom , 28mm wide lens , 2.5 ' lcd , motion detection , & red eye correction",339.88,canon powershot sx10 is digital camera 2665b001,"canon powershot sx10 is 10 megapixel digital camera w / 20x optical zoom , 28mm wide lens , 2.5 ' lcd , motion detection , & red eye correction",339.88,"('ltable_name', 'ltable_description', 'ltable_price')","['canon pink 8.0 megapixel powershot digital camera sd1100isp', ""canon pink 8.0 megapixel powershot digital camera sd1100isp 8.0 megapixel 3x optical zoom 2.5 ' color lcd 18 shooting modes red-eye correction face detection technology isaps technology melody pink finish"", 178.0]","['digital camera 2665b001', ""canon powershot sx10 is 10 megapixel digital camera w / 20x optical zoom , 28mm wide lens , 2.5 ' lcd , motion detection , & red eye correction"", 339.88]",0.10296660661697388,0.8970333933830261,3
17,sony high definition dvd handycam camcorder hdrux10,sony high definition dvd handycam camcorder hdrux10 1920 x 1080 full hd resolution recording face detection 2.3 megapixel clearvid cmos sensor 15x optical/180x digital zoom 2.7 ' wide1 ( 16:9 ) hybrid touch panel clear photo lcd plus display hybrid recording to dvd or memory stick media built-in zoom microphone with 5.1 ch recording dynamic range optimizer super nightshot plus infrared system x.v. color technology,,canon powershot sx10 is digital camera 2665b001,"canon powershot sx10 is 10 megapixel digital camera w / 20x optical zoom , 28mm wide lens , 2.5 ' lcd , motion detection , & red eye correction",339.88,"('ltable_name', 'ltable_description', 'ltable_price')","['canon pink 8.0 megapixel powershot digital camera sd1100isp', ""canon pink 8.0 megapixel powershot digital camera sd1100isp 8.0 megapixel 3x optical zoom 2.5 ' color lcd 18 shooting modes red-eye correction face detection technology isaps technology melody pink finish"", 178.0]","['sony high definition dvd handycam camcorder hdrux10', ""sony high definition dvd handycam camcorder hdrux10 1920 x 1080 full hd resolution recording face detection 2.3 megapixel clearvid cmos sensor 15x optical/180x digital zoom 2.7 ' wide1 ( 16:9 ) hybrid touch panel clear photo lcd plus display hybrid recording to dvd or memory stick media built-in zoom microphone with 5.1 ch recording dynamic range optimizer super nightshot plus infrared system x.v. color technology"", nan]",0.48569637537002563,0.5143036246299744,3
23,canon powershot sx10,"canon powershot sx10 is 10 megapixel digital camera w / 20x optical zoom , 28mm wide lens , 2.5 ' lcd , motion detection , & red eye correction",339.88,canon powershot sx10 is digital camera 2665b001,"canon powershot sx10 is 10 megapixel digital camera w / 20x optical zoom , 28mm wide lens , 2.5 ' lcd , motion detection , & red eye correction",339.88,"('ltable_name', 'ltable_description', 'ltable_price')","['canon pink 8.0 megapixel powershot digital camera sd1100isp', ""canon pink 8.0 megapixel powershot digital camera sd1100isp 8.0 megapixel 3x optical zoom 2.5 ' color lcd 18 shooting modes red-eye correction face detection technology isaps technology melody pink finish"", 178.0]","['canon powershot sx10', ""canon powershot sx10 is 10 megapixel digital camera w / 20x optical zoom , 28mm wide lens , 2.5 ' lcd , motion detection , & red eye correction"", 339.88]",0.33226704597473145,0.6677329540252686,3
