,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
192,"olap , relational , and multidimensional database systems g colliat sigmod record 1996",,,,"andi . n. subramanian . schemasql-a languagefor interoperabilityin relationalmulti-database systems l lakshmanan , f sadri",,"proceedings of international conference on vldb , august ,",,"('rtable_title', 'rtable_authors')","['cmd : a multidimensional declustering method for parallel database systems', 'l jianzhong , j srivastava , d rotem']","['andi . n. subramanian . schemasql-a languagefor interoperabilityin relationalmulti-database systems l lakshmanan , f sadri', nan]",0.15782082080841064,0.8421791791915894,2
193,"olap , relational , and multidimensional database systems g colliat sigmod record 1996",,,,"andi . n. subramanian . schemasql-a languagefor interoperabilityin relationalmulti-database systems l lakshmanan , f sadri","l jianzhong , j srivastava , d rotem","proc . vldb conf ,",,"('rtable_title', 'rtable_venue')","['cmd : a multidimensional declustering method for parallel database systems', 'proceedings of international conference on vldb , august ,']","['andi . n. subramanian . schemasql-a languagefor interoperabilityin relationalmulti-database systems l lakshmanan , f sadri', 'proc . vldb conf ,']",0.12360239028930664,0.8763976097106934,2
194,"olap , relational , and multidimensional database systems g colliat sigmod record 1996",,,,"andi . n. subramanian . schemasql-a languagefor interoperabilityin relationalmulti-database systems l lakshmanan , f sadri","l jianzhong , j srivastava , d rotem","proceedings of international conference on vldb , august ,",,"('rtable_title', 'rtable_year')","['cmd : a multidimensional declustering method for parallel database systems', nan]","['andi . n. subramanian . schemasql-a languagefor interoperabilityin relationalmulti-database systems l lakshmanan , f sadri', nan]",0.11296653747558594,0.8870334625244141,2
374,cmd : a multidimensional declustering method for parallel database systems,"l jianzhong , j srivastava , d rotem",,,cmd : a multidimensional declustering method for parallel database systems,"l jianzhong , j srivastava , d rotem","proceedings of international conference on vldb , august ,",,"('ltable_title', 'ltable_authors')","['olap , relational , and multidimensional database systems g colliat sigmod record 1996', nan]","['cmd : a multidimensional declustering method for parallel database systems', 'l jianzhong , j srivastava , d rotem']",0.06148040294647217,0.9385195970535278,2
373,cmd : a multidimensional declustering method for parallel database systems,,,,cmd : a multidimensional declustering method for parallel database systems,"l jianzhong , j srivastava , d rotem","proceedings of international conference on vldb , august ,",,"('ltable_title',)","['olap , relational , and multidimensional database systems g colliat sigmod record 1996']",['cmd : a multidimensional declustering method for parallel database systems'],0.06456387042999268,0.9354361295700073,2
383,cmd : a multidimensional declustering method for parallel database systems,,"international conference on vldb , august ,",,cmd : a multidimensional declustering method for parallel database systems,"l jianzhong , j srivastava , d rotem","proceedings of international conference on vldb , august ,",,"('ltable_title', 'ltable_venue')","['olap , relational , and multidimensional database systems g colliat sigmod record 1996', nan]","['cmd : a multidimensional declustering method for parallel database systems', 'international conference on vldb , august ,']",0.05827677249908447,0.9417232275009155,2
199,"olap , relational , and multidimensional database systems g colliat sigmod record 1996",,,,"metij object-oriented dbms & hellip ; tn object-oriented database systems , dogac , a. , ozsu , t. , & hellip ; ,","l jianzhong , j srivastava , d rotem","proceedings of international conference on vldb , august ,",,"('rtable_title',)",['cmd : a multidimensional declustering method for parallel database systems'],"['metij object-oriented dbms & hellip ; tn object-oriented database systems , dogac , a. , ozsu , t. , & hellip ; ,']",0.08118247985839844,0.9188175201416016,2
201,"olap , relational , and multidimensional database systems g colliat sigmod record 1996",,,,"metij object-oriented dbms & hellip ; tn object-oriented database systems , dogac , a. , ozsu , t. , & hellip ; ,","l jianzhong , j srivastava , d rotem",,,"('rtable_title', 'rtable_venue')","['cmd : a multidimensional declustering method for parallel database systems', 'proceedings of international conference on vldb , august ,']","['metij object-oriented dbms & hellip ; tn object-oriented database systems , dogac , a. , ozsu , t. , & hellip ; ,', nan]",0.35309791564941406,0.6469020843505859,2
202,"olap , relational , and multidimensional database systems g colliat sigmod record 1996",,,,"metij object-oriented dbms & hellip ; tn object-oriented database systems , dogac , a. , ozsu , t. , & hellip ; ,","l jianzhong , j srivastava , d rotem","proceedings of international conference on vldb , august ,",,"('rtable_title', 'rtable_year')","['cmd : a multidimensional declustering method for parallel database systems', nan]","['metij object-oriented dbms & hellip ; tn object-oriented database systems , dogac , a. , ozsu , t. , & hellip ; ,', nan]",0.08050912618637085,0.9194908738136292,2
368,cmd : a multidimensional declustering method for parallel database systems,,,,cmd : a multidimensional declustering method for parallel database systems,"l jianzhong , j srivastava , d rotem","proceedings of international conference on vldb , august ,",,"('ltable_title', 'ltable_year')","['olap , relational , and multidimensional database systems g colliat sigmod record 1996', nan]","['cmd : a multidimensional declustering method for parallel database systems', nan]",0.06456387042999268,0.9354361295700073,2
367,cmd : a multidimensional declustering method for parallel database systems,,"of international conference on vldb , august ,",,cmd : a multidimensional declustering method for parallel database systems,"l jianzhong , j srivastava , d rotem","proceedings of international conference on vldb , august ,",,"('ltable_title', 'ltable_venue')","['olap , relational , and multidimensional database systems g colliat sigmod record 1996', nan]","['cmd : a multidimensional declustering method for parallel database systems', 'of international conference on vldb , august ,']",0.05859643220901489,0.9414035677909851,2
366,cmd : a multidimensional declustering method for parallel database systems,"l jianzhong , j srivastava , d rotem",,,cmd : a multidimensional declustering method for parallel database systems,"l jianzhong , j srivastava , d rotem","proceedings of international conference on vldb , august ,",,"('ltable_title', 'ltable_authors')","['olap , relational , and multidimensional database systems g colliat sigmod record 1996', nan]","['cmd : a multidimensional declustering method for parallel database systems', 'l jianzhong , j srivastava , d rotem']",0.0618935227394104,0.9381064772605896,2
207,: a multidimensional declustering method for parallel database systems,,,,cmd : a multidimensional declustering method for parallel database systems,"l jianzhong , j srivastava , d rotem","proceedings of international conference on vldb , august ,",,"('ltable_title',)","['olap , relational , and multidimensional database systems g colliat sigmod record 1996']",[': a multidimensional declustering method for parallel database systems'],0.062345802783966064,0.9376541972160339,2
208,: a multidimensional declustering method for parallel database systems,"l jianzhong , j srivastava , d rotem",,,cmd : a multidimensional declustering method for parallel database systems,"l jianzhong , j srivastava , d rotem","proceedings of international conference on vldb , august ,",,"('ltable_title', 'ltable_authors')","['olap , relational , and multidimensional database systems g colliat sigmod record 1996', nan]","[': a multidimensional declustering method for parallel database systems', 'l jianzhong , j srivastava , d rotem']",0.06107991933822632,0.9389200806617737,2
209,: a multidimensional declustering method for parallel database systems,,"proceedings of international conference on vldb , august ,",,cmd : a multidimensional declustering method for parallel database systems,"l jianzhong , j srivastava , d rotem","proceedings of international conference on vldb , august ,",,"('ltable_title', 'ltable_venue')","['olap , relational , and multidimensional database systems g colliat sigmod record 1996', nan]","[': a multidimensional declustering method for parallel database systems', 'proceedings of international conference on vldb , august ,']",0.06999683380126953,0.9300031661987305,2
210,: a multidimensional declustering method for parallel database systems,,,,cmd : a multidimensional declustering method for parallel database systems,"l jianzhong , j srivastava , d rotem","proceedings of international conference on vldb , august ,",,"('ltable_title', 'ltable_year')","['olap , relational , and multidimensional database systems g colliat sigmod record 1996', nan]","[': a multidimensional declustering method for parallel database systems', nan]",0.06271249055862427,0.9372875094413757,2
365,cmd : a multidimensional declustering method for parallel database systems,,,,cmd : a multidimensional declustering method for parallel database systems,"l jianzhong , j srivastava , d rotem","proceedings of international conference on vldb , august ,",,"('ltable_title',)","['olap , relational , and multidimensional database systems g colliat sigmod record 1996']",['cmd : a multidimensional declustering method for parallel database systems'],0.06459212303161621,0.9354078769683838,2
215,a multidimensional declustering method for parallel database systems,,,,cmd : a multidimensional declustering method for parallel database systems,"l jianzhong , j srivastava , d rotem","proceedings of international conference on vldb , august ,",,"('ltable_title',)","['olap , relational , and multidimensional database systems g colliat sigmod record 1996']",['a multidimensional declustering method for parallel database systems'],0.056662678718566895,0.9433373212814331,2
216,a multidimensional declustering method for parallel database systems,"l jianzhong , j srivastava , d rotem",,,cmd : a multidimensional declustering method for parallel database systems,"l jianzhong , j srivastava , d rotem","proceedings of international conference on vldb , august ,",,"('ltable_title', 'ltable_authors')","['olap , relational , and multidimensional database systems g colliat sigmod record 1996', nan]","['a multidimensional declustering method for parallel database systems', 'l jianzhong , j srivastava , d rotem']",0.05329960584640503,0.946700394153595,2
217,a multidimensional declustering method for parallel database systems,,"proceedings of international conference on vldb , august ,",,cmd : a multidimensional declustering method for parallel database systems,"l jianzhong , j srivastava , d rotem","proceedings of international conference on vldb , august ,",,"('ltable_title', 'ltable_venue')","['olap , relational , and multidimensional database systems g colliat sigmod record 1996', nan]","['a multidimensional declustering method for parallel database systems', 'proceedings of international conference on vldb , august ,']",0.10983288288116455,0.8901671171188354,2
218,a multidimensional declustering method for parallel database systems,,,,cmd : a multidimensional declustering method for parallel database systems,"l jianzhong , j srivastava , d rotem","proceedings of international conference on vldb , august ,",,"('ltable_title', 'ltable_year')","['olap , relational , and multidimensional database systems g colliat sigmod record 1996', nan]","['a multidimensional declustering method for parallel database systems', nan]",0.056662678718566895,0.9433373212814331,2
200,"olap , relational , and multidimensional database systems g colliat sigmod record 1996",,,,"metij object-oriented dbms & hellip ; tn object-oriented database systems , dogac , a. , ozsu , t. , & hellip ; ,","a dogac , c ozkan , b arpinar , t okay , c evrendilek","proceedings of international conference on vldb , august ,",,"('rtable_title', 'rtable_authors')","['cmd : a multidimensional declustering method for parallel database systems', 'l jianzhong , j srivastava , d rotem']","['metij object-oriented dbms & hellip ; tn object-oriented database systems , dogac , a. , ozsu , t. , & hellip ; ,', 'a dogac , c ozkan , b arpinar , t okay , c evrendilek']",0.05950087308883667,0.9404991269111633,2
360,cmd : a multidimensional declustering method for parallel database systems,,,,cmd : a multidimensional declustering method for parallel database systems,"l jianzhong , j srivastava , d rotem","proceedings of international conference on vldb , august ,",,"('ltable_title', 'ltable_year')","['olap , relational , and multidimensional database systems g colliat sigmod record 1996', nan]","['cmd : a multidimensional declustering method for parallel database systems', nan]",0.06459128856658936,0.9354087114334106,2
178,"olap , relational , and multidimensional database systems g colliat sigmod record 1996",,,,"anoverviewofdatawarehousing and olap technology s chaudhuri , u dayal","l jianzhong , j srivastava , d rotem","proceedings of international conference on vldb , august ,",,"('rtable_title', 'rtable_year')","['cmd : a multidimensional declustering method for parallel database systems', nan]","['anoverviewofdatawarehousing and olap technology s chaudhuri , u dayal', nan]",0.06723761558532715,0.9327623844146729,2
176,"olap , relational , and multidimensional database systems g colliat sigmod record 1996",,,,"anoverviewofdatawarehousing and olap technology s chaudhuri , u dayal",,"proceedings of international conference on vldb , august ,",,"('rtable_title', 'rtable_authors')","['cmd : a multidimensional declustering method for parallel database systems', 'l jianzhong , j srivastava , d rotem']","['anoverviewofdatawarehousing and olap technology s chaudhuri , u dayal', nan]",0.07109647989273071,0.9289035201072693,2
137,"olap , relational , and multidimensional database systems g colliat sigmod record 1996",,,,serviceorienterad arkitekturâ ?? en ã ¶ versikt,s sundblad,"proceedings of international conference on vldb , august ,",,"('rtable_title', 'rtable_authors')","['cmd : a multidimensional declustering method for parallel database systems', 'l jianzhong , j srivastava , d rotem']","['serviceorienterad arkitekturâ ?? en ã ¶ versikt', 's sundblad']",0.07642453908920288,0.9235754609107971,2
138,"olap , relational , and multidimensional database systems g colliat sigmod record 1996",,,,serviceorienterad arkitekturâ ?? en ã ¶ versikt,"l jianzhong , j srivastava , d rotem",,,"('rtable_title', 'rtable_venue')","['cmd : a multidimensional declustering method for parallel database systems', 'proceedings of international conference on vldb , august ,']","['serviceorienterad arkitekturâ ?? en ã ¶ versikt', nan]",0.09267371892929077,0.9073262810707092,2
139,"olap , relational , and multidimensional database systems g colliat sigmod record 1996",,,,serviceorienterad arkitekturâ ?? en ã ¶ versikt,"l jianzhong , j srivastava , d rotem","proceedings of international conference on vldb , august ,",2004.0,"('rtable_title', 'rtable_year')","['cmd : a multidimensional declustering method for parallel database systems', nan]","['serviceorienterad arkitekturâ ?? en ã ¶ versikt', 2004.0]",0.07666289806365967,0.9233371019363403,2
405,cmd : a multidimensional declustering method for parallel database systems,,,,cmd : a multidimensional declustering method for parallel database systems,"l jianzhong , j srivastava , d rotem","proceedings of international conference on vldb , august ,",,"('ltable_title',)","['olap , relational , and multidimensional database systems g colliat sigmod record 1996']",['cmd : a multidimensional declustering method for parallel database systems'],0.06447356939315796,0.935526430606842,2
144,"olap , relational , and multidimensional database systems g colliat sigmod record 1996",,,,"8051 å ? ® æ ? ¶ ç ?? å ?? ç ?? è ?? å ¯ ¦ ä 1/2 ? , 2000 : å ® ? å ?? å ?? æ ? ¸","l jianzhong , j srivastava , d rotem","proceedings of international conference on vldb , august ,",,"('rtable_title',)",['cmd : a multidimensional declustering method for parallel database systems'],"['8051 å ? ® æ ? ¶ ç ?? å ?? ç ?? è ?? å ¯ ¦ ä 1/2 ? , 2000 : å ® ? å ?? å ?? æ ? ¸']",0.09948885440826416,0.9005111455917358,2
145,"olap , relational , and multidimensional database systems g colliat sigmod record 1996",,,,"8051 å ? ® æ ? ¶ ç ?? å ?? ç ?? è ?? å ¯ ¦ ä 1/2 ? , 2000 : å ® ? å ?? å ?? æ ? ¸",é ¦ ¬ å ?? å ® ? ï 1/4 ? è ¬ ? æ 3/4 ? æ 1/4 cents ï 1/4 ? ç ?? ç ? 3/4,"proceedings of international conference on vldb , august ,",,"('rtable_title', 'rtable_authors')","['cmd : a multidimensional declustering method for parallel database systems', 'l jianzhong , j srivastava , d rotem']","['8051 å ? ® æ ? ¶ ç ?? å ?? ç ?? è ?? å ¯ ¦ ä 1/2 ? , 2000 : å ® ? å ?? å ?? æ ? ¸', 'é ¦ ¬ å ?? å ® ? ï 1/4 ? è ¬ ? æ 3/4 ? æ 1/4 cents ï 1/4 ? ç ?? ç ? 3/4']",0.12187141180038452,0.8781285881996155,2
146,"olap , relational , and multidimensional database systems g colliat sigmod record 1996",,,,"8051 å ? ® æ ? ¶ ç ?? å ?? ç ?? è ?? å ¯ ¦ ä 1/2 ? , 2000 : å ® ? å ?? å ?? æ ? ¸","l jianzhong , j srivastava , d rotem",,,"('rtable_title', 'rtable_venue')","['cmd : a multidimensional declustering method for parallel database systems', 'proceedings of international conference on vldb , august ,']","['8051 å ? ® æ ? ¶ ç ?? å ?? ç ?? è ?? å ¯ ¦ ä 1/2 ? , 2000 : å ® ? å ?? å ?? æ ? ¸', nan]",0.168282151222229,0.831717848777771,2
147,"olap , relational , and multidimensional database systems g colliat sigmod record 1996",,,,"8051 å ? ® æ ? ¶ ç ?? å ?? ç ?? è ?? å ¯ ¦ ä 1/2 ? , 2000 : å ® ? å ?? å ?? æ ? ¸","l jianzhong , j srivastava , d rotem","proceedings of international conference on vldb , august ,",,"('rtable_title', 'rtable_year')","['cmd : a multidimensional declustering method for parallel database systems', nan]","['8051 å ? ® æ ? ¶ ç ?? å ?? ç ?? è ?? å ¯ ¦ ä 1/2 ? , 2000 : å ® ? å ?? å ?? æ ? ¸', nan]",0.09596836566925049,0.9040316343307495,2
400,cmd : a multidimensional declustering method for parallel database systems,,,,cmd : a multidimensional declustering method for parallel database systems,"l jianzhong , j srivastava , d rotem","proceedings of international conference on vldb , august ,",,"('ltable_title', 'ltable_year')","['olap , relational , and multidimensional database systems g colliat sigmod record 1996', nan]","['cmd : a multidimensional declustering method for parallel database systems', nan]",0.06447356939315796,0.935526430606842,2
399,cmd : a multidimensional declustering method for parallel database systems,,"conference on vldb , august ,",,cmd : a multidimensional declustering method for parallel database systems,"l jianzhong , j srivastava , d rotem","proceedings of international conference on vldb , august ,",,"('ltable_title', 'ltable_venue')","['olap , relational , and multidimensional database systems g colliat sigmod record 1996', nan]","['cmd : a multidimensional declustering method for parallel database systems', 'conference on vldb , august ,']",0.058079659938812256,0.9419203400611877,2
398,cmd : a multidimensional declustering method for parallel database systems,"l jianzhong , j srivastava , d rotem",,,cmd : a multidimensional declustering method for parallel database systems,"l jianzhong , j srivastava , d rotem","proceedings of international conference on vldb , august ,",,"('ltable_title', 'ltable_authors')","['olap , relational , and multidimensional database systems g colliat sigmod record 1996', nan]","['cmd : a multidimensional declustering method for parallel database systems', 'l jianzhong , j srivastava , d rotem']",0.06183522939682007,0.9381647706031799,2
397,cmd : a multidimensional declustering method for parallel database systems,,,,cmd : a multidimensional declustering method for parallel database systems,"l jianzhong , j srivastava , d rotem","proceedings of international conference on vldb , august ,",,"('ltable_title',)","['olap , relational , and multidimensional database systems g colliat sigmod record 1996']",['cmd : a multidimensional declustering method for parallel database systems'],0.06395655870437622,0.9360434412956238,2
152,"olap , relational , and multidimensional database systems g colliat sigmod record 1996",,,,"olap , relational , and multidimensional database systems g colliat","l jianzhong , j srivastava , d rotem","proceedings of international conference on vldb , august ,",,"('rtable_title',)",['cmd : a multidimensional declustering method for parallel database systems'],"['olap , relational , and multidimensional database systems g colliat']",0.0660361647605896,0.9339638352394104,2
309,cmd : a multidimensional declustering method for parallel database systems,,,,cmd : a multidimensional declustering method for parallel database systems,"l jianzhong , j srivastava , d rotem","proceedings of international conference on vldb , august ,",,"('ltable_title',)","['olap , relational , and multidimensional database systems g colliat sigmod record 1996']",['cmd : a multidimensional declustering method for parallel database systems'],0.06459367275238037,0.9354063272476196,2
177,"olap , relational , and multidimensional database systems g colliat sigmod record 1996",,,,"anoverviewofdatawarehousing and olap technology s chaudhuri , u dayal","l jianzhong , j srivastava , d rotem","acm sigmod record ,",,"('rtable_title', 'rtable_venue')","['cmd : a multidimensional declustering method for parallel database systems', 'proceedings of international conference on vldb , august ,']","['anoverviewofdatawarehousing and olap technology s chaudhuri , u dayal', 'acm sigmod record ,']",0.06247901916503906,0.9375209808349609,2
154,"olap , relational , and multidimensional database systems g colliat sigmod record 1996",,,,"olap , relational , and multidimensional database systems g colliat","l jianzhong , j srivastava , d rotem","sigmod record ,",,"('rtable_title', 'rtable_venue')","['cmd : a multidimensional declustering method for parallel database systems', 'proceedings of international conference on vldb , august ,']","['olap , relational , and multidimensional database systems g colliat', 'sigmod record ,']",0.06522220373153687,0.9347777962684631,2
392,cmd : a multidimensional declustering method for parallel database systems,,,,cmd : a multidimensional declustering method for parallel database systems,"l jianzhong , j srivastava , d rotem","proceedings of international conference on vldb , august ,",,"('ltable_title', 'ltable_year')","['olap , relational , and multidimensional database systems g colliat sigmod record 1996', nan]","['cmd : a multidimensional declustering method for parallel database systems', nan]",0.06395655870437622,0.9360434412956238,2
160,"olap , relational , and multidimensional database systems g colliat sigmod record 1996",,,,"c. , jerome , d. bechgaard , k. , batail , p. , 1993","l jianzhong , j srivastava , d rotem","proceedings of international conference on vldb , august ,",,"('rtable_title',)",['cmd : a multidimensional declustering method for parallel database systems'],"['c. , jerome , d. bechgaard , k. , batail , p. , 1993']",0.21101504564285278,0.7889849543571472,2
161,"olap , relational , and multidimensional database systems g colliat sigmod record 1996",,,,"c. , jerome , d. bechgaard , k. , batail , p. , 1993","p wzietek , f creuzet , c bourbonnais","proceedings of international conference on vldb , august ,",,"('rtable_title', 'rtable_authors')","['cmd : a multidimensional declustering method for parallel database systems', 'l jianzhong , j srivastava , d rotem']","['c. , jerome , d. bechgaard , k. , batail , p. , 1993', 'p wzietek , f creuzet , c bourbonnais']",0.09383368492126465,0.9061663150787354,2
162,"olap , relational , and multidimensional database systems g colliat sigmod record 1996",,,,"c. , jerome , d. bechgaard , k. , batail , p. , 1993","l jianzhong , j srivastava , d rotem","j. phys . i ,",,"('rtable_title', 'rtable_venue')","['cmd : a multidimensional declustering method for parallel database systems', 'proceedings of international conference on vldb , august ,']","['c. , jerome , d. bechgaard , k. , batail , p. , 1993', 'j. phys . i ,']",0.4876445531845093,0.5123554468154907,2
163,"olap , relational , and multidimensional database systems g colliat sigmod record 1996",,,,"c. , jerome , d. bechgaard , k. , batail , p. , 1993","l jianzhong , j srivastava , d rotem","proceedings of international conference on vldb , august ,",,"('rtable_title', 'rtable_year')","['cmd : a multidimensional declustering method for parallel database systems', nan]","['c. , jerome , d. bechgaard , k. , batail , p. , 1993', nan]",0.21101504564285278,0.7889849543571472,2
391,cmd : a multidimensional declustering method for parallel database systems,,proceedings of,,cmd : a multidimensional declustering method for parallel database systems,"l jianzhong , j srivastava , d rotem","proceedings of international conference on vldb , august ,",,"('ltable_title', 'ltable_venue')","['olap , relational , and multidimensional database systems g colliat sigmod record 1996', nan]","['cmd : a multidimensional declustering method for parallel database systems', 'proceedings of']",0.05678170919418335,0.9432182908058167,2
