,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
119,grid data management systems & services,,,2003.0,aeroflexible oberflã $ henklappen alsâ ?? ruckstrombremsenâ ?? nach dem vorbild der deckfedern des,d tsichritzis,"acm sigmod record ,",,"('rtable_title', 'rtable_year')","['research directions in data base management systems', 1977.0]","['aeroflexible oberflã $ henklappen alsâ ?? ruckstrombremsenâ ?? nach dem vorbild der deckfedern des', nan]",0.4826686978340149,0.5173313021659851,2
115,grid data management systems & services,,,2003.0,qualitã $ tssicherung und qualitã $ tsmanagement in der sozialen arbeit,d tsichritzis,"acm sigmod record ,",,"('rtable_title', 'rtable_year')","['research directions in data base management systems', 1977.0]","['qualitã $ tssicherung und qualitã $ tsmanagement in der sozialen arbeit', nan]",0.06125986576080322,0.9387401342391968,2
114,grid data management systems & services,,,2003.0,qualitã $ tssicherung und qualitã $ tsmanagement in der sozialen arbeit,m meinholdâ ? ¦,"acm sigmod record ,",1977.0,"('rtable_title', 'rtable_authors')","['research directions in data base management systems', 'd tsichritzis']","['qualitã $ tssicherung und qualitã $ tsmanagement in der sozialen arbeit', 'm meinholdâ ? ¦']",0.3875892162322998,0.6124107837677002,2
110,grid data management systems & services,,,2003.0,comunidad de madrid . consejerãa de sanidad y servicios sociales,d tsichritzis,"acm sigmod record ,",,"('rtable_title', 'rtable_year')","['research directions in data base management systems', 1977.0]","['comunidad de madrid . consejerãa de sanidad y servicios sociales', nan]",0.09677404165267944,0.9032259583473206,2
105,grid data management systems & services,,,2003.0,grid data management systems & services,d tsichritzis,"acm sigmod record ,",2003.0,"('rtable_title', 'rtable_year')","['research directions in data base management systems', 1977.0]","['grid data management systems & services', 2003.0]",0.04666036367416382,0.9533396363258362,2
104,grid data management systems & services,,,2003.0,grid data management systems & services,d tsichritzis,"proceedings of the international conference on very large & hellip ; ,",1977.0,"('rtable_title', 'rtable_venue')","['research directions in data base management systems', 'acm sigmod record ,']","['grid data management systems & services', 'proceedings of the international conference on very large & hellip ; ,']",0.09486258029937744,0.9051374197006226,2
103,grid data management systems & services,,,2003.0,grid data management systems & services,"a jagatheesan , r moore","acm sigmod record ,",1977.0,"('rtable_title', 'rtable_authors')","['research directions in data base management systems', 'd tsichritzis']","['grid data management systems & services', 'a jagatheesan , r moore']",0.10547590255737305,0.894524097442627,2
102,grid data management systems & services,,,2003.0,grid data management systems & services,d tsichritzis,"acm sigmod record ,",1977.0,"('rtable_title',)",['research directions in data base management systems'],['grid data management systems & services'],0.07101994752883911,0.9289800524711609,2
236,grid data management systems & services,,,2003.0,entwicklung und realisierung eines analytischen regelkonzeptes fã 1/4 r eine aktive federung,d tsichritzis,"acm sigmod record ,",,"('rtable_title', 'rtable_year')","['research directions in data base management systems', 1977.0]","['entwicklung und realisierung eines analytischen regelkonzeptes fã 1/4 r eine aktive federung', nan]",0.05021202564239502,0.949787974357605,2
99,grid data management systems & services,,,2003.0,basische und ultrabasische gesteine des adamello,d tsichritzis,"acm sigmod record ,",,"('rtable_title', 'rtable_year')","['research directions in data base management systems', 1977.0]","['basische und ultrabasische gesteine des adamello', nan]",0.48029178380966187,0.5197082161903381,2
95,grid data management systems & services,,,2003.0,"regionale bewirtschaftung von biomasse , eine stoffliche und energetische beurteilung der nutzung von",d tsichritzis,"acm sigmod record ,",,"('rtable_title', 'rtable_year')","['research directions in data base management systems', 1977.0]","['regionale bewirtschaftung von biomasse , eine stoffliche und energetische beurteilung der nutzung von', nan]",0.04440605640411377,0.9555939435958862,2
94,grid data management systems & services,,,2003.0,"regionale bewirtschaftung von biomasse , eine stoffliche und energetische beurteilung der nutzung von",d tsichritzis,"vdf hochschulverlag an der eth zurich , switzerland ,",1977.0,"('rtable_title', 'rtable_venue')","['research directions in data base management systems', 'acm sigmod record ,']","['regionale bewirtschaftung von biomasse , eine stoffliche und energetische beurteilung der nutzung von', 'vdf hochschulverlag an der eth zurich , switzerland ,']",0.2988048791885376,0.7011951208114624,2
93,grid data management systems & services,,,2003.0,"regionale bewirtschaftung von biomasse , eine stoffliche und energetische beurteilung der nutzung von",d tsichritzis,"acm sigmod record ,",1977.0,"('rtable_title',)",['research directions in data base management systems'],"['regionale bewirtschaftung von biomasse , eine stoffliche und energetische beurteilung der nutzung von']",0.33303892612457275,0.6669610738754272,2
89,grid data management systems & services,,,2003.0,operative dorsale stabilisierung der oberen halswirbelsã $ ule und des craniocervicalen ueberganges,d tsichritzis,"acm sigmod record ,",,"('rtable_title', 'rtable_year')","['research directions in data base management systems', 1977.0]","['operative dorsale stabilisierung der oberen halswirbelsã $ ule und des craniocervicalen ueberganges', nan]",0.12325918674468994,0.8767408132553101,2
87,grid data management systems & services,,,2003.0,und der praktischen anwendung der deutschen sprache,d tsichritzis,"acm sigmod record ,",,"('rtable_title', 'rtable_year')","['research directions in data base management systems', 1977.0]","['und der praktischen anwendung der deutschen sprache', nan]",0.19970476627349854,0.8002952337265015,2
240,grid data management systems & services,,,2003.0,"wortschatzarbeit und bedeutungsvermittlung , fernstudieneinheit 8 , langenscheidt , berlin , 1994",d tsichritzis,"acm sigmod record ,",,"('rtable_title', 'rtable_year')","['research directions in data base management systems', 1977.0]","['wortschatzarbeit und bedeutungsvermittlung , fernstudieneinheit 8 , langenscheidt , berlin , 1994', nan]",0.2707971930503845,0.7292028069496155,2
82,grid data management systems & services,,,2003.0,"the netherlands . a. vollhardt , entwurf und bau einer frontend-steuerung fã 1/4 r das cip-upgrade projekt",d tsichritzis,"acm sigmod record ,",,"('rtable_title', 'rtable_year')","['research directions in data base management systems', 1977.0]","['the netherlands . a. vollhardt , entwurf und bau einer frontend-steuerung fã 1/4 r das cip-upgrade projekt', nan]",0.39962583780288696,0.600374162197113,2
77,grid data management systems & services,,,2003.0,s. ( 1988 ) . towardsarealhornclauselanguage,d tsichritzis,"acm sigmod record ,",,"('rtable_title', 'rtable_year')","['research directions in data base management systems', 1977.0]","['s. ( 1988 ) . towardsarealhornclauselanguage', nan]",0.14888906478881836,0.8511109352111816,2
242,grid data management systems & services,,,2003.0,zwischenbericht zum forschungsbericht â ?? kã ¶ rpererleben in tonrã $ umenâ ??,d tsichritzis,"acm sigmod record ,",,"('rtable_title', 'rtable_year')","['research directions in data base management systems', 1977.0]","['zwischenbericht zum forschungsbericht â ?? kã ¶ rpererleben in tonrã $ umenâ ??', nan]",0.10428750514984131,0.8957124948501587,2
73,grid data management systems & services,,,2003.0,entwicklung einer realitaetsnahen kraftrueckkopplung bei fluidisch betriebenen handprothesen,d tsichritzis,"acm sigmod record ,",,"('rtable_title', 'rtable_year')","['research directions in data base management systems', 1977.0]","['entwicklung einer realitaetsnahen kraftrueckkopplung bei fluidisch betriebenen handprothesen', nan]",0.050557732582092285,0.9494422674179077,2
136,grid data management systems & services,,,2003.0,qualitã $ tssicherung und qualitã $ tsmanagement in der sozialen arbeit,d tsichritzis,"acm sigmod record ,",,"('rtable_title', 'rtable_year')","['research directions in data base management systems', 1977.0]","['qualitã $ tssicherung und qualitã $ tsmanagement in der sozialen arbeit', nan]",0.06125986576080322,0.9387401342391968,2
140,grid data management systems & services,,,2003.0,bildungsverlã $ ufe und psychosoziale entwicklung im jugendalter ( biju ) dokumentationâ ?? band 1,d tsichritzis,"acm sigmod record ,",,"('rtable_title', 'rtable_year')","['research directions in data base management systems', 1977.0]","['bildungsverlã $ ufe und psychosoziale entwicklung im jugendalter ( biju ) dokumentationâ ?? band 1', nan]",0.3521326780319214,0.6478673219680786,2
141,grid data management systems & services,,,2003.0,das einen link zu einem programm oder dokument in,d tsichritzis,"acm sigmod record ,",,"('rtable_title', 'rtable_year')","['research directions in data base management systems', 1977.0]","['das einen link zu einem programm oder dokument in', nan]",0.33918970823287964,0.6608102917671204,2
143,grid data management systems & services,,,2003.0,"ausreichende bedaempfung von netzpendelungen , auch bei deregulierter marktwirtschaft und verbundnetz",d tsichritzis,"acm sigmod record ,",1977.0,"('rtable_title',)",['research directions in data base management systems'],"['ausreichende bedaempfung von netzpendelungen , auch bei deregulierter marktwirtschaft und verbundnetz']",0.41371047496795654,0.5862895250320435,2
215,grid data management systems & services,,,2003.0,wirkungen von jod und arsenit auf meeresalgen in kultur,d tsichritzis,"acm sigmod record ,",,"('rtable_title', 'rtable_year')","['research directions in data base management systems', 1977.0]","['wirkungen von jod und arsenit auf meeresalgen in kultur', nan]",0.3232172727584839,0.6767827272415161,2
220,grid data management systems & services,,,2003.0,grid data management systems & services,"a jagatheesan , r moore","acm sigmod record ,",1977.0,"('rtable_title', 'rtable_authors')","['research directions in data base management systems', 'd tsichritzis']","['grid data management systems & services', 'a jagatheesan , r moore']",0.10547590255737305,0.894524097442627,2
210,grid data management systems & services,,,2003.0,strã ¶ mungsfelder und radialkrã $ fte in labyrinthdichtungen hydraulischer strã ¶ mungsmaschinen,d tsichritzis,"acm sigmod record ,",,"('rtable_title', 'rtable_year')","['research directions in data base management systems', 1977.0]","['strã ¶ mungsfelder und radialkrã $ fte in labyrinthdichtungen hydraulischer strã ¶ mungsmaschinen', nan]",0.05323958396911621,0.9467604160308838,2
209,grid data management systems & services,,,2003.0,strã ¶ mungsfelder und radialkrã $ fte in labyrinthdichtungen hydraulischer strã ¶ mungsmaschinen,d tsichritzis,"phd diss ( -- ) . zurich , switzerland ,",1977.0,"('rtable_title', 'rtable_venue')","['research directions in data base management systems', 'acm sigmod record ,']","['strã ¶ mungsfelder und radialkrã $ fte in labyrinthdichtungen hydraulischer strã ¶ mungsmaschinen', 'phd diss ( -- ) . zurich , switzerland ,']",0.4688630700111389,0.5311369299888611,2
208,grid data management systems & services,,,2003.0,strã ¶ mungsfelder und radialkrã $ fte in labyrinthdichtungen hydraulischer strã ¶ mungsmaschinen,m amoser,"acm sigmod record ,",1977.0,"('rtable_title', 'rtable_authors')","['research directions in data base management systems', 'd tsichritzis']","['strã ¶ mungsfelder und radialkrã $ fte in labyrinthdichtungen hydraulischer strã ¶ mungsmaschinen', 'm amoser']",0.4105677604675293,0.5894322395324707,2
207,grid data management systems & services,,,2003.0,strã ¶ mungsfelder und radialkrã $ fte in labyrinthdichtungen hydraulischer strã ¶ mungsmaschinen,d tsichritzis,"acm sigmod record ,",1977.0,"('rtable_title',)",['research directions in data base management systems'],['strã ¶ mungsfelder und radialkrã $ fte in labyrinthdichtungen hydraulischer strã ¶ mungsmaschinen'],0.42888182401657104,0.571118175983429,2
221,grid data management systems & services,,,2003.0,grid data management systems & services,d tsichritzis,"proceedings of the international conference on very large & hellip ; ,",1977.0,"('rtable_title', 'rtable_venue')","['research directions in data base management systems', 'acm sigmod record ,']","['grid data management systems & services', 'proceedings of the international conference on very large & hellip ; ,']",0.09486258029937744,0.9051374197006226,2
202,grid data management systems & services,,,2003.0,verhalten von intra-und extrazellulã $ ren algenmetaboliten bei der trinkwasseraufbereitung,d tsichritzis,"acm sigmod record ,",,"('rtable_title', 'rtable_year')","['research directions in data base management systems', 1977.0]","['verhalten von intra-und extrazellulã $ ren algenmetaboliten bei der trinkwasseraufbereitung', nan]",0.3066599369049072,0.6933400630950928,2
200,grid data management systems & services,,,2003.0,"probleme der wortschatzarbeit , fernstudieneinheit 22 , langenscheidt , mã 1/4 nchen , 1999",d tsichritzis,"acm sigmod record ,",,"('rtable_title', 'rtable_year')","['research directions in data base management systems', 1977.0]","['probleme der wortschatzarbeit , fernstudieneinheit 22 , langenscheidt , mã 1/4 nchen , 1999', nan]",0.4364032745361328,0.5635967254638672,2
222,grid data management systems & services,,,2003.0,grid data management systems & services,d tsichritzis,"acm sigmod record ,",2003.0,"('rtable_title', 'rtable_year')","['research directions in data base management systems', 1977.0]","['grid data management systems & services', 2003.0]",0.04666036367416382,0.9533396363258362,2
195,grid data management systems & services,,,2003.0,sedimentpetrographische und stratigraphische untersuchungen in den oberostalpinen mittelkreide -,d tsichritzis,"acm sigmod record ,",,"('rtable_title', 'rtable_year')","['research directions in data base management systems', 1977.0]","['sedimentpetrographische und stratigraphische untersuchungen in den oberostalpinen mittelkreide -', nan]",0.08680087327957153,0.9131991267204285,2
194,grid data management systems & services,,,2003.0,der sanfte weg . ã?sterreichs aufbruch ins solarzeitalter,d tsichritzis,"acm sigmod record ,",,"('rtable_title', 'rtable_year')","['research directions in data base management systems', 1977.0]","['der sanfte weg . ã?sterreichs aufbruch ins solarzeitalter', nan]",0.3248894214630127,0.6751105785369873,2
189,grid data management systems & services,,,2003.0,strã ¶ mungsfelder und radialkrã $ fte in labyrinthdichtungen hydraulischer strã ¶ mungsmaschinen,d tsichritzis,"acm sigmod record ,",,"('rtable_title', 'rtable_year')","['research directions in data base management systems', 1977.0]","['strã ¶ mungsfelder und radialkrã $ fte in labyrinthdichtungen hydraulischer strã ¶ mungsmaschinen', nan]",0.05323958396911621,0.9467604160308838,2
188,grid data management systems & services,,,2003.0,strã ¶ mungsfelder und radialkrã $ fte in labyrinthdichtungen hydraulischer strã ¶ mungsmaschinen,d tsichritzis,"phd diss ( -- ) . zurich , switzerland ,",1977.0,"('rtable_title', 'rtable_venue')","['research directions in data base management systems', 'acm sigmod record ,']","['strã ¶ mungsfelder und radialkrã $ fte in labyrinthdichtungen hydraulischer strã ¶ mungsmaschinen', 'phd diss ( -- ) . zurich , switzerland ,']",0.4688630700111389,0.5311369299888611,2
72,grid data management systems & services,,,2003.0,entwicklung einer realitaetsnahen kraftrueckkopplung bei fluidisch betriebenen handprothesen,d tsichritzis,"acm sigmod record ,",1977.0,"('rtable_title',)",['research directions in data base management systems'],['entwicklung einer realitaetsnahen kraftrueckkopplung bei fluidisch betriebenen handprothesen'],0.46149563789367676,0.5385043621063232,2
187,grid data management systems & services,,,2003.0,strã ¶ mungsfelder und radialkrã $ fte in labyrinthdichtungen hydraulischer strã ¶ mungsmaschinen,m amoser,"acm sigmod record ,",1977.0,"('rtable_title', 'rtable_authors')","['research directions in data base management systems', 'd tsichritzis']","['strã ¶ mungsfelder und radialkrã $ fte in labyrinthdichtungen hydraulischer strã ¶ mungsmaschinen', 'm amoser']",0.4105677604675293,0.5894322395324707,2
183,grid data management systems & services,,,2003.0,estado y vitivinicultura . las polãticas pãºblicas de la transiciã ³ n. mendoza â ??,d tsichritzis,"acm sigmod record ,",,"('rtable_title', 'rtable_year')","['research directions in data base management systems', 1977.0]","['estado y vitivinicultura . las polãticas pãºblicas de la transiciã ³ n. mendoza â ??', nan]",0.33428889513015747,0.6657111048698425,2
175,grid data management systems & services,,,2003.0,comunidad de madrid . consejerãa de sanidad y servicios sociales,d tsichritzis,"acm sigmod record ,",,"('rtable_title', 'rtable_year')","['research directions in data base management systems', 1977.0]","['comunidad de madrid . consejerãa de sanidad y servicios sociales', nan]",0.09677404165267944,0.9032259583473206,2
172,grid data management systems & services,,,2003.0,automatische grobregistrierung intraoperativ akquirierter 3d-daten von gesichtsoberflã $ chen anhand,d tsichritzis,"acm sigmod record ,",,"('rtable_title', 'rtable_year')","['research directions in data base management systems', 1977.0]","['automatische grobregistrierung intraoperativ akquirierter 3d-daten von gesichtsoberflã $ chen anhand', nan]",0.13004028797149658,0.8699597120285034,2
170,grid data management systems & services,,,2003.0,caratteristiche cinematiche di una corrente in un canale con variazione di scabrezza al fondo .,d tsichritzis,"acm sigmod record ,",,"('rtable_title', 'rtable_year')","['research directions in data base management systems', 1977.0]","['caratteristiche cinematiche di una corrente in un canale con variazione di scabrezza al fondo .', nan]",0.2722606062889099,0.7277393937110901,2
167,grid data management systems & services,,,2003.0,"ã?bungstypologie zum kommunikativen deutschunterricht , langenscheidt , mã 1/4 nchen , 1996",d tsichritzis,"acm sigmod record ,",,"('rtable_title', 'rtable_year')","['research directions in data base management systems', 1977.0]","['ã?bungstypologie zum kommunikativen deutschunterricht , langenscheidt , mã 1/4 nchen , 1996', nan]",0.20680487155914307,0.7931951284408569,2
163,grid data management systems & services,,,2003.0,der einsatz elektronischer gedã $ chtnishilfen in der behandlung von patienten mit stã ¶ rungen,d tsichritzis,"acm sigmod record ,",,"('rtable_title', 'rtable_year')","['research directions in data base management systems', 1977.0]","['der einsatz elektronischer gedã $ chtnishilfen in der behandlung von patienten mit stã ¶ rungen', nan]",0.083956778049469,0.916043221950531,2
159,grid data management systems & services,,,2003.0,"handbuch umweltcontrolling bundesumweltministerium & umweltbundesamt ( hrsg . ) verlag franz vahlen ,",d tsichritzis,"acm sigmod record ,",,"('rtable_title', 'rtable_year')","['research directions in data base management systems', 1977.0]","['handbuch umweltcontrolling bundesumweltministerium & umweltbundesamt ( hrsg . ) verlag franz vahlen ,', nan]",0.09153085947036743,0.9084691405296326,2
158,grid data management systems & services,,,2003.0,"handbuch umweltcontrolling bundesumweltministerium & umweltbundesamt ( hrsg . ) verlag franz vahlen ,",cv literaturtipp,"acm sigmod record ,",1977.0,"('rtable_title', 'rtable_authors')","['research directions in data base management systems', 'd tsichritzis']","['handbuch umweltcontrolling bundesumweltministerium & umweltbundesamt ( hrsg . ) verlag franz vahlen ,', 'cv literaturtipp']",0.4091416001319885,0.5908583998680115,2
155,grid data management systems & services,,,2003.0,å ¸ ? æ ?? å ? 3/4 ä ¹ ¦ å ?? ä 1/2 ? å ® $ è ¯ ?,d tsichritzis,"acm sigmod record ,",,"('rtable_title', 'rtable_year')","['research directions in data base management systems', 1977.0]","['å ¸ ? æ ?? å ? 3/4 ä ¹ ¦ å ?? ä 1/2 ? å ® $ è ¯ ?', nan]",0.19880229234695435,0.8011977076530457,2
153,grid data management systems & services,,,2003.0,"sm hussain , bu raj , sn charan , dvs rao , kv anjaiah , sl ramesh and s. ilangovan",d tsichritzis,"acm sigmod record ,",,"('rtable_title', 'rtable_year')","['research directions in data base management systems', 1977.0]","['sm hussain , bu raj , sn charan , dvs rao , kv anjaiah , sl ramesh and s. ilangovan', nan]",0.4766727089881897,0.5233272910118103,2
229,grid data management systems & services,,,2003.0,a. keller . and a. oâ ?? connor,d tsichritzis,"acm sigmod record ,",,"('rtable_title', 'rtable_year')","['research directions in data base management systems', 1977.0]","['a. keller . and a. oâ ?? connor', nan]",0.22521978616714478,0.7747802138328552,2
149,grid data management systems & services,,,2003.0,s. ( 1988 ) . towardsarealhornclauselanguage,d tsichritzis,"acm sigmod record ,",,"('rtable_title', 'rtable_year')","['research directions in data base management systems', 1977.0]","['s. ( 1988 ) . towardsarealhornclauselanguage', nan]",0.14888906478881836,0.8511109352111816,2
145,grid data management systems & services,,,2003.0,"ausreichende bedaempfung von netzpendelungen , auch bei deregulierter marktwirtschaft und verbundnetz",d tsichritzis,"acm sigmod record ,",,"('rtable_title', 'rtable_year')","['research directions in data base management systems', 1977.0]","['ausreichende bedaempfung von netzpendelungen , auch bei deregulierter marktwirtschaft und verbundnetz', nan]",0.048431396484375,0.951568603515625,2
144,grid data management systems & services,,,2003.0,"ausreichende bedaempfung von netzpendelungen , auch bei deregulierter marktwirtschaft und verbundnetz","m kurth , e welfonder","acm sigmod record ,",1977.0,"('rtable_title', 'rtable_authors')","['research directions in data base management systems', 'd tsichritzis']","['ausreichende bedaempfung von netzpendelungen , auch bei deregulierter marktwirtschaft und verbundnetz', 'm kurth , e welfonder']",0.40968722105026245,0.5903127789497375,2
186,grid data management systems & services,,,2003.0,strã ¶ mungsfelder und radialkrã $ fte in labyrinthdichtungen hydraulischer strã ¶ mungsmaschinen,d tsichritzis,"acm sigmod record ,",1977.0,"('rtable_title',)",['research directions in data base management systems'],['strã ¶ mungsfelder und radialkrã $ fte in labyrinthdichtungen hydraulischer strã ¶ mungsmaschinen'],0.4758872985839844,0.5241127014160156,2
67,grid data management systems & services,,,2003.0,"a. geraschenko , y. zhdanov , s. verkhovskii , a. yakubovskii and a. trokiner",d tsichritzis,"acm sigmod record ,",,"('rtable_title', 'rtable_year')","['research directions in data base management systems', 1977.0]","['a. geraschenko , y. zhdanov , s. verkhovskii , a. yakubovskii and a. trokiner', nan]",0.039803147315979004,0.960196852684021,2
235,grid data management systems & services,,,2003.0,entwicklung und realisierung eines analytischen regelkonzeptes fã 1/4 r eine aktive federung,d tsichritzis,"acm sigmod record ,",1977.0,"('rtable_title',)",['research directions in data base management systems'],['entwicklung und realisierung eines analytischen regelkonzeptes fã 1/4 r eine aktive federung'],0.39699608087539673,0.6030039191246033,2
65,grid data management systems & services,,,2003.0,"a. geraschenko , y. zhdanov , s. verkhovskii , a. yakubovskii and a. trokiner","k mikhalev , y piskunov","acm sigmod record ,",1977.0,"('rtable_title', 'rtable_authors')","['research directions in data base management systems', 'd tsichritzis']","['a. geraschenko , y. zhdanov , s. verkhovskii , a. yakubovskii and a. trokiner', 'k mikhalev , y piskunov']",0.10243713855743408,0.8975628614425659,2
49,grid data management systems & services,,,2003.0,eine neue methode zur erforschung der zugorientierung und die bisher damit erzielten ergebnisse,d tsichritzis,"acm sigmod record ,",,"('rtable_title', 'rtable_year')","['research directions in data base management systems', 1977.0]","['eine neue methode zur erforschung der zugorientierung und die bisher damit erzielten ergebnisse', nan]",0.22818905115127563,0.7718109488487244,2
47,grid data management systems & services,,,2003.0,"management-audit-unternehmenskontext , teams und managerleistung systematisch analysieren.-gabler ,",d tsichritzis,"acm sigmod record ,",,"('rtable_title', 'rtable_year')","['research directions in data base management systems', 1977.0]","['management-audit-unternehmenskontext , teams und managerleistung systematisch analysieren.-gabler ,', nan]",0.3908011317253113,0.6091988682746887,2
45,grid data management systems & services,,,2003.0,"sm hussain , bu raj , sn charan , dvs rao , kv anjaiah , sl ramesh and s. ilangovan",d tsichritzis,"acm sigmod record ,",,"('rtable_title', 'rtable_year')","['research directions in data base management systems', 1977.0]","['sm hussain , bu raj , sn charan , dvs rao , kv anjaiah , sl ramesh and s. ilangovan', nan]",0.4766727685928345,0.5233272314071655,2
41,grid data management systems & services,,,2003.0,entwicklung einer realitaetsnahen kraftrueckkopplung bei fluidisch betriebenen handprothesen,d tsichritzis,"acm sigmod record ,",,"('rtable_title', 'rtable_year')","['research directions in data base management systems', 1977.0]","['entwicklung einer realitaetsnahen kraftrueckkopplung bei fluidisch betriebenen handprothesen', nan]",0.050557732582092285,0.9494422674179077,2
40,grid data management systems & services,,,2003.0,entwicklung einer realitaetsnahen kraftrueckkopplung bei fluidisch betriebenen handprothesen,d tsichritzis,"acm sigmod record ,",1977.0,"('rtable_title',)",['research directions in data base management systems'],['entwicklung einer realitaetsnahen kraftrueckkopplung bei fluidisch betriebenen handprothesen'],0.4434570074081421,0.5565429925918579,2
36,grid data management systems & services,,,2003.0,eine neue methode zur erforschung der zugorientierung und die bisher damit erzielten ergebnisse,d tsichritzis,"acm sigmod record ,",,"('rtable_title', 'rtable_year')","['research directions in data base management systems', 1977.0]","['eine neue methode zur erforschung der zugorientierung und die bisher damit erzielten ergebnisse', nan]",0.22818905115127563,0.7718109488487244,2
35,grid data management systems & services,,,2003.0,das einen link zu einem programm oder dokument in,d tsichritzis,"acm sigmod record ,",,"('rtable_title', 'rtable_year')","['research directions in data base management systems', 1977.0]","['das einen link zu einem programm oder dokument in', nan]",0.3391897678375244,0.6608102321624756,2
249,grid data management systems & services,,,2003.0,"sorptionswã $ rmepumpen , forschungsberichte des deutschen kã $ lte-und klimatechnischen vereins nr . 57",d tsichritzis,"acm sigmod record ,",1977.0,"('rtable_title',)",['research directions in data base management systems'],"['sorptionswã $ rmepumpen , forschungsberichte des deutschen kã $ lte-und klimatechnischen vereins nr . 57']",0.27320122718811035,0.7267987728118896,2
66,grid data management systems & services,,,2003.0,"a. geraschenko , y. zhdanov , s. verkhovskii , a. yakubovskii and a. trokiner",d tsichritzis,proc . 21st int . conf . on low temp .,1977.0,"('rtable_title', 'rtable_venue')","['research directions in data base management systems', 'acm sigmod record ,']","['a. geraschenko , y. zhdanov , s. verkhovskii , a. yakubovskii and a. trokiner', 'proc . 21st int . conf . on low temp .']",0.11012840270996094,0.8898715972900391,2
