,ltable_name,ltable_addr,ltable_city,ltable_phone,ltable_res_type,ltable_class,rtable_name,rtable_addr,rtable_city,rtable_phone,rtable_res_type,rtable_class,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
375,` tommy tang \ 's ',' 7313 melrose ave. ',` los angeles ',213/937 -5733,asian,167,citrus,' 155 w. 58th st. ',` los angeles ',213-857-0034,californian,6,"('rtable_addr',)","[""' 6703 melrose ave. '""]","[""' 155 w. 58th st. '""]",0.99519676,0.0048033,2
264,` tommy tang \ 's ',' 7313 melrose ave. ',` new york ',213/937 -5733,italian,167,citrus,' 6703 melrose ave. ',` los angeles ',213-857-0034,californian,6,"('ltable_city', 'ltable_res_type')","[""` los angeles '"", 'asian']","[""` new york '"", 'italian']",0.98310983,0.016890144,2
263,` tommy tang \ 's ',' 7313 melrose ave. ',` new york ',212/758 -1479,asian,167,citrus,' 6703 melrose ave. ',` los angeles ',213-857-0034,californian,6,"('ltable_city', 'ltable_phone')","[""` los angeles '"", '213/937 -5733']","[""` new york '"", '212/758 -1479']",0.9941995,0.005800442,2
262,` tommy tang \ 's ',' 243 e. 58th st. ',` los angeles ',213/937 -5733,asian,33,citrus,' 6703 melrose ave. ',` los angeles ',213-857-0034,californian,6,"('ltable_addr', 'ltable_class')","[""' 7313 melrose ave. '"", 167]","[""' 243 e. 58th st. '"", 33]",0.99990404,9.5899e-05,2
200,` tommy tang \ 's ',' 7313 melrose ave. ',` new york ',212/794 -0205,asian,167,citrus,' 6703 melrose ave. ',` los angeles ',213-857-0034,californian,6,"('ltable_city', 'ltable_phone')","[""` los angeles '"", '213/937 -5733']","[""` new york '"", '212/794 -0205']",0.9941995,0.005800442,2
199,` tommy tang \ 's ','23 e. 74th st. ',` los angeles ',213/937 -5733,asian,221,citrus,' 6703 melrose ave. ',` los angeles ',213-857-0034,californian,6,"('ltable_addr', 'ltable_class')","[""' 7313 melrose ave. '"", 167]","[""'23 e. 74th st. '"", 221]",0.99944645,0.00055352016,2
198,` tommy tang \ 's ','23 e. 74th st. ',` los angeles ',213/937 -5733,italian,167,citrus,' 6703 melrose ave. ',` los angeles ',213-857-0034,californian,6,"('ltable_addr', 'ltable_res_type')","[""' 7313 melrose ave. '"", 'asian']","[""'23 e. 74th st. '"", 'italian']",0.99493295,0.0050670537,2
197,` tommy tang \ 's ','23 e. 74th st. ',` los angeles ',212/794 -0205,asian,167,citrus,' 6703 melrose ave. ',` los angeles ',213-857-0034,californian,6,"('ltable_addr', 'ltable_phone')","[""' 7313 melrose ave. '"", '213/937 -5733']","[""'23 e. 74th st. '"", '212/794 -0205']",0.99945337,0.0005466505,2
196,` tommy tang \ 's ','23 e. 74th st. ',` new york ',213/937 -5733,asian,167,citrus,' 6703 melrose ave. ',` los angeles ',213-857-0034,californian,6,"('ltable_addr', 'ltable_city')","[""' 7313 melrose ave. '"", ""` los angeles '""]","[""'23 e. 74th st. '"", ""` new york '""]",0.9997372,0.00026277118,2
195,` coco pazzo ',' 7313 melrose ave. ',` los angeles ',213/937 -5733,asian,221,citrus,' 6703 melrose ave. ',` los angeles ',213-857-0034,californian,6,"('ltable_name', 'ltable_class')","[""` tommy tang \\ 's '"", 167]","[""` coco pazzo '"", 221]",0.99563426,0.004365751,2
201,` tommy tang \ 's ',' 7313 melrose ave. ',` new york ',213/937 -5733,italian,167,citrus,' 6703 melrose ave. ',` los angeles ',213-857-0034,californian,6,"('ltable_city', 'ltable_res_type')","[""` los angeles '"", 'asian']","[""` new york '"", 'italian']",0.98310983,0.016890144,2
194,` coco pazzo ',' 7313 melrose ave. ',` los angeles ',213/937 -5733,italian,167,citrus,' 6703 melrose ave. ',` los angeles ',213-857-0034,californian,6,"('ltable_name', 'ltable_res_type')","[""` tommy tang \\ 's '"", 'asian']","[""` coco pazzo '"", 'italian']",0.99200845,0.007991597,2
192,` coco pazzo ',' 7313 melrose ave. ',` new york ',213/937 -5733,asian,167,citrus,' 6703 melrose ave. ',` los angeles ',213-857-0034,californian,6,"('ltable_name', 'ltable_city')","[""` tommy tang \\ 's '"", ""` los angeles '""]","[""` coco pazzo '"", ""` new york '""]",0.9977648,0.002235211,2
191,` coco pazzo ','23 e. 74th st. ',` los angeles ',213/937 -5733,asian,167,citrus,' 6703 melrose ave. ',` los angeles ',213-857-0034,californian,6,"('ltable_name', 'ltable_addr')","[""` tommy tang \\ 's '"", ""' 7313 melrose ave. '""]","[""` coco pazzo '"", ""'23 e. 74th st. '""]",0.99936336,0.00063664065,2
190,` tommy tang \ 's ',' 7313 melrose ave. ',` los angeles ',213/937 -5733,asian,221,citrus,' 6703 melrose ave. ',` los angeles ',213-857-0034,californian,6,"('ltable_class',)",[167],[221],0.98511654,0.014883471,2
189,` tommy tang \ 's ',' 7313 melrose ave. ',` los angeles ',213/937 -5733,italian,167,citrus,' 6703 melrose ave. ',` los angeles ',213-857-0034,californian,6,"('ltable_res_type',)",['asian'],['italian'],0.9561101,0.043889876,2
188,` tommy tang \ 's ',' 7313 melrose ave. ',` los angeles ',212/794 -0205,asian,167,citrus,' 6703 melrose ave. ',` los angeles ',213-857-0034,californian,6,"('ltable_phone',)",['213/937 -5733'],['212/794 -0205'],0.98187757,0.0181224,2
187,` tommy tang \ 's ',' 7313 melrose ave. ',` new york ',213/937 -5733,asian,167,citrus,' 6703 melrose ave. ',` los angeles ',213-857-0034,californian,6,"('ltable_city',)","[""` los angeles '""]","[""` new york '""]",0.99419963,0.0058004367,2
193,` coco pazzo ',' 7313 melrose ave. ',` los angeles ',212/794 -0205,asian,167,citrus,' 6703 melrose ave. ',` los angeles ',213-857-0034,californian,6,"('ltable_name', 'ltable_phone')","[""` tommy tang \\ 's '"", '213/937 -5733']","[""` coco pazzo '"", '212/794 -0205']",0.99231344,0.007686545,2
202,` tommy tang \ 's ',' 7313 melrose ave. ',` new york ',213/937 -5733,asian,221,citrus,' 6703 melrose ave. ',` los angeles ',213-857-0034,californian,6,"('ltable_city', 'ltable_class')","[""` los angeles '"", 167]","[""` new york '"", 221]",0.9958884,0.0041116336,2
203,` tommy tang \ 's ',' 7313 melrose ave. ',` los angeles ',212/794 -0205,italian,167,citrus,' 6703 melrose ave. ',` los angeles ',213-857-0034,californian,6,"('ltable_phone', 'ltable_res_type')","['213/937 -5733', 'asian']","['212/794 -0205', 'italian']",0.9561101,0.043889876,2
204,` tommy tang \ 's ',' 7313 melrose ave. ',` los angeles ',212/794 -0205,asian,221,citrus,' 6703 melrose ave. ',` los angeles ',213-857-0034,californian,6,"('ltable_phone', 'ltable_class')","['213/937 -5733', 167]","['212/794 -0205', 221]",0.98511654,0.014883471,2
261,` tommy tang \ 's ',' 243 e. 58th st. ',` los angeles ',213/937 -5733,italian,167,citrus,' 6703 melrose ave. ',` los angeles ',213-857-0034,californian,6,"('ltable_addr', 'ltable_res_type')","[""' 7313 melrose ave. '"", 'asian']","[""' 243 e. 58th st. '"", 'italian']",0.9843187,0.015681349,2
260,` tommy tang \ 's ',' 243 e. 58th st. ',` los angeles ',212/758 -1479,asian,167,citrus,' 6703 melrose ave. ',` los angeles ',213-857-0034,californian,6,"('ltable_addr', 'ltable_phone')","[""' 7313 melrose ave. '"", '213/937 -5733']","[""' 243 e. 58th st. '"", '212/758 -1479']",0.9952657,0.0047343126,2
259,` tommy tang \ 's ',' 243 e. 58th st. ',` new york ',213/937 -5733,asian,167,citrus,' 6703 melrose ave. ',` los angeles ',213-857-0034,californian,6,"('ltable_addr', 'ltable_city')","[""' 7313 melrose ave. '"", ""` los angeles '""]","[""' 243 e. 58th st. '"", ""` new york '""]",0.9976545,0.002345577,2
258,felidia,' 7313 melrose ave. ',` los angeles ',213/937 -5733,asian,33,citrus,' 6703 melrose ave. ',` los angeles ',213-857-0034,californian,6,"('ltable_name', 'ltable_class')","[""` tommy tang \\ 's '"", 167]","['felidia', 33]",0.99935955,0.0006404641,2
257,felidia,' 7313 melrose ave. ',` los angeles ',213/937 -5733,italian,167,citrus,' 6703 melrose ave. ',` los angeles ',213-857-0034,californian,6,"('ltable_name', 'ltable_res_type')","[""` tommy tang \\ 's '"", 'asian']","['felidia', 'italian']",0.9730347,0.026965326,2
256,felidia,' 7313 melrose ave. ',` los angeles ',212/758 -1479,asian,167,citrus,' 6703 melrose ave. ',` los angeles ',213-857-0034,californian,6,"('ltable_name', 'ltable_phone')","[""` tommy tang \\ 's '"", '213/937 -5733']","['felidia', '212/758 -1479']",0.9661943,0.033805765,2
255,felidia,' 7313 melrose ave. ',` new york ',213/937 -5733,asian,167,citrus,' 6703 melrose ave. ',` los angeles ',213-857-0034,californian,6,"('ltable_name', 'ltable_city')","[""` tommy tang \\ 's '"", ""` los angeles '""]","['felidia', ""` new york '""]",0.99572104,0.0042789704,2
254,felidia,' 243 e. 58th st. ',` los angeles ',213/937 -5733,asian,167,citrus,' 6703 melrose ave. ',` los angeles ',213-857-0034,californian,6,"('ltable_name', 'ltable_addr')","[""` tommy tang \\ 's '"", ""' 7313 melrose ave. '""]","['felidia', ""' 243 e. 58th st. '""]",0.9907007,0.0092992885,2
253,` tommy tang \ 's ',' 7313 melrose ave. ',` los angeles ',213/937 -5733,asian,33,citrus,' 6703 melrose ave. ',` los angeles ',213-857-0034,californian,6,"('ltable_class',)",[167],[33],0.99920696,0.00079308235,2
252,` tommy tang \ 's ',' 7313 melrose ave. ',` los angeles ',213/937 -5733,italian,167,citrus,' 6703 melrose ave. ',` los angeles ',213-857-0034,californian,6,"('ltable_res_type',)",['asian'],['italian'],0.9561101,0.043889876,2
251,` tommy tang \ 's ',' 7313 melrose ave. ',` los angeles ',212/758 -1479,asian,167,citrus,' 6703 melrose ave. ',` los angeles ',213-857-0034,californian,6,"('ltable_phone',)",['213/937 -5733'],['212/758 -1479'],0.9818777,0.018122371,2
250,` tommy tang \ 's ',' 7313 melrose ave. ',` new york ',213/937 -5733,asian,167,citrus,' 6703 melrose ave. ',` los angeles ',213-857-0034,californian,6,"('ltable_city',)","[""` los angeles '""]","[""` new york '""]",0.99419963,0.0058004367,2
249,` tommy tang \ 's ',' 243 e. 58th st. ',` los angeles ',213/937 -5733,asian,167,citrus,' 6703 melrose ave. ',` los angeles ',213-857-0034,californian,6,"('ltable_addr',)","[""' 7313 melrose ave. '""]","[""' 243 e. 58th st. '""]",0.9952657,0.0047343126,2
248,felidia,' 7313 melrose ave. ',` los angeles ',213/937 -5733,asian,167,citrus,' 6703 melrose ave. ',` los angeles ',213-857-0034,californian,6,"('ltable_name',)","[""` tommy tang \\ 's '""]",['felidia'],0.9661943,0.033805765,2
205,` tommy tang \ 's ',' 7313 melrose ave. ',` los angeles ',213/937 -5733,italian,221,citrus,' 6703 melrose ave. ',` los angeles ',213-857-0034,californian,6,"('ltable_res_type', 'ltable_class')","['asian', 167]","['italian', 221]",0.9663223,0.03367777,2
383,` tommy tang \ 's ',' 7313 melrose ave. ',` los angeles ',213/937 -5733,asian,167,` les celebrites ',' 6703 melrose ave. ',` los angeles ',213-857-0034,` french ( classic ) ',6,"('rtable_name', 'rtable_res_type')","['citrus', 'californian']","[""` les celebrites '"", ""` french ( classic ) '""]",0.9999616,3.843807e-05,2
384,` tommy tang \ 's ',' 7313 melrose ave. ',` los angeles ',213/937 -5733,asian,167,` les celebrites ',' 6703 melrose ave. ',` los angeles ',213-857-0034,californian,42,"('rtable_name', 'rtable_class')","['citrus', 6]","[""` les celebrites '"", 42]",0.5121889,0.48781118,2
385,` tommy tang \ 's ',' 7313 melrose ave. ',` los angeles ',213/937 -5733,asian,167,citrus,' 155 w. 58th st. ',` new york city ',213-857-0034,californian,6,"('rtable_addr', 'rtable_city')","[""' 6703 melrose ave. '"", ""` los angeles '""]","[""' 155 w. 58th st. '"", ""` new york city '""]",0.9987571,0.0012428256,2
386,` tommy tang \ 's ',' 7313 melrose ave. ',` los angeles ',213/937 -5733,asian,167,citrus,' 155 w. 58th st. ',` los angeles ',212-484-5113,californian,6,"('rtable_addr', 'rtable_phone')","[""' 6703 melrose ave. '"", '213-857-0034']","[""' 155 w. 58th st. '"", '212-484-5113']",0.99519676,0.0048033,2
562,` tommy tang \ 's ',' 7313 melrose ave. ',` los angeles ',213/937 -5733,asian,167,citrus,'20 e. 76th st. ',` los angeles ',213-857-0034,californian,6,"('rtable_addr',)","[""' 6703 melrose ave. '""]","[""'20 e. 76th st. '""]",0.9999969,3.0850515e-06,2
561,` tommy tang \ 's ',' 7313 melrose ave. ',` los angeles ',213/937 -5733,asian,167,daniel,' 6703 melrose ave. ',` los angeles ',213-857-0034,californian,6,"('rtable_name',)",['citrus'],['daniel'],0.993614,0.006385979,2
518,` tommy tang \ 's ',' 7313 melrose ave. ',` los angeles ',213/937 -5733,asian,167,citrus,' 6703 melrose ave. ',` los angeles ',213-857-0034,russian,549,"('rtable_res_type', 'rtable_class')","['californian', 6]","['russian', 549]",0.997626,0.0023740467,2
517,` tommy tang \ 's ',' 7313 melrose ave. ',` los angeles ',213/937 -5733,asian,167,citrus,' 6703 melrose ave. ',` los angeles ',310-854-1111,californian,549,"('rtable_phone', 'rtable_class')","['213-857-0034', 6]","['310-854-1111', 549]",0.65320414,0.34679586,2
516,` tommy tang \ 's ',' 7313 melrose ave. ',` los angeles ',213/937 -5733,asian,167,citrus,' 6703 melrose ave. ',` los angeles ',310-854-1111,russian,6,"('rtable_phone', 'rtable_res_type')","['213-857-0034', 'californian']","['310-854-1111', 'russian']",0.9999989,1.0324242e-06,2
515,` tommy tang \ 's ',' 7313 melrose ave. ',` los angeles ',213/937 -5733,asian,167,citrus,' 6703 melrose ave. ',` w. hollywood ',213-857-0034,californian,549,"('rtable_city', 'rtable_class')","[""` los angeles '"", 6]","[""` w. hollywood '"", 549]",0.69237286,0.3076271,2
563,` tommy tang \ 's ',' 7313 melrose ave. ',` los angeles ',213/937 -5733,asian,167,citrus,' 6703 melrose ave. ',` new york city ',213-857-0034,californian,6,"('rtable_city',)","[""` los angeles '""]","[""` new york city '""]",0.9965011,0.0034989417,2
514,` tommy tang \ 's ',' 7313 melrose ave. ',` los angeles ',213/937 -5733,asian,167,citrus,' 6703 melrose ave. ',` w. hollywood ',213-857-0034,russian,6,"('rtable_city', 'rtable_res_type')","[""` los angeles '"", 'californian']","[""` w. hollywood '"", 'russian']",0.99998677,1.3258913e-05,2
512,` tommy tang \ 's ',' 7313 melrose ave. ',` los angeles ',213/937 -5733,asian,167,citrus,' 1020 n. san vicente blvd. ',` los angeles ',213-857-0034,californian,549,"('rtable_addr', 'rtable_class')","[""' 6703 melrose ave. '"", 6]","[""' 1020 n. san vicente blvd. '"", 549]",0.80974764,0.1902524,2
511,` tommy tang \ 's ',' 7313 melrose ave. ',` los angeles ',213/937 -5733,asian,167,citrus,' 1020 n. san vicente blvd. ',` los angeles ',213-857-0034,russian,6,"('rtable_addr', 'rtable_res_type')","[""' 6703 melrose ave. '"", 'californian']","[""' 1020 n. san vicente blvd. '"", 'russian']",0.9999999,5.988633e-08,2
510,` tommy tang \ 's ',' 7313 melrose ave. ',` los angeles ',213/937 -5733,asian,167,citrus,' 1020 n. san vicente blvd. ',` los angeles ',310-854-1111,californian,6,"('rtable_addr', 'rtable_phone')","[""' 6703 melrose ave. '"", '213-857-0034']","[""' 1020 n. san vicente blvd. '"", '310-854-1111']",0.9986375,0.0013624389,2
509,` tommy tang \ 's ',' 7313 melrose ave. ',` los angeles ',213/937 -5733,asian,167,citrus,' 1020 n. san vicente blvd. ',` w. hollywood ',213-857-0034,californian,6,"('rtable_addr', 'rtable_city')","[""' 6703 melrose ave. '"", ""` los angeles '""]","[""' 1020 n. san vicente blvd. '"", ""` w. hollywood '""]",0.9956815,0.0043184427,2
508,` tommy tang \ 's ',' 7313 melrose ave. ',` los angeles ',213/937 -5733,asian,167,diaghilev,' 6703 melrose ave. ',` los angeles ',213-857-0034,californian,549,"('rtable_name', 'rtable_class')","['citrus', 6]","['diaghilev', 549]",0.9873405,0.012659446,2
507,` tommy tang \ 's ',' 7313 melrose ave. ',` los angeles ',213/937 -5733,asian,167,diaghilev,' 6703 melrose ave. ',` los angeles ',213-857-0034,russian,6,"('rtable_name', 'rtable_res_type')","['citrus', 'californian']","['diaghilev', 'russian']",1.0,1.8199836e-11,2
513,` tommy tang \ 's ',' 7313 melrose ave. ',` los angeles ',213/937 -5733,asian,167,citrus,' 6703 melrose ave. ',` w. hollywood ',310-854-1111,californian,6,"('rtable_city', 'rtable_phone')","[""` los angeles '"", '213-857-0034']","[""` w. hollywood '"", '310-854-1111']",0.9884376,0.011562449,2
564,` tommy tang \ 's ',' 7313 melrose ave. ',` los angeles ',213/937 -5733,asian,167,citrus,' 6703 melrose ave. ',` los angeles ',212-288-0033,californian,6,"('rtable_phone',)",['213-857-0034'],['212-288-0033'],0.98187757,0.0181224,2
565,` tommy tang \ 's ',' 7313 melrose ave. ',` los angeles ',213/937 -5733,asian,167,citrus,' 6703 melrose ave. ',` los angeles ',213-857-0034,` french ( new ) ',6,"('rtable_res_type',)",['californian'],"[""` french ( new ) '""]",0.99994683,5.321668e-05,2
566,` tommy tang \ 's ',' 7313 melrose ave. ',` los angeles ',213/937 -5733,asian,167,citrus,' 6703 melrose ave. ',` los angeles ',213-857-0034,californian,31,"('rtable_class',)",[6],[31],0.9885649,0.011435085,2
581,` tommy tang \ 's ',' 7313 melrose ave. ',` los angeles ',213/937 -5733,asian,167,citrus,' 6703 melrose ave. ',` los angeles ',213-857-0034,` french ( new ) ',31,"('rtable_res_type', 'rtable_class')","['californian', 6]","[""` french ( new ) '"", 31]",0.9999747,2.5235668e-05,2
580,` tommy tang \ 's ',' 7313 melrose ave. ',` los angeles ',213/937 -5733,asian,167,citrus,' 6703 melrose ave. ',` los angeles ',212-288-0033,californian,31,"('rtable_phone', 'rtable_class')","['213-857-0034', 6]","['212-288-0033', 31]",0.9885649,0.011435085,2
