,label,ltable_name,ltable_description,ltable_price,rtable_name,rtable_description,rtable_price,alteredAttributes,droppedValues,copiedValues,classes,labels,nomatch_score,match_score,attr_count
123,,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100 compatible with most handycam camcorders black finish,,sony np-fh100 lithium ion camcorder battery npfh100,lithium ion ( li-ion ) 8.4 v dc photo battery,798.97,"('rtable_price',)",[nan],[798.97],0,0,0.77435774,0.22564232,2
124,,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100 compatible with most handycam camcorders black finish,,canon vixia hg21 high definition camcorder 2704b001aa,,,"('rtable_name', 'rtable_description')","['sony np-fh100 lithium ion camcorder battery npfh100', 'lithium ion ( li-ion ) 8.4 v dc photo battery']","['canon vixia hg21 high definition camcorder 2704b001aa', nan]",0,0,0.6496482,0.3503518,2
125,,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100 compatible with most handycam camcorders black finish,,sony np-fh100 lithium ion camcorder battery npfh100,lithium ion ( li-ion ) 8.4 v dc photo battery,23.58,"('rtable_price',)",[nan],[23.58],0,0,0.7359274,0.2640727,2
126,,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100 compatible with most handycam camcorders black finish,,ex series earbuds pnk mdr ex55/pnk,,,"('rtable_name', 'rtable_description')","['sony np-fh100 lithium ion camcorder battery npfh100', 'lithium ion ( li-ion ) 8.4 v dc photo battery']","['ex series earbuds pnk mdr ex55/pnk', nan]",0,0,0.5623598,0.43764022,2
180,,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100 compatible with most handycam camcorders black finish,,sony np-fh100 lithium ion camcorder battery npfh100,2 gb,,"('rtable_description',)",['lithium ion ( li-ion ) 8.4 v dc photo battery'],['2 gb'],0,0,0.5056625,0.49433756,2
128,,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100 compatible with most handycam camcorders black finish,,sony np-fh100 lithium ion camcorder battery npfh100,lithium ion ( li-ion ) 8.4 v dc photo battery,319.99,"('rtable_price',)",[nan],[319.99],0,0,0.9477703,0.052229725,2
120,,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100 compatible with most handycam camcorders black finish,,sony np-fh100 lithium ion camcorder battery npfh100,lithium ion ( li-ion ) 8.4 v dc photo battery,,"('rtable_price',)",[nan],[nan],0,0,0.8803991,0.119600914,2
129,,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100 compatible with most handycam camcorders black finish,,microsoft office 2007 standard 021-07746,,,"('rtable_name', 'rtable_description')","['sony np-fh100 lithium ion camcorder battery npfh100', 'lithium ion ( li-ion ) 8.4 v dc photo battery']","['microsoft office 2007 standard 021-07746', nan]",0,0,0.54927486,0.45072514,2
109,,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100 compatible with most handycam camcorders black finish,,sony np-fh100 lithium ion camcorder battery npfh100,lithium ion ( li-ion ) 8.4 v dc photo battery,76.42,"('rtable_price',)",[nan],[76.42],0,0,0.7188987,0.2811012,2
107,,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100 compatible with most handycam camcorders black finish,,sony np-fh100 lithium ion camcorder battery npfh100,lithium ion ( li-ion ) 8.4 v dc photo battery,,"('rtable_price',)",[nan],[nan],0,0,0.8803991,0.119600914,2
89,,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100 compatible with most handycam camcorders black finish,,sony np-fh100 lithium ion camcorder battery npfh100,lithium ion ( li-ion ) 8.4 v dc photo battery,,"('rtable_price',)",[nan],[nan],0,0,0.8803991,0.11960089,2
90,,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100 compatible with most handycam camcorders black finish,,sony np-fh100 lithium ion camcorder battery npfh100,,,"('rtable_description', 'rtable_price')","['lithium ion ( li-ion ) 8.4 v dc photo battery', nan]","[nan, nan]",0,0,0.91777784,0.08222214,2
91,,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100 compatible with most handycam camcorders black finish,,sony np-fh100 lithium ion camcorder battery npfh100,1gb flash memory white,,"('rtable_description',)",['lithium ion ( li-ion ) 8.4 v dc photo battery'],['1gb flash memory white'],0,0,0.9297834,0.07021663,2
92,,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100 compatible with most handycam camcorders black finish,,sony np-fh100 lithium ion camcorder battery npfh100,lithium ion ( li-ion ) 8.4 v dc photo battery,29.67,"('rtable_price',)",[nan],[29.67],0,0,0.75203806,0.24796191,2
93,,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100 compatible with most handycam camcorders black finish,,sony np-fh100 lithium ion camcorder battery npfh100,1gb flash memory white,29.67,"('rtable_description', 'rtable_price')","['lithium ion ( li-ion ) 8.4 v dc photo battery', nan]","['1gb flash memory white', 29.67]",0,0,0.8993716,0.100628376,2
94,,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100 compatible with most handycam camcorders black finish,,sony np-fh100 lithium ion camcorder battery npfh100,lithium ion ( li-ion ) 8.4 v dc photo battery,,"('rtable_price',)",[nan],[nan],0,0,0.8803991,0.119600914,2
95,,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100 compatible with most handycam camcorders black finish,,sony np-fh100 lithium ion camcorder battery npfh100,,,"('rtable_description', 'rtable_price')","['lithium ion ( li-ion ) 8.4 v dc photo battery', nan]","[nan, nan]",0,0,0.91777784,0.08222214,2
96,,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100 compatible with most handycam camcorders black finish,,sony np-fh100 lithium ion camcorder battery npfh100,lithium ion ( li-ion ) 8.4 v dc photo battery,,"('rtable_price',)",[nan],[nan],0,0,0.8803991,0.119600914,2
108,,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100 compatible with most handycam camcorders black finish,,sony np-fh100 lithium ion camcorder battery npfh100,,,"('rtable_description', 'rtable_price')","['lithium ion ( li-ion ) 8.4 v dc photo battery', nan]","[nan, nan]",0,0,0.91777784,0.08222214,2
97,,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100 compatible with most handycam camcorders black finish,,sony np-fh100 lithium ion camcorder battery npfh100,"ribbon , sheet",,"('rtable_description', 'rtable_price')","['lithium ion ( li-ion ) 8.4 v dc photo battery', nan]","['ribbon , sheet', nan]",0,0,0.8105769,0.18942307,2
99,,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100 compatible with most handycam camcorders black finish,,sony np-fh100 lithium ion camcorder battery npfh100,lithium ion ( li-ion ) 8.4 v dc photo battery,,"('rtable_price',)",[nan],[nan],0,0,0.8803991,0.119600914,2
100,,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100 compatible with most handycam camcorders black finish,,samsung ln32a450 32 ' 720p lcd hdtv,,,"('rtable_name', 'rtable_description')","['sony np-fh100 lithium ion camcorder battery npfh100', 'lithium ion ( li-ion ) 8.4 v dc photo battery']","[""samsung ln32a450 32 ' 720p lcd hdtv"", nan]",0,0,0.9924516,0.0075483443,2
101,,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100 compatible with most handycam camcorders black finish,,sony np-fh100 lithium ion camcorder battery npfh100,,,"('rtable_description', 'rtable_price')","['lithium ion ( li-ion ) 8.4 v dc photo battery', nan]","[nan, nan]",0,0,0.91777784,0.08222214,2
204,,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100 compatible with most handycam camcorders black finish,,sony np-fh100 lithium ion camcorder battery npfh100,,,"('rtable_description', 'rtable_price')","['lithium ion ( li-ion ) 8.4 v dc photo battery', nan]","[nan, nan]",0,0,0.91777784,0.08222214,2
103,,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100 compatible with most handycam camcorders black finish,,tivo tcd658000 hd xl digital video recorder,lithium ion ( li-ion ) 8.4 v dc photo battery,,"('rtable_name',)",['sony np-fh100 lithium ion camcorder battery npfh100'],['tivo tcd658000 hd xl digital video recorder'],0,0,0.5520879,0.44791207,2
104,,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100 compatible with most handycam camcorders black finish,,sony np-fh100 lithium ion camcorder battery npfh100,lithium ion ( li-ion ) 8.4 v dc photo battery,544.07,"('rtable_price',)",[nan],[544.07],0,0,0.6435962,0.3564038,2
105,,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100 compatible with most handycam camcorders black finish,,tivo tcd658000 hd xl digital video recorder,,,"('rtable_name', 'rtable_description')","['sony np-fh100 lithium ion camcorder battery npfh100', 'lithium ion ( li-ion ) 8.4 v dc photo battery']","['tivo tcd658000 hd xl digital video recorder', nan]",0,0,0.8702057,0.12979428,2
182,,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100 compatible with most handycam camcorders black finish,,sony np-fh100 lithium ion camcorder battery npfh100,2 gb,,"('rtable_description', 'rtable_price')","['lithium ion ( li-ion ) 8.4 v dc photo battery', nan]","['2 gb', nan]",0,0,0.75904864,0.24095139,2
98,,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100 compatible with most handycam camcorders black finish,,samsung ln32a450 32 ' 720p lcd hdtv,lithium ion ( li-ion ) 8.4 v dc photo battery,,"('rtable_name',)",['sony np-fh100 lithium ion camcorder battery npfh100'],"[""samsung ln32a450 32 ' 720p lcd hdtv""]",0,0,0.75241745,0.24758255,2
88,,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100 compatible with most handycam camcorders black finish,,sony np-fh100 lithium ion camcorder battery npfh100,1 x hdmi 1 x mini-hdmi 4.92 ft,26.95,"('rtable_description', 'rtable_price')","['lithium ion ( li-ion ) 8.4 v dc photo battery', nan]","['1 x hdmi 1 x mini-hdmi 4.92 ft', 26.95]",0,0,0.9131774,0.08682261,2
130,,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100 compatible with most handycam camcorders black finish,,sony np-fh100 lithium ion camcorder battery npfh100,,319.99,"('rtable_description', 'rtable_price')","['lithium ion ( li-ion ) 8.4 v dc photo battery', nan]","[nan, 319.99]",0,0,0.9379704,0.06202959,2
132,,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100 compatible with most handycam camcorders black finish,,sony np-fh100 lithium ion camcorder battery npfh100,lithium ion ( li-ion ) 8.4 v dc photo battery,668.75,"('rtable_price',)",[nan],[668.75],0,0,0.7499449,0.2500551,2
155,,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100 compatible with most handycam camcorders black finish,,sanus mf209-b1 full motion wall tv mount,60 lb,,"('rtable_name', 'rtable_description')","['sony np-fh100 lithium ion camcorder battery npfh100', 'lithium ion ( li-ion ) 8.4 v dc photo battery']","['sanus mf209-b1 full motion wall tv mount', '60 lb']",0,0,0.9932761,0.0067239385,2
156,,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100 compatible with most handycam camcorders black finish,,sony np-fh100 lithium ion camcorder battery npfh100,60 lb,,"('rtable_description', 'rtable_price')","['lithium ion ( li-ion ) 8.4 v dc photo battery', nan]","['60 lb', nan]",0,0,0.813544,0.18645607,2
177,,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100 compatible with most handycam camcorders black finish,,sony np-fh100 lithium ion camcorder battery npfh100,monochrome copier 1.33 cpm mono inkjet,,"('rtable_description',)",['lithium ion ( li-ion ) 8.4 v dc photo battery'],['monochrome copier 1.33 cpm mono inkjet'],0,0,0.9564776,0.043522444,2
158,,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100 compatible with most handycam camcorders black finish,,sony np-fh100 lithium ion camcorder battery npfh100,lithium ion ( li-ion ) 8.4 v dc photo battery,19.53,"('rtable_price',)",[nan],[19.53],0,0,0.72570145,0.27429855,2
159,,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100 compatible with most handycam camcorders black finish,,sony np-fh100 lithium ion camcorder battery npfh100,lithium ion ( li-ion ) 8.4 v dc photo battery,635.0,"('rtable_price',)",[nan],[635.0],0,0,0.7410863,0.2589137,2
160,,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100 compatible with most handycam camcorders black finish,,dnx5120 all-in-one navigation/dvd entertainment system,,,"('rtable_name', 'rtable_description')","['sony np-fh100 lithium ion camcorder battery npfh100', 'lithium ion ( li-ion ) 8.4 v dc photo battery']","['dnx5120 all-in-one navigation/dvd entertainment system', nan]",0,0,0.9929183,0.0070816334,2
161,,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100 compatible with most handycam camcorders black finish,,sony np-fh100 lithium ion camcorder battery npfh100,,635.0,"('rtable_description', 'rtable_price')","['lithium ion ( li-ion ) 8.4 v dc photo battery', nan]","[nan, 635.0]",0,0,0.75588804,0.24411197,2
162,,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100 compatible with most handycam camcorders black finish,,sony np-fh100 lithium ion camcorder battery npfh100,lithium ion ( li-ion ) 8.4 v dc photo battery,,"('rtable_price',)",[nan],[nan],0,0,0.8803991,0.119600914,2
154,,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100 compatible with most handycam camcorders black finish,,sony np-fh100 lithium ion camcorder battery npfh100,lithium ion ( li-ion ) 8.4 v dc photo battery,,"('rtable_price',)",[nan],[nan],0,0,0.8803991,0.11960089,2
163,,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100 compatible with most handycam camcorders black finish,,15 ' lcd hdtv/dvd combo black 15lv505,,,"('rtable_name', 'rtable_description')","['sony np-fh100 lithium ion camcorder battery npfh100', 'lithium ion ( li-ion ) 8.4 v dc photo battery']","[""15 ' lcd hdtv/dvd combo black 15lv505"", nan]",0,0,0.9886108,0.011389126,2
176,,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100 compatible with most handycam camcorders black finish,,sony np-fh100 lithium ion camcorder battery npfh100,"19 ' atsc , ntsc 16:9 1440 x 900 dolby hdtv 1080i , 1080p",379.72,"('rtable_description', 'rtable_price')","['lithium ion ( li-ion ) 8.4 v dc photo battery', nan]","[""19 ' atsc , ntsc 16:9 1440 x 900 dolby hdtv 1080i , 1080p"", 379.72]",0,0,0.93342525,0.06657469,2
166,,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100 compatible with most handycam camcorders black finish,,sony cyber-shot dsc-w120 digital camera pink dscw120/p,lithium ion ( li-ion ) 8.4 v dc photo battery,,"('rtable_name',)",['sony np-fh100 lithium ion camcorder battery npfh100'],['sony cyber-shot dsc-w120 digital camera pink dscw120/p'],0,0,0.948073,0.05192698,2
167,,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100 compatible with most handycam camcorders black finish,,sony np-fh100 lithium ion camcorder battery npfh100,16:9 2x digital zoom 2.5 ' active matrix tft color lcd,,"('rtable_description',)",['lithium ion ( li-ion ) 8.4 v dc photo battery'],"[""16:9 2x digital zoom 2.5 ' active matrix tft color lcd""]",0,0,0.9912732,0.008726786,2
168,,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100 compatible with most handycam camcorders black finish,,sony np-fh100 lithium ion camcorder battery npfh100,lithium ion ( li-ion ) 8.4 v dc photo battery,109.99,"('rtable_price',)",[nan],[109.99],0,0,0.92035866,0.07964132,2
169,,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100 compatible with most handycam camcorders black finish,,sony cyber-shot dsc-w120 digital camera pink dscw120/p,16:9 2x digital zoom 2.5 ' active matrix tft color lcd,,"('rtable_name', 'rtable_description')","['sony np-fh100 lithium ion camcorder battery npfh100', 'lithium ion ( li-ion ) 8.4 v dc photo battery']","['sony cyber-shot dsc-w120 digital camera pink dscw120/p', ""16:9 2x digital zoom 2.5 ' active matrix tft color lcd""]",0,0,0.97314554,0.026854416,2
170,,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100 compatible with most handycam camcorders black finish,,sony cyber-shot dsc-w120 digital camera pink dscw120/p,lithium ion ( li-ion ) 8.4 v dc photo battery,109.99,"('rtable_name', 'rtable_price')","['sony np-fh100 lithium ion camcorder battery npfh100', nan]","['sony cyber-shot dsc-w120 digital camera pink dscw120/p', 109.99]",0,0,0.79082185,0.2091782,2
171,,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100 compatible with most handycam camcorders black finish,,sony np-fh100 lithium ion camcorder battery npfh100,16:9 2x digital zoom 2.5 ' active matrix tft color lcd,109.99,"('rtable_description', 'rtable_price')","['lithium ion ( li-ion ) 8.4 v dc photo battery', nan]","[""16:9 2x digital zoom 2.5 ' active matrix tft color lcd"", 109.99]",0,0,0.9868614,0.013138615,2
175,,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100 compatible with most handycam camcorders black finish,,sony np-fh100 lithium ion camcorder battery npfh100,lithium ion ( li-ion ) 8.4 v dc photo battery,379.72,"('rtable_price',)",[nan],[379.72],0,0,0.84746116,0.15253882,2
164,,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100 compatible with most handycam camcorders black finish,,sony np-fh100 lithium ion camcorder battery npfh100,,,"('rtable_description', 'rtable_price')","['lithium ion ( li-ion ) 8.4 v dc photo battery', nan]","[nan, nan]",0,0,0.91777784,0.08222214,2
179,,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100 compatible with most handycam camcorders black finish,,sony np-fh100 lithium ion camcorder battery npfh100,monochrome copier 1.33 cpm mono inkjet,,"('rtable_description', 'rtable_price')","['lithium ion ( li-ion ) 8.4 v dc photo battery', nan]","['monochrome copier 1.33 cpm mono inkjet', nan]",0,0,0.96795,0.032049973,2
153,,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100 compatible with most handycam camcorders black finish,,sony np-fh100 lithium ion camcorder battery npfh100,lithium ion ( li-ion ) 8.4 v dc photo battery,,"('rtable_price',)",[nan],[nan],0,0,0.8803991,0.11960089,2
151,,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100 compatible with most handycam camcorders black finish,,sony np-fh100 lithium ion camcorder battery npfh100,lithium ion ( li-ion ) 8.4 v dc photo battery,174.72,"('rtable_price',)",[nan],[174.72],0,0,0.8999455,0.10005451,2
133,,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100 compatible with most handycam camcorders black finish,,sony cyber-shot dsc-w120 digital camera silver dscw120,lithium ion ( li-ion ) 8.4 v dc photo battery,,"('rtable_name',)",['sony np-fh100 lithium ion camcorder battery npfh100'],['sony cyber-shot dsc-w120 digital camera silver dscw120'],0,0,0.9927579,0.007242121,2
134,,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100 compatible with most handycam camcorders black finish,,sony np-fh100 lithium ion camcorder battery npfh100,16:9 2x digital zoom 2.5 ' active matrix tft color lcd,,"('rtable_description',)",['lithium ion ( li-ion ) 8.4 v dc photo battery'],"[""16:9 2x digital zoom 2.5 ' active matrix tft color lcd""]",0,0,0.9912732,0.008726786,2
135,,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100,sony np-fh100 infolithium h series standard rechargeable battery pack npfh100 compatible with most handycam camcorders black finish,,sony np-fh100 lithium ion camcorder battery npfh100,lithium ion ( li-ion ) 8.4 v dc photo battery,106.42,"('rtable_price',)",[nan],[106.42],0,0,0.78077066,0.21922936,2
