,ltable_Beer_Name,ltable_Brew_Factory_Name,ltable_Style,ltable_ABV,rtable_Beer_Name,rtable_Brew_Factory_Name,rtable_Style,rtable_ABV,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
493,Sasquatch,Iron Hill Brewery & Restaurant,American Amber / Red Ale,5.60 %,Heist American Style Red Ale,Heist Brewery,Amber Ale,4.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Red Racer India Style Red Ale', 'Central City Brewers + Distillers']","['Sasquatch', 'Iron Hill Brewery & Restaurant']",0.25176137685775757,0.7482386231422424,2
229,BFH,Central City Brewers + Distillers,American Amber / Red Ale,5.50 %,Heist American Style Red Ale,Heist Brewery,Amber Ale,4.50 %,"('ltable_Beer_Name', 'ltable_ABV')","['Red Racer India Style Red Ale', '5.60 %']","['BFH', '5.50 %']",0.0848647952079773,0.9151352047920227,2
228,BFH,Central City Brewers + Distillers,American Amber / Red Ale,5.60 %,Heist American Style Red Ale,Heist Brewery,Amber Ale,4.50 %,"('ltable_Beer_Name', 'ltable_Style')","['Red Racer India Style Red Ale', 'American Amber / Red Ale']","['BFH', 'American Amber / Red Ale']",0.21860677003860474,0.7813932299613953,2
227,BFH,Climbing Bines Hop Farm,American Amber / Red Ale,5.60 %,Heist American Style Red Ale,Heist Brewery,Amber Ale,4.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Red Racer India Style Red Ale', 'Central City Brewers + Distillers']","['BFH', 'Climbing Bines Hop Farm']",0.21860533952713013,0.7813946604728699,2
226,BFH,Central City Brewers + Distillers,American Amber / Red Ale,5.60 %,Heist American Style Red Ale,Heist Brewery,Amber Ale,4.50 %,"('ltable_Beer_Name',)",['Red Racer India Style Red Ale'],['BFH'],0.21860677003860474,0.7813932299613953,2
494,Sasquatch,Central City Brewers + Distillers,American Barleywine,5.60 %,Heist American Style Red Ale,Heist Brewery,Amber Ale,4.50 %,"('ltable_Beer_Name', 'ltable_Style')","['Red Racer India Style Red Ale', 'American Amber / Red Ale']","['Sasquatch', 'American Barleywine']",0.24687659740447998,0.75312340259552,2
495,Sasquatch,Central City Brewers + Distillers,American Amber / Red Ale,9.50 %,Heist American Style Red Ale,Heist Brewery,Amber Ale,4.50 %,"('ltable_Beer_Name', 'ltable_ABV')","['Red Racer India Style Red Ale', '5.60 %']","['Sasquatch', '9.50 %']",0.17682987451553345,0.8231701254844666,2
492,Sasquatch,Central City Brewers + Distillers,American Amber / Red Ale,5.60 %,Heist American Style Red Ale,Heist Brewery,Amber Ale,4.50 %,"('ltable_Beer_Name',)",['Red Racer India Style Red Ale'],['Sasquatch'],0.24273407459259033,0.7572659254074097,2
245,Walkendorff,Central City Brewers + Distillers,American Amber / Red Ale,6.00 %,Heist American Style Red Ale,Heist Brewery,Amber Ale,4.50 %,"('ltable_Beer_Name', 'ltable_ABV')","['Red Racer India Style Red Ale', '5.60 %']","['Walkendorff', '6.00 %']",0.32617706060409546,0.6738229393959045,2
480,Shirt Tail Amber,Central City Brewers + Distillers,American Amber / Red Ale,4.40 %,Heist American Style Red Ale,Heist Brewery,Amber Ale,4.50 %,"('ltable_Beer_Name', 'ltable_ABV')","['Red Racer India Style Red Ale', '5.60 %']","['Shirt Tail Amber', '4.40 %']",0.37293142080307007,0.6270685791969299,2
250,Tostada,Central City Brewers + Distillers,American Amber / Red Ale,5.60 %,Heist American Style Red Ale,Heist Brewery,Amber Ale,4.50 %,"('ltable_Beer_Name',)",['Red Racer India Style Red Ale'],['Tostada'],0.3653292655944824,0.6346707344055176,2
461,Entropy,Mystic Brewery,American Amber / Red Ale,5.60 %,Heist American Style Red Ale,Heist Brewery,Amber Ale,4.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Red Racer India Style Red Ale', 'Central City Brewers + Distillers']","['Entropy', 'Mystic Brewery']",0.2364223599433899,0.7635776400566101,2
462,Entropy,Central City Brewers + Distillers,American Barleywine,5.60 %,Heist American Style Red Ale,Heist Brewery,Amber Ale,4.50 %,"('ltable_Beer_Name', 'ltable_Style')","['Red Racer India Style Red Ale', 'American Amber / Red Ale']","['Entropy', 'American Barleywine']",0.25441282987594604,0.745587170124054,2
463,Entropy,Central City Brewers + Distillers,American Amber / Red Ale,14.20 %,Heist American Style Red Ale,Heist Brewery,Amber Ale,4.50 %,"('ltable_Beer_Name', 'ltable_ABV')","['Red Racer India Style Red Ale', '5.60 %']","['Entropy', '14.20 %']",0.3065608739852905,0.6934391260147095,2
269,Code 3,Central City Brewers + Distillers,American Amber / Red Ale,5.20 %,Heist American Style Red Ale,Heist Brewery,Amber Ale,4.50 %,"('ltable_Beer_Name', 'ltable_ABV')","['Red Racer India Style Red Ale', '5.60 %']","['Code 3', '5.20 %']",0.27055519819259644,0.7294448018074036,2
268,Code 3,Central City Brewers + Distillers,American Amber / Red Ale,5.60 %,Heist American Style Red Ale,Heist Brewery,Amber Ale,4.50 %,"('ltable_Beer_Name', 'ltable_Style')","['Red Racer India Style Red Ale', 'American Amber / Red Ale']","['Code 3', 'American Amber / Red Ale']",0.1875394582748413,0.8124605417251587,2
267,Code 3,Old Firehouse Brewing,American Amber / Red Ale,5.60 %,Heist American Style Red Ale,Heist Brewery,Amber Ale,4.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Red Racer India Style Red Ale', 'Central City Brewers + Distillers']","['Code 3', 'Old Firehouse Brewing']",0.1872159242630005,0.8127840757369995,2
266,Code 3,Central City Brewers + Distillers,American Amber / Red Ale,5.60 %,Heist American Style Red Ale,Heist Brewery,Amber Ale,4.50 %,"('ltable_Beer_Name',)",['Red Racer India Style Red Ale'],['Code 3'],0.1875394582748413,0.8124605417251587,2
468,BeWildeRed,Central City Brewers + Distillers,American Amber / Red Ale,5.60 %,Heist American Style Red Ale,Heist Brewery,Amber Ale,4.50 %,"('ltable_Beer_Name',)",['Red Racer India Style Red Ale'],['BeWildeRed'],0.26660269498825073,0.7333973050117493,2
262,Red Cap,Central City Brewers + Distillers,American Amber / Red Ale,5.50 %,Heist American Style Red Ale,Heist Brewery,Amber Ale,4.50 %,"('ltable_Beer_Name', 'ltable_ABV')","['Red Racer India Style Red Ale', '5.60 %']","['Red Cap', '5.50 %']",0.28732454776763916,0.7126754522323608,2
469,BeWildeRed,Bonfire Brewing Co. .,American Amber / Red Ale,5.60 %,Heist American Style Red Ale,Heist Brewery,Amber Ale,4.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Red Racer India Style Red Ale', 'Central City Brewers + Distillers']","['BeWildeRed', 'Bonfire Brewing Co. .']",0.28246641159057617,0.7175335884094238,2
470,BeWildeRed,Central City Brewers + Distillers,American Amber / Red Ale,5.60 %,Heist American Style Red Ale,Heist Brewery,Amber Ale,4.50 %,"('ltable_Beer_Name', 'ltable_Style')","['Red Racer India Style Red Ale', 'American Amber / Red Ale']","['BeWildeRed', 'American Amber / Red Ale']",0.26660269498825073,0.7333973050117493,2
471,BeWildeRed,Central City Brewers + Distillers,American Amber / Red Ale,4.80 %,Heist American Style Red Ale,Heist Brewery,Amber Ale,4.50 %,"('ltable_Beer_Name', 'ltable_ABV')","['Red Racer India Style Red Ale', '5.60 %']","['BeWildeRed', '4.80 %']",0.28743046522140503,0.712569534778595,2
258,Epiphany Ale,Central City Brewers + Distillers,American Amber / Red Ale,5.50 %,Heist American Style Red Ale,Heist Brewery,Amber Ale,4.50 %,"('ltable_Beer_Name', 'ltable_ABV')","['Red Racer India Style Red Ale', '5.60 %']","['Epiphany Ale', '5.50 %']",0.45687127113342285,0.5431287288665771,2
476,Brock Street Irish Red,Central City Brewers + Distillers,American Amber / Red Ale,5.50 %,Heist American Style Red Ale,Heist Brewery,Amber Ale,4.50 %,"('ltable_Beer_Name', 'ltable_ABV')","['Red Racer India Style Red Ale', '5.60 %']","['Brock Street Irish Red', '5.50 %']",0.46094274520874023,0.5390572547912598,2
253,Tostada,Central City Brewers + Distillers,American Amber / Red Ale,5.40 %,Heist American Style Red Ale,Heist Brewery,Amber Ale,4.50 %,"('ltable_Beer_Name', 'ltable_ABV')","['Red Racer India Style Red Ale', '5.60 %']","['Tostada', '5.40 %']",0.26637977361679077,0.7336202263832092,2
252,Tostada,Central City Brewers + Distillers,American Amber / Red Ale,5.60 %,Heist American Style Red Ale,Heist Brewery,Amber Ale,4.50 %,"('ltable_Beer_Name', 'ltable_Style')","['Red Racer India Style Red Ale', 'American Amber / Red Ale']","['Tostada', 'American Amber / Red Ale']",0.3653292655944824,0.6346707344055176,2
251,Tostada,Cerveza Milana,American Amber / Red Ale,5.60 %,Heist American Style Red Ale,Heist Brewery,Amber Ale,4.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Red Racer India Style Red Ale', 'Central City Brewers + Distillers']","['Tostada', 'Cerveza Milana']",0.3330233097076416,0.6669766902923584,2
221,Brickhouse,Central City Brewers + Distillers,American Amber / Red Ale,5.00 %,Heist American Style Red Ale,Heist Brewery,Amber Ale,4.50 %,"('ltable_Beer_Name', 'ltable_ABV')","['Red Racer India Style Red Ale', '5.60 %']","['Brickhouse', '5.00 %']",0.4024348855018616,0.5975651144981384,2
274,Kettleface,Central City Brewers + Distillers,American Amber / Red Ale,5.60 %,Heist American Style Red Ale,Heist Brewery,Amber Ale,4.50 %,"('ltable_Beer_Name',)",['Red Racer India Style Red Ale'],['Kettleface'],0.27270084619522095,0.727299153804779,2
220,Brickhouse,Central City Brewers + Distillers,American Amber / Red Ale,5.60 %,Heist American Style Red Ale,Heist Brewery,Amber Ale,4.50 %,"('ltable_Beer_Name', 'ltable_Style')","['Red Racer India Style Red Ale', 'American Amber / Red Ale']","['Brickhouse', 'American Amber / Red Ale']",0.26002609729766846,0.7399739027023315,2
218,Brickhouse,Central City Brewers + Distillers,American Amber / Red Ale,5.60 %,Heist American Style Red Ale,Heist Brewery,Amber Ale,4.50 %,"('ltable_Beer_Name',)",['Red Racer India Style Red Ale'],['Brickhouse'],0.26002609729766846,0.7399739027023315,2
185,Windjammer,Central City Brewers + Distillers,American Amber / Red Ale,4.80 %,Heist American Style Red Ale,Heist Brewery,Amber Ale,4.50 %,"('ltable_Beer_Name', 'ltable_ABV')","['Red Racer India Style Red Ale', '5.60 %']","['Windjammer', '4.80 %']",0.32426369190216064,0.6757363080978394,2
184,Windjammer,Central City Brewers + Distillers,American Amber / Red Ale,5.60 %,Heist American Style Red Ale,Heist Brewery,Amber Ale,4.50 %,"('ltable_Beer_Name', 'ltable_Style')","['Red Racer India Style Red Ale', 'American Amber / Red Ale']","['Windjammer', 'American Amber / Red Ale']",0.3021065592765808,0.6978934407234192,2
183,Windjammer,Metalman Brewery,American Amber / Red Ale,5.60 %,Heist American Style Red Ale,Heist Brewery,Amber Ale,4.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Red Racer India Style Red Ale', 'Central City Brewers + Distillers']","['Windjammer', 'Metalman Brewery']",0.28409427404403687,0.7159057259559631,2
182,Windjammer,Central City Brewers + Distillers,American Amber / Red Ale,5.60 %,Heist American Style Red Ale,Heist Brewery,Amber Ale,4.50 %,"('ltable_Beer_Name',)",['Red Racer India Style Red Ale'],['Windjammer'],0.3021065592765808,0.6978934407234192,2
522,Goliath,Central City Brewers + Distillers,American Amber / Red Ale,5.60 %,Heist American Style Red Ale,Heist Brewery,Amber Ale,4.50 %,"('ltable_Beer_Name', 'ltable_Style')","['Red Racer India Style Red Ale', 'American Amber / Red Ale']","['Goliath', 'American Amber / Red Ale']",0.27669811248779297,0.723301887512207,2
523,Goliath,Central City Brewers + Distillers,American Amber / Red Ale,5.20 %,Heist American Style Red Ale,Heist Brewery,Amber Ale,4.50 %,"('ltable_Beer_Name', 'ltable_ABV')","['Red Racer India Style Red Ale', '5.60 %']","['Goliath', '5.20 %']",0.38590455055236816,0.6140954494476318,2
177,L'Envie,Central City Brewers + Distillers,American Amber / Red Ale,-,Heist American Style Red Ale,Heist Brewery,Amber Ale,4.50 %,"('ltable_Beer_Name', 'ltable_ABV')","['Red Racer India Style Red Ale', '5.60 %']","[""L'Envie"", '-']",0.23384743928909302,0.766152560710907,2
521,Goliath,BJ 's Chicago Pizza & Brewery Inc. .,American Amber / Red Ale,5.60 %,Heist American Style Red Ale,Heist Brewery,Amber Ale,4.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Red Racer India Style Red Ale', 'Central City Brewers + Distillers']","['Goliath', ""BJ 's Chicago Pizza & Brewery Inc. .""]",0.2975105047225952,0.7024894952774048,2
176,L'Envie,Central City Brewers + Distillers,American Amber / Red Ale,5.60 %,Heist American Style Red Ale,Heist Brewery,Amber Ale,4.50 %,"('ltable_Beer_Name', 'ltable_Style')","['Red Racer India Style Red Ale', 'American Amber / Red Ale']","[""L'Envie"", 'American Amber / Red Ale']",0.2178550362586975,0.7821449637413025,2
174,L'Envie,Central City Brewers + Distillers,American Amber / Red Ale,5.60 %,Heist American Style Red Ale,Heist Brewery,Amber Ale,4.50 %,"('ltable_Beer_Name',)",['Red Racer India Style Red Ale'],"[""L'Envie""]",0.2178550362586975,0.7821449637413025,2
528,Namber Ale,Central City Brewers + Distillers,American Amber / Red Ale,5.50 %,Heist American Style Red Ale,Heist Brewery,Amber Ale,4.50 %,"('ltable_Beer_Name', 'ltable_ABV')","['Red Racer India Style Red Ale', '5.60 %']","['Namber Ale', '5.50 %']",0.4256933927536011,0.5743066072463989,2
170,Smoked Amber,Central City Brewers + Distillers,American Amber / Red Ale,5.50 %,Heist American Style Red Ale,Heist Brewery,Amber Ale,4.50 %,"('ltable_Beer_Name', 'ltable_ABV')","['Red Racer India Style Red Ale', '5.60 %']","['Smoked Amber', '5.50 %']",0.36084938049316406,0.6391506195068359,2
532,L'Aviateur,Central City Brewers + Distillers,American Amber / Red Ale,5.60 %,Heist American Style Red Ale,Heist Brewery,Amber Ale,4.50 %,"('ltable_Beer_Name',)",['Red Racer India Style Red Ale'],"[""L'Aviateur""]",0.2766261100769043,0.7233738899230957,2
533,L'Aviateur,La Tour A BiÃ ¨ res,American Amber / Red Ale,5.60 %,Heist American Style Red Ale,Heist Brewery,Amber Ale,4.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Red Racer India Style Red Ale', 'Central City Brewers + Distillers']","[""L'Aviateur"", 'La Tour A BiÃ ¨ res']",0.271619975566864,0.728380024433136,2
534,L'Aviateur,Central City Brewers + Distillers,American Amber / Red Ale,5.60 %,Heist American Style Red Ale,Heist Brewery,Amber Ale,4.50 %,"('ltable_Beer_Name', 'ltable_Style')","['Red Racer India Style Red Ale', 'American Amber / Red Ale']","[""L'Aviateur"", 'American Amber / Red Ale']",0.2766261100769043,0.7233738899230957,2
165,Sleepless,Central City Brewers + Distillers,American Amber / Red Ale,5.40 %,Heist American Style Red Ale,Heist Brewery,Amber Ale,4.50 %,"('ltable_Beer_Name', 'ltable_ABV')","['Red Racer India Style Red Ale', '5.60 %']","['Sleepless', '5.40 %']",0.20666682720184326,0.7933331727981567,2
175,L'Envie,Microbrasserie La PÃ © cheresse,American Amber / Red Ale,5.60 %,Heist American Style Red Ale,Heist Brewery,Amber Ale,4.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Red Racer India Style Red Ale', 'Central City Brewers + Distillers']","[""L'Envie"", 'Microbrasserie La PÃ © cheresse']",0.20594006776809692,0.7940599322319031,2
520,Goliath,Central City Brewers + Distillers,American Amber / Red Ale,5.60 %,Heist American Style Red Ale,Heist Brewery,Amber Ale,4.50 %,"('ltable_Beer_Name',)",['Red Racer India Style Red Ale'],['Goliath'],0.27669811248779297,0.723301887512207,2
190,El Diablo,Central City Brewers + Distillers,American Amber / Red Ale,5.60 %,Heist American Style Red Ale,Heist Brewery,Amber Ale,4.50 %,"('ltable_Beer_Name',)",['Red Racer India Style Red Ale'],['El Diablo'],0.49382615089416504,0.506173849105835,2
191,El Diablo,Microbrasserie du LiÃ ¨ vre,American Amber / Red Ale,5.60 %,Heist American Style Red Ale,Heist Brewery,Amber Ale,4.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Red Racer India Style Red Ale', 'Central City Brewers + Distillers']","['El Diablo', 'Microbrasserie du LiÃ ¨ vre']",0.47924983501434326,0.5207501649856567,2
500,Amberica,Central City Brewers + Distillers,American Amber / Red Ale,5.60 %,Heist American Style Red Ale,Heist Brewery,Amber Ale,4.50 %,"('ltable_Beer_Name',)",['Red Racer India Style Red Ale'],['Amberica'],0.3641781210899353,0.6358218789100647,2
501,Amberica,Intracoastal Brewing Company,American Amber / Red Ale,5.60 %,Heist American Style Red Ale,Heist Brewery,Amber Ale,4.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Red Racer India Style Red Ale', 'Central City Brewers + Distillers']","['Amberica', 'Intracoastal Brewing Company']",0.3744519352912903,0.6255480647087097,2
502,Amberica,Central City Brewers + Distillers,American Amber / Red Ale,5.60 %,Heist American Style Red Ale,Heist Brewery,Amber Ale,4.50 %,"('ltable_Beer_Name', 'ltable_Style')","['Red Racer India Style Red Ale', 'American Amber / Red Ale']","['Amberica', 'American Amber / Red Ale']",0.3641781210899353,0.6358218789100647,2
213,AAA,Central City Brewers + Distillers,American Amber / Red Ale,5.00 %,Heist American Style Red Ale,Heist Brewery,Amber Ale,4.50 %,"('ltable_Beer_Name', 'ltable_ABV')","['Red Racer India Style Red Ale', '5.60 %']","['AAA', '5.00 %']",0.4235736131668091,0.5764263868331909,2
212,AAA,Central City Brewers + Distillers,American Amber / Red Ale,5.60 %,Heist American Style Red Ale,Heist Brewery,Amber Ale,4.50 %,"('ltable_Beer_Name', 'ltable_Style')","['Red Racer India Style Red Ale', 'American Amber / Red Ale']","['AAA', 'American Amber / Red Ale']",0.27649223804473877,0.7235077619552612,2
211,AAA,Siboire - DÃ © pÃ ´ t,American Amber / Red Ale,5.60 %,Heist American Style Red Ale,Heist Brewery,Amber Ale,4.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Red Racer India Style Red Ale', 'Central City Brewers + Distillers']","['AAA', 'Siboire - DÃ © pÃ ´ t']",0.2654597759246826,0.7345402240753174,2
210,AAA,Central City Brewers + Distillers,American Amber / Red Ale,5.60 %,Heist American Style Red Ale,Heist Brewery,Amber Ale,4.50 %,"('ltable_Beer_Name',)",['Red Racer India Style Red Ale'],['AAA'],0.27649223804473877,0.7235077619552612,2
503,Amberica,Central City Brewers + Distillers,American Amber / Red Ale,5.50 %,Heist American Style Red Ale,Heist Brewery,Amber Ale,4.50 %,"('ltable_Beer_Name', 'ltable_ABV')","['Red Racer India Style Red Ale', '5.60 %']","['Amberica', '5.50 %']",0.15198153257369995,0.8480184674263,2
205,Coral Reef,Central City Brewers + Distillers,American Amber / Red Ale,10.80 %,Heist American Style Red Ale,Heist Brewery,Amber Ale,4.50 %,"('ltable_Beer_Name', 'ltable_ABV')","['Red Racer India Style Red Ale', '5.60 %']","['Coral Reef', '10.80 %']",0.4287164807319641,0.5712835192680359,2
204,Coral Reef,Central City Brewers + Distillers,American Amber / Red Ale,5.60 %,Heist American Style Red Ale,Heist Brewery,Amber Ale,4.50 %,"('ltable_Beer_Name', 'ltable_Style')","['Red Racer India Style Red Ale', 'American Amber / Red Ale']","['Coral Reef', 'American Amber / Red Ale']",0.41848641633987427,0.5815135836601257,2
203,Coral Reef,Left Coast Brewing Company,American Amber / Red Ale,5.60 %,Heist American Style Red Ale,Heist Brewery,Amber Ale,4.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Red Racer India Style Red Ale', 'Central City Brewers + Distillers']","['Coral Reef', 'Left Coast Brewing Company']",0.43359076976776123,0.5664092302322388,2
202,Coral Reef,Central City Brewers + Distillers,American Amber / Red Ale,5.60 %,Heist American Style Red Ale,Heist Brewery,Amber Ale,4.50 %,"('ltable_Beer_Name',)",['Red Racer India Style Red Ale'],['Coral Reef'],0.41848641633987427,0.5815135836601257,2
508,Slater The Traitor,Central City Brewers + Distillers,American Amber / Red Ale,7.50 %,Heist American Style Red Ale,Heist Brewery,Amber Ale,4.50 %,"('ltable_Beer_Name', 'ltable_ABV')","['Red Racer India Style Red Ale', '5.60 %']","['Slater The Traitor', '7.50 %']",0.3762308359146118,0.6237691640853882,2
198,Barefoot Brew,Central City Brewers + Distillers,American Amber / Red Ale,5.50 %,Heist American Style Red Ale,Heist Brewery,Amber Ale,4.50 %,"('ltable_Beer_Name', 'ltable_ABV')","['Red Racer India Style Red Ale', '5.60 %']","['Barefoot Brew', '5.50 %']",0.27457594871520996,0.72542405128479,2
512,Indie Amber,Central City Brewers + Distillers,American Amber / Red Ale,4.50 %,Heist American Style Red Ale,Heist Brewery,Amber Ale,4.50 %,"('ltable_Beer_Name', 'ltable_ABV')","['Red Racer India Style Red Ale', '5.60 %']","['Indie Amber', '4.50 %']",0.2501109838485718,0.7498890161514282,2
516,Fish Head Red,Central City Brewers + Distillers,American Amber / Red Ale,4.50 %,Heist American Style Red Ale,Heist Brewery,Amber Ale,4.50 %,"('ltable_Beer_Name', 'ltable_ABV')","['Red Racer India Style Red Ale', '5.60 %']","['Fish Head Red', '4.50 %']",0.23715358972549438,0.7628464102745056,2
192,El Diablo,Central City Brewers + Distillers,American Barleywine,5.60 %,Heist American Style Red Ale,Heist Brewery,Amber Ale,4.50 %,"('ltable_Beer_Name', 'ltable_Style')","['Red Racer India Style Red Ale', 'American Amber / Red Ale']","['El Diablo', 'American Barleywine']",0.49543553590774536,0.5045644640922546,2
219,Brickhouse,TwoDEEP Brewing Co. .,American Amber / Red Ale,5.60 %,Heist American Style Red Ale,Heist Brewery,Amber Ale,4.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Red Racer India Style Red Ale', 'Central City Brewers + Distillers']","['Brickhouse', 'TwoDEEP Brewing Co. .']",0.269933819770813,0.730066180229187,2
164,Sleepless,Central City Brewers + Distillers,American Amber / Red Ale,5.60 %,Heist American Style Red Ale,Heist Brewery,Amber Ale,4.50 %,"('ltable_Beer_Name', 'ltable_Style')","['Red Racer India Style Red Ale', 'American Amber / Red Ale']","['Sleepless', 'American Amber / Red Ale']",0.28940802812576294,0.7105919718742371,2
275,Kettleface,Columbia Kettle Works,American Amber / Red Ale,5.60 %,Heist American Style Red Ale,Heist Brewery,Amber Ale,4.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Red Racer India Style Red Ale', 'Central City Brewers + Distillers']","['Kettleface', 'Columbia Kettle Works']",0.25797009468078613,0.7420299053192139,2
277,Kettleface,Central City Brewers + Distillers,American Amber / Red Ale,8.00 %,Heist American Style Red Ale,Heist Brewery,Amber Ale,4.50 %,"('ltable_Beer_Name', 'ltable_ABV')","['Red Racer India Style Red Ale', '5.60 %']","['Kettleface', '8.00 %']",0.3510575294494629,0.6489424705505371,2
354,No Soul Red,Central City Brewers + Distillers,American Amber / Red Ale,5.50 %,Heist American Style Red Ale,Heist Brewery,Amber Ale,4.50 %,"('ltable_Beer_Name', 'ltable_ABV')","['Red Racer India Style Red Ale', '5.60 %']","['No Soul Red', '5.50 %']",0.33941203355789185,0.6605879664421082,2
416,Fallin ' Oats,Central City Brewers + Distillers,American Amber / Red Ale,5.50 %,Heist American Style Red Ale,Heist Brewery,Amber Ale,4.50 %,"('ltable_Beer_Name', 'ltable_ABV')","['Red Racer India Style Red Ale', '5.60 %']","[""Fallin ' Oats"", '5.50 %']",0.32961511611938477,0.6703848838806152,2
349,Cherrywood,Central City Brewers + Distillers,American Amber / Red Ale,5.60 %,Heist American Style Red Ale,Heist Brewery,Amber Ale,4.50 %,"('ltable_Beer_Name', 'ltable_ABV')","['Red Racer India Style Red Ale', '5.60 %']","['Cherrywood', '5.60 %']",0.26211369037628174,0.7378863096237183,2
348,Cherrywood,Central City Brewers + Distillers,American Amber / Red Ale,5.60 %,Heist American Style Red Ale,Heist Brewery,Amber Ale,4.50 %,"('ltable_Beer_Name', 'ltable_Style')","['Red Racer India Style Red Ale', 'American Amber / Red Ale']","['Cherrywood', 'American Amber / Red Ale']",0.26211369037628174,0.7378863096237183,2
