,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
48,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity","h jagadish , o kapitskaia , r ng , d srivastava",vldb,1999.0,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data engineering , 2004.0",se reduction,,,"('ltable_title',)",['multi-dimensional substring selectivity estimation'],"['an efficient subspace sampling framework for high-dimensional data reduction , selectivity']",0.44600915908813477,0.5539908409118652,2
49,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity",se reduction,vldb,1999.0,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data engineering , 2004.0",se reduction,,,"('ltable_title', 'ltable_authors')","['multi-dimensional substring selectivity estimation', 'h jagadish , o kapitskaia , r ng , d srivastava']","['an efficient subspace sampling framework for high-dimensional data reduction , selectivity', 'se reduction']",0.06024622917175293,0.9397537708282471,2
87,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge","h jagadish , o kapitskaia , r ng , d srivastava",vldb,,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data engineering , 2004.0",se reduction,,,"('ltable_title', 'ltable_year')","['multi-dimensional substring selectivity estimation', 1999.0]","['an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge', nan]",0.18037796020507812,0.8196220397949219,2
53,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation","h jagadish , o kapitskaia , r ng , d srivastava",vldb,1999.0,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data engineering , 2004.0",se reduction,,,"('ltable_title',)",['multi-dimensional substring selectivity estimation'],"['an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation']",0.18003767728805542,0.8199623227119446,2
54,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation",se reduction,vldb,1999.0,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data engineering , 2004.0",se reduction,,,"('ltable_title', 'ltable_authors')","['multi-dimensional substring selectivity estimation', 'h jagadish , o kapitskaia , r ng , d srivastava']","['an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation', 'se reduction']",0.0596843957901001,0.9403156042098999,2
55,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation","h jagadish , o kapitskaia , r ng , d srivastava",,1999.0,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data engineering , 2004.0",se reduction,,,"('ltable_title', 'ltable_venue')","['multi-dimensional substring selectivity estimation', 'vldb']","['an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation', nan]",0.32592618465423584,0.6740738153457642,2
56,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation","h jagadish , o kapitskaia , r ng , d srivastava",vldb,,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data engineering , 2004.0",se reduction,,,"('ltable_title', 'ltable_year')","['multi-dimensional substring selectivity estimation', 1999.0]","['an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation', nan]",0.33507800102233887,0.6649219989776611,2
86,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge","h jagadish , o kapitskaia , r ng , d srivastava",,1999.0,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data engineering , 2004.0",se reduction,,,"('ltable_title', 'ltable_venue')","['multi-dimensional substring selectivity estimation', 'vldb']","['an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge', nan]",0.17821836471557617,0.8217816352844238,2
85,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge",se reduction,vldb,1999.0,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data engineering , 2004.0",se reduction,,,"('ltable_title', 'ltable_authors')","['multi-dimensional substring selectivity estimation', 'h jagadish , o kapitskaia , r ng , d srivastava']","['an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge', 'se reduction']",0.06375348567962646,0.9362465143203735,2
84,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge","h jagadish , o kapitskaia , r ng , d srivastava",vldb,1999.0,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data engineering , 2004.0",se reduction,,,"('ltable_title',)",['multi-dimensional substring selectivity estimation'],"['an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge']",0.10494399070739746,0.8950560092926025,2
60,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee","h jagadish , o kapitskaia , r ng , d srivastava",vldb,1999.0,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data engineering , 2004.0",se reduction,,,"('ltable_title',)",['multi-dimensional substring selectivity estimation'],"['an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee']",0.14695358276367188,0.8530464172363281,2
61,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee",se reduction,vldb,1999.0,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data engineering , 2004.0",se reduction,,,"('ltable_title', 'ltable_authors')","['multi-dimensional substring selectivity estimation', 'h jagadish , o kapitskaia , r ng , d srivastava']","['an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee', 'se reduction']",0.06053638458251953,0.9394636154174805,2
62,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee","h jagadish , o kapitskaia , r ng , d srivastava",,1999.0,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data engineering , 2004.0",se reduction,,,"('ltable_title', 'ltable_venue')","['multi-dimensional substring selectivity estimation', 'vldb']","['an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee', nan]",0.2644898295402527,0.7355101704597473,2
63,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee","h jagadish , o kapitskaia , r ng , d srivastava",vldb,,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data engineering , 2004.0",se reduction,,,"('ltable_title', 'ltable_year')","['multi-dimensional substring selectivity estimation', 1999.0]","['an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee', nan]",0.2757166624069214,0.7242833375930786,2
79,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on","h jagadish , o kapitskaia , r ng , d srivastava",vldb,,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data engineering , 2004.0",se reduction,,,"('ltable_title', 'ltable_year')","['multi-dimensional substring selectivity estimation', 1999.0]","['an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on', nan]",0.3148403763771057,0.6851596236228943,2
68,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions","h jagadish , o kapitskaia , r ng , d srivastava",vldb,1999.0,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data engineering , 2004.0",se reduction,,,"('ltable_title',)",['multi-dimensional substring selectivity estimation'],"['an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions']",0.14166110754013062,0.8583388924598694,2
69,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions",se reduction,vldb,1999.0,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data engineering , 2004.0",se reduction,,,"('ltable_title', 'ltable_authors')","['multi-dimensional substring selectivity estimation', 'h jagadish , o kapitskaia , r ng , d srivastava']","['an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions', 'se reduction']",0.06158566474914551,0.9384143352508545,2
70,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions","h jagadish , o kapitskaia , r ng , d srivastava",,1999.0,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data engineering , 2004.0",se reduction,,,"('ltable_title', 'ltable_venue')","['multi-dimensional substring selectivity estimation', 'vldb']","['an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions', nan]",0.2544950246810913,0.7455049753189087,2
71,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions","h jagadish , o kapitskaia , r ng , d srivastava",vldb,,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data engineering , 2004.0",se reduction,,,"('ltable_title', 'ltable_year')","['multi-dimensional substring selectivity estimation', 1999.0]","['an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions', nan]",0.2652930021286011,0.7347069978713989,2
78,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on","h jagadish , o kapitskaia , r ng , d srivastava",,1999.0,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data engineering , 2004.0",se reduction,,,"('ltable_title', 'ltable_venue')","['multi-dimensional substring selectivity estimation', 'vldb']","['an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on', nan]",0.30074793100357056,0.6992520689964294,2
102,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data","h jagadish , o kapitskaia , r ng , d srivastava",,1999.0,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data engineering , 2004.0",se reduction,,,"('ltable_title', 'ltable_venue')","['multi-dimensional substring selectivity estimation', 'vldb']","['an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data', nan]",0.1737767457962036,0.8262232542037964,2
103,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data","h jagadish , o kapitskaia , r ng , d srivastava",vldb,,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data engineering , 2004.0",se reduction,,,"('ltable_title', 'ltable_year')","['multi-dimensional substring selectivity estimation', 1999.0]","['an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data', nan]",0.17630338668823242,0.8236966133117676,2
76,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on","h jagadish , o kapitskaia , r ng , d srivastava",vldb,1999.0,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data engineering , 2004.0",se reduction,,,"('ltable_title',)",['multi-dimensional substring selectivity estimation'],"['an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on']",0.16612893342971802,0.833871066570282,2
117,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data engineering ,",se reduction,vldb,1999.0,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data engineering , 2004.0",se reduction,,,"('ltable_title', 'ltable_authors')","['multi-dimensional substring selectivity estimation', 'h jagadish , o kapitskaia , r ng , d srivastava']","['an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data engineering ,', 'se reduction']",0.06445431709289551,0.9355456829071045,2
119,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data engineering ,","h jagadish , o kapitskaia , r ng , d srivastava",vldb,,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data engineering , 2004.0",se reduction,,,"('ltable_title', 'ltable_year')","['multi-dimensional substring selectivity estimation', 1999.0]","['an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data engineering ,', nan]",0.16648292541503906,0.8335170745849609,2
118,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data engineering ,","h jagadish , o kapitskaia , r ng , d srivastava",,1999.0,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data engineering , 2004.0",se reduction,,,"('ltable_title', 'ltable_venue')","['multi-dimensional substring selectivity estimation', 'vldb']","['an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data engineering ,', nan]",0.16372746229171753,0.8362725377082825,2
16,"efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data engineering , 2004.0",se reduction,vldb,1999.0,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data engineering , 2004.0",se reduction,,,"('ltable_title', 'ltable_authors')","['multi-dimensional substring selectivity estimation', 'h jagadish , o kapitskaia , r ng , d srivastava']","['efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data engineering , 2004.0', 'se reduction']",0.056539297103881836,0.9434607028961182,2
32,an efficient subspace sampling framework for high-dimensional,se reduction,vldb,1999.0,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data engineering , 2004.0",se reduction,,,"('ltable_title', 'ltable_authors')","['multi-dimensional substring selectivity estimation', 'h jagadish , o kapitskaia , r ng , d srivastava']","['an efficient subspace sampling framework for high-dimensional', 'se reduction']",0.04999101161956787,0.9500089883804321,2
116,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data engineering ,","h jagadish , o kapitskaia , r ng , d srivastava",vldb,1999.0,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data engineering , 2004.0",se reduction,,,"('ltable_title',)",['multi-dimensional substring selectivity estimation'],"['an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data engineering ,']",0.0993415117263794,0.9006584882736206,2
124,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data engineering , 2004.0","h jagadish , o kapitskaia , r ng , d srivastava",vldb,1999.0,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data engineering , 2004.0",se reduction,,,"('ltable_title',)",['multi-dimensional substring selectivity estimation'],"['an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data engineering , 2004.0']",0.09850496053695679,0.9014950394630432,2
125,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data engineering , 2004.0",reduction,vldb,1999.0,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data engineering , 2004.0",se reduction,,,"('ltable_title', 'ltable_authors')","['multi-dimensional substring selectivity estimation', 'h jagadish , o kapitskaia , r ng , d srivastava']","['an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data engineering , 2004.0', 'reduction']",0.06708413362503052,0.9329158663749695,2
20,"subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data engineering , 2004.0",se reduction,vldb,1999.0,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data engineering , 2004.0",se reduction,,,"('ltable_title', 'ltable_authors')","['multi-dimensional substring selectivity estimation', 'h jagadish , o kapitskaia , r ng , d srivastava']","['subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data engineering , 2004.0', 'se reduction']",0.05049252510070801,0.949507474899292,2
10,multi-dimensional substring selectivity estimation,"h jagadish , o kapitskaia , r ng , d srivastava",vldb,1999.0,multi-dimensional substring selectivity estimation 1999.0,"hv jagadish , o kapitskaia , rt ng , d srivastava",,,"('rtable_title', 'rtable_authors')","['an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data engineering , 2004.0', 'se reduction']","['multi-dimensional substring selectivity estimation 1999.0', 'hv jagadish , o kapitskaia , rt ng , d srivastava']",0.04790264368057251,0.9520973563194275,2
126,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data engineering , 2004.0","h jagadish , o kapitskaia , r ng , d srivastava",,1999.0,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data engineering , 2004.0",se reduction,,,"('ltable_title', 'ltable_venue')","['multi-dimensional substring selectivity estimation', 'vldb']","['an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data engineering , 2004.0', nan]",0.16185486316680908,0.8381451368331909,2
11,multi-dimensional substring selectivity estimation,"h jagadish , o kapitskaia , r ng , d srivastava",vldb,1999.0,multi-dimensional substring selectivity estimation 1999.0,se reduction,"vldb ,",,"('rtable_title', 'rtable_venue')","['an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data engineering , 2004.0', nan]","['multi-dimensional substring selectivity estimation 1999.0', 'vldb ,']",0.3046002984046936,0.6953997015953064,2
24,an efficient subspace sampling framework,se reduction,vldb,1999.0,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data engineering , 2004.0",se reduction,,,"('ltable_title', 'ltable_authors')","['multi-dimensional substring selectivity estimation', 'h jagadish , o kapitskaia , r ng , d srivastava']","['an efficient subspace sampling framework', 'se reduction']",0.05157345533370972,0.9484265446662903,2
110,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data engineering","h jagadish , o kapitskaia , r ng , d srivastava",,1999.0,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data engineering , 2004.0",se reduction,,,"('ltable_title', 'ltable_venue')","['multi-dimensional substring selectivity estimation', 'vldb']","['an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data engineering', nan]",0.1796962022781372,0.8203037977218628,2
127,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data engineering , 2004.0","h jagadish , o kapitskaia , r ng , d srivastava",vldb,,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data engineering , 2004.0",se reduction,,,"('ltable_title', 'ltable_year')","['multi-dimensional substring selectivity estimation', 1999.0]","['an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data engineering , 2004.0', nan]",0.16412031650543213,0.8358796834945679,2
109,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data engineering",se reduction,vldb,1999.0,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data engineering , 2004.0",se reduction,,,"('ltable_title', 'ltable_authors')","['multi-dimensional substring selectivity estimation', 'h jagadish , o kapitskaia , r ng , d srivastava']","['an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data engineering', 'se reduction']",0.06385105848312378,0.9361489415168762,2
3,multi-dimensional substring selectivity estimation,"h jagadish , o kapitskaia , r ng , d srivastava",vldb,1999.0,multi-dimensional substring selectivity estimation 1999.0,se reduction,"vldb ,",,"('rtable_title', 'rtable_venue')","['an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data engineering , 2004.0', nan]","['multi-dimensional substring selectivity estimation 1999.0', 'vldb ,']",0.3046002984046936,0.6953997015953064,2
108,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data engineering","h jagadish , o kapitskaia , r ng , d srivastava",vldb,1999.0,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data engineering , 2004.0",se reduction,,,"('ltable_title',)",['multi-dimensional substring selectivity estimation'],"['an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data engineering']",0.10631656646728516,0.8936834335327148,2
28,an efficient subspace sampling framework for,se reduction,vldb,1999.0,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data engineering , 2004.0",se reduction,,,"('ltable_title', 'ltable_authors')","['multi-dimensional substring selectivity estimation', 'h jagadish , o kapitskaia , r ng , d srivastava']","['an efficient subspace sampling framework for', 'se reduction']",0.04825186729431152,0.9517481327056885,2
2,multi-dimensional substring selectivity estimation,"h jagadish , o kapitskaia , r ng , d srivastava",vldb,1999.0,multi-dimensional substring selectivity estimation 1999.0,"hv jagadish , o kapitskaia , rt ng , d srivastava",,,"('rtable_title', 'rtable_authors')","['an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data engineering , 2004.0', 'se reduction']","['multi-dimensional substring selectivity estimation 1999.0', 'hv jagadish , o kapitskaia , rt ng , d srivastava']",0.04790264368057251,0.9520973563194275,2
111,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data engineering","h jagadish , o kapitskaia , r ng , d srivastava",vldb,,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data engineering , 2004.0",se reduction,,,"('ltable_title', 'ltable_year')","['multi-dimensional substring selectivity estimation', 1999.0]","['an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data engineering', nan]",0.18235880136489868,0.8176411986351013,2
81,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on",se reduction,vldb,,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data engineering , 2004.0",se reduction,,,"('ltable_title', 'ltable_authors', 'ltable_year')","['multi-dimensional substring selectivity estimation', 'h jagadish , o kapitskaia , r ng , d srivastava', 1999.0]","['an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on', 'se reduction', nan]",0.06570947170257568,0.9342905282974243,3
82,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on","h jagadish , o kapitskaia , r ng , d srivastava",,,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on knowledge and data engineering , 2004.0",se reduction,,,"('ltable_title', 'ltable_venue', 'ltable_year')","['multi-dimensional substring selectivity estimation', 'vldb', 1999.0]","['an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation ieee transactions on', nan, nan]",0.4865081310272217,0.5134918689727783,3
