,ltable_Beer_Name,ltable_Brew_Factory_Name,ltable_Style,ltable_ABV,rtable_Beer_Name,rtable_Brew_Factory_Name,rtable_Style,rtable_ABV,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
170,Big Red Ale,Red Car Brewery and Restaurant,American Amber / Red Ale,5.70 %,Northampton Clifford,Big Bear Lake Brewing Company,Amber Ale,5.40 %,"('rtable_Beer_Name', 'rtable_ABV')","['Big Bear Lake Sidewinder Red Ale', '8.50 %']","['Northampton Clifford', '5.40 %']",0.3759835362434387,0.6240164637565613,2
175,FBF,Red Car Brewery and Restaurant,American Amber / Red Ale,5.70 %,Big Bear Lake Sidewinder Red Ale,Big Bear Lake Brewing Company,Amber Ale,8.50 %,"('ltable_Beer_Name',)",['Big Red Ale'],['FBF'],0.4876883029937744,0.5123116970062256,2
176,FBF,French Beer Factory,American Amber / Red Ale,5.70 %,Big Bear Lake Sidewinder Red Ale,Big Bear Lake Brewing Company,Amber Ale,8.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Big Red Ale', 'Red Car Brewery and Restaurant']","['FBF', 'French Beer Factory']",0.46109938621520996,0.53890061378479,2
177,FBF,Red Car Brewery and Restaurant,American Amber / Red Ale,5.70 %,Big Bear Lake Sidewinder Red Ale,Big Bear Lake Brewing Company,Amber Ale,8.50 %,"('ltable_Beer_Name', 'ltable_Style')","['Big Red Ale', 'American Amber / Red Ale']","['FBF', 'American Amber / Red Ale']",0.4876883029937744,0.5123116970062256,2
178,FBF,Red Car Brewery and Restaurant,American Amber / Red Ale,4.50 %,Big Bear Lake Sidewinder Red Ale,Big Bear Lake Brewing Company,Amber Ale,8.50 %,"('ltable_Beer_Name', 'ltable_ABV')","['Big Red Ale', '5.70 %']","['FBF', '4.50 %']",0.32096707820892334,0.6790329217910767,2
183,Big Red Ale,Red Car Brewery and Restaurant,American Amber / Red Ale,5.70 %,Baja Red,Big Bear Lake Brewing Company,Amber Ale,6 %,"('rtable_Beer_Name', 'rtable_ABV')","['Big Bear Lake Sidewinder Red Ale', '8.50 %']","['Baja Red', '6 %']",0.47248542308807373,0.5275145769119263,2
189,Libertine,Red Car Brewery and Restaurant,American Amber / Red Ale,8.50 %,Big Bear Lake Sidewinder Red Ale,Big Bear Lake Brewing Company,Amber Ale,8.50 %,"('ltable_Beer_Name', 'ltable_ABV')","['Big Red Ale', '5.70 %']","['Libertine', '8.50 %']",0.35351473093032837,0.6464852690696716,2
193,Big Red Ale,Red Car Brewery and Restaurant,American Amber / Red Ale,5.70 %,Columbus Kashmir,Big Bear Lake Brewing Company,Amber Ale,8.50 %,"('rtable_Beer_Name',)",['Big Bear Lake Sidewinder Red Ale'],['Columbus Kashmir'],0.4801700711250305,0.5198299288749695,2
145,Big Red Ale,Red Car Brewery and Restaurant,American Amber / Red Ale,5.70 %,Geco Inoki,Birrificio Geco,Amber Ale,8.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Big Bear Lake Sidewinder Red Ale', 'Big Bear Lake Brewing Company']","['Geco Inoki', 'Birrificio Geco']",0.35506367683410645,0.6449363231658936,2
194,Big Red Ale,Red Car Brewery and Restaurant,American Amber / Red Ale,5.70 %,Columbus Kashmir,Columbus Brewing Company,Amber Ale,8.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Big Bear Lake Sidewinder Red Ale', 'Big Bear Lake Brewing Company']","['Columbus Kashmir', 'Columbus Brewing Company']",0.45698708295822144,0.5430129170417786,2
144,Big Red Ale,Red Car Brewery and Restaurant,American Amber / Red Ale,5.70 %,Geco Inoki,Big Bear Lake Brewing Company,Amber Ale,8.50 %,"('rtable_Beer_Name',)",['Big Bear Lake Sidewinder Red Ale'],['Geco Inoki'],0.4449305534362793,0.5550694465637207,2
138,Big Red Ale,Red Car Brewery and Restaurant,American Amber / Red Ale,5.70 %,L_Olmaia La 9,L_Olmaia,Amber Ale,8.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Big Bear Lake Sidewinder Red Ale', 'Big Bear Lake Brewing Company']","['L_Olmaia La 9', 'L_Olmaia']",0.41768795251846313,0.5823120474815369,2
85,Big Red Ale,Red Car Brewery and Restaurant,American Amber / Red Ale,5.70 %,Birdsview Scraps,Big Bear Lake Brewing Company,Amber Ale,6 %,"('rtable_Beer_Name', 'rtable_ABV')","['Big Bear Lake Sidewinder Red Ale', '8.50 %']","['Birdsview Scraps', '6 %']",0.32924318313598633,0.6707568168640137,2
90,Kannibaal,3cross Brewing Company,American Amber / Red Ale,5.70 %,Big Bear Lake Sidewinder Red Ale,Big Bear Lake Brewing Company,Amber Ale,8.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Big Red Ale', 'Red Car Brewery and Restaurant']","['Kannibaal', '3cross Brewing Company']",0.49480676651000977,0.5051932334899902,2
94,Big Red Ale,Red Car Brewery and Restaurant,American Amber / Red Ale,5.70 %,Wisco Disco,Big Bear Lake Brewing Company,Amber Ale,8.50 %,"('rtable_Beer_Name',)",['Big Bear Lake Sidewinder Red Ale'],['Wisco Disco'],0.489144504070282,0.510855495929718,2
95,Big Red Ale,Red Car Brewery and Restaurant,American Amber / Red Ale,5.70 %,Wisco Disco,Stillmank Brewing Company,Amber Ale,8.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Big Bear Lake Sidewinder Red Ale', 'Big Bear Lake Brewing Company']","['Wisco Disco', 'Stillmank Brewing Company']",0.4581783413887024,0.5418216586112976,2
96,Big Red Ale,Red Car Brewery and Restaurant,American Amber / Red Ale,5.70 %,Wisco Disco,Big Bear Lake Brewing Company,Amber Ale,8.50 %,"('rtable_Beer_Name', 'rtable_Style')","['Big Bear Lake Sidewinder Red Ale', 'Amber Ale']","['Wisco Disco', 'Amber Ale']",0.489144504070282,0.510855495929718,2
97,Big Red Ale,Red Car Brewery and Restaurant,American Amber / Red Ale,5.70 %,Wisco Disco,Big Bear Lake Brewing Company,Amber Ale,5.10 %,"('rtable_Beer_Name', 'rtable_ABV')","['Big Bear Lake Sidewinder Red Ale', '8.50 %']","['Wisco Disco', '5.10 %']",0.42261749505996704,0.577382504940033,2
102,Big Red Ale,Red Car Brewery and Restaurant,American Amber / Red Ale,5.70 %,Tenaya Creek Red Ryder,Big Bear Lake Brewing Company,Amber Ale,6.70 %,"('rtable_Beer_Name', 'rtable_ABV')","['Big Bear Lake Sidewinder Red Ale', '8.50 %']","['Tenaya Creek Red Ryder', '6.70 %']",0.49570024013519287,0.5042997598648071,2
106,Big Red Ale,Red Car Brewery and Restaurant,American Amber / Red Ale,5.70 %,Birrificio CitaBiunda Cinnamon Girl,Big Bear Lake Brewing Company,Amber Ale,5.70 %,"('rtable_Beer_Name', 'rtable_ABV')","['Big Bear Lake Sidewinder Red Ale', '8.50 %']","['Birrificio CitaBiunda Cinnamon Girl', '5.70 %']",0.4733773469924927,0.5266226530075073,2
112,Big Red Ale,Red Car Brewery and Restaurant,American Amber / Red Ale,5.70 %,2 Brothers Grizz,Big Bear Lake Brewing Company,Amber Ale,8.50 %,"('rtable_Beer_Name',)",['Big Bear Lake Sidewinder Red Ale'],['2 Brothers Grizz'],0.3971518874168396,0.6028481125831604,2
113,Big Red Ale,Red Car Brewery and Restaurant,American Amber / Red Ale,5.70 %,2 Brothers Grizz,2 Brothers Brewery,Amber Ale,8.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Big Bear Lake Sidewinder Red Ale', 'Big Bear Lake Brewing Company']","['2 Brothers Grizz', '2 Brothers Brewery']",0.3539796471595764,0.6460203528404236,2
114,Big Red Ale,Red Car Brewery and Restaurant,American Amber / Red Ale,5.70 %,2 Brothers Grizz,Big Bear Lake Brewing Company,Amber Ale,8.50 %,"('rtable_Beer_Name', 'rtable_Style')","['Big Bear Lake Sidewinder Red Ale', 'Amber Ale']","['2 Brothers Grizz', 'Amber Ale']",0.3971518874168396,0.6028481125831604,2
115,Big Red Ale,Red Car Brewery and Restaurant,American Amber / Red Ale,5.70 %,2 Brothers Grizz,Big Bear Lake Brewing Company,Amber Ale,5.70 %,"('rtable_Beer_Name', 'rtable_ABV')","['Big Bear Lake Sidewinder Red Ale', '8.50 %']","['2 Brothers Grizz', '5.70 %']",0.157501220703125,0.842498779296875,2
120,Jaapie,Kaapse Brouwers,American Amber / Red Ale,5.70 %,Big Bear Lake Sidewinder Red Ale,Big Bear Lake Brewing Company,Amber Ale,8.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Big Red Ale', 'Red Car Brewery and Restaurant']","['Jaapie', 'Kaapse Brouwers']",0.49462974071502686,0.5053702592849731,2
124,Big Red Ale,Red Car Brewery and Restaurant,American Amber / Red Ale,5.70 %,Barley Forge El Paisano,Big Bear Lake Brewing Company,Amber Ale,5.70 %,"('rtable_Beer_Name', 'rtable_ABV')","['Big Bear Lake Sidewinder Red Ale', '8.50 %']","['Barley Forge El Paisano', '5.70 %']",0.441289484500885,0.558710515499115,2
128,Big Red Ale,Red Car Brewery and Restaurant,American Amber / Red Ale,5.70 %,Twains River Sunset Amber,Big Bear Lake Brewing Company,Amber Ale,5.70 %,"('rtable_Beer_Name', 'rtable_ABV')","['Big Bear Lake Sidewinder Red Ale', '8.50 %']","['Twains River Sunset Amber', '5.70 %']",0.47237247228622437,0.5276275277137756,2
132,Big Red Ale,Red Car Brewery and Restaurant,American Amber / Red Ale,5.70 %,Freedom Soho Red,Freedom,Amber Ale,8.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Big Bear Lake Sidewinder Red Ale', 'Big Bear Lake Brewing Company']","['Freedom Soho Red', 'Freedom']",0.49390876293182373,0.5060912370681763,2
133,Big Red Ale,Red Car Brewery and Restaurant,American Amber / Red Ale,5.70 %,Freedom Soho Red,Big Bear Lake Brewing Company,Amber Ale,4.70 %,"('rtable_Beer_Name', 'rtable_ABV')","['Big Bear Lake Sidewinder Red Ale', '8.50 %']","['Freedom Soho Red', '4.70 %']",0.4690600037574768,0.5309399962425232,2
139,Big Red Ale,Red Car Brewery and Restaurant,American Amber / Red Ale,5.70 %,L_Olmaia La 9,Big Bear Lake Brewing Company,Amber Ale,6.50 %,"('rtable_Beer_Name', 'rtable_ABV')","['Big Bear Lake Sidewinder Red Ale', '8.50 %']","['L_Olmaia La 9', '6.50 %']",0.46543455123901367,0.5345654487609863,2
84,Big Red Ale,Red Car Brewery and Restaurant,American Amber / Red Ale,5.70 %,Birdsview Scraps,Big Bear Lake Brewing Company,Amber Ale,8.50 %,"('rtable_Beer_Name', 'rtable_Style')","['Big Bear Lake Sidewinder Red Ale', 'Amber Ale']","['Birdsview Scraps', 'Amber Ale']",0.37914735078811646,0.6208526492118835,2
195,Big Red Ale,Red Car Brewery and Restaurant,American Amber / Red Ale,5.70 %,Columbus Kashmir,Big Bear Lake Brewing Company,Amber Ale,8.50 %,"('rtable_Beer_Name', 'rtable_Style')","['Big Bear Lake Sidewinder Red Ale', 'Amber Ale']","['Columbus Kashmir', 'Amber Ale']",0.4801700711250305,0.5198299288749695,2
201,Big Red Ale,Red Car Brewery and Restaurant,American Amber / Red Ale,5.70 %,Stadtguet Amber,Stadtguet,Amber Ale,8.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Big Bear Lake Sidewinder Red Ale', 'Big Bear Lake Brewing Company']","['Stadtguet Amber', 'Stadtguet']",0.4716712236404419,0.5283287763595581,2
260,Big Red Ale,Red Car Brewery and Restaurant,American Amber / Red Ale,5.70 %,Blackwater Art Deco,Salopian,Amber Ale,8.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Big Bear Lake Sidewinder Red Ale', 'Big Bear Lake Brewing Company']","['Blackwater Art Deco', 'Salopian']",0.4796801805496216,0.5203198194503784,2
264,Big Red Ale,Red Car Brewery and Restaurant,American Amber / Red Ale,5.70 %,Baguales Rubia,Big Bear Lake Brewing Company,Amber Ale,8.50 %,"('rtable_Beer_Name',)",['Big Bear Lake Sidewinder Red Ale'],['Baguales Rubia'],0.4563356637954712,0.5436643362045288,2
265,Big Red Ale,Red Car Brewery and Restaurant,American Amber / Red Ale,5.70 %,Baguales Rubia,Baguales,Amber Ale,8.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Big Bear Lake Sidewinder Red Ale', 'Big Bear Lake Brewing Company']","['Baguales Rubia', 'Baguales']",0.3441174030303955,0.6558825969696045,2
266,Big Red Ale,Red Car Brewery and Restaurant,American Amber / Red Ale,5.70 %,Baguales Rubia,Big Bear Lake Brewing Company,Amber Ale,-,"('rtable_Beer_Name', 'rtable_ABV')","['Big Bear Lake Sidewinder Red Ale', '8.50 %']","['Baguales Rubia', '-']",0.36908453702926636,0.6309154629707336,2
277,Big Red Ale,Red Car Brewery and Restaurant,American Amber / Red Ale,5.70 %,Bicycle Craft Crimson Cascade,Big Bear Lake Brewing Company,Amber Ale,5.70 %,"('rtable_Beer_Name', 'rtable_ABV')","['Big Bear Lake Sidewinder Red Ale', '8.50 %']","['Bicycle Craft Crimson Cascade', '5.70 %']",0.4712268114089966,0.5287731885910034,2
281,Big Red Ale,Red Car Brewery and Restaurant,American Amber / Red Ale,5.70 %,Amalias _ mbar,CervecerÃa Artesanal Amalias,Amber Ale,8.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Big Bear Lake Sidewinder Red Ale', 'Big Bear Lake Brewing Company']","['Amalias _ mbar', 'CervecerÃa Artesanal Amalias']",0.44021302461624146,0.5597869753837585,2
282,Big Red Ale,Red Car Brewery and Restaurant,American Amber / Red Ale,5.70 %,Amalias _ mbar,Big Bear Lake Brewing Company,Amber Ale,-,"('rtable_Beer_Name', 'rtable_ABV')","['Big Bear Lake Sidewinder Red Ale', '8.50 %']","['Amalias _ mbar', '-']",0.421375572681427,0.578624427318573,2
287,Big Red Ale,Red Car Brewery and Restaurant,American Amber / Red Ale,5.70 %,Breakwater Railslide Red,Big Bear Lake Brewing Company,Amber Ale,5.70 %,"('rtable_Beer_Name', 'rtable_ABV')","['Big Bear Lake Sidewinder Red Ale', '8.50 %']","['Breakwater Railslide Red', '5.70 %']",0.2788376808166504,0.7211623191833496,2
293,Big Red Ale,Red Car Brewery and Restaurant,American Amber / Red Ale,5.70 %,Baias Ambar,Baias Garagardotegia,Amber Ale,8.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Big Bear Lake Sidewinder Red Ale', 'Big Bear Lake Brewing Company']","['Baias Ambar', 'Baias Garagardotegia']",0.4462031126022339,0.5537968873977661,2
294,Big Red Ale,Red Car Brewery and Restaurant,American Amber / Red Ale,5.70 %,Baias Ambar,Big Bear Lake Brewing Company,Amber Ale,5.50 %,"('rtable_Beer_Name', 'rtable_ABV')","['Big Bear Lake Sidewinder Red Ale', '8.50 %']","['Baias Ambar', '5.50 %']",0.47624725103378296,0.523752748966217,2
299,I2RA,Red Car Brewery and Restaurant,American Amber / Red Ale,5.70 %,Big Bear Lake Sidewinder Red Ale,Big Bear Lake Brewing Company,Amber Ale,8.50 %,"('ltable_Beer_Name',)",['Big Red Ale'],['I2RA'],0.47629523277282715,0.5237047672271729,2
300,I2RA,Atomic Ale Brewpub And Eatery,American Amber / Red Ale,5.70 %,Big Bear Lake Sidewinder Red Ale,Big Bear Lake Brewing Company,Amber Ale,8.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Big Red Ale', 'Red Car Brewery and Restaurant']","['I2RA', 'Atomic Ale Brewpub And Eatery']",0.4676828384399414,0.5323171615600586,2
301,I2RA,Red Car Brewery and Restaurant,American Amber / Red Ale,5.70 %,Big Bear Lake Sidewinder Red Ale,Big Bear Lake Brewing Company,Amber Ale,8.50 %,"('ltable_Beer_Name', 'ltable_Style')","['Big Red Ale', 'American Amber / Red Ale']","['I2RA', 'American Amber / Red Ale']",0.47629523277282715,0.5237047672271729,2
303,Big Red Ale,Red Car Brewery and Restaurant,American Amber / Red Ale,5.70 %,Sasquatch Red Electric IRA,Big Bear Lake Brewing Company,Amber Ale,6.70 %,"('rtable_Beer_Name', 'rtable_ABV')","['Big Bear Lake Sidewinder Red Ale', '8.50 %']","['Sasquatch Red Electric IRA', '6.70 %']",0.4291793704032898,0.5708206295967102,2
307,Big Red Ale,Red Car Brewery and Restaurant,American Amber / Red Ale,5.70 %,Georgetown SuperChopp,Big Bear Lake Brewing Company,Amber Ale,8.50 %,"('rtable_Beer_Name',)",['Big Bear Lake Sidewinder Red Ale'],['Georgetown SuperChopp'],0.40306007862091064,0.5969399213790894,2
308,Big Red Ale,Red Car Brewery and Restaurant,American Amber / Red Ale,5.70 %,Georgetown SuperChopp,Georgetown Brewing Company,Amber Ale,8.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Big Bear Lake Sidewinder Red Ale', 'Big Bear Lake Brewing Company']","['Georgetown SuperChopp', 'Georgetown Brewing Company']",0.37119174003601074,0.6288082599639893,2
309,Big Red Ale,Red Car Brewery and Restaurant,American Amber / Red Ale,5.70 %,Georgetown SuperChopp,Big Bear Lake Brewing Company,Amber Ale,7.20 %,"('rtable_Beer_Name', 'rtable_ABV')","['Big Bear Lake Sidewinder Red Ale', '8.50 %']","['Georgetown SuperChopp', '7.20 %']",0.44368308782577515,0.5563169121742249,2
256,Bastola,Birra Flea,American Amber / Red Ale,5.70 %,Big Bear Lake Sidewinder Red Ale,Big Bear Lake Brewing Company,Amber Ale,8.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Big Red Ale', 'Red Car Brewery and Restaurant']","['Bastola', 'Birra Flea']",0.485927939414978,0.514072060585022,2
196,Big Red Ale,Red Car Brewery and Restaurant,American Amber / Red Ale,5.70 %,Columbus Kashmir,Big Bear Lake Brewing Company,Amber Ale,5.50 %,"('rtable_Beer_Name', 'rtable_ABV')","['Big Bear Lake Sidewinder Red Ale', '8.50 %']","['Columbus Kashmir', '5.50 %']",0.4292944669723511,0.5707055330276489,2
251,Big Red Ale,Red Car Brewery and Restaurant,American Amber / Red Ale,5.70 %,Cumberland Slewfoot,Big Bear Lake Brewing Company,Amber Ale,4.20 %,"('rtable_Beer_Name', 'rtable_ABV')","['Big Bear Lake Sidewinder Red Ale', '8.50 %']","['Cumberland Slewfoot', '4.20 %']",0.41140490770339966,0.5885950922966003,2
249,Big Red Ale,Red Car Brewery and Restaurant,American Amber / Red Ale,5.70 %,Cumberland Slewfoot,Cumberland Brews &#40; US &#41;,Amber Ale,8.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Big Bear Lake Sidewinder Red Ale', 'Big Bear Lake Brewing Company']","['Cumberland Slewfoot', 'Cumberland Brews &#40; US &#41;']",0.43100619316101074,0.5689938068389893,2
205,Big Red Ale,Red Car Brewery and Restaurant,American Amber / Red Ale,5.70 %,Willimantic Fire Engine Red,Big Bear Lake Brewing Company,Amber Ale,5.70 %,"('rtable_Beer_Name', 'rtable_ABV')","['Big Bear Lake Sidewinder Red Ale', '8.50 %']","['Willimantic Fire Engine Red', '5.70 %']",0.49433040618896484,0.5056695938110352,2
209,Big Red Ale,Red Car Brewery and Restaurant,American Amber / Red Ale,5.70 %,Struise Rosse,De Struise Brouwers,Amber Ale,8.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Big Bear Lake Sidewinder Red Ale', 'Big Bear Lake Brewing Company']","['Struise Rosse', 'De Struise Brouwers']",0.47089672088623047,0.5291032791137695,2
210,Big Red Ale,Red Car Brewery and Restaurant,American Amber / Red Ale,5.70 %,Struise Rosse,Big Bear Lake Brewing Company,Amber Ale,6 %,"('rtable_Beer_Name', 'rtable_ABV')","['Big Bear Lake Sidewinder Red Ale', '8.50 %']","['Struise Rosse', '6 %']",0.46697115898132324,0.5330288410186768,2
214,Big Red Ale,Red Car Brewery and Restaurant,American Amber / Red Ale,5.70 %,Abbeydale Serenity,Big Bear Lake Brewing Company,Amber Ale,8.50 %,"('rtable_Beer_Name',)",['Big Bear Lake Sidewinder Red Ale'],['Abbeydale Serenity'],0.4233955144882202,0.5766044855117798,2
215,Big Red Ale,Red Car Brewery and Restaurant,American Amber / Red Ale,5.70 %,Abbeydale Serenity,Abbeydale,Amber Ale,8.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Big Bear Lake Sidewinder Red Ale', 'Big Bear Lake Brewing Company']","['Abbeydale Serenity', 'Abbeydale']",0.32619065046310425,0.6738093495368958,2
216,Big Red Ale,Red Car Brewery and Restaurant,American Amber / Red Ale,5.70 %,Abbeydale Serenity,Big Bear Lake Brewing Company,Golden Ale/Blond Ale,8.50 %,"('rtable_Beer_Name', 'rtable_Style')","['Big Bear Lake Sidewinder Red Ale', 'Amber Ale']","['Abbeydale Serenity', 'Golden Ale/Blond Ale']",0.43038421869277954,0.5696157813072205,2
217,Big Red Ale,Red Car Brewery and Restaurant,American Amber / Red Ale,5.70 %,Abbeydale Serenity,Big Bear Lake Brewing Company,Amber Ale,3.60 %,"('rtable_Beer_Name', 'rtable_ABV')","['Big Bear Lake Sidewinder Red Ale', '8.50 %']","['Abbeydale Serenity', '3.60 %']",0.32698190212249756,0.6730180978775024,2
222,Big Red Ale,Red Car Brewery and Restaurant,American Amber / Red Ale,5.70 %,Caleya Mayuca Amber,Big Bear Lake Brewing Company,Amber Ale,5.70 %,"('rtable_Beer_Name', 'rtable_ABV')","['Big Bear Lake Sidewinder Red Ale', '8.50 %']","['Caleya Mayuca Amber', '5.70 %']",0.4582425355911255,0.5417574644088745,2
226,Rufous,Prohibition Pig,American Amber / Red Ale,5.70 %,Big Bear Lake Sidewinder Red Ale,Big Bear Lake Brewing Company,Amber Ale,8.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Big Red Ale', 'Red Car Brewery and Restaurant']","['Rufous', 'Prohibition Pig']",0.4673992395401001,0.5326007604598999,2
230,Etna,Birravino,American Amber / Red Ale,5.70 %,Big Bear Lake Sidewinder Red Ale,Big Bear Lake Brewing Company,Amber Ale,8.50 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Big Red Ale', 'Red Car Brewery and Restaurant']","['Etna', 'Birravino']",0.4594089984893799,0.5405910015106201,2
232,Grahamber,Red Car Brewery and Restaurant,American Amber / Red Ale,5.50 %,Big Bear Lake Sidewinder Red Ale,Big Bear Lake Brewing Company,Amber Ale,8.50 %,"('ltable_Beer_Name', 'ltable_ABV')","['Big Red Ale', '5.70 %']","['Grahamber', '5.50 %']",0.4275383949279785,0.5724616050720215,2
236,Big Red Ale,Red Car Brewery and Restaurant,American Amber / Red Ale,5.70 %,Roulier Lamarieuse,Big Bear Lake Brewing Company,Amber Ale,8.50 %,"('rtable_Beer_Name',)",['Big Bear Lake Sidewinder Red Ale'],['Roulier Lamarieuse'],0.46351689100265503,0.536483108997345,2
237,Big Red Ale,Red Car Brewery and Restaurant,American Amber / Red Ale,5.70 %,Roulier Lamarieuse,Brasserie de Roulier,Amber Ale,8.50 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Big Bear Lake Sidewinder Red Ale', 'Big Bear Lake Brewing Company']","['Roulier Lamarieuse', 'Brasserie de Roulier']",0.4101269841194153,0.5898730158805847,2
238,Big Red Ale,Red Car Brewery and Restaurant,American Amber / Red Ale,5.70 %,Roulier Lamarieuse,Big Bear Lake Brewing Company,Amber Ale,8.50 %,"('rtable_Beer_Name', 'rtable_Style')","['Big Bear Lake Sidewinder Red Ale', 'Amber Ale']","['Roulier Lamarieuse', 'Amber Ale']",0.46351689100265503,0.536483108997345,2
239,Big Red Ale,Red Car Brewery and Restaurant,American Amber / Red Ale,5.70 %,Roulier Lamarieuse,Big Bear Lake Brewing Company,Amber Ale,5.40 %,"('rtable_Beer_Name', 'rtable_ABV')","['Big Bear Lake Sidewinder Red Ale', '8.50 %']","['Roulier Lamarieuse', '5.40 %']",0.39956939220428467,0.6004306077957153,2
