,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
16,"mining frequent patterns without candidate generation jian pei , jiawei han , yiwen yin sigmod conference 2000",,vldb,,"index nesting - an efficient approach to indexing in object-oriented databases beng chin ooi , jiawei han , hongjun lu , kian lee tan the vldb journal -- the international journal on very large data bases 1996",,,,"('ltable_title', 'ltable_year')","['integrating a structured-text retrieval system with an object-oriented database system jurgen annevelink , tak w. yan', 1994.0]","['mining frequent patterns without candidate generation jian pei , jiawei han , yiwen yin sigmod conference 2000', nan]",0.012698359,0.9873016,2
5,"mining long sequential patterns in a noisy environment wei wang , philip s. yu , jiong yang , jiawei han",,vldb,1994.0,"index nesting - an efficient approach to indexing in object-oriented databases beng chin ooi , jiawei han , hongjun lu , kian lee tan the vldb journal -- the international journal on very large data bases 1996",,,,"('ltable_title',)","['integrating a structured-text retrieval system with an object-oriented database system jurgen annevelink , tak w. yan']","['mining long sequential patterns in a noisy environment wei wang , philip s. yu , jiong yang , jiawei han']",0.08964518,0.9103548,2
8,"mining long sequential patterns in a noisy environment wei wang , philip s. yu , jiong yang , jiawei han",,vldb,2002.0,"index nesting - an efficient approach to indexing in object-oriented databases beng chin ooi , jiawei han , hongjun lu , kian lee tan the vldb journal -- the international journal on very large data bases 1996",,,,"('ltable_title', 'ltable_year')","['integrating a structured-text retrieval system with an object-oriented database system jurgen annevelink , tak w. yan', 1994.0]","['mining long sequential patterns in a noisy environment wei wang , philip s. yu , jiong yang , jiawei han', 2002.0]",0.08964518,0.9103548,2
7,"mining long sequential patterns in a noisy environment wei wang , philip s. yu , jiong yang , jiawei han",,sigmod conference,1994.0,"index nesting - an efficient approach to indexing in object-oriented databases beng chin ooi , jiawei han , hongjun lu , kian lee tan the vldb journal -- the international journal on very large data bases 1996",,,,"('ltable_title', 'ltable_venue')","['integrating a structured-text retrieval system with an object-oriented database system jurgen annevelink , tak w. yan', 'vldb']","['mining long sequential patterns in a noisy environment wei wang , philip s. yu , jiong yang , jiawei han', 'sigmod conference']",0.10630392,0.8936961,2
6,"mining long sequential patterns in a noisy environment wei wang , philip s. yu , jiong yang , jiawei han",,vldb,1994.0,"index nesting - an efficient approach to indexing in object-oriented databases beng chin ooi , jiawei han , hongjun lu , kian lee tan the vldb journal -- the international journal on very large data bases 1996",,,,"('ltable_title', 'ltable_authors')","['integrating a structured-text retrieval system with an object-oriented database system jurgen annevelink , tak w. yan', nan]","['mining long sequential patterns in a noisy environment wei wang , philip s. yu , jiong yang , jiawei han', nan]",0.08964518,0.9103548,2
31,ominisearch : a method for searching dynamic content on the web 2001,"henrique paques , ling liu , david buttler , calton pu",sigmod conference,1994.0,"index nesting - an efficient approach to indexing in object-oriented databases beng chin ooi , jiawei han , hongjun lu , kian lee tan the vldb journal -- the international journal on very large data bases 1996",,,,"('ltable_title', 'ltable_authors', 'ltable_venue')","['integrating a structured-text retrieval system with an object-oriented database system jurgen annevelink , tak w. yan', nan, 'vldb']","['ominisearch : a method for searching dynamic content on the web 2001', 'henrique paques , ling liu , david buttler , calton pu', 'sigmod conference']",0.0027462607,0.9972537,3
1,on index selection schemes for nested object hierarchies vldb 1994,"sudarshan s. chawathe , ming-syan chen , philip s. yu",,1994.0,"index nesting - an efficient approach to indexing in object-oriented databases beng chin ooi , jiawei han , hongjun lu , kian lee tan the vldb journal -- the international journal on very large data bases 1996",,,,"('ltable_title', 'ltable_authors', 'ltable_venue')","['integrating a structured-text retrieval system with an object-oriented database system jurgen annevelink , tak w. yan', nan, 'vldb']","['on index selection schemes for nested object hierarchies vldb 1994', 'sudarshan s. chawathe , ming-syan chen , philip s. yu', nan]",0.08243171,0.9175683,3
2,on index selection schemes for nested object hierarchies vldb 1994,"sudarshan s. chawathe , ming-syan chen , philip s. yu",vldb,,"index nesting - an efficient approach to indexing in object-oriented databases beng chin ooi , jiawei han , hongjun lu , kian lee tan the vldb journal -- the international journal on very large data bases 1996",,,,"('ltable_title', 'ltable_authors', 'ltable_year')","['integrating a structured-text retrieval system with an object-oriented database system jurgen annevelink , tak w. yan', nan, 1994.0]","['on index selection schemes for nested object hierarchies vldb 1994', 'sudarshan s. chawathe , ming-syan chen , philip s. yu', nan]",0.08243171,0.9175683,3
27,"index nesting - an efficient approach to indexing in object-oriented databases jiawei han , beng chin ooi , hongjun lu , kian-lee tan",,vldb j.,1996.0,"index nesting - an efficient approach to indexing in object-oriented databases beng chin ooi , jiawei han , hongjun lu , kian lee tan the vldb journal -- the international journal on very large data bases 1996",,,,"('ltable_title', 'ltable_venue', 'ltable_year')","['integrating a structured-text retrieval system with an object-oriented database system jurgen annevelink , tak w. yan', 'vldb', 1994.0]","['index nesting - an efficient approach to indexing in object-oriented databases jiawei han , beng chin ooi , hongjun lu , kian-lee tan', 'vldb j.', 1996.0]",6.1698165e-06,0.9999938,3
26,"index nesting - an efficient approach to indexing in object-oriented databases jiawei han , beng chin ooi , hongjun lu , kian-lee tan",,vldb,1996.0,"index nesting - an efficient approach to indexing in object-oriented databases beng chin ooi , jiawei han , hongjun lu , kian lee tan the vldb journal -- the international journal on very large data bases 1996",,,,"('ltable_title', 'ltable_authors', 'ltable_year')","['integrating a structured-text retrieval system with an object-oriented database system jurgen annevelink , tak w. yan', nan, 1994.0]","['index nesting - an efficient approach to indexing in object-oriented databases jiawei han , beng chin ooi , hongjun lu , kian-lee tan', nan, 1996.0]",4.843739e-06,0.9999951,3
25,"index nesting - an efficient approach to indexing in object-oriented databases jiawei han , beng chin ooi , hongjun lu , kian-lee tan",,vldb j.,1994.0,"index nesting - an efficient approach to indexing in object-oriented databases beng chin ooi , jiawei han , hongjun lu , kian lee tan the vldb journal -- the international journal on very large data bases 1996",,,,"('ltable_title', 'ltable_authors', 'ltable_venue')","['integrating a structured-text retrieval system with an object-oriented database system jurgen annevelink , tak w. yan', nan, 'vldb']","['index nesting - an efficient approach to indexing in object-oriented databases jiawei han , beng chin ooi , hongjun lu , kian-lee tan', nan, 'vldb j.']",6.1698165e-06,0.9999938,3
3,on index selection schemes for nested object hierarchies vldb 1994,,,,"index nesting - an efficient approach to indexing in object-oriented databases beng chin ooi , jiawei han , hongjun lu , kian lee tan the vldb journal -- the international journal on very large data bases 1996",,,,"('ltable_title', 'ltable_venue', 'ltable_year')","['integrating a structured-text retrieval system with an object-oriented database system jurgen annevelink , tak w. yan', 'vldb', 1994.0]","['on index selection schemes for nested object hierarchies vldb 1994', nan, nan]",0.3461614,0.6538386,3
11,"mining long sequential patterns in a noisy environment wei wang , philip s. yu , jiong yang , jiawei han",,sigmod conference,2002.0,"index nesting - an efficient approach to indexing in object-oriented databases beng chin ooi , jiawei han , hongjun lu , kian lee tan the vldb journal -- the international journal on very large data bases 1996",,,,"('ltable_title', 'ltable_venue', 'ltable_year')","['integrating a structured-text retrieval system with an object-oriented database system jurgen annevelink , tak w. yan', 'vldb', 1994.0]","['mining long sequential patterns in a noisy environment wei wang , philip s. yu , jiong yang , jiawei han', 'sigmod conference', 2002.0]",0.10630392,0.8936961,3
19,"mining frequent patterns without candidate generation jian pei , jiawei han , yiwen yin sigmod conference 2000",,,,"index nesting - an efficient approach to indexing in object-oriented databases beng chin ooi , jiawei han , hongjun lu , kian lee tan the vldb journal -- the international journal on very large data bases 1996",,,,"('ltable_title', 'ltable_venue', 'ltable_year')","['integrating a structured-text retrieval system with an object-oriented database system jurgen annevelink , tak w. yan', 'vldb', 1994.0]","['mining frequent patterns without candidate generation jian pei , jiawei han , yiwen yin sigmod conference 2000', nan, nan]",0.008761979,0.99123794,3
18,"mining frequent patterns without candidate generation jian pei , jiawei han , yiwen yin sigmod conference 2000",,vldb,,"index nesting - an efficient approach to indexing in object-oriented databases beng chin ooi , jiawei han , hongjun lu , kian lee tan the vldb journal -- the international journal on very large data bases 1996",,,,"('ltable_title', 'ltable_authors', 'ltable_year')","['integrating a structured-text retrieval system with an object-oriented database system jurgen annevelink , tak w. yan', nan, 1994.0]","['mining frequent patterns without candidate generation jian pei , jiawei han , yiwen yin sigmod conference 2000', nan, nan]",0.012698359,0.9873016,3
17,"mining frequent patterns without candidate generation jian pei , jiawei han , yiwen yin sigmod conference 2000",,,1994.0,"index nesting - an efficient approach to indexing in object-oriented databases beng chin ooi , jiawei han , hongjun lu , kian lee tan the vldb journal -- the international journal on very large data bases 1996",,,,"('ltable_title', 'ltable_authors', 'ltable_venue')","['integrating a structured-text retrieval system with an object-oriented database system jurgen annevelink , tak w. yan', nan, 'vldb']","['mining frequent patterns without candidate generation jian pei , jiawei han , yiwen yin sigmod conference 2000', nan, nan]",0.012698359,0.9873016,3
32,ominisearch : a method for searching dynamic content on the web 2001,"henrique paques , ling liu , david buttler , calton pu",vldb,,"index nesting - an efficient approach to indexing in object-oriented databases beng chin ooi , jiawei han , hongjun lu , kian lee tan the vldb journal -- the international journal on very large data bases 1996",,,,"('ltable_title', 'ltable_authors', 'ltable_year')","['integrating a structured-text retrieval system with an object-oriented database system jurgen annevelink , tak w. yan', nan, 1994.0]","['ominisearch : a method for searching dynamic content on the web 2001', 'henrique paques , ling liu , david buttler , calton pu', nan]",0.0027700735,0.9972299,3
9,"mining long sequential patterns in a noisy environment wei wang , philip s. yu , jiong yang , jiawei han",,sigmod conference,1994.0,"index nesting - an efficient approach to indexing in object-oriented databases beng chin ooi , jiawei han , hongjun lu , kian lee tan the vldb journal -- the international journal on very large data bases 1996",,,,"('ltable_title', 'ltable_authors', 'ltable_venue')","['integrating a structured-text retrieval system with an object-oriented database system jurgen annevelink , tak w. yan', nan, 'vldb']","['mining long sequential patterns in a noisy environment wei wang , philip s. yu , jiong yang , jiawei han', nan, 'sigmod conference']",0.10630392,0.8936961,3
10,"mining long sequential patterns in a noisy environment wei wang , philip s. yu , jiong yang , jiawei han",,vldb,2002.0,"index nesting - an efficient approach to indexing in object-oriented databases beng chin ooi , jiawei han , hongjun lu , kian lee tan the vldb journal -- the international journal on very large data bases 1996",,,,"('ltable_title', 'ltable_authors', 'ltable_year')","['integrating a structured-text retrieval system with an object-oriented database system jurgen annevelink , tak w. yan', nan, 1994.0]","['mining long sequential patterns in a noisy environment wei wang , philip s. yu , jiong yang , jiawei han', nan, 2002.0]",0.08964518,0.9103548,3
4,on index selection schemes for nested object hierarchies vldb 1994,"sudarshan s. chawathe , ming-syan chen , philip s. yu",,,"index nesting - an efficient approach to indexing in object-oriented databases beng chin ooi , jiawei han , hongjun lu , kian lee tan the vldb journal -- the international journal on very large data bases 1996",,,,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['integrating a structured-text retrieval system with an object-oriented database system jurgen annevelink , tak w. yan', nan, 'vldb', 1994.0]","['on index selection schemes for nested object hierarchies vldb 1994', 'sudarshan s. chawathe , ming-syan chen , philip s. yu', nan, nan]",0.06522394,0.934776,4
20,"mining frequent patterns without candidate generation jian pei , jiawei han , yiwen yin sigmod conference 2000",,,,"index nesting - an efficient approach to indexing in object-oriented databases beng chin ooi , jiawei han , hongjun lu , kian lee tan the vldb journal -- the international journal on very large data bases 1996",,,,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['integrating a structured-text retrieval system with an object-oriented database system jurgen annevelink , tak w. yan', nan, 'vldb', 1994.0]","['mining frequent patterns without candidate generation jian pei , jiawei han , yiwen yin sigmod conference 2000', nan, nan, nan]",0.008761979,0.99123794,4
28,"index nesting - an efficient approach to indexing in object-oriented databases jiawei han , beng chin ooi , hongjun lu , kian-lee tan",,vldb j.,1996.0,"index nesting - an efficient approach to indexing in object-oriented databases beng chin ooi , jiawei han , hongjun lu , kian lee tan the vldb journal -- the international journal on very large data bases 1996",,,,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['integrating a structured-text retrieval system with an object-oriented database system jurgen annevelink , tak w. yan', nan, 'vldb', 1994.0]","['index nesting - an efficient approach to indexing in object-oriented databases jiawei han , beng chin ooi , hongjun lu , kian-lee tan', nan, 'vldb j.', 1996.0]",6.1698165e-06,0.9999938,4
12,"mining long sequential patterns in a noisy environment wei wang , philip s. yu , jiong yang , jiawei han",,sigmod conference,2002.0,"index nesting - an efficient approach to indexing in object-oriented databases beng chin ooi , jiawei han , hongjun lu , kian lee tan the vldb journal -- the international journal on very large data bases 1996",,,,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['integrating a structured-text retrieval system with an object-oriented database system jurgen annevelink , tak w. yan', nan, 'vldb', 1994.0]","['mining long sequential patterns in a noisy environment wei wang , philip s. yu , jiong yang , jiawei han', nan, 'sigmod conference', 2002.0]",0.10630392,0.8936961,4
33,ominisearch : a method for searching dynamic content on the web 2001,"henrique paques , ling liu , david buttler , calton pu",sigmod conference,,"index nesting - an efficient approach to indexing in object-oriented databases beng chin ooi , jiawei han , hongjun lu , kian lee tan the vldb journal -- the international journal on very large data bases 1996",,,,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['integrating a structured-text retrieval system with an object-oriented database system jurgen annevelink , tak w. yan', nan, 'vldb', 1994.0]","['ominisearch : a method for searching dynamic content on the web 2001', 'henrique paques , ling liu , david buttler , calton pu', 'sigmod conference', nan]",0.003381716,0.99661833,4
