,ltable_title,ltable_category,ltable_brand,ltable_modelno,ltable_price,rtable_title,rtable_category,rtable_brand,rtable_modelno,rtable_price,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
142,griffin ipod touch 4g formfit case pink clear,cases,arkon,gb01959,7.53,griffin technology formfit for ipod touch 4g pink clear,cases,griffin technology,gb01959,7.53,"('ltable_category', 'ltable_price')","['mp3 accessories', 17.13]","['cases', 7.53]",0.05975739,0.94024265,2
143,griffin ipod touch 4g formfit case pink clear,mp3 accessories,griffin technology,gb01959,7.53,griffin technology formfit for ipod touch 4g pink clear,cases,griffin technology,gb01959,7.53,"('ltable_brand', 'ltable_price')","['arkon', 17.13]","['griffin technology', 7.53]",0.046317443,0.95368254,2
106,griffin ipod touch 4g formfit case pink clear,cases,arkon,gb01959,7.53,griffin technology formfit for ipod touch 4g pink clear,cases,griffin technology,gb01959,7.53,"('ltable_category', 'ltable_price')","['mp3 accessories', 17.13]","['cases', 7.53]",0.05975739,0.94024265,2
152,technology formfit for ipod touch 4g pink clear,mp3 accessories,arkon,gb01959,17.13,griffin technology formfit for ipod touch 4g pink clear,cases,griffin technology,gb01959,7.53,"('ltable_title',)",['griffin ipod touch 4g formfit case pink clear'],['technology formfit for ipod touch 4g pink clear'],0.3158842,0.6841157,2
47,griffin ipod touch 4g formfit case pink clear,mp3 accessories,arkon,gb01959,17.13,griffin technology formfit for ipod touch 4g pink clear,cases,arkon,gb01959,17.13,"('rtable_brand', 'rtable_price')","['griffin technology', 7.53]","['arkon', 17.13]",0.12630856,0.8736914,2
74,griffin ipod touch 4g formfit case pink clear,mp3 accessories,arkon,gb01959,17.13,griffin ipod touch 4g formfit case pink,cases,arkon,gb01959,7.53,"('rtable_title', 'rtable_brand')","['griffin technology formfit for ipod touch 4g pink clear', 'griffin technology']","['griffin ipod touch 4g formfit case pink', 'arkon']",0.046604212,0.9533958,2
46,griffin ipod touch 4g formfit case pink clear,mp3 accessories,arkon,gb01959,17.13,griffin technology formfit for ipod touch 4g pink clear,cases,arkon,gb01959,7.53,"('rtable_brand', 'rtable_modelno')","['griffin technology', 'gb01959']","['arkon', 'gb01959']",0.12619288,0.87380713,2
75,griffin ipod touch 4g formfit case pink clear,mp3 accessories,arkon,gb01959,17.13,griffin ipod touch 4g formfit case pink,cases,griffin technology,gb01959,7.53,"('rtable_title', 'rtable_modelno')","['griffin technology formfit for ipod touch 4g pink clear', 'gb01959']","['griffin ipod touch 4g formfit case pink', 'gb01959']",0.07612872,0.9238713,2
77,griffin ipod touch 4g formfit case pink clear,mp3 accessories,arkon,gb01959,17.13,griffin technology formfit for ipod touch 4g pink clear,mp3 accessories,arkon,gb01959,7.53,"('rtable_category', 'rtable_brand')","['cases', 'griffin technology']","['mp3 accessories', 'arkon']",0.0771222,0.92287785,2
105,griffin ipod touch 4g formfit case pink clear,cases,arkon,gb01959,17.13,griffin technology formfit for ipod touch 4g pink clear,cases,griffin technology,gb01959,7.53,"('ltable_category', 'ltable_modelno')","['mp3 accessories', 'gb01959']","['cases', 'gb01959']",0.3751333,0.6248667,2
104,griffin technology formfit for ipod touch 4g pink clear,mp3 accessories,arkon,gb01959,7.53,griffin technology formfit for ipod touch 4g pink clear,cases,griffin technology,gb01959,7.53,"('ltable_title', 'ltable_price')","['griffin ipod touch 4g formfit case pink clear', 17.13]","['griffin technology formfit for ipod touch 4g pink clear', 7.53]",0.10540801,0.894592,2
103,griffin technology formfit for ipod touch 4g pink clear,mp3 accessories,arkon,gb01959,17.13,griffin technology formfit for ipod touch 4g pink clear,cases,griffin technology,gb01959,7.53,"('ltable_title', 'ltable_modelno')","['griffin ipod touch 4g formfit case pink clear', 'gb01959']","['griffin technology formfit for ipod touch 4g pink clear', 'gb01959']",0.2339826,0.76601744,2
102,griffin technology formfit for ipod touch 4g pink clear,mp3 accessories,technology,gb01959,17.13,griffin technology formfit for ipod touch 4g pink clear,cases,griffin technology,gb01959,7.53,"('ltable_title', 'ltable_brand')","['griffin ipod touch 4g formfit case pink clear', 'arkon']","['griffin technology formfit for ipod touch 4g pink clear', 'technology']",0.49603128,0.5039687,2
101,griffin technology formfit for ipod touch 4g pink clear,cases,arkon,gb01959,17.13,griffin technology formfit for ipod touch 4g pink clear,cases,griffin technology,gb01959,7.53,"('ltable_title', 'ltable_category')","['griffin ipod touch 4g formfit case pink clear', 'mp3 accessories']","['griffin technology formfit for ipod touch 4g pink clear', 'cases']",0.23304191,0.7669581,2
100,griffin ipod touch 4g formfit case pink clear,mp3 accessories,arkon,gb01959,7.53,griffin technology formfit for ipod touch 4g pink clear,cases,griffin technology,gb01959,7.53,"('ltable_price',)",[17.13],[7.53],0.09080766,0.9091924,2
99,griffin ipod touch 4g formfit case pink clear,cases,arkon,gb01959,17.13,griffin technology formfit for ipod touch 4g pink clear,cases,griffin technology,gb01959,7.53,"('ltable_category',)",['mp3 accessories'],['cases'],0.3751333,0.6248667,2
98,griffin technology formfit for ipod touch 4g pink clear,mp3 accessories,arkon,gb01959,17.13,griffin technology formfit for ipod touch 4g pink clear,cases,griffin technology,gb01959,7.53,"('ltable_title',)",['griffin ipod touch 4g formfit case pink clear'],['griffin technology formfit for ipod touch 4g pink clear'],0.2339826,0.76601744,2
108,griffin ipod touch 4g formfit case pink clear,mp3 accessories,arkon,gb01959,7.53,griffin technology formfit for ipod touch 4g pink clear,cases,griffin technology,gb01959,7.53,"('ltable_modelno', 'ltable_price')","['gb01959', 17.13]","['gb01959', 7.53]",0.09080766,0.9091924,2
124,griffin ipod touch 4g formfit case pink clear,cases,arkon,gb01959,17.13,griffin technology formfit for ipod touch 4g pink clear,cases,griffin technology,gb01959,7.53,"('ltable_category',)",['mp3 accessories'],['cases'],0.3751333,0.6248667,2
125,griffin ipod touch 4g formfit case pink clear,mp3 accessories,arkon,gb01959,7.53,griffin technology formfit for ipod touch 4g pink clear,cases,griffin technology,gb01959,7.53,"('ltable_price',)",[17.13],[7.53],0.09080766,0.9091924,2
126,griffin ipod touch 4g formfit case pink clear,cases,griffin technology,gb01959,17.13,griffin technology formfit for ipod touch 4g pink clear,cases,griffin technology,gb01959,7.53,"('ltable_category', 'ltable_brand')","['mp3 accessories', 'arkon']","['cases', 'griffin technology']",0.48721862,0.5127814,2
127,griffin ipod touch 4g formfit case pink clear,cases,arkon,gb01959,17.13,griffin technology formfit for ipod touch 4g pink clear,cases,griffin technology,gb01959,7.53,"('ltable_category', 'ltable_modelno')","['mp3 accessories', 'gb01959']","['cases', 'gb01959']",0.3751333,0.6248667,2
128,griffin ipod touch 4g formfit case pink clear,cases,arkon,gb01959,7.53,griffin technology formfit for ipod touch 4g pink clear,cases,griffin technology,gb01959,7.53,"('ltable_category', 'ltable_price')","['mp3 accessories', 17.13]","['cases', 7.53]",0.05975739,0.94024265,2
129,griffin ipod touch 4g formfit case pink clear,mp3 accessories,griffin technology,gb01959,7.53,griffin technology formfit for ipod touch 4g pink clear,cases,griffin technology,gb01959,7.53,"('ltable_brand', 'ltable_price')","['arkon', 17.13]","['griffin technology', 7.53]",0.046317443,0.95368254,2
81,griffin ipod touch 4g formfit case pink clear,mp3 accessories,arkon,gb01959,17.13,griffin technology formfit for ipod touch 4g pink clear,cases,arkon,gb01959,17.13,"('rtable_brand', 'rtable_price')","['griffin technology', 7.53]","['arkon', 17.13]",0.12630856,0.8736914,2
80,griffin ipod touch 4g formfit case pink clear,mp3 accessories,arkon,gb01959,17.13,griffin technology formfit for ipod touch 4g pink clear,cases,arkon,gb01959,7.53,"('rtable_brand', 'rtable_modelno')","['griffin technology', 'gb01959']","['arkon', 'gb01959']",0.12619288,0.87380713,2
79,griffin ipod touch 4g formfit case pink clear,mp3 accessories,arkon,gb01959,17.13,griffin technology formfit for ipod touch 4g pink clear,mp3 accessories,griffin technology,gb01959,17.13,"('rtable_category', 'rtable_price')","['cases', 7.53]","['mp3 accessories', 17.13]",0.21812057,0.7818795,2
78,griffin ipod touch 4g formfit case pink clear,mp3 accessories,arkon,gb01959,17.13,griffin technology formfit for ipod touch 4g pink clear,mp3 accessories,griffin technology,gb01959,7.53,"('rtable_category', 'rtable_modelno')","['cases', 'gb01959']","['mp3 accessories', 'gb01959']",0.19186586,0.80813414,2
76,griffin ipod touch 4g formfit case pink clear,mp3 accessories,arkon,gb01959,17.13,griffin ipod touch 4g formfit case pink,cases,griffin technology,gb01959,17.13,"('rtable_title', 'rtable_price')","['griffin technology formfit for ipod touch 4g pink clear', 7.53]","['griffin ipod touch 4g formfit case pink', 17.13]",0.17601153,0.82398844,2
45,griffin ipod touch 4g formfit case pink clear,mp3 accessories,arkon,gb01959,17.13,griffin technology formfit for ipod touch 4g pink clear,mp3,griffin technology,gb01959,17.13,"('rtable_category', 'rtable_price')","['cases', 7.53]","['mp3', 17.13]",0.42683184,0.57316816,2
144,griffin ipod touch 4g formfit case pink clear,mp3 accessories,arkon,gb01959,7.53,griffin technology formfit for ipod touch 4g pink clear,cases,griffin technology,gb01959,7.53,"('ltable_modelno', 'ltable_price')","['gb01959', 17.13]","['gb01959', 7.53]",0.09080766,0.9091924,2
43,griffin ipod touch 4g formfit case pink clear,mp3 accessories,arkon,gb01959,17.13,griffin technology formfit for ipod touch 4g pink clear,mp3,arkon,gb01959,7.53,"('rtable_category', 'rtable_brand')","['cases', 'griffin technology']","['mp3', 'arkon']",0.24478573,0.75521433,2
160,griffin ipod touch 4g formfit case pink clear,cases,arkon,gb01959,17.13,griffin technology formfit for ipod touch 4g pink clear,cases,griffin technology,gb01959,7.53,"('ltable_category', 'ltable_modelno')","['mp3 accessories', 'gb01959']","['cases', 'gb01959']",0.3751333,0.6248667,2
161,griffin ipod touch 4g formfit case pink clear,cases,arkon,gb01959,7.53,griffin technology formfit for ipod touch 4g pink clear,cases,griffin technology,gb01959,7.53,"('ltable_category', 'ltable_price')","['mp3 accessories', 17.13]","['cases', 7.53]",0.05975739,0.94024265,2
162,griffin ipod touch 4g formfit case pink clear,mp3 accessories,griffin technology,gb01959,7.53,griffin technology formfit for ipod touch 4g pink clear,cases,griffin technology,gb01959,7.53,"('ltable_brand', 'ltable_price')","['arkon', 17.13]","['griffin technology', 7.53]",0.046317443,0.95368254,2
163,griffin ipod touch 4g formfit case pink clear,mp3 accessories,arkon,gb01959,7.53,griffin technology formfit for ipod touch 4g pink clear,cases,griffin technology,gb01959,7.53,"('ltable_modelno', 'ltable_price')","['gb01959', 17.13]","['gb01959', 7.53]",0.09080766,0.9091924,2
23,griffin ipod touch 4g formfit case pink clear,mp3 accessories,arkon,gb01959,17.13,griffin technology formfit for ipod touch 4g pink clear,cases,belkin,f8z371,7.53,"('rtable_brand', 'rtable_modelno')","['griffin technology', 'gb01959']","['belkin', 'f8z371']",0.46383178,0.5361683,2
22,griffin ipod touch 4g formfit case pink clear,mp3 accessories,arkon,gb01959,17.13,griffin technology formfit for ipod touch 4g pink clear,cases,belkin,gb01959,7.53,"('rtable_category', 'rtable_brand')","['cases', 'griffin technology']","['cases', 'belkin']",0.46383178,0.5361683,2
44,griffin ipod touch 4g formfit case pink clear,mp3 accessories,arkon,gb01959,17.13,griffin technology formfit for ipod touch 4g pink clear,mp3,griffin technology,gb01959,7.53,"('rtable_category', 'rtable_modelno')","['cases', 'gb01959']","['mp3', 'gb01959']",0.40204033,0.59795964,2
20,griffin ipod touch 4g formfit case pink clear,mp3 accessories,arkon,gb01959,17.13,belkin screen overlay 3-pack for ipod touch 2g 3g clear,cases,griffin technology,f8z371,7.53,"('rtable_title', 'rtable_modelno')","['griffin technology formfit for ipod touch 4g pink clear', 'gb01959']","['belkin screen overlay 3-pack for ipod touch 2g 3g clear', 'f8z371']",0.2303683,0.7696317,2
159,griffin ipod touch 4g formfit case pink clear,cases,griffin technology,gb01959,17.13,griffin technology formfit for ipod touch 4g pink clear,cases,griffin technology,gb01959,7.53,"('ltable_category', 'ltable_brand')","['mp3 accessories', 'arkon']","['cases', 'griffin technology']",0.48721862,0.5127814,2
19,griffin ipod touch 4g formfit case pink clear,mp3 accessories,arkon,gb01959,17.13,belkin screen overlay 3-pack for ipod touch 2g 3g clear,cases,belkin,gb01959,7.53,"('rtable_title', 'rtable_brand')","['griffin technology formfit for ipod touch 4g pink clear', 'griffin technology']","['belkin screen overlay 3-pack for ipod touch 2g 3g clear', 'belkin']",0.44959998,0.5504,2
17,griffin ipod touch 4g formfit case pink clear,mp3 accessories,arkon,gb01959,17.13,griffin technology formfit for ipod touch 4g pink clear,cases,belkin,gb01959,7.53,"('rtable_brand',)",['griffin technology'],['belkin'],0.46383178,0.5361683,2
16,griffin ipod touch 4g formfit case pink clear,mp3 accessories,arkon,gb01959,17.13,belkin screen overlay 3-pack for ipod touch 2g 3g clear,cases,griffin technology,gb01959,7.53,"('rtable_title',)",['griffin technology formfit for ipod touch 4g pink clear'],['belkin screen overlay 3-pack for ipod touch 2g 3g clear'],0.23036781,0.7696322,2
6,griffin ipod touch 4g formfit case pink clear,mp3 accessories,arkon,gb01959,7.53,griffin technology formfit for ipod touch 4g pink clear,cases,griffin technology,gb01959,7.53,"('ltable_modelno', 'ltable_price')","['gb01959', 17.13]","['gb01959', 7.53]",0.09080766,0.9091924,2
5,griffin ipod touch 4g formfit case pink clear,mp3 accessories,griffin technology,gb01959,7.53,griffin technology formfit for ipod touch 4g pink clear,cases,griffin technology,gb01959,7.53,"('ltable_brand', 'ltable_price')","['arkon', 17.13]","['griffin technology', 7.53]",0.046317443,0.95368254,2
4,griffin ipod touch 4g formfit case pink clear,cases,arkon,gb01959,7.53,griffin technology formfit for ipod touch 4g pink clear,cases,griffin technology,gb01959,7.53,"('ltable_category', 'ltable_price')","['mp3 accessories', 17.13]","['cases', 7.53]",0.05975739,0.94024265,2
3,griffin ipod touch 4g formfit case pink clear,cases,arkon,gb01959,17.13,griffin technology formfit for ipod touch 4g pink clear,cases,griffin technology,gb01959,7.53,"('ltable_category', 'ltable_modelno')","['mp3 accessories', 'gb01959']","['cases', 'gb01959']",0.3751333,0.6248667,2
2,griffin ipod touch 4g formfit case pink clear,cases,griffin technology,gb01959,17.13,griffin technology formfit for ipod touch 4g pink clear,cases,griffin technology,gb01959,7.53,"('ltable_category', 'ltable_brand')","['mp3 accessories', 'arkon']","['cases', 'griffin technology']",0.48721862,0.5127814,2
1,griffin ipod touch 4g formfit case pink clear,mp3 accessories,arkon,gb01959,7.53,griffin technology formfit for ipod touch 4g pink clear,cases,griffin technology,gb01959,7.53,"('ltable_price',)",[17.13],[7.53],0.09080766,0.9091924,2
18,griffin ipod touch 4g formfit case pink clear,mp3 accessories,arkon,gb01959,17.13,belkin screen overlay 3-pack for ipod touch 2g 3g clear,cases,griffin technology,gb01959,7.53,"('rtable_title', 'rtable_category')","['griffin technology formfit for ipod touch 4g pink clear', 'cases']","['belkin screen overlay 3-pack for ipod touch 2g 3g clear', 'cases']",0.2303683,0.7696317,2
158,technology formfit for ipod touch 4g pink clear,mp3 accessories,arkon,gb01959,7.53,griffin technology formfit for ipod touch 4g pink clear,cases,griffin technology,gb01959,7.53,"('ltable_title', 'ltable_price')","['griffin ipod touch 4g formfit case pink clear', 17.13]","['technology formfit for ipod touch 4g pink clear', 7.53]",0.32359126,0.6764087,2
21,griffin ipod touch 4g formfit case pink clear,mp3 accessories,arkon,gb01959,17.13,belkin screen overlay 3-pack for ipod touch 2g 3g clear,cases,griffin technology,gb01959,5.33,"('rtable_title', 'rtable_price')","['griffin technology formfit for ipod touch 4g pink clear', 7.53]","['belkin screen overlay 3-pack for ipod touch 2g 3g clear', 5.33]",0.17669088,0.8233091,2
156,technology formfit for ipod touch 4g pink clear,mp3 accessories,griffin technology,gb01959,17.13,griffin technology formfit for ipod touch 4g pink clear,cases,griffin technology,gb01959,7.53,"('ltable_title', 'ltable_brand')","['griffin ipod touch 4g formfit case pink clear', 'arkon']","['technology formfit for ipod touch 4g pink clear', 'griffin technology']",0.10736305,0.8926369,2
42,griffin ipod touch 4g formfit case pink clear,mp3 accessories,arkon,gb01959,17.13,griffin ipod touch 4g formfit case pink clear,cases,griffin technology,gb01959,17.13,"('rtable_title', 'rtable_price')","['griffin technology formfit for ipod touch 4g pink clear', 7.53]","['griffin ipod touch 4g formfit case pink clear', 17.13]",0.37075585,0.6292441,2
41,griffin ipod touch 4g formfit case pink clear,mp3 accessories,arkon,gb01959,17.13,griffin ipod touch 4g formfit case pink clear,cases,griffin technology,gb01959,7.53,"('rtable_title', 'rtable_modelno')","['griffin technology formfit for ipod touch 4g pink clear', 'gb01959']","['griffin ipod touch 4g formfit case pink clear', 'gb01959']",0.15568562,0.8443144,2
157,technology formfit for ipod touch 4g pink clear,mp3 accessories,arkon,gb01959,17.13,griffin technology formfit for ipod touch 4g pink clear,cases,griffin technology,gb01959,7.53,"('ltable_title', 'ltable_modelno')","['griffin ipod touch 4g formfit case pink clear', 'gb01959']","['technology formfit for ipod touch 4g pink clear', 'gb01959']",0.31588465,0.68411535,2
40,griffin ipod touch 4g formfit case pink clear,mp3 accessories,arkon,gb01959,17.13,griffin ipod touch 4g formfit case pink clear,cases,arkon,gb01959,7.53,"('rtable_title', 'rtable_brand')","['griffin technology formfit for ipod touch 4g pink clear', 'griffin technology']","['griffin ipod touch 4g formfit case pink clear', 'arkon']",0.059833877,0.9401662,2
39,griffin ipod touch 4g formfit case pink clear,mp3 accessories,arkon,gb01959,17.13,griffin ipod touch 4g formfit case pink clear,mp3,griffin technology,gb01959,7.53,"('rtable_title', 'rtable_category')","['griffin technology formfit for ipod touch 4g pink clear', 'cases']","['griffin ipod touch 4g formfit case pink clear', 'mp3']",0.025883459,0.9741165,2
38,griffin ipod touch 4g formfit case pink clear,mp3 accessories,arkon,gb01959,17.13,griffin technology formfit for ipod touch 4g pink clear,cases,arkon,gb01959,7.53,"('rtable_brand',)",['griffin technology'],['arkon'],0.12619297,0.8738071,2
37,griffin ipod touch 4g formfit case pink clear,mp3 accessories,arkon,gb01959,17.13,griffin technology formfit for ipod touch 4g pink clear,mp3,griffin technology,gb01959,7.53,"('rtable_category',)",['cases'],['mp3'],0.40204045,0.5979595,2
36,griffin ipod touch 4g formfit case pink clear,mp3 accessories,arkon,gb01959,17.13,griffin ipod touch 4g formfit case pink clear,cases,griffin technology,gb01959,7.53,"('rtable_title',)",['griffin technology formfit for ipod touch 4g pink clear'],['griffin ipod touch 4g formfit case pink clear'],0.15568562,0.8443144,2
107,griffin ipod touch 4g formfit case pink clear,mp3 accessories,technology,gb01959,7.53,griffin technology formfit for ipod touch 4g pink clear,cases,griffin technology,gb01959,7.53,"('ltable_brand', 'ltable_price')","['arkon', 17.13]","['technology', 7.53]",0.21905027,0.7809497,2
154,griffin ipod touch 4g formfit case pink clear,mp3 accessories,arkon,gb01959,7.53,griffin technology formfit for ipod touch 4g pink clear,cases,griffin technology,gb01959,7.53,"('ltable_price',)",[17.13],[7.53],0.09080766,0.9091924,2
155,technology formfit for ipod touch 4g pink clear,cases,arkon,gb01959,17.13,griffin technology formfit for ipod touch 4g pink clear,cases,griffin technology,gb01959,7.53,"('ltable_title', 'ltable_category')","['griffin ipod touch 4g formfit case pink clear', 'mp3 accessories']","['technology formfit for ipod touch 4g pink clear', 'cases']",0.38486138,0.6151386,2
153,griffin ipod touch 4g formfit case pink clear,cases,arkon,gb01959,17.13,griffin technology formfit for ipod touch 4g pink clear,cases,griffin technology,gb01959,7.53,"('ltable_category',)",['mp3 accessories'],['cases'],0.3751333,0.6248667,2
131,griffin ipod touch 4g formfit case pink clear,cases,griffin technology,gb01959,17.13,griffin technology formfit for ipod touch 4g pink clear,cases,griffin technology,gb01959,7.53,"('ltable_category', 'ltable_brand', 'ltable_modelno')","['mp3 accessories', 'arkon', 'gb01959']","['cases', 'griffin technology', 'gb01959']",0.48721862,0.5127814,3
148,griffin ipod touch 4g formfit case pink clear,mp3 accessories,griffin technology,gb01959,7.53,griffin technology formfit for ipod touch 4g pink clear,cases,griffin technology,gb01959,7.53,"('ltable_brand', 'ltable_modelno', 'ltable_price')","['arkon', 'gb01959', 17.13]","['griffin technology', 'gb01959', 7.53]",0.046317443,0.95368254,3
147,griffin ipod touch 4g formfit case pink clear,cases,arkon,gb01959,7.53,griffin technology formfit for ipod touch 4g pink clear,cases,griffin technology,gb01959,7.53,"('ltable_category', 'ltable_modelno', 'ltable_price')","['mp3 accessories', 'gb01959', 17.13]","['cases', 'gb01959', 7.53]",0.05975739,0.94024265,3
146,griffin ipod touch 4g formfit case pink clear,cases,griffin technology,gb01959,7.53,griffin technology formfit for ipod touch 4g pink clear,cases,griffin technology,gb01959,7.53,"('ltable_category', 'ltable_brand', 'ltable_price')","['mp3 accessories', 'arkon', 17.13]","['cases', 'griffin technology', 7.53]",0.10807165,0.8919284,3
145,griffin ipod touch 4g formfit case pink clear,cases,griffin technology,gb01959,17.13,griffin technology formfit for ipod touch 4g pink clear,cases,griffin technology,gb01959,7.53,"('ltable_category', 'ltable_brand', 'ltable_modelno')","['mp3 accessories', 'arkon', 'gb01959']","['cases', 'griffin technology', 'gb01959']",0.48721862,0.5127814,3
173,griffin ipod touch 4g formfit case pink clear,mp3 accessories,griffin technology,gb01959,7.53,griffin technology formfit for ipod touch 4g pink clear,cases,griffin technology,gb01959,7.53,"('ltable_brand', 'ltable_modelno', 'ltable_price')","['arkon', 'gb01959', 17.13]","['griffin technology', 'gb01959', 7.53]",0.046317443,0.95368254,3
172,griffin ipod touch 4g formfit case pink clear,cases,arkon,gb01959,7.53,griffin technology formfit for ipod touch 4g pink clear,cases,griffin technology,gb01959,7.53,"('ltable_category', 'ltable_modelno', 'ltable_price')","['mp3 accessories', 'gb01959', 17.13]","['cases', 'gb01959', 7.53]",0.05975739,0.94024265,3
171,griffin ipod touch 4g formfit case pink clear,cases,griffin technology,gb01959,7.53,griffin technology formfit for ipod touch 4g pink clear,cases,griffin technology,gb01959,7.53,"('ltable_category', 'ltable_brand', 'ltable_price')","['mp3 accessories', 'arkon', 17.13]","['cases', 'griffin technology', 7.53]",0.10807165,0.8919284,3
109,griffin technology formfit for ipod touch 4g pink clear,cases,technology,gb01959,17.13,griffin technology formfit for ipod touch 4g pink clear,cases,griffin technology,gb01959,7.53,"('ltable_title', 'ltable_category', 'ltable_brand')","['griffin ipod touch 4g formfit case pink clear', 'mp3 accessories', 'arkon']","['griffin technology formfit for ipod touch 4g pink clear', 'cases', 'technology']",0.4371854,0.56281453,3
110,griffin technology formfit for ipod touch 4g pink clear,cases,arkon,gb01959,17.13,griffin technology formfit for ipod touch 4g pink clear,cases,griffin technology,gb01959,7.53,"('ltable_title', 'ltable_category', 'ltable_modelno')","['griffin ipod touch 4g formfit case pink clear', 'mp3 accessories', 'gb01959']","['griffin technology formfit for ipod touch 4g pink clear', 'cases', 'gb01959']",0.2330416,0.76695836,3
111,griffin technology formfit for ipod touch 4g pink clear,cases,arkon,gb01959,7.53,griffin technology formfit for ipod touch 4g pink clear,cases,griffin technology,gb01959,7.53,"('ltable_title', 'ltable_category', 'ltable_price')","['griffin ipod touch 4g formfit case pink clear', 'mp3 accessories', 17.13]","['griffin technology formfit for ipod touch 4g pink clear', 'cases', 7.53]",0.04158469,0.9584153,3
