,ltable_Song_Name,ltable_Artist_Name,ltable_Album_Name,ltable_Genre,ltable_Price,ltable_CopyRight,ltable_Time,ltable_Released,rtable_Song_Name,rtable_Artist_Name,rtable_Album_Name,rtable_Genre,rtable_Price,rtable_CopyRight,rtable_Time,rtable_Released,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
21,"The Way I Loved You Fearless Country , Music , Rock , Honky Tonk , Pop , Adult Contemporary , Contemporary Country 11-Nov-08",,Listen ( Deluxe Version ),"Dance , Music , Rock , House , Electronic , French Pop",$ 1.29,"‰ ãÑ 2008 Big Machine Records , LLC",4:04,24-Nov-14,"What I did for Love ( feat . Emeli SandÌ © ) Listen ( Deluxe ) Dance & Electronic $ 1.29 2015 If Moving Your Mine November 24 , 2014",David Guetta,,,,,3:27,,"('ltable_Song_Name', 'ltable_CopyRight', 'ltable_Time')","['Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ] David Guetta 2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved . 3:20', nan, nan]","['The Way I Loved You Fearless Country , Music , Rock , Honky Tonk , Pop , Adult Contemporary , Contemporary Country 11-Nov-08', '‰ ãÑ 2008 Big Machine Records , LLC', '4:04']",0.25623178,0.7437682,3
20,"The Way I Loved You Fearless Country , Music , Rock , Honky Tonk , Pop , Adult Contemporary , Contemporary Country 11-Nov-08",,Listen ( Deluxe Version ),"Dance , Music , Rock , House , Electronic , French Pop",$ 1.29,,,,"What I did for Love ( feat . Emeli SandÌ © ) Listen ( Deluxe ) Dance & Electronic $ 1.29 2015 If Moving Your Mine November 24 , 2014",David Guetta,,,,,3:27,,"('ltable_Song_Name', 'ltable_Price', 'ltable_Released')","['Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ] David Guetta 2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved . 3:20', '$ 1.29', '24-Nov-14']","['The Way I Loved You Fearless Country , Music , Rock , Honky Tonk , Pop , Adult Contemporary , Contemporary Country 11-Nov-08', '$ 1.29', nan]",0.24006714,0.7599329,3
19,"The Way I Loved You Fearless Country , Music , Rock , Honky Tonk , Pop , Adult Contemporary , Contemporary Country 11-Nov-08",,Listen ( Deluxe Version ),"Dance , Music , Rock , House , Electronic , French Pop",$ 1.29,,4:04,24-Nov-14,"What I did for Love ( feat . Emeli SandÌ © ) Listen ( Deluxe ) Dance & Electronic $ 1.29 2015 If Moving Your Mine November 24 , 2014",David Guetta,,,,,3:27,,"('ltable_Song_Name', 'ltable_Price', 'ltable_Time')","['Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ] David Guetta 2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved . 3:20', '$ 1.29', nan]","['The Way I Loved You Fearless Country , Music , Rock , Honky Tonk , Pop , Adult Contemporary , Contemporary Country 11-Nov-08', '$ 1.29', '4:04']",0.24338748,0.7566125,3
17,"The Way I Loved You Fearless Country , Music , Rock , Honky Tonk , Pop , Adult Contemporary , Contemporary Country 11-Nov-08",,Listen ( Deluxe Version ),,$ 1.29,"‰ ãÑ 2008 Big Machine Records , LLC",,24-Nov-14,"What I did for Love ( feat . Emeli SandÌ © ) Listen ( Deluxe ) Dance & Electronic $ 1.29 2015 If Moving Your Mine November 24 , 2014",David Guetta,,,,,3:27,,"('ltable_Song_Name', 'ltable_Genre', 'ltable_CopyRight')","['Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ] David Guetta 2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved . 3:20', 'Dance , Music , Rock , House , Electronic , French Pop', nan]","['The Way I Loved You Fearless Country , Music , Rock , Honky Tonk , Pop , Adult Contemporary , Contemporary Country 11-Nov-08', nan, '‰ ãÑ 2008 Big Machine Records , LLC']",0.4420702,0.5579298,3
16,"The Way I Loved You Fearless Country , Music , Rock , Honky Tonk , Pop , Adult Contemporary , Contemporary Country 11-Nov-08",,,"Dance , Music , Rock , House , Electronic , French Pop",$ 1.29,,,,"What I did for Love ( feat . Emeli SandÌ © ) Listen ( Deluxe ) Dance & Electronic $ 1.29 2015 If Moving Your Mine November 24 , 2014",David Guetta,,,,,3:27,,"('ltable_Song_Name', 'ltable_Album_Name', 'ltable_Released')","['Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ] David Guetta 2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved . 3:20', 'Listen ( Deluxe Version )', '24-Nov-14']","['The Way I Loved You Fearless Country , Music , Rock , Honky Tonk , Pop , Adult Contemporary , Contemporary Country 11-Nov-08', nan, nan]",0.084371105,0.91562885,3
18,"The Way I Loved You Fearless Country , Music , Rock , Honky Tonk , Pop , Adult Contemporary , Contemporary Country 11-Nov-08",,Listen ( Deluxe Version ),"Dance , Music , Rock , House , Electronic , French Pop",$ 1.29,"‰ ãÑ 2008 Big Machine Records , LLC",,24-Nov-14,"What I did for Love ( feat . Emeli SandÌ © ) Listen ( Deluxe ) Dance & Electronic $ 1.29 2015 If Moving Your Mine November 24 , 2014",David Guetta,,,,,3:27,,"('ltable_Song_Name', 'ltable_Price', 'ltable_CopyRight')","['Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ] David Guetta 2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved . 3:20', '$ 1.29', nan]","['The Way I Loved You Fearless Country , Music , Rock , Honky Tonk , Pop , Adult Contemporary , Contemporary Country 11-Nov-08', '$ 1.29', '‰ ãÑ 2008 Big Machine Records , LLC']",0.22316036,0.7768396,3
14,"The Way I Loved You Fearless Country , Music , Rock , Honky Tonk , Pop , Adult Contemporary , Contemporary Country 11-Nov-08",,,"Dance , Music , Rock , House , Electronic , French Pop",$ 1.29,"‰ ãÑ 2008 Big Machine Records , LLC",,24-Nov-14,"What I did for Love ( feat . Emeli SandÌ © ) Listen ( Deluxe ) Dance & Electronic $ 1.29 2015 If Moving Your Mine November 24 , 2014",David Guetta,,,,,3:27,,"('ltable_Song_Name', 'ltable_Album_Name', 'ltable_CopyRight')","['Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ] David Guetta 2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved . 3:20', 'Listen ( Deluxe Version )', nan]","['The Way I Loved You Fearless Country , Music , Rock , Honky Tonk , Pop , Adult Contemporary , Contemporary Country 11-Nov-08', nan, '‰ ãÑ 2008 Big Machine Records , LLC']",0.1113469,0.8886531,3
13,"The Way I Loved You Fearless Country , Music , Rock , Honky Tonk , Pop , Adult Contemporary , Contemporary Country 11-Nov-08",,,"Dance , Music , Rock , House , Electronic , French Pop",$ 1.29,,,24-Nov-14,"What I did for Love ( feat . Emeli SandÌ © ) Listen ( Deluxe ) Dance & Electronic $ 1.29 2015 If Moving Your Mine November 24 , 2014",David Guetta,,,,,3:27,,"('ltable_Song_Name', 'ltable_Album_Name', 'ltable_Price')","['Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ] David Guetta 2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved . 3:20', 'Listen ( Deluxe Version )', '$ 1.29']","['The Way I Loved You Fearless Country , Music , Rock , Honky Tonk , Pop , Adult Contemporary , Contemporary Country 11-Nov-08', nan, '$ 1.29']",0.11261511,0.8873849,3
12,"The Way I Loved You Fearless Country , Music , Rock , Honky Tonk , Pop , Adult Contemporary , Contemporary Country 11-Nov-08",Taylor Swift,Listen ( Deluxe Version ),"Dance , Music , Rock , House , Electronic , French Pop",$ 1.29,,,,"What I did for Love ( feat . Emeli SandÌ © ) Listen ( Deluxe ) Dance & Electronic $ 1.29 2015 If Moving Your Mine November 24 , 2014",David Guetta,,,,,3:27,,"('ltable_Song_Name', 'ltable_Artist_Name', 'ltable_Released')","['Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ] David Guetta 2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved . 3:20', nan, '24-Nov-14']","['The Way I Loved You Fearless Country , Music , Rock , Honky Tonk , Pop , Adult Contemporary , Contemporary Country 11-Nov-08', 'Taylor Swift', nan]",0.12423923,0.8757608,3
11,"The Way I Loved You Fearless Country , Music , Rock , Honky Tonk , Pop , Adult Contemporary , Contemporary Country 11-Nov-08",Taylor Swift,Listen ( Deluxe Version ),"Dance , Music , Rock , House , Electronic , French Pop",$ 1.29,,4:04,24-Nov-14,"What I did for Love ( feat . Emeli SandÌ © ) Listen ( Deluxe ) Dance & Electronic $ 1.29 2015 If Moving Your Mine November 24 , 2014",David Guetta,,,,,3:27,,"('ltable_Song_Name', 'ltable_Artist_Name', 'ltable_Time')","['Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ] David Guetta 2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved . 3:20', nan, nan]","['The Way I Loved You Fearless Country , Music , Rock , Honky Tonk , Pop , Adult Contemporary , Contemporary Country 11-Nov-08', 'Taylor Swift', '4:04']",0.10166727,0.8983328,3
10,"The Way I Loved You Fearless Country , Music , Rock , Honky Tonk , Pop , Adult Contemporary , Contemporary Country 11-Nov-08",Taylor Swift,Listen ( Deluxe Version ),"Dance , Music , Rock , House , Electronic , French Pop",$ 1.29,"‰ ãÑ 2008 Big Machine Records , LLC",,24-Nov-14,"What I did for Love ( feat . Emeli SandÌ © ) Listen ( Deluxe ) Dance & Electronic $ 1.29 2015 If Moving Your Mine November 24 , 2014",David Guetta,,,,,3:27,,"('ltable_Song_Name', 'ltable_Artist_Name', 'ltable_CopyRight')","['Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ] David Guetta 2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved . 3:20', nan, nan]","['The Way I Loved You Fearless Country , Music , Rock , Honky Tonk , Pop , Adult Contemporary , Contemporary Country 11-Nov-08', 'Taylor Swift', '‰ ãÑ 2008 Big Machine Records , LLC']",0.085859805,0.9141402,3
9,"The Way I Loved You Fearless Country , Music , Rock , Honky Tonk , Pop , Adult Contemporary , Contemporary Country 11-Nov-08",Taylor Swift,Listen ( Deluxe Version ),"Dance , Music , Rock , House , Electronic , French Pop",$ 1.29,,,24-Nov-14,"What I did for Love ( feat . Emeli SandÌ © ) Listen ( Deluxe ) Dance & Electronic $ 1.29 2015 If Moving Your Mine November 24 , 2014",David Guetta,,,,,3:27,,"('ltable_Song_Name', 'ltable_Artist_Name', 'ltable_Price')","['Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ] David Guetta 2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved . 3:20', nan, '$ 1.29']","['The Way I Loved You Fearless Country , Music , Rock , Honky Tonk , Pop , Adult Contemporary , Contemporary Country 11-Nov-08', 'Taylor Swift', '$ 1.29']",0.12651944,0.8734806,3
8,"The Way I Loved You Fearless Country , Music , Rock , Honky Tonk , Pop , Adult Contemporary , Contemporary Country 11-Nov-08",Taylor Swift,Listen ( Deluxe Version ),,$ 1.29,,,24-Nov-14,"What I did for Love ( feat . Emeli SandÌ © ) Listen ( Deluxe ) Dance & Electronic $ 1.29 2015 If Moving Your Mine November 24 , 2014",David Guetta,,,,,3:27,,"('ltable_Song_Name', 'ltable_Artist_Name', 'ltable_Genre')","['Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ] David Guetta 2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved . 3:20', nan, 'Dance , Music , Rock , House , Electronic , French Pop']","['The Way I Loved You Fearless Country , Music , Rock , Honky Tonk , Pop , Adult Contemporary , Contemporary Country 11-Nov-08', 'Taylor Swift', nan]",0.12559932,0.8744006,3
7,"The Way I Loved You Fearless Country , Music , Rock , Honky Tonk , Pop , Adult Contemporary , Contemporary Country 11-Nov-08",Taylor Swift,,"Dance , Music , Rock , House , Electronic , French Pop",$ 1.29,,,24-Nov-14,"What I did for Love ( feat . Emeli SandÌ © ) Listen ( Deluxe ) Dance & Electronic $ 1.29 2015 If Moving Your Mine November 24 , 2014",David Guetta,,,,,3:27,,"('ltable_Song_Name', 'ltable_Artist_Name', 'ltable_Album_Name')","['Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ] David Guetta 2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved . 3:20', nan, 'Listen ( Deluxe Version )']","['The Way I Loved You Fearless Country , Music , Rock , Honky Tonk , Pop , Adult Contemporary , Contemporary Country 11-Nov-08', 'Taylor Swift', nan]",0.120699,0.879301,3
15,"The Way I Loved You Fearless Country , Music , Rock , Honky Tonk , Pop , Adult Contemporary , Contemporary Country 11-Nov-08",,,"Dance , Music , Rock , House , Electronic , French Pop",$ 1.29,,4:04,24-Nov-14,"What I did for Love ( feat . Emeli SandÌ © ) Listen ( Deluxe ) Dance & Electronic $ 1.29 2015 If Moving Your Mine November 24 , 2014",David Guetta,,,,,3:27,,"('ltable_Song_Name', 'ltable_Album_Name', 'ltable_Time')","['Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ] David Guetta 2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved . 3:20', 'Listen ( Deluxe Version )', nan]","['The Way I Loved You Fearless Country , Music , Rock , Honky Tonk , Pop , Adult Contemporary , Contemporary Country 11-Nov-08', nan, '4:04']",0.17051782,0.8294822,3
40,"The Way I Loved You Fearless Country , Music , Rock , Honky Tonk , Pop , Adult Contemporary , Contemporary Country 11-Nov-08",,,"Dance , Music , Rock , House , Electronic , French Pop",$ 1.29,,,,"What I did for Love ( feat . Emeli SandÌ © ) Listen ( Deluxe ) Dance & Electronic $ 1.29 2015 If Moving Your Mine November 24 , 2014",David Guetta,,,,,3:27,,"('ltable_Song_Name', 'ltable_Album_Name', 'ltable_Price', 'ltable_Released')","['Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ] David Guetta 2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved . 3:20', 'Listen ( Deluxe Version )', '$ 1.29', '24-Nov-14']","['The Way I Loved You Fearless Country , Music , Rock , Honky Tonk , Pop , Adult Contemporary , Contemporary Country 11-Nov-08', nan, '$ 1.29', nan]",0.084371105,0.91562885,4
41,"The Way I Loved You Fearless Country , Music , Rock , Honky Tonk , Pop , Adult Contemporary , Contemporary Country 11-Nov-08",,,"Dance , Music , Rock , House , Electronic , French Pop",$ 1.29,"‰ ãÑ 2008 Big Machine Records , LLC",4:04,24-Nov-14,"What I did for Love ( feat . Emeli SandÌ © ) Listen ( Deluxe ) Dance & Electronic $ 1.29 2015 If Moving Your Mine November 24 , 2014",David Guetta,,,,,3:27,,"('ltable_Song_Name', 'ltable_Album_Name', 'ltable_CopyRight', 'ltable_Time')","['Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ] David Guetta 2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved . 3:20', 'Listen ( Deluxe Version )', nan, nan]","['The Way I Loved You Fearless Country , Music , Rock , Honky Tonk , Pop , Adult Contemporary , Contemporary Country 11-Nov-08', nan, '‰ ãÑ 2008 Big Machine Records , LLC', '4:04']",0.12536854,0.87463146,4
42,"The Way I Loved You Fearless Country , Music , Rock , Honky Tonk , Pop , Adult Contemporary , Contemporary Country 11-Nov-08",,,"Dance , Music , Rock , House , Electronic , French Pop",$ 1.29,"‰ ãÑ 2008 Big Machine Records , LLC",,,"What I did for Love ( feat . Emeli SandÌ © ) Listen ( Deluxe ) Dance & Electronic $ 1.29 2015 If Moving Your Mine November 24 , 2014",David Guetta,,,,,3:27,,"('ltable_Song_Name', 'ltable_Album_Name', 'ltable_CopyRight', 'ltable_Released')","['Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ] David Guetta 2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved . 3:20', 'Listen ( Deluxe Version )', nan, '24-Nov-14']","['The Way I Loved You Fearless Country , Music , Rock , Honky Tonk , Pop , Adult Contemporary , Contemporary Country 11-Nov-08', nan, '‰ ãÑ 2008 Big Machine Records , LLC', nan]",0.11908861,0.88091135,4
43,"The Way I Loved You Fearless Country , Music , Rock , Honky Tonk , Pop , Adult Contemporary , Contemporary Country 11-Nov-08",,,"Dance , Music , Rock , House , Electronic , French Pop",$ 1.29,,4:04,,"What I did for Love ( feat . Emeli SandÌ © ) Listen ( Deluxe ) Dance & Electronic $ 1.29 2015 If Moving Your Mine November 24 , 2014",David Guetta,,,,,3:27,,"('ltable_Song_Name', 'ltable_Album_Name', 'ltable_Time', 'ltable_Released')","['Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ] David Guetta 2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved . 3:20', 'Listen ( Deluxe Version )', nan, '24-Nov-14']","['The Way I Loved You Fearless Country , Music , Rock , Honky Tonk , Pop , Adult Contemporary , Contemporary Country 11-Nov-08', nan, '4:04', nan]",0.1313756,0.8686244,4
