,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
21,describing semistructured data,"randal j. peters , m. tamer özsu , boman irani , adriana muñoz , anna lipka , duane szafron",sigmod record,2001,a fast index for semistructured data,"brian cooper , neal sample , michael j. franklin , gisli r. hjaltason , moshe shadmon",very large data bases,2001,"('ltable_authors',)",['luca cardelli'],"['randal j. peters , m. tamer özsu , boman irani , adriana muñoz , anna lipka , duane szafron']",0.13070308,0.86929697,2
24,describing semistructured data,"randal j. peters , m. tamer özsu , boman irani , adriana muñoz , anna lipka , duane szafron",sigmod record,1995,a fast index for semistructured data,"brian cooper , neal sample , michael j. franklin , gisli r. hjaltason , moshe shadmon",very large data bases,2001,"('ltable_authors', 'ltable_year')","['luca cardelli', 2001]","['randal j. peters , m. tamer özsu , boman irani , adriana muñoz , anna lipka , duane szafron', 1995]",0.1004236,0.8995764,2
9,describing semistructured data,michael j. franklin,sigmod record,2001,a fast index for semistructured data,"brian cooper , neal sample , michael j. franklin , gisli r. hjaltason , moshe shadmon",very large data bases,2001,"('ltable_authors', 'ltable_venue')","['luca cardelli', 'sigmod record']","['michael j. franklin', 'sigmod record']",0.020385277,0.9796147,2
8,describing semistructured data,michael j. franklin,sigmod record,2001,a fast index for semistructured data,"brian cooper , neal sample , michael j. franklin , gisli r. hjaltason , moshe shadmon",very large data bases,2001,"('ltable_authors',)",['luca cardelli'],['michael j. franklin'],0.020385267,0.9796147,2
27,describing semistructured data,michael j. franklin,sigmod record,2001,a fast index for semistructured data,"brian cooper , neal sample , michael j. franklin , gisli r. hjaltason , moshe shadmon",very large data bases,2001,"('ltable_authors',)",['luca cardelli'],['michael j. franklin'],0.020385277,0.9796147,2
28,describing semistructured data,michael j. franklin,sigmod record,2001,a fast index for semistructured data,"brian cooper , neal sample , michael j. franklin , gisli r. hjaltason , moshe shadmon",very large data bases,2001,"('ltable_authors', 'ltable_venue')","['luca cardelli', 'sigmod record']","['michael j. franklin', 'sigmod record']",0.020385277,0.9796147,2
3,describing semistructured data,luca cardelli,sigmod record,2001,a fast index for semistructured data,luca cardelli,very large data bases,2001,"('rtable_authors', 'rtable_year')","['brian cooper , neal sample , michael j. franklin , gisli r. hjaltason , moshe shadmon', 2001]","['luca cardelli', 2001]",0.03796824,0.9620317,2
2,describing semistructured data,luca cardelli,sigmod record,2001,a fast index for semistructured data,luca cardelli,acm sigmod record,2001,"('rtable_authors', 'rtable_venue')","['brian cooper , neal sample , michael j. franklin , gisli r. hjaltason , moshe shadmon', 'very large data bases']","['luca cardelli', 'acm sigmod record']",0.25124836,0.7487517,2
1,describing semistructured data,luca cardelli,sigmod record,2001,describing semistructured data,luca cardelli,very large data bases,2001,"('rtable_title', 'rtable_authors')","['a fast index for semistructured data', 'brian cooper , neal sample , michael j. franklin , gisli r. hjaltason , moshe shadmon']","['describing semistructured data', 'luca cardelli']",0.28396434,0.7160356,2
10,describing semistructured data,michael j. franklin,sigmod record,1999,a fast index for semistructured data,"brian cooper , neal sample , michael j. franklin , gisli r. hjaltason , moshe shadmon",very large data bases,2001,"('ltable_authors', 'ltable_year')","['luca cardelli', 2001]","['michael j. franklin', 1999]",0.01757546,0.98242456,2
22,tigukat : a uniform behavioral objectbase management system,"randal j. peters , m. tamer özsu , boman irani , adriana muñoz , anna lipka , duane szafron",sigmod record,2001,a fast index for semistructured data,"brian cooper , neal sample , michael j. franklin , gisli r. hjaltason , moshe shadmon",very large data bases,2001,"('ltable_title', 'ltable_authors')","['describing semistructured data', 'luca cardelli']","['tigukat : a uniform behavioral objectbase management system', 'randal j. peters , m. tamer özsu , boman irani , adriana muñoz , anna lipka , duane szafron']",0.096414335,0.9035856,2
25,tigukat : a uniform behavioral objectbase management system,"randal j. peters , m. tamer özsu , boman irani , adriana muñoz , anna lipka , duane szafron",sigmod record,1995,a fast index for semistructured data,"brian cooper , neal sample , michael j. franklin , gisli r. hjaltason , moshe shadmon",very large data bases,2001,"('ltable_title', 'ltable_authors', 'ltable_year')","['describing semistructured data', 'luca cardelli', 2001]","['tigukat : a uniform behavioral objectbase management system', 'randal j. peters , m. tamer özsu , boman irani , adriana muñoz , anna lipka , duane szafron', 1995]",0.086926475,0.9130735,3
26,describing semistructured data,"randal j. peters , m. tamer özsu , boman irani , adriana muñoz , anna lipka , duane szafron",vldb j.,1995,a fast index for semistructured data,"brian cooper , neal sample , michael j. franklin , gisli r. hjaltason , moshe shadmon",very large data bases,2001,"('ltable_authors', 'ltable_venue', 'ltable_year')","['luca cardelli', 'sigmod record', 2001]","['randal j. peters , m. tamer özsu , boman irani , adriana muñoz , anna lipka , duane szafron', 'vldb j.', 1995]",0.03804987,0.9619501,3
15,describing semistructured data,"berthier a. ribeiro-neto , alberto h. f. laender , altigran soares da silva , juliana s. teixeira",sigmod record,2002,a fast index for semistructured data,"brian cooper , neal sample , michael j. franklin , gisli r. hjaltason , moshe shadmon",very large data bases,2001,"('ltable_authors', 'ltable_venue', 'ltable_year')","['luca cardelli', 'sigmod record', 2001]","['berthier a. ribeiro-neto , alberto h. f. laender , altigran soares da silva , juliana s. teixeira', 'sigmod record', 2002]",0.42571333,0.57428664,3
11,describing semistructured data,michael j. franklin,sigmod record,1999,a fast index for semistructured data,"brian cooper , neal sample , michael j. franklin , gisli r. hjaltason , moshe shadmon",very large data bases,2001,"('ltable_authors', 'ltable_venue', 'ltable_year')","['luca cardelli', 'sigmod record', 2001]","['michael j. franklin', 'sigmod record', 1999]",0.01757546,0.98242456,3
6,describing semistructured data,luca cardelli,sigmod record,2001,a fast index for semistructured data,luca cardelli,acm sigmod record,2001,"('rtable_authors', 'rtable_venue', 'rtable_year')","['brian cooper , neal sample , michael j. franklin , gisli r. hjaltason , moshe shadmon', 'very large data bases', 2001]","['luca cardelli', 'acm sigmod record', 2001]",0.25124836,0.7487517,3
5,describing semistructured data,luca cardelli,sigmod record,2001,describing semistructured data,luca cardelli,very large data bases,2001,"('rtable_title', 'rtable_authors', 'rtable_year')","['a fast index for semistructured data', 'brian cooper , neal sample , michael j. franklin , gisli r. hjaltason , moshe shadmon', 2001]","['describing semistructured data', 'luca cardelli', 2001]",0.28396434,0.7160356,3
4,describing semistructured data,luca cardelli,sigmod record,2001,describing semistructured data,luca cardelli,acm sigmod record,2001,"('rtable_title', 'rtable_authors', 'rtable_venue')","['a fast index for semistructured data', 'brian cooper , neal sample , michael j. franklin , gisli r. hjaltason , moshe shadmon', 'very large data bases']","['describing semistructured data', 'luca cardelli', 'acm sigmod record']",0.29966563,0.70033437,3
20,describing semistructured data,"michael j. franklin , stanley b. zdonik",sigmod conference,1998,a fast index for semistructured data,"brian cooper , neal sample , michael j. franklin , gisli r. hjaltason , moshe shadmon",very large data bases,2001,"('ltable_authors', 'ltable_venue', 'ltable_year')","['luca cardelli', 'sigmod record', 2001]","['michael j. franklin , stanley b. zdonik', 'sigmod conference', 1998]",0.04647845,0.95352155,3
30,describing semistructured data,michael j. franklin,sigmod record,2000,a fast index for semistructured data,"brian cooper , neal sample , michael j. franklin , gisli r. hjaltason , moshe shadmon",very large data bases,2001,"('ltable_authors', 'ltable_venue', 'ltable_year')","['luca cardelli', 'sigmod record', 2001]","['michael j. franklin', 'sigmod record', 2000]",0.017030671,0.9829693,3
7,describing semistructured data,luca cardelli,sigmod record,2001,describing semistructured data,luca cardelli,acm sigmod record,2001,"('rtable_title', 'rtable_authors', 'rtable_venue', 'rtable_year')","['a fast index for semistructured data', 'brian cooper , neal sample , michael j. franklin , gisli r. hjaltason , moshe shadmon', 'very large data bases', 2001]","['describing semistructured data', 'luca cardelli', 'acm sigmod record', 2001]",0.29966563,0.70033437,4
