,label,ltable_name,ltable_description,ltable_price,rtable_name,rtable_description,rtable_price,alteredAttributes,droppedValues,copiedValues,classes,labels,nomatch_score,match_score,attr_count
51,,panasonic 5.8 ghz add-on handset for the kxtg6700b phone system black finish kxtga670b,panasonic black expandable digital cordless dect 6.0 phone system kxtg9348t automatic clarity booster 5 hours talk time 11 days standby white backlit lcd 6-step speakerphone volume 1 drop & splash resistant phone 1.9 ghz frequency range night mode black finish,,panasonic kx-tga670b cordless handset,panasonic kx-tga670b additional handset for pankxtg6700b,,"('ltable_name',)",['panasonic black expandable digital cordless dect 6.0 phone system kxtg9348t'],['panasonic 5.8 ghz add-on handset for the kxtg6700b phone system black finish kxtga670b'],1,0,0.04032698,0.959673,2
52,,panasonic black expandable digital cordless dect 6.0 phone system kxtg9348t,panasonic 5.8 ghz add-on handset for the kxtg6700b 2 line phone system kxtga670b 5.8 ghz digital spread spectrum operation 3-line backlit lcd display on handset 50 caller id memory voice-mail message waiting indicator black finish,,panasonic kx-tga670b cordless handset,panasonic kx-tga670b additional handset for pankxtg6700b,,"('ltable_description',)",['panasonic black expandable digital cordless dect 6.0 phone system kxtg9348t automatic clarity booster 5 hours talk time 11 days standby white backlit lcd 6-step speakerphone volume 1 drop & splash resistant phone 1.9 ghz frequency range night mode black finish'],['panasonic 5.8 ghz add-on handset for the kxtg6700b 2 line phone system kxtga670b 5.8 ghz digital spread spectrum operation 3-line backlit lcd display on handset 50 caller id memory voice-mail message waiting indicator black finish'],1,0,0.30863854,0.6913615,2
53,,panasonic 5.8 ghz add-on handset for the kxtg6700b phone system black finish kxtga670b,panasonic black expandable digital cordless dect 6.0 phone system kxtg9348t automatic clarity booster 5 hours talk time 11 days standby white backlit lcd 6-step speakerphone volume 1 drop & splash resistant phone 1.9 ghz frequency range night mode black finish,,panasonic kx-tga670b cordless handset,panasonic kx-tga670b additional handset for pankxtg6700b,,"('ltable_name', 'ltable_price')","['panasonic black expandable digital cordless dect 6.0 phone system kxtg9348t', nan]","['panasonic 5.8 ghz add-on handset for the kxtg6700b phone system black finish kxtga670b', nan]",1,0,0.030189753,0.9698102,2
54,,panasonic black expandable digital cordless dect 6.0 phone system kxtg9348t,panasonic 5.8 ghz add-on handset for the kxtg6700b 2 line phone system kxtga670b 5.8 ghz digital spread spectrum operation 3-line backlit lcd display on handset 50 caller id memory voice-mail message waiting indicator black finish,,panasonic kx-tga670b cordless handset,panasonic kx-tga670b additional handset for pankxtg6700b,,"('ltable_description', 'ltable_price')","['panasonic black expandable digital cordless dect 6.0 phone system kxtg9348t automatic clarity booster 5 hours talk time 11 days standby white backlit lcd 6-step speakerphone volume 1 drop & splash resistant phone 1.9 ghz frequency range night mode black finish', nan]","['panasonic 5.8 ghz add-on handset for the kxtg6700b 2 line phone system kxtga670b 5.8 ghz digital spread spectrum operation 3-line backlit lcd display on handset 50 caller id memory voice-mail message waiting indicator black finish', nan]",1,0,0.12654784,0.8734521,2
55,,panasonic kx-tga670b cordless handset,panasonic black expandable digital cordless dect 6.0 phone system kxtg9348t automatic clarity booster 5 hours talk time 11 days standby white backlit lcd 6-step speakerphone volume 1 drop & splash resistant phone 1.9 ghz frequency range night mode black finish,,panasonic kx-tga670b cordless handset,panasonic kx-tga670b additional handset for pankxtg6700b,,"('ltable_name',)",['panasonic black expandable digital cordless dect 6.0 phone system kxtg9348t'],['panasonic kx-tga670b cordless handset'],1,0,0.15716995,0.84283,2
56,,panasonic kx-tga670b cordless handset,panasonic,,panasonic kx-tga670b cordless handset,panasonic kx-tga670b additional handset for pankxtg6700b,,"('ltable_name', 'ltable_description')","['panasonic black expandable digital cordless dect 6.0 phone system kxtg9348t', 'panasonic black expandable digital cordless dect 6.0 phone system kxtg9348t automatic clarity booster 5 hours talk time 11 days standby white backlit lcd 6-step speakerphone volume 1 drop & splash resistant phone 1.9 ghz frequency range night mode black finish']","['panasonic kx-tga670b cordless handset', 'panasonic']",1,0,0.4484341,0.5515659,2
57,,panasonic kx-tga670b cordless handset,panasonic black expandable digital cordless dect 6.0 phone system kxtg9348t automatic clarity booster 5 hours talk time 11 days standby white backlit lcd 6-step speakerphone volume 1 drop & splash resistant phone 1.9 ghz frequency range night mode black finish,,panasonic kx-tga670b cordless handset,panasonic kx-tga670b additional handset for pankxtg6700b,,"('ltable_name', 'ltable_price')","['panasonic black expandable digital cordless dect 6.0 phone system kxtg9348t', nan]","['panasonic kx-tga670b cordless handset', nan]",1,0,0.14457715,0.8554229,2
59,,panasonic kx-tga670b cordless,panasonic black expandable digital cordless dect 6.0 phone system kxtg9348t automatic clarity booster 5 hours talk time 11 days standby white backlit lcd 6-step speakerphone volume 1 drop & splash resistant phone 1.9 ghz frequency range night mode black finish,,panasonic kx-tga670b cordless handset,panasonic kx-tga670b additional handset for pankxtg6700b,,"('ltable_name',)",['panasonic black expandable digital cordless dect 6.0 phone system kxtg9348t'],['panasonic kx-tga670b cordless'],1,0,0.33911878,0.6608812,2
60,,panasonic black expandable digital cordless dect 6.0 phone system kxtg9348t,panasonic kx-tga670b additional handset for pankxtg6700b,,panasonic kx-tga670b cordless handset,panasonic kx-tga670b additional handset for pankxtg6700b,,"('ltable_description',)",['panasonic black expandable digital cordless dect 6.0 phone system kxtg9348t automatic clarity booster 5 hours talk time 11 days standby white backlit lcd 6-step speakerphone volume 1 drop & splash resistant phone 1.9 ghz frequency range night mode black finish'],['panasonic kx-tga670b additional handset for pankxtg6700b'],1,0,0.06747348,0.9325266,2
61,,panasonic kx-tga670b cordless,panasonic black expandable digital cordless dect 6.0 phone system kxtg9348t automatic clarity booster 5 hours talk time 11 days standby white backlit lcd 6-step speakerphone volume 1 drop & splash resistant phone 1.9 ghz frequency range night mode black finish,,panasonic kx-tga670b cordless handset,panasonic kx-tga670b additional handset for pankxtg6700b,,"('ltable_name', 'ltable_price')","['panasonic black expandable digital cordless dect 6.0 phone system kxtg9348t', nan]","['panasonic kx-tga670b cordless', nan]",1,0,0.28317007,0.7168299,2
30,,panasonic black expandable digital cordless dect 6.0 phone system kxtg9348t,panasonic black expandable digital cordless dect 6.0 phone system kxtg9348t automatic clarity booster 5 hours talk time 11 days standby white backlit lcd 6-step speakerphone volume 1 drop & splash resistant phone 1.9 ghz frequency range night mode black finish,,panasonic kx-tg9348t expandable digital cordless phone,panasonic kx-tga670b additional handset for pankxtg6700b,,"('rtable_name', 'rtable_price')","['panasonic kx-tga670b cordless handset', nan]","['panasonic kx-tg9348t expandable digital cordless phone', nan]",1,0,0.37919515,0.62080485,2
31,,linksys,panasonic black expandable digital cordless dect 6.0 phone system kxtg9348t automatic clarity booster 5 hours talk time 11 days standby white backlit lcd 6-step speakerphone volume 1 drop & splash resistant phone 1.9 ghz frequency range night mode black finish,,panasonic kx-tga670b cordless handset,panasonic kx-tga670b additional handset for pankxtg6700b,,"('ltable_name',)",['panasonic black expandable digital cordless dect 6.0 phone system kxtg9348t'],['linksys'],1,0,0.02664621,0.97335374,2
28,,panasonic kx-tga670b,panasonic black expandable digital cordless dect 6.0 phone system kxtg9348t automatic clarity booster 5 hours talk time 11 days standby white backlit lcd 6-step speakerphone volume 1 drop & splash resistant phone 1.9 ghz frequency range night mode black finish,,panasonic kx-tga670b cordless handset,panasonic kx-tga670b additional handset for pankxtg6700b,,"('ltable_name', 'ltable_price')","['panasonic black expandable digital cordless dect 6.0 phone system kxtg9348t', nan]","['panasonic kx-tga670b', nan]",1,0,0.17283493,0.8271651,2
1,,panasonic black expandable digital cordless dect 6.0 phone system kxtg9348t,panasonic kx-tg6702b 5.8 ghz fhss gigarange expandable black cordless phone system kxtg6702b all-digital answering system lcd call counter speakerphone navigator key up to 8 handsets with just one phone jack line status indicator voice scramble handset locator volume control black finish,,panasonic kx-tga670b cordless handset,panasonic kx-tga670b additional handset for pankxtg6700b,,"('ltable_description',)",['panasonic black expandable digital cordless dect 6.0 phone system kxtg9348t automatic clarity booster 5 hours talk time 11 days standby white backlit lcd 6-step speakerphone volume 1 drop & splash resistant phone 1.9 ghz frequency range night mode black finish'],['panasonic kx-tg6702b 5.8 ghz fhss gigarange expandable black cordless phone system kxtg6702b all-digital answering system lcd call counter speakerphone navigator key up to 8 handsets with just one phone jack line status indicator voice scramble handset locator volume control black finish'],1,0,0.34068176,0.65931815,2
2,,panasonic kx-tg6702b 5.8 ghz fhss gigarange expandable black cordless phone system kxtg6702b,panasonic kx-tg6702b 5.8 ghz fhss gigarange expandable black cordless phone system kxtg6702b all-digital answering system lcd call counter speakerphone navigator key up to 8 handsets with just one phone jack line status indicator voice scramble handset locator volume control black finish,,panasonic kx-tga670b cordless handset,panasonic kx-tga670b additional handset for pankxtg6700b,,"('ltable_name', 'ltable_description')","['panasonic black expandable digital cordless dect 6.0 phone system kxtg9348t', 'panasonic black expandable digital cordless dect 6.0 phone system kxtg9348t automatic clarity booster 5 hours talk time 11 days standby white backlit lcd 6-step speakerphone volume 1 drop & splash resistant phone 1.9 ghz frequency range night mode black finish']","['panasonic kx-tg6702b 5.8 ghz fhss gigarange expandable black cordless phone system kxtg6702b', 'panasonic kx-tg6702b 5.8 ghz fhss gigarange expandable black cordless phone system kxtg6702b all-digital answering system lcd call counter speakerphone navigator key up to 8 handsets with just one phone jack line status indicator voice scramble handset locator volume control black finish']",1,0,0.26500407,0.73499596,2
3,,panasonic kx-tg6702b 5.8 ghz fhss gigarange expandable black cordless phone system kxtg6702b,panasonic black expandable digital cordless dect 6.0 phone system kxtg9348t automatic clarity booster 5 hours talk time 11 days standby white backlit lcd 6-step speakerphone volume 1 drop & splash resistant phone 1.9 ghz frequency range night mode black finish,197.0,panasonic kx-tga670b cordless handset,panasonic kx-tga670b additional handset for pankxtg6700b,,"('ltable_name', 'ltable_price')","['panasonic black expandable digital cordless dect 6.0 phone system kxtg9348t', nan]","['panasonic kx-tg6702b 5.8 ghz fhss gigarange expandable black cordless phone system kxtg6702b', 197.0]",1,0,0.48962495,0.51037496,2
4,,linksys etherfast,panasonic black expandable digital cordless dect 6.0 phone system kxtg9348t automatic clarity booster 5 hours talk time 11 days standby white backlit lcd 6-step speakerphone volume 1 drop & splash resistant phone 1.9 ghz frequency range night mode black finish,,panasonic kx-tga670b cordless handset,panasonic kx-tga670b additional handset for pankxtg6700b,,"('ltable_name',)",['panasonic black expandable digital cordless dect 6.0 phone system kxtg9348t'],['linksys etherfast'],1,0,0.026460445,0.9735396,2
5,,linksys etherfast,panasonic black expandable digital cordless dect 6.0 phone system kxtg9348t automatic clarity booster 5 hours talk time 11 days standby white backlit lcd 6-step speakerphone volume 1 drop & splash resistant phone 1.9 ghz frequency range night mode black finish,,panasonic kx-tga670b cordless handset,panasonic kx-tga670b additional handset for pankxtg6700b,,"('ltable_name', 'ltable_price')","['panasonic black expandable digital cordless dect 6.0 phone system kxtg9348t', nan]","['linksys etherfast', nan]",1,0,0.029002763,0.9709972,2
6,,panasonic,panasonic black expandable digital cordless dect 6.0 phone system kxtg9348t automatic clarity booster 5 hours talk time 11 days standby white backlit lcd 6-step speakerphone volume 1 drop & splash resistant phone 1.9 ghz frequency range night mode black finish,,panasonic kx-tga670b cordless handset,panasonic kx-tga670b additional handset for pankxtg6700b,,"('ltable_name',)",['panasonic black expandable digital cordless dect 6.0 phone system kxtg9348t'],['panasonic'],1,0,0.029181847,0.9708182,2
7,,panasonic black expandable digital cordless dect 6.0 phone system kxtg9348t,panasonic kx-tga670b additional handset for pankxtg6700b,,panasonic kx-tga670b cordless handset,panasonic kx-tga670b additional handset for pankxtg6700b,,"('ltable_description',)",['panasonic black expandable digital cordless dect 6.0 phone system kxtg9348t automatic clarity booster 5 hours talk time 11 days standby white backlit lcd 6-step speakerphone volume 1 drop & splash resistant phone 1.9 ghz frequency range night mode black finish'],['panasonic kx-tga670b additional handset for pankxtg6700b'],1,0,0.06747348,0.9325266,2
8,,panasonic,panasonic black expandable digital cordless dect 6.0 phone system kxtg9348t automatic clarity booster 5 hours talk time 11 days standby white backlit lcd 6-step speakerphone volume 1 drop & splash resistant phone 1.9 ghz frequency range night mode black finish,,panasonic kx-tga670b cordless handset,panasonic kx-tga670b additional handset for pankxtg6700b,,"('ltable_name', 'ltable_price')","['panasonic black expandable digital cordless dect 6.0 phone system kxtg9348t', nan]","['panasonic', nan]",1,0,0.031065337,0.96893466,2
9,,panasonic black expandable digital cordless dect 6.0 phone system kxtg9348t,panasonic kx-tga670b additional handset for pankxtg6700b,,panasonic kx-tga670b cordless handset,panasonic kx-tga670b additional handset for pankxtg6700b,,"('ltable_description', 'ltable_price')","['panasonic black expandable digital cordless dect 6.0 phone system kxtg9348t automatic clarity booster 5 hours talk time 11 days standby white backlit lcd 6-step speakerphone volume 1 drop & splash resistant phone 1.9 ghz frequency range night mode black finish', nan]","['panasonic kx-tga670b additional handset for pankxtg6700b', nan]",1,0,0.103617616,0.8963824,2
10,,panasonic 2 line 5.8 ghz fhss gigarange expandable digital cordless answering system black finish kxtg6700b,panasonic black expandable digital cordless dect 6.0 phone system kxtg9348t automatic clarity booster 5 hours talk time 11 days standby white backlit lcd 6-step speakerphone volume 1 drop & splash resistant phone 1.9 ghz frequency range night mode black finish,,panasonic kx-tga670b cordless handset,panasonic kx-tga670b additional handset for pankxtg6700b,,"('ltable_name',)",['panasonic black expandable digital cordless dect 6.0 phone system kxtg9348t'],['panasonic 2 line 5.8 ghz fhss gigarange expandable digital cordless answering system black finish kxtg6700b'],1,0,0.4965291,0.5034709,2
11,,panasonic black expandable digital cordless dect 6.0 phone system kxtg9348t,panasonic 2 line 5.8 ghz fhss gigarange expandable digital cordless answering system kxtg6700b expandable up to 8 handsets total 4-line backlit lcd on handset voice enhancer technology handset speakerphone clarity booster room monitor 60 minutes of total record time black finish,,panasonic kx-tga670b cordless handset,panasonic kx-tga670b additional handset for pankxtg6700b,,"('ltable_description',)",['panasonic black expandable digital cordless dect 6.0 phone system kxtg9348t automatic clarity booster 5 hours talk time 11 days standby white backlit lcd 6-step speakerphone volume 1 drop & splash resistant phone 1.9 ghz frequency range night mode black finish'],['panasonic 2 line 5.8 ghz fhss gigarange expandable digital cordless answering system kxtg6700b expandable up to 8 handsets total 4-line backlit lcd on handset voice enhancer technology handset speakerphone clarity booster room monitor 60 minutes of total record time black finish'],1,0,0.13134313,0.8686569,2
12,,panasonic 2 line 5.8 ghz fhss gigarange expandable digital cordless answering system black finish kxtg6700b,panasonic black expandable digital cordless dect 6.0 phone system kxtg9348t automatic clarity booster 5 hours talk time 11 days standby white backlit lcd 6-step speakerphone volume 1 drop & splash resistant phone 1.9 ghz frequency range night mode black finish,,panasonic kx-tga670b cordless handset,panasonic kx-tga670b additional handset for pankxtg6700b,,"('ltable_name', 'ltable_price')","['panasonic black expandable digital cordless dect 6.0 phone system kxtg9348t', nan]","['panasonic 2 line 5.8 ghz fhss gigarange expandable digital cordless answering system black finish kxtg6700b', nan]",1,0,0.23746869,0.76253134,2
13,,cordless handset,panasonic black expandable digital cordless dect 6.0 phone system kxtg9348t automatic clarity booster 5 hours talk time 11 days standby white backlit lcd 6-step speakerphone volume 1 drop & splash resistant phone 1.9 ghz frequency range night mode black finish,,panasonic kx-tga670b cordless handset,panasonic kx-tga670b additional handset for pankxtg6700b,,"('ltable_name',)",['panasonic black expandable digital cordless dect 6.0 phone system kxtg9348t'],['cordless handset'],1,0,0.025853833,0.9741461,2
29,,panasonic black expandable digital cordless dect 6.0 phone system kxtg9348t,panasonic kx-tga670b additional handset for pankxtg6700b,,panasonic kx-tga670b cordless handset,panasonic kx-tga670b additional handset for pankxtg6700b,,"('ltable_description', 'ltable_price')","['panasonic black expandable digital cordless dect 6.0 phone system kxtg9348t automatic clarity booster 5 hours talk time 11 days standby white backlit lcd 6-step speakerphone volume 1 drop & splash resistant phone 1.9 ghz frequency range night mode black finish', nan]","['panasonic kx-tga670b additional handset for pankxtg6700b', nan]",1,0,0.10361764,0.8963824,2
14,,panasonic black expandable digital cordless dect 6.0 phone system kxtg9348t,panasonic kx-tga670b additional handset for pankxtg6700b,,panasonic kx-tga670b cordless handset,panasonic kx-tga670b additional handset for pankxtg6700b,,"('ltable_description',)",['panasonic black expandable digital cordless dect 6.0 phone system kxtg9348t automatic clarity booster 5 hours talk time 11 days standby white backlit lcd 6-step speakerphone volume 1 drop & splash resistant phone 1.9 ghz frequency range night mode black finish'],['panasonic kx-tga670b additional handset for pankxtg6700b'],1,0,0.06747348,0.9325266,2
16,,panasonic black expandable digital cordless dect 6.0 phone system kxtg9348t,panasonic kx-tga670b additional handset for pankxtg6700b,,panasonic kx-tga670b cordless handset,panasonic kx-tga670b additional handset for pankxtg6700b,,"('ltable_description', 'ltable_price')","['panasonic black expandable digital cordless dect 6.0 phone system kxtg9348t automatic clarity booster 5 hours talk time 11 days standby white backlit lcd 6-step speakerphone volume 1 drop & splash resistant phone 1.9 ghz frequency range night mode black finish', nan]","['panasonic kx-tga670b additional handset for pankxtg6700b', nan]",1,0,0.103617616,0.8963824,2
