,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
140,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation","h jagadish , o kapitskaia , r ng , d srivastava",vldb,2004.0,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation",se reduction,"ieee transactions on knowledge and data engineering ,",2004.0,"('ltable_title', 'ltable_year')","['multi-dimensional substring selectivity estimation', 1999.0]","['an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation', 2004.0]",0.0624350905418396,0.9375649094581604,2
139,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation","h jagadish , o kapitskaia , r ng , d srivastava","engineering ,",1999.0,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation",se reduction,"ieee transactions on knowledge and data engineering ,",2004.0,"('ltable_title', 'ltable_venue')","['multi-dimensional substring selectivity estimation', 'vldb']","['an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation', 'engineering ,']",0.1065630316734314,0.8934369683265686,2
138,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation",se reduction,vldb,1999.0,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation",se reduction,"ieee transactions on knowledge and data engineering ,",2004.0,"('ltable_title', 'ltable_authors')","['multi-dimensional substring selectivity estimation', 'h jagadish , o kapitskaia , r ng , d srivastava']","['an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation', 'se reduction']",0.04581868648529053,0.9541813135147095,2
137,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation","h jagadish , o kapitskaia , r ng , d srivastava",vldb,1999.0,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation",se reduction,"ieee transactions on knowledge and data engineering ,",2004.0,"('ltable_title',)",['multi-dimensional substring selectivity estimation'],"['an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation']",0.20849788188934326,0.7915021181106567,2
132,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation","h jagadish , o kapitskaia , r ng , d srivastava",vldb,2004.0,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation",se reduction,"ieee transactions on knowledge and data engineering ,",2004.0,"('ltable_title', 'ltable_year')","['multi-dimensional substring selectivity estimation', 1999.0]","['an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation', 2004.0]",0.06177729368209839,0.9382227063179016,2
131,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation","h jagadish , o kapitskaia , r ng , d srivastava",ieee transactions on knowledge and,1999.0,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation",se reduction,"ieee transactions on knowledge and data engineering ,",2004.0,"('ltable_title', 'ltable_venue')","['multi-dimensional substring selectivity estimation', 'vldb']","['an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation', 'ieee transactions on knowledge and']",0.10084354877471924,0.8991564512252808,2
130,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation",se reduction,vldb,1999.0,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation",se reduction,"ieee transactions on knowledge and data engineering ,",2004.0,"('ltable_title', 'ltable_authors')","['multi-dimensional substring selectivity estimation', 'h jagadish , o kapitskaia , r ng , d srivastava']","['an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation', 'se reduction']",0.04494231939315796,0.955057680606842,2
129,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation","h jagadish , o kapitskaia , r ng , d srivastava",vldb,1999.0,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation",se reduction,"ieee transactions on knowledge and data engineering ,",2004.0,"('ltable_title',)",['multi-dimensional substring selectivity estimation'],"['an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation']",0.2084977626800537,0.7915022373199463,2
124,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation","h jagadish , o kapitskaia , r ng , d srivastava",vldb,2004.0,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation",se reduction,"ieee transactions on knowledge and data engineering ,",2004.0,"('ltable_title', 'ltable_year')","['multi-dimensional substring selectivity estimation', 1999.0]","['an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation', 2004.0]",0.062129318714141846,0.9378706812858582,2
123,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation","h jagadish , o kapitskaia , r ng , d srivastava","data engineering ,",1999.0,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation",se reduction,"ieee transactions on knowledge and data engineering ,",2004.0,"('ltable_title', 'ltable_venue')","['multi-dimensional substring selectivity estimation', 'vldb']","['an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation', 'data engineering ,']",0.11697745323181152,0.8830225467681885,2
122,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation",se reduction,vldb,1999.0,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation",se reduction,"ieee transactions on knowledge and data engineering ,",2004.0,"('ltable_title', 'ltable_authors')","['multi-dimensional substring selectivity estimation', 'h jagadish , o kapitskaia , r ng , d srivastava']","['an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation', 'se reduction']",0.045403242111206055,0.954596757888794,2
121,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation","h jagadish , o kapitskaia , r ng , d srivastava",vldb,1999.0,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation",se reduction,"ieee transactions on knowledge and data engineering ,",2004.0,"('ltable_title',)",['multi-dimensional substring selectivity estimation'],"['an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation']",0.2096044421195984,0.7903955578804016,2
116,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation","h jagadish , o kapitskaia , r ng , d srivastava",vldb,2004.0,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation",se reduction,"ieee transactions on knowledge and data engineering ,",2004.0,"('ltable_title', 'ltable_year')","['multi-dimensional substring selectivity estimation', 1999.0]","['an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation', 2004.0]",0.06192237138748169,0.9380776286125183,2
58,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation",se reduction,vldb,1999.0,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation",se reduction,"ieee transactions on knowledge and data engineering ,",2004.0,"('ltable_title', 'ltable_authors')","['multi-dimensional substring selectivity estimation', 'h jagadish , o kapitskaia , r ng , d srivastava']","['an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation', 'se reduction']",0.044720232486724854,0.9552797675132751,2
57,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation","h jagadish , o kapitskaia , r ng , d srivastava",vldb,1999.0,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation",se reduction,"ieee transactions on knowledge and data engineering ,",2004.0,"('ltable_title',)",['multi-dimensional substring selectivity estimation'],"['an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation']",0.20719552040100098,0.792804479598999,2
84,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation","h jagadish , o kapitskaia , r ng , d srivastava",vldb,2004.0,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation",se reduction,"ieee transactions on knowledge and data engineering ,",2004.0,"('ltable_title', 'ltable_year')","['multi-dimensional substring selectivity estimation', 1999.0]","['an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation', 2004.0]",0.0624350905418396,0.9375649094581604,2
43,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation","h jagadish , o kapitskaia , r ng , d srivastava","ieee transactions on knowledge and data engineering ,",1999.0,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation",se reduction,"ieee transactions on knowledge and data engineering ,",2004.0,"('ltable_title', 'ltable_venue')","['multi-dimensional substring selectivity estimation', 'vldb']","['an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation', 'ieee transactions on knowledge and data engineering ,']",0.1258578896522522,0.8741421103477478,2
41,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation","h jagadish , o kapitskaia , r ng , d srivastava",vldb,1999.0,"an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation",se reduction,"ieee transactions on knowledge and data engineering ,",2004.0,"('ltable_title',)",['multi-dimensional substring selectivity estimation'],"['an efficient subspace sampling framework for high-dimensional data reduction , selectivity estimation']",0.20719558000564575,0.7928044199943542,2
