,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
80,beyond market : generalizing association rules to correlations,"r srikant , r agrawal",vldb,1995.0,beyond market : generalizing association rules to correlations,"s brin , r motwani , c silverstein","processing of the acm sigmod conference ,",,"('ltable_title',)",['mining generalized association rules'],['beyond market : generalizing association rules to correlations'],0.12381988763809204,0.876180112361908,2
81,beyond market : generalizing association rules to correlations,"motwani , c silverstein",vldb,1995.0,beyond market : generalizing association rules to correlations,"s brin , r motwani , c silverstein","processing of the acm sigmod conference ,",,"('ltable_title', 'ltable_authors')","['mining generalized association rules', 'r srikant , r agrawal']","['beyond market : generalizing association rules to correlations', 'motwani , c silverstein']",0.044879019260406494,0.9551209807395935,2
82,beyond market : generalizing association rules to correlations,"r srikant , r agrawal","processing of the acm sigmod conference ,",1995.0,beyond market : generalizing association rules to correlations,"s brin , r motwani , c silverstein","processing of the acm sigmod conference ,",,"('ltable_title', 'ltable_venue')","['mining generalized association rules', 'vldb']","['beyond market : generalizing association rules to correlations', 'processing of the acm sigmod conference ,']",0.03726702928543091,0.9627329707145691,2
83,beyond market : generalizing association rules to correlations,"r srikant , r agrawal",vldb,,beyond market : generalizing association rules to correlations,"s brin , r motwani , c silverstein","processing of the acm sigmod conference ,",,"('ltable_title', 'ltable_year')","['mining generalized association rules', 1995.0]","['beyond market : generalizing association rules to correlations', nan]",0.11540079116821289,0.8845992088317871,2
88,beyond market : generalizing association rules to correlations,"r srikant , r agrawal",vldb,1995.0,beyond market : generalizing association rules to correlations,"s brin , r motwani , c silverstein","processing of the acm sigmod conference ,",,"('ltable_title',)",['mining generalized association rules'],['beyond market : generalizing association rules to correlations'],0.12381988763809204,0.876180112361908,2
89,beyond market : generalizing association rules to correlations,"s brin , r",vldb,1995.0,beyond market : generalizing association rules to correlations,"s brin , r motwani , c silverstein","processing of the acm sigmod conference ,",,"('ltable_title', 'ltable_authors')","['mining generalized association rules', 'r srikant , r agrawal']","['beyond market : generalizing association rules to correlations', 's brin , r']",0.047905564308166504,0.9520944356918335,2
90,beyond market : generalizing association rules to correlations,"r srikant , r agrawal","processing of the acm sigmod conference ,",1995.0,beyond market : generalizing association rules to correlations,"s brin , r motwani , c silverstein","processing of the acm sigmod conference ,",,"('ltable_title', 'ltable_venue')","['mining generalized association rules', 'vldb']","['beyond market : generalizing association rules to correlations', 'processing of the acm sigmod conference ,']",0.03726702928543091,0.9627329707145691,2
91,beyond market : generalizing association rules to correlations,"r srikant , r agrawal",vldb,,beyond market : generalizing association rules to correlations,"s brin , r motwani , c silverstein","processing of the acm sigmod conference ,",,"('ltable_title', 'ltable_year')","['mining generalized association rules', 1995.0]","['beyond market : generalizing association rules to correlations', nan]",0.11540079116821289,0.8845992088317871,2
96,beyond market : generalizing association rules to correlations,"r srikant , r agrawal",vldb,1995.0,beyond market : generalizing association rules to correlations,"s brin , r motwani , c silverstein","processing of the acm sigmod conference ,",,"('ltable_title',)",['mining generalized association rules'],['beyond market : generalizing association rules to correlations'],0.12381988763809204,0.876180112361908,2
97,beyond market : generalizing association rules to correlations,", c silverstein",vldb,1995.0,beyond market : generalizing association rules to correlations,"s brin , r motwani , c silverstein","processing of the acm sigmod conference ,",,"('ltable_title', 'ltable_authors')","['mining generalized association rules', 'r srikant , r agrawal']","['beyond market : generalizing association rules to correlations', ', c silverstein']",0.04381406307220459,0.9561859369277954,2
98,beyond market : generalizing association rules to correlations,"r srikant , r agrawal","processing of the acm sigmod conference ,",1995.0,beyond market : generalizing association rules to correlations,"s brin , r motwani , c silverstein","processing of the acm sigmod conference ,",,"('ltable_title', 'ltable_venue')","['mining generalized association rules', 'vldb']","['beyond market : generalizing association rules to correlations', 'processing of the acm sigmod conference ,']",0.03726702928543091,0.9627329707145691,2
99,beyond market : generalizing association rules to correlations,"r srikant , r agrawal",vldb,,beyond market : generalizing association rules to correlations,"s brin , r motwani , c silverstein","processing of the acm sigmod conference ,",,"('ltable_title', 'ltable_year')","['mining generalized association rules', 1995.0]","['beyond market : generalizing association rules to correlations', nan]",0.11540079116821289,0.8845992088317871,2
104,beyond market : generalizing association rules to correlations,"r srikant , r agrawal",vldb,1995.0,beyond market : generalizing association rules to correlations,"s brin , r motwani , c silverstein","processing of the acm sigmod conference ,",,"('ltable_title',)",['mining generalized association rules'],['beyond market : generalizing association rules to correlations'],0.12381988763809204,0.876180112361908,2
105,beyond market : generalizing association rules to correlations,"s brin , r motwani",vldb,1995.0,beyond market : generalizing association rules to correlations,"s brin , r motwani , c silverstein","processing of the acm sigmod conference ,",,"('ltable_title', 'ltable_authors')","['mining generalized association rules', 'r srikant , r agrawal']","['beyond market : generalizing association rules to correlations', 's brin , r motwani']",0.050540149211883545,0.9494598507881165,2
106,beyond market : generalizing association rules to correlations,"r srikant , r agrawal","processing of the acm sigmod conference ,",1995.0,beyond market : generalizing association rules to correlations,"s brin , r motwani , c silverstein","processing of the acm sigmod conference ,",,"('ltable_title', 'ltable_venue')","['mining generalized association rules', 'vldb']","['beyond market : generalizing association rules to correlations', 'processing of the acm sigmod conference ,']",0.03726702928543091,0.9627329707145691,2
138,beyond market : generalizing association rules to correlations,"r srikant , r agrawal","processing of the acm sigmod conference ,",1995.0,beyond market : generalizing association rules to correlations,"s brin , r motwani , c silverstein","processing of the acm sigmod conference ,",,"('ltable_title', 'ltable_venue')","['mining generalized association rules', 'vldb']","['beyond market : generalizing association rules to correlations', 'processing of the acm sigmod conference ,']",0.037604570388793945,0.962395429611206,2
139,beyond market : generalizing association rules to correlations,"r srikant , r agrawal",vldb,,beyond market : generalizing association rules to correlations,"s brin , r motwani , c silverstein","processing of the acm sigmod conference ,",,"('ltable_title', 'ltable_year')","['mining generalized association rules', 1995.0]","['beyond market : generalizing association rules to correlations', nan]",0.11950564384460449,0.8804943561553955,2
216,beyond market : generalizing association rules to correlations,"r srikant , r agrawal",vldb,1995.0,beyond market : generalizing association rules to correlations,"s brin , r motwani , c silverstein","processing of the acm sigmod conference ,",,"('ltable_title',)",['mining generalized association rules'],['beyond market : generalizing association rules to correlations'],0.13106149435043335,0.8689385056495667,2
144,beyond market : generalizing association rules to correlations,"r srikant , r agrawal",vldb,1995.0,beyond market : generalizing association rules to correlations,"s brin , r motwani , c silverstein","processing of the acm sigmod conference ,",,"('ltable_title',)",['mining generalized association rules'],['beyond market : generalizing association rules to correlations'],0.13150805234909058,0.8684919476509094,2
211,beyond market : generalizing association rules to correlations,"r srikant , r agrawal",vldb,,beyond market : generalizing association rules to correlations,"s brin , r motwani , c silverstein","processing of the acm sigmod conference ,",,"('ltable_title', 'ltable_year')","['mining generalized association rules', 1995.0]","['beyond market : generalizing association rules to correlations', nan]",0.1190599799156189,0.8809400200843811,2
184,beyond market : generalizing association rules to correlations,"r srikant , r agrawal",vldb,1995.0,beyond market : generalizing association rules to correlations,"s brin , r motwani , c silverstein","processing of the acm sigmod conference ,",,"('ltable_title',)",['mining generalized association rules'],['beyond market : generalizing association rules to correlations'],0.13072985410690308,0.8692701458930969,2
185,beyond market : generalizing association rules to correlations,"s brin , r motwani , c silverstein",vldb,1995.0,beyond market : generalizing association rules to correlations,"s brin , r motwani , c silverstein","processing of the acm sigmod conference ,",,"('ltable_title', 'ltable_authors')","['mining generalized association rules', 'r srikant , r agrawal']","['beyond market : generalizing association rules to correlations', 's brin , r motwani , c silverstein']",0.04901611804962158,0.9509838819503784,2
186,beyond market : generalizing association rules to correlations,"r srikant , r agrawal",processing of the,1995.0,beyond market : generalizing association rules to correlations,"s brin , r motwani , c silverstein","processing of the acm sigmod conference ,",,"('ltable_title', 'ltable_venue')","['mining generalized association rules', 'vldb']","['beyond market : generalizing association rules to correlations', 'processing of the']",0.06769275665283203,0.932307243347168,2
187,beyond market : generalizing association rules to correlations,"r srikant , r agrawal",vldb,,beyond market : generalizing association rules to correlations,"s brin , r motwani , c silverstein","processing of the acm sigmod conference ,",,"('ltable_title', 'ltable_year')","['mining generalized association rules', 1995.0]","['beyond market : generalizing association rules to correlations', nan]",0.11955505609512329,0.8804449439048767,2
210,beyond market : generalizing association rules to correlations,"r srikant , r agrawal","conference ,",1995.0,beyond market : generalizing association rules to correlations,"s brin , r motwani , c silverstein","processing of the acm sigmod conference ,",,"('ltable_title', 'ltable_venue')","['mining generalized association rules', 'vldb']","['beyond market : generalizing association rules to correlations', 'conference ,']",0.057433485984802246,0.9425665140151978,2
192,beyond market : generalizing association rules to correlations,"r srikant , r agrawal",vldb,1995.0,beyond market : generalizing association rules to correlations,"s brin , r motwani , c silverstein","processing of the acm sigmod conference ,",,"('ltable_title',)",['mining generalized association rules'],['beyond market : generalizing association rules to correlations'],0.1302822232246399,0.8697177767753601,2
193,beyond market : generalizing association rules to correlations,"s brin , r motwani , c silverstein",vldb,1995.0,beyond market : generalizing association rules to correlations,"s brin , r motwani , c silverstein","processing of the acm sigmod conference ,",,"('ltable_title', 'ltable_authors')","['mining generalized association rules', 'r srikant , r agrawal']","['beyond market : generalizing association rules to correlations', 's brin , r motwani , c silverstein']",0.04901611804962158,0.9509838819503784,2
194,beyond market : generalizing association rules to correlations,"r srikant , r agrawal","sigmod conference ,",1995.0,beyond market : generalizing association rules to correlations,"s brin , r motwani , c silverstein","processing of the acm sigmod conference ,",,"('ltable_title', 'ltable_venue')","['mining generalized association rules', 'vldb']","['beyond market : generalizing association rules to correlations', 'sigmod conference ,']",0.04743194580078125,0.9525680541992188,2
195,beyond market : generalizing association rules to correlations,"r srikant , r agrawal",vldb,,beyond market : generalizing association rules to correlations,"s brin , r motwani , c silverstein","processing of the acm sigmod conference ,",,"('ltable_title', 'ltable_year')","['mining generalized association rules', 1995.0]","['beyond market : generalizing association rules to correlations', nan]",0.11955505609512329,0.8804449439048767,2
209,beyond market : generalizing association rules to correlations,"s brin , r motwani , c silverstein",vldb,1995.0,beyond market : generalizing association rules to correlations,"s brin , r motwani , c silverstein","processing of the acm sigmod conference ,",,"('ltable_title', 'ltable_authors')","['mining generalized association rules', 'r srikant , r agrawal']","['beyond market : generalizing association rules to correlations', 's brin , r motwani , c silverstein']",0.04892772436141968,0.9510722756385803,2
200,beyond market : generalizing association rules to correlations,"r srikant , r agrawal",vldb,1995.0,beyond market : generalizing association rules to correlations,"s brin , r motwani , c silverstein","processing of the acm sigmod conference ,",,"('ltable_title',)",['mining generalized association rules'],['beyond market : generalizing association rules to correlations'],0.1302822232246399,0.8697177767753601,2
201,beyond market : generalizing association rules to correlations,"s brin , r motwani , c silverstein",vldb,1995.0,beyond market : generalizing association rules to correlations,"s brin , r motwani , c silverstein","processing of the acm sigmod conference ,",,"('ltable_title', 'ltable_authors')","['mining generalized association rules', 'r srikant , r agrawal']","['beyond market : generalizing association rules to correlations', 's brin , r motwani , c silverstein']",0.04906958341598511,0.9509304165840149,2
202,beyond market : generalizing association rules to correlations,"r srikant , r agrawal",processing of the acm,1995.0,beyond market : generalizing association rules to correlations,"s brin , r motwani , c silverstein","processing of the acm sigmod conference ,",,"('ltable_title', 'ltable_venue')","['mining generalized association rules', 'vldb']","['beyond market : generalizing association rules to correlations', 'processing of the acm']",0.05455118417739868,0.9454488158226013,2
203,beyond market : generalizing association rules to correlations,"r srikant , r agrawal",vldb,,beyond market : generalizing association rules to correlations,"s brin , r motwani , c silverstein","processing of the acm sigmod conference ,",,"('ltable_title', 'ltable_year')","['mining generalized association rules', 1995.0]","['beyond market : generalizing association rules to correlations', nan]",0.11989474296569824,0.8801052570343018,2
179,beyond market : generalizing association rules to correlations,"r srikant , r agrawal",vldb,,beyond market : generalizing association rules to correlations,"s brin , r motwani , c silverstein","processing of the acm sigmod conference ,",,"('ltable_title', 'ltable_year')","['mining generalized association rules', 1995.0]","['beyond market : generalizing association rules to correlations', nan]",0.11989474296569824,0.8801052570343018,2
75,beyond market : generalizing association rules to correlations,"r srikant , r agrawal",vldb,,beyond market : generalizing association rules to correlations,"s brin , r motwani , c silverstein","processing of the acm sigmod conference ,",,"('ltable_title', 'ltable_year')","['mining generalized association rules', 1995.0]","['beyond market : generalizing association rules to correlations', nan]",0.11540079116821289,0.8845992088317871,2
178,beyond market : generalizing association rules to correlations,"r srikant , r agrawal","acm sigmod conference ,",1995.0,beyond market : generalizing association rules to correlations,"s brin , r motwani , c silverstein","processing of the acm sigmod conference ,",,"('ltable_title', 'ltable_venue')","['mining generalized association rules', 'vldb']","['beyond market : generalizing association rules to correlations', 'acm sigmod conference ,']",0.038662493228912354,0.9613375067710876,2
176,beyond market : generalizing association rules to correlations,"r srikant , r agrawal",vldb,1995.0,beyond market : generalizing association rules to correlations,"s brin , r motwani , c silverstein","processing of the acm sigmod conference ,",,"('ltable_title',)",['mining generalized association rules'],['beyond market : generalizing association rules to correlations'],0.1296687126159668,0.8703312873840332,2
145,beyond market : generalizing association rules to correlations,"s brin , r motwani , c silverstein",vldb,1995.0,beyond market : generalizing association rules to correlations,"s brin , r motwani , c silverstein","processing of the acm sigmod conference ,",,"('ltable_title', 'ltable_authors')","['mining generalized association rules', 'r srikant , r agrawal']","['beyond market : generalizing association rules to correlations', 's brin , r motwani , c silverstein']",0.049113571643829346,0.9508864283561707,2
146,beyond market : generalizing association rules to correlations,"r srikant , r agrawal","of the acm sigmod conference ,",1995.0,beyond market : generalizing association rules to correlations,"s brin , r motwani , c silverstein","processing of the acm sigmod conference ,",,"('ltable_title', 'ltable_venue')","['mining generalized association rules', 'vldb']","['beyond market : generalizing association rules to correlations', 'of the acm sigmod conference ,']",0.03915458917617798,0.960845410823822,2
147,beyond market : generalizing association rules to correlations,"r srikant , r agrawal",vldb,,beyond market : generalizing association rules to correlations,"s brin , r motwani , c silverstein","processing of the acm sigmod conference ,",,"('ltable_title', 'ltable_year')","['mining generalized association rules', 1995.0]","['beyond market : generalizing association rules to correlations', nan]",0.12030279636383057,0.8796972036361694,2
152,beyond market : generalizing association rules to correlations,"r srikant , r agrawal",vldb,1995.0,beyond market : generalizing association rules to correlations,"s brin , r motwani , c silverstein","processing of the acm sigmod conference ,",,"('ltable_title',)",['mining generalized association rules'],['beyond market : generalizing association rules to correlations'],0.1313123106956482,0.8686876893043518,2
153,beyond market : generalizing association rules to correlations,"s brin , r motwani , c silverstein",vldb,1995.0,beyond market : generalizing association rules to correlations,"s brin , r motwani , c silverstein","processing of the acm sigmod conference ,",,"('ltable_title', 'ltable_authors')","['mining generalized association rules', 'r srikant , r agrawal']","['beyond market : generalizing association rules to correlations', 's brin , r motwani , c silverstein']",0.048897385597229004,0.951102614402771,2
154,beyond market : generalizing association rules to correlations,"r srikant , r agrawal",processing,1995.0,beyond market : generalizing association rules to correlations,"s brin , r motwani , c silverstein","processing of the acm sigmod conference ,",,"('ltable_title', 'ltable_venue')","['mining generalized association rules', 'vldb']","['beyond market : generalizing association rules to correlations', 'processing']",0.06736761331558228,0.9326323866844177,2
155,beyond market : generalizing association rules to correlations,"r srikant , r agrawal",vldb,,beyond market : generalizing association rules to correlations,"s brin , r motwani , c silverstein","processing of the acm sigmod conference ,",,"('ltable_title', 'ltable_year')","['mining generalized association rules', 1995.0]","['beyond market : generalizing association rules to correlations', nan]",0.11783015727996826,0.8821698427200317,2
160,beyond market : generalizing association rules to correlations,"r srikant , r agrawal",vldb,1995.0,beyond market : generalizing association rules to correlations,"s brin , r motwani , c silverstein","processing of the acm sigmod conference ,",,"('ltable_title',)",['mining generalized association rules'],['beyond market : generalizing association rules to correlations'],0.13106149435043335,0.8689385056495667,2
161,beyond market : generalizing association rules to correlations,"s brin , r motwani , c silverstein",vldb,1995.0,beyond market : generalizing association rules to correlations,"s brin , r motwani , c silverstein","processing of the acm sigmod conference ,",,"('ltable_title', 'ltable_authors')","['mining generalized association rules', 'r srikant , r agrawal']","['beyond market : generalizing association rules to correlations', 's brin , r motwani , c silverstein']",0.04909855127334595,0.950901448726654,2
162,beyond market : generalizing association rules to correlations,"r srikant , r agrawal","the acm sigmod conference ,",1995.0,beyond market : generalizing association rules to correlations,"s brin , r motwani , c silverstein","processing of the acm sigmod conference ,",,"('ltable_title', 'ltable_venue')","['mining generalized association rules', 'vldb']","['beyond market : generalizing association rules to correlations', 'the acm sigmod conference ,']",0.03832900524139404,0.961670994758606,2
163,beyond market : generalizing association rules to correlations,"r srikant , r agrawal",vldb,,beyond market : generalizing association rules to correlations,"s brin , r motwani , c silverstein","processing of the acm sigmod conference ,",,"('ltable_title', 'ltable_year')","['mining generalized association rules', 1995.0]","['beyond market : generalizing association rules to correlations', nan]",0.1201319694519043,0.8798680305480957,2
168,beyond market : generalizing association rules to correlations,"r srikant , r agrawal",vldb,1995.0,beyond market : generalizing association rules to correlations,"s brin , r motwani , c silverstein","processing of the acm sigmod conference ,",,"('ltable_title',)",['mining generalized association rules'],['beyond market : generalizing association rules to correlations'],0.1310616135597229,0.8689383864402771,2
169,beyond market : generalizing association rules to correlations,"s brin , r motwani , c silverstein",vldb,1995.0,beyond market : generalizing association rules to correlations,"s brin , r motwani , c silverstein","processing of the acm sigmod conference ,",,"('ltable_title', 'ltable_authors')","['mining generalized association rules', 'r srikant , r agrawal']","['beyond market : generalizing association rules to correlations', 's brin , r motwani , c silverstein']",0.04892772436141968,0.9510722756385803,2
170,beyond market : generalizing association rules to correlations,"r srikant , r agrawal",processing of,1995.0,beyond market : generalizing association rules to correlations,"s brin , r motwani , c silverstein","processing of the acm sigmod conference ,",,"('ltable_title', 'ltable_venue')","['mining generalized association rules', 'vldb']","['beyond market : generalizing association rules to correlations', 'processing of']",0.06731551885604858,0.9326844811439514,2
171,beyond market : generalizing association rules to correlations,"r srikant , r agrawal",vldb,,beyond market : generalizing association rules to correlations,"s brin , r motwani , c silverstein","processing of the acm sigmod conference ,",,"('ltable_title', 'ltable_year')","['mining generalized association rules', 1995.0]","['beyond market : generalizing association rules to correlations', nan]",0.1190599799156189,0.8809400200843811,2
177,beyond market : generalizing association rules to correlations,"s brin , r motwani , c silverstein",vldb,1995.0,beyond market : generalizing association rules to correlations,"s brin , r motwani , c silverstein","processing of the acm sigmod conference ,",,"('ltable_title', 'ltable_authors')","['mining generalized association rules', 'r srikant , r agrawal']","['beyond market : generalizing association rules to correlations', 's brin , r motwani , c silverstein']",0.04906958341598511,0.9509304165840149,2
74,beyond market : generalizing association rules to correlations,"r srikant , r agrawal","processing of the acm sigmod conference ,",1995.0,beyond market : generalizing association rules to correlations,"s brin , r motwani , c silverstein","processing of the acm sigmod conference ,",,"('ltable_title', 'ltable_venue')","['mining generalized association rules', 'vldb']","['beyond market : generalizing association rules to correlations', 'processing of the acm sigmod conference ,']",0.03726702928543091,0.9627329707145691,2
208,beyond market : generalizing association rules to correlations,"r srikant , r agrawal",vldb,1995.0,beyond market : generalizing association rules to correlations,"s brin , r motwani , c silverstein","processing of the acm sigmod conference ,",,"('ltable_title',)",['mining generalized association rules'],['beyond market : generalizing association rules to correlations'],0.13072997331619263,0.8692700266838074,2
72,beyond market : generalizing association rules to correlations,"r srikant , r agrawal",vldb,1995.0,beyond market : generalizing association rules to correlations,"s brin , r motwani , c silverstein","processing of the acm sigmod conference ,",,"('ltable_title',)",['mining generalized association rules'],['beyond market : generalizing association rules to correlations'],0.12381988763809204,0.876180112361908,2
227,beyond market : generalizing association rules to correlations,"r srikant , r agrawal",vldb,,beyond market : generalizing association rules to correlations,"s brin , r motwani , c silverstein","processing of the acm sigmod conference ,",,"('ltable_title', 'ltable_year')","['mining generalized association rules', 1995.0]","['beyond market : generalizing association rules to correlations', nan]",0.11783015727996826,0.8821698427200317,2
235,beyond market : generalizing association rules to correlations,"r srikant , r agrawal",vldb,,beyond market : generalizing association rules to correlations,"s brin , r motwani , c silverstein","processing of the acm sigmod conference ,",,"('ltable_title', 'ltable_year')","['mining generalized association rules', 1995.0]","['beyond market : generalizing association rules to correlations', nan]",0.12030279636383057,0.8796972036361694,2
12,generalizing association rules to correlations,"s brin , r motwani , c silverstein",vldb,1995.0,beyond market : generalizing association rules to correlations,"s brin , r motwani , c silverstein","processing of the acm sigmod conference ,",,"('ltable_title', 'ltable_authors')","['mining generalized association rules', 'r srikant , r agrawal']","['generalizing association rules to correlations', 's brin , r motwani , c silverstein']",0.09049910306930542,0.9095008969306946,2
59,beyond market : generalizing association rules to correlations,"r srikant , r agrawal",vldb,,beyond market : generalizing association rules to correlations,"s brin , r motwani , c silverstein","processing of the acm sigmod conference ,",,"('ltable_title', 'ltable_year')","['mining generalized association rules', 1995.0]","['beyond market : generalizing association rules to correlations', nan]",0.11540079116821289,0.8845992088317871,2
58,beyond market : generalizing association rules to correlations,"r srikant , r agrawal","processing of the acm sigmod conference ,",1995.0,beyond market : generalizing association rules to correlations,"s brin , r motwani , c silverstein","processing of the acm sigmod conference ,",,"('ltable_title', 'ltable_venue')","['mining generalized association rules', 'vldb']","['beyond market : generalizing association rules to correlations', 'processing of the acm sigmod conference ,']",0.03726702928543091,0.9627329707145691,2
