,ltable_name,ltable_addr,ltable_city,ltable_phone,ltable_res_type,ltable_class,rtable_name,rtable_addr,rtable_city,rtable_phone,rtable_res_type,rtable_class,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
2384,fringale,' 402 w. 44th st. ',` new york ',212/765 -1737,` tel caribbean ',101,` island spice ',' 402 w. 44th st. ',` new york city ',212-765-1737,caribbean,37,"('ltable_name', 'ltable_class')","[""` island spice '"", 37]","['fringale', 101]",0.9338289052248001,0.06617109477519989,2
2383,fringale,' 402 w. 44th st. ',` new york ',415/543 -0573,` tel caribbean ',37,` island spice ',' 402 w. 44th st. ',` new york city ',212-765-1737,caribbean,37,"('ltable_name', 'ltable_phone')","[""` island spice '"", '212/765 -1737']","['fringale', '415/543 -0573']",0.5253751873970032,0.4746248126029968,2
2382,fringale,' 402 w. 44th st. ',` san francisco ',212/765 -1737,` tel caribbean ',37,` island spice ',' 402 w. 44th st. ',` new york city ',212-765-1737,caribbean,37,"('ltable_name', 'ltable_city')","[""` island spice '"", ""` new york '""]","['fringale', ""` san francisco '""]",0.5296218693256378,0.4703781306743622,2
2381,fringale,' 570 4th st. ',` new york ',212/765 -1737,` tel caribbean ',37,` island spice ',' 402 w. 44th st. ',` new york city ',212-765-1737,caribbean,37,"('ltable_name', 'ltable_addr')","[""` island spice '"", ""' 402 w. 44th st. '""]","['fringale', ""' 570 4th st. '""]",0.5164541900157928,0.48354580998420715,2
2380,` island spice ',' 402 w. 44th st. ',` new york ',212/765 -1737,` tel caribbean ',101,` island spice ',' 402 w. 44th st. ',` new york city ',212-765-1737,caribbean,37,"('ltable_class',)",[37],[101],0.8832230791449547,0.11677692085504532,2
2379,fringale,' 402 w. 44th st. ',` new york ',212/765 -1737,` tel caribbean ',37,` island spice ',' 402 w. 44th st. ',` new york city ',212-765-1737,caribbean,37,"('ltable_name',)","[""` island spice '""]",['fringale'],0.5000377595424652,0.4999622404575348,2
2344,` island spice ',' 402 w. 44th st. ',` new york ',212/765 -1737,californian,141,` island spice ',' 402 w. 44th st. ',` new york city ',212-765-1737,caribbean,37,"('ltable_res_type', 'ltable_class')","[""` tel caribbean '"", 37]","['californian', 141]",0.8638056516647339,0.1361943483352661,2
2343,` island spice ',' 402 w. 44th st. ',` new york ',310/273 -5578,` tel caribbean ',141,` island spice ',' 402 w. 44th st. ',` new york city ',212-765-1737,caribbean,37,"('ltable_phone', 'ltable_class')","['212/765 -1737', 37]","['310/273 -5578', 141]",0.8681701123714447,0.1318298876285553,2
2431,` island spice ',' 402 w. 44th st. ',` new york ',212/765 -1737,french,104,` island spice ',' 402 w. 44th st. ',` new york city ',212-765-1737,caribbean,37,"('ltable_res_type', 'ltable_class')","[""` tel caribbean '"", 37]","['french', 104]",0.9193828999996185,0.08061710000038147,2
728,` island spice ',' 402 w. 44th st. ',` new york ',212/765 -1737,` or 415/982 -3811 asian ',507,` island spice ',' 402 w. 44th st. ',` new york city ',212-765-1737,caribbean,37,"('ltable_res_type', 'ltable_class')","[""` tel caribbean '"", 37]","[""` or 415/982 -3811 asian '"", 507]",0.9387579560279846,0.06124204397201538,2
727,` island spice ',' 402 w. 44th st. ',` new york ',415/982 -7877,` tel caribbean ',507,` island spice ',' 402 w. 44th st. ',` new york city ',212-765-1737,caribbean,37,"('ltable_phone', 'ltable_class')","['212/765 -1737', 37]","['415/982 -7877', 507]",0.9437136724591255,0.05628632754087448,2
726,` island spice ',' 402 w. 44th st. ',` san francisco ',212/765 -1737,` tel caribbean ',507,` island spice ',' 402 w. 44th st. ',` new york city ',212-765-1737,caribbean,37,"('ltable_city', 'ltable_class')","[""` new york '"", 37]","[""` san francisco '"", 507]",0.9456776790320873,0.054322320967912674,2
2523,` island spice ',' 402 w. 44th st. ',` new york ',212/765 -1737,` tel caribbean ',37,` cafe claude ',' 402 w. 44th st. ',` new york city ',212-765-1737,caribbean,97,"('rtable_name', 'rtable_class')","[""` island spice '"", 37]","[""` cafe claude '"", 97]",0.906639851629734,0.09336014837026596,2
2522,` island spice ',' 402 w. 44th st. ',` new york ',212/765 -1737,` tel caribbean ',37,` island spice ',' 402 w. 44th st. ',` new york city ',212-765-1737,caribbean,97,"('rtable_class',)",[37],[97],0.8806358948349953,0.11936410516500473,2
1393,' i trulli ',' 402 w. 44th st. ',` new york ',212/765 -1737,` tel caribbean ',265,` island spice ',' 402 w. 44th st. ',` new york city ',212-765-1737,caribbean,37,"('ltable_name', 'ltable_class')","[""` island spice '"", 37]","[""' i trulli '"", 265]",0.7505982518196106,0.2494017481803894,2
691,` island spice ',' 402 w. 44th st. ',` new york ',212/765 -1737,` tel caribbean ',102,` island spice ',' 402 w. 44th st. ',` new york city ',212-765-1737,caribbean,37,"('ltable_class',)",[37],[102],0.9238196462392807,0.0761803537607193,2
692,` hawthorne lane ',' 402 w. 44th st. ',` new york ',212/765 -1737,` tel caribbean ',102,` island spice ',' 402 w. 44th st. ',` new york city ',212-765-1737,caribbean,37,"('ltable_name', 'ltable_class')","[""` island spice '"", 37]","[""` hawthorne lane '"", 102]",0.939915344119072,0.06008465588092804,2
693,` island spice ','22 hawthorne st. ',` new york ',212/765 -1737,` tel caribbean ',102,` island spice ',' 402 w. 44th st. ',` new york city ',212-765-1737,caribbean,37,"('ltable_addr', 'ltable_class')","[""' 402 w. 44th st. '"", 37]","[""'22 hawthorne st. '"", 102]",0.9320586696267128,0.0679413303732872,2
694,` island spice ',' 402 w. 44th st. ',` san francisco ',212/765 -1737,` tel caribbean ',102,` island spice ',' 402 w. 44th st. ',` new york city ',212-765-1737,caribbean,37,"('ltable_city', 'ltable_class')","[""` new york '"", 37]","[""` san francisco '"", 102]",0.9337977394461632,0.06620226055383682,2
695,` island spice ',' 402 w. 44th st. ',` new york ',415/777 -9779,` tel caribbean ',102,` island spice ',' 402 w. 44th st. ',` new york city ',212-765-1737,caribbean,37,"('ltable_phone', 'ltable_class')","['212/765 -1737', 37]","['415/777 -9779', 102]",0.928084135055542,0.07191586494445801,2
696,` island spice ',' 402 w. 44th st. ',` new york ',212/765 -1737,american,102,` island spice ',' 402 w. 44th st. ',` new york city ',212-765-1737,caribbean,37,"('ltable_res_type', 'ltable_class')","[""` tel caribbean '"", 37]","['american', 102]",0.9255830496549606,0.07441695034503937,2
2495,` island spice ',' 402 w. 44th st. ',` new york ',212/765 -1737,` tel caribbean ',37,` island spice ',' 402 w. 44th st. ',` new york city ',212-765-1737,` american ( new ) ',51,"('rtable_res_type', 'rtable_class')","['caribbean', 37]","[""` american ( new ) '"", 51]",0.563707172870636,0.436292827129364,2
2494,` island spice ',' 402 w. 44th st. ',` new york ',212/765 -1737,` tel caribbean ',37,` island spice ',' 402 w. 44th st. ',` new york city ',212-644-1900,caribbean,51,"('rtable_phone', 'rtable_class')","['212-765-1737', 37]","['212-644-1900', 51]",0.5984925329685211,0.4015074670314789,2
2342,` island spice ',' 402 w. 44th st. ',` los angeles ',212/765 -1737,` tel caribbean ',141,` island spice ',' 402 w. 44th st. ',` new york city ',212-765-1737,caribbean,37,"('ltable_city', 'ltable_class')","[""` new york '"", 37]","[""` los angeles '"", 141]",0.8726038038730621,0.12739619612693787,2
2493,` island spice ',' 402 w. 44th st. ',` new york ',212/765 -1737,` tel caribbean ',37,` island spice ',' 402 w. 44th st. ',` new york city ',212-765-1737,caribbean,51,"('rtable_city', 'rtable_class')","[""` new york city '"", 37]","[""` new york city '"", 51]",0.5859750807285309,0.4140249192714691,2
2491,` island spice ',' 402 w. 44th st. ',` new york ',212/765 -1737,` tel caribbean ',37,` park avenue cafe ( new york city ) ',' 402 w. 44th st. ',` new york city ',212-765-1737,caribbean,51,"('rtable_name', 'rtable_class')","[""` island spice '"", 37]","[""` park avenue cafe ( new york city ) '"", 51]",0.6571024954319,0.3428975045681,2
2490,` island spice ',' 402 w. 44th st. ',` new york ',212/765 -1737,` tel caribbean ',37,` island spice ',' 402 w. 44th st. ',` new york city ',212-765-1737,caribbean,51,"('rtable_class',)",[37],[51],0.5857409834861755,0.41425901651382446,2
2463,` island spice ',' 402 w. 44th st. ',` new york ',212/765 -1737,mexican,134,` island spice ',' 402 w. 44th st. ',` new york city ',212-765-1737,caribbean,37,"('ltable_res_type', 'ltable_class')","[""` tel caribbean '"", 37]","['mexican', 134]",0.8976618573069572,0.10233814269304276,2
2462,` island spice ',' 402 w. 44th st. ',` new york ',213/734 -2773,` tel caribbean ',134,` island spice ',' 402 w. 44th st. ',` new york city ',212-765-1737,caribbean,37,"('ltable_phone', 'ltable_class')","['212/765 -1737', 37]","['213/734 -2773', 134]",0.9045327305793762,0.09546726942062378,2
2461,` island spice ',' 402 w. 44th st. ',` los angeles ',212/765 -1737,` tel caribbean ',134,` island spice ',' 402 w. 44th st. ',` new york city ',212-765-1737,caribbean,37,"('ltable_city', 'ltable_class')","[""` new york '"", 37]","[""` los angeles '"", 134]",0.9036309346556664,0.09636906534433365,2
2460,` island spice ',' 1121 s. western ave. ',` new york ',212/765 -1737,` tel caribbean ',134,` island spice ',' 402 w. 44th st. ',` new york city ',212-765-1737,caribbean,37,"('ltable_addr', 'ltable_class')","[""' 402 w. 44th st. '"", 37]","[""' 1121 s. western ave. '"", 134]",0.8878513276576996,0.11214867234230042,2
2459,` el cholo ',' 402 w. 44th st. ',` new york ',212/765 -1737,` tel caribbean ',134,` island spice ',' 402 w. 44th st. ',` new york city ',212-765-1737,caribbean,37,"('ltable_name', 'ltable_class')","[""` island spice '"", 37]","[""` el cholo '"", 134]",0.9157101660966873,0.08428983390331268,2
2458,` island spice ',' 402 w. 44th st. ',` new york ',212/765 -1737,` tel caribbean ',134,` island spice ',' 402 w. 44th st. ',` new york city ',212-765-1737,caribbean,37,"('ltable_class',)",[37],[134],0.8930355608463287,0.10696443915367126,2
723,` island spice ',' 402 w. 44th st. ',` new york ',212/765 -1737,` tel caribbean ',507,` island spice ',' 402 w. 44th st. ',` new york city ',212-765-1737,caribbean,37,"('ltable_class',)",[37],[507],0.9374341294169426,0.0625658705830574,2
724,` r & g lounge ',' 402 w. 44th st. ',` new york ',212/765 -1737,` tel caribbean ',507,` island spice ',' 402 w. 44th st. ',` new york city ',212-765-1737,caribbean,37,"('ltable_name', 'ltable_class')","[""` island spice '"", 37]","[""` r & g lounge '"", 507]",0.9548890367150307,0.04511096328496933,2
725,` island spice ',' 631 b kearny st. ',` new york ',212/765 -1737,` tel caribbean ',507,` island spice ',' 402 w. 44th st. ',` new york city ',212-765-1737,caribbean,37,"('ltable_addr', 'ltable_class')","[""' 402 w. 44th st. '"", 37]","[""' 631 b kearny st. '"", 507]",0.9448693320155144,0.055130667984485626,2
2492,` island spice ',' 402 w. 44th st. ',` new york ',212/765 -1737,` tel caribbean ',37,` island spice ',' 100 e. 63rd st. ',` new york city ',212-765-1737,caribbean,51,"('rtable_addr', 'rtable_class')","[""' 402 w. 44th st. '"", 37]","[""' 100 e. 63rd st. '"", 51]",0.6142031848430634,0.38579681515693665,2
2341,` island spice ',' 439 n. beverly drive ',` new york ',212/765 -1737,` tel caribbean ',141,` island spice ',' 402 w. 44th st. ',` new york city ',212-765-1737,caribbean,37,"('ltable_addr', 'ltable_class')","[""' 402 w. 44th st. '"", 37]","[""' 439 n. beverly drive '"", 141]",0.8713301122188568,0.1286698877811432,2
2340,` jackson \ 's farm ',' 402 w. 44th st. ',` new york ',212/765 -1737,` tel caribbean ',141,` island spice ',' 402 w. 44th st. ',` new york city ',212-765-1737,caribbean,37,"('ltable_name', 'ltable_class')","[""` island spice '"", 37]","[""` jackson \\ 's farm '"", 141]",0.9063499495387077,0.09365005046129227,2
2339,` island spice ',' 402 w. 44th st. ',` new york ',212/765 -1737,` tel caribbean ',141,` island spice ',' 402 w. 44th st. ',` new york city ',212-765-1737,caribbean,37,"('ltable_class',)",[37],[141],0.8599225133657455,0.14007748663425446,2
2234,` island spice ',' 402 w. 44th st. ',` new york ',212/765 -1737,` tel caribbean ',36,` island spice ',' 402 w. 44th st. ',` new york city ',212-765-1737,caribbean,37,"('ltable_city', 'ltable_class')","[""` new york '"", 37]","[""` new york '"", 36]",0.7729709893465042,0.2270290106534958,2
860,` island spice ',' 402 w. 44th st. ',` new york ',212/765 -1737,` tel caribbean ',203,` island spice ',' 402 w. 44th st. ',` new york city ',212-765-1737,caribbean,37,"('ltable_class',)",[37],[203],0.7486193180084229,0.25138068199157715,2
861,` cafe pierre ',' 402 w. 44th st. ',` new york ',212/765 -1737,` tel caribbean ',203,` island spice ',' 402 w. 44th st. ',` new york city ',212-765-1737,caribbean,37,"('ltable_name', 'ltable_class')","[""` island spice '"", 37]","[""` cafe pierre '"", 203]",0.7899588346481323,0.21004116535186768,2
862,` island spice ',' 2 e. 61st st. ',` new york ',212/765 -1737,` tel caribbean ',203,` island spice ',' 402 w. 44th st. ',` new york city ',212-765-1737,caribbean,37,"('ltable_addr', 'ltable_class')","[""' 402 w. 44th st. '"", 37]","[""' 2 e. 61st st. '"", 203]",0.7812957167625427,0.21870428323745728,2
863,` island spice ',' 402 w. 44th st. ',` new york ',212/765 -1737,` tel caribbean ',203,` island spice ',' 402 w. 44th st. ',` new york city ',212-765-1737,caribbean,37,"('ltable_city', 'ltable_class')","[""` new york '"", 37]","[""` new york '"", 203]",0.7486193180084229,0.25138068199157715,2
864,` island spice ',' 402 w. 44th st. ',` new york ',212/940 -8185,` tel caribbean ',203,` island spice ',' 402 w. 44th st. ',` new york city ',212-765-1737,caribbean,37,"('ltable_phone', 'ltable_class')","['212/765 -1737', 37]","['212/940 -8185', 203]",0.7611069530248642,0.2388930469751358,2
865,` island spice ',' 402 w. 44th st. ',` new york ',212/765 -1737,french,203,` island spice ',' 402 w. 44th st. ',` new york city ',212-765-1737,caribbean,37,"('ltable_res_type', 'ltable_class')","[""` tel caribbean '"", 37]","['french', 203]",0.7505736351013184,0.24942636489868164,2
2233,` island spice ','42 e. 20th st. between park ave. s and broadway ',` new york ',212/765 -1737,` tel caribbean ',36,` island spice ',' 402 w. 44th st. ',` new york city ',212-765-1737,caribbean,37,"('ltable_addr', 'ltable_class')","[""' 402 w. 44th st. '"", 37]","[""'42 e. 20th st. between park ave. s and broadway '"", 36]",0.7822585105895996,0.2177414894104004,2
2232,` gramercy tavern ',' 402 w. 44th st. ',` new york ',212/765 -1737,` tel caribbean ',36,` island spice ',' 402 w. 44th st. ',` new york city ',212-765-1737,caribbean,37,"('ltable_name', 'ltable_class')","[""` island spice '"", 37]","[""` gramercy tavern '"", 36]",0.8123093545436859,0.1876906454563141,2
2231,` island spice ',' 402 w. 44th st. ',` new york ',212/765 -1737,` tel caribbean ',36,` island spice ',' 402 w. 44th st. ',` new york city ',212-765-1737,caribbean,37,"('ltable_class',)",[37],[36],0.7729277610778809,0.22707223892211914,2
2196,` island spice ',' 402 w. 44th st. ',` new york ',212/765 -1737,seafood,229,` island spice ',' 402 w. 44th st. ',` new york city ',212-765-1737,caribbean,37,"('ltable_res_type', 'ltable_class')","[""` tel caribbean '"", 37]","['seafood', 229]",0.6225023865699768,0.3774976134300232,2
2235,` island spice ',' 402 w. 44th st. ',` new york ',212/477 -0777,` tel caribbean ',36,` island spice ',' 402 w. 44th st. ',` new york city ',212-765-1737,caribbean,37,"('ltable_phone', 'ltable_class')","['212/765 -1737', 37]","['212/477 -0777', 36]",0.7828585803508759,0.21714141964912415,2
2195,` island spice ',' 402 w. 44th st. ',` new york ',' 212 / 986-8080 ',` tel caribbean ',229,` island spice ',' 402 w. 44th st. ',` new york city ',212-765-1737,caribbean,37,"('ltable_phone', 'ltable_class')","['212/765 -1737', 37]","[""' 212 / 986-8080 '"", 229]",0.6086525619029999,0.3913474380970001,2
2193,` island spice ',' 633 3rd ave. at 40th st. ',` new york ',212/765 -1737,` tel caribbean ',229,` island spice ',' 402 w. 44th st. ',` new york city ',212-765-1737,caribbean,37,"('ltable_addr', 'ltable_class')","[""' 402 w. 44th st. '"", 37]","[""' 633 3rd ave. at 40th st. '"", 229]",0.639229416847229,0.360770583152771,2
2192,docks,' 402 w. 44th st. ',` new york ',212/765 -1737,` tel caribbean ',229,` island spice ',' 402 w. 44th st. ',` new york city ',212-765-1737,caribbean,37,"('ltable_name', 'ltable_class')","[""` island spice '"", 37]","['docks', 229]",0.7304823994636536,0.26951760053634644,2
2191,docks,' 402 w. 44th st. ',` new york ',212/765 -1737,seafood,37,` island spice ',' 402 w. 44th st. ',` new york city ',212-765-1737,caribbean,37,"('ltable_name', 'ltable_res_type')","[""` island spice '"", ""` tel caribbean '""]","['docks', 'seafood']",0.5032768547534943,0.49672314524650574,2
2190,docks,' 633 3rd ave. at 40th st. ',` new york ',212/765 -1737,` tel caribbean ',37,` island spice ',' 402 w. 44th st. ',` new york city ',212-765-1737,caribbean,37,"('ltable_name', 'ltable_addr')","[""` island spice '"", ""' 402 w. 44th st. '""]","['docks', ""' 633 3rd ave. at 40th st. '""]",0.5222673416137695,0.47773265838623047,2
2189,` island spice ',' 402 w. 44th st. ',` new york ',212/765 -1737,` tel caribbean ',229,` island spice ',' 402 w. 44th st. ',` new york city ',212-765-1737,caribbean,37,"('ltable_class',)",[37],[229],0.6081090271472931,0.3918909728527069,2
892,` island spice ',' 402 w. 44th st. ',` new york ',212/765 -1737,` tel caribbean ',438,` island spice ',' 402 w. 44th st. ',` new york city ',212-765-1737,caribbean,37,"('ltable_class',)",[37],[438],0.9071433171629906,0.09285668283700943,2
893,'em press court ',' 402 w. 44th st. ',` las vegas ',212/765 -1737,` tel caribbean ',37,` island spice ',' 402 w. 44th st. ',` new york city ',212-765-1737,caribbean,37,"('ltable_name', 'ltable_city')","[""` island spice '"", ""` new york '""]","[""'em press court '"", ""` las vegas '""]",0.511973112821579,0.488026887178421,2
894,'em press court ',' 402 w. 44th st. ',` new york ',212/765 -1737,` tel caribbean ',438,` island spice ',' 402 w. 44th st. ',` new york city ',212-765-1737,caribbean,37,"('ltable_name', 'ltable_class')","[""` island spice '"", 37]","[""'em press court '"", 438]",0.9364588782191277,0.06354112178087234,2
895,` island spice ',' 3570 las vegas blvd. s ',` new york ',212/765 -1737,` tel caribbean ',438,` island spice ',' 402 w. 44th st. ',` new york city ',212-765-1737,caribbean,37,"('ltable_addr', 'ltable_class')","[""' 402 w. 44th st. '"", 37]","[""' 3570 las vegas blvd. s '"", 438]",0.923604391515255,0.07639560848474503,2
896,` island spice ',' 402 w. 44th st. ',` las vegas ',212/765 -1737,` tel caribbean ',438,` island spice ',' 402 w. 44th st. ',` new york city ',212-765-1737,caribbean,37,"('ltable_city', 'ltable_class')","[""` new york '"", 37]","[""` las vegas '"", 438]",0.931313194334507,0.06868680566549301,2
897,` island spice ',' 402 w. 44th st. ',` new york ',702/731 -7888,` tel caribbean ',438,` island spice ',' 402 w. 44th st. ',` new york city ',212-765-1737,caribbean,37,"('ltable_phone', 'ltable_class')","['212/765 -1737', 37]","['702/731 -7888', 438]",0.9207509681582451,0.07924903184175491,2
2194,` island spice ',' 402 w. 44th st. ',` new york ',212/765 -1737,` tel caribbean ',229,` island spice ',' 402 w. 44th st. ',` new york city ',212-765-1737,caribbean,37,"('ltable_city', 'ltable_class')","[""` new york '"", 37]","[""` new york '"", 229]",0.6116030812263489,0.3883969187736511,2
2524,` island spice ',' 402 w. 44th st. ',` new york ',212/765 -1737,` tel caribbean ',37,` island spice ',' 7 claude ln . ',` new york city ',212-765-1737,caribbean,97,"('rtable_addr', 'rtable_class')","[""' 402 w. 44th st. '"", 37]","[""' 7 claude ln . '"", 97]",0.8494350016117096,0.1505649983882904,2
2236,` island spice ',' 402 w. 44th st. ',` new york ',212/765 -1737,american,36,` island spice ',' 402 w. 44th st. ',` new york city ',212-765-1737,caribbean,37,"('ltable_res_type', 'ltable_class')","[""` tel caribbean '"", 37]","['american', 36]",0.7750063538551331,0.22499364614486694,2
2264,stingray,' 428 amsterdam ave. between 80th and 81st sts . ',` new york ',212/765 -1737,` tel caribbean ',37,` island spice ',' 402 w. 44th st. ',` new york city ',212-765-1737,caribbean,37,"('ltable_name', 'ltable_addr')","[""` island spice '"", ""' 402 w. 44th st. '""]","['stingray', ""' 428 amsterdam ave. between 80th and 81st sts . '""]",0.5146669149398804,0.48533308506011963,2
796,` island spice ',' 402 w. 44th st. ',` new york ',212/765 -1737,` tel caribbean ',236,` island spice ',' 402 w. 44th st. ',` new york city ',212-765-1737,caribbean,37,"('ltable_class',)",[37],[236],0.855997309088707,0.14400269091129303,2
797,` f. ille ponte ristorante ',' 402 w. 44th st. ',` new york ',212/765 -1737,` tel caribbean ',236,` island spice ',' 402 w. 44th st. ',` new york city ',212-765-1737,caribbean,37,"('ltable_name', 'ltable_class')","[""` island spice '"", 37]","[""` f. ille ponte ristorante '"", 236]",0.8908680975437164,0.10913190245628357,2
798,` island spice ','39 desbrosses st. near west st. ',` new york ',212/765 -1737,` tel caribbean ',236,` island spice ',' 402 w. 44th st. ',` new york city ',212-765-1737,caribbean,37,"('ltable_addr', 'ltable_class')","[""' 402 w. 44th st. '"", 37]","[""'39 desbrosses st. near west st. '"", 236]",0.8681907951831818,0.13180920481681824,2
799,` island spice ',' 402 w. 44th st. ',` new york ',212/765 -1737,` tel caribbean ',236,` island spice ',' 402 w. 44th st. ',` new york city ',212-765-1737,caribbean,37,"('ltable_city', 'ltable_class')","[""` new york '"", 37]","[""` new york '"", 236]",0.8559978902339935,0.14400210976600647,2
800,` island spice ',' 402 w. 44th st. ',` new york ',212/226 -4621,` tel caribbean ',236,` island spice ',' 402 w. 44th st. ',` new york city ',212-765-1737,caribbean,37,"('ltable_phone', 'ltable_class')","['212/765 -1737', 37]","['212/226 -4621', 236]",0.8729849755764008,0.12701502442359924,2
801,` island spice ',' 402 w. 44th st. ',` new york ',212/765 -1737,italian,236,` island spice ',' 402 w. 44th st. ',` new york city ',212-765-1737,caribbean,37,"('ltable_res_type', 'ltable_class')","[""` tel caribbean '"", 37]","['italian', 236]",0.8624973148107529,0.13750268518924713,2
2312,` island spice ',' 402 w. 44th st. ',` new york ',212/765 -1737,asian,489,` island spice ',' 402 w. 44th st. ',` new york city ',212-765-1737,caribbean,37,"('ltable_res_type', 'ltable_class')","[""` tel caribbean '"", 37]","['asian', 489]",0.9214655980467796,0.07853440195322037,2
2311,` island spice ',' 402 w. 44th st. ',` new york ',415/546 -5000,` tel caribbean ',489,` island spice ',' 402 w. 44th st. ',` new york city ',212-765-1737,caribbean,37,"('ltable_phone', 'ltable_class')","['212/765 -1737', 37]","['415/546 -5000', 489]",0.9219061508774757,0.07809384912252426,2
2310,` island spice ',' 402 w. 44th st. ',` san francisco ',212/765 -1737,` tel caribbean ',489,` island spice ',' 402 w. 44th st. ',` new york city ',212-765-1737,caribbean,37,"('ltable_city', 'ltable_class')","[""` new york '"", 37]","[""` san francisco '"", 489]",0.9279339537024498,0.0720660462975502,2
