,ltable_name,ltable_addr,ltable_city,ltable_phone,ltable_res_type,ltable_class,rtable_name,rtable_addr,rtable_city,rtable_phone,rtable_res_type,rtable_class,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
854,` schatzi on main ',' 3110 main st. ',` los angeles ',310/399 -4800,continental,162,` chinois on main ',' 2709 main st. ',` santa monica ',310/399 -4800,` pacific new wave ',162,"('rtable_phone', 'rtable_class')","['310-392-9025', 5]","['310/399 -4800', 162]",0.3624412417411804,0.6375587582588196,2
855,` schatzi on main ',' 3110 main st. ',` los angeles ',310/399 -4800,continental,162,` chinois on main ',' 2709 main st. ',` santa monica ',310-392-9025,continental,162,"('rtable_res_type', 'rtable_class')","[""` pacific new wave '"", 5]","['continental', 162]",0.39656543731689453,0.6034345626831055,2
254,` schatzi on main ',' 3110 main st. ',` los angeles ',310/399 -4800,french,5,` chinois on main ',' 2709 main st. ',` santa monica ',310-392-9025,` pacific new wave ',5,"('ltable_res_type', 'ltable_class')","['continental', 162]","['french', 5]",0.4757962226867676,0.5242037773132324,2
253,` schatzi on main ',' 3110 main st. ',` los angeles ',310/392 -9025,continental,5,` chinois on main ',' 2709 main st. ',` santa monica ',310-392-9025,` pacific new wave ',5,"('ltable_phone', 'ltable_class')","['310/399 -4800', 162]","['310/392 -9025', 5]",0.46642112731933594,0.5335788726806641,2
252,` schatzi on main ',' 3110 main st. ',` santa monica ',310/399 -4800,continental,5,` chinois on main ',' 2709 main st. ',` santa monica ',310-392-9025,` pacific new wave ',5,"('ltable_city', 'ltable_class')","[""` los angeles '"", 162]","[""` santa monica '"", 5]",0.4805864095687866,0.5194135904312134,2
251,` schatzi on main ',' 2709 main st. ',` los angeles ',310/399 -4800,continental,5,` chinois on main ',' 2709 main st. ',` santa monica ',310-392-9025,` pacific new wave ',5,"('ltable_addr', 'ltable_class')","[""' 3110 main st. '"", 162]","[""' 2709 main st. '"", 5]",0.46453607082366943,0.5354639291763306,2
852,` schatzi on main ',' 3110 main st. ',` los angeles ',310/399 -4800,continental,162,` chinois on main ',' 3110,` santa monica ',310-392-9025,` pacific new wave ',162,"('rtable_addr', 'rtable_class')","[""' 2709 main st. '"", 5]","[""' 3110"", 162]",0.4042956829071045,0.5957043170928955,2
250,` chinois on main ',' 3110 main st. ',` los angeles ',310/399 -4800,continental,5,` chinois on main ',' 2709 main st. ',` santa monica ',310-392-9025,` pacific new wave ',5,"('ltable_name', 'ltable_class')","[""` schatzi on main '"", 162]","[""` chinois on main '"", 5]",0.4606096148490906,0.5393903851509094,2
282,` gramercy tavern ',' 3110 main st. ',` los angeles ',310/399 -4800,continental,36,` chinois on main ',' 2709 main st. ',` santa monica ',310-392-9025,` pacific new wave ',5,"('ltable_name', 'ltable_class')","[""` schatzi on main '"", 162]","[""` gramercy tavern '"", 36]",0.4080745577812195,0.5919254422187805,2
284,` schatzi on main ',' 3110 main st. ',` new york ',310/399 -4800,continental,36,` chinois on main ',' 2709 main st. ',` santa monica ',310-392-9025,` pacific new wave ',5,"('ltable_city', 'ltable_class')","[""` los angeles '"", 162]","[""` new york '"", 36]",0.4034886956214905,0.5965113043785095,2
317,` schatzi on main ',' 3110 main st. ',` los angeles ',212/753 -1530,continental,62,` chinois on main ',' 2709 main st. ',` santa monica ',310-392-9025,` pacific new wave ',5,"('ltable_phone', 'ltable_class')","['310/399 -4800', 162]","['212/753 -1530', 62]",0.45969438552856445,0.5403056144714355,2
316,` schatzi on main ',' 3110 main st. ',` new york ',310/399 -4800,continental,62,` chinois on main ',' 2709 main st. ',` santa monica ',310-392-9025,` pacific new wave ',5,"('ltable_city', 'ltable_class')","[""` los angeles '"", 162]","[""` new york '"", 62]",0.47464805841445923,0.5253519415855408,2
315,` schatzi on main ',' 201 e. 49th st. ',` los angeles ',310/399 -4800,continental,62,` chinois on main ',' 2709 main st. ',` santa monica ',310-392-9025,` pacific new wave ',5,"('ltable_addr', 'ltable_class')","[""' 3110 main st. '"", 162]","[""' 201 e. 49th st. '"", 62]",0.4632083773612976,0.5367916226387024,2
314,` smith & wollensky ',' 3110 main st. ',` los angeles ',310/399 -4800,continental,62,` chinois on main ',' 2709 main st. ',` santa monica ',310-392-9025,` pacific new wave ',5,"('ltable_name', 'ltable_class')","[""` schatzi on main '"", 162]","[""` smith & wollensky '"", 62]",0.48946303129196167,0.5105369687080383,2
313,` schatzi on main ',' 3110 main st. ',` los angeles ',310/399 -4800,continental,62,` chinois on main ',' 2709 main st. ',` santa monica ',310-392-9025,` pacific new wave ',5,"('ltable_class',)",[162],[62],0.4618174433708191,0.5381825566291809,2
757,` schatzi on main ',' 3110 main st. ',` los angeles ',310/399 -4800,continental,162,` chinois on main ',' 2709 main st. ',` los angeles ',310-392-9025,` pacific new wave ',162,"('rtable_city', 'rtable_class')","[""` santa monica '"", 5]","[""` los angeles '"", 162]",0.3802076578140259,0.6197923421859741,2
758,` schatzi on main ',' 3110 main st. ',` los angeles ',310/399 -4800,continental,162,` chinois on main ',' 2709 main st. ',` santa monica ',310/399 -4800,` pacific new wave ',162,"('rtable_phone', 'rtable_class')","['310-392-9025', 5]","['310/399 -4800', 162]",0.3624412417411804,0.6375587582588196,2
283,` schatzi on main ','42 e. 20th st. between park ave. s and broadway ',` los angeles ',310/399 -4800,continental,36,` chinois on main ',' 2709 main st. ',` santa monica ',310-392-9025,` pacific new wave ',5,"('ltable_addr', 'ltable_class')","[""' 3110 main st. '"", 162]","[""'42 e. 20th st. between park ave. s and broadway '"", 36]",0.37809789180755615,0.6219021081924438,2
759,` schatzi on main ',' 3110 main st. ',` los angeles ',310/399 -4800,continental,162,` chinois on main ',' 2709 main st. ',` santa monica ',310-392-9025,continental,162,"('rtable_res_type', 'rtable_class')","[""` pacific new wave '"", 5]","['continental', 162]",0.39656543731689453,0.6034345626831055,2
787,` schatzi on main ',' 3110 main st. ',` los angeles ',310/399 -4800,continental,162,` schatzi on main ',' 2709 main st. ',` santa monica ',310-392-9025,` pacific new wave ',162,"('rtable_name', 'rtable_class')","[""` chinois on main '"", 5]","[""` schatzi on main '"", 162]",0.3807700276374817,0.6192299723625183,2
788,` schatzi on main ',' 3110 main st. ',` los angeles ',310/399 -4800,continental,162,` chinois on main ',',` santa monica ',310-392-9025,` pacific new wave ',162,"('rtable_addr', 'rtable_class')","[""' 2709 main st. '"", 5]","[""'"", 162]",0.408281147480011,0.591718852519989,2
789,` schatzi on main ',' 3110 main st. ',` los angeles ',310/399 -4800,continental,162,` chinois on main ',' 2709 main st. ',` los angeles ',310-392-9025,` pacific new wave ',162,"('rtable_city', 'rtable_class')","[""` santa monica '"", 5]","[""` los angeles '"", 162]",0.3802076578140259,0.6197923421859741,2
790,` schatzi on main ',' 3110 main st. ',` los angeles ',310/399 -4800,continental,162,` chinois on main ',' 2709 main st. ',` santa monica ',310/399 -4800,` pacific new wave ',162,"('rtable_phone', 'rtable_class')","['310-392-9025', 5]","['310/399 -4800', 162]",0.3624412417411804,0.6375587582588196,2
791,` schatzi on main ',' 3110 main st. ',` los angeles ',310/399 -4800,continental,162,` chinois on main ',' 2709 main st. ',` santa monica ',310-392-9025,continental,162,"('rtable_res_type', 'rtable_class')","[""` pacific new wave '"", 5]","['continental', 162]",0.39656543731689453,0.6034345626831055,2
286,` schatzi on main ',' 3110 main st. ',` los angeles ',310/399 -4800,american,36,` chinois on main ',' 2709 main st. ',` santa monica ',310-392-9025,` pacific new wave ',5,"('ltable_res_type', 'ltable_class')","['continental', 162]","['american', 36]",0.38003790378570557,0.6199620962142944,2
285,` schatzi on main ',' 3110 main st. ',` los angeles ',212/477 -0777,continental,36,` chinois on main ',' 2709 main st. ',` santa monica ',310-392-9025,` pacific new wave ',5,"('ltable_phone', 'ltable_class')","['310/399 -4800', 162]","['212/477 -0777', 36]",0.388117253780365,0.611882746219635,2
786,` schatzi on main ',' 3110 main st. ',` los angeles ',310/399 -4800,continental,162,` chinois on main ',' 2709 main st. ',` santa monica ',310-392-9025,` pacific new wave ',162,"('rtable_class',)",[5],[162],0.395018994808197,0.604981005191803,2
318,` schatzi on main ',' 3110 main st. ',` los angeles ',310/399 -4800,american,62,` chinois on main ',' 2709 main st. ',` santa monica ',310-392-9025,` pacific new wave ',5,"('ltable_res_type', 'ltable_class')","['continental', 162]","['american', 62]",0.44996458292007446,0.5500354170799255,2
249,` schatzi on main ',' 3110 main st. ',` los angeles ',310/399 -4800,continental,5,` chinois on main ',' 2709 main st. ',` santa monica ',310-392-9025,` pacific new wave ',5,"('ltable_class',)",[162],[5],0.48585230112075806,0.5141476988792419,2
883,` schatzi on main ',' 3110 main st. ',` los angeles ',310/399 -4800,continental,162,` schatzi on main ',' 2709 main st. ',` santa monica ',310-392-9025,` pacific new wave ',162,"('rtable_name', 'rtable_class')","[""` chinois on main '"", 5]","[""` schatzi on main '"", 162]",0.3807700276374817,0.6192299723625183,2
950,` schatzi on main ',' 3110 main st. ',` los angeles ',310/399 -4800,continental,162,` chinois on main ',' 2709 main st. ',` santa monica ',310/399 -4800,` pacific new wave ',162,"('rtable_phone', 'rtable_class')","['310-392-9025', 5]","['310/399 -4800', 162]",0.3624412417411804,0.6375587582588196,2
951,` schatzi on main ',' 3110 main st. ',` los angeles ',310/399 -4800,continental,162,` chinois on main ',' 2709 main st. ',` santa monica ',310-392-9025,continental,162,"('rtable_res_type', 'rtable_class')","[""` pacific new wave '"", 5]","['continental', 162]",0.39656543731689453,0.6034345626831055,2
190,` schatzi on main ',' 3110 main st. ',` los angeles ',310/399 -4800,american,294,` chinois on main ',' 2709 main st. ',` santa monica ',310-392-9025,` pacific new wave ',5,"('ltable_res_type', 'ltable_class')","['continental', 162]","['american', 294]",0.44259899854660034,0.5574010014533997,2
189,` schatzi on main ',' 3110 main st. ',` los angeles ',212/721 -8271,continental,294,` chinois on main ',' 2709 main st. ',` santa monica ',310-392-9025,` pacific new wave ',5,"('ltable_phone', 'ltable_class')","['310/399 -4800', 162]","['212/721 -8271', 294]",0.4547461271286011,0.5452538728713989,2
188,` schatzi on main ',' 3110 main st. ',` new york ',310/399 -4800,continental,294,` chinois on main ',' 2709 main st. ',` santa monica ',310-392-9025,` pacific new wave ',5,"('ltable_city', 'ltable_class')","[""` los angeles '"", 162]","[""` new york '"", 294]",0.46717536449432373,0.5328246355056763,2
187,` schatzi on main ','51 w. 64th st. ',` los angeles ',310/399 -4800,continental,294,` chinois on main ',' 2709 main st. ',` santa monica ',310-392-9025,` pacific new wave ',5,"('ltable_addr', 'ltable_class')","[""' 3110 main st. '"", 162]","[""'51 w. 64th st. '"", 294]",0.4510253071784973,0.5489746928215027,2
186,` lincoln tavern ',' 3110 main st. ',` los angeles ',310/399 -4800,continental,294,` chinois on main ',' 2709 main st. ',` santa monica ',310-392-9025,` pacific new wave ',5,"('ltable_name', 'ltable_class')","[""` schatzi on main '"", 162]","[""` lincoln tavern '"", 294]",0.47316157817840576,0.5268384218215942,2
949,` schatzi on main ',' 3110 main st. ',` los angeles ',310/399 -4800,continental,162,` chinois on main ',' 2709 main st. ',` los angeles ',310-392-9025,` pacific new wave ',162,"('rtable_city', 'rtable_class')","[""` santa monica '"", 5]","[""` los angeles '"", 162]",0.3802076578140259,0.6197923421859741,2
185,` schatzi on main ',' 3110 main st. ',` los angeles ',310/399 -4800,continental,294,` chinois on main ',' 2709 main st. ',` santa monica ',310-392-9025,` pacific new wave ',5,"('ltable_class',)",[162],[294],0.45425063371658325,0.5457493662834167,2
979,` schatzi on main ',' 3110 main st. ',` los angeles ',310/399 -4800,continental,162,` schatzi on main ',' 2709 main st. ',` santa monica ',310-392-9025,` pacific new wave ',162,"('rtable_name', 'rtable_class')","[""` chinois on main '"", 5]","[""` schatzi on main '"", 162]",0.3807699680328369,0.6192300319671631,2
980,` schatzi on main ',' 3110 main st. ',` los angeles ',310/399 -4800,continental,162,` chinois on main ',' 3110 main st.,` santa monica ',310-392-9025,` pacific new wave ',162,"('rtable_addr', 'rtable_class')","[""' 2709 main st. '"", 5]","[""' 3110 main st."", 162]",0.3929334282875061,0.6070665717124939,2
981,` schatzi on main ',' 3110 main st. ',` los angeles ',310/399 -4800,continental,162,` chinois on main ',' 2709 main st. ',` los angeles ',310-392-9025,` pacific new wave ',162,"('rtable_city', 'rtable_class')","[""` santa monica '"", 5]","[""` los angeles '"", 162]",0.3802076578140259,0.6197923421859741,2
982,` schatzi on main ',' 3110 main st. ',` los angeles ',310/399 -4800,continental,162,` chinois on main ',' 2709 main st. ',` santa monica ',310/399 -4800,` pacific new wave ',162,"('rtable_phone', 'rtable_class')","['310-392-9025', 5]","['310/399 -4800', 162]",0.3624412417411804,0.6375587582588196,2
983,` schatzi on main ',' 3110 main st. ',` los angeles ',310/399 -4800,continental,162,` chinois on main ',' 2709 main st. ',` santa monica ',310-392-9025,continental,162,"('rtable_res_type', 'rtable_class')","[""` pacific new wave '"", 5]","['continental', 162]",0.39656543731689453,0.6034345626831055,2
1010,` schatzi on main ',' 3110 main st. ',` los angeles ',310/399 -4800,continental,162,` chinois on main ',' 2709 main st. ',` santa monica ',310-392-9025,` pacific new wave ',162,"('rtable_class',)",[5],[162],0.395018994808197,0.604981005191803,2
1011,` schatzi on main ',' 3110 main st. ',` los angeles ',310/399 -4800,continental,162,` schatzi on main ',' 2709 main st. ',` santa monica ',310-392-9025,` pacific new wave ',162,"('rtable_name', 'rtable_class')","[""` chinois on main '"", 5]","[""` schatzi on main '"", 162]",0.3807700276374817,0.6192299723625183,2
978,` schatzi on main ',' 3110 main st. ',` los angeles ',310/399 -4800,continental,162,` chinois on main ',' 2709 main st. ',` santa monica ',310-392-9025,` pacific new wave ',162,"('rtable_class',)",[5],[162],0.39468497037887573,0.6053150296211243,2
498,` schatzi on main ',' 3110 main st. ',` los angeles ',310/399 -4800,continental,162,` chinois on main ',' 2709 main st. ',` santa monica ',310-392-9025,` pacific new wave ',162,"('rtable_class',)",[5],[162],0.395018994808197,0.604981005191803,2
948,` schatzi on main ',' 3110 main st. ',` los angeles ',310/399 -4800,continental,162,` chinois on main ',',` santa monica ',310-392-9025,` pacific new wave ',162,"('rtable_addr', 'rtable_class')","[""' 2709 main st. '"", 5]","[""'"", 162]",0.40852558612823486,0.5914744138717651,2
946,` schatzi on main ',' 3110 main st. ',` los angeles ',310/399 -4800,continental,162,` chinois on main ',' 2709 main st. ',` santa monica ',310-392-9025,` pacific new wave ',162,"('rtable_class',)",[5],[162],0.395018994808197,0.604981005191803,2
884,` schatzi on main ',' 3110 main st. ',` los angeles ',310/399 -4800,continental,162,` chinois on main ',st. ',` santa monica ',310-392-9025,` pacific new wave ',162,"('rtable_addr', 'rtable_class')","[""' 2709 main st. '"", 5]","[""st. '"", 162]",0.3972553014755249,0.6027446985244751,2
885,` schatzi on main ',' 3110 main st. ',` los angeles ',310/399 -4800,continental,162,` chinois on main ',' 2709 main st. ',` los angeles ',310-392-9025,` pacific new wave ',162,"('rtable_city', 'rtable_class')","[""` santa monica '"", 5]","[""` los angeles '"", 162]",0.3802076578140259,0.6197923421859741,2
886,` schatzi on main ',' 3110 main st. ',` los angeles ',310/399 -4800,continental,162,` chinois on main ',' 2709 main st. ',` santa monica ',310/399 -4800,` pacific new wave ',162,"('rtable_phone', 'rtable_class')","['310-392-9025', 5]","['310/399 -4800', 162]",0.3624412417411804,0.6375587582588196,2
887,` schatzi on main ',' 3110 main st. ',` los angeles ',310/399 -4800,continental,162,` chinois on main ',' 2709 main st. ',` santa monica ',310-392-9025,continental,162,"('rtable_res_type', 'rtable_class')","[""` pacific new wave '"", 5]","['continental', 162]",0.39656543731689453,0.6034345626831055,2
914,` schatzi on main ',' 3110 main st. ',` los angeles ',310/399 -4800,continental,162,` chinois on main ',' 2709 main st. ',` santa monica ',310-392-9025,` pacific new wave ',162,"('rtable_class',)",[5],[162],0.395018994808197,0.604981005191803,2
222,` schatzi on main ',' 3110 main st. ',` los angeles ',310/399 -4800,` coffee bar ',365,` chinois on main ',' 2709 main st. ',` santa monica ',310-392-9025,` pacific new wave ',5,"('ltable_res_type', 'ltable_class')","['continental', 162]","[""` coffee bar '"", 365]",0.4093872904777527,0.5906127095222473,2
221,` schatzi on main ',' 3110 main st. ',` los angeles ',212/988 -4858,continental,365,` chinois on main ',' 2709 main st. ',` santa monica ',310-392-9025,` pacific new wave ',5,"('ltable_phone', 'ltable_class')","['310/399 -4800', 162]","['212/988 -4858', 365]",0.41467100381851196,0.585328996181488,2
947,` schatzi on main ',' 3110 main st. ',` los angeles ',310/399 -4800,continental,162,` schatzi on main ',' 2709 main st. ',` santa monica ',310-392-9025,` pacific new wave ',162,"('rtable_name', 'rtable_class')","[""` chinois on main '"", 5]","[""` schatzi on main '"", 162]",0.3807699680328369,0.6192300319671631,2
220,` schatzi on main ',' 3110 main st. ',` new york ',310/399 -4800,continental,365,` chinois on main ',' 2709 main st. ',` santa monica ',310-392-9025,` pacific new wave ',5,"('ltable_city', 'ltable_class')","[""` los angeles '"", 162]","[""` new york '"", 365]",0.4298223853111267,0.5701776146888733,2
218,` trois jean ',' 3110 main st. ',` los angeles ',310/399 -4800,continental,365,` chinois on main ',' 2709 main st. ',` santa monica ',310-392-9025,` pacific new wave ',5,"('ltable_name', 'ltable_class')","[""` schatzi on main '"", 162]","[""` trois jean '"", 365]",0.4431477189064026,0.5568522810935974,2
217,` schatzi on main ',' 3110 main st. ',` los angeles ',310/399 -4800,continental,365,` chinois on main ',' 2709 main st. ',` santa monica ',310-392-9025,` pacific new wave ',5,"('ltable_class',)",[162],[365],0.41681063175201416,0.5831893682479858,2
915,` schatzi on main ',' 3110 main st. ',` los angeles ',310/399 -4800,continental,162,` schatzi on main ',' 2709 main st. ',` santa monica ',310-392-9025,` pacific new wave ',162,"('rtable_name', 'rtable_class')","[""` chinois on main '"", 5]","[""` schatzi on main '"", 162]",0.3807700276374817,0.6192299723625183,2
916,` schatzi on main ',' 3110 main st. ',` los angeles ',310/399 -4800,continental,162,` chinois on main ',' 3110 main,` santa monica ',310-392-9025,` pacific new wave ',162,"('rtable_addr', 'rtable_class')","[""' 2709 main st. '"", 5]","[""' 3110 main"", 162]",0.3989092707633972,0.6010907292366028,2
917,` schatzi on main ',' 3110 main st. ',` los angeles ',310/399 -4800,continental,162,` chinois on main ',' 2709 main st. ',` los angeles ',310-392-9025,` pacific new wave ',162,"('rtable_city', 'rtable_class')","[""` santa monica '"", 5]","[""` los angeles '"", 162]",0.3802076578140259,0.6197923421859741,2
918,` schatzi on main ',' 3110 main st. ',` los angeles ',310/399 -4800,continental,162,` chinois on main ',' 2709 main st. ',` santa monica ',310/399 -4800,` pacific new wave ',162,"('rtable_phone', 'rtable_class')","['310-392-9025', 5]","['310/399 -4800', 162]",0.3624412417411804,0.6375587582588196,2
919,` schatzi on main ',' 3110 main st. ',` los angeles ',310/399 -4800,continental,162,` chinois on main ',' 2709 main st. ',` santa monica ',310-392-9025,continental,162,"('rtable_res_type', 'rtable_class')","[""` pacific new wave '"", 5]","['continental', 162]",0.39656543731689453,0.6034345626831055,2
219,` schatzi on main ',' 154 e. 79th st. between lexington and 3rd aves . ',` los angeles ',310/399 -4800,continental,365,` chinois on main ',' 2709 main st. ',` santa monica ',310-392-9025,` pacific new wave ',5,"('ltable_addr', 'ltable_class')","[""' 3110 main st. '"", 162]","[""' 154 e. 79th st. between lexington and 3rd aves . '"", 365]",0.4064036011695862,0.5935963988304138,2
756,` schatzi on main ',' 3110 main st. ',` los angeles ',310/399 -4800,continental,162,` chinois on main ',3110 main st. ',` santa monica ',310-392-9025,` pacific new wave ',162,"('rtable_addr', 'rtable_class')","[""' 2709 main st. '"", 5]","[""3110 main st. '"", 162]",0.39208292961120605,0.607917070388794,2
755,` schatzi on main ',' 3110 main st. ',` los angeles ',310/399 -4800,continental,162,` schatzi on main ',' 2709 main st. ',` santa monica ',310-392-9025,` pacific new wave ',162,"('rtable_name', 'rtable_class')","[""` chinois on main '"", 5]","[""` schatzi on main '"", 162]",0.3807700276374817,0.6192299723625183,2
754,` schatzi on main ',' 3110 main st. ',` los angeles ',310/399 -4800,continental,162,` chinois on main ',' 2709 main st. ',` santa monica ',310-392-9025,` pacific new wave ',162,"('rtable_class',)",[5],[162],0.395018994808197,0.604981005191803,2
437,` schatzi on main ',' 3110 main st. ',` new york ',310/399 -4800,continental,294,` chinois on main ',' 2709 main st. ',` santa monica ',310-392-9025,` pacific new wave ',5,"('ltable_city', 'ltable_class')","[""` los angeles '"", 162]","[""` new york '"", 294]",0.46717536449432373,0.5328246355056763,2
436,` schatzi on main ','51 w. 64th st. ',` los angeles ',310/399 -4800,continental,294,` chinois on main ',' 2709 main st. ',` santa monica ',310-392-9025,` pacific new wave ',5,"('ltable_addr', 'ltable_class')","[""' 3110 main st. '"", 162]","[""'51 w. 64th st. '"", 294]",0.4510253071784973,0.5489746928215027,2
435,` lincoln tavern ',' 3110 main st. ',` los angeles ',310/399 -4800,continental,294,` chinois on main ',' 2709 main st. ',` santa monica ',310-392-9025,` pacific new wave ',5,"('ltable_name', 'ltable_class')","[""` schatzi on main '"", 162]","[""` lincoln tavern '"", 294]",0.47316157817840576,0.5268384218215942,2
434,` schatzi on main ',' 3110 main st. ',` los angeles ',310/399 -4800,continental,294,` chinois on main ',' 2709 main st. ',` santa monica ',310-392-9025,` pacific new wave ',5,"('ltable_class',)",[162],[294],0.45425063371658325,0.5457493662834167,2
563,` schatzi on main ',' 3110 main st. ',` los angeles ',310/399 -4800,continental,162,on main ',' 2709 main st. ',` santa monica ',310-392-9025,` pacific new wave ',162,"('rtable_name', 'rtable_class')","[""` chinois on main '"", 5]","[""on main '"", 162]",0.41392630338668823,0.5860736966133118,2
564,` schatzi on main ',' 3110 main st. ',` los angeles ',310/399 -4800,continental,162,` chinois on main ',' 3110 main st. ',` santa monica ',310-392-9025,` pacific new wave ',162,"('rtable_addr', 'rtable_class')","[""' 2709 main st. '"", 5]","[""' 3110 main st. '"", 162]",0.3916187882423401,0.6083812117576599,2
565,` schatzi on main ',' 3110 main st. ',` los angeles ',310/399 -4800,continental,162,` chinois on main ',' 2709 main st. ',` los angeles ',310-392-9025,` pacific new wave ',162,"('rtable_city', 'rtable_class')","[""` santa monica '"", 5]","[""` los angeles '"", 162]",0.3802076578140259,0.6197923421859741,2
438,` schatzi on main ',' 3110 main st. ',` los angeles ',212/721 -8271,continental,294,` chinois on main ',' 2709 main st. ',` santa monica ',310-392-9025,` pacific new wave ',5,"('ltable_phone', 'ltable_class')","['310/399 -4800', 162]","['212/721 -8271', 294]",0.4547461271286011,0.5452538728713989,2
566,` schatzi on main ',' 3110 main st. ',` los angeles ',310/399 -4800,continental,162,` chinois on main ',' 2709 main st. ',` santa monica ',310/399 -4800,` pacific new wave ',162,"('rtable_phone', 'rtable_class')","['310-392-9025', 5]","['310/399 -4800', 162]",0.3624412417411804,0.6375587582588196,2
594,` schatzi on main ',' 3110 main st. ',` los angeles ',310/399 -4800,continental,162,` chinois on main ',' 2709 main st. ',` santa monica ',310-392-9025,` pacific new wave ',162,"('rtable_class',)",[5],[162],0.39468497037887573,0.6053150296211243,2
595,` schatzi on main ',' 3110 main st. ',` los angeles ',310/399 -4800,continental,162,` schatzi,' 2709 main st. ',` santa monica ',310-392-9025,` pacific new wave ',162,"('rtable_name', 'rtable_class')","[""` chinois on main '"", 5]","['` schatzi', 162]",0.41193974018096924,0.5880602598190308,2
596,` schatzi on main ',' 3110 main st. ',` los angeles ',310/399 -4800,continental,162,` chinois on main ',' 3110 main st. ',` santa monica ',310-392-9025,` pacific new wave ',162,"('rtable_addr', 'rtable_class')","[""' 2709 main st. '"", 5]","[""' 3110 main st. '"", 162]",0.3916187882423401,0.6083812117576599,2
597,` schatzi on main ',' 3110 main st. ',` los angeles ',310/399 -4800,continental,162,` chinois on main ',' 2709 main st. ',` los angeles ',310-392-9025,` pacific new wave ',162,"('rtable_city', 'rtable_class')","[""` santa monica '"", 5]","[""` los angeles '"", 162]",0.3802076578140259,0.6197923421859741,2
598,` schatzi on main ',' 3110 main st. ',` los angeles ',310/399 -4800,continental,162,` chinois on main ',' 2709 main st. ',` santa monica ',310/399 -4800,` pacific new wave ',162,"('rtable_phone', 'rtable_class')","['310-392-9025', 5]","['310/399 -4800', 162]",0.3624412417411804,0.6375587582588196,2
