,ltable_name,ltable_description,ltable_price,rtable_name,rtable_description,rtable_price,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
32,sony lcs-csh soft,sony lcs-twa/b black soft leather carrying case lcstwab genuine leather construction compatible with cyber-shot w and t series digital cameras integrated belt loop and magnetic closure black finish,,sony lcs-csh soft camera case lcscsh,top loading polypropylene black,,"('ltable_name',)",['sony lcs-twa/b black soft leather carrying case lcstwab'],['sony lcs-csh soft'],0.06882607936859131,0.9311739206314087,2
34,sony lcs-csh soft,sony lcs-twa/b black soft leather carrying case lcstwab genuine leather construction compatible with cyber-shot w and t series digital cameras integrated belt loop and magnetic closure black finish,,sony lcs-csh soft camera case lcscsh,top loading polypropylene black,,"('ltable_name', 'ltable_price')","['sony lcs-twa/b black soft leather carrying case lcstwab', nan]","['sony lcs-csh soft', nan]",0.06882607936859131,0.9311739206314087,2
46,lcscsh,sony lcs-twa/b black soft leather carrying case lcstwab genuine leather construction compatible with cyber-shot w and t series digital cameras integrated belt loop and magnetic closure black finish,,sony lcs-csh soft camera case lcscsh,top loading polypropylene black,,"('ltable_name', 'ltable_price')","['sony lcs-twa/b black soft leather carrying case lcstwab', nan]","['lcscsh', nan]",0.03984975814819336,0.9601502418518066,2
36,case lcscsh,sony lcs-twa/b black soft leather carrying case lcstwab genuine leather construction compatible with cyber-shot w and t series digital cameras integrated belt loop and magnetic closure black finish,,sony lcs-csh soft camera case lcscsh,top loading polypropylene black,,"('ltable_name',)",['sony lcs-twa/b black soft leather carrying case lcstwab'],['case lcscsh'],0.05302804708480835,0.9469719529151917,2
37,case lcscsh,top loading polypropylene black,,sony lcs-csh soft camera case lcscsh,top loading polypropylene black,,"('ltable_name', 'ltable_description')","['sony lcs-twa/b black soft leather carrying case lcstwab', 'sony lcs-twa/b black soft leather carrying case lcstwab genuine leather construction compatible with cyber-shot w and t series digital cameras integrated belt loop and magnetic closure black finish']","['case lcscsh', 'top loading polypropylene black']",0.04820072650909424,0.9517992734909058,2
38,case lcscsh,sony lcs-twa/b black soft leather carrying case lcstwab genuine leather construction compatible with cyber-shot w and t series digital cameras integrated belt loop and magnetic closure black finish,,sony lcs-csh soft camera case lcscsh,top loading polypropylene black,,"('ltable_name', 'ltable_price')","['sony lcs-twa/b black soft leather carrying case lcstwab', nan]","['case lcscsh', nan]",0.05302804708480835,0.9469719529151917,2
45,lcscsh,top loading polypropylene black,,sony lcs-csh soft camera case lcscsh,top loading polypropylene black,,"('ltable_name', 'ltable_description')","['sony lcs-twa/b black soft leather carrying case lcstwab', 'sony lcs-twa/b black soft leather carrying case lcstwab genuine leather construction compatible with cyber-shot w and t series digital cameras integrated belt loop and magnetic closure black finish']","['lcscsh', 'top loading polypropylene black']",0.03668719530105591,0.9633128046989441,2
40,sony lcs-csh soft camera,sony lcs-twa/b black soft leather carrying case lcstwab genuine leather construction compatible with cyber-shot w and t series digital cameras integrated belt loop and magnetic closure black finish,,sony lcs-csh soft camera case lcscsh,top loading polypropylene black,,"('ltable_name',)",['sony lcs-twa/b black soft leather carrying case lcstwab'],['sony lcs-csh soft camera'],0.07283097505569458,0.9271690249443054,2
41,sony lcs-csh soft camera,top loading polypropylene black,,sony lcs-csh soft camera case lcscsh,top loading polypropylene black,,"('ltable_name', 'ltable_description')","['sony lcs-twa/b black soft leather carrying case lcstwab', 'sony lcs-twa/b black soft leather carrying case lcstwab genuine leather construction compatible with cyber-shot w and t series digital cameras integrated belt loop and magnetic closure black finish']","['sony lcs-csh soft camera', 'top loading polypropylene black']",0.05752807855606079,0.9424719214439392,2
33,sony lcs-csh soft,top loading polypropylene black,,sony lcs-csh soft camera case lcscsh,top loading polypropylene black,,"('ltable_name', 'ltable_description')","['sony lcs-twa/b black soft leather carrying case lcstwab', 'sony lcs-twa/b black soft leather carrying case lcstwab genuine leather construction compatible with cyber-shot w and t series digital cameras integrated belt loop and magnetic closure black finish']","['sony lcs-csh soft', 'top loading polypropylene black']",0.06137794256210327,0.9386220574378967,2
42,sony lcs-csh soft camera,sony lcs-twa/b black soft leather carrying case lcstwab genuine leather construction compatible with cyber-shot w and t series digital cameras integrated belt loop and magnetic closure black finish,,sony lcs-csh soft camera case lcscsh,top loading polypropylene black,,"('ltable_name', 'ltable_price')","['sony lcs-twa/b black soft leather carrying case lcstwab', nan]","['sony lcs-csh soft camera', nan]",0.07283097505569458,0.9271690249443054,2
21,soft camera case lcscsh,top loading polypropylene black,,sony lcs-csh soft camera case lcscsh,top loading polypropylene black,,"('ltable_name', 'ltable_description')","['sony lcs-twa/b black soft leather carrying case lcstwab', 'sony lcs-twa/b black soft leather carrying case lcstwab genuine leather construction compatible with cyber-shot w and t series digital cameras integrated belt loop and magnetic closure black finish']","['soft camera case lcscsh', 'top loading polypropylene black']",0.071147620677948,0.928852379322052,2
49,sony lcs-csh soft camera case,top loading polypropylene black,,sony lcs-csh soft camera case lcscsh,top loading polypropylene black,,"('ltable_name', 'ltable_description')","['sony lcs-twa/b black soft leather carrying case lcstwab', 'sony lcs-twa/b black soft leather carrying case lcstwab genuine leather construction compatible with cyber-shot w and t series digital cameras integrated belt loop and magnetic closure black finish']","['sony lcs-csh soft camera case', 'top loading polypropylene black']",0.1857374906539917,0.8142625093460083,2
1,sony dsch2 soft carrying camera case black finish lcscsh,sony dsch2 soft carrying black camera case lcscsh polypropylene construction extra compartments for accessory storage can hold many sony or other manufacturers digital cameras black finish,,sony lcs-csh soft camera case lcscsh,top loading polypropylene black,,"('ltable_name', 'ltable_description')","['sony lcs-twa/b black soft leather carrying case lcstwab', 'sony lcs-twa/b black soft leather carrying case lcstwab genuine leather construction compatible with cyber-shot w and t series digital cameras integrated belt loop and magnetic closure black finish']","['sony dsch2 soft carrying camera case black finish lcscsh', 'sony dsch2 soft carrying black camera case lcscsh polypropylene construction extra compartments for accessory storage can hold many sony or other manufacturers digital cameras black finish']",0.10093319416046143,0.8990668058395386,2
2,sony dsch2 soft carrying camera case black finish lcscsh,sony lcs-twa/b black soft leather carrying case lcstwab genuine leather construction compatible with cyber-shot w and t series digital cameras integrated belt loop and magnetic closure black finish,,sony lcs-csh soft camera case lcscsh,top loading polypropylene black,,"('ltable_name', 'ltable_price')","['sony lcs-twa/b black soft leather carrying case lcstwab', nan]","['sony dsch2 soft carrying camera case black finish lcscsh', nan]",0.11165875196456909,0.8883412480354309,2
53,sony lcs-csh soft camera case lcscsh,loading polypropylene black,,sony lcs-csh soft camera case lcscsh,top loading polypropylene black,,"('ltable_name', 'ltable_description')","['sony lcs-twa/b black soft leather carrying case lcstwab', 'sony lcs-twa/b black soft leather carrying case lcstwab genuine leather construction compatible with cyber-shot w and t series digital cameras integrated belt loop and magnetic closure black finish']","['sony lcs-csh soft camera case lcscsh', 'loading polypropylene black']",0.06422686576843262,0.9357731342315674,2
4,sony lcs-twa/b black soft leather carrying case lcstwab,sony lcs-twa/b black soft leather carrying case lcstwab genuine leather construction compatible with cyber-shot w and t series digital cameras integrated belt loop and magnetic closure black finish,,sony lcs-twa/b cyber-shot camera case lcstwa/b,top loading polypropylene black,,"('rtable_name',)",['sony lcs-csh soft camera case lcscsh'],['sony lcs-twa/b cyber-shot camera case lcstwa/b'],0.0697934627532959,0.9302065372467041,2
5,sony lcs-twa/b black soft leather carrying case lcstwab,sony lcs-twa/b black soft leather carrying case lcstwab genuine leather construction compatible with cyber-shot w and t series digital cameras integrated belt loop and magnetic closure black finish,,sony lcs-twa/b cyber-shot camera case lcstwa/b,top loading leather black,,"('rtable_name', 'rtable_description')","['sony lcs-csh soft camera case lcscsh', 'top loading polypropylene black']","['sony lcs-twa/b cyber-shot camera case lcstwa/b', 'top loading leather black']",0.0668255090713501,0.9331744909286499,2
6,sony lcs-twa/b black soft leather carrying case lcstwab,sony lcs-twa/b black soft leather carrying case lcstwab genuine leather construction compatible with cyber-shot w and t series digital cameras integrated belt loop and magnetic closure black finish,,sony lcs-twa/b cyber-shot camera case lcstwa/b,top loading polypropylene black,34.0,"('rtable_name', 'rtable_price')","['sony lcs-csh soft camera case lcscsh', nan]","['sony lcs-twa/b cyber-shot camera case lcstwa/b', 34.0]",0.08104944229125977,0.9189505577087402,2
52,sony lcs-csh soft camera case lcscsh,sony lcs-twa/b black soft leather carrying case lcstwab genuine leather construction compatible with cyber-shot w and t series digital cameras integrated belt loop and magnetic closure black finish,,sony lcs-csh soft camera case lcscsh,top loading polypropylene black,,"('ltable_name',)",['sony lcs-twa/b black soft leather carrying case lcstwab'],['sony lcs-csh soft camera case lcscsh'],0.06728869676589966,0.9327113032341003,2
8,sony dsch2 soft carrying camera case black finish lcscsh,sony lcs-twa/b black soft leather carrying case lcstwab genuine leather construction compatible with cyber-shot w and t series digital cameras integrated belt loop and magnetic closure black finish,,sony lcs-csh soft camera case lcscsh,top loading polypropylene black,,"('ltable_name',)",['sony lcs-twa/b black soft leather carrying case lcstwab'],['sony dsch2 soft carrying camera case black finish lcscsh'],0.10872161388397217,0.8912783861160278,2
9,sony dsch2 soft carrying camera case black finish lcscsh,sony dsch2 soft carrying black camera case lcscsh polypropylene construction extra compartments for accessory storage can hold many sony or other manufacturers digital cameras black finish,,sony lcs-csh soft camera case lcscsh,top loading polypropylene black,,"('ltable_name', 'ltable_description')","['sony lcs-twa/b black soft leather carrying case lcstwab', 'sony lcs-twa/b black soft leather carrying case lcstwab genuine leather construction compatible with cyber-shot w and t series digital cameras integrated belt loop and magnetic closure black finish']","['sony dsch2 soft carrying camera case black finish lcscsh', 'sony dsch2 soft carrying black camera case lcscsh polypropylene construction extra compartments for accessory storage can hold many sony or other manufacturers digital cameras black finish']",0.10093319416046143,0.8990668058395386,2
10,sony dsch2 soft carrying camera case black finish lcscsh,sony lcs-twa/b black soft leather carrying case lcstwab genuine leather construction compatible with cyber-shot w and t series digital cameras integrated belt loop and magnetic closure black finish,,sony lcs-csh soft camera case lcscsh,top loading polypropylene black,,"('ltable_name', 'ltable_price')","['sony lcs-twa/b black soft leather carrying case lcstwab', nan]","['sony dsch2 soft carrying camera case black finish lcscsh', nan]",0.11165875196456909,0.8883412480354309,2
12,sony lcs-twa/b black soft leather carrying case lcstwab,sony lcs-twa/b black soft leather carrying case lcstwab genuine leather construction compatible with cyber-shot w and t series digital cameras integrated belt loop and magnetic closure black finish,,sony lcs-twa/b cyber-shot camera case lcstwa/b,top loading polypropylene black,,"('rtable_name',)",['sony lcs-csh soft camera case lcscsh'],['sony lcs-twa/b cyber-shot camera case lcstwa/b'],0.06762188673019409,0.9323781132698059,2
13,sony lcs-twa/b black soft leather carrying case lcstwab,sony lcs-twa/b black soft leather carrying case lcstwab genuine leather construction compatible with cyber-shot w and t series digital cameras integrated belt loop and magnetic closure black finish,,sony lcs-twa/b cyber-shot camera case lcstwa/b,top loading leather black,,"('rtable_name', 'rtable_description')","['sony lcs-csh soft camera case lcscsh', 'top loading polypropylene black']","['sony lcs-twa/b cyber-shot camera case lcstwa/b', 'top loading leather black']",0.0668255090713501,0.9331744909286499,2
14,sony lcs-twa/b black soft leather carrying case lcstwab,sony lcs-twa/b black soft leather carrying case lcstwab genuine leather construction compatible with cyber-shot w and t series digital cameras integrated belt loop and magnetic closure black finish,,sony lcs-twa/b cyber-shot camera case lcstwa/b,top loading polypropylene black,34.0,"('rtable_name', 'rtable_price')","['sony lcs-csh soft camera case lcscsh', nan]","['sony lcs-twa/b cyber-shot camera case lcstwa/b', 34.0]",0.08104944229125977,0.9189505577087402,2
50,sony lcs-csh soft camera case,sony lcs-twa/b black soft leather carrying case lcstwab genuine leather construction compatible with cyber-shot w and t series digital cameras integrated belt loop and magnetic closure black finish,,sony lcs-csh soft camera case lcscsh,top loading polypropylene black,,"('ltable_name', 'ltable_price')","['sony lcs-twa/b black soft leather carrying case lcstwab', nan]","['sony lcs-csh soft camera case', nan]",0.26196521520614624,0.7380347847938538,2
16,lcs-csh soft camera case lcscsh,sony lcs-twa/b black soft leather carrying case lcstwab genuine leather construction compatible with cyber-shot w and t series digital cameras integrated belt loop and magnetic closure black finish,,sony lcs-csh soft camera case lcscsh,top loading polypropylene black,,"('ltable_name',)",['sony lcs-twa/b black soft leather carrying case lcstwab'],['lcs-csh soft camera case lcscsh'],0.07053065299987793,0.9294693470001221,2
17,lcs-csh soft camera case lcscsh,top loading polypropylene black,,sony lcs-csh soft camera case lcscsh,top loading polypropylene black,,"('ltable_name', 'ltable_description')","['sony lcs-twa/b black soft leather carrying case lcstwab', 'sony lcs-twa/b black soft leather carrying case lcstwab genuine leather construction compatible with cyber-shot w and t series digital cameras integrated belt loop and magnetic closure black finish']","['lcs-csh soft camera case lcscsh', 'top loading polypropylene black']",0.06914681196212769,0.9308531880378723,2
18,lcs-csh soft camera case lcscsh,sony lcs-twa/b black soft leather carrying case lcstwab genuine leather construction compatible with cyber-shot w and t series digital cameras integrated belt loop and magnetic closure black finish,,sony lcs-csh soft camera case lcscsh,top loading polypropylene black,,"('ltable_name', 'ltable_price')","['sony lcs-twa/b black soft leather carrying case lcstwab', nan]","['lcs-csh soft camera case lcscsh', nan]",0.0742025375366211,0.9257974624633789,2
20,soft camera case lcscsh,sony lcs-twa/b black soft leather carrying case lcstwab genuine leather construction compatible with cyber-shot w and t series digital cameras integrated belt loop and magnetic closure black finish,,sony lcs-csh soft camera case lcscsh,top loading polypropylene black,,"('ltable_name',)",['sony lcs-twa/b black soft leather carrying case lcstwab'],['soft camera case lcscsh'],0.07787460088729858,0.9221253991127014,2
44,lcscsh,sony lcs-twa/b black soft leather carrying case lcstwab genuine leather construction compatible with cyber-shot w and t series digital cameras integrated belt loop and magnetic closure black finish,,sony lcs-csh soft camera case lcscsh,top loading polypropylene black,,"('ltable_name',)",['sony lcs-twa/b black soft leather carrying case lcstwab'],['lcscsh'],0.03984975814819336,0.9601502418518066,2
47,lcscsh,top loading polypropylene black,,sony lcs-csh soft camera case lcscsh,top loading polypropylene black,,"('ltable_name', 'ltable_description', 'ltable_price')","['sony lcs-twa/b black soft leather carrying case lcstwab', 'sony lcs-twa/b black soft leather carrying case lcstwab genuine leather construction compatible with cyber-shot w and t series digital cameras integrated belt loop and magnetic closure black finish', nan]","['lcscsh', 'top loading polypropylene black', nan]",0.03668719530105591,0.9633128046989441,3
51,sony lcs-csh soft camera case,top loading polypropylene black,,sony lcs-csh soft camera case lcscsh,top loading polypropylene black,,"('ltable_name', 'ltable_description', 'ltable_price')","['sony lcs-twa/b black soft leather carrying case lcstwab', 'sony lcs-twa/b black soft leather carrying case lcstwab genuine leather construction compatible with cyber-shot w and t series digital cameras integrated belt loop and magnetic closure black finish', nan]","['sony lcs-csh soft camera case', 'top loading polypropylene black', nan]",0.1857374906539917,0.8142625093460083,3
27,sony lcs-csh,top loading polypropylene black,,sony lcs-csh soft camera case lcscsh,top loading polypropylene black,,"('ltable_name', 'ltable_description', 'ltable_price')","['sony lcs-twa/b black soft leather carrying case lcstwab', 'sony lcs-twa/b black soft leather carrying case lcstwab genuine leather construction compatible with cyber-shot w and t series digital cameras integrated belt loop and magnetic closure black finish', nan]","['sony lcs-csh', 'top loading polypropylene black', nan]",0.07122504711151123,0.9287749528884888,3
39,case lcscsh,top loading polypropylene black,,sony lcs-csh soft camera case lcscsh,top loading polypropylene black,,"('ltable_name', 'ltable_description', 'ltable_price')","['sony lcs-twa/b black soft leather carrying case lcstwab', 'sony lcs-twa/b black soft leather carrying case lcstwab genuine leather construction compatible with cyber-shot w and t series digital cameras integrated belt loop and magnetic closure black finish', nan]","['case lcscsh', 'top loading polypropylene black', nan]",0.04820072650909424,0.9517992734909058,3
35,sony lcs-csh soft,top loading polypropylene black,,sony lcs-csh soft camera case lcscsh,top loading polypropylene black,,"('ltable_name', 'ltable_description', 'ltable_price')","['sony lcs-twa/b black soft leather carrying case lcstwab', 'sony lcs-twa/b black soft leather carrying case lcstwab genuine leather construction compatible with cyber-shot w and t series digital cameras integrated belt loop and magnetic closure black finish', nan]","['sony lcs-csh soft', 'top loading polypropylene black', nan]",0.06137794256210327,0.9386220574378967,3
31,camera case lcscsh,top loading polypropylene black,,sony lcs-csh soft camera case lcscsh,top loading polypropylene black,,"('ltable_name', 'ltable_description', 'ltable_price')","['sony lcs-twa/b black soft leather carrying case lcstwab', 'sony lcs-twa/b black soft leather carrying case lcstwab genuine leather construction compatible with cyber-shot w and t series digital cameras integrated belt loop and magnetic closure black finish', nan]","['camera case lcscsh', 'top loading polypropylene black', nan]",0.0644720196723938,0.9355279803276062,3
23,soft camera case lcscsh,top loading polypropylene black,,sony lcs-csh soft camera case lcscsh,top loading polypropylene black,,"('ltable_name', 'ltable_description', 'ltable_price')","['sony lcs-twa/b black soft leather carrying case lcstwab', 'sony lcs-twa/b black soft leather carrying case lcstwab genuine leather construction compatible with cyber-shot w and t series digital cameras integrated belt loop and magnetic closure black finish', nan]","['soft camera case lcscsh', 'top loading polypropylene black', nan]",0.071147620677948,0.928852379322052,3
19,lcs-csh soft camera case lcscsh,top loading polypropylene black,,sony lcs-csh soft camera case lcscsh,top loading polypropylene black,,"('ltable_name', 'ltable_description', 'ltable_price')","['sony lcs-twa/b black soft leather carrying case lcstwab', 'sony lcs-twa/b black soft leather carrying case lcstwab genuine leather construction compatible with cyber-shot w and t series digital cameras integrated belt loop and magnetic closure black finish', nan]","['lcs-csh soft camera case lcscsh', 'top loading polypropylene black', nan]",0.06914681196212769,0.9308531880378723,3
15,sony lcs-twa/b black soft leather carrying case lcstwab,sony lcs-twa/b black soft leather carrying case lcstwab genuine leather construction compatible with cyber-shot w and t series digital cameras integrated belt loop and magnetic closure black finish,,sony lcs-twa/b cyber-shot camera case lcstwa/b,top loading leather black,34.0,"('rtable_name', 'rtable_description', 'rtable_price')","['sony lcs-csh soft camera case lcscsh', 'top loading polypropylene black', nan]","['sony lcs-twa/b cyber-shot camera case lcstwa/b', 'top loading leather black', 34.0]",0.07802844047546387,0.9219715595245361,3
11,sony dsch2 soft carrying camera case black finish lcscsh,sony dsch2 soft carrying black camera case lcscsh polypropylene construction extra compartments for accessory storage can hold many sony or other manufacturers digital cameras black finish,,sony lcs-csh soft camera case lcscsh,top loading polypropylene black,,"('ltable_name', 'ltable_description', 'ltable_price')","['sony lcs-twa/b black soft leather carrying case lcstwab', 'sony lcs-twa/b black soft leather carrying case lcstwab genuine leather construction compatible with cyber-shot w and t series digital cameras integrated belt loop and magnetic closure black finish', nan]","['sony dsch2 soft carrying camera case black finish lcscsh', 'sony dsch2 soft carrying black camera case lcscsh polypropylene construction extra compartments for accessory storage can hold many sony or other manufacturers digital cameras black finish', nan]",0.09818947315216064,0.9018105268478394,3
7,sony lcs-twa/b black soft leather carrying case lcstwab,sony lcs-twa/b black soft leather carrying case lcstwab genuine leather construction compatible with cyber-shot w and t series digital cameras integrated belt loop and magnetic closure black finish,,sony lcs-twa/b cyber-shot camera case lcstwa/b,top loading leather black,34.0,"('rtable_name', 'rtable_description', 'rtable_price')","['sony lcs-csh soft camera case lcscsh', 'top loading polypropylene black', nan]","['sony lcs-twa/b cyber-shot camera case lcstwa/b', 'top loading leather black', 34.0]",0.07607406377792358,0.9239259362220764,3
3,sony dsch2 soft carrying camera case black finish lcscsh,sony dsch2 soft carrying black camera case lcscsh polypropylene construction extra compartments for accessory storage can hold many sony or other manufacturers digital cameras black finish,,sony lcs-csh soft camera case lcscsh,top loading polypropylene black,,"('ltable_name', 'ltable_description', 'ltable_price')","['sony lcs-twa/b black soft leather carrying case lcstwab', 'sony lcs-twa/b black soft leather carrying case lcstwab genuine leather construction compatible with cyber-shot w and t series digital cameras integrated belt loop and magnetic closure black finish', nan]","['sony dsch2 soft carrying camera case black finish lcscsh', 'sony dsch2 soft carrying black camera case lcscsh polypropylene construction extra compartments for accessory storage can hold many sony or other manufacturers digital cameras black finish', nan]",0.10093319416046143,0.8990668058395386,3
43,sony lcs-csh soft camera,top loading polypropylene black,,sony lcs-csh soft camera case lcscsh,top loading polypropylene black,,"('ltable_name', 'ltable_description', 'ltable_price')","['sony lcs-twa/b black soft leather carrying case lcstwab', 'sony lcs-twa/b black soft leather carrying case lcstwab genuine leather construction compatible with cyber-shot w and t series digital cameras integrated belt loop and magnetic closure black finish', nan]","['sony lcs-csh soft camera', 'top loading polypropylene black', nan]",0.05752807855606079,0.9424719214439392,3
55,sony lcs-csh soft camera case lcscsh,loading polypropylene black,,sony lcs-csh soft camera case lcscsh,top loading polypropylene black,,"('ltable_name', 'ltable_description', 'ltable_price')","['sony lcs-twa/b black soft leather carrying case lcstwab', 'sony lcs-twa/b black soft leather carrying case lcstwab genuine leather construction compatible with cyber-shot w and t series digital cameras integrated belt loop and magnetic closure black finish', nan]","['sony lcs-csh soft camera case lcscsh', 'loading polypropylene black', nan]",0.06422686576843262,0.9357731342315674,3
