,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
235,a classification of multi-database languages,"e kќhn , t tschernko , k schwarz",sigmod conference,1994.0,a classification of multi-database languages,"m tresch , mh scholl , ibmar center , ca san jose","parallel and distributed information systems , 1994. , & hellip ; ,",1994.0,"('ltable_title', 'ltable_year')","['a language based multidatabase system', 1994.0]","['a classification of multi-database languages', 1994.0]",0.07568132877349854,0.9243186712265015,2
240,a classification of multi-database languages,"e kќhn , t tschernko , k schwarz",sigmod conference,1994.0,a classification of multi-database languages,"m tresch , mh scholl , ibmar center , ca san jose","parallel and distributed information systems , 1994. , & hellip ; ,",1994.0,"('ltable_title',)",['a language based multidatabase system'],['a classification of multi-database languages'],0.07568132877349854,0.9243186712265015,2
241,a classification of multi-database languages,jose,sigmod conference,1994.0,a classification of multi-database languages,"m tresch , mh scholl , ibmar center , ca san jose","parallel and distributed information systems , 1994. , & hellip ; ,",1994.0,"('ltable_title', 'ltable_authors')","['a language based multidatabase system', 'e kќhn , t tschernko , k schwarz']","['a classification of multi-database languages', 'jose']",0.05078679323196411,0.9492132067680359,2
242,a classification of multi-database languages,"e kќhn , t tschernko , k schwarz","parallel and distributed information systems , 1994. , & hellip ; ,",1994.0,a classification of multi-database languages,"m tresch , mh scholl , ibmar center , ca san jose","parallel and distributed information systems , 1994. , & hellip ; ,",1994.0,"('ltable_title', 'ltable_venue')","['a language based multidatabase system', 'sigmod conference']","['a classification of multi-database languages', 'parallel and distributed information systems , 1994. , & hellip ; ,']",0.09330213069915771,0.9066978693008423,2
243,a classification of multi-database languages,"e kќhn , t tschernko , k schwarz",sigmod conference,1994.0,a classification of multi-database languages,"m tresch , mh scholl , ibmar center , ca san jose","parallel and distributed information systems , 1994. , & hellip ; ,",1994.0,"('ltable_title', 'ltable_year')","['a language based multidatabase system', 1994.0]","['a classification of multi-database languages', 1994.0]",0.07373231649398804,0.926267683506012,2
248,a classification of multi-database languages,"e kќhn , t tschernko , k schwarz",sigmod conference,1994.0,a classification of multi-database languages,"m tresch , mh scholl , ibmar center , ca san jose","parallel and distributed information systems , 1994. , & hellip ; ,",1994.0,"('ltable_title',)",['a language based multidatabase system'],['a classification of multi-database languages'],0.07598960399627686,0.9240103960037231,2
249,a classification of multi-database languages,"m tresch , mh scholl , ibmar center , ca san",sigmod conference,1994.0,a classification of multi-database languages,"m tresch , mh scholl , ibmar center , ca san jose","parallel and distributed information systems , 1994. , & hellip ; ,",1994.0,"('ltable_title', 'ltable_authors')","['a language based multidatabase system', 'e kќhn , t tschernko , k schwarz']","['a classification of multi-database languages', 'm tresch , mh scholl , ibmar center , ca san']",0.05673748254776001,0.94326251745224,2
250,a classification of multi-database languages,"e kќhn , t tschernko , k schwarz","parallel and distributed information systems , 1994. , & hellip ; ,",1994.0,a classification of multi-database languages,"m tresch , mh scholl , ibmar center , ca san jose","parallel and distributed information systems , 1994. , & hellip ; ,",1994.0,"('ltable_title', 'ltable_venue')","['a language based multidatabase system', 'sigmod conference']","['a classification of multi-database languages', 'parallel and distributed information systems , 1994. , & hellip ; ,']",0.09836870431900024,0.9016312956809998,2
280,a classification of multi-database languages,"e kќhn , t tschernko , k schwarz",sigmod conference,1994.0,a classification of multi-database languages,"m tresch , mh scholl , ibmar center , ca san jose","parallel and distributed information systems , 1994. , & hellip ; ,",1994.0,"('ltable_title',)",['a language based multidatabase system'],['a classification of multi-database languages'],0.07612407207489014,0.9238759279251099,2
275,a classification of multi-database languages,"e kќhn , t tschernko , k schwarz",sigmod conference,1994.0,a classification of multi-database languages,"m tresch , mh scholl , ibmar center , ca san jose","parallel and distributed information systems , 1994. , & hellip ; ,",1994.0,"('ltable_title', 'ltable_year')","['a language based multidatabase system', 1994.0]","['a classification of multi-database languages', 1994.0]",0.07612407207489014,0.9238759279251099,2
274,a classification of multi-database languages,"e kќhn , t tschernko , k schwarz","distributed information systems , 1994. , & hellip ; ,",1994.0,a classification of multi-database languages,"m tresch , mh scholl , ibmar center , ca san jose","parallel and distributed information systems , 1994. , & hellip ; ,",1994.0,"('ltable_title', 'ltable_venue')","['a language based multidatabase system', 'sigmod conference']","['a classification of multi-database languages', 'distributed information systems , 1994. , & hellip ; ,']",0.09625011682510376,0.9037498831748962,2
273,a classification of multi-database languages,"m tresch , mh scholl , ibmar center , ca san jose",sigmod conference,1994.0,a classification of multi-database languages,"m tresch , mh scholl , ibmar center , ca san jose","parallel and distributed information systems , 1994. , & hellip ; ,",1994.0,"('ltable_title', 'ltable_authors')","['a language based multidatabase system', 'e kќhn , t tschernko , k schwarz']","['a classification of multi-database languages', 'm tresch , mh scholl , ibmar center , ca san jose']",0.0518953800201416,0.9481046199798584,2
272,a classification of multi-database languages,"e kќhn , t tschernko , k schwarz",sigmod conference,1994.0,a classification of multi-database languages,"m tresch , mh scholl , ibmar center , ca san jose","parallel and distributed information systems , 1994. , & hellip ; ,",1994.0,"('ltable_title',)",['a language based multidatabase system'],['a classification of multi-database languages'],0.0764874815940857,0.9235125184059143,2
267,a classification of multi-database languages,"e kќhn , t tschernko , k schwarz",sigmod conference,1994.0,a classification of multi-database languages,"m tresch , mh scholl , ibmar center , ca san jose","parallel and distributed information systems , 1994. , & hellip ; ,",1994.0,"('ltable_title', 'ltable_year')","['a language based multidatabase system', 1994.0]","['a classification of multi-database languages', 1994.0]",0.0764874815940857,0.9235125184059143,2
217,a classification of multi-database languages,"m tresch , mh scholl , ibmar center ,",sigmod conference,1994.0,a classification of multi-database languages,"m tresch , mh scholl , ibmar center , ca san jose","parallel and distributed information systems , 1994. , & hellip ; ,",1994.0,"('ltable_title', 'ltable_authors')","['a language based multidatabase system', 'e kќhn , t tschernko , k schwarz']","['a classification of multi-database languages', 'm tresch , mh scholl , ibmar center ,']",0.05536329746246338,0.9446367025375366,2
266,a classification of multi-database languages,"e kќhn , t tschernko , k schwarz",parallel,1994.0,a classification of multi-database languages,"m tresch , mh scholl , ibmar center , ca san jose","parallel and distributed information systems , 1994. , & hellip ; ,",1994.0,"('ltable_title', 'ltable_venue')","['a language based multidatabase system', 'sigmod conference']","['a classification of multi-database languages', 'parallel']",0.08872252702713013,0.9112774729728699,2
264,a classification of multi-database languages,"e kќhn , t tschernko , k schwarz",sigmod conference,1994.0,a classification of multi-database languages,"m tresch , mh scholl , ibmar center , ca san jose","parallel and distributed information systems , 1994. , & hellip ; ,",1994.0,"('ltable_title',)",['a language based multidatabase system'],['a classification of multi-database languages'],0.07610630989074707,0.9238936901092529,2
259,a classification of multi-database languages,"e kќhn , t tschernko , k schwarz",sigmod conference,1994.0,a classification of multi-database languages,"m tresch , mh scholl , ibmar center , ca san jose","parallel and distributed information systems , 1994. , & hellip ; ,",1994.0,"('ltable_title', 'ltable_year')","['a language based multidatabase system', 1994.0]","['a classification of multi-database languages', 1994.0]",0.07610630989074707,0.9238936901092529,2
258,a classification of multi-database languages,"e kќhn , t tschernko , k schwarz","and distributed information systems , 1994. , & hellip ; ,",1994.0,a classification of multi-database languages,"m tresch , mh scholl , ibmar center , ca san jose","parallel and distributed information systems , 1994. , & hellip ; ,",1994.0,"('ltable_title', 'ltable_venue')","['a language based multidatabase system', 'sigmod conference']","['a classification of multi-database languages', 'and distributed information systems , 1994. , & hellip ; ,']",0.09786033630371094,0.9021396636962891,2
257,a classification of multi-database languages,"m tresch , mh scholl , ibmar center , ca san jose",sigmod conference,1994.0,a classification of multi-database languages,"m tresch , mh scholl , ibmar center , ca san jose","parallel and distributed information systems , 1994. , & hellip ; ,",1994.0,"('ltable_title', 'ltable_authors')","['a language based multidatabase system', 'e kќhn , t tschernko , k schwarz']","['a classification of multi-database languages', 'm tresch , mh scholl , ibmar center , ca san jose']",0.05188852548599243,0.9481114745140076,2
256,a classification of multi-database languages,"e kќhn , t tschernko , k schwarz",sigmod conference,1994.0,a classification of multi-database languages,"m tresch , mh scholl , ibmar center , ca san jose","parallel and distributed information systems , 1994. , & hellip ; ,",1994.0,"('ltable_title',)",['a language based multidatabase system'],['a classification of multi-database languages'],0.07610642910003662,0.9238935708999634,2
251,a classification of multi-database languages,"e kќhn , t tschernko , k schwarz",sigmod conference,1994.0,a classification of multi-database languages,"m tresch , mh scholl , ibmar center , ca san jose","parallel and distributed information systems , 1994. , & hellip ; ,",1994.0,"('ltable_title', 'ltable_year')","['a language based multidatabase system', 1994.0]","['a classification of multi-database languages', 1994.0]",0.0759894847869873,0.9240105152130127,2
265,a classification of multi-database languages,"m tresch , mh scholl , ibmar center , ca san jose",sigmod conference,1994.0,a classification of multi-database languages,"m tresch , mh scholl , ibmar center , ca san jose","parallel and distributed information systems , 1994. , & hellip ; ,",1994.0,"('ltable_title', 'ltable_authors')","['a language based multidatabase system', 'e kќhn , t tschernko , k schwarz']","['a classification of multi-database languages', 'm tresch , mh scholl , ibmar center , ca san jose']",0.05199223756790161,0.9480077624320984,2
281,a classification of multi-database languages,"m tresch , mh scholl , ibmar center , ca san jose",sigmod conference,1994.0,a classification of multi-database languages,"m tresch , mh scholl , ibmar center , ca san jose","parallel and distributed information systems , 1994. , & hellip ; ,",1994.0,"('ltable_title', 'ltable_authors')","['a language based multidatabase system', 'e kќhn , t tschernko , k schwarz']","['a classification of multi-database languages', 'm tresch , mh scholl , ibmar center , ca san jose']",0.05199223756790161,0.9480077624320984,2
216,a classification of multi-database languages,"e kќhn , t tschernko , k schwarz",sigmod conference,1994.0,a classification of multi-database languages,"m tresch , mh scholl , ibmar center , ca san jose","parallel and distributed information systems , 1994. , & hellip ; ,",1994.0,"('ltable_title',)",['a language based multidatabase system'],['a classification of multi-database languages'],0.07504791021347046,0.9249520897865295,2
209,a classification of multi-database languages,ca san jose,sigmod conference,1994.0,a classification of multi-database languages,"m tresch , mh scholl , ibmar center , ca san jose","parallel and distributed information systems , 1994. , & hellip ; ,",1994.0,"('ltable_title', 'ltable_authors')","['a language based multidatabase system', 'e kќhn , t tschernko , k schwarz']","['a classification of multi-database languages', 'ca san jose']",0.05059814453125,0.94940185546875,2
146,a classification of multi-database languages,"e kќhn , t tschernko , k schwarz","parallel and distributed information systems , 1994. , & hellip ; ,",1994.0,a classification of multi-database languages,"m tresch , mh scholl , ibmar center , ca san jose","parallel and distributed information systems , 1994. , & hellip ; ,",1994.0,"('ltable_title', 'ltable_venue')","['a language based multidatabase system', 'sigmod conference']","['a classification of multi-database languages', 'parallel and distributed information systems , 1994. , & hellip ; ,']",0.09330213069915771,0.9066978693008423,2
147,a classification of multi-database languages,"e kќhn , t tschernko , k schwarz",sigmod conference,1994.0,a classification of multi-database languages,"m tresch , mh scholl , ibmar center , ca san jose","parallel and distributed information systems , 1994. , & hellip ; ,",1994.0,"('ltable_title', 'ltable_year')","['a language based multidatabase system', 1994.0]","['a classification of multi-database languages', 1994.0]",0.07373231649398804,0.926267683506012,2
152,a classification of multi-database languages,"e kќhn , t tschernko , k schwarz",sigmod conference,1994.0,a classification of multi-database languages,"m tresch , mh scholl , ibmar center , ca san jose","parallel and distributed information systems , 1994. , & hellip ; ,",1994.0,"('ltable_title',)",['a language based multidatabase system'],['a classification of multi-database languages'],0.07373231649398804,0.926267683506012,2
153,a classification of multi-database languages,"m tresch , mh scholl",sigmod conference,1994.0,a classification of multi-database languages,"m tresch , mh scholl , ibmar center , ca san jose","parallel and distributed information systems , 1994. , & hellip ; ,",1994.0,"('ltable_title', 'ltable_authors')","['a language based multidatabase system', 'e kќhn , t tschernko , k schwarz']","['a classification of multi-database languages', 'm tresch , mh scholl']",0.07020711898803711,0.9297928810119629,2
154,a classification of multi-database languages,"e kќhn , t tschernko , k schwarz","parallel and distributed information systems , 1994. , & hellip ; ,",1994.0,a classification of multi-database languages,"m tresch , mh scholl , ibmar center , ca san jose","parallel and distributed information systems , 1994. , & hellip ; ,",1994.0,"('ltable_title', 'ltable_venue')","['a language based multidatabase system', 'sigmod conference']","['a classification of multi-database languages', 'parallel and distributed information systems , 1994. , & hellip ; ,']",0.09330213069915771,0.9066978693008423,2
155,a classification of multi-database languages,"e kќhn , t tschernko , k schwarz",sigmod conference,1994.0,a classification of multi-database languages,"m tresch , mh scholl , ibmar center , ca san jose","parallel and distributed information systems , 1994. , & hellip ; ,",1994.0,"('ltable_title', 'ltable_year')","['a language based multidatabase system', 1994.0]","['a classification of multi-database languages', 1994.0]",0.07373231649398804,0.926267683506012,2
160,a classification of multi-database languages,"e kќhn , t tschernko , k schwarz",sigmod conference,1994.0,a classification of multi-database languages,"m tresch , mh scholl , ibmar center , ca san jose","parallel and distributed information systems , 1994. , & hellip ; ,",1994.0,"('ltable_title',)",['a language based multidatabase system'],['a classification of multi-database languages'],0.07373231649398804,0.926267683506012,2
161,a classification of multi-database languages,"ibmar center , ca san jose",sigmod conference,1994.0,a classification of multi-database languages,"m tresch , mh scholl , ibmar center , ca san jose","parallel and distributed information systems , 1994. , & hellip ; ,",1994.0,"('ltable_title', 'ltable_authors')","['a language based multidatabase system', 'e kќhn , t tschernko , k schwarz']","['a classification of multi-database languages', 'ibmar center , ca san jose']",0.05034428834915161,0.9496557116508484,2
162,a classification of multi-database languages,"e kќhn , t tschernko , k schwarz","parallel and distributed information systems , 1994. , & hellip ; ,",1994.0,a classification of multi-database languages,"m tresch , mh scholl , ibmar center , ca san jose","parallel and distributed information systems , 1994. , & hellip ; ,",1994.0,"('ltable_title', 'ltable_venue')","['a language based multidatabase system', 'sigmod conference']","['a classification of multi-database languages', 'parallel and distributed information systems , 1994. , & hellip ; ,']",0.09330213069915771,0.9066978693008423,2
163,a classification of multi-database languages,"e kќhn , t tschernko , k schwarz",sigmod conference,1994.0,a classification of multi-database languages,"m tresch , mh scholl , ibmar center , ca san jose","parallel and distributed information systems , 1994. , & hellip ; ,",1994.0,"('ltable_title', 'ltable_year')","['a language based multidatabase system', 1994.0]","['a classification of multi-database languages', 1994.0]",0.07373231649398804,0.926267683506012,2
168,a classification of multi-database languages,"e kќhn , t tschernko , k schwarz",sigmod conference,1994.0,a classification of multi-database languages,"m tresch , mh scholl , ibmar center , ca san jose","parallel and distributed information systems , 1994. , & hellip ; ,",1994.0,"('ltable_title',)",['a language based multidatabase system'],['a classification of multi-database languages'],0.07373231649398804,0.926267683506012,2
169,a classification of multi-database languages,"m tresch , mh scholl ,",sigmod conference,1994.0,a classification of multi-database languages,"m tresch , mh scholl , ibmar center , ca san jose","parallel and distributed information systems , 1994. , & hellip ; ,",1994.0,"('ltable_title', 'ltable_authors')","['a language based multidatabase system', 'e kќhn , t tschernko , k schwarz']","['a classification of multi-database languages', 'm tresch , mh scholl ,']",0.06020861864089966,0.9397913813591003,2
170,a classification of multi-database languages,"e kќhn , t tschernko , k schwarz","parallel and distributed information systems , 1994. , & hellip ; ,",1994.0,a classification of multi-database languages,"m tresch , mh scholl , ibmar center , ca san jose","parallel and distributed information systems , 1994. , & hellip ; ,",1994.0,"('ltable_title', 'ltable_venue')","['a language based multidatabase system', 'sigmod conference']","['a classification of multi-database languages', 'parallel and distributed information systems , 1994. , & hellip ; ,']",0.09330213069915771,0.9066978693008423,2
171,a classification of multi-database languages,"e kќhn , t tschernko , k schwarz",sigmod conference,1994.0,a classification of multi-database languages,"m tresch , mh scholl , ibmar center , ca san jose","parallel and distributed information systems , 1994. , & hellip ; ,",1994.0,"('ltable_title', 'ltable_year')","['a language based multidatabase system', 1994.0]","['a classification of multi-database languages', 1994.0]",0.07373231649398804,0.926267683506012,2
176,a classification of multi-database languages,"e kќhn , t tschernko , k schwarz",sigmod conference,1994.0,a classification of multi-database languages,"m tresch , mh scholl , ibmar center , ca san jose","parallel and distributed information systems , 1994. , & hellip ; ,",1994.0,"('ltable_title',)",['a language based multidatabase system'],['a classification of multi-database languages'],0.07373231649398804,0.926267683506012,2
177,a classification of multi-database languages,"center , ca san jose",sigmod conference,1994.0,a classification of multi-database languages,"m tresch , mh scholl , ibmar center , ca san jose","parallel and distributed information systems , 1994. , & hellip ; ,",1994.0,"('ltable_title', 'ltable_authors')","['a language based multidatabase system', 'e kќhn , t tschernko , k schwarz']","['a classification of multi-database languages', 'center , ca san jose']",0.05074417591094971,0.9492558240890503,2
178,a classification of multi-database languages,"e kќhn , t tschernko , k schwarz","parallel and distributed information systems , 1994. , & hellip ; ,",1994.0,a classification of multi-database languages,"m tresch , mh scholl , ibmar center , ca san jose","parallel and distributed information systems , 1994. , & hellip ; ,",1994.0,"('ltable_title', 'ltable_venue')","['a language based multidatabase system', 'sigmod conference']","['a classification of multi-database languages', 'parallel and distributed information systems , 1994. , & hellip ; ,']",0.09330213069915771,0.9066978693008423,2
208,a classification of multi-database languages,"e kќhn , t tschernko , k schwarz",sigmod conference,1994.0,a classification of multi-database languages,"m tresch , mh scholl , ibmar center , ca san jose","parallel and distributed information systems , 1994. , & hellip ; ,",1994.0,"('ltable_title',)",['a language based multidatabase system'],['a classification of multi-database languages'],0.07373231649398804,0.926267683506012,2
203,a classification of multi-database languages,"e kќhn , t tschernko , k schwarz",sigmod conference,1994.0,a classification of multi-database languages,"m tresch , mh scholl , ibmar center , ca san jose","parallel and distributed information systems , 1994. , & hellip ; ,",1994.0,"('ltable_title', 'ltable_year')","['a language based multidatabase system', 1994.0]","['a classification of multi-database languages', 1994.0]",0.07373231649398804,0.926267683506012,2
202,a classification of multi-database languages,"e kќhn , t tschernko , k schwarz","parallel and distributed information systems , 1994. , & hellip ; ,",1994.0,a classification of multi-database languages,"m tresch , mh scholl , ibmar center , ca san jose","parallel and distributed information systems , 1994. , & hellip ; ,",1994.0,"('ltable_title', 'ltable_venue')","['a language based multidatabase system', 'sigmod conference']","['a classification of multi-database languages', 'parallel and distributed information systems , 1994. , & hellip ; ,']",0.09330213069915771,0.9066978693008423,2
201,a classification of multi-database languages,"m tresch , mh scholl , ibmar center",sigmod conference,1994.0,a classification of multi-database languages,"m tresch , mh scholl , ibmar center , ca san jose","parallel and distributed information systems , 1994. , & hellip ; ,",1994.0,"('ltable_title', 'ltable_authors')","['a language based multidatabase system', 'e kќhn , t tschernko , k schwarz']","['a classification of multi-database languages', 'm tresch , mh scholl , ibmar center']",0.05810749530792236,0.9418925046920776,2
200,a classification of multi-database languages,"e kќhn , t tschernko , k schwarz",sigmod conference,1994.0,a classification of multi-database languages,"m tresch , mh scholl , ibmar center , ca san jose","parallel and distributed information systems , 1994. , & hellip ; ,",1994.0,"('ltable_title',)",['a language based multidatabase system'],['a classification of multi-database languages'],0.07373231649398804,0.926267683506012,2
195,a classification of multi-database languages,"e kќhn , t tschernko , k schwarz",sigmod conference,1994.0,a classification of multi-database languages,"m tresch , mh scholl , ibmar center , ca san jose","parallel and distributed information systems , 1994. , & hellip ; ,",1994.0,"('ltable_title', 'ltable_year')","['a language based multidatabase system', 1994.0]","['a classification of multi-database languages', 1994.0]",0.07373231649398804,0.926267683506012,2
210,a classification of multi-database languages,"e kќhn , t tschernko , k schwarz","parallel and distributed information systems , 1994. , & hellip ; ,",1994.0,a classification of multi-database languages,"m tresch , mh scholl , ibmar center , ca san jose","parallel and distributed information systems , 1994. , & hellip ; ,",1994.0,"('ltable_title', 'ltable_venue')","['a language based multidatabase system', 'sigmod conference']","['a classification of multi-database languages', 'parallel and distributed information systems , 1994. , & hellip ; ,']",0.09330213069915771,0.9066978693008423,2
194,a classification of multi-database languages,"e kќhn , t tschernko , k schwarz","parallel and distributed information systems , 1994. , & hellip ; ,",1994.0,a classification of multi-database languages,"m tresch , mh scholl , ibmar center , ca san jose","parallel and distributed information systems , 1994. , & hellip ; ,",1994.0,"('ltable_title', 'ltable_venue')","['a language based multidatabase system', 'sigmod conference']","['a classification of multi-database languages', 'parallel and distributed information systems , 1994. , & hellip ; ,']",0.09330213069915771,0.9066978693008423,2
192,a classification of multi-database languages,"e kќhn , t tschernko , k schwarz",sigmod conference,1994.0,a classification of multi-database languages,"m tresch , mh scholl , ibmar center , ca san jose","parallel and distributed information systems , 1994. , & hellip ; ,",1994.0,"('ltable_title',)",['a language based multidatabase system'],['a classification of multi-database languages'],0.07373231649398804,0.926267683506012,2
187,a classification of multi-database languages,"e kќhn , t tschernko , k schwarz",sigmod conference,1994.0,a classification of multi-database languages,"m tresch , mh scholl , ibmar center , ca san jose","parallel and distributed information systems , 1994. , & hellip ; ,",1994.0,"('ltable_title', 'ltable_year')","['a language based multidatabase system', 1994.0]","['a classification of multi-database languages', 1994.0]",0.07373231649398804,0.926267683506012,2
186,a classification of multi-database languages,"e kќhn , t tschernko , k schwarz","parallel and distributed information systems , 1994. , & hellip ; ,",1994.0,a classification of multi-database languages,"m tresch , mh scholl , ibmar center , ca san jose","parallel and distributed information systems , 1994. , & hellip ; ,",1994.0,"('ltable_title', 'ltable_venue')","['a language based multidatabase system', 'sigmod conference']","['a classification of multi-database languages', 'parallel and distributed information systems , 1994. , & hellip ; ,']",0.09330213069915771,0.9066978693008423,2
185,a classification of multi-database languages,"m tresch , mh scholl , ibmar",sigmod conference,1994.0,a classification of multi-database languages,"m tresch , mh scholl , ibmar center , ca san jose","parallel and distributed information systems , 1994. , & hellip ; ,",1994.0,"('ltable_title', 'ltable_authors')","['a language based multidatabase system', 'e kќhn , t tschernko , k schwarz']","['a classification of multi-database languages', 'm tresch , mh scholl , ibmar']",0.06197190284729004,0.93802809715271,2
184,a classification of multi-database languages,"e kќhn , t tschernko , k schwarz",sigmod conference,1994.0,a classification of multi-database languages,"m tresch , mh scholl , ibmar center , ca san jose","parallel and distributed information systems , 1994. , & hellip ; ,",1994.0,"('ltable_title',)",['a language based multidatabase system'],['a classification of multi-database languages'],0.07373231649398804,0.926267683506012,2
179,a classification of multi-database languages,"e kќhn , t tschernko , k schwarz",sigmod conference,1994.0,a classification of multi-database languages,"m tresch , mh scholl , ibmar center , ca san jose","parallel and distributed information systems , 1994. , & hellip ; ,",1994.0,"('ltable_title', 'ltable_year')","['a language based multidatabase system', 1994.0]","['a classification of multi-database languages', 1994.0]",0.07373231649398804,0.926267683506012,2
193,a classification of multi-database languages,", ca san jose",sigmod conference,1994.0,a classification of multi-database languages,"m tresch , mh scholl , ibmar center , ca san jose","parallel and distributed information systems , 1994. , & hellip ; ,",1994.0,"('ltable_title', 'ltable_authors')","['a language based multidatabase system', 'e kќhn , t tschernko , k schwarz']","['a classification of multi-database languages', ', ca san jose']",0.05037581920623779,0.9496241807937622,2
282,a classification of multi-database languages,"e kќhn , t tschernko , k schwarz",parallel and,1994.0,a classification of multi-database languages,"m tresch , mh scholl , ibmar center , ca san jose","parallel and distributed information systems , 1994. , & hellip ; ,",1994.0,"('ltable_title', 'ltable_venue')","['a language based multidatabase system', 'sigmod conference']","['a classification of multi-database languages', 'parallel and']",0.0926864743232727,0.9073135256767273,2
283,a classification of multi-database languages,"e kќhn , t tschernko , k schwarz",sigmod conference,1994.0,a classification of multi-database languages,"m tresch , mh scholl , ibmar center , ca san jose","parallel and distributed information systems , 1994. , & hellip ; ,",1994.0,"('ltable_title', 'ltable_year')","['a language based multidatabase system', 1994.0]","['a classification of multi-database languages', 1994.0]",0.0764874815940857,0.9235125184059143,2
288,a classification of multi-database languages,"e kќhn , t tschernko , k schwarz",sigmod conference,1994.0,a classification of multi-database languages,"m tresch , mh scholl , ibmar center , ca san jose","parallel and distributed information systems , 1994. , & hellip ; ,",1994.0,"('ltable_title',)",['a language based multidatabase system'],['a classification of multi-database languages'],0.07614642381668091,0.9238535761833191,2
