,explanation,type,latency,match,label,row,prediction
10,"{'ltable_addr': 8.566555429228282e-14, 'ltable_city': -1.353169930554525e-12, 'ltable_class': 2.4195905722286082e-12, 'ltable_id': 3.490754676598237e-14, 'ltable_name': -2.4398236834914036e-13, 'ltable_phone': 5.158636472828803e-13, 'ltable_res_type': 5.784572533388407e-12, 'rtable_addr': -3.531061153634634e-12, 'rtable_city': 1.4638861824697493e-12, 'rtable_class': -1.039972788607982e-12, 'rtable_id': -3.5933745086929205e-12, 'rtable_name': 2.4439245553162875e-12, 'rtable_phone': -7.91675481508565e-13, 'rtable_res_type': -5.098892091497307e-12}",mojito-c,21.28449695100062,0.0,0.0,197-251,[9.9957675e-01 4.2327424e-04]
11,"{'ltable_addr': -2.649628590278068e-12, 'ltable_city': -3.089763050455097e-13, 'ltable_class': 1.5436592558738296e-12, 'ltable_id': -1.7802156122969736e-12, 'ltable_name': -2.283193496838191e-12, 'ltable_phone': -4.5174581389937696e-12, 'ltable_res_type': -1.125995293898906e-11, 'rtable_addr': 3.7166846790081935e-12, 'rtable_city': 1.549579528840516e-11, 'rtable_class': -6.386699737977906e-12, 'rtable_id': 2.597101697458939e-13, 'rtable_name': 6.623880331375006e-13, 'rtable_phone': 2.431626286918432e-12, 'rtable_res_type': -3.9139567587048325e-12}",mojito-c,21.134079814997676,0.0,0.0,119-82,[9.996307e-01 3.692408e-04]
12,"{'ltable_addr': 1.0547831809242236e-13, 'ltable_city': 3.423514119028345e-12, 'ltable_class': -1.025372447717434e-12, 'ltable_id': -3.597303029016687e-12, 'ltable_name': -1.4868841711167063e-12, 'ltable_phone': 1.4033621997376205e-11, 'ltable_res_type': 2.1287642295462928e-11, 'rtable_addr': -6.2608144210997186e-12, 'rtable_city': -1.3263421700091444e-11, 'rtable_class': 1.6467076538315683e-11, 'rtable_id': -1.480802871967494e-11, 'rtable_name': 7.548068849646223e-12, 'rtable_phone': 5.920400474869267e-12, 'rtable_res_type': 1.902179191417409e-13}",mojito-c,21.18648279699846,0.0,0.0,68-288,[9.9965703e-01 3.4298401e-04]
13,"{'ltable_addr': -3.007164443256679e-12, 'ltable_city': 2.6695481715634675e-12, 'ltable_class': 1.0545624742771087e-12, 'ltable_id': -6.2879221268893235e-12, 'ltable_name': -3.256595921212455e-12, 'ltable_phone': 5.9285635417044936e-12, 'ltable_res_type': -2.7664335946223025e-14, 'rtable_addr': -1.8481540395154682e-12, 'rtable_city': -5.795829045989277e-12, 'rtable_class': 4.271923435424539e-12, 'rtable_id': -1.5199827045371406e-11, 'rtable_name': 7.174048651652045e-12, 'rtable_phone': 1.0193201851051314e-11, 'rtable_res_type': -6.0466095446555315e-12}",mojito-c,22.551674484002433,0.0,0.0,143-0,[9.9967957e-01 3.2041065e-04]
14,"{'ltable_addr': -6.403831785664326e-38, 'ltable_city': -2.1540282986831123e-36, 'ltable_class': -1.4298936214949216e-36, 'ltable_id': 4.538621273556042e-36, 'ltable_name': 6.990682039321657e-36, 'ltable_phone': 1.0285708531386419e-35, 'ltable_res_type': -9.284823364249838e-36, 'rtable_addr': -3.979957681224377e-36, 'rtable_city': 1.595796594512217e-36, 'rtable_class': -4.60211024130164e-37, 'rtable_id': -1.613030527350167e-35, 'rtable_name': 9.023722330420002e-37, 'rtable_phone': -2.2091148827663603e-35, 'rtable_res_type': 2.1836505232291494e-36}",mojito-c,22.934898523999436,0.0,0.0,437-130,[9.9967480e-01 3.2522867e-04]
15,"{'ltable_addr': 0.0, 'ltable_city': 0.0, 'ltable_class': 0.0, 'ltable_id': 0.0, 'ltable_name': 0.0, 'ltable_phone': 0.0, 'ltable_res_type': 0.0, 'rtable_addr': 0.0, 'rtable_city': 0.0, 'rtable_class': 0.0, 'rtable_id': 0.0, 'rtable_name': 0.0, 'rtable_phone': 0.0, 'rtable_res_type': 0.0}",mojito-c,21.228946647002886,1.0,0.0,292-89,[0.01253463 0.9874653 ]
16,"{'ltable_addr': 1.6653225287675448e-12, 'ltable_city': -2.9247684658639236e-12, 'ltable_class': 1.4770228319259375e-12, 'ltable_id': 3.814221321006399e-12, 'ltable_name': 3.1997225587951258e-12, 'ltable_phone': -2.573732426678385e-12, 'ltable_res_type': 5.927969703751109e-12, 'rtable_addr': -2.5415951941681005e-12, 'rtable_city': 3.955230080826993e-12, 'rtable_class': -2.893351172347885e-12, 'rtable_id': 3.849829918389243e-12, 'rtable_name': -4.201759274805255e-12, 'rtable_phone': -6.686533580360908e-12, 'rtable_res_type': -1.7079055337497442e-12}",mojito-c,21.214046332999715,0.0,0.0,42-275,[9.9967301e-01 3.2706256e-04]
17,"{'ltable_addr': 7.129209592815799e-37, 'ltable_city': -4.6432882655483596e-36, 'ltable_class': 3.917994000482086e-36, 'ltable_id': -8.416335906186503e-37, 'ltable_name': 4.117938436461019e-36, 'ltable_phone': -2.14564638585234e-36, 'ltable_res_type': -9.269276677941942e-37, 'rtable_addr': 1.3100553462798507e-36, 'rtable_city': 4.3631634113988585e-36, 'rtable_class': -1.0525614380754743e-36, 'rtable_id': 2.9518735489434915e-37, 'rtable_name': -1.2565187551110722e-36, 'rtable_phone': 1.4669243596958925e-35, 'rtable_res_type': -8.973663890095525e-37}",mojito-c,21.610758399001497,0.0,0.0,431-288,[9.996631e-01 3.368545e-04]
18,"{'ltable_addr': 1.3180230546277697e-13, 'ltable_city': 8.655916269880533e-13, 'ltable_class': 3.710147639245794e-12, 'ltable_id': -2.8616430084128166e-12, 'ltable_name': -2.4494028994020862e-12, 'ltable_phone': 1.5113877438891146e-11, 'ltable_res_type': 8.07883863329184e-12, 'rtable_addr': -1.4359001037817825e-11, 'rtable_city': -9.697888505280907e-12, 'rtable_class': 1.410769368353633e-11, 'rtable_id': -2.239721062463754e-11, 'rtable_name': 4.375290413650982e-12, 'rtable_phone': 3.519795423934516e-12, 'rtable_res_type': -7.247184636301834e-12}",mojito-c,21.89364244999888,0.0,0.0,131-233,[9.9965870e-01 3.4135464e-04]
19,"{'ltable_addr': -4.51107009260132e-12, 'ltable_city': 9.882327876055282e-12, 'ltable_class': 3.9488594857786376e-13, 'ltable_id': -5.2301720668061945e-12, 'ltable_name': -6.364530517047714e-12, 'ltable_phone': 6.388433130441413e-12, 'ltable_res_type': 7.541591641750275e-13, 'rtable_addr': -2.390840317126322e-12, 'rtable_city': -2.2824486608088718e-11, 'rtable_class': 4.431581210450934e-12, 'rtable_id': -1.5820707514214874e-11, 'rtable_name': 3.5415883349759487e-11, 'rtable_phone': 1.1395229273988506e-11, 'rtable_res_type': -5.741319727197139e-12}",mojito-c,21.324469113002124,0.0,0.0,405-172,[9.9963224e-01 3.6776849e-04]
20,"{'ltable_addr': 2.1096138664752057e-13, 'ltable_city': 5.5091735774529186e-12, 'ltable_class': -2.087324590345416e-12, 'ltable_id': -5.402054539452511e-13, 'ltable_name': -6.615464886058642e-13, 'ltable_phone': -4.71818733683072e-13, 'ltable_res_type': -5.943470563810692e-12, 'rtable_addr': 3.6086314611127743e-12, 'rtable_city': -8.301177204214174e-12, 'rtable_class': 2.2667742930187266e-13, 'rtable_id': 4.633266622827563e-12, 'rtable_name': -3.136832468553104e-13, 'rtable_phone': 1.3895403001391068e-12, 'rtable_res_type': 8.623211150920559e-13}",mojito-c,21.112320467000245,0.0,0.0,92-308,[9.9967206e-01 3.2799056e-04]
21,"{'ltable_addr': 3.1560406794238483e-36, 'ltable_city': -2.923530457911108e-36, 'ltable_class': 9.551755663231282e-37, 'ltable_id': 8.118213883890077e-36, 'ltable_name': -2.3775498315115638e-36, 'ltable_phone': -2.6350806229442233e-36, 'ltable_res_type': 1.7593260831432026e-36, 'rtable_addr': 3.553198548882898e-36, 'rtable_city': -2.098177602273787e-36, 'rtable_class': -1.6834091111465582e-35, 'rtable_id': 1.6295691971730872e-35, 'rtable_name': -7.997107145792725e-37, 'rtable_phone': 6.799553426400752e-36, 'rtable_res_type': 2.55918979307406e-36}",mojito-c,21.324514945001283,0.0,0.0,448-125,[9.9966967e-01 3.3033092e-04]
22,"{'ltable_addr': -3.25047068156098e-34, 'ltable_city': -2.561517395104532e-32, 'ltable_class': -7.114336142136284e-33, 'ltable_id': 2.8474272076524072e-33, 'ltable_name': 6.751417027078244e-33, 'ltable_phone': -1.2534044003113847e-32, 'ltable_res_type': 2.4739388224119488e-33, 'rtable_addr': 3.6970205267007375e-33, 'rtable_city': 3.204671598416772e-33, 'rtable_class': -1.4116796618260397e-32, 'rtable_id': -2.906112575255166e-32, 'rtable_name': 4.957927687641201e-35, 'rtable_phone': 2.5105344476020826e-32, 'rtable_res_type': 1.5038600066984507e-32}",mojito-c,22.01749872000073,1.0,1.0,84-302,[0.00241788 0.9975821 ]
23,"{'ltable_addr': 3.196642230360427e-36, 'ltable_city': 1.279613456718344e-37, 'ltable_class': 3.4123416537341535e-36, 'ltable_id': -1.1982577174444382e-35, 'ltable_name': 1.1743598711794223e-35, 'ltable_phone': 3.902494916596618e-36, 'ltable_res_type': -1.185836042710865e-36, 'rtable_addr': -4.254654935969392e-37, 'rtable_city': -3.6200499111960056e-37, 'rtable_class': 1.265446974352068e-35, 'rtable_id': -3.2150051168274646e-36, 'rtable_name': 1.2151804046873204e-35, 'rtable_phone': -1.592387342451964e-35, 'rtable_res_type': -6.371415928556096e-36}",mojito-c,21.007373514999927,0.0,0.0,50-242,[9.996377e-01 3.622677e-04]
24,"{'ltable_addr': 4.130793943160862e-34, 'ltable_city': 4.963717007517485e-32, 'ltable_class': 4.3790189152509903e-32, 'ltable_id': 1.003203409771364e-31, 'ltable_name': -8.240271612702458e-32, 'ltable_phone': 1.260364356176459e-32, 'ltable_res_type': -5.413591213112001e-33, 'rtable_addr': 1.0210510707879267e-32, 'rtable_city': 1.5965707813078997e-32, 'rtable_class': -9.518056356229421e-32, 'rtable_id': 5.472385047580786e-32, 'rtable_name': -1.0390638748515257e-31, 'rtable_phone': -3.01354921156174e-32, 'rtable_res_type': 5.064922269375762e-32}",mojito-c,20.98921401699772,1.0,1.0,74-292,[0.0025249 0.9974751]
25,"{'ltable_addr': 3.561229155323888e-14, 'ltable_city': -2.6027656065500972e-12, 'ltable_class': 4.360712930838165e-12, 'ltable_id': 2.8558708981453913e-13, 'ltable_name': 1.5769753772263355e-13, 'ltable_phone': 9.165061554495318e-13, 'ltable_res_type': 1.0305864084087273e-11, 'rtable_addr': -6.5364659005579894e-12, 'rtable_city': 3.4854157455650864e-12, 'rtable_class': -1.471349630927593e-12, 'rtable_id': -7.410459356112156e-12, 'rtable_name': 8.30009957668463e-13, 'rtable_phone': -1.4658062827506307e-12, 'rtable_res_type': -9.453563909994403e-12}",mojito-c,21.263583120002295,0.0,0.0,443-126,[9.996836e-01 3.164336e-04]
26,"{'ltable_addr': 9.906807570816903e-14, 'ltable_city': -2.289899366470142e-12, 'ltable_class': 3.969361874564882e-12, 'ltable_id': 7.828387933913125e-14, 'ltable_name': 2.2621132942316353e-13, 'ltable_phone': 7.802319101468944e-13, 'ltable_res_type': 9.308527874517455e-12, 'rtable_addr': -5.9777439821223876e-12, 'rtable_city': 2.559101615987509e-12, 'rtable_class': -1.4948471997976744e-12, 'rtable_id': -6.344674288987883e-12, 'rtable_name': 8.706870682531946e-13, 'rtable_phone': -1.6161088599604388e-12, 'rtable_res_type': -8.331086641372467e-12}",mojito-c,22.1272354419998,0.0,0.0,50-278,[9.9966204e-01 3.3801200e-04]
27,"{'ltable_addr': 0.0, 'ltable_city': 0.0, 'ltable_class': 0.0, 'ltable_id': 0.0, 'ltable_name': 0.0, 'ltable_phone': 0.0, 'ltable_res_type': 0.0, 'rtable_addr': 0.0, 'rtable_city': 0.0, 'rtable_class': 0.0, 'rtable_id': 0.0, 'rtable_name': 0.0, 'rtable_phone': 0.0, 'rtable_res_type': 0.0}",mojito-c,21.154410353999992,1.0,0.0,72-288,[0.00517999 0.99482006]
28,"{'ltable_addr': 2.805818882038104e-14, 'ltable_city': -2.9746335079455628e-12, 'ltable_class': 5.29525250447034e-13, 'ltable_id': 3.1305558483204315e-12, 'ltable_name': 4.5602854293532956e-12, 'ltable_phone': -1.2615262765353097e-11, 'ltable_res_type': -1.8854598342801488e-11, 'rtable_addr': 5.80918046417441e-12, 'rtable_city': 1.1884583560698848e-11, 'rtable_class': -1.4196792294277177e-11, 'rtable_id': 1.2859227902454077e-11, 'rtable_name': -5.531468637082073e-12, 'rtable_phone': -5.968984269763268e-12, 'rtable_res_type': -1.2267873610493833e-12}",mojito-c,21.029017163004028,0.0,0.0,429-285,[9.9968398e-01 3.1605945e-04]
29,"{'ltable_addr': -9.074514687759481e-37, 'ltable_city': -3.56307714312886e-36, 'ltable_class': 5.976686519921562e-36, 'ltable_id': 1.5543911373765583e-35, 'ltable_name': 4.812296365845919e-37, 'ltable_phone': -1.2850099669509693e-37, 'ltable_res_type': -2.4077733502316076e-36, 'rtable_addr': 7.791401585688132e-37, 'rtable_city': 4.189436485498762e-36, 'rtable_class': 8.003067204540577e-37, 'rtable_id': 8.560121922579843e-36, 'rtable_name': -4.538703209794748e-37, 'rtable_phone': 4.3675545248512654e-36, 'rtable_res_type': 4.5860343827157256e-36}",mojito-c,21.127639814003487,0.0,0.0,431-128,[9.9968374e-01 3.1629787e-04]
30,"{'ltable_addr': 5.3302702570913604e-14, 'ltable_city': -1.4006705616498363e-12, 'ltable_class': 2.607191281607169e-12, 'ltable_id': 4.3069986340750155e-14, 'ltable_name': 6.995815813858921e-14, 'ltable_phone': 5.24286872568191e-13, 'ltable_res_type': 1.5100085202258602e-12, 'rtable_addr': -3.0024999077627477e-12, 'rtable_city': 1.8287839662671175e-12, 'rtable_class': -8.053329938218205e-13, 'rtable_id': -4.034099030415016e-12, 'rtable_name': 4.995183067538545e-13, 'rtable_phone': -1.0407448390763268e-12, 'rtable_res_type': -5.0281574895744074e-12}",mojito-c,21.119987960002618,0.0,0.0,433-123,[9.9966168e-01 3.3827822e-04]
31,"{'ltable_addr': 0.0, 'ltable_city': 0.0, 'ltable_class': 0.0, 'ltable_id': 0.0, 'ltable_name': 0.0, 'ltable_phone': 0.0, 'ltable_res_type': 0.0, 'rtable_addr': 0.0, 'rtable_city': 0.0, 'rtable_class': 0.0, 'rtable_id': 0.0, 'rtable_name': 0.0, 'rtable_phone': 0.0, 'rtable_res_type': 0.0}",mojito-c,21.097609120988636,0.0,0.0,442-289,[9.9966276e-01 3.3729171e-04]
32,"{'ltable_addr': 4.0032787905929344e-13, 'ltable_city': -2.441382805960159e-12, 'ltable_class': -1.3740446750001336e-12, 'ltable_id': 1.0236544456711073e-12, 'ltable_name': 2.5195803778324884e-12, 'ltable_phone': -8.035807592871954e-12, 'ltable_res_type': -1.5775415598812126e-11, 'rtable_addr': 9.033339911955517e-12, 'rtable_city': 1.9862915844119652e-11, 'rtable_class': -9.265342157433294e-12, 'rtable_id': 1.1930766081872205e-11, 'rtable_name': -3.632205995054011e-12, 'rtable_phone': -2.4266947447858488e-12, 'rtable_res_type': 1.1615692348059174e-12}",mojito-c,21.10171925999748,0.0,0.0,410-295,[9.9967468e-01 3.2538065e-04]
33,"{'ltable_addr': 2.9256909716783834e-14, 'ltable_city': -2.547982094710698e-12, 'ltable_class': 4.452093402067526e-12, 'ltable_id': 2.538550855358901e-13, 'ltable_name': 2.2716694379664312e-13, 'ltable_phone': 8.956281326759455e-13, 'ltable_res_type': 1.0242298437024458e-11, 'rtable_addr': -5.5006449209953144e-12, 'rtable_city': 3.546010402220724e-12, 'rtable_class': -1.300457270504735e-12, 'rtable_id': -7.413876900040574e-12, 'rtable_name': 6.914583432524877e-13, 'rtable_phone': -1.8500369591608745e-12, 'rtable_res_type': -9.414765728363005e-12}",mojito-c,21.137891334001324,0.0,0.0,437-136,[9.996669e-01 3.330739e-04]
34,"{'ltable_addr': 2.572327141303947e-36, 'ltable_city': 1.1699328601864798e-36, 'ltable_class': 1.4319823256496257e-35, 'ltable_id': -4.950064891176374e-36, 'ltable_name': -3.890748404745017e-36, 'ltable_phone': -1.3003381195979087e-37, 'ltable_res_type': 2.225682369854528e-36, 'rtable_addr': 1.0611522345710405e-36, 'rtable_city': 1.9371847198192867e-36, 'rtable_class': -4.792965920032751e-36, 'rtable_id': 1.6649835358274023e-35, 'rtable_name': -1.7383340007882008e-36, 'rtable_phone': 2.1430131646694904e-36, 'rtable_res_type': -1.318893099954351e-36}",mojito-c,22.259605844999896,0.0,0.0,165-223,[9.996555e-01 3.444559e-04]
35,"{'ltable_addr': 6.38059525530335e-33, 'ltable_city': 1.455940808024995e-32, 'ltable_class': 4.905033635052247e-32, 'ltable_id': -2.0850886337006231e-32, 'ltable_name': -5.226744848929717e-33, 'ltable_phone': 1.4994786884744875e-32, 'ltable_res_type': -1.427819548594122e-33, 'rtable_addr': -4.826132486966212e-33, 'rtable_city': -9.093485678180334e-33, 'rtable_class': -2.943283984630558e-32, 'rtable_id': 3.076683445847047e-32, 'rtable_name': -1.8441069751319448e-33, 'rtable_phone': -2.2853349429243142e-32, 'rtable_res_type': -6.267555655692024e-33}",mojito-c,22.164052480002283,1.0,1.0,37-255,[0.0024474 0.9975526]
36,"{'ltable_addr': -4.1036602416537896e-36, 'ltable_city': 2.5772829221296517e-36, 'ltable_class': 1.0280237069812214e-35, 'ltable_id': -6.71627302573506e-36, 'ltable_name': -2.7906854576632442e-36, 'ltable_phone': 1.0328774281125022e-35, 'ltable_res_type': -1.688180007585757e-35, 'rtable_addr': -2.005824976826358e-37, 'rtable_city': -2.240989548352753e-36, 'rtable_class': -5.358962646098081e-36, 'rtable_id': 2.0648461700153333e-36, 'rtable_name': 1.3081176961218128e-36, 'rtable_phone': -1.3036464443417002e-35, 'rtable_res_type': -2.8813509589992382e-36}",mojito-c,21.310160048000398,0.0,0.0,148-238,[9.9959034e-01 4.0967311e-04]
37,"{'ltable_addr': 2.3766192836984507e-36, 'ltable_city': -9.755073352909529e-37, 'ltable_class': 2.165599131219245e-35, 'ltable_id': -3.592740993483424e-36, 'ltable_name': 4.778225690564515e-36, 'ltable_phone': -1.0216683859179015e-35, 'ltable_res_type': -2.105502761741392e-36, 'rtable_addr': 2.9610190557230557e-36, 'rtable_city': 1.1896016905052459e-36, 'rtable_class': 1.918234795484543e-35, 'rtable_id': 2.3412374949128344e-35, 'rtable_name': 1.8100610423665805e-36, 'rtable_phone': 3.1630078449837623e-35, 'rtable_res_type': -3.4183144213617647e-35}",mojito-c,22.927390711993212,0.0,0.0,406-65,[9.9966002e-01 3.3997657e-04]
38,"{'ltable_addr': -2.3120654259402734e-15, 'ltable_city': 1.0246882759426628e-11, 'ltable_class': -5.453655687803726e-12, 'ltable_id': -7.521329372806378e-13, 'ltable_name': -1.0143873640324541e-13, 'ltable_phone': -9.425141074384202e-13, 'ltable_res_type': -1.1694237573269653e-11, 'rtable_addr': 5.892359958532442e-12, 'rtable_city': -1.365151512644447e-11, 'rtable_class': 1.0970584968772556e-12, 'rtable_id': 8.296599516093572e-12, 'rtable_name': -1.6430228959588595e-12, 'rtable_phone': 2.298729474915823e-12, 'rtable_res_type': 1.0478938429363317e-11}",mojito-c,21.023872316000052,0.0,0.0,82-141,[9.9958438e-01 4.1567403e-04]
39,"{'ltable_addr': -1.1815048546199727e-13, 'ltable_city': -1.516053850698826e-12, 'ltable_class': 1.8760290206979595e-12, 'ltable_id': 1.616799706569016e-13, 'ltable_name': 3.6125456469327576e-13, 'ltable_phone': 5.374976500296481e-13, 'ltable_res_type': 5.858657013172555e-12, 'rtable_addr': -4.469762204344033e-12, 'rtable_city': 2.1424546982713855e-12, 'rtable_class': -6.168952178688705e-13, 'rtable_id': -4.326245586827476e-12, 'rtable_name': 4.680729061560615e-13, 'rtable_phone': -6.597760457709964e-13, 'rtable_res_type': -8.907229776465778e-13}",mojito-c,21.138825977002853,0.0,0.0,146-225,[9.9965811e-01 3.4193828e-04]
40,"{'ltable_addr': -3.2349600071229913e-36, 'ltable_city': 4.352613613960593e-36, 'ltable_class': 8.005719017491056e-36, 'ltable_id': 2.7999068540420638e-36, 'ltable_name': -6.841018194841107e-36, 'ltable_phone': 1.36551935683737e-35, 'ltable_res_type': -2.641737613425967e-36, 'rtable_addr': -6.049038725832235e-38, 'rtable_city': -2.7470128528570323e-36, 'rtable_class': -2.8114111015994546e-36, 'rtable_id': -2.3083807222175764e-36, 'rtable_name': 1.0289019761009726e-37, 'rtable_phone': -1.964100880444361e-35, 'rtable_res_type': 1.1861313157709543e-36}",mojito-c,21.096755503996974,0.0,0.0,494-193,[9.995746e-01 4.253849e-04]
41,"{'ltable_addr': 0.0, 'ltable_city': 0.0, 'ltable_class': 0.0, 'ltable_id': 0.0, 'ltable_name': 0.0, 'ltable_phone': 0.0, 'ltable_res_type': 0.0, 'rtable_addr': 0.0, 'rtable_city': 0.0, 'rtable_class': 0.0, 'rtable_id': 0.0, 'rtable_name': 0.0, 'rtable_phone': 0.0, 'rtable_res_type': 0.0}",mojito-c,21.30319761201099,0.0,0.0,429-131,[9.9969256e-01 3.0751200e-04]
