,explanation,type,latency,match,label,row,prediction
10,"{'ltable_addr': -0.0025279333062437487, 'ltable_city': -0.00251313362619298, 'ltable_class': -0.015381512136330655, 'ltable_name': -0.024035684977261544, 'ltable_phone': -0.014211241469692285, 'ltable_res_type': 0.0, 'rtable_addr': 0.0, 'rtable_city': 0.0, 'rtable_class': -0.016507784668376588, 'rtable_name': -0.012114097784382688, 'rtable_phone': -0.012395046929113682, 'rtable_res_type': 0.0}",shap,1037.6749771790019,0.0,0.0,197-251,[9.9957675e-01 4.2327424e-04]
11,"{'ltable_addr': -0.005245393503370888, 'ltable_city': 0.0, 'ltable_class': -0.016478347668341567, 'ltable_name': -0.009961319588020393, 'ltable_phone': -0.014984895026986612, 'ltable_res_type': -0.004110721101665566, 'rtable_addr': -0.0051481334541807755, 'rtable_city': 0.0, 'rtable_class': -0.011622368662684346, 'rtable_name': -0.010743286734387764, 'rtable_phone': -0.02141689743275353, 'rtable_res_type': 0.0}",shap,1077.444856531998,0.0,0.0,119-82,[9.996307e-01 3.692408e-04]
12,"{'ltable_addr': -0.015333813802682297, 'ltable_city': 0.0, 'ltable_class': -0.015563719799545923, 'ltable_name': -0.016179495643625176, 'ltable_phone': -0.008807837523667077, 'ltable_res_type': 0.0, 'rtable_addr': -0.004717817797157672, 'rtable_city': 0.0, 'rtable_class': -0.01336753401364315, 'rtable_name': -0.013998663760622879, 'rtable_phone': -0.011761054052033676, 'rtable_res_type': 0.0}",shap,1074.6776519179984,0.0,0.0,68-288,[9.9965703e-01 3.4298401e-04]
13,"{'ltable_addr': -0.004714265163865555, 'ltable_city': -0.004553235773205211, 'ltable_class': -0.017302409399633407, 'ltable_name': -0.009452108925456771, 'ltable_phone': -0.010357983241358193, 'ltable_res_type': -0.0029955355495947782, 'rtable_addr': -0.008457948956864497, 'rtable_city': -0.00345757271747512, 'rtable_class': -0.013003907078006485, 'rtable_name': -0.006784798957483351, 'rtable_phone': -0.018648187058469698, 'rtable_res_type': 0.0}",shap,1097.4921923309994,0.0,0.0,143-0,[9.9967957e-01 3.2041065e-04]
14,"{'ltable_addr': -0.005245779270334011, 'ltable_city': -0.0038855469700340775, 'ltable_class': -0.019427144210278125, 'ltable_name': -0.008759050806426884, 'ltable_phone': -0.012639415348172034, 'ltable_res_type': -0.0034809364134225605, 'rtable_addr': -0.007689578690892866, 'rtable_city': -0.005383208621191713, 'rtable_class': -0.011645110641664458, 'rtable_name': -0.006272409343101609, 'rtable_phone': -0.015309372229747903, 'rtable_res_type': 0.0}",shap,1080.3854871270014,0.0,0.0,437-130,[9.9967480e-01 3.2522867e-04]
15,"{'ltable_addr': -0.009303314750876757, 'ltable_city': 0.0, 'ltable_class': -0.036806464177165245, 'ltable_name': -0.020408082898855158, 'ltable_phone': -0.0018855561822777537, 'ltable_res_type': 0.0, 'rtable_addr': 0.0, 'rtable_city': 0.0, 'rtable_class': -0.009571527553849893, 'rtable_name': -0.01618175676352933, 'rtable_phone': -0.005511553154383536, 'rtable_res_type': 0.0}",shap,1061.585892433999,1.0,0.0,292-89,[0.01253463 0.9874653 ]
16,"{'ltable_addr': -0.012019798159586037, 'ltable_city': 0.0, 'ltable_class': -0.014305362085097105, 'ltable_name': -0.011645751823816535, 'ltable_phone': -0.0128311494283152, 'ltable_res_type': -0.0004701414991676797, 'rtable_addr': -0.004021778848150215, 'rtable_city': 0.0, 'rtable_class': -0.014208751717484116, 'rtable_name': -0.005685193534078349, 'rtable_phone': -0.01939781618521584, 'rtable_res_type': -0.005149592105447132}",shap,1042.5423973299985,0.0,0.0,42-275,[9.9967301e-01 3.2706256e-04]
17,"{'ltable_addr': -0.005467468779378419, 'ltable_city': -0.004283611485743341, 'ltable_class': -0.019584886701260906, 'ltable_name': -0.012165135391083524, 'ltable_phone': -0.012222668554029576, 'ltable_res_type': -0.00544737288689064, 'rtable_addr': -0.003151234148200184, 'rtable_city': -0.0021434365231279527, 'rtable_class': -0.013680532901259243, 'rtable_name': -0.006865357408796874, 'rtable_phone': -0.014715203854413286, 'rtable_res_type': 0.0}",shap,1035.5894325270056,0.0,0.0,431-288,[9.996631e-01 3.368545e-04]
18,"{'ltable_addr': -0.007660807768031026, 'ltable_city': 0.0, 'ltable_class': -0.021465462515881013, 'ltable_name': -0.011102927576680452, 'ltable_phone': -0.009883119594504206, 'ltable_res_type': 9.188947289140784e-05, 'rtable_addr': -0.006115237605346685, 'rtable_city': -0.0011106312200600266, 'rtable_class': -0.010357665067112769, 'rtable_name': -0.009184755380109766, 'rtable_phone': -0.017321325464094053, 'rtable_res_type': -0.005605644584176783}",shap,1067.8331405940044,0.0,0.0,131-233,[9.9965870e-01 3.4135464e-04]
19,"{'ltable_addr': -0.009959917229418101, 'ltable_city': -0.002736808942894327, 'ltable_class': -0.012376391285997787, 'ltable_name': -0.014075065043380488, 'ltable_phone': -0.01136780142227797, 'ltable_res_type': -0.0004528118846148909, 'rtable_addr': -0.007641433053545947, 'rtable_city': 0.0, 'rtable_class': -0.014385852276647008, 'rtable_name': -0.008849033961218819, 'rtable_phone': -0.01786874084457854, 'rtable_res_type': 0.0}",shap,1029.210946553998,0.0,0.0,405-172,[9.9963224e-01 3.6776849e-04]
20,"{'ltable_addr': -0.009979250901626449, 'ltable_city': -0.0022760001945525445, 'ltable_class': -0.018075520673522697, 'ltable_name': -0.013014445350466565, 'ltable_phone': -0.010280715109005568, 'ltable_res_type': -0.0015934354038973312, 'rtable_addr': -0.009129266182639938, 'rtable_city': 0.0, 'rtable_class': -0.007825439907127855, 'rtable_name': -0.010015611662612514, 'rtable_phone': -0.017537999942655896, 'rtable_res_type': 0.0}",shap,1028.720633789002,0.0,0.0,92-308,[9.9967206e-01 3.2799056e-04]
21,"{'ltable_addr': -0.006917692388738211, 'ltable_city': 0.0, 'ltable_class': -0.019199234669914543, 'ltable_name': -0.008217611498067885, 'ltable_phone': -0.012297022500676533, 'ltable_res_type': -0.005850403995497069, 'rtable_addr': -0.0051914648424391755, 'rtable_city': -0.004274456591198421, 'rtable_class': -0.00830445698049121, 'rtable_name': -0.010562397251224417, 'rtable_phone': -0.01891358925970449, 'rtable_res_type': 0.0}",shap,1029.022027838997,0.0,0.0,448-125,[9.9966967e-01 3.3033092e-04]
22,"{'ltable_addr': 0.11773412043083364, 'ltable_city': 0.039501835449211944, 'ltable_class': 0.07524475233375585, 'ltable_name': 0.16357620833889883, 'ltable_phone': 0.11990206064612262, 'ltable_res_type': 0.0, 'rtable_addr': 0.03043923524425987, 'rtable_city': 0.057429807344959366, 'rtable_class': 0.06403447281584729, 'rtable_name': 0.20070486937906784, 'rtable_phone': 0.028998179633683674, 'rtable_res_type': 0.0}",shap,1028.3692333709987,1.0,1.0,84-302,[0.00241788 0.9975821 ]
23,"{'ltable_addr': -0.003991942958833598, 'ltable_city': 0.0, 'ltable_class': -0.012467380205607167, 'ltable_name': -0.012163431174870166, 'ltable_phone': -0.009364211229851798, 'ltable_res_type': -0.0021739724390927445, 'rtable_addr': -0.006549223584115449, 'rtable_city': 0.0, 'rtable_class': -0.012929399943661731, 'rtable_name': -0.012918600942944537, 'rtable_phone': -0.023454771995803203, 'rtable_res_type': -0.0037014561362628123}",shap,1027.3210598410005,0.0,0.0,50-242,[9.996377e-01 3.622677e-04]
24,"{'ltable_addr': 0.07153951963551297, 'ltable_city': 0.09193576605804626, 'ltable_class': 0.09515634845749672, 'ltable_name': 0.06716893663404935, 'ltable_phone': 0.12988057460331276, 'ltable_res_type': 0.09395786034242176, 'rtable_addr': 0.043672569630289426, 'rtable_city': 0.09992303978658015, 'rtable_class': 0.07942154212918329, 'rtable_name': 0.0808763687717915, 'rtable_phone': 0.04398223241060817, 'rtable_res_type': 0.0}",shap,1055.8082490819943,1.0,1.0,74-292,[0.0025249 0.9974751]
25,"{'ltable_addr': -0.007299004142596474, 'ltable_city': 0.0, 'ltable_class': -0.02091026556492326, 'ltable_name': -0.011124188422180395, 'ltable_phone': -0.01485166606267195, 'ltable_res_type': -0.00395686149367698, 'rtable_addr': -0.005064573975434368, 'rtable_city': 0.0, 'rtable_class': -0.011895814676319783, 'rtable_name': -0.009006137666306493, 'rtable_phone': -0.01563035402612889, 'rtable_res_type': 0.0}",shap,1052.5823856719944,0.0,0.0,443-126,[9.996836e-01 3.164336e-04]
26,"{'ltable_addr': -0.002344893171178612, 'ltable_city': 0.0, 'ltable_class': -0.011744129593698475, 'ltable_name': -0.01167605931048624, 'ltable_phone': -0.0009647442127461402, 'ltable_res_type': -0.003967378411029614, 'rtable_addr': -0.003924726563741128, 'rtable_city': 0.0, 'rtable_class': -0.011905821889597282, 'rtable_name': -0.01456766249337621, 'rtable_phone': -0.034217609139078065, 'rtable_res_type': -0.004416812684126359}",shap,1106.7716143190046,0.0,0.0,50-278,[9.9966204e-01 3.3801200e-04]
27,"{'ltable_addr': -0.0051949297203136065, 'ltable_city': 0.0, 'ltable_class': 0.0, 'ltable_name': 0.0, 'ltable_phone': 0.0, 'ltable_res_type': 0.0, 'rtable_addr': 0.0, 'rtable_city': 0.0, 'rtable_class': 0.0, 'rtable_name': -0.08065231877524283, 'rtable_phone': 0.0, 'rtable_res_type': 0.0}",shap,1026.8758047320007,1.0,0.0,72-288,[0.00517999 0.99482006]
28,"{'ltable_addr': -0.005137674385748248, 'ltable_city': -0.0056043302425706695, 'ltable_class': -0.023666749552072854, 'ltable_name': -0.012191677294947072, 'ltable_phone': -0.013978587761010589, 'ltable_res_type': -0.0037625916389824095, 'rtable_addr': -0.005644450866432303, 'rtable_city': -0.0018888188812749875, 'rtable_class': -0.009356910844086214, 'rtable_name': -0.0013377980868684164, 'rtable_phone': -0.017177361607657204, 'rtable_res_type': 0.0}",shap,1026.5049447549973,0.0,0.0,429-285,[9.9968398e-01 3.1605945e-04]
29,"{'ltable_addr': -0.008510572964504137, 'ltable_city': 0.0, 'ltable_class': -0.018325373698054377, 'ltable_name': -0.008486450692907838, 'ltable_phone': -0.013281461164608752, 'ltable_res_type': -0.007383461713050366, 'rtable_addr': -0.004449365136691856, 'rtable_city': -0.004326905292989331, 'rtable_class': -0.009196069118174409, 'rtable_name': -0.007056656407454731, 'rtable_phone': -0.018719517426396007, 'rtable_res_type': 0.0}",shap,1028.051843602996,0.0,0.0,431-128,[9.9968374e-01 3.1629787e-04]
30,"{'ltable_addr': -0.005789782797348542, 'ltable_city': -0.005194984047413184, 'ltable_class': -0.018738668489514384, 'ltable_name': -0.00874371648274655, 'ltable_phone': -0.012787450403010329, 'ltable_res_type': -0.006946523436931237, 'rtable_addr': -0.0027994073838851496, 'rtable_city': -0.0021135769879894652, 'rtable_class': -0.01384155812350217, 'rtable_name': -0.004457182383534139, 'rtable_phone': -0.018304040239723457, 'rtable_res_type': 0.0}",shap,1027.6192131699936,0.0,0.0,433-123,[9.9966168e-01 3.3827822e-04]
31,"{'ltable_addr': -0.007257586494242352, 'ltable_city': 0.0, 'ltable_class': -0.018394893796631243, 'ltable_name': -0.023688325784874023, 'ltable_phone': -0.007419550055265206, 'ltable_res_type': -0.0033458320802558367, 'rtable_addr': 0.0, 'rtable_city': 0.0, 'rtable_class': -0.011060674313344288, 'rtable_name': -0.016401255838747228, 'rtable_phone': -0.007845175023256587, 'rtable_res_type': -0.004303484902677124}",shap,1027.4642038340098,0.0,0.0,442-289,[9.9966276e-01 3.3729171e-04]
32,"{'ltable_addr': -0.008333031999314906, 'ltable_city': -0.0027333477007481944, 'ltable_class': -0.013733701791322205, 'ltable_name': -0.01039587047819384, 'ltable_phone': -0.009096412994589013, 'ltable_res_type': -0.00411223231928212, 'rtable_addr': -0.007658950344843216, 'rtable_city': 0.0, 'rtable_class': -0.010620422122515134, 'rtable_name': -0.010960079637140838, 'rtable_phone': -0.022087595603603016, 'rtable_res_type': 0.0}",shap,1026.7651303260063,0.0,0.0,410-295,[9.9967468e-01 3.2538065e-04]
33,"{'ltable_addr': -0.006781653547369655, 'ltable_city': -0.0037486227340665784, 'ltable_class': -0.02029828311094129, 'ltable_name': -0.010897782636243771, 'ltable_phone': -0.0140272934972461, 'ltable_res_type': -0.004895754560641074, 'rtable_addr': -0.004640947849655092, 'rtable_city': -0.002563576335790487, 'rtable_class': -0.012450071649077701, 'rtable_name': -0.0018822957161064718, 'rtable_phone': -0.01755299461159064, 'rtable_res_type': 0.0}",shap,1027.7731996240036,0.0,0.0,437-136,[9.996669e-01 3.330739e-04]
34,"{'ltable_addr': -0.0015908783131823728, 'ltable_city': 0.0, 'ltable_class': -0.024521918685256675, 'ltable_name': -0.013131579439744759, 'ltable_phone': -0.008434330673398677, 'ltable_res_type': -0.0006832849641944423, 'rtable_addr': -0.007810439495492996, 'rtable_city': -0.000947946179643961, 'rtable_class': -0.013028259420432897, 'rtable_name': -0.013148177207392892, 'rtable_phone': -0.013646040470938273, 'rtable_res_type': -0.0027607603882808113}",shap,1091.395585921011,0.0,0.0,165-223,[9.996555e-01 3.444559e-04]
35,"{'ltable_addr': 0.08536974016178256, 'ltable_city': 0.04304712902618202, 'ltable_class': 0.09986502579785798, 'ltable_name': 0.10111748329259043, 'ltable_phone': 0.13905194395937623, 'ltable_res_type': 0.06005039313475227, 'rtable_addr': 0.04219016060019459, 'rtable_city': 0.053453538408874415, 'rtable_class': 0.08157025208218527, 'rtable_name': 0.12421733603477825, 'rtable_phone': 0.06759778961016272, 'rtable_res_type': 0.0}",shap,1092.0004214530054,1.0,1.0,37-255,[0.0024474 0.9975526]
36,"{'ltable_addr': -0.004809920064410998, 'ltable_city': 0.0, 'ltable_class': -0.023161888988917096, 'ltable_name': -0.015096596404832761, 'ltable_phone': -0.010060683210575336, 'ltable_res_type': 0.0, 'rtable_addr': -0.004707830773490332, 'rtable_city': -0.001257261152731011, 'rtable_class': -0.0171633758789256, 'rtable_name': -0.007750041518109117, 'rtable_phone': -0.012454843599884122, 'rtable_res_type': -0.0032699908329129335}",shap,1075.7882827919966,0.0,0.0,148-238,[9.9959034e-01 4.0967311e-04]
37,"{'ltable_addr': -0.004712326704427845, 'ltable_city': -0.004789929038399546, 'ltable_class': -0.016846483094880536, 'ltable_name': -0.012658740636665309, 'ltable_phone': -0.011696925073208176, 'ltable_res_type': -0.0037119413592814447, 'rtable_addr': -0.004194241778010019, 'rtable_city': -0.003988531393377098, 'rtable_class': -0.008344277569454717, 'rtable_name': -0.012990929357207345, 'rtable_phone': -0.015791932915360796, 'rtable_res_type': 0.0}",shap,1057.965645008997,0.0,0.0,406-65,[9.9966002e-01 3.3997657e-04]
38,"{'ltable_addr': -0.007017584362121965, 'ltable_city': 0.0, 'ltable_class': -0.02077470546526853, 'ltable_name': -0.019700185338207304, 'ltable_phone': -0.009284051634567273, 'ltable_res_type': 0.0, 'rtable_addr': 0.0, 'rtable_city': 0.0, 'rtable_class': -0.019855669600036874, 'rtable_name': -0.010070722840289703, 'rtable_phone': -0.01300224117803371, 'rtable_res_type': 0.0}",shap,1027.9741210960055,0.0,0.0,82-141,[9.9958438e-01 4.1567403e-04]
39,"{'ltable_addr': -0.007769939855861718, 'ltable_city': 0.0, 'ltable_class': -0.01844351646556164, 'ltable_name': -0.00998905982693031, 'ltable_phone': -0.013163058625655494, 'ltable_res_type': -0.0025744076758954203, 'rtable_addr': -0.0052851979235893215, 'rtable_city': -0.0017261979313126369, 'rtable_class': -0.009641393910226524, 'rtable_name': -0.009254500995899681, 'rtable_phone': -0.018981608684878193, 'rtable_res_type': -0.00287427259940784}",shap,1028.3958211980062,0.0,0.0,146-225,[9.9965811e-01 3.4193828e-04]
40,"{'ltable_addr': -0.0056713520378611215, 'ltable_city': -0.0033158860066859683, 'ltable_class': -0.019263946185749857, 'ltable_name': -0.013448172608083606, 'ltable_phone': -0.012062118060153528, 'ltable_res_type': -0.002270635289210985, 'rtable_addr': -0.0036302269794083394, 'rtable_city': 0.0, 'rtable_class': -0.013308435475422757, 'rtable_name': -0.006752664031674238, 'rtable_phone': -0.016612200848533376, 'rtable_res_type': -0.0033690259187326987}",shap,1038.8805760899995,0.0,0.0,494-193,[9.995746e-01 4.253849e-04]
41,"{'ltable_addr': -0.0063473104212498355, 'ltable_city': 0.0, 'ltable_class': -0.020657385705643277, 'ltable_name': -0.010853438734242188, 'ltable_phone': -0.013043627853518543, 'ltable_res_type': -0.0054519134162021275, 'rtable_addr': -0.0020288791028598395, 'rtable_city': -0.0018897292577792595, 'rtable_class': -0.009329056615113553, 'rtable_name': -0.004510550687792686, 'rtable_phone': -0.02155381131769804, 'rtable_res_type': -0.004080057324536132}",shap,1046.0435096449946,0.0,0.0,429-131,[9.9969256e-01 3.0751200e-04]
42,"{'ltable_addr': -0.005814537967187457, 'ltable_city': -0.003203660495810487, 'ltable_class': -0.01810764021903601, 'ltable_name': -0.010689425470342753, 'ltable_phone': -0.014176832518750654, 'ltable_res_type': -0.0022601129918222718, 'rtable_addr': -0.007642252065142477, 'rtable_city': -0.0018767849113522743, 'rtable_class': -0.013712115206928638, 'rtable_name': -0.0024419854191698592, 'rtable_phone': -0.01789126415039502, 'rtable_res_type': -0.0019091080357335755}",shap,1065.3869182299968,0.0,0.0,147-33,[9.9967480e-01 3.2521936e-04]
43,"{'ltable_addr': -0.004583327083731166, 'ltable_city': -0.003504690400568321, 'ltable_class': -0.020421036018944842, 'ltable_name': -0.012836289777931685, 'ltable_phone': -0.006238006428665855, 'ltable_res_type': 0.0, 'rtable_addr': -0.008642757198309736, 'rtable_city': -0.002946996879970125, 'rtable_class': -0.015609391939660315, 'rtable_name': -0.013827060938972568, 'rtable_phone': -0.011125382092602137, 'rtable_res_type': 0.0}",shap,1075.050362156995,0.0,0.0,121-52,[9.9966037e-01 3.3965133e-04]
44,"{'ltable_addr': -0.010069282571842489, 'ltable_city': 0.0, 'ltable_class': -0.013914882778273699, 'ltable_name': -0.020534724812841132, 'ltable_phone': -0.010669080544334679, 'ltable_res_type': -0.0011283460700259006, 'rtable_addr': -0.005971540471895846, 'rtable_city': 0.0, 'rtable_class': -0.012748308131303648, 'rtable_name': -0.011280186516529303, 'rtable_phone': -0.013419255028049693, 'rtable_res_type': 0.0}",shap,1061.7424226130097,0.0,0.0,170-224,[9.9964631e-01 3.5368954e-04]
45,"{'ltable_addr': -0.011270146493221875, 'ltable_city': 0.0, 'ltable_class': -0.019211801116138107, 'ltable_name': -0.01811676738089424, 'ltable_phone': -0.013149816786674338, 'ltable_res_type': 0.0, 'rtable_addr': -0.006083467307622714, 'rtable_city': 0.0, 'rtable_class': -0.011316226359676516, 'rtable_name': -0.0049980944462314145, 'rtable_phone': -0.015599215224320881, 'rtable_res_type': 0.0}",shap,1041.6102222839982,0.0,0.0,70-285,[9.9968123e-01 3.1874987e-04]
46,"{'ltable_addr': -0.008958288069981554, 'ltable_city': 0.0, 'ltable_class': -0.02102048703876055, 'ltable_name': -0.008696217299862904, 'ltable_phone': -0.01107686811827201, 'ltable_res_type': -0.004345819013256098, 'rtable_addr': -0.004604688527497106, 'rtable_city': 0.0, 'rtable_class': -0.007930352006587905, 'rtable_name': -0.012591673397790347, 'rtable_phone': -0.017069279767824408, 'rtable_res_type': -0.0034326663562579546}",shap,1027.7520135029918,0.0,0.0,427-133,[9.996822e-01 3.178086e-04]
47,"{'ltable_addr': -0.008488482653554591, 'ltable_city': -0.0027056086904556145, 'ltable_class': -0.016286281737915596, 'ltable_name': -0.014131007847598145, 'ltable_phone': -0.011161753547243386, 'ltable_res_type': 0.0, 'rtable_addr': -0.003168244595466215, 'rtable_city': 0.0, 'rtable_class': -0.010054131225401094, 'rtable_name': -0.009282977958163373, 'rtable_phone': -0.020892576238299723, 'rtable_res_type': -0.00356724489627952}",shap,1026.402979149003,0.0,0.0,326-278,[9.9967933e-01 3.2067194e-04]
48,"{'ltable_addr': -0.006279804855194464, 'ltable_city': -0.0031414322974469434, 'ltable_class': -0.007143627941062328, 'ltable_name': -0.007172459426467607, 'ltable_phone': -0.012946676465945783, 'ltable_res_type': -0.0011004626013211664, 'rtable_addr': -0.006061351351823778, 'rtable_city': 0.0, 'rtable_class': -0.024923558465734748, 'rtable_name': -0.012779235571243441, 'rtable_phone': -0.018177758239385694, 'rtable_res_type': 0.0}",shap,1028.4420259329927,0.0,0.0,72-132,[9.9966061e-01 3.3936097e-04]
49,"{'ltable_addr': -0.005619812989346835, 'ltable_city': -0.0026610823520741914, 'ltable_class': -0.01880879495876265, 'ltable_name': -0.012231204264456723, 'ltable_phone': -0.013975328433340137, 'ltable_res_type': -0.0034486368279064185, 'rtable_addr': -0.00406330945164762, 'rtable_city': 0.0, 'rtable_class': -0.011074080594309803, 'rtable_name': -0.00980259149292878, 'rtable_phone': -0.01561443283854394, 'rtable_res_type': -0.002444614129424247}",shap,1029.3266460659943,0.0,0.0,451-126,[9.9968660e-01 3.1339825e-04]
