,explanation,type,latency,match,label,row,prediction
17,"{'ltable_name': 0.083203125, 'ltable_addr': 0.08828125, 'ltable_phone': 0.081640625, 'ltable_class': 0.0609375, 'ltable_city': 0.053125, 'ltable_res_type': 0.055859375, 'rtable_name': 0.18515625, 'rtable_addr': 0.1890625, 'rtable_phone': 0.157421875, 'rtable_res_type': 0.169140625, 'rtable_class': 0.14609375, 'rtable_city': 0.12734375}",certa,1115.5511372569963,0.0,0.0,431-288,[9.996631e-01 3.368545e-04]
18,"{'ltable_name': 0.14947916666666666, 'ltable_phone': 0.1984375, 'ltable_addr': 0.1484375, 'ltable_city': 0.115625, 'ltable_class': 0.11458333333333333, 'ltable_res_type': 0.08645833333333333, 'rtable_name': 0.12135416666666667, 'rtable_addr': 0.1640625, 'rtable_phone': 0.215625, 'rtable_city': 0.13958333333333334, 'rtable_class': 0.146875, 'rtable_res_type': 0.11927083333333334}",certa,839.0793258900012,0.0,0.0,131-233,[9.9965870e-01 3.4135464e-04]
19,"{'rtable_name': 0.26802884615384615, 'rtable_addr': 0.27283653846153844, 'rtable_phone': 0.4098557692307692, 'rtable_class': 0.25721153846153844, 'rtable_city': 0.24639423076923078, 'rtable_res_type': 0.22115384615384615, 'ltable_name': 0.040865384615384616, 'ltable_addr': 0.037259615384615384, 'ltable_phone': 0.046875, 'ltable_city': 0.025240384615384616, 'ltable_res_type': 0.02283653846153846, 'ltable_class': 0.016826923076923076}",certa,350.476675287995,0.0,0.0,405-172,[9.9963224e-01 3.6776849e-04]
20,"{'rtable_name': 0.025625, 'rtable_addr': 0.021875, 'rtable_phone': 0.028125, 'rtable_class': 0.0225, 'rtable_res_type': 0.019375, 'rtable_city': 0.010625, 'ltable_name': 0.029375, 'ltable_phone': 0.026875, 'ltable_addr': 0.019375, 'ltable_city': 0.019375, 'ltable_res_type': 0.01375, 'ltable_class': 0.0175}",certa,675.5810474919999,0.0,0.0,92-308,[9.9967206e-01 3.2799056e-04]
21,"{'rtable_name': 0.12630208333333334, 'rtable_addr': 0.10546875, 'rtable_phone': 0.1349826388888889, 'rtable_res_type': 0.1154513888888889, 'rtable_class': 0.1232638888888889, 'rtable_city': 0.06944444444444445}",certa,968.3659292340017,0.0,0.0,448-125,[9.9966967e-01 3.3033092e-04]
22,{},certa,1814.947924355998,1.0,1.0,84-302,[0.00241788 0.9975821 ]
23,"{'rtable_addr': 0.23026315789473684, 'rtable_phone': 0.40460526315789475, 'rtable_res_type': 0.23273026315789475, 'rtable_class': 0.23273026315789475, 'rtable_name': 0.21957236842105263, 'rtable_city': 0.21628289473684212, 'ltable_name': 0.12828947368421054, 'ltable_phone': 0.15953947368421054, 'ltable_addr': 0.125, 'ltable_city': 0.10526315789473684, 'ltable_res_type': 0.10444078947368421, 'ltable_class': 0.08552631578947369}",certa,511.2063817310045,0.0,0.0,50-242,[9.996377e-01 3.622677e-04]
24,{},certa,1489.7642393819988,1.0,1.0,74-292,[0.0025249 0.9974751]
25,"{'rtable_name': 0.16826923076923078, 'rtable_addr': 0.1310096153846154, 'rtable_phone': 0.1875, 'rtable_class': 0.1328125, 'rtable_city': 0.0985576923076923, 'rtable_res_type': 0.11899038461538461, 'ltable_name': 0.013822115384615384, 'ltable_addr': 0.013822115384615384, 'ltable_city': 0.007211538461538462, 'ltable_phone': 0.013822115384615384, 'ltable_res_type': 0.01141826923076923, 'ltable_class': 0.013822115384615384}",certa,694.7081506950053,0.0,0.0,443-126,[9.996836e-01 3.164336e-04]
26,"{'rtable_name': 0.19205729166666666, 'rtable_phone': 0.3131510416666667, 'rtable_addr': 0.189453125, 'rtable_city': 0.173828125, 'rtable_res_type': 0.17708333333333334, 'rtable_class': 0.17708333333333334, 'ltable_addr': 0.09635416666666667, 'ltable_phone': 0.10872395833333333, 'ltable_name': 0.095703125, 'ltable_city': 0.06770833333333333, 'ltable_res_type': 0.07096354166666667, 'ltable_class': 0.06640625}",certa,678.0617691850057,0.0,0.0,50-278,[9.9966204e-01 3.3801200e-04]
27,"{'ltable_name': 0.1575, 'ltable_addr': 0.091875, 'ltable_city': 0.1790625, 'ltable_phone': 0.1196875, 'ltable_res_type': 0.2359375, 'ltable_class': 0.1171875, 'rtable_name': 0.1628125, 'rtable_addr': 0.16125, 'rtable_city': 0.1928125, 'rtable_phone': 0.146875, 'rtable_res_type': 0.228125, 'rtable_class': 0.1996875}",certa,1487.1484850759953,1.0,0.0,72-288,[0.00517999 0.99482006]
28,"{'ltable_name': 0.0425, 'ltable_addr': 0.04125, 'ltable_phone': 0.04625, 'ltable_res_type': 0.02875, 'ltable_class': 0.035, 'ltable_city': 0.02375, 'rtable_name': 0.114375, 'rtable_addr': 0.108125, 'rtable_phone': 0.15, 'rtable_class': 0.113125, 'rtable_city': 0.074375, 'rtable_res_type': 0.08}",certa,670.3090871680033,0.0,0.0,429-285,[9.9968398e-01 3.1605945e-04]
29,"{'rtable_name': 0.13920454545454544, 'rtable_addr': 0.14488636363636365, 'rtable_city': 0.09043560606060606, 'rtable_phone': 0.15482954545454544, 'rtable_res_type': 0.13446969696969696, 'rtable_class': 0.12263257575757576, 'ltable_name': 0.00946969696969697, 'ltable_addr': 0.00946969696969697, 'ltable_phone': 0.00946969696969697, 'ltable_res_type': 0.005208333333333333, 'ltable_class': 0.008996212121212122, 'ltable_city': 0.007575757575757576}",certa,884.3647431019999,0.0,0.0,431-128,[9.9968374e-01 3.1629787e-04]
30,"{'rtable_name': 0.13229166666666667, 'rtable_addr': 0.090625, 'rtable_phone': 0.10729166666666666, 'rtable_res_type': 0.10989583333333333, 'rtable_class': 0.10052083333333334, 'rtable_city': 0.0703125, 'ltable_name': 0.005729166666666666, 'ltable_addr': 0.005729166666666666, 'ltable_city': 0.005208333333333333, 'ltable_phone': 0.005729166666666666, 'ltable_res_type': 0.004166666666666667, 'ltable_class': 0.005729166666666666}",certa,803.6014901040035,0.0,0.0,433-123,[9.9966168e-01 3.3827822e-04]
31,"{'rtable_addr': 0.32421875, 'rtable_phone': 0.32080078125, 'rtable_name': 0.36279296875, 'rtable_city': 0.25244140625, 'rtable_class': 0.2724609375, 'rtable_res_type': 0.25390625, 'ltable_name': 0.18359375, 'ltable_phone': 0.2373046875, 'ltable_addr': 0.18408203125, 'ltable_class': 0.15673828125, 'ltable_res_type': 0.15283203125, 'ltable_city': 0.13916015625}",certa,845.4653670489934,0.0,0.0,442-289,[9.9966276e-01 3.3729171e-04]
32,"{'ltable_name': 0.0859375, 'ltable_addr': 0.109375, 'ltable_phone': 0.10416666666666667, 'ltable_city': 0.07552083333333333, 'ltable_res_type': 0.05642361111111111, 'ltable_class': 0.058159722222222224, 'rtable_name': 0.04513888888888889, 'rtable_addr': 0.07552083333333333, 'rtable_phone': 0.09635416666666667, 'rtable_city': 0.057291666666666664, 'rtable_res_type': 0.0546875, 'rtable_class': 0.0685763888888889}",certa,470.8761816769984,0.0,0.0,410-295,[9.9967468e-01 3.2538065e-04]
33,"{'rtable_name': 0.09947916666666666, 'rtable_addr': 0.08125, 'rtable_phone': 0.1171875, 'rtable_class': 0.09375, 'rtable_res_type': 0.08333333333333333, 'rtable_city': 0.06145833333333333, 'ltable_name': 0.008333333333333333, 'ltable_addr': 0.008333333333333333, 'ltable_city': 0.0078125, 'ltable_phone': 0.008333333333333333, 'ltable_res_type': 0.0078125, 'ltable_class': 0.0078125}",certa,802.6189702010015,0.0,0.0,437-136,[9.996669e-01 3.330739e-04]
34,"{'ltable_name': 0.20743534482758622, 'ltable_phone': 0.23706896551724138, 'ltable_addr': 0.14439655172413793, 'ltable_city': 0.13577586206896552, 'ltable_res_type': 0.13092672413793102, 'ltable_class': 0.14601293103448276, 'rtable_name': 0.3103448275862069, 'rtable_phone': 0.30495689655172414, 'rtable_addr': 0.24568965517241378, 'rtable_city': 0.2408405172413793, 'rtable_class': 0.2839439655172414, 'rtable_res_type': 0.23006465517241378}",certa,834.985164992002,0.0,0.0,165-223,[9.996555e-01 3.444559e-04]
35,{},certa,1582.7555583119974,1.0,1.0,37-255,[0.0024474 0.9975526]
36,"{'ltable_name': 0.39002403846153844, 'ltable_phone': 0.46814903846153844, 'ltable_addr': 0.36478365384615385, 'ltable_city': 0.34314903846153844, 'ltable_res_type': 0.36177884615384615, 'ltable_class': 0.3816105769230769, 'rtable_name': 0.3407451923076923, 'rtable_phone': 0.41165865384615385, 'rtable_addr': 0.3407451923076923, 'rtable_city': 0.30408653846153844, 'rtable_class': 0.32632211538461536, 'rtable_res_type': 0.3004807692307692}",certa,704.4789625959966,0.0,0.0,148-238,[9.9959034e-01 4.0967311e-04]
37,"{'rtable_name': 0.05375, 'rtable_addr': 0.039375, 'rtable_phone': 0.05375, 'rtable_class': 0.033125, 'rtable_city': 0.035625, 'rtable_res_type': 0.029375}",certa,717.2042968640017,0.0,0.0,406-65,[9.9966002e-01 3.3997657e-04]
38,"{'rtable_name': 0.5113636363636364, 'rtable_addr': 0.4950284090909091, 'rtable_phone': 0.5348011363636364, 'rtable_class': 0.4694602272727273, 'rtable_city': 0.4474431818181818, 'rtable_res_type': 0.453125, 'ltable_name': 0.21164772727272727, 'ltable_addr': 0.19744318181818182, 'ltable_phone': 0.33451704545454547, 'ltable_city': 0.20099431818181818, 'ltable_res_type': 0.18110795454545456, 'ltable_class': 0.17613636363636365}",certa,591.079033475995,0.0,0.0,82-141,[9.9958438e-01 4.1567403e-04]
39,"{'ltable_addr': 0.08912037037037036, 'ltable_phone': 0.09780092592592593, 'ltable_name': 0.08333333333333333, 'ltable_city': 0.057291666666666664, 'ltable_res_type': 0.057291666666666664, 'ltable_class': 0.07291666666666667, 'rtable_name': 0.1087962962962963, 'rtable_addr': 0.12268518518518519, 'rtable_phone': 0.17881944444444445, 'rtable_city': 0.09953703703703703, 'rtable_res_type': 0.1111111111111111, 'rtable_class': 0.10474537037037036}",certa,724.9200058080023,0.0,0.0,146-225,[9.9965811e-01 3.4193828e-04]
40,"{'rtable_name': 0.24917763157894737, 'rtable_phone': 0.3881578947368421, 'rtable_addr': 0.2450657894736842, 'rtable_res_type': 0.24013157894736842, 'rtable_class': 0.24177631578947367, 'rtable_city': 0.2236842105263158, 'ltable_addr': 0.17516447368421054, 'ltable_phone': 0.20559210526315788, 'ltable_name': 0.16611842105263158, 'ltable_class': 0.12171052631578948, 'ltable_city': 0.12582236842105263, 'ltable_res_type': 0.11266447368421052}",certa,498.0318924989988,0.0,0.0,494-193,[9.995746e-01 4.253849e-04]
41,"{'rtable_name': 0.049107142857142856, 'rtable_addr': 0.06361607142857142, 'rtable_phone': 0.06361607142857142, 'rtable_res_type': 0.03794642857142857, 'rtable_class': 0.044642857142857144, 'rtable_city': 0.028459821428571428, 'ltable_name': 0.013950892857142858, 'ltable_addr': 0.013950892857142858, 'ltable_city': 0.012276785714285714, 'ltable_phone': 0.013950892857142858, 'ltable_res_type': 0.012276785714285714, 'ltable_class': 0.013950892857142858}",certa,769.5780130600033,0.0,0.0,429-131,[9.9969256e-01 3.0751200e-04]
42,"{'rtable_name': 0.20089285714285715, 'rtable_addr': 0.20163690476190477, 'rtable_phone': 0.2760416666666667, 'rtable_city': 0.1644345238095238, 'rtable_class': 0.16889880952380953, 'rtable_res_type': 0.14285714285714285, 'ltable_name': 0.002232142857142857, 'ltable_addr': 0.002232142857142857, 'ltable_city': 0.002232142857142857, 'ltable_phone': 0.002232142857142857, 'ltable_res_type': 0.002232142857142857, 'ltable_class': 0.002232142857142857}",certa,568.6687183110043,0.0,0.0,147-33,[9.9967480e-01 3.2521936e-04]
43,"{'rtable_addr': 0.3955078125, 'rtable_city': 0.2958984375, 'rtable_phone': 0.3662109375, 'rtable_res_type': 0.3115234375, 'rtable_class': 0.31396484375, 'rtable_name': 0.3359375, 'ltable_name': 0.17431640625, 'ltable_addr': 0.18115234375, 'ltable_phone': 0.2216796875, 'ltable_class': 0.158203125, 'ltable_city': 0.1484375, 'ltable_res_type': 0.16015625}",certa,863.2192184759915,0.0,0.0,121-52,[9.9966037e-01 3.3965133e-04]
44,"{'ltable_addr': 0.1299715909090909, 'ltable_phone': 0.14417613636363635, 'ltable_name': 0.11292613636363637, 'ltable_res_type': 0.08380681818181818, 'ltable_city': 0.08948863636363637, 'ltable_class': 0.09303977272727272, 'rtable_name': 0.41548295454545453, 'rtable_addr': 0.4083806818181818, 'rtable_phone': 0.48011363636363635, 'rtable_city': 0.3416193181818182, 'rtable_res_type': 0.32457386363636365, 'rtable_class': 0.33167613636363635}",certa,595.3704941949982,0.0,0.0,170-224,[9.9964631e-01 3.5368954e-04]
45,"{'ltable_name': 0.13308189655172414, 'ltable_phone': 0.15463362068965517, 'ltable_addr': 0.14655172413793102, 'ltable_city': 0.08836206896551724, 'ltable_res_type': 0.09859913793103449, 'ltable_class': 0.09482758620689655, 'rtable_name': 0.2645474137931034, 'rtable_addr': 0.2322198275862069, 'rtable_city': 0.1788793103448276, 'rtable_phone': 0.29094827586206895, 'rtable_class': 0.1804956896551724, 'rtable_res_type': 0.1740301724137931}",certa,799.013854660996,0.0,0.0,70-285,[9.9968123e-01 3.1874987e-04]
46,"{'rtable_name': 0.1323529411764706, 'rtable_addr': 0.10294117647058823, 'rtable_phone': 0.14292279411764705, 'rtable_class': 0.10661764705882353, 'rtable_city': 0.07720588235294118, 'rtable_res_type': 0.08915441176470588, 'ltable_name': 0.03216911764705882, 'ltable_addr': 0.03216911764705882, 'ltable_phone': 0.03216911764705882, 'ltable_city': 0.02068014705882353, 'ltable_res_type': 0.019301470588235295, 'ltable_class': 0.022518382352941176}",certa,935.1195772979991,0.0,0.0,427-133,[9.996822e-01 3.178086e-04]
47,"{'ltable_name': 0.09263392857142858, 'ltable_phone': 0.12611607142857142, 'ltable_addr': 0.11383928571428571, 'ltable_city': 0.07645089285714286, 'ltable_res_type': 0.06305803571428571, 'ltable_class': 0.08984375, 'rtable_name': 0.23883928571428573, 'rtable_city': 0.19977678571428573, 'rtable_phone': 0.3125, 'rtable_res_type': 0.18582589285714285, 'rtable_addr': 0.25111607142857145, 'rtable_class': 0.20200892857142858}",certa,750.3348746910051,0.0,0.0,326-278,[9.9967933e-01 3.2067194e-04]
48,"{'rtable_name': 0.3828125, 'rtable_addr': 0.40848214285714285, 'rtable_phone': 0.49386160714285715, 'rtable_class': 0.38950892857142855, 'rtable_city': 0.3521205357142857, 'rtable_res_type': 0.32589285714285715, 'ltable_name': 0.04966517857142857, 'ltable_addr': 0.07310267857142858, 'ltable_phone': 0.08872767857142858, 'ltable_city': 0.05803571428571429, 'ltable_class': 0.06919642857142858, 'ltable_res_type': 0.04352678571428571}",certa,769.6798781729885,0.0,0.0,72-132,[9.9966061e-01 3.3936097e-04]
49,"{'rtable_name': 0.20479910714285715, 'rtable_addr': 0.17466517857142858, 'rtable_phone': 0.20647321428571427, 'rtable_class': 0.171875, 'rtable_city': 0.13337053571428573, 'rtable_res_type': 0.12890625, 'ltable_name': 0.023995535714285716, 'ltable_addr': 0.023995535714285716, 'ltable_phone': 0.023995535714285716, 'ltable_res_type': 0.018415178571428572, 'ltable_class': 0.020647321428571428, 'ltable_city': 0.017857142857142856}",certa,742.853255495007,0.0,0.0,451-126,[9.9968660e-01 3.1339825e-04]
