,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
48,special issue on real-time database systems,a bestavros,sigmod record,1996.0,special issue on real-time database systems,a bestavros,"sigmod record ,",,"('ltable_title',)",['advances in real-time database systems research'],['special issue on real-time database systems'],0.04580420255661011,0.9541957974433899,2
49,special issue on real-time database systems,a bestavros,sigmod record,1996.0,special issue on real-time database systems,a bestavros,"sigmod record ,",,"('ltable_title', 'ltable_authors')","['advances in real-time database systems research', 'a bestavros']","['special issue on real-time database systems', 'a bestavros']",0.04580420255661011,0.9541957974433899,2
50,special issue on real-time database systems,a bestavros,sigmod,1996.0,special issue on real-time database systems,a bestavros,"sigmod record ,",,"('ltable_title', 'ltable_venue')","['advances in real-time database systems research', 'sigmod record']","['special issue on real-time database systems', 'sigmod']",0.04824775457382202,0.951752245426178,2
51,special issue on real-time database systems,a bestavros,sigmod record,,special issue on real-time database systems,a bestavros,"sigmod record ,",,"('ltable_title', 'ltable_year')","['advances in real-time database systems research', 1996.0]","['special issue on real-time database systems', nan]",0.046947181224823,0.953052818775177,2
56,special issue on real-time database systems,a bestavros,sigmod record,1996.0,special issue on real-time database systems,a bestavros,"sigmod record ,",,"('ltable_title',)",['advances in real-time database systems research'],['special issue on real-time database systems'],0.04580420255661011,0.9541957974433899,2
57,special issue on real-time database systems,a bestavros,sigmod record,1996.0,special issue on real-time database systems,a bestavros,"sigmod record ,",,"('ltable_title', 'ltable_authors')","['advances in real-time database systems research', 'a bestavros']","['special issue on real-time database systems', 'a bestavros']",0.04580420255661011,0.9541957974433899,2
58,special issue on real-time database systems,a bestavros,",",1996.0,special issue on real-time database systems,a bestavros,"sigmod record ,",,"('ltable_title', 'ltable_venue')","['advances in real-time database systems research', 'sigmod record']","['special issue on real-time database systems', ',']",0.04641580581665039,0.9535841941833496,2
59,special issue on real-time database systems,a bestavros,sigmod record,,special issue on real-time database systems,a bestavros,"sigmod record ,",,"('ltable_title', 'ltable_year')","['advances in real-time database systems research', 1996.0]","['special issue on real-time database systems', nan]",0.046947181224823,0.953052818775177,2
64,special issue on real-time database systems,a bestavros,sigmod record,1996.0,special issue on real-time database systems,a bestavros,"sigmod record ,",,"('ltable_title',)",['advances in real-time database systems research'],['special issue on real-time database systems'],0.04580420255661011,0.9541957974433899,2
65,special issue on real-time database systems,a bestavros,sigmod record,1996.0,special issue on real-time database systems,a bestavros,"sigmod record ,",,"('ltable_title', 'ltable_authors')","['advances in real-time database systems research', 'a bestavros']","['special issue on real-time database systems', 'a bestavros']",0.04580420255661011,0.9541957974433899,2
66,special issue on real-time database systems,a bestavros,sigmod record,1996.0,special issue on real-time database systems,a bestavros,"sigmod record ,",,"('ltable_title', 'ltable_venue')","['advances in real-time database systems research', 'sigmod record']","['special issue on real-time database systems', 'sigmod record']",0.04580420255661011,0.9541957974433899,2
67,special issue on real-time database systems,a bestavros,sigmod record,,special issue on real-time database systems,a bestavros,"sigmod record ,",,"('ltable_title', 'ltable_year')","['advances in real-time database systems research', 1996.0]","['special issue on real-time database systems', nan]",0.046947181224823,0.953052818775177,2
25,special issue on real-time database systems,bestavros,sigmod record,1996.0,special issue on real-time database systems,a bestavros,"sigmod record ,",,"('ltable_title', 'ltable_authors')","['advances in real-time database systems research', 'a bestavros']","['special issue on real-time database systems', 'bestavros']",0.0456693172454834,0.9543306827545166,2
24,special issue on real-time database systems,a bestavros,sigmod record,1996.0,special issue on real-time database systems,a bestavros,"sigmod record ,",,"('ltable_title',)",['advances in real-time database systems research'],['special issue on real-time database systems'],0.04582875967025757,0.9541712403297424,2
35,special issue on real-time database systems,a bestavros,sigmod record,,special issue on real-time database systems,a bestavros,"sigmod record ,",,"('ltable_title', 'ltable_year')","['advances in real-time database systems research', 1996.0]","['special issue on real-time database systems', nan]",0.0469934344291687,0.9530065655708313,2
11,on real-time database systems,a bestavros,sigmod record,,special issue on real-time database systems,a bestavros,"sigmod record ,",,"('ltable_title', 'ltable_year')","['advances in real-time database systems research', 1996.0]","['on real-time database systems', nan]",0.10010486841201782,0.8998951315879822,2
9,on real-time database systems,a bestavros,sigmod record,1996.0,special issue on real-time database systems,a bestavros,"sigmod record ,",,"('ltable_title', 'ltable_authors')","['advances in real-time database systems research', 'a bestavros']","['on real-time database systems', 'a bestavros']",0.13022619485855103,0.869773805141449,2
1,issue on real-time database systems,a bestavros,sigmod record,1996.0,special issue on real-time database systems,a bestavros,"sigmod record ,",,"('ltable_title', 'ltable_authors')","['advances in real-time database systems research', 'a bestavros']","['issue on real-time database systems', 'a bestavros']",0.040677011013031006,0.959322988986969,2
2,issue on real-time database systems,a bestavros,"sigmod record ,",1996.0,special issue on real-time database systems,a bestavros,"sigmod record ,",,"('ltable_title', 'ltable_venue')","['advances in real-time database systems research', 'sigmod record']","['issue on real-time database systems', 'sigmod record ,']",0.03977227210998535,0.9602277278900146,2
3,issue on real-time database systems,a bestavros,sigmod record,,special issue on real-time database systems,a bestavros,"sigmod record ,",,"('ltable_title', 'ltable_year')","['advances in real-time database systems research', 1996.0]","['issue on real-time database systems', nan]",0.04295617341995239,0.9570438265800476,2
19,special issue on real-time database,a bestavros,sigmod record,,special issue on real-time database systems,a bestavros,"sigmod record ,",,"('ltable_title', 'ltable_year')","['advances in real-time database systems research', 1996.0]","['special issue on real-time database', nan]",0.04708510637283325,0.9529148936271667,2
18,special issue on real-time database,a bestavros,"sigmod record ,",1996.0,special issue on real-time database systems,a bestavros,"sigmod record ,",,"('ltable_title', 'ltable_venue')","['advances in real-time database systems research', 'sigmod record']","['special issue on real-time database', 'sigmod record ,']",0.043041110038757324,0.9569588899612427,2
17,special issue on real-time database,a bestavros,sigmod record,1996.0,special issue on real-time database systems,a bestavros,"sigmod record ,",,"('ltable_title', 'ltable_authors')","['advances in real-time database systems research', 'a bestavros']","['special issue on real-time database', 'a bestavros']",0.04069894552230835,0.9593010544776917,2
10,on real-time database systems,a bestavros,"sigmod record ,",1996.0,special issue on real-time database systems,a bestavros,"sigmod record ,",,"('ltable_title', 'ltable_venue')","['advances in real-time database systems research', 'sigmod record']","['on real-time database systems', 'sigmod record ,']",0.1535969376564026,0.8464030623435974,2
8,on real-time database systems,a bestavros,sigmod record,1996.0,special issue on real-time database systems,a bestavros,"sigmod record ,",,"('ltable_title',)",['advances in real-time database systems research'],['on real-time database systems'],0.13022619485855103,0.869773805141449,2
16,special issue on real-time database,a bestavros,sigmod record,1996.0,special issue on real-time database systems,a bestavros,"sigmod record ,",,"('ltable_title',)",['advances in real-time database systems research'],['special issue on real-time database'],0.04069894552230835,0.9593010544776917,2
52,special issue on real-time database systems,a bestavros,sigmod,1996.0,special issue on real-time database systems,a bestavros,"sigmod record ,",,"('ltable_title', 'ltable_authors', 'ltable_venue')","['advances in real-time database systems research', 'a bestavros', 'sigmod record']","['special issue on real-time database systems', 'a bestavros', 'sigmod']",0.04824775457382202,0.951752245426178,3
53,special issue on real-time database systems,a bestavros,sigmod record,,special issue on real-time database systems,a bestavros,"sigmod record ,",,"('ltable_title', 'ltable_authors', 'ltable_year')","['advances in real-time database systems research', 'a bestavros', 1996.0]","['special issue on real-time database systems', 'a bestavros', nan]",0.046947181224823,0.953052818775177,3
54,special issue on real-time database systems,a bestavros,sigmod,,special issue on real-time database systems,a bestavros,"sigmod record ,",,"('ltable_title', 'ltable_venue', 'ltable_year')","['advances in real-time database systems research', 'sigmod record', 1996.0]","['special issue on real-time database systems', 'sigmod', nan]",0.050308167934417725,0.9496918320655823,3
22,special issue on real-time database,a bestavros,"sigmod record ,",,special issue on real-time database systems,a bestavros,"sigmod record ,",,"('ltable_title', 'ltable_venue', 'ltable_year')","['advances in real-time database systems research', 'sigmod record', 1996.0]","['special issue on real-time database', 'sigmod record ,', nan]",0.05027109384536743,0.9497289061546326,3
5,issue on real-time database systems,a bestavros,sigmod record,,special issue on real-time database systems,a bestavros,"sigmod record ,",,"('ltable_title', 'ltable_authors', 'ltable_year')","['advances in real-time database systems research', 'a bestavros', 1996.0]","['issue on real-time database systems', 'a bestavros', nan]",0.04288351535797119,0.9571164846420288,3
60,special issue on real-time database systems,a bestavros,",",1996.0,special issue on real-time database systems,a bestavros,"sigmod record ,",,"('ltable_title', 'ltable_authors', 'ltable_venue')","['advances in real-time database systems research', 'a bestavros', 'sigmod record']","['special issue on real-time database systems', 'a bestavros', ',']",0.04641580581665039,0.9535841941833496,3
62,special issue on real-time database systems,a bestavros,",",,special issue on real-time database systems,a bestavros,"sigmod record ,",,"('ltable_title', 'ltable_venue', 'ltable_year')","['advances in real-time database systems research', 'sigmod record', 1996.0]","['special issue on real-time database systems', ',', nan]",0.048294007778167725,0.9517059922218323,3
4,issue on real-time database systems,a bestavros,"sigmod record ,",1996.0,special issue on real-time database systems,a bestavros,"sigmod record ,",,"('ltable_title', 'ltable_authors', 'ltable_venue')","['advances in real-time database systems research', 'a bestavros', 'sigmod record']","['issue on real-time database systems', 'a bestavros', 'sigmod record ,']",0.03977227210998535,0.9602277278900146,3
68,special issue on real-time database systems,a bestavros,sigmod record,1996.0,special issue on real-time database systems,a bestavros,"sigmod record ,",,"('ltable_title', 'ltable_authors', 'ltable_venue')","['advances in real-time database systems research', 'a bestavros', 'sigmod record']","['special issue on real-time database systems', 'a bestavros', 'sigmod record']",0.04580420255661011,0.9541957974433899,3
69,special issue on real-time database systems,a bestavros,sigmod record,,special issue on real-time database systems,a bestavros,"sigmod record ,",,"('ltable_title', 'ltable_authors', 'ltable_year')","['advances in real-time database systems research', 'a bestavros', 1996.0]","['special issue on real-time database systems', 'a bestavros', nan]",0.04524761438369751,0.9547523856163025,3
6,issue on real-time database systems,a bestavros,"sigmod record ,",,special issue on real-time database systems,a bestavros,"sigmod record ,",,"('ltable_title', 'ltable_venue', 'ltable_year')","['advances in real-time database systems research', 'sigmod record', 1996.0]","['issue on real-time database systems', 'sigmod record ,', nan]",0.0419963002204895,0.9580036997795105,3
61,special issue on real-time database systems,a bestavros,sigmod record,,special issue on real-time database systems,a bestavros,"sigmod record ,",,"('ltable_title', 'ltable_authors', 'ltable_year')","['advances in real-time database systems research', 'a bestavros', 1996.0]","['special issue on real-time database systems', 'a bestavros', nan]",0.046947181224823,0.953052818775177,3
12,on real-time database systems,a bestavros,"sigmod record ,",1996.0,special issue on real-time database systems,a bestavros,"sigmod record ,",,"('ltable_title', 'ltable_authors', 'ltable_venue')","['advances in real-time database systems research', 'a bestavros', 'sigmod record']","['on real-time database systems', 'a bestavros', 'sigmod record ,']",0.1535969376564026,0.8464030623435974,3
37,special issue on real-time database systems,a,sigmod record,,special issue on real-time database systems,a bestavros,"sigmod record ,",,"('ltable_title', 'ltable_authors', 'ltable_year')","['advances in real-time database systems research', 'a bestavros', 1996.0]","['special issue on real-time database systems', 'a', nan]",0.051197052001953125,0.9488029479980469,3
46,special issue on real-time database systems,a bestavros,"record ,",,special issue on real-time database systems,a bestavros,"sigmod record ,",,"('ltable_title', 'ltable_venue', 'ltable_year')","['advances in real-time database systems research', 'sigmod record', 1996.0]","['special issue on real-time database systems', 'record ,', nan]",0.048738300800323486,0.9512616991996765,3
45,special issue on real-time database systems,a bestavros,sigmod record,,special issue on real-time database systems,a bestavros,"sigmod record ,",,"('ltable_title', 'ltable_authors', 'ltable_year')","['advances in real-time database systems research', 'a bestavros', 1996.0]","['special issue on real-time database systems', 'a bestavros', nan]",0.046947181224823,0.953052818775177,3
44,special issue on real-time database systems,a bestavros,"record ,",1996.0,special issue on real-time database systems,a bestavros,"sigmod record ,",,"('ltable_title', 'ltable_authors', 'ltable_venue')","['advances in real-time database systems research', 'a bestavros', 'sigmod record']","['special issue on real-time database systems', 'a bestavros', 'record ,']",0.047000348567962646,0.9529996514320374,3
13,on real-time database systems,a bestavros,sigmod record,,special issue on real-time database systems,a bestavros,"sigmod record ,",,"('ltable_title', 'ltable_authors', 'ltable_year')","['advances in real-time database systems research', 'a bestavros', 1996.0]","['on real-time database systems', 'a bestavros', nan]",0.10010486841201782,0.8998951315879822,3
14,on real-time database systems,a bestavros,"sigmod record ,",,special issue on real-time database systems,a bestavros,"sigmod record ,",,"('ltable_title', 'ltable_venue', 'ltable_year')","['advances in real-time database systems research', 'sigmod record', 1996.0]","['on real-time database systems', 'sigmod record ,', nan]",0.11870318651199341,0.8812968134880066,3
21,special issue on real-time database,a bestavros,sigmod record,,special issue on real-time database systems,a bestavros,"sigmod record ,",,"('ltable_title', 'ltable_authors', 'ltable_year')","['advances in real-time database systems research', 'a bestavros', 1996.0]","['special issue on real-time database', 'a bestavros', nan]",0.04708510637283325,0.9529148936271667,3
20,special issue on real-time database,a bestavros,"sigmod record ,",1996.0,special issue on real-time database systems,a bestavros,"sigmod record ,",,"('ltable_title', 'ltable_authors', 'ltable_venue')","['advances in real-time database systems research', 'a bestavros', 'sigmod record']","['special issue on real-time database', 'a bestavros', 'sigmod record ,']",0.043041110038757324,0.9569588899612427,3
28,special issue on real-time database systems,bestavros,"sigmod record ,",1996.0,special issue on real-time database systems,a bestavros,"sigmod record ,",,"('ltable_title', 'ltable_authors', 'ltable_venue')","['advances in real-time database systems research', 'a bestavros', 'sigmod record']","['special issue on real-time database systems', 'bestavros', 'sigmod record ,']",0.0442577600479126,0.9557422399520874,3
29,special issue on real-time database systems,bestavros,sigmod record,,special issue on real-time database systems,a bestavros,"sigmod record ,",,"('ltable_title', 'ltable_authors', 'ltable_year')","['advances in real-time database systems research', 'a bestavros', 1996.0]","['special issue on real-time database systems', 'bestavros', nan]",0.047232210636138916,0.9527677893638611,3
38,special issue on real-time database systems,a bestavros,"sigmod record ,",,special issue on real-time database systems,a bestavros,"sigmod record ,",,"('ltable_title', 'ltable_venue', 'ltable_year')","['advances in real-time database systems research', 'sigmod record', 1996.0]","['special issue on real-time database systems', 'sigmod record ,', nan]",0.043660640716552734,0.9563393592834473,3
30,special issue on real-time database systems,a bestavros,"sigmod record ,",,special issue on real-time database systems,a bestavros,"sigmod record ,",,"('ltable_title', 'ltable_venue', 'ltable_year')","['advances in real-time database systems research', 'sigmod record', 1996.0]","['special issue on real-time database systems', 'sigmod record ,', nan]",0.04537820816040039,0.9546217918395996,3
36,special issue on real-time database systems,a,"sigmod record ,",1996.0,special issue on real-time database systems,a bestavros,"sigmod record ,",,"('ltable_title', 'ltable_authors', 'ltable_venue')","['advances in real-time database systems research', 'a bestavros', 'sigmod record']","['special issue on real-time database systems', 'a', 'sigmod record ,']",0.04829055070877075,0.9517094492912292,3
70,special issue on real-time database systems,a bestavros,sigmod record,,special issue on real-time database systems,a bestavros,"sigmod record ,",,"('ltable_title', 'ltable_venue', 'ltable_year')","['advances in real-time database systems research', 'sigmod record', 1996.0]","['special issue on real-time database systems', 'sigmod record', nan]",0.04524761438369751,0.9547523856163025,3
31,special issue on real-time database systems,bestavros,"sigmod record ,",,special issue on real-time database systems,a bestavros,"sigmod record ,",,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['advances in real-time database systems research', 'a bestavros', 'sigmod record', 1996.0]","['special issue on real-time database systems', 'bestavros', 'sigmod record ,', nan]",0.04561823606491089,0.9543817639350891,4
47,special issue on real-time database systems,a bestavros,"record ,",,special issue on real-time database systems,a bestavros,"sigmod record ,",,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['advances in real-time database systems research', 'a bestavros', 'sigmod record', 1996.0]","['special issue on real-time database systems', 'a bestavros', 'record ,', nan]",0.048738300800323486,0.9512616991996765,4
23,special issue on real-time database,a bestavros,"sigmod record ,",,special issue on real-time database systems,a bestavros,"sigmod record ,",,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['advances in real-time database systems research', 'a bestavros', 'sigmod record', 1996.0]","['special issue on real-time database', 'a bestavros', 'sigmod record ,', nan]",0.05027109384536743,0.9497289061546326,4
39,special issue on real-time database systems,a,"sigmod record ,",,special issue on real-time database systems,a bestavros,"sigmod record ,",,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['advances in real-time database systems research', 'a bestavros', 'sigmod record', 1996.0]","['special issue on real-time database systems', 'a', 'sigmod record ,', nan]",0.049714744091033936,0.9502852559089661,4
7,issue on real-time database systems,a bestavros,"sigmod record ,",,special issue on real-time database systems,a bestavros,"sigmod record ,",,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['advances in real-time database systems research', 'a bestavros', 'sigmod record', 1996.0]","['issue on real-time database systems', 'a bestavros', 'sigmod record ,', nan]",0.0419963002204895,0.9580036997795105,4
15,on real-time database systems,a bestavros,"sigmod record ,",,special issue on real-time database systems,a bestavros,"sigmod record ,",,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['advances in real-time database systems research', 'a bestavros', 'sigmod record', 1996.0]","['on real-time database systems', 'a bestavros', 'sigmod record ,', nan]",0.11870318651199341,0.8812968134880066,4
55,special issue on real-time database systems,a bestavros,sigmod,,special issue on real-time database systems,a bestavros,"sigmod record ,",,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['advances in real-time database systems research', 'a bestavros', 'sigmod record', 1996.0]","['special issue on real-time database systems', 'a bestavros', 'sigmod', nan]",0.050308167934417725,0.9496918320655823,4
63,special issue on real-time database systems,a bestavros,",",,special issue on real-time database systems,a bestavros,"sigmod record ,",,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['advances in real-time database systems research', 'a bestavros', 'sigmod record', 1996.0]","['special issue on real-time database systems', 'a bestavros', ',', nan]",0.048294007778167725,0.9517059922218323,4
71,special issue on real-time database systems,a bestavros,sigmod record,,special issue on real-time database systems,a bestavros,"sigmod record ,",,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['advances in real-time database systems research', 'a bestavros', 'sigmod record', 1996.0]","['special issue on real-time database systems', 'a bestavros', 'sigmod record', nan]",0.04524761438369751,0.9547523856163025,4
