,ltable_title,ltable_category,ltable_brand,ltable_modelno,ltable_price,rtable_title,rtable_category,rtable_brand,rtable_modelno,rtable_price,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
142,balt wheasel easel adjustable melamine dry erase board white,stationery & office machinery,balt,33250,239.88,duracell drinvm100 100w mobile inverter with 2.1 amp usb port to charge ipads and other power hungry usb products,laminating supplies,mayline,,134.45,"('rtable_title',)",['balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white'],['duracell drinvm100 100w mobile inverter with 2.1 amp usb port to charge ipads and other power hungry usb products'],0.9999776,2.2393477e-05,2
48,balt wheasel easel adjustable melamine dry erase board white,stationery & office machinery,balt,33250,239.88,quartet 2544m - magnetic dry erase board porcelain 48 x 36 white solid mahogany frame,laminating supplies,mayline,,134.45,"('rtable_title',)",['balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white'],['quartet 2544m - magnetic dry erase board porcelain 48 x 36 white solid mahogany frame'],0.99946636,0.0005336649,2
49,balt wheasel easel adjustable melamine dry erase board white,stationery & office machinery,balt,33250,239.88,quartet 2544m - magnetic dry erase board porcelain 48 x 36 white solid mahogany frame,printers,mayline,,134.45,"('rtable_title', 'rtable_category')","['balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white', 'laminating supplies']","['quartet 2544m - magnetic dry erase board porcelain 48 x 36 white solid mahogany frame', 'printers']",0.99990714,9.289206e-05,2
128,balt wheasel easel adjustable melamine dry erase board white,stationery & office machinery,balt,33250,239.88,ifrogz summit case for ipad 2 - black with green snap-on shell ipad2-sum-grn,laminating supplies,ifrogz,,134.45,"('rtable_title', 'rtable_brand')","['balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white', 'mayline']","['ifrogz summit case for ipad 2 - black with green snap-on shell ipad2-sum-grn', 'ifrogz']",0.99999976,1.9860045e-07,2
50,balt wheasel easel adjustable melamine dry erase board white,stationery & office machinery,balt,33250,239.88,quartet 2544m - magnetic dry erase board porcelain 48 x 36 white solid mahogany frame,laminating supplies,quartet,,134.45,"('rtable_title', 'rtable_brand')","['balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white', 'mayline']","['quartet 2544m - magnetic dry erase board porcelain 48 x 36 white solid mahogany frame', 'quartet']",0.99985635,0.00014367493,2
52,balt wheasel easel adjustable melamine dry erase board white,stationery & office machinery,balt,33250,239.88,quartet 2544m - magnetic dry erase board porcelain 48 x 36 white solid mahogany frame,laminating supplies,mayline,,,"('rtable_title', 'rtable_price')","['balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white', 134.45]","['quartet 2544m - magnetic dry erase board porcelain 48 x 36 white solid mahogany frame', nan]",0.9995726,0.00042741766,2
84,balt wheasel easel adjustable melamine dry erase board white,stationery & office machinery,balt,33250,239.88,new-7 3.5 mm stereo audio and rca cable for ipod iphone ipad - y69295,laminating supplies,mayline,,21.0,"('rtable_title', 'rtable_price')","['balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white', 134.45]","['new-7 3.5 mm stereo audio and rca cable for ipod iphone ipad - y69295', 21.0]",0.9997317,0.00026826048,2
83,balt wheasel easel adjustable melamine dry erase board white,stationery & office machinery,balt,33250,239.88,new-7 3.5 mm stereo audio and rca cable for ipod iphone ipad - y69295,laminating supplies,mayline,,134.45,"('rtable_title', 'rtable_modelno')","['balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white', nan]","['new-7 3.5 mm stereo audio and rca cable for ipod iphone ipad - y69295', nan]",0.9995846,0.00041543122,2
82,balt wheasel easel adjustable melamine dry erase board white,stationery & office machinery,balt,33250,239.88,new-7 3.5 mm stereo audio and rca cable for ipod iphone ipad - y69295,laminating supplies,accell,,134.45,"('rtable_title', 'rtable_brand')","['balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white', 'mayline']","['new-7 3.5 mm stereo audio and rca cable for ipod iphone ipad - y69295', 'accell']",0.9995846,0.00041543122,2
81,balt wheasel easel adjustable melamine dry erase board white,stationery & office machinery,balt,33250,239.88,new-7 3.5 mm stereo audio and rca cable for ipod iphone ipad - y69295,complete tripod units,mayline,,134.45,"('rtable_title', 'rtable_category')","['balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white', 'laminating supplies']","['new-7 3.5 mm stereo audio and rca cable for ipod iphone ipad - y69295', 'complete tripod units']",0.9999999,8.4330935e-08,2
80,balt wheasel easel adjustable melamine dry erase board white,stationery & office machinery,balt,33250,239.88,new-7 3.5 mm stereo audio and rca cable for ipod iphone ipad - y69295,laminating supplies,mayline,,134.45,"('rtable_title',)",['balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white'],['new-7 3.5 mm stereo audio and rca cable for ipod iphone ipad - y69295'],0.9995846,0.00041543122,2
130,balt wheasel easel adjustable melamine dry erase board white,stationery & office machinery,balt,33250,239.88,ifrogz summit case for ipad 2 - black with green snap-on shell ipad2-sum-grn,laminating supplies,mayline,,54.54,"('rtable_title', 'rtable_price')","['balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white', 134.45]","['ifrogz summit case for ipad 2 - black with green snap-on shell ipad2-sum-grn', 54.54]",0.9999994,6.441707e-07,2
64,balt wheasel easel adjustable melamine dry erase board white,stationery & office machinery,balt,33250,239.88,lg vx5500 flip 3g cdma phone verizon black,laminating supplies,mayline,,134.45,"('rtable_title',)",['balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white'],['lg vx5500 flip 3g cdma phone verizon black'],0.99989593,0.00010410298,2
65,balt wheasel easel adjustable melamine dry erase board white,stationery & office machinery,balt,33250,239.88,lg vx5500 flip 3g cdma phone verizon black,unlocked phones,mayline,,134.45,"('rtable_title', 'rtable_category')","['balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white', 'laminating supplies']","['lg vx5500 flip 3g cdma phone verizon black', 'unlocked phones']",0.99953043,0.0004696346,2
66,balt wheasel easel adjustable melamine dry erase board white,stationery & office machinery,balt,33250,239.88,lg vx5500 flip 3g cdma phone verizon black,laminating supplies,lg,,134.45,"('rtable_title', 'rtable_brand')","['balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white', 'mayline']","['lg vx5500 flip 3g cdma phone verizon black', 'lg']",0.9999993,6.988079e-07,2
67,balt wheasel easel adjustable melamine dry erase board white,stationery & office machinery,balt,33250,239.88,lg vx5500 flip 3g cdma phone verizon black,laminating supplies,mayline,u360,134.45,"('rtable_title', 'rtable_modelno')","['balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white', nan]","['lg vx5500 flip 3g cdma phone verizon black', 'u360']",0.99943155,0.00056844665,2
68,balt wheasel easel adjustable melamine dry erase board white,stationery & office machinery,balt,33250,239.88,lg vx5500 flip 3g cdma phone verizon black,laminating supplies,mayline,,,"('rtable_title', 'rtable_price')","['balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white', 134.45]","['lg vx5500 flip 3g cdma phone verizon black', nan]",0.9999931,6.889128e-06,2
51,balt wheasel easel adjustable melamine dry erase board white,stationery & office machinery,balt,33250,239.88,quartet 2544m - magnetic dry erase board porcelain 48 x 36 white solid mahogany frame,laminating supplies,mayline,,134.45,"('rtable_title', 'rtable_modelno')","['balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white', nan]","['quartet 2544m - magnetic dry erase board porcelain 48 x 36 white solid mahogany frame', nan]",0.99946636,0.0005336649,2
127,balt wheasel easel adjustable melamine dry erase board white,stationery & office machinery,balt,33250,239.88,ifrogz summit case for ipad 2 - black with green snap-on shell ipad2-sum-grn,cases sleeves,mayline,,134.45,"('rtable_title', 'rtable_category')","['balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white', 'laminating supplies']","['ifrogz summit case for ipad 2 - black with green snap-on shell ipad2-sum-grn', 'cases sleeves']",1.0,1.6501177e-08,2
35,balt wheasel easel adjustable melamine dry erase board white,stationery & office machinery,balt,33250,239.88,startech.com 4 port professional usb ps 2 kvm switch sv431h,laminating supplies,mayline,sv431h,134.45,"('rtable_title', 'rtable_modelno')","['balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white', nan]","['startech.com 4 port professional usb ps 2 kvm switch sv431h', 'sv431h']",0.9985019,0.0014981469,2
96,balt wheasel easel adjustable melamine dry erase board white,stationery & office machinery,balt,33250,239.88,galaxy technology geforce gt430 1 gb graphics card 43ggs8hx3spz,laminating supplies,mayline,,134.45,"('rtable_title',)",['balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white'],['galaxy technology geforce gt430 1 gb graphics card 43ggs8hx3spz'],0.5029929,0.49700707,2
110,balt wheasel easel adjustable melamine dry erase board white,stationery & office machinery,balt,33250,239.88,pny optima 2gb 2x1gb dual channel kit ddr 400 mhz pc3200 desktop dimm memory modules md2048kd1-400,laminating supplies,mayline,,134.45,"('rtable_title',)",['balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white'],['pny optima 2gb 2x1gb dual channel kit ddr 400 mhz pc3200 desktop dimm memory modules md2048kd1-400'],0.99999905,9.134046e-07,2
113,balt wheasel easel adjustable melamine dry erase board white,stationery & office machinery,balt,33250,239.88,pny optima 2gb 2x1gb dual channel kit ddr 400 mhz pc3200 desktop dimm memory modules md2048kd1-400,laminating supplies,mayline,md2048kd1-400,134.45,"('rtable_title', 'rtable_modelno')","['balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white', nan]","['pny optima 2gb 2x1gb dual channel kit ddr 400 mhz pc3200 desktop dimm memory modules md2048kd1-400', 'md2048kd1-400']",0.9999988,1.241633e-06,2
114,balt wheasel easel adjustable melamine dry erase board white,stationery & office machinery,balt,33250,239.88,pny optima 2gb 2x1gb dual channel kit ddr 400 mhz pc3200 desktop dimm memory modules md2048kd1-400,laminating supplies,mayline,,43.99,"('rtable_title', 'rtable_price')","['balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white', 134.45]","['pny optima 2gb 2x1gb dual channel kit ddr 400 mhz pc3200 desktop dimm memory modules md2048kd1-400', 43.99]",0.999998,1.9745648e-06,2
126,balt wheasel easel adjustable melamine dry erase board white,stationery & office machinery,balt,33250,239.88,ifrogz summit case for ipad 2 - black with green snap-on shell ipad2-sum-grn,laminating supplies,mayline,,134.45,"('rtable_title',)",['balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white'],['ifrogz summit case for ipad 2 - black with green snap-on shell ipad2-sum-grn'],0.99999976,1.9860045e-07,2
16,balt wheasel easel adjustable melamine dry erase board white,stationery & office machinery,balt,33250,239.88,apc smart-ups smx1500rm2u x 1200w 1500va lcd 120v 2u tower ups system,laminating supplies,mayline,,134.45,"('rtable_title',)",['balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white'],['apc smart-ups smx1500rm2u x 1200w 1500va lcd 120v 2u tower ups system'],1.0,4.4270376e-10,2
17,balt wheasel easel adjustable melamine dry erase board white,stationery & office machinery,balt,33250,239.88,apc smart-ups smx1500rm2u x 1200w 1500va lcd 120v 2u tower ups system,uninterrupted power supply ups,mayline,,134.45,"('rtable_title', 'rtable_category')","['balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white', 'laminating supplies']","['apc smart-ups smx1500rm2u x 1200w 1500va lcd 120v 2u tower ups system', 'uninterrupted power supply ups']",1.0,5.127853e-12,2
18,balt wheasel easel adjustable melamine dry erase board white,stationery & office machinery,balt,33250,239.88,apc smart-ups smx1500rm2u x 1200w 1500va lcd 120v 2u tower ups system,laminating supplies,apc,,134.45,"('rtable_title', 'rtable_brand')","['balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white', 'mayline']","['apc smart-ups smx1500rm2u x 1200w 1500va lcd 120v 2u tower ups system', 'apc']",1.0,3.2267763e-12,2
19,balt wheasel easel adjustable melamine dry erase board white,stationery & office machinery,balt,33250,239.88,apc smart-ups smx1500rm2u x 1200w 1500va lcd 120v 2u tower ups system,laminating supplies,mayline,smx1500rm2u,134.45,"('rtable_title', 'rtable_modelno')","['balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white', nan]","['apc smart-ups smx1500rm2u x 1200w 1500va lcd 120v 2u tower ups system', 'smx1500rm2u']",1.0,1.1701928e-09,2
20,balt wheasel easel adjustable melamine dry erase board white,stationery & office machinery,balt,33250,239.88,apc smart-ups smx1500rm2u x 1200w 1500va lcd 120v 2u tower ups system,laminating supplies,mayline,,686.17,"('rtable_title', 'rtable_price')","['balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white', 134.45]","['apc smart-ups smx1500rm2u x 1200w 1500va lcd 120v 2u tower ups system', 686.17]",1.0,4.4270038e-10,2
111,balt wheasel easel adjustable melamine dry erase board white,stationery & office machinery,balt,33250,239.88,pny optima 2gb 2x1gb dual channel kit ddr 400 mhz pc3200 desktop dimm memory modules md2048kd1-400,memory,mayline,,134.45,"('rtable_title', 'rtable_category')","['balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white', 'laminating supplies']","['pny optima 2gb 2x1gb dual channel kit ddr 400 mhz pc3200 desktop dimm memory modules md2048kd1-400', 'memory']",0.9999988,1.1952435e-06,2
112,balt wheasel easel adjustable melamine dry erase board white,stationery & office machinery,balt,33250,239.88,pny optima 2gb 2x1gb dual channel kit ddr 400 mhz pc3200 desktop dimm memory modules md2048kd1-400,laminating supplies,pny,,134.45,"('rtable_title', 'rtable_brand')","['balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white', 'mayline']","['pny optima 2gb 2x1gb dual channel kit ddr 400 mhz pc3200 desktop dimm memory modules md2048kd1-400', 'pny']",0.9999976,2.4085637e-06,2
4,balt wheasel easel adjustable melamine dry erase board white,stationery & office machinery,balt,33250,239.88,hp ultrathin wireless keyboard,laminating supplies,mayline,,37.96,"('rtable_title', 'rtable_price')","['balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white', 134.45]","['hp ultrathin wireless keyboard', 37.96]",0.9999956,4.463792e-06,2
3,balt wheasel easel adjustable melamine dry erase board white,stationery & office machinery,balt,33250,239.88,hp ultrathin wireless keyboard,laminating supplies,mayline,bk114aa #aba,134.45,"('rtable_title', 'rtable_modelno')","['balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white', nan]","['hp ultrathin wireless keyboard', 'bk114aa #aba']",0.99999917,8.101035e-07,2
2,balt wheasel easel adjustable melamine dry erase board white,stationery & office machinery,balt,33250,239.88,hp ultrathin wireless keyboard,laminating supplies,hp,,134.45,"('rtable_title', 'rtable_brand')","['balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white', 'mayline']","['hp ultrathin wireless keyboard', 'hp']",0.9999999,6.8087644e-08,2
1,balt wheasel easel adjustable melamine dry erase board white,stationery & office machinery,balt,33250,239.88,hp ultrathin wireless keyboard,keyboards,mayline,,134.45,"('rtable_title', 'rtable_category')","['balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white', 'laminating supplies']","['hp ultrathin wireless keyboard', 'keyboards']",1.0,4.711593e-11,2
99,balt wheasel easel adjustable melamine dry erase board white,stationery & office machinery,balt,33250,239.88,galaxy technology geforce gt430 1 gb graphics card 43ggs8hx3spz,laminating supplies,mayline,,59.99,"('rtable_title', 'rtable_price')","['balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white', 134.45]","['galaxy technology geforce gt430 1 gb graphics card 43ggs8hx3spz', 59.99]",0.56665045,0.43334958,2
98,balt wheasel easel adjustable melamine dry erase board white,stationery & office machinery,balt,33250,239.88,galaxy technology geforce gt430 1 gb graphics card 43ggs8hx3spz,laminating supplies,galaxy technology,,134.45,"('rtable_title', 'rtable_brand')","['balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white', 'mayline']","['galaxy technology geforce gt430 1 gb graphics card 43ggs8hx3spz', 'galaxy technology']",0.6280187,0.37198135,2
97,balt wheasel easel adjustable melamine dry erase board white,stationery & office machinery,balt,33250,239.88,galaxy technology geforce gt430 1 gb graphics card 43ggs8hx3spz,computers accessories,mayline,,134.45,"('rtable_title', 'rtable_category')","['balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white', 'laminating supplies']","['galaxy technology geforce gt430 1 gb graphics card 43ggs8hx3spz', 'computers accessories']",0.9871472,0.012852829,2
134,balt wheasel easel adjustable melamine dry erase board white,stationery & office machinery,balt,33250,239.88,ifrogz summit case for ipad 2 - black with green snap-on shell ipad2-sum-grn,laminating supplies,ifrogz,ipad2-sum-grn,134.45,"('rtable_title', 'rtable_brand', 'rtable_modelno')","['balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white', 'mayline', nan]","['ifrogz summit case for ipad 2 - black with green snap-on shell ipad2-sum-grn', 'ifrogz', 'ipad2-sum-grn']",0.9999943,5.7143784e-06,3
74,balt wheasel easel adjustable melamine dry erase board white,stationery & office machinery,balt,33250,239.88,lg vx5500 flip 3g cdma phone verizon black,laminating supplies,mayline,u360,,"('rtable_title', 'rtable_modelno', 'rtable_price')","['balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white', nan, 134.45]","['lg vx5500 flip 3g cdma phone verizon black', 'u360', nan]",0.99989593,0.00010410298,3
116,balt wheasel easel adjustable melamine dry erase board white,stationery & office machinery,balt,33250,239.88,pny optima 2gb 2x1gb dual channel kit ddr 400 mhz pc3200 desktop dimm memory modules md2048kd1-400,memory,mayline,md2048kd1-400,134.45,"('rtable_title', 'rtable_category', 'rtable_modelno')","['balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white', 'laminating supplies', nan]","['pny optima 2gb 2x1gb dual channel kit ddr 400 mhz pc3200 desktop dimm memory modules md2048kd1-400', 'memory', 'md2048kd1-400']",0.9999993,6.9333674e-07,3
131,balt wheasel easel adjustable melamine dry erase board white,stationery & office machinery,balt,33250,239.88,ifrogz summit case for ipad 2 - black with green snap-on shell ipad2-sum-grn,cases sleeves,ifrogz,,134.45,"('rtable_title', 'rtable_category', 'rtable_brand')","['balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white', 'laminating supplies', 'mayline']","['ifrogz summit case for ipad 2 - black with green snap-on shell ipad2-sum-grn', 'cases sleeves', 'ifrogz']",1.0,1.6501177e-08,3
115,balt wheasel easel adjustable melamine dry erase board white,stationery & office machinery,balt,33250,239.88,pny optima 2gb 2x1gb dual channel kit ddr 400 mhz pc3200 desktop dimm memory modules md2048kd1-400,memory,pny,,134.45,"('rtable_title', 'rtable_category', 'rtable_brand')","['balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white', 'laminating supplies', 'mayline']","['pny optima 2gb 2x1gb dual channel kit ddr 400 mhz pc3200 desktop dimm memory modules md2048kd1-400', 'memory', 'pny']",0.99999857,1.4873086e-06,3
133,balt wheasel easel adjustable melamine dry erase board white,stationery & office machinery,balt,33250,239.88,ifrogz summit case for ipad 2 - black with green snap-on shell ipad2-sum-grn,cases sleeves,mayline,,54.54,"('rtable_title', 'rtable_category', 'rtable_price')","['balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white', 'laminating supplies', 134.45]","['ifrogz summit case for ipad 2 - black with green snap-on shell ipad2-sum-grn', 'cases sleeves', 54.54]",1.0,1.6132676e-08,3
132,balt wheasel easel adjustable melamine dry erase board white,stationery & office machinery,balt,33250,239.88,ifrogz summit case for ipad 2 - black with green snap-on shell ipad2-sum-grn,cases sleeves,mayline,ipad2-sum-grn,134.45,"('rtable_title', 'rtable_category', 'rtable_modelno')","['balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white', 'laminating supplies', nan]","['ifrogz summit case for ipad 2 - black with green snap-on shell ipad2-sum-grn', 'cases sleeves', 'ipad2-sum-grn']",1.0,2.6929878e-09,3
104,balt wheasel easel adjustable melamine dry erase board white,stationery & office machinery,balt,33250,239.88,galaxy technology geforce gt430 1 gb graphics card 43ggs8hx3spz,laminating supplies,mayline,43ggs8hx3spz,59.99,"('rtable_title', 'rtable_modelno', 'rtable_price')","['balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white', nan, 134.45]","['galaxy technology geforce gt430 1 gb graphics card 43ggs8hx3spz', '43ggs8hx3spz', 59.99]",0.95073414,0.0492658,3
120,balt wheasel easel adjustable melamine dry erase board white,stationery & office machinery,balt,33250,239.88,pny optima 2gb 2x1gb dual channel kit ddr 400 mhz pc3200 desktop dimm memory modules md2048kd1-400,laminating supplies,mayline,md2048kd1-400,43.99,"('rtable_title', 'rtable_modelno', 'rtable_price')","['balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white', nan, 134.45]","['pny optima 2gb 2x1gb dual channel kit ddr 400 mhz pc3200 desktop dimm memory modules md2048kd1-400', 'md2048kd1-400', 43.99]",0.99999917,8.2150973e-07,3
103,balt wheasel easel adjustable melamine dry erase board white,stationery & office machinery,balt,33250,239.88,galaxy technology geforce gt430 1 gb graphics card 43ggs8hx3spz,laminating supplies,galaxy technology,,59.99,"('rtable_title', 'rtable_brand', 'rtable_price')","['balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white', 'mayline', 134.45]","['galaxy technology geforce gt430 1 gb graphics card 43ggs8hx3spz', 'galaxy technology', 59.99]",0.53811705,0.46188298,3
85,balt wheasel easel adjustable melamine dry erase board white,stationery & office machinery,balt,33250,239.88,new-7 3.5 mm stereo audio and rca cable for ipod iphone ipad - y69295,complete tripod units,accell,,134.45,"('rtable_title', 'rtable_category', 'rtable_brand')","['balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white', 'laminating supplies', 'mayline']","['new-7 3.5 mm stereo audio and rca cable for ipod iphone ipad - y69295', 'complete tripod units', 'accell']",0.9999999,8.4330935e-08,3
86,balt wheasel easel adjustable melamine dry erase board white,stationery & office machinery,balt,33250,239.88,new-7 3.5 mm stereo audio and rca cable for ipod iphone ipad - y69295,complete tripod units,mayline,,134.45,"('rtable_title', 'rtable_category', 'rtable_modelno')","['balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white', 'laminating supplies', nan]","['new-7 3.5 mm stereo audio and rca cable for ipod iphone ipad - y69295', 'complete tripod units', nan]",0.9999999,8.4330935e-08,3
87,balt wheasel easel adjustable melamine dry erase board white,stationery & office machinery,balt,33250,239.88,new-7 3.5 mm stereo audio and rca cable for ipod iphone ipad - y69295,complete tripod units,mayline,,21.0,"('rtable_title', 'rtable_category', 'rtable_price')","['balt inc. wheasel easel adjustable melamine dry erase board 28 3 4 x 59 1 2 white', 'laminating supplies', 134.45]","['new-7 3.5 mm stereo audio and rca cable for ipod iphone ipad - y69295', 'complete tripod units', 21.0]",0.99999464,5.386646e-06,3
