,ltable_name,ltable_addr,ltable_city,ltable_phone,ltable_res_type,ltable_class,rtable_name,rtable_addr,rtable_city,rtable_phone,rtable_res_type,rtable_class,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
352,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` koo koo roo ',' 8393 w. beverly blvd. ',` los angeles ',213-655-9045,chicken,144,"('rtable_city', 'rtable_class')","['la', 567]","[""` los angeles '"", 144]",0.3786529302597046,0.6213470697402954,2
354,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` koo koo roo ',' 8393 w. beverly blvd. ',la,213-655-9045,asian,144,"('rtable_res_type', 'rtable_class')","['chicken', 567]","['asian', 144]",0.4230564832687378,0.5769435167312622,2
382,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` koo koo roo ',' 8393 w. beverly blvd. ',la,213-655-9045,chicken,144,"('rtable_class',)",[567],[144],0.4405083656311035,0.5594916343688965,2
383,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` le colonial ',' 8393 w. beverly blvd. ',la,213-655-9045,chicken,144,"('rtable_name', 'rtable_class')","[""` koo koo roo '"", 567]","[""` le colonial '"", 144]",0.3869708180427551,0.6130291819572449,2
384,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` koo koo roo ',blvd. ',la,213-655-9045,chicken,144,"('rtable_addr', 'rtable_class')","[""' 8393 w. beverly blvd. '"", 567]","[""blvd. '"", 144]",0.4587807059288025,0.5412192940711975,2
385,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` koo koo roo ',' 8393 w. beverly blvd. ',` los angeles ',213-655-9045,chicken,144,"('rtable_city', 'rtable_class')","['la', 567]","[""` los angeles '"", 144]",0.3786529302597046,0.6213470697402954,2
386,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` koo koo roo ',' 8393 w. beverly blvd. ',la,310/289 -0660,chicken,144,"('rtable_phone', 'rtable_class')","['213-655-9045', 567]","['310/289 -0660', 144]",0.4174385666847229,0.5825614333152771,2
415,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` koo koo roo ',' 8393 w. beverly blvd. ',la,213-655-9045,chicken,144,"('rtable_class',)",[567],[144],0.4405083656311035,0.5594916343688965,2
416,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` le colonial ',' 8393 w. beverly blvd. ',la,213-655-9045,chicken,144,"('rtable_name', 'rtable_class')","[""` koo koo roo '"", 567]","[""` le colonial '"", 144]",0.3869708180427551,0.6130291819572449,2
417,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` koo koo roo ',' 8783 beverly,la,213-655-9045,chicken,144,"('rtable_addr', 'rtable_class')","[""' 8393 w. beverly blvd. '"", 567]","[""' 8783 beverly"", 144]",0.4392480254173279,0.5607519745826721,2
418,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` koo koo roo ',' 8393 w. beverly blvd. ',` los angeles ',213-655-9045,chicken,144,"('rtable_city', 'rtable_class')","['la', 567]","[""` los angeles '"", 144]",0.3786529302597046,0.6213470697402954,2
419,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` koo koo roo ',' 8393 w. beverly blvd. ',la,310/289 -0660,chicken,144,"('rtable_phone', 'rtable_class')","['213-655-9045', 567]","['310/289 -0660', 144]",0.4174385666847229,0.5825614333152771,2
420,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` koo koo roo ',' 8393 w. beverly blvd. ',la,213-655-9045,asian,144,"('rtable_res_type', 'rtable_class')","['chicken', 567]","['asian', 144]",0.4230564832687378,0.5769435167312622,2
353,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` koo koo roo ',' 8393 w. beverly blvd. ',la,310/289 -0660,chicken,144,"('rtable_phone', 'rtable_class')","['213-655-9045', 567]","['310/289 -0660', 144]",0.4174385666847229,0.5825614333152771,2
449,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` koo koo roo ',' 8393 w. beverly blvd. ',la,213-655-9045,chicken,144,"('rtable_class',)",[567],[144],0.43577712774276733,0.5642228722572327,2
283,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` le colonial ',' 8393 w. beverly blvd. ',la,213-655-9045,chicken,144,"('rtable_name', 'rtable_class')","[""` koo koo roo '"", 567]","[""` le colonial '"", 144]",0.3869708180427551,0.6130291819572449,2
253,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` koo koo roo ',' 8393 w. beverly blvd. ',la,213-655-9045,asian,144,"('rtable_res_type', 'rtable_class')","['chicken', 567]","['asian', 144]",0.4230564832687378,0.5769435167312622,2
122,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` koo koo roo ',' 8393 w. beverly blvd. ',` los angeles ',213-655-9045,chicken,144,"('rtable_city', 'rtable_class')","['la', 567]","[""` los angeles '"", 144]",0.3786529302597046,0.6213470697402954,2
123,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` koo koo roo ',' 8393 w. beverly blvd. ',la,310/289 -0660,chicken,144,"('rtable_phone', 'rtable_class')","['213-655-9045', 567]","['310/289 -0660', 144]",0.4174385666847229,0.5825614333152771,2
124,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` koo koo roo ',' 8393 w. beverly blvd. ',la,213-655-9045,asian,144,"('rtable_res_type', 'rtable_class')","['chicken', 567]","['asian', 144]",0.4230564832687378,0.5769435167312622,2
151,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` koo koo roo ',' 8393 w. beverly blvd. ',la,213-655-9045,chicken,144,"('rtable_class',)",[567],[144],0.4405083656311035,0.5594916343688965,2
152,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` le,' 8393 w. beverly blvd. ',la,213-655-9045,chicken,144,"('rtable_name', 'rtable_class')","[""` koo koo roo '"", 567]","['` le', 144]",0.4103378653526306,0.5896621346473694,2
153,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` koo koo roo ',' 8783 beverly blvd. ',la,213-655-9045,chicken,144,"('rtable_addr', 'rtable_class')","[""' 8393 w. beverly blvd. '"", 567]","[""' 8783 beverly blvd. '"", 144]",0.43092095851898193,0.5690790414810181,2
154,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` koo koo roo ',' 8393 w. beverly blvd. ',` los angeles ',213-655-9045,chicken,144,"('rtable_city', 'rtable_class')","['la', 567]","[""` los angeles '"", 144]",0.3786529302597046,0.6213470697402954,2
155,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` koo koo roo ',' 8393 w. beverly blvd. ',la,310/289 -0660,chicken,144,"('rtable_phone', 'rtable_class')","['213-655-9045', 567]","['310/289 -0660', 144]",0.4174385666847229,0.5825614333152771,2
156,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` koo koo roo ',' 8393 w. beverly blvd. ',la,213-655-9045,asian,144,"('rtable_res_type', 'rtable_class')","['chicken', 567]","['asian', 144]",0.4230564832687378,0.5769435167312622,2
183,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` koo koo roo ',' 8393 w. beverly blvd. ',la,213-655-9045,chicken,144,"('rtable_class',)",[567],[144],0.43577712774276733,0.5642228722572327,2
184,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,',' 8393 w. beverly blvd. ',la,213-655-9045,chicken,144,"('rtable_name', 'rtable_class')","[""` koo koo roo '"", 567]","[""'"", 144]",0.47670793533325195,0.523292064666748,2
185,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` koo koo roo ',' 8783 beverly blvd. ',la,213-655-9045,chicken,144,"('rtable_addr', 'rtable_class')","[""' 8393 w. beverly blvd. '"", 567]","[""' 8783 beverly blvd. '"", 144]",0.43099409341812134,0.5690059065818787,2
282,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` koo koo roo ',' 8393 w. beverly blvd. ',la,213-655-9045,chicken,144,"('rtable_class',)",[567],[144],0.4405083656311035,0.5594916343688965,2
186,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` koo koo roo ',' 8393 w. beverly blvd. ',` los angeles ',213-655-9045,chicken,144,"('rtable_city', 'rtable_class')","['la', 567]","[""` los angeles '"", 144]",0.3786529302597046,0.6213470697402954,2
188,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` koo koo roo ',' 8393 w. beverly blvd. ',la,213-655-9045,asian,144,"('rtable_res_type', 'rtable_class')","['chicken', 567]","['asian', 144]",0.4230564832687378,0.5769435167312622,2
215,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` koo koo roo ',' 8393 w. beverly blvd. ',la,213-655-9045,chicken,144,"('rtable_class',)",[567],[144],0.44005632400512695,0.559943675994873,2
216,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` le colonial,' 8393 w. beverly blvd. ',la,213-655-9045,chicken,144,"('rtable_name', 'rtable_class')","[""` koo koo roo '"", 567]","['` le colonial', 144]",0.3909503221511841,0.6090496778488159,2
217,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` koo koo roo ',' 8783 beverly blvd. ',la,213-655-9045,chicken,144,"('rtable_addr', 'rtable_class')","[""' 8393 w. beverly blvd. '"", 567]","[""' 8783 beverly blvd. '"", 144]",0.43092095851898193,0.5690790414810181,2
218,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` koo koo roo ',' 8393 w. beverly blvd. ',` los angeles ',213-655-9045,chicken,144,"('rtable_city', 'rtable_class')","['la', 567]","[""` los angeles '"", 144]",0.3786529302597046,0.6213470697402954,2
219,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` koo koo roo ',' 8393 w. beverly blvd. ',la,310/289 -0660,chicken,144,"('rtable_phone', 'rtable_class')","['213-655-9045', 567]","['310/289 -0660', 144]",0.4174385666847229,0.5825614333152771,2
220,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` koo koo roo ',' 8393 w. beverly blvd. ',la,213-655-9045,asian,144,"('rtable_res_type', 'rtable_class')","['chicken', 567]","['asian', 144]",0.4230564832687378,0.5769435167312622,2
248,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` koo koo roo ',' 8393 w. beverly blvd. ',la,213-655-9045,chicken,144,"('rtable_class',)",[567],[144],0.4405083656311035,0.5594916343688965,2
249,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` le colonial ',' 8393 w. beverly blvd. ',la,213-655-9045,chicken,144,"('rtable_name', 'rtable_class')","[""` koo koo roo '"", 567]","[""` le colonial '"", 144]",0.3869708180427551,0.6130291819572449,2
250,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` koo koo roo ',8783 beverly blvd. ',la,213-655-9045,chicken,144,"('rtable_addr', 'rtable_class')","[""' 8393 w. beverly blvd. '"", 567]","[""8783 beverly blvd. '"", 144]",0.430050253868103,0.569949746131897,2
251,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` koo koo roo ',' 8393 w. beverly blvd. ',` los angeles ',213-655-9045,chicken,144,"('rtable_city', 'rtable_class')","['la', 567]","[""` los angeles '"", 144]",0.3786529302597046,0.6213470697402954,2
252,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` koo koo roo ',' 8393 w. beverly blvd. ',la,310/289 -0660,chicken,144,"('rtable_phone', 'rtable_class')","['213-655-9045', 567]","['310/289 -0660', 144]",0.4174385666847229,0.5825614333152771,2
187,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` koo koo roo ',' 8393 w. beverly blvd. ',la,310/289 -0660,chicken,144,"('rtable_phone', 'rtable_class')","['213-655-9045', 567]","['310/289 -0660', 144]",0.4174385666847229,0.5825614333152771,2
121,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` koo koo roo ',' 8783 beverly blvd. ',la,213-655-9045,chicken,144,"('rtable_addr', 'rtable_class')","[""' 8393 w. beverly blvd. '"", 567]","[""' 8783 beverly blvd. '"", 144]",0.43092095851898193,0.5690790414810181,2
450,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` le colonial ',' 8393 w. beverly blvd. ',la,213-655-9045,chicken,144,"('rtable_name', 'rtable_class')","[""` koo koo roo '"", 567]","[""` le colonial '"", 144]",0.386707067489624,0.613292932510376,2
452,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` koo koo roo ',' 8393 w. beverly blvd. ',` los angeles ',213-655-9045,chicken,144,"('rtable_city', 'rtable_class')","['la', 567]","[""` los angeles '"", 144]",0.3786529302597046,0.6213470697402954,2
617,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` koo koo roo ',' 8393 w. beverly blvd. ',la,310/289 -0660,chicken,144,"('rtable_phone', 'rtable_class')","['213-655-9045', 567]","['310/289 -0660', 144]",0.41498708724975586,0.5850129127502441,2
618,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` koo koo roo ',' 8393 w. beverly blvd. ',la,213-655-9045,asian,144,"('rtable_res_type', 'rtable_class')","['chicken', 567]","['asian', 144]",0.42063015699386597,0.579369843006134,2
645,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` koo koo roo ',' 8393 w. beverly blvd. ',la,213-655-9045,chicken,144,"('rtable_class',)",[567],[144],0.43577706813812256,0.5642229318618774,2
646,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` le colonial ',' 8393 w. beverly blvd. ',la,213-655-9045,chicken,144,"('rtable_name', 'rtable_class')","[""` koo koo roo '"", 567]","[""` le colonial '"", 144]",0.38241589069366455,0.6175841093063354,2
647,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` koo koo roo ',' 8783 beverly blvd. ',la,213-655-9045,chicken,144,"('rtable_addr', 'rtable_class')","[""' 8393 w. beverly blvd. '"", 567]","[""' 8783 beverly blvd. '"", 144]",0.4262380599975586,0.5737619400024414,2
648,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` koo koo roo ',' 8393 w. beverly blvd. ',',213-655-9045,chicken,144,"('rtable_city', 'rtable_class')","['la', 567]","[""'"", 144]",0.4200371503829956,0.5799628496170044,2
649,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` koo koo roo ',' 8393 w. beverly blvd. ',la,310/289 -0660,chicken,144,"('rtable_phone', 'rtable_class')","['213-655-9045', 567]","['310/289 -0660', 144]",0.41268390417099,0.58731609582901,2
650,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` koo koo roo ',' 8393 w. beverly blvd. ',la,213-655-9045,asian,144,"('rtable_res_type', 'rtable_class')","['chicken', 567]","['asian', 144]",0.4183557629585266,0.5816442370414734,2
677,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` koo koo roo ',' 8393 w. beverly blvd. ',la,213-655-9045,chicken,144,"('rtable_class',)",[567],[144],0.43958842754364014,0.5604115724563599,2
678,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` le colonial ',' 8393 w. beverly blvd. ',la,213-655-9045,chicken,144,"('rtable_name', 'rtable_class')","[""` koo koo roo '"", 567]","[""` le colonial '"", 144]",0.38608717918395996,0.61391282081604,2
679,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` koo koo roo ',' 8783 beverly blvd. ',la,213-655-9045,chicken,144,"('rtable_addr', 'rtable_class')","[""' 8393 w. beverly blvd. '"", 567]","[""' 8783 beverly blvd. '"", 144]",0.4300110340118408,0.5699889659881592,2
680,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` koo koo roo ',' 8393 w. beverly blvd. ',` los angeles,213-655-9045,chicken,144,"('rtable_city', 'rtable_class')","['la', 567]","['` los angeles', 144]",0.3819902539253235,0.6180097460746765,2
616,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` koo koo roo ',' 8393 w. beverly blvd. ',` los,213-655-9045,chicken,144,"('rtable_city', 'rtable_class')","['la', 567]","['` los', 144]",0.3949505090713501,0.6050494909286499,2
681,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` koo koo roo ',' 8393 w. beverly blvd. ',la,310/289 -0660,chicken,144,"('rtable_phone', 'rtable_class')","['213-655-9045', 567]","['310/289 -0660', 144]",0.41651755571365356,0.5834824442863464,2
711,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` koo koo roo ',' 8393 w. beverly blvd. ',la,213-655-9045,chicken,144,"('rtable_class',)",[567],[144],0.4353192448616028,0.5646807551383972,2
712,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` le colonial ',' 8393 w. beverly blvd. ',la,213-655-9045,chicken,144,"('rtable_name', 'rtable_class')","[""` koo koo roo '"", 567]","[""` le colonial '"", 144]",0.3862835168838501,0.6137164831161499,2
713,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` koo koo roo ',' 8783 beverly blvd. ',la,213-655-9045,chicken,144,"('rtable_addr', 'rtable_class')","[""' 8393 w. beverly blvd. '"", 567]","[""' 8783 beverly blvd. '"", 144]",0.43055540323257446,0.5694445967674255,2
714,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` koo koo roo ',' 8393 w. beverly blvd. ',` los angeles ',213-655-9045,chicken,144,"('rtable_city', 'rtable_class')","['la', 567]","[""` los angeles '"", 144]",0.37825334072113037,0.6217466592788696,2
715,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` koo koo roo ',' 8393 w. beverly blvd. ',la,-0660,chicken,144,"('rtable_phone', 'rtable_class')","['213-655-9045', 567]","['-0660', 144]",0.42678409814834595,0.573215901851654,2
716,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` koo koo roo ',' 8393 w. beverly blvd. ',la,213-655-9045,asian,144,"('rtable_res_type', 'rtable_class')","['chicken', 567]","['asian', 144]",0.42260390520095825,0.5773960947990417,2
744,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` koo koo roo ',' 8393 w. beverly blvd. ',la,213-655-9045,chicken,144,"('rtable_class',)",[567],[144],0.44005632400512695,0.559943675994873,2
745,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` le colonial ',' 8393 w. beverly blvd. ',la,213-655-9045,chicken,144,"('rtable_name', 'rtable_class')","[""` koo koo roo '"", 567]","[""` le colonial '"", 144]",0.3865510821342468,0.6134489178657532,2
746,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` koo koo roo ',' 8783 beverly blvd. ',la,213-655-9045,chicken,144,"('rtable_addr', 'rtable_class')","[""' 8393 w. beverly blvd. '"", 567]","[""' 8783 beverly blvd. '"", 144]",0.4304822087287903,0.5695177912712097,2
747,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` koo koo roo ',' 8393 w. beverly blvd. ',` los angeles ',213-655-9045,chicken,144,"('rtable_city', 'rtable_class')","['la', 567]","[""` los angeles '"", 144]",0.37825334072113037,0.6217466592788696,2
748,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` koo koo roo ',' 8393 w. beverly blvd. ',la,310/289,chicken,144,"('rtable_phone', 'rtable_class')","['213-655-9045', 567]","['310/289', 144]",0.42973798513412476,0.5702620148658752,2
749,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` koo koo roo ',' 8393 w. beverly blvd. ',la,213-655-9045,asian,144,"('rtable_res_type', 'rtable_class')","['chicken', 567]","['asian', 144]",0.42260390520095825,0.5773960947990417,2
682,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` koo koo roo ',' 8393 w. beverly blvd. ',la,213-655-9045,asian,144,"('rtable_res_type', 'rtable_class')","['chicken', 567]","['asian', 144]",0.42214494943618774,0.5778550505638123,2
451,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` koo koo roo ',',la,213-655-9045,chicken,144,"('rtable_addr', 'rtable_class')","[""' 8393 w. beverly blvd. '"", 567]","[""'"", 144]",0.4593086242675781,0.5406913757324219,2
615,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` koo koo roo ',' 8783 beverly blvd. ',la,213-655-9045,chicken,144,"('rtable_addr', 'rtable_class')","[""' 8393 w. beverly blvd. '"", 567]","[""' 8783 beverly blvd. '"", 144]",0.42850130796432495,0.571498692035675,2
613,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` koo koo roo ',' 8393 w. beverly blvd. ',la,213-655-9045,chicken,144,"('rtable_class',)",[567],[144],0.43760931491851807,0.5623906850814819,2
453,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` koo koo roo ',' 8393 w. beverly blvd. ',la,310/289 -0660,chicken,144,"('rtable_phone', 'rtable_class')","['213-655-9045', 567]","['310/289 -0660', 144]",0.4174385666847229,0.5825614333152771,2
454,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` koo koo roo ',' 8393 w. beverly blvd. ',la,213-655-9045,asian,144,"('rtable_res_type', 'rtable_class')","['chicken', 567]","['asian', 144]",0.4230564832687378,0.5769435167312622,2
482,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` koo koo roo ',' 8393 w. beverly blvd. ',la,213-655-9045,chicken,144,"('rtable_class',)",[567],[144],0.44005632400512695,0.559943675994873,2
483,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` le colonial ',' 8393 w. beverly blvd. ',la,213-655-9045,chicken,144,"('rtable_name', 'rtable_class')","[""` koo koo roo '"", 567]","[""` le colonial '"", 144]",0.38697075843811035,0.6130292415618896,2
484,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` koo koo roo ',' 8783 beverly blvd.,la,213-655-9045,chicken,144,"('rtable_addr', 'rtable_class')","[""' 8393 w. beverly blvd. '"", 567]","[""' 8783 beverly blvd."", 144]",0.4318732023239136,0.5681267976760864,2
485,` le colonial ',' 8783 beverly blvd. ',` los angeles ',310/289 -0660,asian,144,` koo koo roo ',' 8393 w. beverly blvd. ',` los angeles ',213-655-9045,chicken,144,"('rtable_city', 'rtable_class')","['la', 567]","[""` los angeles '"", 144]",0.3786529302597046,0.6213470697402954,2
