,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
226,multimedia documents with elastic time,"my kim , j song",,,multimedia documents with elastic time,"my kim , j song","& hellip ; of the third acm international conference on multimedia ,",1995.0,"('ltable_title', 'ltable_authors')","['metadata for multimedia documents sigmod record 1994', 'k bіhm , t rakow']","['multimedia documents with elastic time', 'my kim , j song']",0.050470054149627686,0.9495299458503723,2
222,multimedia documents with elastic time,"k bіhm , t rakow",,1995.0,multimedia documents with elastic time,"my kim , j song","& hellip ; of the third acm international conference on multimedia ,",1995.0,"('ltable_title', 'ltable_year')","['metadata for multimedia documents sigmod record 1994', nan]","['multimedia documents with elastic time', 1995.0]",0.296758770942688,0.703241229057312,2
221,multimedia documents with elastic time,"my kim , j song",,,multimedia documents with elastic time,"my kim , j song","& hellip ; of the third acm international conference on multimedia ,",1995.0,"('ltable_title', 'ltable_authors')","['metadata for multimedia documents sigmod record 1994', 'k bіhm , t rakow']","['multimedia documents with elastic time', 'my kim , j song']",0.05023890733718872,0.9497610926628113,2
216,multimedia documents with elastic time,"k bіhm , t rakow",,1995.0,multimedia documents with elastic time,"my kim , j song","& hellip ; of the third acm international conference on multimedia ,",1995.0,"('ltable_title', 'ltable_year')","['metadata for multimedia documents sigmod record 1994', nan]","['multimedia documents with elastic time', 1995.0]",0.3060493469238281,0.6939506530761719,2
215,multimedia documents with elastic time,"my kim , j song",,,multimedia documents with elastic time,"my kim , j song","& hellip ; of the third acm international conference on multimedia ,",1995.0,"('ltable_title', 'ltable_authors')","['metadata for multimedia documents sigmod record 1994', 'k bіhm , t rakow']","['multimedia documents with elastic time', 'my kim , j song']",0.05030214786529541,0.9496978521347046,2
210,multimedia documents with elastic time,"k bіhm , t rakow",,1995.0,multimedia documents with elastic time,"my kim , j song","& hellip ; of the third acm international conference on multimedia ,",1995.0,"('ltable_title', 'ltable_year')","['metadata for multimedia documents sigmod record 1994', nan]","['multimedia documents with elastic time', 1995.0]",0.2969760298728943,0.7030239701271057,2
209,multimedia documents with elastic time,"my kim , j song",,,multimedia documents with elastic time,"my kim , j song","& hellip ; of the third acm international conference on multimedia ,",1995.0,"('ltable_title', 'ltable_authors')","['metadata for multimedia documents sigmod record 1994', 'k bіhm , t rakow']","['multimedia documents with elastic time', 'my kim , j song']",0.05023491382598877,0.9497650861740112,2
204,multimedia documents with elastic time,"k bіhm , t rakow",,1995.0,multimedia documents with elastic time,"my kim , j song","& hellip ; of the third acm international conference on multimedia ,",1995.0,"('ltable_title', 'ltable_year')","['metadata for multimedia documents sigmod record 1994', nan]","['multimedia documents with elastic time', 1995.0]",0.3026881814002991,0.6973118185997009,2
203,multimedia documents with elastic time,"my kim , j song",,,multimedia documents with elastic time,"my kim , j song","& hellip ; of the third acm international conference on multimedia ,",1995.0,"('ltable_title', 'ltable_authors')","['metadata for multimedia documents sigmod record 1994', 'k bіhm , t rakow']","['multimedia documents with elastic time', 'my kim , j song']",0.050231099128723145,0.9497689008712769,2
199,multimedia documents with elastic time,"k bіhm , t rakow",,1995.0,multimedia documents with elastic time,"my kim , j song","& hellip ; of the third acm international conference on multimedia ,",1995.0,"('ltable_title', 'ltable_year')","['metadata for multimedia documents sigmod record 1994', nan]","['multimedia documents with elastic time', 1995.0]",0.2972763776779175,0.7027236223220825,2
198,multimedia documents with elastic time,"my kim , j song",,,multimedia documents with elastic time,"my kim , j song","& hellip ; of the third acm international conference on multimedia ,",1995.0,"('ltable_title', 'ltable_authors')","['metadata for multimedia documents sigmod record 1994', 'k bіhm , t rakow']","['multimedia documents with elastic time', 'my kim , j song']",0.05022937059402466,0.9497706294059753,2
194,multimedia documents with elastic time,"k bіhm , t rakow",,1995.0,multimedia documents with elastic time,"my kim , j song","& hellip ; of the third acm international conference on multimedia ,",1995.0,"('ltable_title', 'ltable_year')","['metadata for multimedia documents sigmod record 1994', nan]","['multimedia documents with elastic time', 1995.0]",0.30057018995285034,0.6994298100471497,2
151,multimedia documents with elastic time,"my kim , j song",,,multimedia documents with elastic time,"my kim , j song","& hellip ; of the third acm international conference on multimedia ,",1995.0,"('ltable_title', 'ltable_authors')","['metadata for multimedia documents sigmod record 1994', 'k bіhm , t rakow']","['multimedia documents with elastic time', 'my kim , j song']",0.05022937059402466,0.9497706294059753,2
193,multimedia documents with elastic time,"my kim , j song",,,multimedia documents with elastic time,"my kim , j song","& hellip ; of the third acm international conference on multimedia ,",1995.0,"('ltable_title', 'ltable_authors')","['metadata for multimedia documents sigmod record 1994', 'k bіhm , t rakow']","['multimedia documents with elastic time', 'my kim , j song']",0.05020040273666382,0.9497995972633362,2
188,multimedia documents with elastic time,"my kim , j song",,,multimedia documents with elastic time,"my kim , j song","& hellip ; of the third acm international conference on multimedia ,",1995.0,"('ltable_title', 'ltable_authors')","['metadata for multimedia documents sigmod record 1994', 'k bіhm , t rakow']","['multimedia documents with elastic time', 'my kim , j song']",0.05022174119949341,0.9497782588005066,2
184,multimedia documents with elastic time,"k bіhm , t rakow",,1995.0,multimedia documents with elastic time,"my kim , j song","& hellip ; of the third acm international conference on multimedia ,",1995.0,"('ltable_title', 'ltable_year')","['metadata for multimedia documents sigmod record 1994', nan]","['multimedia documents with elastic time', 1995.0]",0.29921281337738037,0.7007871866226196,2
183,multimedia documents with elastic time,"my kim , j song",,,multimedia documents with elastic time,"my kim , j song","& hellip ; of the third acm international conference on multimedia ,",1995.0,"('ltable_title', 'ltable_authors')","['metadata for multimedia documents sigmod record 1994', 'k bіhm , t rakow']","['multimedia documents with elastic time', 'my kim , j song']",0.05020183324813843,0.9497981667518616,2
179,multimedia documents with elastic time,"k bіhm , t rakow",,1995.0,multimedia documents with elastic time,"my kim , j song","& hellip ; of the third acm international conference on multimedia ,",1995.0,"('ltable_title', 'ltable_year')","['metadata for multimedia documents sigmod record 1994', nan]","['multimedia documents with elastic time', 1995.0]",0.2983119487762451,0.7016880512237549,2
178,multimedia documents with elastic time,"my kim , j song",,,multimedia documents with elastic time,"my kim , j song","& hellip ; of the third acm international conference on multimedia ,",1995.0,"('ltable_title', 'ltable_authors')","['metadata for multimedia documents sigmod record 1994', 'k bіhm , t rakow']","['multimedia documents with elastic time', 'my kim , j song']",0.05021226406097412,0.9497877359390259,2
173,multimedia documents with elastic time,"k bіhm , t rakow",,1995.0,multimedia documents with elastic time,"my kim , j song","& hellip ; of the third acm international conference on multimedia ,",1995.0,"('ltable_title', 'ltable_year')","['metadata for multimedia documents sigmod record 1994', nan]","['multimedia documents with elastic time', 1995.0]",0.2983119487762451,0.7016880512237549,2
172,multimedia documents with elastic time,"my kim , j song",,,multimedia documents with elastic time,"my kim , j song","& hellip ; of the third acm international conference on multimedia ,",1995.0,"('ltable_title', 'ltable_authors')","['metadata for multimedia documents sigmod record 1994', 'k bіhm , t rakow']","['multimedia documents with elastic time', 'my kim , j song']",0.05021226406097412,0.9497877359390259,2
168,multimedia documents with elastic time,"k bіhm , t rakow",,1995.0,multimedia documents with elastic time,"my kim , j song","& hellip ; of the third acm international conference on multimedia ,",1995.0,"('ltable_title', 'ltable_year')","['metadata for multimedia documents sigmod record 1994', nan]","['multimedia documents with elastic time', 1995.0]",0.2992126941680908,0.7007873058319092,2
167,multimedia documents with elastic time,"my kim , j song",,,multimedia documents with elastic time,"my kim , j song","& hellip ; of the third acm international conference on multimedia ,",1995.0,"('ltable_title', 'ltable_authors')","['metadata for multimedia documents sigmod record 1994', 'k bіhm , t rakow']","['multimedia documents with elastic time', 'my kim , j song']",0.05020183324813843,0.9497981667518616,2
162,multimedia documents with elastic time,"k bіhm , t rakow",,1995.0,multimedia documents with elastic time,"my kim , j song","& hellip ; of the third acm international conference on multimedia ,",1995.0,"('ltable_title', 'ltable_year')","['metadata for multimedia documents sigmod record 1994', nan]","['multimedia documents with elastic time', 1995.0]",0.29770028591156006,0.7022997140884399,2
161,multimedia documents with elastic time,"my kim , j song",,,multimedia documents with elastic time,"my kim , j song","& hellip ; of the third acm international conference on multimedia ,",1995.0,"('ltable_title', 'ltable_authors')","['metadata for multimedia documents sigmod record 1994', 'k bіhm , t rakow']","['multimedia documents with elastic time', 'my kim , j song']",0.05022174119949341,0.9497782588005066,2
157,multimedia documents with elastic time,"k bіhm , t rakow",,1995.0,multimedia documents with elastic time,"my kim , j song","& hellip ; of the third acm international conference on multimedia ,",1995.0,"('ltable_title', 'ltable_year')","['metadata for multimedia documents sigmod record 1994', nan]","['multimedia documents with elastic time', 1995.0]",0.3005702495574951,0.6994297504425049,2
156,multimedia documents with elastic time,"my kim , j song",,,multimedia documents with elastic time,"my kim , j song","& hellip ; of the third acm international conference on multimedia ,",1995.0,"('ltable_title', 'ltable_authors')","['metadata for multimedia documents sigmod record 1994', 'k bіhm , t rakow']","['multimedia documents with elastic time', 'my kim , j song']",0.05020040273666382,0.9497995972633362,2
189,multimedia documents with elastic time,"k bіhm , t rakow",,1995.0,multimedia documents with elastic time,"my kim , j song","& hellip ; of the third acm international conference on multimedia ,",1995.0,"('ltable_title', 'ltable_year')","['metadata for multimedia documents sigmod record 1994', nan]","['multimedia documents with elastic time', 1995.0]",0.29770028591156006,0.7022997140884399,2
66,multimedia documents,"my kim , j song",,,multimedia documents with elastic time,"my kim , j song","& hellip ; of the third acm international conference on multimedia ,",1995.0,"('ltable_title', 'ltable_authors')","['metadata for multimedia documents sigmod record 1994', 'k bіhm , t rakow']","['multimedia documents', 'my kim , j song']",0.32648879289627075,0.6735112071037292,2
115,multimedia documents with elastic time,"k bіhm , t rakow",,1995.0,multimedia documents with elastic time,"my kim , j song","& hellip ; of the third acm international conference on multimedia ,",1995.0,"('ltable_title', 'ltable_year')","['metadata for multimedia documents sigmod record 1994', nan]","['multimedia documents with elastic time', 1995.0]",0.2964766025543213,0.7035233974456787,2
34,metadata for multimedia documents sigmod record 1994,"k bіhm , t rakow",,,"metadata for multimedia documents k bshm , tc rakow sigmod record , 1994.0",,"& hellip ; of the third acm international conference on multimedia ,",1995.0,"('rtable_title', 'rtable_authors')","['multimedia documents with elastic time', 'my kim , j song']","['metadata for multimedia documents k bshm , tc rakow sigmod record , 1994.0', nan]",0.0612492561340332,0.9387507438659668,2
45,metadata for multimedia documents sigmod record 1994,"k bіhm , t rakow",,,æ ¶ ? æ ?? å · ¥ è?º ( ç ¬ ¬ å?å ?? ) . å ?? äº ¬ : å ?? å ¦ å · ¥ ä ¸ ? å?ºé ¡ ºç $ 3/4 é © ¬ åº?æ ??,,"& hellip ; of the third acm international conference on multimedia ,",1995.0,"('rtable_title', 'rtable_authors')","['multimedia documents with elastic time', 'my kim , j song']","['æ ¶ ? æ ?? å · ¥ è?º ( ç ¬ ¬ å?å ?? ) . å ?? äº ¬ : å ?? å ¦ å · ¥ ä ¸ ? å?ºé ¡ ºç $ 3/4 é © ¬ åº?æ ??', nan]",0.055568814277648926,0.9444311857223511,2
33,metadata for multimedia documents sigmod record 1994,"k bіhm , t rakow",,,"metadata for multimedia documents k bshm , tc rakow sigmod record , 1994.0","my kim , j song","& hellip ; of the third acm international conference on multimedia ,",1995.0,"('rtable_title',)",['multimedia documents with elastic time'],"['metadata for multimedia documents k bshm , tc rakow sigmod record , 1994.0']",0.11403107643127441,0.8859689235687256,2
16,metadata for multimedia documents sigmod record 1994,"k bіhm , t rakow",,,æ ¶ ? æ ?? å · ¥ è?º ( ç ¬ ¬ å?å ?? ) . å ?? äº ¬ : å ?? å ¦ å · ¥ ä ¸ ? å?ºé ¡ ºç $ 3/4 é © ¬ åº?æ ??,,"& hellip ; of the third acm international conference on multimedia ,",1995.0,"('rtable_title', 'rtable_authors')","['multimedia documents with elastic time', 'my kim , j song']","['æ ¶ ? æ ?? å · ¥ è?º ( ç ¬ ¬ å?å ?? ) . å ?? äº ¬ : å ?? å ¦ å · ¥ ä ¸ ? å?ºé ¡ ºç $ 3/4 é © ¬ åº?æ ??', nan]",0.055568814277648926,0.9444311857223511,2
49,metadata for multimedia documents sigmod record 1994,"k bіhm , t rakow",,,"metadata for multidata documents k bohme , tc rakow",,"& hellip ; of the third acm international conference on multimedia ,",1995.0,"('rtable_title', 'rtable_authors')","['multimedia documents with elastic time', 'my kim , j song']","['metadata for multidata documents k bohme , tc rakow', nan]",0.05153477191925049,0.9484652280807495,2
12,metadata for multimedia documents sigmod record 1994,"k bіhm , t rakow",,,é `` ? è ? ³ é ¦ ¨ å 3/4 ® ç ?? ç ? © é ? ¶ æ ?? é?µç ?? å ? `` è ? ¡ è ¯ ? æ ? ¥ å ?? å · ? è ?? ç § ? æ ?? æ ³ ? æ ° ¸ è ??,,"& hellip ; of the third acm international conference on multimedia ,",1995.0,"('rtable_title', 'rtable_authors')","['multimedia documents with elastic time', 'my kim , j song']","['é `` ? è ? ³ é ¦ ¨ å 3/4 ® ç ?? ç ? © é ? ¶ æ ?? é?µç ?? å ? `` è ? ¡ è ¯ ? æ ? ¥ å ?? å · ? è ?? ç § ? æ ?? æ ³ ? æ ° ¸ è ??', nan]",0.16709572076797485,0.8329042792320251,2
41,metadata for multimedia documents sigmod record 1994,"k bіhm , t rakow",,,é `` ? è ? ³ é ¦ ¨ å 3/4 ® ç ?? ç ? © é ? ¶ æ ?? é?µç ?? å ? `` è ? ¡ è ¯ ? æ ? ¥ å ?? å · ? è ?? ç § ? æ ?? æ ³ ? æ ° ¸ è ??,,"& hellip ; of the third acm international conference on multimedia ,",1995.0,"('rtable_title', 'rtable_authors')","['multimedia documents with elastic time', 'my kim , j song']","['é `` ? è ? ³ é ¦ ¨ å 3/4 ® ç ?? ç ? © é ? ¶ æ ?? é?µç ?? å ? `` è ? ¡ è ¯ ? æ ? ¥ å ?? å · ? è ?? ç § ? æ ?? æ ³ ? æ ° ¸ è ??', nan]",0.16709572076797485,0.8329042792320251,2
25,metadata for multimedia documents sigmod record 1994,"k bіhm , t rakow",,,"å ? ® æ ? ¶ ç ?? å 3/4 ® é ? '' è ? ¦ 8051/8751 å ?? ç ?? è ?? æ ?? ç ? ¨ ~ å ?? å ? `` 8751 å ? ¨ å ? ¯ ç ¨ ? å 1/4 ? æ ? § å ? ¶ å ? ¨ plc ä ¸ ? ä ¹ ? æ ?? ç ? ¨ , è ? ¡ æ ?? æ ´ ?",,"& hellip ; of the third acm international conference on multimedia ,",1995.0,"('rtable_title', 'rtable_authors')","['multimedia documents with elastic time', 'my kim , j song']","[""å ? ® æ ? ¶ ç ?? å 3/4 ® é ? '' è ? ¦ 8051/8751 å ?? ç ?? è ?? æ ?? ç ? ¨ ~ å ?? å ? `` 8751 å ? ¨ å ? ¯ ç ¨ ? å 1/4 ? æ ? § å ? ¶ å ? ¨ plc ä ¸ ? ä ¹ ? æ ?? ç ? ¨ , è ? ¡ æ ?? æ ´ ?"", nan]",0.06327515840530396,0.936724841594696,2
54,metadata for multimedia documents sigmod record 1994,"k bіhm , t rakow",,,"å ? ® æ ? ¶ ç ?? å 3/4 ® é ? '' è ? ¦ 8051/8751 å ?? ç ?? è ?? æ ?? ç ? ¨ ~ å ?? å ? `` 8751 å ? ¨ å ? ¯ ç ¨ ? å 1/4 ? æ ? § å ? ¶ å ? ¨ plc ä ¸ ? ä ¹ ? æ ?? ç ? ¨ , è ? ¡ æ ?? æ ´ ?",,"& hellip ; of the third acm international conference on multimedia ,",1995.0,"('rtable_title', 'rtable_authors')","['multimedia documents with elastic time', 'my kim , j song']","[""å ? ® æ ? ¶ ç ?? å 3/4 ® é ? '' è ? ¦ 8051/8751 å ?? ç ?? è ?? æ ?? ç ? ¨ ~ å ?? å ? `` 8751 å ? ¨ å ? ¯ ç ¨ ? å 1/4 ? æ ? § å ? ¶ å ? ¨ plc ä ¸ ? ä ¹ ? æ ?? ç ? ¨ , è ? ¡ æ ?? æ ´ ?"", nan]",0.06327515840530396,0.936724841594696,2
