,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
18,"distributing queries over low-power wireless sensor networks samuel madden , joseph m. hellerstein sigmod conference",,,,networked data management design points 1999,james r. hamilton,very large data bases,,"('ltable_title', 'ltable_authors', 'ltable_venue')","['grid data management systems & services 2003', 'reagan moore , arun jagatheesan , paul watson , norman w. paton', 'vldb']","['distributing queries over low-power wireless sensor networks samuel madden , joseph m. hellerstein sigmod conference', nan, nan]",0.24829414,0.7517058,3
27,learning about data integration challenges from day one 2003,"reagan moore , arun jagatheesan , paul watson , norman w. paton",sigmod record,,networked data management design points 1999,james r. hamilton,very large data bases,,"('ltable_title', 'ltable_venue', 'ltable_year')","['grid data management systems & services 2003', 'vldb', nan]","['learning about data integration challenges from day one 2003', 'sigmod record', nan]",0.42031074,0.57968926,3
11,acm tods in this internet age richard t. snodgrass sigmod record,,,,networked data management design points 1999,james r. hamilton,very large data bases,,"('ltable_title', 'ltable_authors', 'ltable_venue')","['grid data management systems & services 2003', 'reagan moore , arun jagatheesan , paul watson , norman w. paton', 'vldb']","['acm tods in this internet age richard t. snodgrass sigmod record', nan, nan]",0.23682337,0.76317656,3
8,real-time index concurrency control 1996,"reagan moore , arun jagatheesan , paul watson , norman w. paton",sigmod record,,networked data management design points 1999,james r. hamilton,very large data bases,,"('ltable_title', 'ltable_venue', 'ltable_year')","['grid data management systems & services 2003', 'vldb', nan]","['real-time index concurrency control 1996', 'sigmod record', nan]",0.002821558,0.99717844,3
7,real-time index concurrency control 1996,"s. seshadri , jayant r. haritsa",sigmod record,,networked data management design points 1999,james r. hamilton,very large data bases,,"('ltable_title', 'ltable_authors', 'ltable_venue')","['grid data management systems & services 2003', 'reagan moore , arun jagatheesan , paul watson , norman w. paton', 'vldb']","['real-time index concurrency control 1996', 's. seshadri , jayant r. haritsa', 'sigmod record']",0.27440795,0.725592,3
4,grid data management systems & services 2003,"reagan moore , arun jagatheesan , paul watson , norman w. paton",vldb,,"infomaster : an information integration system michael r. genesereth , arthur m. keller , oliver m. duschka international conference on management of data",james r. hamilton,,1997.0,"('rtable_title', 'rtable_venue', 'rtable_year')","['networked data management design points 1999', 'very large data bases', nan]","['infomaster : an information integration system michael r. genesereth , arthur m. keller , oliver m. duschka international conference on management of data', nan, 1997.0]",0.4570531,0.5429468,3
3,grid data management systems & services 2003,"reagan moore , arun jagatheesan , paul watson , norman w. paton",vldb,,"infomaster : an information integration system michael r. genesereth , arthur m. keller , oliver m. duschka international conference on management of data",,very large data bases,1997.0,"('rtable_title', 'rtable_authors', 'rtable_year')","['networked data management design points 1999', 'james r. hamilton', nan]","['infomaster : an information integration system michael r. genesereth , arthur m. keller , oliver m. duschka international conference on management of data', nan, 1997.0]",0.38469693,0.6153031,3
2,grid data management systems & services 2003,"reagan moore , arun jagatheesan , paul watson , norman w. paton",vldb,,"infomaster : an information integration system michael r. genesereth , arthur m. keller , oliver m. duschka international conference on management of data",,,,"('rtable_title', 'rtable_authors', 'rtable_venue')","['networked data management design points 1999', 'james r. hamilton', 'very large data bases']","['infomaster : an information integration system michael r. genesereth , arthur m. keller , oliver m. duschka international conference on management of data', nan, nan]",0.3666709,0.6333291,3
12,acm tods in this internet age richard t. snodgrass sigmod record,,vldb,2003.0,networked data management design points 1999,james r. hamilton,very large data bases,,"('ltable_title', 'ltable_authors', 'ltable_year')","['grid data management systems & services 2003', 'reagan moore , arun jagatheesan , paul watson , norman w. paton', nan]","['acm tods in this internet age richard t. snodgrass sigmod record', nan, 2003.0]",0.09890289,0.9010971,3
9,real-time index concurrency control 1996,"s. seshadri , jayant r. haritsa",sigmod record,,networked data management design points 1999,james r. hamilton,very large data bases,,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['grid data management systems & services 2003', 'reagan moore , arun jagatheesan , paul watson , norman w. paton', 'vldb', nan]","['real-time index concurrency control 1996', 's. seshadri , jayant r. haritsa', 'sigmod record', nan]",0.27440795,0.725592,4
5,grid data management systems & services 2003,"reagan moore , arun jagatheesan , paul watson , norman w. paton",vldb,,"infomaster : an information integration system michael r. genesereth , arthur m. keller , oliver m. duschka international conference on management of data",,,1997.0,"('rtable_title', 'rtable_authors', 'rtable_venue', 'rtable_year')","['networked data management design points 1999', 'james r. hamilton', 'very large data bases', nan]","['infomaster : an information integration system michael r. genesereth , arthur m. keller , oliver m. duschka international conference on management of data', nan, nan, 1997.0]",0.36667556,0.63332444,4
21,"distributing queries over low-power wireless sensor networks samuel madden , joseph m. hellerstein sigmod conference",,,2002.0,networked data management design points 1999,james r. hamilton,very large data bases,,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['grid data management systems & services 2003', 'reagan moore , arun jagatheesan , paul watson , norman w. paton', 'vldb', nan]","['distributing queries over low-power wireless sensor networks samuel madden , joseph m. hellerstein sigmod conference', nan, nan, 2002.0]",0.2423555,0.7576445,4
23,grid data management systems & services 2003,"reagan moore , arun jagatheesan , paul watson , norman w. paton",vldb,,the lotus notes storage system kenneth moore,,international conference on management of data,1995.0,"('rtable_title', 'rtable_authors', 'rtable_venue', 'rtable_year')","['networked data management design points 1999', 'james r. hamilton', 'very large data bases', nan]","['the lotus notes storage system kenneth moore', nan, 'international conference on management of data', 1995.0]",0.38637945,0.6136206,4
13,acm tods in this internet age richard t. snodgrass sigmod record,,,2003.0,networked data management design points 1999,james r. hamilton,very large data bases,,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['grid data management systems & services 2003', 'reagan moore , arun jagatheesan , paul watson , norman w. paton', 'vldb', nan]","['acm tods in this internet age richard t. snodgrass sigmod record', nan, nan, 2003.0]",0.13974412,0.8602559,4
