,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
46,an introduction to spatial database systems vldb j. 1994,r gќting,,,catastrophic risk management and economic growth,"jb rothnie jr , pa bernstein , s fox , n goodman , m",,1980.0,"('rtable_title', 'rtable_venue')","['introduction to a system for distributed databases ( sdd-1 ) acm transactions on database systems ( tods ) ,', nan]","['catastrophic risk management and economic growth', nan]",0.2513251,0.748675,2
47,an introduction to spatial database systems vldb j. 1994,r gќting,,,catastrophic risk management and economic growth,"jb rothnie jr , pa bernstein , s fox , n goodman , m",,,"('rtable_title', 'rtable_year')","['introduction to a system for distributed databases ( sdd-1 ) acm transactions on database systems ( tods ) ,', 1980.0]","['catastrophic risk management and economic growth', nan]",0.3317346,0.66826534,2
48,an introduction to spatial database systems vldb j. 1994,r gќting,,,"introduction to a system for distributed databases ( sdd-1 ) acm transactions on database systems ( tods ) ,","y ermoliev , t ermolieva , g macdonald , v norkin",,1980.0,"('rtable_authors', 'rtable_venue')","['jb rothnie jr , pa bernstein , s fox , n goodman , m', nan]","['y ermoliev , t ermolieva , g macdonald , v norkin', nan]",0.4776166,0.52238333,2
55,an introduction to spatial database systems vldb j. 1994,r gќting,,,"introduction to a system for distributed databases ( sdd-1 ) acm transactions on database systems ( tods ) ,","jb rothnie jr , pa bernstein , s fox , n goodman , m","microsoft ,",1980.0,"('rtable_venue',)",[nan],"['microsoft ,']",0.492011,0.507989,2
58,an introduction to spatial database systems vldb j. 1994,r gќting,,,"introduction to a system for distributed databases ( sdd-1 ) acm transactions on database systems ( tods ) ,",j pratt,"microsoft ,",1980.0,"('rtable_authors', 'rtable_venue')","['jb rothnie jr , pa bernstein , s fox , n goodman , m', nan]","['j pratt', 'microsoft ,']",0.10429877,0.89570117,2
67,an introduction to spatial database systems vldb j. 1994,r gќting,,,"an unusual fetal complication of traumatic uterine rupture journal of emergency medicine , 1996.0","tf rowe , s lafayette , s cox",,1980.0,"('rtable_title', 'rtable_authors')","['introduction to a system for distributed databases ( sdd-1 ) acm transactions on database systems ( tods ) ,', 'jb rothnie jr , pa bernstein , s fox , n goodman , m']","['an unusual fetal complication of traumatic uterine rupture journal of emergency medicine , 1996.0', 'tf rowe , s lafayette , s cox']",0.3198303,0.6801697,2
66,an introduction to spatial database systems vldb j. 1994,r gќting,,,"introduction to a system for distributed databases ( sdd-1 ) acm transactions on database systems ( tods ) ,","tf rowe , s lafayette , s cox",,1980.0,"('rtable_authors',)","['jb rothnie jr , pa bernstein , s fox , n goodman , m']","['tf rowe , s lafayette , s cox']",0.2848625,0.7151374,2
22,an introduction to spatial database systems vldb j. 1994,r gќting,,,detection of human immunodeficiency virus type 1 ( hiv-1 ) antibody by western blotting and hiv-1 dna,"jb rothnie jr , pa bernstein , s fox , n goodman , m",,1980.0,"('rtable_title', 'rtable_venue')","['introduction to a system for distributed databases ( sdd-1 ) acm transactions on database systems ( tods ) ,', nan]","['detection of human immunodeficiency virus type 1 ( hiv-1 ) antibody by western blotting and hiv-1 dna', nan]",0.11188414,0.8881159,2
1,an introduction to spatial database systems vldb j. 1994,r gќting,,,"introduction to a system for distributed databases ( sdd-1 ) acm transactions on database systems ( tods ) ,",rt hughes,,1980.0,"('rtable_authors',)","['jb rothnie jr , pa bernstein , s fox , n goodman , m']",['rt hughes'],0.097123586,0.9028764,2
2,an introduction to spatial database systems vldb j. 1994,r gќting,,,"expert judgement as an estimating method information and software technology ,",rt hughes,,1980.0,"('rtable_title', 'rtable_authors')","['introduction to a system for distributed databases ( sdd-1 ) acm transactions on database systems ( tods ) ,', 'jb rothnie jr , pa bernstein , s fox , n goodman , m']","['expert judgement as an estimating method information and software technology ,', 'rt hughes']",0.06872961,0.93127036,2
3,an introduction to spatial database systems vldb j. 1994,r gќting,,,"expert judgement as an estimating method information and software technology ,","jb rothnie jr , pa bernstein , s fox , n goodman , m",,1980.0,"('rtable_title', 'rtable_venue')","['introduction to a system for distributed databases ( sdd-1 ) acm transactions on database systems ( tods ) ,', nan]","['expert judgement as an estimating method information and software technology ,', nan]",0.055634122,0.9443659,2
4,an introduction to spatial database systems vldb j. 1994,r gќting,,,"expert judgement as an estimating method information and software technology ,","jb rothnie jr , pa bernstein , s fox , n goodman , m",,1996.0,"('rtable_title', 'rtable_year')","['introduction to a system for distributed databases ( sdd-1 ) acm transactions on database systems ( tods ) ,', 1980.0]","['expert judgement as an estimating method information and software technology ,', 1996.0]",0.055634122,0.9443659,2
5,an introduction to spatial database systems vldb j. 1994,r gќting,,,"introduction to a system for distributed databases ( sdd-1 ) acm transactions on database systems ( tods ) ,",rt hughes,,1980.0,"('rtable_authors', 'rtable_venue')","['jb rothnie jr , pa bernstein , s fox , n goodman , m', nan]","['rt hughes', nan]",0.097123586,0.9028764,2
6,an introduction to spatial database systems vldb j. 1994,r gќting,,,"introduction to a system for distributed databases ( sdd-1 ) acm transactions on database systems ( tods ) ,",rt hughes,,1996.0,"('rtable_authors', 'rtable_year')","['jb rothnie jr , pa bernstein , s fox , n goodman , m', 1980.0]","['rt hughes', 1996.0]",0.097123586,0.9028764,2
75,an introduction to spatial database systems vldb j. 1994,r gќting,,,"experiment on verification of a planetary rover controller , 2003 a akhavan , s bensalem , m bozga , e orfanidou",,,1980.0,"('rtable_title', 'rtable_authors')","['introduction to a system for distributed databases ( sdd-1 ) acm transactions on database systems ( tods ) ,', 'jb rothnie jr , pa bernstein , s fox , n goodman , m']","['experiment on verification of a planetary rover controller , 2003 a akhavan , s bensalem , m bozga , e orfanidou', nan]",0.3648181,0.6351819,2
12,an introduction to spatial database systems vldb j. 1994,r gќting,,,an instant and accurate size estimation method for joins and selections in a retrieval-intensive 1993.0,"jb rothnie jr , pa bernstein , s fox , n goodman , m",,1980.0,"('rtable_title',)","['introduction to a system for distributed databases ( sdd-1 ) acm transactions on database systems ( tods ) ,']",['an instant and accurate size estimation method for joins and selections in a retrieval-intensive 1993.0'],0.051850036,0.94815,2
23,an introduction to spatial database systems vldb j. 1994,r gќting,,,"introduction to a system for distributed databases ( sdd-1 ) acm transactions on database systems ( tods ) ,","jb jackson , js parsons , ls nichols , n knoble , s",,1980.0,"('rtable_authors', 'rtable_venue')","['jb rothnie jr , pa bernstein , s fox , n goodman , m', nan]","['jb jackson , js parsons , ls nichols , n knoble , s', nan]",0.38419187,0.6158081,2
14,an introduction to spatial database systems vldb j. 1994,r gќting,,,an instant and accurate size estimation method for joins and selections in a retrieval-intensive 1993.0,"jb rothnie jr , pa bernstein , s fox , n goodman , m","sigmod record ,",1980.0,"('rtable_title', 'rtable_venue')","['introduction to a system for distributed databases ( sdd-1 ) acm transactions on database systems ( tods ) ,', nan]","['an instant and accurate size estimation method for joins and selections in a retrieval-intensive 1993.0', 'sigmod record ,']",0.0509095,0.94909054,2
13,an introduction to spatial database systems vldb j. 1994,r gќting,,,an instant and accurate size estimation method for joins and selections in a retrieval-intensive 1993.0,"w sun , y ling , n rishe , y deng",,1980.0,"('rtable_title', 'rtable_authors')","['introduction to a system for distributed databases ( sdd-1 ) acm transactions on database systems ( tods ) ,', 'jb rothnie jr , pa bernstein , s fox , n goodman , m']","['an instant and accurate size estimation method for joins and selections in a retrieval-intensive 1993.0', 'w sun , y ling , n rishe , y deng']",0.39940637,0.6005936,2
70,an introduction to spatial database systems vldb j. 1994,r gќting,,,"introduction to a system for distributed databases ( sdd-1 ) acm transactions on database systems ( tods ) ,","tf rowe , s lafayette , s cox",,1980.0,"('rtable_authors', 'rtable_venue')","['jb rothnie jr , pa bernstein , s fox , n goodman , m', nan]","['tf rowe , s lafayette , s cox', nan]",0.28486228,0.71513766,2
69,an introduction to spatial database systems vldb j. 1994,r gќting,,,"an unusual fetal complication of traumatic uterine rupture journal of emergency medicine , 1996.0","jb rothnie jr , pa bernstein , s fox , n goodman , m",,,"('rtable_title', 'rtable_year')","['introduction to a system for distributed databases ( sdd-1 ) acm transactions on database systems ( tods ) ,', 1980.0]","['an unusual fetal complication of traumatic uterine rupture journal of emergency medicine , 1996.0', nan]",0.44043368,0.5595664,2
68,an introduction to spatial database systems vldb j. 1994,r gќting,,,"an unusual fetal complication of traumatic uterine rupture journal of emergency medicine , 1996.0","jb rothnie jr , pa bernstein , s fox , n goodman , m",,1980.0,"('rtable_title', 'rtable_venue')","['introduction to a system for distributed databases ( sdd-1 ) acm transactions on database systems ( tods ) ,', nan]","['an unusual fetal complication of traumatic uterine rupture journal of emergency medicine , 1996.0', nan]",0.36579466,0.63420534,2
19,an introduction to spatial database systems vldb j. 1994,r gќting,,,detection of human immunodeficiency virus type 1 ( hiv-1 ) antibody by western blotting and hiv-1 dna,"jb rothnie jr , pa bernstein , s fox , n goodman , m",,1980.0,"('rtable_title',)","['introduction to a system for distributed databases ( sdd-1 ) acm transactions on database systems ( tods ) ,']",['detection of human immunodeficiency virus type 1 ( hiv-1 ) antibody by western blotting and hiv-1 dna'],0.11188414,0.8881159,2
20,an introduction to spatial database systems vldb j. 1994,r gќting,,,"introduction to a system for distributed databases ( sdd-1 ) acm transactions on database systems ( tods ) ,","jb jackson , js parsons , ls nichols , n knoble , s",,1980.0,"('rtable_authors',)","['jb rothnie jr , pa bernstein , s fox , n goodman , m']","['jb jackson , js parsons , ls nichols , n knoble , s']",0.38419187,0.6158081,2
21,an introduction to spatial database systems vldb j. 1994,r gќting,,,detection of human immunodeficiency virus type 1 ( hiv-1 ) antibody by western blotting and hiv-1 dna,"jb jackson , js parsons , ls nichols , n knoble , s",,1980.0,"('rtable_title', 'rtable_authors')","['introduction to a system for distributed databases ( sdd-1 ) acm transactions on database systems ( tods ) ,', 'jb rothnie jr , pa bernstein , s fox , n goodman , m']","['detection of human immunodeficiency virus type 1 ( hiv-1 ) antibody by western blotting and hiv-1 dna', 'jb jackson , js parsons , ls nichols , n knoble , s']",0.010234159,0.9897658,2
15,an introduction to spatial database systems vldb j. 1994,r gќting,,,an instant and accurate size estimation method for joins and selections in a retrieval-intensive 1993.0,"jb rothnie jr , pa bernstein , s fox , n goodman , m",,,"('rtable_title', 'rtable_year')","['introduction to a system for distributed databases ( sdd-1 ) acm transactions on database systems ( tods ) ,', 1980.0]","['an instant and accurate size estimation method for joins and selections in a retrieval-intensive 1993.0', nan]",0.09007267,0.9099273,2
53,an introduction to spatial database systems vldb j. 1994,r gќting,,,a practical guide to the smartphone application security and code signing model for developers,"jb rothnie jr , pa bernstein , s fox , n goodman , m",,1980.0,"('rtable_title',)","['introduction to a system for distributed databases ( sdd-1 ) acm transactions on database systems ( tods ) ,']",['a practical guide to the smartphone application security and code signing model for developers'],0.334916,0.665084,2
60,an introduction to spatial database systems vldb j. 1994,r gќting,,,a practical guide to the smartphone application security and code signing model for developers,j pratt,"microsoft ,",1980.0,"('rtable_title', 'rtable_authors', 'rtable_venue')","['introduction to a system for distributed databases ( sdd-1 ) acm transactions on database systems ( tods ) ,', 'jb rothnie jr , pa bernstein , s fox , n goodman , m', nan]","['a practical guide to the smartphone application security and code signing model for developers', 'j pratt', 'microsoft ,']",0.040166654,0.95983326,3
61,an introduction to spatial database systems vldb j. 1994,r gќting,,,a practical guide to the smartphone application security and code signing model for developers,j pratt,,,"('rtable_title', 'rtable_authors', 'rtable_year')","['introduction to a system for distributed databases ( sdd-1 ) acm transactions on database systems ( tods ) ,', 'jb rothnie jr , pa bernstein , s fox , n goodman , m', 1980.0]","['a practical guide to the smartphone application security and code signing model for developers', 'j pratt', nan]",0.08839225,0.91160774,3
62,an introduction to spatial database systems vldb j. 1994,r gќting,,,a practical guide to the smartphone application security and code signing model for developers,"jb rothnie jr , pa bernstein , s fox , n goodman , m","microsoft ,",,"('rtable_title', 'rtable_venue', 'rtable_year')","['introduction to a system for distributed databases ( sdd-1 ) acm transactions on database systems ( tods ) ,', nan, 1980.0]","['a practical guide to the smartphone application security and code signing model for developers', 'microsoft ,', nan]",0.33807823,0.66192174,3
71,an introduction to spatial database systems vldb j. 1994,r gќting,,,"an unusual fetal complication of traumatic uterine rupture journal of emergency medicine , 1996.0","tf rowe , s lafayette , s cox",,1980.0,"('rtable_title', 'rtable_authors', 'rtable_venue')","['introduction to a system for distributed databases ( sdd-1 ) acm transactions on database systems ( tods ) ,', 'jb rothnie jr , pa bernstein , s fox , n goodman , m', nan]","['an unusual fetal complication of traumatic uterine rupture journal of emergency medicine , 1996.0', 'tf rowe , s lafayette , s cox', nan]",0.3198303,0.6801697,3
72,an introduction to spatial database systems vldb j. 1994,r gќting,,,"an unusual fetal complication of traumatic uterine rupture journal of emergency medicine , 1996.0","tf rowe , s lafayette , s cox",,,"('rtable_title', 'rtable_authors', 'rtable_year')","['introduction to a system for distributed databases ( sdd-1 ) acm transactions on database systems ( tods ) ,', 'jb rothnie jr , pa bernstein , s fox , n goodman , m', 1980.0]","['an unusual fetal complication of traumatic uterine rupture journal of emergency medicine , 1996.0', 'tf rowe , s lafayette , s cox', nan]",0.37583476,0.62416524,3
73,an introduction to spatial database systems vldb j. 1994,r gќting,,,"an unusual fetal complication of traumatic uterine rupture journal of emergency medicine , 1996.0","jb rothnie jr , pa bernstein , s fox , n goodman , m",,,"('rtable_title', 'rtable_venue', 'rtable_year')","['introduction to a system for distributed databases ( sdd-1 ) acm transactions on database systems ( tods ) ,', nan, 1980.0]","['an unusual fetal complication of traumatic uterine rupture journal of emergency medicine , 1996.0', nan, nan]",0.44043338,0.5595667,3
63,an introduction to spatial database systems vldb j. 1994,r gќting,,,"introduction to a system for distributed databases ( sdd-1 ) acm transactions on database systems ( tods ) ,",j pratt,"microsoft ,",,"('rtable_authors', 'rtable_venue', 'rtable_year')","['jb rothnie jr , pa bernstein , s fox , n goodman , m', nan, 1980.0]","['j pratt', 'microsoft ,', nan]",0.12050002,0.87950003,3
76,an introduction to spatial database systems vldb j. 1994,r gќting,,,"experiment on verification of a planetary rover controller , 2003 a akhavan , s bensalem , m bozga , e orfanidou",,,1980.0,"('rtable_title', 'rtable_authors', 'rtable_venue')","['introduction to a system for distributed databases ( sdd-1 ) acm transactions on database systems ( tods ) ,', 'jb rothnie jr , pa bernstein , s fox , n goodman , m', nan]","['experiment on verification of a planetary rover controller , 2003 a akhavan , s bensalem , m bozga , e orfanidou', nan, nan]",0.3648181,0.6351819,3
39,an introduction to spatial database systems vldb j. 1994,r gќting,,,"e. shekita , '' object and file management in the exodus extensible database system , ''","mj carey , dj dewitt , je richardson",proceedings of the 1986 vldb,1980.0,"('rtable_title', 'rtable_authors', 'rtable_venue')","['introduction to a system for distributed databases ( sdd-1 ) acm transactions on database systems ( tods ) ,', 'jb rothnie jr , pa bernstein , s fox , n goodman , m', nan]","[""e. shekita , '' object and file management in the exodus extensible database system , ''"", 'mj carey , dj dewitt , je richardson', 'proceedings of the 1986 vldb']",0.23455825,0.7654418,3
51,an introduction to spatial database systems vldb j. 1994,r gќting,,,catastrophic risk management and economic growth,"jb rothnie jr , pa bernstein , s fox , n goodman , m",,,"('rtable_title', 'rtable_venue', 'rtable_year')","['introduction to a system for distributed databases ( sdd-1 ) acm transactions on database systems ( tods ) ,', nan, 1980.0]","['catastrophic risk management and economic growth', nan, nan]",0.3317346,0.66826534,3
10,an introduction to spatial database systems vldb j. 1994,r gќting,,,"introduction to a system for distributed databases ( sdd-1 ) acm transactions on database systems ( tods ) ,",rt hughes,,1996.0,"('rtable_authors', 'rtable_venue', 'rtable_year')","['jb rothnie jr , pa bernstein , s fox , n goodman , m', nan, 1980.0]","['rt hughes', nan, 1996.0]",0.097123586,0.9028764,3
24,an introduction to spatial database systems vldb j. 1994,r gќting,,,detection of human immunodeficiency virus type 1 ( hiv-1 ) antibody by western blotting and hiv-1 dna,"jb jackson , js parsons , ls nichols , n knoble , s",,1980.0,"('rtable_title', 'rtable_authors', 'rtable_venue')","['introduction to a system for distributed databases ( sdd-1 ) acm transactions on database systems ( tods ) ,', 'jb rothnie jr , pa bernstein , s fox , n goodman , m', nan]","['detection of human immunodeficiency virus type 1 ( hiv-1 ) antibody by western blotting and hiv-1 dna', 'jb jackson , js parsons , ls nichols , n knoble , s', nan]",0.010234159,0.9897658,3
25,an introduction to spatial database systems vldb j. 1994,r gќting,,,detection of human immunodeficiency virus type 1 ( hiv-1 ) antibody by western blotting and hiv-1 dna,"jb jackson , js parsons , ls nichols , n knoble , s",,,"('rtable_title', 'rtable_authors', 'rtable_year')","['introduction to a system for distributed databases ( sdd-1 ) acm transactions on database systems ( tods ) ,', 'jb rothnie jr , pa bernstein , s fox , n goodman , m', 1980.0]","['detection of human immunodeficiency virus type 1 ( hiv-1 ) antibody by western blotting and hiv-1 dna', 'jb jackson , js parsons , ls nichols , n knoble , s', nan]",0.4017217,0.59827834,3
9,an introduction to spatial database systems vldb j. 1994,r gќting,,,"expert judgement as an estimating method information and software technology ,","jb rothnie jr , pa bernstein , s fox , n goodman , m",,1996.0,"('rtable_title', 'rtable_venue', 'rtable_year')","['introduction to a system for distributed databases ( sdd-1 ) acm transactions on database systems ( tods ) ,', nan, 1980.0]","['expert judgement as an estimating method information and software technology ,', nan, 1996.0]",0.055634122,0.9443659,3
31,an introduction to spatial database systems vldb j. 1994,r gќting,,,"a cost model for query optimization using r-trees wg aref , h samet",,"acm-gis ,",1980.0,"('rtable_title', 'rtable_authors', 'rtable_venue')","['introduction to a system for distributed databases ( sdd-1 ) acm transactions on database systems ( tods ) ,', 'jb rothnie jr , pa bernstein , s fox , n goodman , m', nan]","['a cost model for query optimization using r-trees wg aref , h samet', nan, 'acm-gis ,']",0.17305063,0.82694936,3
32,an introduction to spatial database systems vldb j. 1994,r gќting,,,"a cost model for query optimization using r-trees wg aref , h samet",,,,"('rtable_title', 'rtable_authors', 'rtable_year')","['introduction to a system for distributed databases ( sdd-1 ) acm transactions on database systems ( tods ) ,', 'jb rothnie jr , pa bernstein , s fox , n goodman , m', 1980.0]","['a cost model for query optimization using r-trees wg aref , h samet', nan, nan]",0.16497149,0.8350285,3
17,an introduction to spatial database systems vldb j. 1994,r gќting,,,an instant and accurate size estimation method for joins and selections in a retrieval-intensive 1993.0,"jb rothnie jr , pa bernstein , s fox , n goodman , m","sigmod record ,",,"('rtable_title', 'rtable_venue', 'rtable_year')","['introduction to a system for distributed databases ( sdd-1 ) acm transactions on database systems ( tods ) ,', nan, 1980.0]","['an instant and accurate size estimation method for joins and selections in a retrieval-intensive 1993.0', 'sigmod record ,', nan]",0.08193196,0.91806805,3
33,an introduction to spatial database systems vldb j. 1994,r gќting,,,"a cost model for query optimization using r-trees wg aref , h samet","jb rothnie jr , pa bernstein , s fox , n goodman , m","acm-gis ,",,"('rtable_title', 'rtable_venue', 'rtable_year')","['introduction to a system for distributed databases ( sdd-1 ) acm transactions on database systems ( tods ) ,', nan, 1980.0]","['a cost model for query optimization using r-trees wg aref , h samet', 'acm-gis ,', nan]",0.4407976,0.55920243,3
77,an introduction to spatial database systems vldb j. 1994,r gќting,,,"experiment on verification of a planetary rover controller , 2003 a akhavan , s bensalem , m bozga , e orfanidou",,,,"('rtable_title', 'rtable_authors', 'rtable_year')","['introduction to a system for distributed databases ( sdd-1 ) acm transactions on database systems ( tods ) ,', 'jb rothnie jr , pa bernstein , s fox , n goodman , m', 1980.0]","['experiment on verification of a planetary rover controller , 2003 a akhavan , s bensalem , m bozga , e orfanidou', nan, nan]",0.31257677,0.6874232,3
40,an introduction to spatial database systems vldb j. 1994,r gќting,,,"e. shekita , '' object and file management in the exodus extensible database system , ''","mj carey , dj dewitt , je richardson",,,"('rtable_title', 'rtable_authors', 'rtable_year')","['introduction to a system for distributed databases ( sdd-1 ) acm transactions on database systems ( tods ) ,', 'jb rothnie jr , pa bernstein , s fox , n goodman , m', 1980.0]","[""e. shekita , '' object and file management in the exodus extensible database system , ''"", 'mj carey , dj dewitt , je richardson', nan]",0.42048967,0.57951033,3
41,an introduction to spatial database systems vldb j. 1994,r gќting,,,"introduction to a system for distributed databases ( sdd-1 ) acm transactions on database systems ( tods ) ,","mj carey , dj dewitt , je richardson",proceedings of the 1986 vldb,,"('rtable_authors', 'rtable_venue', 'rtable_year')","['jb rothnie jr , pa bernstein , s fox , n goodman , m', nan, 1980.0]","['mj carey , dj dewitt , je richardson', 'proceedings of the 1986 vldb', nan]",0.3071246,0.6928754,3
7,an introduction to spatial database systems vldb j. 1994,r gќting,,,"expert judgement as an estimating method information and software technology ,",rt hughes,,1980.0,"('rtable_title', 'rtable_authors', 'rtable_venue')","['introduction to a system for distributed databases ( sdd-1 ) acm transactions on database systems ( tods ) ,', 'jb rothnie jr , pa bernstein , s fox , n goodman , m', nan]","['expert judgement as an estimating method information and software technology ,', 'rt hughes', nan]",0.06872961,0.93127036,3
49,an introduction to spatial database systems vldb j. 1994,r gќting,,,catastrophic risk management and economic growth,"y ermoliev , t ermolieva , g macdonald , v norkin",,1980.0,"('rtable_title', 'rtable_authors', 'rtable_venue')","['introduction to a system for distributed databases ( sdd-1 ) acm transactions on database systems ( tods ) ,', 'jb rothnie jr , pa bernstein , s fox , n goodman , m', nan]","['catastrophic risk management and economic growth', 'y ermoliev , t ermolieva , g macdonald , v norkin', nan]",0.26133636,0.7386637,3
