,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
9,research directions in data base management systems,tsichritzis,,2003.0,research directions in data base management systems,d tsichritzis,"acm sigmod record ,",1977.0,"('ltable_title', 'ltable_authors')","['grid data management systems & services', nan]","['research directions in data base management systems', 'tsichritzis']",0.000100122605,0.99989986,2
8,research directions in data base management systems,,,2003.0,research directions in data base management systems,d tsichritzis,"acm sigmod record ,",1977.0,"('ltable_title',)",['grid data management systems & services'],['research directions in data base management systems'],0.00018009341,0.99981993,2
11,research directions in data base management systems,,,1977.0,research directions in data base management systems,d tsichritzis,"acm sigmod record ,",1977.0,"('ltable_title', 'ltable_year')","['grid data management systems & services', 2003.0]","['research directions in data base management systems', 1977.0]",0.00018009341,0.99981993,2
53,research directions in,d tsichritzis,,2003.0,research directions in data base management systems,d tsichritzis,"acm sigmod record ,",1977.0,"('ltable_title', 'ltable_authors')","['grid data management systems & services', nan]","['research directions in', 'd tsichritzis']",0.014763015,0.98523694,2
52,research directions in,,,2003.0,research directions in data base management systems,d tsichritzis,"acm sigmod record ,",1977.0,"('ltable_title',)",['grid data management systems & services'],['research directions in'],0.040405825,0.95959413,2
10,research directions in data base management systems,,"acm sigmod record ,",2003.0,research directions in data base management systems,d tsichritzis,"acm sigmod record ,",1977.0,"('ltable_title', 'ltable_venue')","['grid data management systems & services', nan]","['research directions in data base management systems', 'acm sigmod record ,']",0.00023893981,0.99976104,2
43,grid data management systems & services,,,2003.0,"grid services for distributed system integration ieee computer , 2002.0",d tsichritzis,,,"('rtable_title', 'rtable_venue', 'rtable_year')","['research directions in data base management systems', 'acm sigmod record ,', 1977.0]","['grid services for distributed system integration ieee computer , 2002.0', nan, nan]",0.020025725,0.97997427,3
56,research directions in,d tsichritzis,"acm sigmod record ,",2003.0,research directions in data base management systems,d tsichritzis,"acm sigmod record ,",1977.0,"('ltable_title', 'ltable_authors', 'ltable_venue')","['grid data management systems & services', nan, nan]","['research directions in', 'd tsichritzis', 'acm sigmod record ,']",0.038663905,0.9613361,3
57,research directions in,d tsichritzis,,1977.0,research directions in data base management systems,d tsichritzis,"acm sigmod record ,",1977.0,"('ltable_title', 'ltable_authors', 'ltable_year')","['grid data management systems & services', nan, 2003.0]","['research directions in', 'd tsichritzis', 1977.0]",0.014763015,0.98523694,3
50,research directions in data base management systems,,"record ,",1977.0,research directions in data base management systems,d tsichritzis,"acm sigmod record ,",1977.0,"('ltable_title', 'ltable_venue', 'ltable_year')","['grid data management systems & services', nan, 2003.0]","['research directions in data base management systems', 'record ,', 1977.0]",0.00018975922,0.9998103,3
48,research directions in data base management systems,d tsichritzis,"record ,",2003.0,research directions in data base management systems,d tsichritzis,"acm sigmod record ,",1977.0,"('ltable_title', 'ltable_authors', 'ltable_venue')","['grid data management systems & services', nan, nan]","['research directions in data base management systems', 'd tsichritzis', 'record ,']",3.582797e-05,0.9999641,3
49,research directions in data base management systems,d tsichritzis,,1977.0,research directions in data base management systems,d tsichritzis,"acm sigmod record ,",1977.0,"('ltable_title', 'ltable_authors', 'ltable_year')","['grid data management systems & services', nan, 2003.0]","['research directions in data base management systems', 'd tsichritzis', 1977.0]",4.970482e-05,0.9999503,3
38,research directions in data base management systems,,",",1977.0,research directions in data base management systems,d tsichritzis,"acm sigmod record ,",1977.0,"('ltable_title', 'ltable_venue', 'ltable_year')","['grid data management systems & services', nan, 2003.0]","['research directions in data base management systems', ',', 1977.0]",0.000100122605,0.99989986,3
29,research directions in data base management systems,d,,1977.0,research directions in data base management systems,d tsichritzis,"acm sigmod record ,",1977.0,"('ltable_title', 'ltable_authors', 'ltable_year')","['grid data management systems & services', nan, 2003.0]","['research directions in data base management systems', 'd', 1977.0]",4.970482e-05,0.9999503,3
36,research directions in data base management systems,d tsichritzis,",",2003.0,research directions in data base management systems,d tsichritzis,"acm sigmod record ,",1977.0,"('ltable_title', 'ltable_authors', 'ltable_venue')","['grid data management systems & services', nan, nan]","['research directions in data base management systems', 'd tsichritzis', ',']",2.7245072e-05,0.9999727,3
4,research directions in data base management systems,d tsichritzis,acm,2003.0,research directions in data base management systems,d tsichritzis,"acm sigmod record ,",1977.0,"('ltable_title', 'ltable_authors', 'ltable_venue')","['grid data management systems & services', nan, nan]","['research directions in data base management systems', 'd tsichritzis', 'acm']",3.6908095e-05,0.99996305,3
30,research directions in data base management systems,,"acm sigmod record ,",1977.0,research directions in data base management systems,d tsichritzis,"acm sigmod record ,",1977.0,"('ltable_title', 'ltable_venue', 'ltable_year')","['grid data management systems & services', nan, 2003.0]","['research directions in data base management systems', 'acm sigmod record ,', 1977.0]",0.00023893981,0.99976104,3
58,research directions in,,"acm sigmod record ,",1977.0,research directions in data base management systems,d tsichritzis,"acm sigmod record ,",1977.0,"('ltable_title', 'ltable_venue', 'ltable_year')","['grid data management systems & services', nan, 2003.0]","['research directions in', 'acm sigmod record ,', 1977.0]",0.15533534,0.84466463,3
28,research directions in data base management systems,d,"acm sigmod record ,",2003.0,research directions in data base management systems,d tsichritzis,"acm sigmod record ,",1977.0,"('ltable_title', 'ltable_authors', 'ltable_venue')","['grid data management systems & services', nan, nan]","['research directions in data base management systems', 'd', 'acm sigmod record ,']",4.229849e-05,0.9999577,3
5,research directions in data base management systems,d tsichritzis,,1977.0,research directions in data base management systems,d tsichritzis,"acm sigmod record ,",1977.0,"('ltable_title', 'ltable_authors', 'ltable_year')","['grid data management systems & services', nan, 2003.0]","['research directions in data base management systems', 'd tsichritzis', 1977.0]",4.970482e-05,0.9999503,3
22,research directions in data base management systems,,acm sigmod,1977.0,research directions in data base management systems,d tsichritzis,"acm sigmod record ,",1977.0,"('ltable_title', 'ltable_venue', 'ltable_year')","['grid data management systems & services', nan, 2003.0]","['research directions in data base management systems', 'acm sigmod', 1977.0]",0.00015882311,0.9998411,3
21,research directions in data base management systems,d tsichritzis,,1977.0,research directions in data base management systems,d tsichritzis,"acm sigmod record ,",1977.0,"('ltable_title', 'ltable_authors', 'ltable_year')","['grid data management systems & services', nan, 2003.0]","['research directions in data base management systems', 'd tsichritzis', 1977.0]",4.970482e-05,0.9999503,3
20,research directions in data base management systems,d tsichritzis,acm sigmod,2003.0,research directions in data base management systems,d tsichritzis,"acm sigmod record ,",1977.0,"('ltable_title', 'ltable_authors', 'ltable_venue')","['grid data management systems & services', nan, nan]","['research directions in data base management systems', 'd tsichritzis', 'acm sigmod']",3.6908095e-05,0.99996305,3
37,research directions in data base management systems,d tsichritzis,,1977.0,research directions in data base management systems,d tsichritzis,"acm sigmod record ,",1977.0,"('ltable_title', 'ltable_authors', 'ltable_year')","['grid data management systems & services', nan, 2003.0]","['research directions in data base management systems', 'd tsichritzis', 1977.0]",4.970482e-05,0.9999503,3
14,research directions in data base management systems,,"acm sigmod record ,",1977.0,research directions in data base management systems,d tsichritzis,"acm sigmod record ,",1977.0,"('ltable_title', 'ltable_venue', 'ltable_year')","['grid data management systems & services', nan, 2003.0]","['research directions in data base management systems', 'acm sigmod record ,', 1977.0]",0.00023893981,0.99976104,3
6,research directions in data base management systems,,acm,1977.0,research directions in data base management systems,d tsichritzis,"acm sigmod record ,",1977.0,"('ltable_title', 'ltable_venue', 'ltable_year')","['grid data management systems & services', nan, 2003.0]","['research directions in data base management systems', 'acm', 1977.0]",0.00015882311,0.9998411,3
13,research directions in data base management systems,tsichritzis,,1977.0,research directions in data base management systems,d tsichritzis,"acm sigmod record ,",1977.0,"('ltable_title', 'ltable_authors', 'ltable_year')","['grid data management systems & services', nan, 2003.0]","['research directions in data base management systems', 'tsichritzis', 1977.0]",0.000100122605,0.99989986,3
12,research directions in data base management systems,tsichritzis,"acm sigmod record ,",2003.0,research directions in data base management systems,d tsichritzis,"acm sigmod record ,",1977.0,"('ltable_title', 'ltable_authors', 'ltable_venue')","['grid data management systems & services', nan, nan]","['research directions in data base management systems', 'tsichritzis', 'acm sigmod record ,']",0.00016109063,0.9998388,3
39,research directions in data base management systems,d tsichritzis,",",1977.0,research directions in data base management systems,d tsichritzis,"acm sigmod record ,",1977.0,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['grid data management systems & services', nan, nan, 2003.0]","['research directions in data base management systems', 'd tsichritzis', ',', 1977.0]",2.7245072e-05,0.9999727,4
15,research directions in data base management systems,tsichritzis,"acm sigmod record ,",1977.0,research directions in data base management systems,d tsichritzis,"acm sigmod record ,",1977.0,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['grid data management systems & services', nan, nan, 2003.0]","['research directions in data base management systems', 'tsichritzis', 'acm sigmod record ,', 1977.0]",0.00016109063,0.9998388,4
51,research directions in data base management systems,d tsichritzis,"record ,",1977.0,research directions in data base management systems,d tsichritzis,"acm sigmod record ,",1977.0,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['grid data management systems & services', nan, nan, 2003.0]","['research directions in data base management systems', 'd tsichritzis', 'record ,', 1977.0]",3.582797e-05,0.9999641,4
23,research directions in data base management systems,d tsichritzis,acm sigmod,1977.0,research directions in data base management systems,d tsichritzis,"acm sigmod record ,",1977.0,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['grid data management systems & services', nan, nan, 2003.0]","['research directions in data base management systems', 'd tsichritzis', 'acm sigmod', 1977.0]",3.6908095e-05,0.99996305,4
31,research directions in data base management systems,d,"acm sigmod record ,",1977.0,research directions in data base management systems,d tsichritzis,"acm sigmod record ,",1977.0,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['grid data management systems & services', nan, nan, 2003.0]","['research directions in data base management systems', 'd', 'acm sigmod record ,', 1977.0]",4.229849e-05,0.9999577,4
7,research directions in data base management systems,d tsichritzis,acm,1977.0,research directions in data base management systems,d tsichritzis,"acm sigmod record ,",1977.0,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['grid data management systems & services', nan, nan, 2003.0]","['research directions in data base management systems', 'd tsichritzis', 'acm', 1977.0]",3.6908095e-05,0.99996305,4
59,research directions in,d tsichritzis,"acm sigmod record ,",1977.0,research directions in data base management systems,d tsichritzis,"acm sigmod record ,",1977.0,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['grid data management systems & services', nan, nan, 2003.0]","['research directions in', 'd tsichritzis', 'acm sigmod record ,', 1977.0]",0.038663905,0.9613361,4
