,explanation,label,latency,match,prediction,row,type
19,{},0.0,5.787324115051888,0.0,[1.0000000e+00 1.3901135e-12],603-1832,certa
20,{},0.0,5.35449806204997,0.0,[1.0000000e+00 3.6305944e-11],2310-35508,certa
21,"{'ltable_title': 0.52375, 'ltable_authors': 0.26125, 'ltable_venue': 0.26125, 'ltable_year': 0.2625, 'rtable_title': 0.47125, 'rtable_authors': 0.23625, 'rtable_venue': 0.23625, 'rtable_year': 0.23625}",1.0,4.117746411007829,1.0,[0.46521887 0.53478116],1381-47050,certa
22,{},0.0,4.912667872966267,0.0,[1.000000e+00 1.569767e-16],1084-26734,certa
23,{},0.0,5.236273529997561,0.0,[1.000000e+00 9.791125e-20],1883-15003,certa
24,"{'rtable_title': 0.03977272727272727, 'rtable_authors': 0.02556818181818182, 'rtable_venue': 0.022727272727272728, 'rtable_year': 0.022727272727272728}",0.0,5.119803603971377,0.0,[1.00000e+00 6.42148e-17],2036-47255,certa
25,{},0.0,4.6454190270160325,0.0,[9.999945e-01 5.468317e-06],2588-7916,certa
26,"{'ltable_title': 0.00872093023255814, 'ltable_authors': 0.00872093023255814, 'ltable_venue': 0.00872093023255814, 'ltable_year': 0.005813953488372093}",0.0,4.958235430996865,0.0,[1.000000e+00 9.866851e-15],1435-59475,certa
27,"{'rtable_title': 0.006493506493506494, 'rtable_authors': 0.006493506493506494, 'rtable_venue': 0.00487012987012987, 'rtable_year': 0.003246753246753247}",0.0,6.640350061992649,0.0,[9.99999881e-01 1.04188636e-07],800-29677,certa
28,{},0.0,5.18879961699713,0.0,[1.0000000e+00 2.1784271e-14],806-6887,certa
29,"{'ltable_title': 0.030555555555555555, 'ltable_authors': 0.019444444444444445, 'ltable_venue': 0.019444444444444445, 'ltable_year': 0.016666666666666666}",0.0,5.338170596049167,0.0,[9.9993503e-01 6.4925800e-05],925-52718,certa
30,{},0.0,4.675934107042849,0.0,[1.000000e+00 4.542729e-13],1856-43531,certa
31,"{'ltable_title': 0.43125, 'ltable_authors': 0.38875, 'ltable_venue': 0.41, 'ltable_year': 0.40875, 'rtable_title': 0.57125, 'rtable_authors': 0.5525, 'rtable_venue': 0.55625, 'rtable_year': 0.5575}",0.0,4.061280138033908,1.0,[6.011774e-08 9.999999e-01],74-40649,certa
32,{'rtable_title': 0.0047169811320754715},0.0,5.670712908031419,0.0,[1.000000e+00 3.861992e-11],2538-15659,certa
33,{},0.0,4.93454579700483,0.0,[1.00000e+00 1.90468e-22],19-6261,certa
34,{},0.0,5.000846014008857,0.0,[1.000000e+00 9.001908e-09],1391-10963,certa
35,"{'ltable_title': 0.09239130434782608, 'ltable_authors': 0.04891304347826087, 'ltable_venue': 0.04891304347826087, 'ltable_year': 0.04891304347826087}",0.0,4.257393411011435,0.0,[1.0000000e+00 1.9158336e-10],2113-4298,certa
36,{},0.0,5.4140646739979275,0.0,[1.0000000e+00 7.1265156e-13],997-53122,certa
37,"{'ltable_title': 0.075, 'ltable_authors': 0.041666666666666664, 'ltable_venue': 0.041666666666666664, 'ltable_year': 0.041666666666666664}",0.0,3.991906218987424,0.0,[1.0000000e+00 6.5726313e-10],667-8795,certa
38,"{'ltable_title': 0.016544117647058824, 'ltable_authors': 0.009191176470588236, 'ltable_venue': 0.009191176470588236, 'ltable_year': 0.009191176470588236}",0.0,6.782068736967631,0.0,[1.0000000e+00 6.3013367e-10],2076-38242,certa
39,{},0.0,4.840288206003606,0.0,[1.0000000e+00 2.3180597e-19],425-50887,certa
40,{},0.0,5.824512420978863,0.0,[1.000000e+00 4.684084e-15],1487-16499,certa
41,"{'rtable_authors': 0.21388888888888888, 'rtable_venue': 0.21388888888888888, 'rtable_year': 0.21388888888888888, 'ltable_authors': 0.25277777777777777, 'ltable_venue': 0.26944444444444443, 'ltable_year': 0.26666666666666666}",1.0,5.486123736016452,0.0,[9.9999964e-01 3.7216847e-07],846-53598,certa
42,"{'ltable_venue': 0.0234375, 'ltable_authors': 0.0078125, 'ltable_year': 0.0078125}",0.0,4.953036468010396,0.0,[9.9999988e-01 8.0641534e-08],1785-42348,certa
43,"{'ltable_title': 0.03611111111111111, 'ltable_authors': 0.025, 'ltable_venue': 0.019444444444444445, 'ltable_year': 0.019444444444444445, 'rtable_title': 0.013888888888888888, 'rtable_authors': 0.008333333333333333, 'rtable_year': 0.008333333333333333}",0.0,5.503895087982528,0.0,[1.000000e+00 6.831718e-10],1357-50278,certa
44,"{'rtable_title': 0.015202702702702704, 'rtable_authors': 0.015202702702702704, 'rtable_venue': 0.008445945945945946, 'rtable_year': 0.010135135135135136, 'ltable_title': 0.033783783783783786, 'ltable_year': 0.02027027027027027, 'ltable_authors': 0.02702702702702703, 'ltable_venue': 0.018581081081081082}",0.0,6.349343248992227,0.0,[9.9997175e-01 2.8215987e-05],1640-55264,certa
45,"{'ltable_title': 0.01838235294117647, 'ltable_venue': 0.011029411764705883, 'ltable_year': 0.011029411764705883}",0.0,4.605172455019783,0.0,[1.0000000e+00 1.5199861e-15],2213-26608,certa
46,"{'rtable_title': 0.014830508474576272, 'rtable_authors': 0.01059322033898305, 'rtable_venue': 0.01059322033898305, 'rtable_year': 0.00847457627118644}",0.0,5.747834159992635,0.0,[1.000000e+00 2.977692e-11],2388-27440,certa
47,{},0.0,4.563071331009269,0.0,[9.9999774e-01 2.2559936e-06],2510-18329,certa
48,"{'ltable_title': 0.50125, 'ltable_authors': 0.28, 'ltable_venue': 0.265, 'ltable_year': 0.2675, 'rtable_title': 0.50125, 'rtable_authors': 0.25875, 'rtable_venue': 0.25625, 'rtable_year': 0.255}",0.0,4.072861153981648,1.0,[0.00541205 0.9945879 ],479-14191,certa
49,"{'ltable_title': 0.58625, 'ltable_authors': 0.30125, 'ltable_venue': 0.29125, 'ltable_year': 0.29375, 'rtable_title': 0.39625, 'rtable_authors': 0.215, 'rtable_venue': 0.21125, 'rtable_year': 0.20625}",1.0,3.9918707049801014,1.0,[5.210782e-07 9.999995e-01],670-2835,certa
