,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
26,indexing the positions of continuously moving objects,"s saltenis , c jensen , s leutenegger , m lopez",sigmod conference,2000,"arithmetic and algebra , continuity or cognitive break ?","m cerulli , ma mariotti",proceedings of acm sigmod conference,,"('rtable_title', 'rtable_authors')","['lopez. , m. : indexing the position of continuously moving objects', 's saltenis , c jensen , s leutenegger']","['arithmetic and algebra , continuity or cognitive break ?', 'm cerulli , ma mariotti']",0.028855301,0.9711447,2
27,indexing the positions of continuously moving objects,"s saltenis , c jensen , s leutenegger , m lopez",sigmod conference,2000,"lopez. , m. : indexing the position of continuously moving objects","m cerulli , ma mariotti","proceedings of the 25 thconference of the pme . utrecht nl ,",,"('rtable_authors', 'rtable_venue')","['s saltenis , c jensen , s leutenegger', 'proceedings of acm sigmod conference']","['m cerulli , ma mariotti', 'proceedings of the 25 thconference of the pme . utrecht nl ,']",0.002905272,0.99709475,2
24,indexing the positions of continuously moving objects,"s saltenis , c jensen , s leutenegger , m lopez",sigmod conference,2000,"lopez. , m. : indexing the position of continuously moving objects","s saltenis , c jensen , s leutenegger","proceedings of the 25 thconference of the pme . utrecht nl ,",,"('rtable_venue',)",['proceedings of acm sigmod conference'],"['proceedings of the 25 thconference of the pme . utrecht nl ,']",0.015595662,0.98440427,2
23,indexing the positions of continuously moving objects,"s saltenis , c jensen , s leutenegger , m lopez",sigmod conference,2000,"lopez. , m. : indexing the position of continuously moving objects","m cerulli , ma mariotti",proceedings of acm sigmod conference,,"('rtable_authors',)","['s saltenis , c jensen , s leutenegger']","['m cerulli , ma mariotti']",0.0072280574,0.9927719,2
94,indexing the positions of continuously moving objects,"s saltenis , c jensen , s leutenegger , m lopez",sigmod conference,2000,"lopez. , m. : indexing the position of continuously moving objects","h sira-ramirez , m zribi , s ahmad",proceedings of acm sigmod conference,,"('rtable_authors',)","['s saltenis , c jensen , s leutenegger']","['h sira-ramirez , m zribi , s ahmad']",0.0022487885,0.9977512,2
95,indexing the positions of continuously moving objects,"s saltenis , c jensen , s leutenegger , m lopez",sigmod conference,2000,"lopez. , m. : indexing the position of continuously moving objects","s saltenis , c jensen , s leutenegger",,,"('rtable_venue',)",['proceedings of acm sigmod conference'],[nan],0.0039424286,0.9960576,2
25,indexing the positions of continuously moving objects,"s saltenis , c jensen , s leutenegger , m lopez",sigmod conference,2000,"lopez. , m. : indexing the position of continuously moving objects","s saltenis , c jensen , s leutenegger",proceedings of acm sigmod conference,,"('rtable_year',)",[nan],[nan],0.0040554334,0.99594456,2
75,indexing the positions of continuously moving objects,"s saltenis , c jensen , s leutenegger , m lopez",sigmod conference,2000,"lopez. , m. : indexing the position of continuously moving objects","s saltenis , c jensen , s leutenegger",proceedings of acm sigmod conference,1988.0,"('rtable_year',)",[nan],[1988.0],0.0021862942,0.9978137,2
78,indexing the positions of continuously moving objects,"s saltenis , c jensen , s leutenegger , m lopez",sigmod conference,2000,"lopez. , m. : indexing the position of continuously moving objects","f strack , ll martin , s stepper","journal of personality and social psychology ,",1988.0,"('rtable_authors', 'rtable_venue', 'rtable_year')","['s saltenis , c jensen , s leutenegger', 'proceedings of acm sigmod conference', nan]","['f strack , ll martin , s stepper', 'journal of personality and social psychology ,', 1988.0]",0.41734087,0.5826591,3
92,indexing the positions of continuously moving objects,"s saltenis , c jensen , s leutenegger , m lopez",sigmod conference,2000,"lopez. , m. : indexing the position of continuously moving objects","iy emelâ ?? yanov , vg nazaryan , vv postnikov",at .,,"('rtable_authors', 'rtable_venue', 'rtable_year')","['s saltenis , c jensen , s leutenegger', 'proceedings of acm sigmod conference', nan]","['iy emelâ ?? yanov , vg nazaryan , vv postnikov', 'at .', nan]",0.0008836763,0.99911636,3
91,indexing the positions of continuously moving objects,"s saltenis , c jensen , s leutenegger , m lopez",sigmod conference,2000,optimization of energy redistribution in the core of an operating power reactor,"s saltenis , c jensen , s leutenegger",at .,,"('rtable_title', 'rtable_venue', 'rtable_year')","['lopez. , m. : indexing the position of continuously moving objects', 'proceedings of acm sigmod conference', nan]","['optimization of energy redistribution in the core of an operating power reactor', 'at .', nan]",0.06900379,0.9309962,3
