,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
61,one-dimensional and multi-dimensional substring selectivity estimation,"raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia",vldb j.,2000,multi-dimensional substring selectivity estimation,"h. v. jagadish , olga kapitskaia , raymond t. ng , divesh srivastava",international conference on management of data,2002,"('rtable_title', 'rtable_authors')","['hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search', 'charu c. aggarwal']","['multi-dimensional substring selectivity estimation', 'h. v. jagadish , olga kapitskaia , raymond t. ng , divesh srivastava']",0.037221108,0.9627789,2
60,one-dimensional and multi-dimensional substring selectivity estimation,"raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia",vldb j.,2000,"hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search",charu c. aggarwal,international conference on management of data,1999,"('rtable_year',)",[2002],[1999],0.13599089,0.8640091,2
59,one-dimensional and multi-dimensional substring selectivity estimation,"raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia",vldb j.,2000,"hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search",charu c. aggarwal,very large data bases,2002,"('rtable_venue',)",['international conference on management of data'],['very large data bases'],0.092926174,0.90707386,2
58,one-dimensional and multi-dimensional substring selectivity estimation,"raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia",vldb j.,2000,"hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search","h. v. jagadish , olga kapitskaia , raymond t. ng , divesh srivastava",international conference on management of data,2002,"('rtable_authors',)",['charu c. aggarwal'],"['h. v. jagadish , olga kapitskaia , raymond t. ng , divesh srivastava']",0.1351246,0.8648754,2
57,one-dimensional and multi-dimensional substring selectivity estimation,"raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia",vldb j.,2000,multi-dimensional substring selectivity estimation,charu c. aggarwal,international conference on management of data,2002,"('rtable_title',)","['hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search']",['multi-dimensional substring selectivity estimation'],0.3086355,0.69136447,2
105,"hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search","raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia",vldb j.,2002,"hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search",charu c. aggarwal,international conference on management of data,2002,"('ltable_title', 'ltable_year')","['one-dimensional and multi-dimensional substring selectivity estimation', 2000]","['hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search', 2002]",0.0011235441,0.9988764,2
51,one-dimensional and multi-dimensional substring selectivity estimation,"raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia",sigmod conference,1995,"hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search",charu c. aggarwal,international conference on management of data,2002,"('ltable_venue', 'ltable_year')","['vldb j.', 2000]","['sigmod conference', 1995]",0.17696524,0.82303476,2
50,one-dimensional and multi-dimensional substring selectivity estimation,charly kleissner,vldb j.,1995,"hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search",charu c. aggarwal,international conference on management of data,2002,"('ltable_authors', 'ltable_year')","['raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia', 2000]","['charly kleissner', 1995]",0.08477972,0.91522026,2
49,one-dimensional and multi-dimensional substring selectivity estimation,charly kleissner,sigmod conference,2000,"hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search",charu c. aggarwal,international conference on management of data,2002,"('ltable_authors', 'ltable_venue')","['raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia', 'vldb j.']","['charly kleissner', 'sigmod conference']",0.012318492,0.9876815,2
48,"enterprise objects framework , a second generation object-relational enabler","raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia",sigmod conference,2000,"hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search",charu c. aggarwal,international conference on management of data,2002,"('ltable_title', 'ltable_venue')","['one-dimensional and multi-dimensional substring selectivity estimation', 'vldb j.']","['enterprise objects framework , a second generation object-relational enabler', 'sigmod conference']",0.19787914,0.80212086,2
75,one-dimensional and multi-dimensional substring selectivity estimation,"raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia",vldb j.,2000,graphical interaction with heterogeneous databases,"t. catarci , g. santucci , j. cardiff",international conference on management of data,2002,"('rtable_title', 'rtable_authors')","['hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search', 'charu c. aggarwal']","['graphical interaction with heterogeneous databases', 't. catarci , g. santucci , j. cardiff']",0.00055088405,0.9994491,2
47,"enterprise objects framework , a second generation object-relational enabler",charly kleissner,vldb j.,2000,"hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search",charu c. aggarwal,international conference on management of data,2002,"('ltable_title', 'ltable_authors')","['one-dimensional and multi-dimensional substring selectivity estimation', 'raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia']","['enterprise objects framework , a second generation object-relational enabler', 'charly kleissner']",0.25237513,0.7476249,2
76,one-dimensional and multi-dimensional substring selectivity estimation,"raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia",vldb j.,2000,graphical interaction with heterogeneous databases,charu c. aggarwal,the vldb journal -- the international journal on very large data bases,2002,"('rtable_title', 'rtable_venue')","['hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search', 'international conference on management of data']","['graphical interaction with heterogeneous databases', 'the vldb journal -- the international journal on very large data bases']",0.00096645684,0.9990336,2
78,one-dimensional and multi-dimensional substring selectivity estimation,"raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia",vldb j.,2000,"hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search","t. catarci , g. santucci , j. cardiff",international conference on management of data,1997,"('rtable_authors', 'rtable_year')","['charu c. aggarwal', 2002]","['t. catarci , g. santucci , j. cardiff', 1997]",0.067824714,0.9321753,2
104,"hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search","raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia",sigmod conference,2000,"hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search",charu c. aggarwal,international conference on management of data,2002,"('ltable_title', 'ltable_venue')","['one-dimensional and multi-dimensional substring selectivity estimation', 'vldb j.']","['hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search', 'sigmod conference']",0.0006682643,0.99933165,2
103,"hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search",charu c. aggarwal,vldb j.,2000,"hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search",charu c. aggarwal,international conference on management of data,2002,"('ltable_title', 'ltable_authors')","['one-dimensional and multi-dimensional substring selectivity estimation', 'raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia']","['hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search', 'charu c. aggarwal']",3.4738816e-05,0.9999653,2
102,one-dimensional and multi-dimensional substring selectivity estimation,"raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia",vldb j.,2002,"hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search",charu c. aggarwal,international conference on management of data,2002,"('ltable_year',)",[2000],[2002],0.121959195,0.87804085,2
101,one-dimensional and multi-dimensional substring selectivity estimation,"raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia",sigmod conference,2000,"hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search",charu c. aggarwal,international conference on management of data,2002,"('ltable_venue',)",['vldb j.'],['sigmod conference'],0.13309312,0.8669069,2
100,one-dimensional and multi-dimensional substring selectivity estimation,charu c. aggarwal,vldb j.,2000,"hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search",charu c. aggarwal,international conference on management of data,2002,"('ltable_authors',)","['raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia']",['charu c. aggarwal'],0.0059879995,0.99401194,2
99,"hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search","raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia",vldb j.,2000,"hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search",charu c. aggarwal,international conference on management of data,2002,"('ltable_title',)",['one-dimensional and multi-dimensional substring selectivity estimation'],"['hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search']",0.0011664507,0.9988336,2
107,one-dimensional and multi-dimensional substring selectivity estimation,charu c. aggarwal,vldb j.,2002,"hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search",charu c. aggarwal,international conference on management of data,2002,"('ltable_authors', 'ltable_year')","['raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia', 2000]","['charu c. aggarwal', 2002]",0.0052982043,0.9947018,2
93,one-dimensional and multi-dimensional substring selectivity estimation,"raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia",sigmod conference,2002,"hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search",charu c. aggarwal,international conference on management of data,2002,"('ltable_venue', 'ltable_year')","['vldb j.', 2000]","['sigmod conference', 2002]",0.1371472,0.86285275,2
92,one-dimensional and multi-dimensional substring selectivity estimation,times-ten team,vldb j.,2002,"hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search",charu c. aggarwal,international conference on management of data,2002,"('ltable_authors', 'ltable_year')","['raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia', 2000]","['times-ten team', 2002]",0.20127812,0.79872185,2
91,one-dimensional and multi-dimensional substring selectivity estimation,times-ten team,sigmod conference,2000,"hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search",charu c. aggarwal,international conference on management of data,2002,"('ltable_authors', 'ltable_venue')","['raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia', 'vldb j.']","['times-ten team', 'sigmod conference']",0.037803542,0.96219647,2
90,mid-tier caching : the timesten approach,"raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia",vldb j.,2002,"hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search",charu c. aggarwal,international conference on management of data,2002,"('ltable_title', 'ltable_year')","['one-dimensional and multi-dimensional substring selectivity estimation', 2000]","['mid-tier caching : the timesten approach', 2002]",0.02737072,0.9726293,2
89,mid-tier caching : the timesten approach,"raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia",sigmod conference,2000,"hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search",charu c. aggarwal,international conference on management of data,2002,"('ltable_title', 'ltable_venue')","['one-dimensional and multi-dimensional substring selectivity estimation', 'vldb j.']","['mid-tier caching : the timesten approach', 'sigmod conference']",0.03431984,0.9656802,2
88,mid-tier caching : the timesten approach,times-ten team,vldb j.,2000,"hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search",charu c. aggarwal,international conference on management of data,2002,"('ltable_title', 'ltable_authors')","['one-dimensional and multi-dimensional substring selectivity estimation', 'raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia']","['mid-tier caching : the timesten approach', 'times-ten team']",0.007838211,0.9921618,2
87,one-dimensional and multi-dimensional substring selectivity estimation,"raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia",vldb j.,2002,"hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search",charu c. aggarwal,international conference on management of data,2002,"('ltable_year',)",[2000],[2002],0.121959195,0.87804085,2
86,one-dimensional and multi-dimensional substring selectivity estimation,"raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia",sigmod conference,2000,"hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search",charu c. aggarwal,international conference on management of data,2002,"('ltable_venue',)",['vldb j.'],['sigmod conference'],0.13309312,0.8669069,2
85,one-dimensional and multi-dimensional substring selectivity estimation,times-ten team,vldb j.,2000,"hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search",charu c. aggarwal,international conference on management of data,2002,"('ltable_authors',)","['raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia']",['times-ten team'],0.1622675,0.83773243,2
84,mid-tier caching : the timesten approach,"raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia",vldb j.,2000,"hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search",charu c. aggarwal,international conference on management of data,2002,"('ltable_title',)",['one-dimensional and multi-dimensional substring selectivity estimation'],['mid-tier caching : the timesten approach'],0.03303502,0.966965,2
108,one-dimensional and multi-dimensional substring selectivity estimation,"raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia",sigmod conference,2002,"hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search",charu c. aggarwal,international conference on management of data,2002,"('ltable_venue', 'ltable_year')","['vldb j.', 2000]","['sigmod conference', 2002]",0.1371472,0.86285275,2
79,one-dimensional and multi-dimensional substring selectivity estimation,"raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia",vldb j.,2000,"hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search",charu c. aggarwal,the vldb journal -- the international journal on very large data bases,1997,"('rtable_venue', 'rtable_year')","['international conference on management of data', 2002]","['the vldb journal -- the international journal on very large data bases', 1997]",0.15394787,0.84605217,2
77,one-dimensional and multi-dimensional substring selectivity estimation,"raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia",vldb j.,2000,graphical interaction with heterogeneous databases,charu c. aggarwal,international conference on management of data,1997,"('rtable_title', 'rtable_year')","['hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search', 2002]","['graphical interaction with heterogeneous databases', 1997]",0.0026065896,0.99739337,2
46,one-dimensional and multi-dimensional substring selectivity estimation,"raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia",vldb j.,1995,"hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search",charu c. aggarwal,international conference on management of data,2002,"('ltable_year',)",[2000],[1995],0.14758809,0.8524119,2
106,one-dimensional and multi-dimensional substring selectivity estimation,charu c. aggarwal,sigmod conference,2000,"hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search",charu c. aggarwal,international conference on management of data,2002,"('ltable_authors', 'ltable_venue')","['raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia', 'vldb j.']","['charu c. aggarwal', 'sigmod conference']",0.0041725617,0.9958274,2
44,one-dimensional and multi-dimensional substring selectivity estimation,charly kleissner,vldb j.,2000,"hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search",charu c. aggarwal,international conference on management of data,2002,"('ltable_authors',)","['raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia']",['charly kleissner'],0.05141356,0.94858646,2
29,one-dimensional and multi-dimensional substring selectivity estimation,"raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia",vldb,2002,"hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search",charu c. aggarwal,international conference on management of data,2002,"('ltable_venue', 'ltable_year')","['vldb j.', 2000]","['vldb', 2002]",0.08012521,0.91987485,2
15,one-dimensional and multi-dimensional substring selectivity estimation,"chin-wan chung , kyuseok shim , jun-ki min",vldb j.,2000,"hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search",charu c. aggarwal,international conference on management of data,2002,"('ltable_authors',)","['raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia']","['chin-wan chung , kyuseok shim , jun-ki min']",0.013496771,0.98650324,2
27,one-dimensional and multi-dimensional substring selectivity estimation,"laks v. s. lakshmanan , jian pei , jiawei han",vldb,2000,"hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search",charu c. aggarwal,international conference on management of data,2002,"('ltable_authors', 'ltable_venue')","['raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia', 'vldb j.']","['laks v. s. lakshmanan , jian pei , jiawei han', 'vldb']",0.0444094,0.9555906,2
26,one-dimensional and multi-dimensional substring selectivity estimation,"raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia",vldb j.,2002,"hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search",charu c. aggarwal,international conference on management of data,2002,"('ltable_year',)",[2000],[2002],0.121959195,0.87804085,2
25,one-dimensional and multi-dimensional substring selectivity estimation,"raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia",vldb,2000,"hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search",charu c. aggarwal,international conference on management of data,2002,"('ltable_venue',)",['vldb j.'],['vldb'],0.08663123,0.91336876,2
24,one-dimensional and multi-dimensional substring selectivity estimation,"laks v. s. lakshmanan , jian pei , jiawei han",vldb j.,2000,"hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search",charu c. aggarwal,international conference on management of data,2002,"('ltable_authors',)","['raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia']","['laks v. s. lakshmanan , jian pei , jiawei han']",0.03972936,0.9602706,2
7,one-dimensional and multi-dimensional substring selectivity estimation,"yong-jin choi , chin-wan chung",sigmod conference,2000,"hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search",charu c. aggarwal,international conference on management of data,2002,"('ltable_authors', 'ltable_venue')","['raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia', 'vldb j.']","['yong-jin choi , chin-wan chung', 'sigmod conference']",0.009147791,0.9908522,2
8,one-dimensional and multi-dimensional substring selectivity estimation,"yong-jin choi , chin-wan chung",vldb j.,2002,"hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search",charu c. aggarwal,international conference on management of data,2002,"('ltable_authors', 'ltable_year')","['raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia', 2000]","['yong-jin choi , chin-wan chung', 2002]",0.07681568,0.9231844,2
9,one-dimensional and multi-dimensional substring selectivity estimation,"raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia",sigmod conference,2002,"hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search",charu c. aggarwal,international conference on management of data,2002,"('ltable_venue', 'ltable_year')","['vldb j.', 2000]","['sigmod conference', 2002]",0.1371472,0.86285275,2
20,one-dimensional and multi-dimensional substring selectivity estimation,"raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia",sigmod conference,2002,"hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search",charu c. aggarwal,international conference on management of data,2002,"('ltable_venue', 'ltable_year')","['vldb j.', 2000]","['sigmod conference', 2002]",0.1371472,0.86285275,2
19,one-dimensional and multi-dimensional substring selectivity estimation,"chin-wan chung , kyuseok shim , jun-ki min",vldb j.,2002,"hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search",charu c. aggarwal,international conference on management of data,2002,"('ltable_authors', 'ltable_year')","['raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia', 2000]","['chin-wan chung , kyuseok shim , jun-ki min', 2002]",0.014618996,0.98538107,2
18,one-dimensional and multi-dimensional substring selectivity estimation,"chin-wan chung , kyuseok shim , jun-ki min",sigmod conference,2000,"hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search",charu c. aggarwal,international conference on management of data,2002,"('ltable_authors', 'ltable_venue')","['raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia', 'vldb j.']","['chin-wan chung , kyuseok shim , jun-ki min', 'sigmod conference']",0.0059339656,0.994066,2
17,one-dimensional and multi-dimensional substring selectivity estimation,"raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia",vldb j.,2002,"hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search",charu c. aggarwal,international conference on management of data,2002,"('ltable_year',)",[2000],[2002],0.121959195,0.87804085,2
16,one-dimensional and multi-dimensional substring selectivity estimation,"raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia",sigmod conference,2000,"hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search",charu c. aggarwal,international conference on management of data,2002,"('ltable_venue',)",['vldb j.'],['sigmod conference'],0.13309312,0.8669069,2
45,one-dimensional and multi-dimensional substring selectivity estimation,"raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia",sigmod conference,2000,"hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search",charu c. aggarwal,international conference on management of data,2002,"('ltable_venue',)",['vldb j.'],['sigmod conference'],0.13309312,0.8669069,2
31,one-dimensional and multi-dimensional substring selectivity estimation,"panos kalnis , dimitris papadias",vldb j.,2000,"hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search",charu c. aggarwal,international conference on management of data,2002,"('ltable_authors',)","['raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia']","['panos kalnis , dimitris papadias']",0.038702715,0.9612973,2
28,one-dimensional and multi-dimensional substring selectivity estimation,"laks v. s. lakshmanan , jian pei , jiawei han",vldb j.,2002,"hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search",charu c. aggarwal,international conference on management of data,2002,"('ltable_authors', 'ltable_year')","['raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia', 2000]","['laks v. s. lakshmanan , jian pei , jiawei han', 2002]",0.03190158,0.96809846,2
33,one-dimensional and multi-dimensional substring selectivity estimation,"raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia",vldb j.,2001,"hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search",charu c. aggarwal,international conference on management of data,2002,"('ltable_year',)",[2000],[2001],0.13900839,0.86099166,2
43,"enterprise objects framework , a second generation object-relational enabler","raymond t. ng , divesh srivastava , h. v. jagadish , olga kapitskaia",vldb j.,2000,"hierarchical subspace sampling : a unified framework for high dimensional data reduction , selectivity estimation and nearest neighbor search",charu c. aggarwal,international conference on management of data,2002,"('ltable_title',)",['one-dimensional and multi-dimensional substring selectivity estimation'],"['enterprise objects framework , a second generation object-relational enabler']",0.4338605,0.56613946,2
