,label,ltable_name,ltable_addr,ltable_city,ltable_phone,ltable_res_type,ltable_class,rtable_name,rtable_addr,rtable_city,rtable_phone,rtable_res_type,rtable_class,alteredAttributes,droppedValues,copiedValues,classes,labels,nomatch_score,match_score,attr_count
19,,` jack sprat \ 's grill ',' 10668 w. pico blvd. ',` los angeles ',310/837 -6662,` health food ',140,` jack sprat \ 's grill,' 10801 w. pico blvd. ',` west la ',310/837 -6662,` health food ',534,"('rtable_name', 'rtable_phone', 'rtable_res_type')","[""` apple pan the '"", '310-475-3585', 'american']","[""` jack sprat \\ 's grill"", '310/837 -6662', ""` health food '""]",1,0,0.12512995,0.87487,3
18,,` jack sprat \ 's grill ',' 10668 w. pico blvd. ',` los angeles ',310/837 -6662,` health food ',140,` jack sprat \ 's grill,' 10801 w. pico blvd. ',` los angeles ',310/837 -6662,american,534,"('rtable_name', 'rtable_city', 'rtable_phone')","[""` apple pan the '"", ""` west la '"", '310-475-3585']","[""` jack sprat \\ 's grill"", ""` los angeles '"", '310/837 -6662']",1,0,0.06463322,0.9353668,3
17,,` jack sprat \ 's grill ',' 10668 w. pico blvd. ',` los angeles ',310/837 -6662,` health food ',140,` jack sprat \ 's grill,' 10668 w. pico blvd. ',` west la ',310/837 -6662,american,534,"('rtable_name', 'rtable_addr', 'rtable_phone')","[""` apple pan the '"", ""' 10801 w. pico blvd. '"", '310-475-3585']","[""` jack sprat \\ 's grill"", ""' 10668 w. pico blvd. '"", '310/837 -6662']",1,0,0.048358843,0.95164114,3
38,,` jack sprat \ 's grill ',' 10668 w. pico blvd. ',` los angeles ',310/837 -6662,` health food ',140,` jack sprat,' 10668 w. pico blvd. ',` west la ',310/837 -6662,american,534,"('rtable_name', 'rtable_addr', 'rtable_phone')","[""` apple pan the '"", ""' 10801 w. pico blvd. '"", '310-475-3585']","['` jack sprat', ""' 10668 w. pico blvd. '"", '310/837 -6662']",1,0,0.47968027,0.5203197,3
45,,` jack sprat \ 's grill ',' 10668 w. pico blvd. ',` los angeles ',310/837 -6662,` health food ',140,` jack sprat,' 10801 w. pico blvd. ',` west la ',310/837 -6662,` health food ',140,"('rtable_name', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` apple pan the '"", '310-475-3585', 'american', 534]","['` jack sprat', '310/837 -6662', ""` health food '"", 140]",1,0,0.23605412,0.7639459,4
65,,` jack sprat \ 's grill ',' 10668 w. pico blvd. ',` los angeles ',310/837 -6662,` health food ',140,` jack sprat \ 's grill ',' 10801 w. pico blvd. ',` los angeles ',310/837 -6662,` health food ',534,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""` apple pan the '"", ""` west la '"", '310-475-3585', 'american']","[""` jack sprat \\ 's grill '"", ""` los angeles '"", '310/837 -6662', ""` health food '""]",1,0,0.011023449,0.98897654,4
64,,` jack sprat \ 's grill ',' 10668 w. pico blvd. ',` los angeles ',310/837 -6662,` health food ',140,` jack sprat \ 's grill ',' 10668,` west la ',310/837 -6662,american,140,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_class')","[""` apple pan the '"", ""' 10801 w. pico blvd. '"", '310-475-3585', 534]","[""` jack sprat \\ 's grill '"", ""' 10668"", '310/837 -6662', 140]",1,0,0.022621283,0.9773787,4
63,,` jack sprat \ 's grill ',' 10668 w. pico blvd. ',` los angeles ',310/837 -6662,` health food ',140,` jack sprat \ 's grill ',' 10668,` west la ',310/837 -6662,` health food ',534,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type')","[""` apple pan the '"", ""' 10801 w. pico blvd. '"", '310-475-3585', 'american']","[""` jack sprat \\ 's grill '"", ""' 10668"", '310/837 -6662', ""` health food '""]",1,0,0.050188832,0.94981116,4
62,,` jack sprat \ 's grill ',' 10668 w. pico blvd. ',` los angeles ',310/837 -6662,` health food ',140,` jack sprat \ 's grill ',' 10668,` los angeles ',310/837 -6662,american,534,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone')","[""` apple pan the '"", ""' 10801 w. pico blvd. '"", ""` west la '"", '310-475-3585']","[""` jack sprat \\ 's grill '"", ""' 10668"", ""` los angeles '"", '310/837 -6662']",1,0,0.13545318,0.86454684,4
6,,` jack sprat \ 's grill ',' 10668 w. pico blvd. ',` los angeles ',310/837 -6662,` health food ',140,` apple pan the ',' 10668 w. pico blvd. ',` los angeles ',310/837,` health food ',534,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""' 10801 w. pico blvd. '"", ""` west la '"", '310-475-3585', 'american']","[""' 10668 w. pico blvd. '"", ""` los angeles '"", '310/837', ""` health food '""]",1,0,0.41640753,0.58359253,4
5,,` jack sprat \ 's grill ',' 10668 w. pico blvd. ',` los angeles ',310/837 -6662,` health food ',140,` jack sprat \ 's grill ',' 10801 w. pico blvd. ',` west la ',310/837,` health food ',140,"('rtable_name', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` apple pan the '"", '310-475-3585', 'american', 534]","[""` jack sprat \\ 's grill '"", '310/837', ""` health food '"", 140]",1,0,0.18112622,0.8188737,4
41,,` jack sprat \ 's grill ',' 10668 w. pico blvd. ',` los angeles ',310/837 -6662,` health food ',140,` jack sprat,' 10668 w. pico blvd. ',` los angeles ',310/837 -6662,american,534,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone')","[""` apple pan the '"", ""' 10801 w. pico blvd. '"", ""` west la '"", '310-475-3585']","['` jack sprat', ""' 10668 w. pico blvd. '"", ""` los angeles '"", '310/837 -6662']",1,0,0.070683375,0.9293166,4
66,,` jack sprat \ 's grill ',' 10668 w. pico blvd. ',` los angeles ',310/837 -6662,` health food ',140,` jack sprat \ 's grill ',' 10801 w. pico blvd. ',` los angeles ',310/837 -6662,american,140,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_class')","[""` apple pan the '"", ""` west la '"", '310-475-3585', 534]","[""` jack sprat \\ 's grill '"", ""` los angeles '"", '310/837 -6662', 140]",1,0,0.033230867,0.9667691,4
42,,` jack sprat \ 's grill ',' 10668 w. pico blvd. ',` los angeles ',310/837 -6662,` health food ',140,` jack sprat,' 10668 w. pico blvd. ',` west la ',310/837 -6662,` health food ',534,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type')","[""` apple pan the '"", ""' 10801 w. pico blvd. '"", '310-475-3585', 'american']","['` jack sprat', ""' 10668 w. pico blvd. '"", '310/837 -6662', ""` health food '""]",1,0,0.014676269,0.9853238,4
44,,` jack sprat \ 's grill ',' 10668 w. pico blvd. ',` los angeles ',310/837 -6662,` health food ',140,` jack sprat,' 10801 w. pico blvd. ',` los angeles ',310/837 -6662,american,140,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_class')","[""` apple pan the '"", ""` west la '"", '310-475-3585', 534]","['` jack sprat', ""` los angeles '"", '310/837 -6662', 140]",1,0,0.48439577,0.5156042,4
1,,` jack sprat \ 's grill ',' 10668 w. pico blvd. ',` los angeles ',310/837 -6662,` health food ',140,` jack sprat \ 's grill ',' 10668 w. pico blvd. ',` los angeles ',310/837,american,534,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone')","[""` apple pan the '"", ""' 10801 w. pico blvd. '"", ""` west la '"", '310-475-3585']","[""` jack sprat \\ 's grill '"", ""' 10668 w. pico blvd. '"", ""` los angeles '"", '310/837']",1,0,0.11333972,0.8866603,4
46,,` jack sprat \ 's grill ',' 10668 w. pico blvd. ',` los angeles ',310/837 -6662,` health food ',140,` apple pan the ',' 10668 w. pico blvd. ',` los angeles ',310/837 -6662,` health food ',534,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""' 10801 w. pico blvd. '"", ""` west la '"", '310-475-3585', 'american']","[""' 10668 w. pico blvd. '"", ""` los angeles '"", '310/837 -6662', ""` health food '""]",1,0,0.0887308,0.9112691,4
47,,` jack sprat \ 's grill ',' 10668 w. pico blvd. ',` los angeles ',310/837 -6662,` health food ',140,` apple pan the ',' 10668 w. pico blvd. ',` los angeles ',310/837 -6662,american,140,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","[""' 10801 w. pico blvd. '"", ""` west la '"", '310-475-3585', 534]","[""' 10668 w. pico blvd. '"", ""` los angeles '"", '310/837 -6662', 140]",1,0,0.030514069,0.96948594,4
48,,` jack sprat \ 's grill ',' 10668 w. pico blvd. ',` los angeles ',310/837 -6662,` health food ',140,` apple pan the ',' 10668 w. pico blvd. ',` west la ',310/837 -6662,` health food ',140,"('rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""' 10801 w. pico blvd. '"", '310-475-3585', 'american', 534]","[""' 10668 w. pico blvd. '"", '310/837 -6662', ""` health food '"", 140]",1,0,0.047034413,0.95296556,4
2,,` jack sprat \ 's grill ',' 10668 w. pico blvd. ',` los angeles ',310/837 -6662,` health food ',140,` jack sprat \ 's grill ',' 10668 w. pico blvd. ',` west la ',310/837,` health food ',534,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type')","[""` apple pan the '"", ""' 10801 w. pico blvd. '"", '310-475-3585', 'american']","[""` jack sprat \\ 's grill '"", ""' 10668 w. pico blvd. '"", '310/837', ""` health food '""]",1,0,0.028864985,0.971135,4
3,,` jack sprat \ 's grill ',' 10668 w. pico blvd. ',` los angeles ',310/837 -6662,` health food ',140,` jack sprat \ 's grill ',' 10668 w. pico blvd. ',` west la ',310/837,american,140,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_class')","[""` apple pan the '"", ""' 10801 w. pico blvd. '"", '310-475-3585', 534]","[""` jack sprat \\ 's grill '"", ""' 10668 w. pico blvd. '"", '310/837', 140]",1,0,0.013818817,0.9861812,4
43,,` jack sprat \ 's grill ',' 10668 w. pico blvd. ',` los angeles ',310/837 -6662,` health food ',140,` jack sprat,' 10668 w. pico blvd. ',` west la ',310/837 -6662,american,140,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_class')","[""` apple pan the '"", ""' 10801 w. pico blvd. '"", '310-475-3585', 534]","['` jack sprat', ""' 10668 w. pico blvd. '"", '310/837 -6662', 140]",1,0,0.021585494,0.97841454,4
4,,` jack sprat \ 's grill ',' 10668 w. pico blvd. ',` los angeles ',310/837 -6662,` health food ',140,` jack sprat \ 's grill ',' 10801 w. pico blvd. ',` los angeles ',310/837,american,140,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_class')","[""` apple pan the '"", ""` west la '"", '310-475-3585', 534]","[""` jack sprat \\ 's grill '"", ""` los angeles '"", '310/837', 140]",1,0,0.46038488,0.53961515,4
67,,` jack sprat \ 's grill ',' 10668 w. pico blvd. ',` los angeles ',310/837 -6662,` health food ',140,` jack sprat \ 's grill ',' 10801 w. pico blvd. ',` west la ',310/837 -6662,` health food ',140,"('rtable_name', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` apple pan the '"", '310-475-3585', 'american', 534]","[""` jack sprat \\ 's grill '"", '310/837 -6662', ""` health food '"", 140]",1,0,0.022827055,0.977173,4
31,,` jack sprat \ 's grill ',' 10668 w. pico blvd. ',` los angeles ',310/837 -6662,` health food ',140,` apple pan the ',' 10668 w. pico blvd. ',` west la ',310/837 -6662,` health food ',140,"('rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""' 10801 w. pico blvd. '"", '310-475-3585', 'american', 534]","[""' 10668 w. pico blvd. '"", '310/837 -6662', ""` health food '"", 140]",1,0,0.047034413,0.95296556,4
69,,` jack sprat \ 's grill ',' 10668 w. pico blvd. ',` los angeles ',310/837 -6662,` health food ',140,` apple pan the ',' 10668,` west la ',310/837 -6662,` health food ',140,"('rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""' 10801 w. pico blvd. '"", '310-475-3585', 'american', 534]","[""' 10668"", '310/837 -6662', ""` health food '"", 140]",1,0,0.2123595,0.7876405,4
8,,` jack sprat \ 's grill ',' 10668 w. pico blvd. ',` los angeles ',310/837 -6662,` health food ',140,` apple pan the ',' 10668 w. pico blvd. ',` west la ',310/837,` health food ',140,"('rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""' 10801 w. pico blvd. '"", '310-475-3585', 'american', 534]","[""' 10668 w. pico blvd. '"", '310/837', ""` health food '"", 140]",1,0,0.29311895,0.70688105,4
68,,` jack sprat \ 's grill ',' 10668 w. pico blvd. ',` los angeles ',310/837 -6662,` health food ',140,` apple pan the ',' 10668,` los angeles ',310/837 -6662,american,140,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","[""' 10801 w. pico blvd. '"", ""` west la '"", '310-475-3585', 534]","[""' 10668"", ""` los angeles '"", '310/837 -6662', 140]",1,0,0.11647103,0.883529,4
23,,` jack sprat \ 's grill ',' 10668 w. pico blvd. ',` los angeles ',310/837 -6662,` health food ',140,` jack sprat \ 's grill,' 10668 w. pico blvd. ',` los angeles ',310/837 -6662,american,534,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone')","[""` apple pan the '"", ""' 10801 w. pico blvd. '"", ""` west la '"", '310-475-3585']","[""` jack sprat \\ 's grill"", ""' 10668 w. pico blvd. '"", ""` los angeles '"", '310/837 -6662']",1,0,0.01716974,0.9828303,4
24,,` jack sprat \ 's grill ',' 10668 w. pico blvd. ',` los angeles ',310/837 -6662,` health food ',140,` jack sprat \ 's grill,' 10668 w. pico blvd. ',` west la ',310/837 -6662,` health food ',534,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type')","[""` apple pan the '"", ""' 10801 w. pico blvd. '"", '310-475-3585', 'american']","[""` jack sprat \\ 's grill"", ""' 10668 w. pico blvd. '"", '310/837 -6662', ""` health food '""]",1,0,0.006798877,0.9932011,4
7,,` jack sprat \ 's grill ',' 10668 w. pico blvd. ',` los angeles ',310/837 -6662,` health food ',140,` apple pan the ',' 10668 w. pico blvd. ',` los angeles ',310/837,american,140,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","[""' 10801 w. pico blvd. '"", ""` west la '"", '310-475-3585', 534]","[""' 10668 w. pico blvd. '"", ""` los angeles '"", '310/837', 140]",1,0,0.14987817,0.85012186,4
26,,` jack sprat \ 's grill ',' 10668 w. pico blvd. ',` los angeles ',310/837 -6662,` health food ',140,` jack sprat \ 's grill,' 10801 w. pico blvd. ',` los angeles ',310/837 -6662,` health food ',534,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""` apple pan the '"", ""` west la '"", '310-475-3585', 'american']","[""` jack sprat \\ 's grill"", ""` los angeles '"", '310/837 -6662', ""` health food '""]",1,0,0.00946907,0.9905309,4
27,,` jack sprat \ 's grill ',' 10668 w. pico blvd. ',` los angeles ',310/837 -6662,` health food ',140,` jack sprat \ 's grill,' 10801 w. pico blvd. ',` los angeles ',310/837 -6662,american,140,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_class')","[""` apple pan the '"", ""` west la '"", '310-475-3585', 534]","[""` jack sprat \\ 's grill"", ""` los angeles '"", '310/837 -6662', 140]",1,0,0.013530278,0.98646975,4
28,,` jack sprat \ 's grill ',' 10668 w. pico blvd. ',` los angeles ',310/837 -6662,` health food ',140,` jack sprat \ 's grill,' 10801 w. pico blvd. ',` west la ',310/837 -6662,` health food ',140,"('rtable_name', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` apple pan the '"", '310-475-3585', 'american', 534]","[""` jack sprat \\ 's grill"", '310/837 -6662', ""` health food '"", 140]",1,0,0.013528795,0.98647124,4
29,,` jack sprat \ 's grill ',' 10668 w. pico blvd. ',` los angeles ',310/837 -6662,` health food ',140,` apple pan the ',' 10668 w. pico blvd. ',` los angeles ',310/837 -6662,` health food ',534,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""' 10801 w. pico blvd. '"", ""` west la '"", '310-475-3585', 'american']","[""' 10668 w. pico blvd. '"", ""` los angeles '"", '310/837 -6662', ""` health food '""]",1,0,0.0887308,0.9112691,4
30,,` jack sprat \ 's grill ',' 10668 w. pico blvd. ',` los angeles ',310/837 -6662,` health food ',140,` apple pan the ',' 10668 w. pico blvd. ',` los angeles ',310/837 -6662,american,140,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","[""' 10801 w. pico blvd. '"", ""` west la '"", '310-475-3585', 534]","[""' 10668 w. pico blvd. '"", ""` los angeles '"", '310/837 -6662', 140]",1,0,0.030514069,0.96948594,4
25,,` jack sprat \ 's grill ',' 10668 w. pico blvd. ',` los angeles ',310/837 -6662,` health food ',140,` jack sprat \ 's grill,' 10668 w. pico blvd. ',` west la ',310/837 -6662,american,140,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_class')","[""` apple pan the '"", ""' 10801 w. pico blvd. '"", '310-475-3585', 534]","[""` jack sprat \\ 's grill"", ""' 10668 w. pico blvd. '"", '310/837 -6662', 140]",1,0,0.0067434344,0.99325657,4
70,,` jack sprat \ 's grill ',' 10668 w. pico blvd. ',` los angeles ',310/837 -6662,` health food ',140,` jack sprat \ 's grill ',' 10668,` los angeles ',310/837 -6662,` health food ',534,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""` apple pan the '"", ""' 10801 w. pico blvd. '"", ""` west la '"", '310-475-3585', 'american']","[""` jack sprat \\ 's grill '"", ""' 10668"", ""` los angeles '"", '310/837 -6662', ""` health food '""]",1,0,0.026596952,0.973403,5
71,,` jack sprat \ 's grill ',' 10668 w. pico blvd. ',` los angeles ',310/837 -6662,` health food ',140,` jack sprat \ 's grill ',' 10668,` los angeles ',310/837 -6662,american,140,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","[""` apple pan the '"", ""' 10801 w. pico blvd. '"", ""` west la '"", '310-475-3585', 534]","[""` jack sprat \\ 's grill '"", ""' 10668"", ""` los angeles '"", '310/837 -6662', 140]",1,0,0.016345134,0.9836549,5
72,,` jack sprat \ 's grill ',' 10668 w. pico blvd. ',` los angeles ',310/837 -6662,` health food ',140,` jack sprat \ 's grill ',' 10668,` los angeles ',310-475-3585,` health food ',140,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_res_type', 'rtable_class')","[""` apple pan the '"", ""' 10801 w. pico blvd. '"", ""` west la '"", 'american', 534]","[""` jack sprat \\ 's grill '"", ""' 10668"", ""` los angeles '"", ""` health food '"", 140]",1,0,0.3643318,0.6356682,5
73,,` jack sprat \ 's grill ',' 10668 w. pico blvd. ',` los angeles ',310/837 -6662,` health food ',140,` jack sprat \ 's grill ',' 10668,` west la ',310/837 -6662,` health food ',140,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` apple pan the '"", ""' 10801 w. pico blvd. '"", '310-475-3585', 'american', 534]","[""` jack sprat \\ 's grill '"", ""' 10668"", '310/837 -6662', ""` health food '"", 140]",1,0,0.008973327,0.9910267,5
74,,` jack sprat \ 's grill ',' 10668 w. pico blvd. ',` los angeles ',310/837 -6662,` health food ',140,` jack sprat \ 's grill ',' 10801 w. pico blvd. ',` los angeles ',310/837 -6662,` health food ',140,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` apple pan the '"", ""` west la '"", '310-475-3585', 'american', 534]","[""` jack sprat \\ 's grill '"", ""` los angeles '"", '310/837 -6662', ""` health food '"", 140]",1,0,0.0064325235,0.9935675,5
53,,` jack sprat \ 's grill ',' 10668 w. pico blvd. ',` los angeles ',310/837 -6662,` health food ',140,` apple pan the ',' 10668 w. pico blvd. ',` los angeles ',310/837 -6662,` health food ',140,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""' 10801 w. pico blvd. '"", ""` west la '"", '310-475-3585', 'american', 534]","[""' 10668 w. pico blvd. '"", ""` los angeles '"", '310/837 -6662', ""` health food '"", 140]",1,0,0.02669532,0.9733046,5
14,,` jack sprat \ 's grill ',' 10668 w. pico blvd. ',` los angeles ',310/837 -6662,` health food ',140,` apple pan the ',' 10668 w. pico blvd. ',` los angeles ',310/837,` health food ',140,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""' 10801 w. pico blvd. '"", ""` west la '"", '310-475-3585', 'american', 534]","[""' 10668 w. pico blvd. '"", ""` los angeles '"", '310/837', ""` health food '"", 140]",1,0,0.07232112,0.9276789,5
35,,` jack sprat \ 's grill ',' 10668 w. pico blvd. ',` los angeles ',310/837 -6662,` health food ',140,` jack sprat \ 's grill,' 10801 w. pico blvd. ',` los angeles ',310/837 -6662,` health food ',140,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` apple pan the '"", ""` west la '"", '310-475-3585', 'american', 534]","[""` jack sprat \\ 's grill"", ""` los angeles '"", '310/837 -6662', ""` health food '"", 140]",1,0,0.006985914,0.99301416,5
32,,` jack sprat \ 's grill ',' 10668 w. pico blvd. ',` los angeles ',310/837 -6662,` health food ',140,` jack sprat \ 's grill,' 10668 w. pico blvd. ',` los angeles ',310/837 -6662,` health food ',534,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""` apple pan the '"", ""' 10801 w. pico blvd. '"", ""` west la '"", '310-475-3585', 'american']","[""` jack sprat \\ 's grill"", ""' 10668 w. pico blvd. '"", ""` los angeles '"", '310/837 -6662', ""` health food '""]",1,0,0.003647626,0.9963523,5
33,,` jack sprat \ 's grill ',' 10668 w. pico blvd. ',` los angeles ',310/837 -6662,` health food ',140,` jack sprat \ 's grill,' 10668 w. pico blvd. ',` los angeles ',310/837 -6662,american,140,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","[""` apple pan the '"", ""' 10801 w. pico blvd. '"", ""` west la '"", '310-475-3585', 534]","[""` jack sprat \\ 's grill"", ""' 10668 w. pico blvd. '"", ""` los angeles '"", '310/837 -6662', 140]",1,0,0.003599994,0.9964,5
34,,` jack sprat \ 's grill ',' 10668 w. pico blvd. ',` los angeles ',310/837 -6662,` health food ',140,` jack sprat \ 's grill,' 10668 w. pico blvd. ',` west la ',310/837 -6662,` health food ',140,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` apple pan the '"", ""' 10801 w. pico blvd. '"", '310-475-3585', 'american', 534]","[""` jack sprat \\ 's grill"", ""' 10668 w. pico blvd. '"", '310/837 -6662', ""` health food '"", 140]",1,0,0.00440711,0.9955929,5
52,,` jack sprat \ 's grill ',' 10668 w. pico blvd. ',` los angeles ',310/837 -6662,` health food ',140,` jack sprat,' 10801 w. pico blvd. ',` los angeles ',310/837 -6662,` health food ',140,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` apple pan the '"", ""` west la '"", '310-475-3585', 'american', 534]","['` jack sprat', ""` los angeles '"", '310/837 -6662', ""` health food '"", 140]",1,0,0.16121651,0.83878344,5
