,label,ltable_name,ltable_addr,ltable_city,ltable_phone,ltable_res_type,ltable_class,rtable_name,rtable_addr,rtable_city,rtable_phone,rtable_res_type,rtable_class,alteredAttributes,droppedValues,copiedValues,classes,labels,nomatch_score,match_score,attr_count
42,,` les celebrites ',' 160 central park s ',` new york ',212/484 -5113,french,42,` les celebrites ',' 240 central park s. ',` new york city ',212/484 -5113,french,57,"('rtable_name', 'rtable_phone', 'rtable_res_type')","[""` san domenico '"", '212-265-5959', 'italian']","[""` les celebrites '"", '212/484 -5113', 'french']",1,0,0.028297052,0.971703,3
43,,` les celebrites ',' 160 central park s ',` new york ',212/484 -5113,french,42,` les celebrites ',' 240 central park s. ',` new york city ',212/484 -5113,italian,42,"('rtable_name', 'rtable_phone', 'rtable_class')","[""` san domenico '"", '212-265-5959', 57]","[""` les celebrites '"", '212/484 -5113', 42]",1,0,0.0057903044,0.99420977,3
44,,` les celebrites ',' 160 central park s ',` new york ',212/484 -5113,french,42,` san domenico ',',` new york ',212/484 -5113,italian,57,"('rtable_addr', 'rtable_city', 'rtable_phone')","[""' 240 central park s. '"", ""` new york city '"", '212-265-5959']","[""'"", ""` new york '"", '212/484 -5113']",1,0,0.09218387,0.9078162,3
46,,` les celebrites ',' 160 central park s ',` new york ',212/484 -5113,french,42,` san domenico ',',` new york city ',212/484 -5113,italian,42,"('rtable_addr', 'rtable_phone', 'rtable_class')","[""' 240 central park s. '"", '212-265-5959', 57]","[""'"", '212/484 -5113', 42]",1,0,0.047858965,0.952141,3
47,,` les celebrites ',' 160 central park s ',` new york ',212/484 -5113,french,42,` san domenico ',' 240 central park s. ',` new york ',212/484 -5113,french,57,"('rtable_city', 'rtable_phone', 'rtable_res_type')","[""` new york city '"", '212-265-5959', 'italian']","[""` new york '"", '212/484 -5113', 'french']",1,0,0.0123956585,0.9876044,3
48,,` les celebrites ',' 160 central park s ',` new york ',212/484 -5113,french,42,` san domenico ',' 240 central park s. ',` new york ',212/484 -5113,italian,42,"('rtable_city', 'rtable_phone', 'rtable_class')","[""` new york city '"", '212-265-5959', 57]","[""` new york '"", '212/484 -5113', 42]",1,0,0.011126378,0.9888736,3
49,,` les celebrites ',' 160 central park s ',` new york ',212/484 -5113,french,42,` san domenico ',' 240 central park s. ',` new york city ',212/484 -5113,french,42,"('rtable_phone', 'rtable_res_type', 'rtable_class')","['212-265-5959', 'italian', 57]","['212/484 -5113', 'french', 42]",1,0,0.027499871,0.9725001,3
80,,` les celebrites ',' 160 central park s ',` new york ',212/484 -5113,french,42,` san domenico ',' 160 central park s ',` new york city ',212/484 -5113,french,57,"('rtable_addr', 'rtable_phone', 'rtable_res_type')","[""' 240 central park s. '"", '212-265-5959', 'italian']","[""' 160 central park s '"", '212/484 -5113', 'french']",1,0,0.016241493,0.9837585,3
79,,` les celebrites ',' 160 central park s ',` new york ',212/484 -5113,french,42,` san domenico ',' 160 central park s ',new york ',212/484 -5113,italian,57,"('rtable_addr', 'rtable_city', 'rtable_phone')","[""' 240 central park s. '"", ""` new york city '"", '212-265-5959']","[""' 160 central park s '"", ""new york '"", '212/484 -5113']",1,0,0.015352368,0.98464763,3
78,,` les celebrites ',' 160 central park s ',` new york ',212/484 -5113,french,42,` les celebrites ',' 240 central park s. ',` new york city ',212/484 -5113,italian,42,"('rtable_name', 'rtable_phone', 'rtable_class')","[""` san domenico '"", '212-265-5959', 57]","[""` les celebrites '"", '212/484 -5113', 42]",1,0,0.0057903016,0.99420977,3
77,,` les celebrites ',' 160 central park s ',` new york ',212/484 -5113,french,42,` les celebrites ',' 240 central park s. ',` new york city ',212/484 -5113,french,57,"('rtable_name', 'rtable_phone', 'rtable_res_type')","[""` san domenico '"", '212-265-5959', 'italian']","[""` les celebrites '"", '212/484 -5113', 'french']",1,0,0.028297052,0.971703,3
75,,` les celebrites ',' 160 central park s ',` new york ',212/484 -5113,french,42,` les celebrites ',' 160 central park s ',` new york city ',212/484 -5113,italian,57,"('rtable_name', 'rtable_addr', 'rtable_phone')","[""` san domenico '"", ""' 240 central park s. '"", '212-265-5959']","[""` les celebrites '"", ""' 160 central park s '"", '212/484 -5113']",1,0,0.005331363,0.99466866,3
0,,` les celebrites ',' 160 central park s ',` new york ',212/484 -5113,french,42,` les celebrites ',' 240 central park s. ',` new york city ',212/484,french,57,"('rtable_name', 'rtable_phone', 'rtable_res_type')","[""` san domenico '"", '212-265-5959', 'italian']","[""` les celebrites '"", '212/484', 'french']",1,0,0.1738962,0.82610375,3
45,,` les celebrites ',' 160 central park s ',` new york ',212/484 -5113,french,42,` san domenico ',',` new york city ',212/484 -5113,french,57,"('rtable_addr', 'rtable_phone', 'rtable_res_type')","[""' 240 central park s. '"", '212-265-5959', 'italian']","[""'"", '212/484 -5113', 'french']",1,0,0.021637589,0.9783624,3
1,,` les celebrites ',' 160 central park s ',` new york ',212/484 -5113,french,42,` les celebrites ',' 240 central park s. ',` new york city ',212/484,italian,42,"('rtable_name', 'rtable_phone', 'rtable_class')","[""` san domenico '"", '212-265-5959', 57]","[""` les celebrites '"", '212/484', 42]",1,0,0.12552984,0.8744702,3
2,,` les celebrites ',' 160 central park s ',` new york ',212/484 -5113,french,42,` san domenico ',' 160 central park s ',` new york city ',212/484,french,57,"('rtable_addr', 'rtable_phone', 'rtable_res_type')","[""' 240 central park s. '"", '212-265-5959', 'italian']","[""' 160 central park s '"", '212/484', 'french']",1,0,0.4924183,0.5075817,3
3,,` les celebrites ',' 160 central park s ',` new york ',212/484 -5113,french,42,` san domenico ',' 160 central park s ',` new york city ',212/484,italian,42,"('rtable_addr', 'rtable_phone', 'rtable_class')","[""' 240 central park s. '"", '212-265-5959', 57]","[""' 160 central park s '"", '212/484', 42]",1,0,0.100054346,0.8999457,3
101,,` brighton coffee shop ',' 9600 brighton way ',` new york ',310-276-7732,` coffee shops ',42,` san domenico ',' 240 central park s. ',` new york city ',212-265-5959,italian,57,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type')","[""` les celebrites '"", ""' 160 central park s '"", '212/484 -5113', 'french']","[""` brighton coffee shop '"", ""' 9600 brighton way '"", '310-276-7732', ""` coffee shops '""]",1,0,0.45913994,0.54086006,4
102,,` brighton coffee shop ',' 9600 brighton way ',` new york ',310-276-7732,french,542,` san domenico ',' 240 central park s. ',` new york city ',212-265-5959,italian,57,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_class')","[""` les celebrites '"", ""' 160 central park s '"", '212/484 -5113', 42]","[""` brighton coffee shop '"", ""' 9600 brighton way '"", '310-276-7732', 542]",1,0,0.118411526,0.88158846,4
94,,` les celebrites ',' 160 central park s ',` new york ',212/484 -5113,french,42,` san domenico ',' 240 central park s. ',new york ',212/484 -5113,french,42,"('rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` new york city '"", '212-265-5959', 'italian', 57]","[""new york '"", '212/484 -5113', 'french', 42]",1,0,0.025621222,0.97437876,4
93,,` les celebrites ',' 160 central park s ',` new york ',212/484 -5113,french,42,` san domenico ',' 160 central park s ',` new york city ',212/484 -5113,french,42,"('rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""' 240 central park s. '"", '212-265-5959', 'italian', 57]","[""' 160 central park s '"", '212/484 -5113', 'french', 42]",1,0,0.021448601,0.9785513,4
92,,` les celebrites ',' 160 central park s ',` new york ',212/484 -5113,french,42,` san domenico ',' 160 central park s ',new york ',212/484 -5113,italian,42,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","[""' 240 central park s. '"", ""` new york city '"", '212-265-5959', 57]","[""' 160 central park s '"", ""new york '"", '212/484 -5113', 42]",1,0,0.00534835,0.9946517,4
91,,` les celebrites ',' 160 central park s ',` new york ',212/484 -5113,french,42,` san domenico ',' 160 central park s ',new york ',212/484 -5113,french,57,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""' 240 central park s. '"", ""` new york city '"", '212-265-5959', 'italian']","[""' 160 central park s '"", ""new york '"", '212/484 -5113', 'french']",1,0,0.005299818,0.9947002,4
13,,` les celebrites ',' 160 central park s ',` new york ',212/484 -5113,french,42,` san domenico ',' 240 central park s. ',` new york ',212/484,french,42,"('rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` new york city '"", '212-265-5959', 'italian', 57]","[""` new york '"", '212/484', 'french', 42]",1,0,0.07155392,0.9284461,4
12,,` les celebrites ',' 160 central park s ',` new york ',212/484 -5113,french,42,` san domenico ',' 160 central park s ',` new york city ',212/484,french,42,"('rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""' 240 central park s. '"", '212-265-5959', 'italian', 57]","[""' 160 central park s '"", '212/484', 'french', 42]",1,0,0.0911333,0.9088667,4
11,,` les celebrites ',' 160 central park s ',` new york ',212/484 -5113,french,42,` san domenico ',' 160 central park s ',` new york ',212/484,italian,42,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","[""' 240 central park s. '"", ""` new york city '"", '212-265-5959', 57]","[""' 160 central park s '"", ""` new york '"", '212/484', 42]",1,0,0.04074837,0.9592517,4
10,,` les celebrites ',' 160 central park s ',` new york ',212/484 -5113,french,42,` san domenico ',' 160 central park s ',` new york ',212/484,french,57,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""' 240 central park s. '"", ""` new york city '"", '212-265-5959', 'italian']","[""' 160 central park s '"", ""` new york '"", '212/484', 'french']",1,0,0.11897959,0.8810204,4
8,,` les celebrites ',' 160 central park s ',` new york ',212/484 -5113,french,42,` les celebrites ',' 240 central park s. ',` new york ',212/484,italian,42,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_class')","[""` san domenico '"", ""` new york city '"", '212-265-5959', 57]","[""` les celebrites '"", ""` new york '"", '212/484', 42]",1,0,0.2040469,0.79595304,4
59,,` les celebrites ',' 160 central park s ',` new york ',212/484 -5113,french,42,` san domenico ',' 240 central park s. ',` new york ',212/484 -5113,french,42,"('rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` new york city '"", '212-265-5959', 'italian', 57]","[""` new york '"", '212/484 -5113', 'french', 42]",1,0,0.01304796,0.98695207,4
7,,` les celebrites ',' 160 central park s ',` new york ',212/484 -5113,french,42,` les celebrites ',' 240 central park s. ',` new york ',212/484,french,57,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""` san domenico '"", ""` new york city '"", '212-265-5959', 'italian']","[""` les celebrites '"", ""` new york '"", '212/484', 'french']",1,0,0.035459753,0.9645402,4
6,,` les celebrites ',' 160 central park s ',` new york ',212/484 -5113,french,42,` les celebrites ',' 160 central park s ',` new york city ',212/484,italian,42,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_class')","[""` san domenico '"", ""' 240 central park s. '"", '212-265-5959', 57]","[""` les celebrites '"", ""' 160 central park s '"", '212/484', 42]",1,0,0.014544558,0.98545545,4
5,,` les celebrites ',' 160 central park s ',` new york ',212/484 -5113,french,42,` les celebrites ',' 160 central park s ',` new york city ',212/484,french,57,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type')","[""` san domenico '"", ""' 240 central park s. '"", '212-265-5959', 'italian']","[""` les celebrites '"", ""' 160 central park s '"", '212/484', 'french']",1,0,0.012739645,0.98726034,4
4,,` les celebrites ',' 160 central park s ',` new york ',212/484 -5113,french,42,` les celebrites ',' 160 central park s ',` new york ',212/484,italian,57,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone')","[""` san domenico '"", ""' 240 central park s. '"", ""` new york city '"", '212-265-5959']","[""` les celebrites '"", ""' 160 central park s '"", ""` new york '"", '212/484']",1,0,0.01406372,0.9859363,4
85,,` les celebrites ',' 160 central park s ',` new york ',212/484 -5113,french,42,` les celebrites ',' 160 central park s ',new york ',212/484 -5113,italian,57,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone')","[""` san domenico '"", ""' 240 central park s. '"", ""` new york city '"", '212-265-5959']","[""` les celebrites '"", ""' 160 central park s '"", ""new york '"", '212/484 -5113']",1,0,0.003950794,0.9960492,4
86,,` les celebrites ',' 160 central park s ',` new york ',212/484 -5113,french,42,` les celebrites ',' 160 central park s ',` new york city ',212/484 -5113,french,57,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type')","[""` san domenico '"", ""' 240 central park s. '"", '212-265-5959', 'italian']","[""` les celebrites '"", ""' 160 central park s '"", '212/484 -5113', 'french']",1,0,0.004123916,0.99587613,4
87,,` les celebrites ',' 160 central park s ',` new york ',212/484 -5113,french,42,` les celebrites ',' 160 central park s ',` new york city ',212/484 -5113,italian,42,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_class')","[""` san domenico '"", ""' 240 central park s. '"", '212-265-5959', 57]","[""` les celebrites '"", ""' 160 central park s '"", '212/484 -5113', 42]",1,0,0.005445862,0.99455416,4
88,,` les celebrites ',' 160 central park s ',` new york ',212/484 -5113,french,42,` les celebrites ',' 240 central park s. ',new york ',212/484 -5113,french,57,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""` san domenico '"", ""` new york city '"", '212-265-5959', 'italian']","[""` les celebrites '"", ""new york '"", '212/484 -5113', 'french']",1,0,0.004705484,0.9952945,4
9,,` les celebrites ',' 160 central park s ',` new york ',212/484 -5113,french,42,` les celebrites ',' 240 central park s. ',` new york city ',212/484,french,42,"('rtable_name', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` san domenico '"", '212-265-5959', 'italian', 57]","[""` les celebrites '"", '212/484', 'french', 42]",1,0,0.17362048,0.8263795,4
58,,` les celebrites ',' 160 central park s ',` new york ',212/484 -5113,french,42,` san domenico ',',` new york city ',212/484 -5113,french,42,"('rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""' 240 central park s. '"", '212-265-5959', 'italian', 57]","[""'"", '212/484 -5113', 'french', 42]",1,0,0.07747395,0.92252606,4
90,,` les celebrites ',' 160 central park s ',` new york ',212/484 -5113,french,42,` les celebrites ',' 240 central park s. ',` new york city ',212/484 -5113,french,42,"('rtable_name', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` san domenico '"", '212-265-5959', 'italian', 57]","[""` les celebrites '"", '212/484 -5113', 'french', 42]",1,0,0.019772392,0.98022765,4
56,,` les celebrites ',' 160 central park s ',` new york ',212/484 -5113,french,42,` san domenico ',',` new york ',212/484 -5113,french,57,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""' 240 central park s. '"", ""` new york city '"", '212-265-5959', 'italian']","[""'"", ""` new york '"", '212/484 -5113', 'french']",1,0,0.01174702,0.98825306,4
106,,market cafe ',' 1570 rosecrans ave. s. ',pasadena,310-643-5229,french,42,` san domenico ',' 240 central park s. ',` new york city ',212-265-5959,italian,57,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone')","[""` les celebrites '"", ""' 160 central park s '"", ""` new york '"", '212/484 -5113']","[""market cafe '"", ""' 1570 rosecrans ave. s. '"", 'pasadena', '310-643-5229']",1,0,0.2176266,0.7823734,4
28,,cafe ',' 1570 rosecrans ave. s. ',` new york ',310-643-5229,french,543,` san domenico ',' 240 central park s. ',` new york city ',212-265-5959,italian,57,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_class')","[""` les celebrites '"", ""' 160 central park s '"", '212/484 -5113', 42]","[""cafe '"", ""' 1570 rosecrans ave. s. '"", '310-643-5229', 543]",1,0,0.29768512,0.70231485,4
27,,cafe ',' 1570 rosecrans ave. s. ',` new york ',310-643-5229,californian,42,` san domenico ',' 240 central park s. ',` new york city ',212-265-5959,italian,57,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type')","[""` les celebrites '"", ""' 160 central park s '"", '212/484 -5113', 'french']","[""cafe '"", ""' 1570 rosecrans ave. s. '"", '310-643-5229', 'californian']",1,0,0.45883927,0.54116076,4
26,,cafe ',' 1570 rosecrans ave. s. ',pasadena,310-643-5229,french,42,` san domenico ',' 240 central park s. ',` new york city ',212-265-5959,italian,57,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone')","[""` les celebrites '"", ""' 160 central park s '"", ""` new york '"", '212/484 -5113']","[""cafe '"", ""' 1570 rosecrans ave. s. '"", 'pasadena', '310-643-5229']",1,0,0.4970413,0.5029587,4
107,,market cafe ',' 1570 rosecrans ave. s. ',` new york ',310-643-5229,french,543,` san domenico ',' 240 central park s. ',` new york city ',212-265-5959,italian,57,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_class')","[""` les celebrites '"", ""' 160 central park s '"", '212/484 -5113', 42]","[""market cafe '"", ""' 1570 rosecrans ave. s. '"", '310-643-5229', 543]",1,0,0.07226886,0.92773116,4
89,,` les celebrites ',' 160 central park s ',` new york ',212/484 -5113,french,42,` les celebrites ',' 240 central park s. ',new york ',212/484 -5113,italian,42,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_class')","[""` san domenico '"", ""` new york city '"", '212-265-5959', 57]","[""` les celebrites '"", ""new york '"", '212/484 -5113', 42]",1,0,0.007231555,0.9927684,4
20,,`,' 1570 rosecrans ave. s. ',pasadena,310-643-5229,french,42,` san domenico ',' 240 central park s. ',` new york city ',212-265-5959,italian,57,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone')","[""` les celebrites '"", ""' 160 central park s '"", ""` new york '"", '212/484 -5113']","['`', ""' 1570 rosecrans ave. s. '"", 'pasadena', '310-643-5229']",1,0,0.37975743,0.62024254,4
113,,` brighton coffee shop ',' 9600 brighton way,` beverly hills ',310-276-7732,french,42,` san domenico ',' 240 central park s. ',` new york city ',212-265-5959,italian,57,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone')","[""` les celebrites '"", ""' 160 central park s '"", ""` new york '"", '212/484 -5113']","[""` brighton coffee shop '"", ""' 9600 brighton way"", ""` beverly hills '"", '310-276-7732']",1,0,0.41266072,0.5873392,4
57,,` les celebrites ',' 160 central park s ',` new york ',212/484 -5113,french,42,` san domenico ',',` new york ',212/484 -5113,italian,42,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","[""' 240 central park s. '"", ""` new york city '"", '212-265-5959', 57]","[""'"", ""` new york '"", '212/484 -5113', 42]",1,0,0.04075592,0.95924413,4
50,,` les celebrites ',' 160 central park s ',` new york ',212/484 -5113,french,42,` les celebrites ',',` new york ',212/484 -5113,italian,57,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone')","[""` san domenico '"", ""' 240 central park s. '"", ""` new york city '"", '212-265-5959']","[""` les celebrites '"", ""'"", ""` new york '"", '212/484 -5113']",1,0,0.007900688,0.9920993,4
114,,` brighton coffee shop ',' 9600 brighton way,` new york ',310-276-7732,french,542,` san domenico ',' 240 central park s. ',` new york city ',212-265-5959,italian,57,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_class')","[""` les celebrites '"", ""' 160 central park s '"", '212/484 -5113', 42]","[""` brighton coffee shop '"", ""' 9600 brighton way"", '310-276-7732', 542]",1,0,0.33461246,0.6653876,4
51,,` les celebrites ',' 160 central park s ',` new york ',212/484 -5113,french,42,` les celebrites ',',` new york city ',212/484 -5113,french,57,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type')","[""` san domenico '"", ""' 240 central park s. '"", '212-265-5959', 'italian']","[""` les celebrites '"", ""'"", '212/484 -5113', 'french']",1,0,0.010483861,0.98951614,4
52,,` les celebrites ',' 160 central park s ',` new york ',212/484 -5113,french,42,` les celebrites ',',` new york city ',212/484 -5113,italian,42,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_class')","[""` san domenico '"", ""' 240 central park s. '"", '212-265-5959', 57]","[""` les celebrites '"", ""'"", '212/484 -5113', 42]",1,0,0.019595966,0.9804041,4
53,,` les celebrites ',' 160 central park s ',` new york ',212/484 -5113,french,42,` les celebrites ',' 240 central park s. ',` new york ',212/484 -5113,french,57,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""` san domenico '"", ""` new york city '"", '212-265-5959', 'italian']","[""` les celebrites '"", ""` new york '"", '212/484 -5113', 'french']",1,0,0.0049366946,0.99506336,4
54,,` les celebrites ',' 160 central park s ',` new york ',212/484 -5113,french,42,` les celebrites ',' 240 central park s. ',` new york ',212/484 -5113,italian,42,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_class')","[""` san domenico '"", ""` new york city '"", '212-265-5959', 57]","[""` les celebrites '"", ""` new york '"", '212/484 -5113', 42]",1,0,0.0047858916,0.9952141,4
55,,` les celebrites ',' 160 central park s ',` new york ',212/484 -5113,french,42,` les celebrites ',' 240 central park s. ',` new york city ',212/484 -5113,french,42,"('rtable_name', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` san domenico '"", '212-265-5959', 'italian', 57]","[""` les celebrites '"", '212/484 -5113', 'french', 42]",1,0,0.019772392,0.98022765,4
118,,` brighton coffee shop ',' 160 central park s ',` beverly hills ',310-276-7732,` coffee shops ',542,` san domenico ',' 240 central park s. ',` new york city ',212-265-5959,italian,57,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` les celebrites '"", ""` new york '"", '212/484 -5113', 'french', 42]","[""` brighton coffee shop '"", ""` beverly hills '"", '310-276-7732', ""` coffee shops '"", 542]",1,0,0.15769285,0.8423072,5
103,,` brighton coffee shop ',' 9600 brighton way ',`,310-276-7732,` coffee shops ',42,` san domenico ',' 240 central park s. ',` new york city ',212-265-5959,italian,57,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type')","[""` les celebrites '"", ""' 160 central park s '"", ""` new york '"", '212/484 -5113', 'french']","[""` brighton coffee shop '"", ""' 9600 brighton way '"", '`', '310-276-7732', ""` coffee shops '""]",1,0,0.27356464,0.72643536,5
