,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
11,schemasql - a language for interoperability in relational multi-database systems,"l lakshmanan , f sadri , i subramanian",vldb,1996,a scan-driven sort facility for a relational database system,y breitbartâ ? ¦,"vldb ,",1977.0,"('rtable_title', 'rtable_venue', 'rtable_year')","['panel : interoperability in multidatabases : semantic and systems issues', 'proc of vldb ,', nan]","['a scan-driven sort facility for a relational database system', 'vldb ,', 1977.0]",0.49565336,0.50434655,3
9,schemasql - a language for interoperability in relational multi-database systems,"l lakshmanan , f sadri , i subramanian",vldb,1996,schemasql { a language for querying and restructuring multidatabase systems,"lvs lakshmanan , f sadri , in subramanian","proc of vldb ,",,"('rtable_title', 'rtable_authors', 'rtable_year')","['panel : interoperability in multidatabases : semantic and systems issues', 'y breitbartâ ? ¦', nan]","['schemasql { a language for querying and restructuring multidatabase systems', 'lvs lakshmanan , f sadri , in subramanian', nan]",0.0043221344,0.9956779,3
5,schemasql - a language for interoperability in relational multi-database systems,"l lakshmanan , f sadri , i subramanian",vldb,1996,a query language and optimization techniques for unstructured dataâ '' in sigmod,"p buneman , s davidson , g hillebrand , d suciu","proc of vldb ,",,"('rtable_title', 'rtable_authors', 'rtable_year')","['panel : interoperability in multidatabases : semantic and systems issues', 'y breitbartâ ? ¦', nan]","[""a query language and optimization techniques for unstructured dataâ '' in sigmod"", 'p buneman , s davidson , g hillebrand , d suciu', nan]",0.35445076,0.64554924,3
4,schemasql - a language for interoperability in relational multi-database systems,"l lakshmanan , f sadri , i subramanian",vldb,1996,a query language and optimization techniques for unstructured dataâ '' in sigmod,"p buneman , s davidson , g hillebrand , d suciu","san diego ,",,"('rtable_title', 'rtable_authors', 'rtable_venue')","['panel : interoperability in multidatabases : semantic and systems issues', 'y breitbartâ ? ¦', 'proc of vldb ,']","[""a query language and optimization techniques for unstructured dataâ '' in sigmod"", 'p buneman , s davidson , g hillebrand , d suciu', 'san diego ,']",0.00061064085,0.9993893,3
23,schemasql - a language for interoperability in relational multi-database systems,"l lakshmanan , f sadri , i subramanian",vldb,1996,using message reflection in a management architecture for corba,"m wegdam , dj plas , a van halteren , b nieuwenhuis","lecture notes in computer science ,",,"('rtable_title', 'rtable_authors', 'rtable_venue')","['panel : interoperability in multidatabases : semantic and systems issues', 'y breitbartâ ? ¦', 'proc of vldb ,']","['using message reflection in a management architecture for corba', 'm wegdam , dj plas , a van halteren , b nieuwenhuis', 'lecture notes in computer science ,']",0.025462463,0.97453755,3
1,schemasql - a language for interoperability in relational multi-database systems,"l lakshmanan , f sadri , i subramanian",vldb,1996,sna primer for programmers : part i.,"dm baer , j sturch","proc of vldb ,",1983.0,"('rtable_title', 'rtable_authors', 'rtable_year')","['panel : interoperability in multidatabases : semantic and systems issues', 'y breitbartâ ? ¦', nan]","['sna primer for programmers : part i.', 'dm baer , j sturch', 1983.0]",0.4532248,0.54677516,3
8,schemasql - a language for interoperability in relational multi-database systems,"l lakshmanan , f sadri , i subramanian",vldb,1996,schemasql { a language for querying and restructuring multidatabase systems,"lvs lakshmanan , f sadri , in subramanian","proceedings of the international conference on very large & hellip ; ,",,"('rtable_title', 'rtable_authors', 'rtable_venue')","['panel : interoperability in multidatabases : semantic and systems issues', 'y breitbartâ ? ¦', 'proc of vldb ,']","['schemasql { a language for querying and restructuring multidatabase systems', 'lvs lakshmanan , f sadri , in subramanian', 'proceedings of the international conference on very large & hellip ; ,']",4.865687e-05,0.99995136,3
18,schemasql - a language for interoperability in relational multi-database systems,"l lakshmanan , f sadri , i subramanian",vldb,1996,a language for describing rectilinear steiner tree configurations,"pcn antony , cd thompson , p raghavan","proceedings of the 23rd acm/ieee conference on design & hellip ; ,",,"('rtable_title', 'rtable_authors', 'rtable_venue')","['panel : interoperability in multidatabases : semantic and systems issues', 'y breitbartâ ? ¦', 'proc of vldb ,']","['a language for describing rectilinear steiner tree configurations', 'pcn antony , cd thompson , p raghavan', 'proceedings of the 23rd acm/ieee conference on design & hellip ; ,']",0.0042380784,0.99576193,3
20,schemasql - a language for interoperability in relational multi-database systems,"l lakshmanan , f sadri , i subramanian",vldb,1996,a language for describing rectilinear steiner tree configurations,"pcn antony , cd thompson , p raghavan","proceedings of the 23rd acm/ieee conference on design & hellip ; ,",1986.0,"('rtable_title', 'rtable_authors', 'rtable_venue', 'rtable_year')","['panel : interoperability in multidatabases : semantic and systems issues', 'y breitbartâ ? ¦', 'proc of vldb ,', nan]","['a language for describing rectilinear steiner tree configurations', 'pcn antony , cd thompson , p raghavan', 'proceedings of the 23rd acm/ieee conference on design & hellip ; ,', 1986.0]",0.005281469,0.99471855,4
12,schemasql - a language for interoperability in relational multi-database systems,"l lakshmanan , f sadri , i subramanian",vldb,1996,a scan-driven sort facility for a relational database system,t haerder,"vldb ,",1977.0,"('rtable_title', 'rtable_authors', 'rtable_venue', 'rtable_year')","['panel : interoperability in multidatabases : semantic and systems issues', 'y breitbartâ ? ¦', 'proc of vldb ,', nan]","['a scan-driven sort facility for a relational database system', 't haerder', 'vldb ,', 1977.0]",0.25325355,0.7467465,4
14,schemasql - a language for interoperability in relational multi-database systems,"l lakshmanan , f sadri , i subramanian",vldb,1996,an early look at xquery api for java tm ( xqj ),a eisenberg,"sigmod record ,",2004.0,"('rtable_title', 'rtable_authors', 'rtable_venue', 'rtable_year')","['panel : interoperability in multidatabases : semantic and systems issues', 'y breitbartâ ? ¦', 'proc of vldb ,', nan]","['an early look at xquery api for java tm ( xqj )', 'a eisenberg', 'sigmod record ,', 2004.0]",0.20569785,0.79430217,4
10,schemasql - a language for interoperability in relational multi-database systems,"l lakshmanan , f sadri , i subramanian",vldb,1996,schemasql { a language for querying and restructuring multidatabase systems,"lvs lakshmanan , f sadri , in subramanian","proceedings of the international conference on very large & hellip ; ,",,"('rtable_title', 'rtable_authors', 'rtable_venue', 'rtable_year')","['panel : interoperability in multidatabases : semantic and systems issues', 'y breitbartâ ? ¦', 'proc of vldb ,', nan]","['schemasql { a language for querying and restructuring multidatabase systems', 'lvs lakshmanan , f sadri , in subramanian', 'proceedings of the international conference on very large & hellip ; ,', nan]",4.865687e-05,0.99995136,4
6,schemasql - a language for interoperability in relational multi-database systems,"l lakshmanan , f sadri , i subramanian",vldb,1996,a query language and optimization techniques for unstructured dataâ '' in sigmod,"p buneman , s davidson , g hillebrand , d suciu","san diego ,",,"('rtable_title', 'rtable_authors', 'rtable_venue', 'rtable_year')","['panel : interoperability in multidatabases : semantic and systems issues', 'y breitbartâ ? ¦', 'proc of vldb ,', nan]","[""a query language and optimization techniques for unstructured dataâ '' in sigmod"", 'p buneman , s davidson , g hillebrand , d suciu', 'san diego ,', nan]",0.00061064085,0.9993893,4
2,schemasql - a language for interoperability in relational multi-database systems,"l lakshmanan , f sadri , i subramanian",vldb,1996,sna primer for programmers : part i.,"dm baer , j sturch","computerworld. ,",1983.0,"('rtable_title', 'rtable_authors', 'rtable_venue', 'rtable_year')","['panel : interoperability in multidatabases : semantic and systems issues', 'y breitbartâ ? ¦', 'proc of vldb ,', nan]","['sna primer for programmers : part i.', 'dm baer , j sturch', 'computerworld. ,', 1983.0]",0.05458345,0.9454165,4
16,schemasql - a language for interoperability in relational multi-database systems,"l lakshmanan , f sadri , i subramanian",vldb,1996,wright mh usersâ ?? s guide for npsol ( version 4.0 ) : a fortran package for non-linear programming,"pe gill , w murray , ma saunders","technical report , department of operations research , stanford",,"('rtable_title', 'rtable_authors', 'rtable_venue', 'rtable_year')","['panel : interoperability in multidatabases : semantic and systems issues', 'y breitbartâ ? ¦', 'proc of vldb ,', nan]","['wright mh usersâ ?? s guide for npsol ( version 4.0 ) : a fortran package for non-linear programming', 'pe gill , w murray , ma saunders', 'technical report , department of operations research , stanford', nan]",0.3126048,0.6873952,4
25,schemasql - a language for interoperability in relational multi-database systems,"l lakshmanan , f sadri , i subramanian",vldb,1996,using message reflection in a management architecture for corba,"m wegdam , dj plas , a van halteren , b nieuwenhuis","lecture notes in computer science ,",2000.0,"('rtable_title', 'rtable_authors', 'rtable_venue', 'rtable_year')","['panel : interoperability in multidatabases : semantic and systems issues', 'y breitbartâ ? ¦', 'proc of vldb ,', nan]","['using message reflection in a management architecture for corba', 'm wegdam , dj plas , a van halteren , b nieuwenhuis', 'lecture notes in computer science ,', 2000.0]",0.042976413,0.95702356,4
