,ltable_Song_Name,ltable_Artist_Name,ltable_Album_Name,ltable_Genre,ltable_Price,ltable_CopyRight,ltable_Time,ltable_Released,rtable_Song_Name,rtable_Artist_Name,rtable_Album_Name,rtable_Genre,rtable_Price,rtable_CopyRight,rtable_Time,rtable_Released,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
332,"Young , Wild & Free ( feat . Bruno Mars ) Snoop Dogg $ 1.99 2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States 12-Dec-11",,Mac and Devin Go to High School ( Music from and Inspired By the Movie ) [ Deluxe Version ],"Soundtrack,Music,Hip-Hop / Rap , West Coast Rap , Gangsta Rap , Hardcore Rap , Rap , Soundtrack",,,4:12,,"Blossom ( C ) 2011 UMG Recordings , Inc. 3:15 March 1 , 2011",,,,$ 0.99,,3:08,,"('rtable_Song_Name', 'rtable_CopyRight')","['Can You Control Yo Hoe ( Album Version ( Explicit ) ) [ feat . Soopafly ] [ Explicit ] Snoop Dogg R&G ( Rhythm & Gangsta ) : The Masterpiece ( Explicit Version ) Gangsta & Hardcore , Rap & Hip-Hop ( C ) 2004 Geffen Records November 16 , 2004', nan]","['Blossom ( C ) 2011 UMG Recordings , Inc. 3:15 March 1 , 2011', nan]",0.18262757,0.8173724,2
331,"Young , Wild & Free ( feat . Bruno Mars ) Snoop Dogg $ 1.99 2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States 12-Dec-11",,Mac and Devin Go to High School ( Music from and Inspired By the Movie ) [ Deluxe Version ],"Soundtrack,Music,Hip-Hop / Rap , West Coast Rap , Gangsta Rap , Hardcore Rap , Rap , Soundtrack",,,4:12,,"Blossom ( C ) 2011 UMG Recordings , Inc. 3:15 March 1 , 2011",,,,$ 1.29,,3:08,,"('rtable_Song_Name', 'rtable_Price')","['Can You Control Yo Hoe ( Album Version ( Explicit ) ) [ feat . Soopafly ] [ Explicit ] Snoop Dogg R&G ( Rhythm & Gangsta ) : The Masterpiece ( Explicit Version ) Gangsta & Hardcore , Rap & Hip-Hop ( C ) 2004 Geffen Records November 16 , 2004', '$ 0.99']","['Blossom ( C ) 2011 UMG Recordings , Inc. 3:15 March 1 , 2011', '$ 1.29']",0.19150634,0.8084936,2
330,"Young , Wild & Free ( feat . Bruno Mars ) Snoop Dogg $ 1.99 2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States 12-Dec-11",,Mac and Devin Go to High School ( Music from and Inspired By the Movie ) [ Deluxe Version ],"Soundtrack,Music,Hip-Hop / Rap , West Coast Rap , Gangsta Rap , Hardcore Rap , Rap , Soundtrack",,,4:12,,"Blossom ( C ) 2011 UMG Recordings , Inc. 3:15 March 1 , 2011",,,Rock,$ 0.99,,3:08,,"('rtable_Song_Name', 'rtable_Genre')","['Can You Control Yo Hoe ( Album Version ( Explicit ) ) [ feat . Soopafly ] [ Explicit ] Snoop Dogg R&G ( Rhythm & Gangsta ) : The Masterpiece ( Explicit Version ) Gangsta & Hardcore , Rap & Hip-Hop ( C ) 2004 Geffen Records November 16 , 2004', nan]","['Blossom ( C ) 2011 UMG Recordings , Inc. 3:15 March 1 , 2011', 'Rock']",0.3845588,0.6154412,2
329,"Young , Wild & Free ( feat . Bruno Mars ) Snoop Dogg $ 1.99 2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States 12-Dec-11",,Mac and Devin Go to High School ( Music from and Inspired By the Movie ) [ Deluxe Version ],"Soundtrack,Music,Hip-Hop / Rap , West Coast Rap , Gangsta Rap , Hardcore Rap , Rap , Soundtrack",,,4:12,,"Blossom ( C ) 2011 UMG Recordings , Inc. 3:15 March 1 , 2011",,Cold Roses,,$ 0.99,,3:08,,"('rtable_Song_Name', 'rtable_Album_Name')","['Can You Control Yo Hoe ( Album Version ( Explicit ) ) [ feat . Soopafly ] [ Explicit ] Snoop Dogg R&G ( Rhythm & Gangsta ) : The Masterpiece ( Explicit Version ) Gangsta & Hardcore , Rap & Hip-Hop ( C ) 2004 Geffen Records November 16 , 2004', nan]","['Blossom ( C ) 2011 UMG Recordings , Inc. 3:15 March 1 , 2011', 'Cold Roses']",0.42379054,0.5762094,2
328,"Young , Wild & Free ( feat . Bruno Mars ) Snoop Dogg $ 1.99 2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States 12-Dec-11",,Mac and Devin Go to High School ( Music from and Inspired By the Movie ) [ Deluxe Version ],"Soundtrack,Music,Hip-Hop / Rap , West Coast Rap , Gangsta Rap , Hardcore Rap , Rap , Soundtrack",,,4:12,,"Blossom ( C ) 2011 UMG Recordings , Inc. 3:15 March 1 , 2011",,,,$ 0.99,,3:08,,"('rtable_Song_Name',)","['Can You Control Yo Hoe ( Album Version ( Explicit ) ) [ feat . Soopafly ] [ Explicit ] Snoop Dogg R&G ( Rhythm & Gangsta ) : The Masterpiece ( Explicit Version ) Gangsta & Hardcore , Rap & Hip-Hop ( C ) 2004 Geffen Records November 16 , 2004']","['Blossom ( C ) 2011 UMG Recordings , Inc. 3:15 March 1 , 2011']",0.18262757,0.8173724,2
567,"Young , Wild & Free ( feat . Bruno Mars ) Snoop Dogg $ 1.99 2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States 12-Dec-11",,Mac and Devin Go to High School ( Music from and Inspired By the Movie ) [ Deluxe Version ],"Soundtrack,Music,Hip-Hop / Rap , West Coast Rap , Gangsta Rap , Hardcore Rap , Rap , Soundtrack",,,4:12,,"Massacre $ 1.29 ( C ) 2006 Twentieth Century Fox Film Corporation 0:31 October 4 , 2013",,,,$ 0.99,,3:08,,"('rtable_Song_Name', 'rtable_CopyRight')","['Can You Control Yo Hoe ( Album Version ( Explicit ) ) [ feat . Soopafly ] [ Explicit ] Snoop Dogg R&G ( Rhythm & Gangsta ) : The Masterpiece ( Explicit Version ) Gangsta & Hardcore , Rap & Hip-Hop ( C ) 2004 Geffen Records November 16 , 2004', nan]","['Massacre $ 1.29 ( C ) 2006 Twentieth Century Fox Film Corporation 0:31 October 4 , 2013', nan]",0.40840635,0.5915937,2
568,"Young , Wild & Free ( feat . Bruno Mars ) Snoop Dogg $ 1.99 2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States 12-Dec-11",,Mac and Devin Go to High School ( Music from and Inspired By the Movie ) [ Deluxe Version ],"Soundtrack,Music,Hip-Hop / Rap , West Coast Rap , Gangsta Rap , Hardcore Rap , Rap , Soundtrack",,,4:12,,"Massacre $ 1.29 ( C ) 2006 Twentieth Century Fox Film Corporation 0:31 October 4 , 2013",,,,$ 0.99,,3:08,,"('rtable_Song_Name', 'rtable_Released')","['Can You Control Yo Hoe ( Album Version ( Explicit ) ) [ feat . Soopafly ] [ Explicit ] Snoop Dogg R&G ( Rhythm & Gangsta ) : The Masterpiece ( Explicit Version ) Gangsta & Hardcore , Rap & Hip-Hop ( C ) 2004 Geffen Records November 16 , 2004', nan]","['Massacre $ 1.29 ( C ) 2006 Twentieth Century Fox Film Corporation 0:31 October 4 , 2013', nan]",0.40840635,0.5915937,2
184,"Young , Wild & Free ( feat . Bruno Mars ) Snoop Dogg $ 1.99 2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States 12-Dec-11",,Mac and Devin Go to High School ( Music from and Inspired By the Movie ) [ Deluxe Version ],"Soundtrack,Music,Hip-Hop / Rap , West Coast Rap , Gangsta Rap , Hardcore Rap , Rap , Soundtrack",,,4:12,,"Ai n't Worth The Whiskey Cole Swindell ( C ) 2011 UMG Recordings , Inc.",,,,$ 0.99,,3:08,"February 18 , 2014","('rtable_Song_Name', 'rtable_Released')","['Can You Control Yo Hoe ( Album Version ( Explicit ) ) [ feat . Soopafly ] [ Explicit ] Snoop Dogg R&G ( Rhythm & Gangsta ) : The Masterpiece ( Explicit Version ) Gangsta & Hardcore , Rap & Hip-Hop ( C ) 2004 Geffen Records November 16 , 2004', nan]","[""Ai n't Worth The Whiskey Cole Swindell ( C ) 2011 UMG Recordings , Inc."", 'February 18 , 2014']",0.34463137,0.6553686,2
253,"Young , Wild & Free ( feat . Bruno Mars ) Snoop Dogg $ 1.99 2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States 12-Dec-11",,Mac and Devin Go to High School ( Music from and Inspired By the Movie ) [ Deluxe Version ],"Soundtrack,Music,Hip-Hop / Rap , West Coast Rap , Gangsta Rap , Hardcore Rap , Rap , Soundtrack",,,4:12,,"Mi Gordita Jesus Mondragon International , Latin Music $ 0.99 ( c ) 2014 Marie Laveau Records 2:56 January 7 , 2000",,,,$ 0.99,,,,"('rtable_Song_Name', 'rtable_Time')","['Can You Control Yo Hoe ( Album Version ( Explicit ) ) [ feat . Soopafly ] [ Explicit ] Snoop Dogg R&G ( Rhythm & Gangsta ) : The Masterpiece ( Explicit Version ) Gangsta & Hardcore , Rap & Hip-Hop ( C ) 2004 Geffen Records November 16 , 2004', '3:08']","['Mi Gordita Jesus Mondragon International , Latin Music $ 0.99 ( c ) 2014 Marie Laveau Records 2:56 January 7 , 2000', nan]",0.08330699,0.916693,2
252,"Young , Wild & Free ( feat . Bruno Mars ) Snoop Dogg $ 1.99 2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States 12-Dec-11",,Mac and Devin Go to High School ( Music from and Inspired By the Movie ) [ Deluxe Version ],"Soundtrack,Music,Hip-Hop / Rap , West Coast Rap , Gangsta Rap , Hardcore Rap , Rap , Soundtrack",,,4:12,,"Mi Gordita Jesus Mondragon International , Latin Music $ 0.99 ( c ) 2014 Marie Laveau Records 2:56 January 7 , 2000",,,,$ 0.99,,3:08,,"('rtable_Song_Name', 'rtable_CopyRight')","['Can You Control Yo Hoe ( Album Version ( Explicit ) ) [ feat . Soopafly ] [ Explicit ] Snoop Dogg R&G ( Rhythm & Gangsta ) : The Masterpiece ( Explicit Version ) Gangsta & Hardcore , Rap & Hip-Hop ( C ) 2004 Geffen Records November 16 , 2004', nan]","['Mi Gordita Jesus Mondragon International , Latin Music $ 0.99 ( c ) 2014 Marie Laveau Records 2:56 January 7 , 2000', nan]",0.05032198,0.94967794,2
70,"Young , Wild & Free ( feat . Bruno Mars ) Snoop Dogg $ 1.99 2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States 12-Dec-11",,Mac and Devin Go to High School ( Music from and Inspired By the Movie ) [ Deluxe Version ],"Soundtrack,Music,Hip-Hop / Rap , West Coast Rap , Gangsta Rap , Hardcore Rap , Rap , Soundtrack",,,4:12,,"Someone Purer Joe Scruggs Children 's Music , Folk $ 0.99 2012 Zumba Fitness 5:18",,,,$ 0.99,,3:08,,"('rtable_Song_Name', 'rtable_Released')","['Can You Control Yo Hoe ( Album Version ( Explicit ) ) [ feat . Soopafly ] [ Explicit ] Snoop Dogg R&G ( Rhythm & Gangsta ) : The Masterpiece ( Explicit Version ) Gangsta & Hardcore , Rap & Hip-Hop ( C ) 2004 Geffen Records November 16 , 2004', nan]","[""Someone Purer Joe Scruggs Children 's Music , Folk $ 0.99 2012 Zumba Fitness 5:18"", nan]",0.18108098,0.818919,2
250,"Young , Wild & Free ( feat . Bruno Mars ) Snoop Dogg $ 1.99 2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States 12-Dec-11",,Mac and Devin Go to High School ( Music from and Inspired By the Movie ) [ Deluxe Version ],"Soundtrack,Music,Hip-Hop / Rap , West Coast Rap , Gangsta Rap , Hardcore Rap , Rap , Soundtrack",,,4:12,,"Mi Gordita Jesus Mondragon International , Latin Music $ 0.99 ( c ) 2014 Marie Laveau Records 2:56 January 7 , 2000",,La Imagen de Malverde,,$ 0.99,,3:08,,"('rtable_Song_Name', 'rtable_Album_Name')","['Can You Control Yo Hoe ( Album Version ( Explicit ) ) [ feat . Soopafly ] [ Explicit ] Snoop Dogg R&G ( Rhythm & Gangsta ) : The Masterpiece ( Explicit Version ) Gangsta & Hardcore , Rap & Hip-Hop ( C ) 2004 Geffen Records November 16 , 2004', nan]","['Mi Gordita Jesus Mondragon International , Latin Music $ 0.99 ( c ) 2014 Marie Laveau Records 2:56 January 7 , 2000', 'La Imagen de Malverde']",0.29202515,0.7079748,2
251,"Young , Wild & Free ( feat . Bruno Mars ) Snoop Dogg $ 1.99 2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States 12-Dec-11",,Mac and Devin Go to High School ( Music from and Inspired By the Movie ) [ Deluxe Version ],"Soundtrack,Music,Hip-Hop / Rap , West Coast Rap , Gangsta Rap , Hardcore Rap , Rap , Soundtrack",,,4:12,,"Mi Gordita Jesus Mondragon International , Latin Music $ 0.99 ( c ) 2014 Marie Laveau Records 2:56 January 7 , 2000",,,,$ 0.99,,3:08,,"('rtable_Song_Name', 'rtable_Genre')","['Can You Control Yo Hoe ( Album Version ( Explicit ) ) [ feat . Soopafly ] [ Explicit ] Snoop Dogg R&G ( Rhythm & Gangsta ) : The Masterpiece ( Explicit Version ) Gangsta & Hardcore , Rap & Hip-Hop ( C ) 2004 Geffen Records November 16 , 2004', nan]","['Mi Gordita Jesus Mondragon International , Latin Music $ 0.99 ( c ) 2014 Marie Laveau Records 2:56 January 7 , 2000', nan]",0.05032198,0.94967794,2
484,"Young , Wild & Free ( feat . Bruno Mars ) Snoop Dogg $ 1.99 2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States 12-Dec-11",,Mac and Devin Go to High School ( Music from and Inspired By the Movie ) [ Deluxe Version ],"Soundtrack,Music,Hip-Hop / Rap , West Coast Rap , Gangsta Rap , Hardcore Rap , Rap , Soundtrack",,,4:12,,"Big Decision Rock ( C ) 1999 Universal Records , a Division of UMG Recordings , Inc.",,,,$ 0.99,,3:08,"October 21 , 1997","('rtable_Song_Name', 'rtable_Released')","['Can You Control Yo Hoe ( Album Version ( Explicit ) ) [ feat . Soopafly ] [ Explicit ] Snoop Dogg R&G ( Rhythm & Gangsta ) : The Masterpiece ( Explicit Version ) Gangsta & Hardcore , Rap & Hip-Hop ( C ) 2004 Geffen Records November 16 , 2004', nan]","['Big Decision Rock ( C ) 1999 Universal Records , a Division of UMG Recordings , Inc.', 'October 21 , 1997']",0.30136192,0.6986381,2
248,"Young , Wild & Free ( feat . Bruno Mars ) Snoop Dogg $ 1.99 2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States 12-Dec-11",,Mac and Devin Go to High School ( Music from and Inspired By the Movie ) [ Deluxe Version ],"Soundtrack,Music,Hip-Hop / Rap , West Coast Rap , Gangsta Rap , Hardcore Rap , Rap , Soundtrack",,,4:12,,"Mi Gordita Jesus Mondragon International , Latin Music $ 0.99 ( c ) 2014 Marie Laveau Records 2:56 January 7 , 2000",,,,$ 0.99,,3:08,,"('rtable_Song_Name',)","['Can You Control Yo Hoe ( Album Version ( Explicit ) ) [ feat . Soopafly ] [ Explicit ] Snoop Dogg R&G ( Rhythm & Gangsta ) : The Masterpiece ( Explicit Version ) Gangsta & Hardcore , Rap & Hip-Hop ( C ) 2004 Geffen Records November 16 , 2004']","['Mi Gordita Jesus Mondragon International , Latin Music $ 0.99 ( c ) 2014 Marie Laveau Records 2:56 January 7 , 2000']",0.05032198,0.94967794,2
564,"Young , Wild & Free ( feat . Bruno Mars ) Snoop Dogg $ 1.99 2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States 12-Dec-11",,Mac and Devin Go to High School ( Music from and Inspired By the Movie ) [ Deluxe Version ],"Soundtrack,Music,Hip-Hop / Rap , West Coast Rap , Gangsta Rap , Hardcore Rap , Rap , Soundtrack",,,4:12,,"Massacre $ 1.29 ( C ) 2006 Twentieth Century Fox Film Corporation 0:31 October 4 , 2013",,,,$ 0.99,,3:08,,"('rtable_Song_Name',)","['Can You Control Yo Hoe ( Album Version ( Explicit ) ) [ feat . Soopafly ] [ Explicit ] Snoop Dogg R&G ( Rhythm & Gangsta ) : The Masterpiece ( Explicit Version ) Gangsta & Hardcore , Rap & Hip-Hop ( C ) 2004 Geffen Records November 16 , 2004']","['Massacre $ 1.29 ( C ) 2006 Twentieth Century Fox Film Corporation 0:31 October 4 , 2013']",0.40840635,0.5915937,2
565,"Young , Wild & Free ( feat . Bruno Mars ) Snoop Dogg $ 1.99 2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States 12-Dec-11",,Mac and Devin Go to High School ( Music from and Inspired By the Movie ) [ Deluxe Version ],"Soundtrack,Music,Hip-Hop / Rap , West Coast Rap , Gangsta Rap , Hardcore Rap , Rap , Soundtrack",,,4:12,,"Massacre $ 1.29 ( C ) 2006 Twentieth Century Fox Film Corporation 0:31 October 4 , 2013",,X-Men : The Last Stand ( Original Motion Picture Soundtrack ),,$ 0.99,,3:08,,"('rtable_Song_Name', 'rtable_Album_Name')","['Can You Control Yo Hoe ( Album Version ( Explicit ) ) [ feat . Soopafly ] [ Explicit ] Snoop Dogg R&G ( Rhythm & Gangsta ) : The Masterpiece ( Explicit Version ) Gangsta & Hardcore , Rap & Hip-Hop ( C ) 2004 Geffen Records November 16 , 2004', nan]","['Massacre $ 1.29 ( C ) 2006 Twentieth Century Fox Film Corporation 0:31 October 4 , 2013', 'X-Men : The Last Stand ( Original Motion Picture Soundtrack )']",0.29806983,0.70193017,2
