,ltable_title,ltable_category,ltable_brand,ltable_modelno,ltable_price,rtable_title,rtable_category,rtable_brand,rtable_modelno,rtable_price,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
64,da-lite da-glas unframed rear projection screen - 57 3 4 x 77 video format,electronics - general,da-lite,27604,1609.99,da-plex base rear projection screen - 57 3 4 x 77 video format,electronics,da-lite,,1609.99,"('rtable_category', 'rtable_price')","['projection screens', 2608.99]","['electronics', 1609.99]",0.27159855,0.7284015,2
80,da-lite da-plex base rear projection screen - 57 3 4 x 77 video format,electronics - general,da-lite,27604,1609.99,da-plex base rear projection screen - 57 3 4 x 77 video format,projection screens,da-lite,,2608.99,"('ltable_title',)",['da-lite da-glas unframed rear projection screen - 57 3 4 x 77 video format'],['da-lite da-plex base rear projection screen - 57 3 4 x 77 video format'],0.16304366,0.8369563,2
29,da-lite da-glas unframed rear projection screen - 57 3 4 x 77 video format,projection screens,da-lite,,1609.99,da-plex base rear projection screen - 57 3 4 x 77 video format,projection screens,da-lite,,2608.99,"('ltable_category', 'ltable_modelno')","['electronics - general', '27604']","['projection screens', nan]",0.19841479,0.80158526,2
81,da-lite da-plex base rear projection screen - 57 3 4 x 77 video format,electronics - general,da-lite,27604,1609.99,da-plex base rear projection screen - 57 3 4 x 77 video format,projection screens,da-lite,,2608.99,"('ltable_title', 'ltable_category')","['da-lite da-glas unframed rear projection screen - 57 3 4 x 77 video format', 'electronics - general']","['da-lite da-plex base rear projection screen - 57 3 4 x 77 video format', 'electronics - general']",0.16304366,0.8369563,2
83,da-lite da-plex base rear projection screen - 57 3 4 x 77 video format,electronics - general,da-lite,27528,1609.99,da-plex base rear projection screen - 57 3 4 x 77 video format,projection screens,da-lite,,2608.99,"('ltable_title', 'ltable_modelno')","['da-lite da-glas unframed rear projection screen - 57 3 4 x 77 video format', '27604']","['da-lite da-plex base rear projection screen - 57 3 4 x 77 video format', '27528']",0.16304383,0.8369562,2
84,da-lite da-plex base rear projection screen - 57 3 4 x 77 video format,electronics - general,da-lite,27604,2608.99,da-plex base rear projection screen - 57 3 4 x 77 video format,projection screens,da-lite,,2608.99,"('ltable_title', 'ltable_price')","['da-lite da-glas unframed rear projection screen - 57 3 4 x 77 video format', 1609.99]","['da-lite da-plex base rear projection screen - 57 3 4 x 77 video format', 2608.99]",0.16304366,0.8369563,2
96,da-plex base rear projection screen - 57 3 4 x 77 video format,electronics - general,da-lite,27604,1609.99,da-plex base rear projection screen - 57 3 4 x 77 video format,projection screens,da-lite,,2608.99,"('ltable_title',)",['da-lite da-glas unframed rear projection screen - 57 3 4 x 77 video format'],['da-plex base rear projection screen - 57 3 4 x 77 video format'],0.16304366,0.8369563,2
97,da-lite da-glas unframed rear projection screen - 57 3 4 x 77 video format,screens,da-lite,27604,1609.99,da-plex base rear projection screen - 57 3 4 x 77 video format,projection screens,da-lite,,2608.99,"('ltable_category',)",['electronics - general'],['screens'],0.33436412,0.6656359,2
98,da-plex base rear projection screen - 57 3 4 x 77 video format,screens,da-lite,27604,1609.99,da-plex base rear projection screen - 57 3 4 x 77 video format,projection screens,da-lite,,2608.99,"('ltable_title', 'ltable_category')","['da-lite da-glas unframed rear projection screen - 57 3 4 x 77 video format', 'electronics - general']","['da-plex base rear projection screen - 57 3 4 x 77 video format', 'screens']",0.09021816,0.9097818,2
99,da-plex base rear projection screen - 57 3 4 x 77 video format,electronics - general,da-lite,27604,1609.99,da-plex base rear projection screen - 57 3 4 x 77 video format,projection screens,da-lite,,2608.99,"('ltable_title', 'ltable_brand')","['da-lite da-glas unframed rear projection screen - 57 3 4 x 77 video format', 'da-lite']","['da-plex base rear projection screen - 57 3 4 x 77 video format', 'da-lite']",0.16304366,0.8369563,2
100,da-plex base rear projection screen - 57 3 4 x 77 video format,electronics - general,da-lite,,1609.99,da-plex base rear projection screen - 57 3 4 x 77 video format,projection screens,da-lite,,2608.99,"('ltable_title', 'ltable_modelno')","['da-lite da-glas unframed rear projection screen - 57 3 4 x 77 video format', '27604']","['da-plex base rear projection screen - 57 3 4 x 77 video format', nan]",0.38023937,0.61976063,2
101,da-plex base rear projection screen - 57 3 4 x 77 video format,electronics - general,da-lite,27604,2608.99,da-plex base rear projection screen - 57 3 4 x 77 video format,projection screens,da-lite,,2608.99,"('ltable_title', 'ltable_price')","['da-lite da-glas unframed rear projection screen - 57 3 4 x 77 video format', 1609.99]","['da-plex base rear projection screen - 57 3 4 x 77 video format', 2608.99]",0.16304383,0.8369562,2
102,da-lite da-glas unframed rear projection screen - 57 3 4 x 77 video format,screens,da-lite,27604,1609.99,da-plex base rear projection screen - 57 3 4 x 77 video format,projection screens,da-lite,,2608.99,"('ltable_category', 'ltable_brand')","['electronics - general', 'da-lite']","['screens', 'da-lite']",0.33436412,0.6656359,2
103,da-lite da-glas unframed rear projection screen - 57 3 4 x 77 video format,screens,da-lite,,1609.99,da-plex base rear projection screen - 57 3 4 x 77 video format,projection screens,da-lite,,2608.99,"('ltable_category', 'ltable_modelno')","['electronics - general', '27604']","['screens', nan]",0.14052701,0.85947305,2
104,da-lite da-glas unframed rear projection screen - 57 3 4 x 77 video format,screens,da-lite,27604,2608.99,da-plex base rear projection screen - 57 3 4 x 77 video format,projection screens,da-lite,,2608.99,"('ltable_category', 'ltable_price')","['electronics - general', 1609.99]","['screens', 2608.99]",0.33436412,0.6656359,2
82,da-lite da-plex base rear projection screen - 57 3 4 x 77 video format,electronics - general,da-lite,27604,1609.99,da-plex base rear projection screen - 57 3 4 x 77 video format,projection screens,da-lite,,2608.99,"('ltable_title', 'ltable_brand')","['da-lite da-glas unframed rear projection screen - 57 3 4 x 77 video format', 'da-lite']","['da-lite da-plex base rear projection screen - 57 3 4 x 77 video format', 'da-lite']",0.16304383,0.8369562,2
28,rear projection screen - 57 3 4 x 77 video format,electronics - general,da-lite,27604,2608.99,da-plex base rear projection screen - 57 3 4 x 77 video format,projection screens,da-lite,,2608.99,"('ltable_title', 'ltable_price')","['da-lite da-glas unframed rear projection screen - 57 3 4 x 77 video format', 1609.99]","['rear projection screen - 57 3 4 x 77 video format', 2608.99]",0.25130403,0.74869597,2
59,da-lite da-glas unframed rear projection screen - 57 3 4 x 77 video format,electronics - general,da-lite,27604,1609.99,da-lite da-glas unframed rear projection screen - 57 3 4 x 77 video format,projection screens,da-lite,,2608.99,"('rtable_title', 'rtable_brand')","['da-plex base rear projection screen - 57 3 4 x 77 video format', 'da-lite']","['da-lite da-glas unframed rear projection screen - 57 3 4 x 77 video format', 'da-lite']",0.027647939,0.9723521,2
26,rear projection screen - 57 3 4 x 77 video format,electronics - general,da-lite,27604,1609.99,da-plex base rear projection screen - 57 3 4 x 77 video format,projection screens,da-lite,,2608.99,"('ltable_title', 'ltable_brand')","['da-lite da-glas unframed rear projection screen - 57 3 4 x 77 video format', 'da-lite']","['rear projection screen - 57 3 4 x 77 video format', 'da-lite']",0.25130403,0.74869597,2
27,rear projection screen - 57 3 4 x 77 video format,electronics - general,da-lite,,1609.99,da-plex base rear projection screen - 57 3 4 x 77 video format,projection screens,da-lite,,2608.99,"('ltable_title', 'ltable_modelno')","['da-lite da-glas unframed rear projection screen - 57 3 4 x 77 video format', '27604']","['rear projection screen - 57 3 4 x 77 video format', nan]",0.43028262,0.56971735,2
7,da-lite da-glas unframed rear projection screen - 57 3 4 x 77 video format,electronics - general,da-lite,27604,1609.99,da-plex base rear projection screen - 57 3 4 x 77 video format,electronics - general,da-lite,27604,2608.99,"('rtable_category', 'rtable_modelno')","['projection screens', nan]","['electronics - general', '27604']",0.07184254,0.92815745,2
6,da-lite da-glas unframed rear projection screen - 57 3 4 x 77 video format,electronics - general,da-lite,27604,1609.99,da-plex base rear projection screen - 57 3 4 x 77 video format,electronics - general,da-lite,,2608.99,"('rtable_category', 'rtable_brand')","['projection screens', 'da-lite']","['electronics - general', 'da-lite']",0.40669265,0.5933073,2
24,rear projection screen - 57 3 4 x 77 video format,electronics - general,da-lite,27604,1609.99,da-plex base rear projection screen - 57 3 4 x 77 video format,projection screens,da-lite,,2608.99,"('ltable_title',)",['da-lite da-glas unframed rear projection screen - 57 3 4 x 77 video format'],['rear projection screen - 57 3 4 x 77 video format'],0.25130403,0.74869597,2
5,da-lite da-glas unframed rear projection screen - 57 3 4 x 77 video format,electronics - general,da-lite,27604,1609.99,unframed rear projection screen - 57 3 4 x 77 video format,projection screens,da-lite,,1609.99,"('rtable_title', 'rtable_price')","['da-plex base rear projection screen - 57 3 4 x 77 video format', 2608.99]","['unframed rear projection screen - 57 3 4 x 77 video format', 1609.99]",0.027647939,0.9723521,2
4,da-lite da-glas unframed rear projection screen - 57 3 4 x 77 video format,electronics - general,da-lite,27604,1609.99,unframed rear projection screen - 57 3 4 x 77 video format,projection screens,da-lite,27604,2608.99,"('rtable_title', 'rtable_modelno')","['da-plex base rear projection screen - 57 3 4 x 77 video format', nan]","['unframed rear projection screen - 57 3 4 x 77 video format', '27604']",0.09226353,0.9077365,2
3,da-lite da-glas unframed rear projection screen - 57 3 4 x 77 video format,electronics - general,da-lite,27604,1609.99,unframed rear projection screen - 57 3 4 x 77 video format,projection screens,da-lite,,2608.99,"('rtable_title', 'rtable_brand')","['da-plex base rear projection screen - 57 3 4 x 77 video format', 'da-lite']","['unframed rear projection screen - 57 3 4 x 77 video format', 'da-lite']",0.027647939,0.9723521,2
2,da-lite da-glas unframed rear projection screen - 57 3 4 x 77 video format,electronics - general,da-lite,27604,1609.99,unframed rear projection screen - 57 3 4 x 77 video format,electronics - general,da-lite,,2608.99,"('rtable_title', 'rtable_category')","['da-plex base rear projection screen - 57 3 4 x 77 video format', 'projection screens']","['unframed rear projection screen - 57 3 4 x 77 video format', 'electronics - general']",0.005050585,0.99494946,2
1,da-lite da-glas unframed rear projection screen - 57 3 4 x 77 video format,electronics - general,da-lite,27604,1609.99,da-plex base rear projection screen - 57 3 4 x 77 video format,electronics - general,da-lite,,2608.99,"('rtable_category',)",['projection screens'],['electronics - general'],0.4066929,0.59330714,2
8,da-lite da-glas unframed rear projection screen - 57 3 4 x 77 video format,electronics - general,da-lite,27604,1609.99,da-plex base rear projection screen - 57 3 4 x 77 video format,electronics - general,da-lite,,1609.99,"('rtable_category', 'rtable_price')","['projection screens', 2608.99]","['electronics - general', 1609.99]",0.40669265,0.5933073,2
25,rear projection screen - 57 3 4 x 77 video format,projection screens,da-lite,27604,1609.99,da-plex base rear projection screen - 57 3 4 x 77 video format,projection screens,da-lite,,2608.99,"('ltable_title', 'ltable_category')","['da-lite da-glas unframed rear projection screen - 57 3 4 x 77 video format', 'electronics - general']","['rear projection screen - 57 3 4 x 77 video format', 'projection screens']",0.21725135,0.7827487,2
106,da-plex base rear projection screen - 57 3 4 x 77 video format,screens,da-lite,,1609.99,da-plex base rear projection screen - 57 3 4 x 77 video format,projection screens,da-lite,,2608.99,"('ltable_title', 'ltable_category', 'ltable_modelno')","['da-lite da-glas unframed rear projection screen - 57 3 4 x 77 video format', 'electronics - general', '27604']","['da-plex base rear projection screen - 57 3 4 x 77 video format', 'screens', nan]",0.064884745,0.9351152,3
69,da-lite da-glas unframed rear projection screen - 57 3 4 x 77 video format,electronics - general,da-lite,27604,1609.99,da-lite da-glas unframed rear projection screen - 57 3 4 x 77 video format,projection screens,da-lite,,1609.99,"('rtable_title', 'rtable_brand', 'rtable_price')","['da-plex base rear projection screen - 57 3 4 x 77 video format', 'da-lite', 2608.99]","['da-lite da-glas unframed rear projection screen - 57 3 4 x 77 video format', 'da-lite', 1609.99]",0.027647939,0.9723521,3
70,da-lite da-glas unframed rear projection screen - 57 3 4 x 77 video format,electronics - general,da-lite,27604,1609.99,da-lite da-glas unframed rear projection screen - 57 3 4 x 77 video format,projection screens,da-lite,27604,1609.99,"('rtable_title', 'rtable_modelno', 'rtable_price')","['da-plex base rear projection screen - 57 3 4 x 77 video format', nan, 2608.99]","['da-lite da-glas unframed rear projection screen - 57 3 4 x 77 video format', '27604', 1609.99]",0.09226353,0.9077365,3
71,da-lite da-glas unframed rear projection screen - 57 3 4 x 77 video format,electronics - general,da-lite,27604,1609.99,da-plex base rear projection screen - 57 3 4 x 77 video format,electronics,da-lite,27604,2608.99,"('rtable_category', 'rtable_brand', 'rtable_modelno')","['projection screens', 'da-lite', nan]","['electronics', 'da-lite', '27604']",0.17707081,0.8229292,3
72,da-lite da-glas unframed rear projection screen - 57 3 4 x 77 video format,electronics - general,da-lite,27604,1609.99,da-plex base rear projection screen - 57 3 4 x 77 video format,electronics,da-lite,,1609.99,"('rtable_category', 'rtable_brand', 'rtable_price')","['projection screens', 'da-lite', 2608.99]","['electronics', 'da-lite', 1609.99]",0.27159855,0.7284015,3
14,da-lite da-glas unframed rear projection screen - 57 3 4 x 77 video format,electronics - general,da-lite,27604,1609.99,unframed rear projection screen - 57 3 4 x 77 video format,projection screens,da-lite,27604,1609.99,"('rtable_title', 'rtable_modelno', 'rtable_price')","['da-plex base rear projection screen - 57 3 4 x 77 video format', nan, 2608.99]","['unframed rear projection screen - 57 3 4 x 77 video format', '27604', 1609.99]",0.09226353,0.9077365,3
13,da-lite da-glas unframed rear projection screen - 57 3 4 x 77 video format,electronics - general,da-lite,27604,1609.99,unframed rear projection screen - 57 3 4 x 77 video format,projection screens,da-lite,,1609.99,"('rtable_title', 'rtable_brand', 'rtable_price')","['da-plex base rear projection screen - 57 3 4 x 77 video format', 'da-lite', 2608.99]","['unframed rear projection screen - 57 3 4 x 77 video format', 'da-lite', 1609.99]",0.027647939,0.9723521,3
12,da-lite da-glas unframed rear projection screen - 57 3 4 x 77 video format,electronics - general,da-lite,27604,1609.99,unframed rear projection screen - 57 3 4 x 77 video format,projection screens,da-lite,27604,2608.99,"('rtable_title', 'rtable_brand', 'rtable_modelno')","['da-plex base rear projection screen - 57 3 4 x 77 video format', 'da-lite', nan]","['unframed rear projection screen - 57 3 4 x 77 video format', 'da-lite', '27604']",0.09226353,0.9077365,3
11,da-lite da-glas unframed rear projection screen - 57 3 4 x 77 video format,electronics - general,da-lite,27604,1609.99,unframed rear projection screen - 57 3 4 x 77 video format,electronics - general,da-lite,,1609.99,"('rtable_title', 'rtable_category', 'rtable_price')","['da-plex base rear projection screen - 57 3 4 x 77 video format', 'projection screens', 2608.99]","['unframed rear projection screen - 57 3 4 x 77 video format', 'electronics - general', 1609.99]",0.005050585,0.99494946,3
10,da-lite da-glas unframed rear projection screen - 57 3 4 x 77 video format,electronics - general,da-lite,27604,1609.99,unframed rear projection screen - 57 3 4 x 77 video format,electronics - general,da-lite,27604,2608.99,"('rtable_title', 'rtable_category', 'rtable_modelno')","['da-plex base rear projection screen - 57 3 4 x 77 video format', 'projection screens', nan]","['unframed rear projection screen - 57 3 4 x 77 video format', 'electronics - general', '27604']",0.005047054,0.9949529,3
85,da-lite da-plex base rear projection screen - 57 3 4 x 77 video format,electronics - general,da-lite,27604,1609.99,da-plex base rear projection screen - 57 3 4 x 77 video format,projection screens,da-lite,,2608.99,"('ltable_title', 'ltable_category', 'ltable_brand')","['da-lite da-glas unframed rear projection screen - 57 3 4 x 77 video format', 'electronics - general', 'da-lite']","['da-lite da-plex base rear projection screen - 57 3 4 x 77 video format', 'electronics - general', 'da-lite']",0.16304366,0.8369563,3
86,da-lite da-plex base rear projection screen - 57 3 4 x 77 video format,electronics - general,da-lite,27528,1609.99,da-plex base rear projection screen - 57 3 4 x 77 video format,projection screens,da-lite,,2608.99,"('ltable_title', 'ltable_category', 'ltable_modelno')","['da-lite da-glas unframed rear projection screen - 57 3 4 x 77 video format', 'electronics - general', '27604']","['da-lite da-plex base rear projection screen - 57 3 4 x 77 video format', 'electronics - general', '27528']",0.16304366,0.8369563,3
87,da-lite da-plex base rear projection screen - 57 3 4 x 77 video format,electronics - general,da-lite,27604,2608.99,da-plex base rear projection screen - 57 3 4 x 77 video format,projection screens,da-lite,,2608.99,"('ltable_title', 'ltable_category', 'ltable_price')","['da-lite da-glas unframed rear projection screen - 57 3 4 x 77 video format', 'electronics - general', 1609.99]","['da-lite da-plex base rear projection screen - 57 3 4 x 77 video format', 'electronics - general', 2608.99]",0.16304366,0.8369563,3
88,da-lite da-plex base rear projection screen - 57 3 4 x 77 video format,electronics - general,da-lite,27528,1609.99,da-plex base rear projection screen - 57 3 4 x 77 video format,projection screens,da-lite,,2608.99,"('ltable_title', 'ltable_brand', 'ltable_modelno')","['da-lite da-glas unframed rear projection screen - 57 3 4 x 77 video format', 'da-lite', '27604']","['da-lite da-plex base rear projection screen - 57 3 4 x 77 video format', 'da-lite', '27528']",0.16304366,0.8369563,3
89,da-lite da-plex base rear projection screen - 57 3 4 x 77 video format,electronics - general,da-lite,27604,2608.99,da-plex base rear projection screen - 57 3 4 x 77 video format,projection screens,da-lite,,2608.99,"('ltable_title', 'ltable_brand', 'ltable_price')","['da-lite da-glas unframed rear projection screen - 57 3 4 x 77 video format', 'da-lite', 1609.99]","['da-lite da-plex base rear projection screen - 57 3 4 x 77 video format', 'da-lite', 2608.99]",0.16304366,0.8369563,3
90,da-lite da-plex base rear projection screen - 57 3 4 x 77 video format,electronics - general,da-lite,27528,2608.99,da-plex base rear projection screen - 57 3 4 x 77 video format,projection screens,da-lite,,2608.99,"('ltable_title', 'ltable_modelno', 'ltable_price')","['da-lite da-glas unframed rear projection screen - 57 3 4 x 77 video format', '27604', 1609.99]","['da-lite da-plex base rear projection screen - 57 3 4 x 77 video format', '27528', 2608.99]",0.16304366,0.8369563,3
9,da-lite da-glas unframed rear projection screen - 57 3 4 x 77 video format,electronics - general,da-lite,27604,1609.99,unframed rear projection screen - 57 3 4 x 77 video format,electronics - general,da-lite,,2608.99,"('rtable_title', 'rtable_category', 'rtable_brand')","['da-plex base rear projection screen - 57 3 4 x 77 video format', 'projection screens', 'da-lite']","['unframed rear projection screen - 57 3 4 x 77 video format', 'electronics - general', 'da-lite']",0.005050585,0.99494946,3
68,da-lite da-glas unframed rear projection screen - 57 3 4 x 77 video format,electronics - general,da-lite,27604,1609.99,da-lite da-glas unframed rear projection screen - 57 3 4 x 77 video format,projection screens,da-lite,27604,2608.99,"('rtable_title', 'rtable_brand', 'rtable_modelno')","['da-plex base rear projection screen - 57 3 4 x 77 video format', 'da-lite', nan]","['da-lite da-glas unframed rear projection screen - 57 3 4 x 77 video format', 'da-lite', '27604']",0.09226353,0.9077365,3
113,da-lite da-glas unframed rear projection screen - 57 3 4 x 77 video format,screens,da-lite,,2608.99,da-plex base rear projection screen - 57 3 4 x 77 video format,projection screens,da-lite,,2608.99,"('ltable_category', 'ltable_modelno', 'ltable_price')","['electronics - general', '27604', 1609.99]","['screens', nan, 2608.99]",0.14052701,0.85947305,3
112,da-lite da-glas unframed rear projection screen - 57 3 4 x 77 video format,screens,da-lite,27604,2608.99,da-plex base rear projection screen - 57 3 4 x 77 video format,projection screens,da-lite,,2608.99,"('ltable_category', 'ltable_brand', 'ltable_price')","['electronics - general', 'da-lite', 1609.99]","['screens', 'da-lite', 2608.99]",0.33436412,0.6656359,3
111,da-lite da-glas unframed rear projection screen - 57 3 4 x 77 video format,screens,da-lite,,1609.99,da-plex base rear projection screen - 57 3 4 x 77 video format,projection screens,da-lite,,2608.99,"('ltable_category', 'ltable_brand', 'ltable_modelno')","['electronics - general', 'da-lite', '27604']","['screens', 'da-lite', nan]",0.14052701,0.85947305,3
110,da-plex base rear projection screen - 57 3 4 x 77 video format,electronics - general,da-lite,,2608.99,da-plex base rear projection screen - 57 3 4 x 77 video format,projection screens,da-lite,,2608.99,"('ltable_title', 'ltable_modelno', 'ltable_price')","['da-lite da-glas unframed rear projection screen - 57 3 4 x 77 video format', '27604', 1609.99]","['da-plex base rear projection screen - 57 3 4 x 77 video format', nan, 2608.99]",0.3802389,0.6197611,3
109,da-plex base rear projection screen - 57 3 4 x 77 video format,electronics - general,da-lite,27604,2608.99,da-plex base rear projection screen - 57 3 4 x 77 video format,projection screens,da-lite,,2608.99,"('ltable_title', 'ltable_brand', 'ltable_price')","['da-lite da-glas unframed rear projection screen - 57 3 4 x 77 video format', 'da-lite', 1609.99]","['da-plex base rear projection screen - 57 3 4 x 77 video format', 'da-lite', 2608.99]",0.16304366,0.8369563,3
108,da-plex base rear projection screen - 57 3 4 x 77 video format,electronics - general,da-lite,,1609.99,da-plex base rear projection screen - 57 3 4 x 77 video format,projection screens,da-lite,,2608.99,"('ltable_title', 'ltable_brand', 'ltable_modelno')","['da-lite da-glas unframed rear projection screen - 57 3 4 x 77 video format', 'da-lite', '27604']","['da-plex base rear projection screen - 57 3 4 x 77 video format', 'da-lite', nan]",0.3802389,0.6197611,3
107,da-plex base rear projection screen - 57 3 4 x 77 video format,screens,da-lite,27604,2608.99,da-plex base rear projection screen - 57 3 4 x 77 video format,projection screens,da-lite,,2608.99,"('ltable_title', 'ltable_category', 'ltable_price')","['da-lite da-glas unframed rear projection screen - 57 3 4 x 77 video format', 'electronics - general', 1609.99]","['da-plex base rear projection screen - 57 3 4 x 77 video format', 'screens', 2608.99]",0.09021816,0.9097818,3
105,da-plex base rear projection screen - 57 3 4 x 77 video format,screens,da-lite,27604,1609.99,da-plex base rear projection screen - 57 3 4 x 77 video format,projection screens,da-lite,,2608.99,"('ltable_title', 'ltable_category', 'ltable_brand')","['da-lite da-glas unframed rear projection screen - 57 3 4 x 77 video format', 'electronics - general', 'da-lite']","['da-plex base rear projection screen - 57 3 4 x 77 video format', 'screens', 'da-lite']",0.09021816,0.9097818,3
67,da-lite da-glas unframed rear projection screen - 57 3 4 x 77 video format,electronics - general,da-lite,27604,1609.99,da-lite da-glas unframed rear projection screen - 57 3 4 x 77 video format,electronics,da-lite,,1609.99,"('rtable_title', 'rtable_category', 'rtable_price')","['da-plex base rear projection screen - 57 3 4 x 77 video format', 'projection screens', 2608.99]","['da-lite da-glas unframed rear projection screen - 57 3 4 x 77 video format', 'electronics', 1609.99]",0.017323716,0.98267627,3
73,da-lite da-glas unframed rear projection screen - 57 3 4 x 77 video format,electronics - general,da-lite,27604,1609.99,da-plex base rear projection screen - 57 3 4 x 77 video format,electronics,da-lite,27604,1609.99,"('rtable_category', 'rtable_modelno', 'rtable_price')","['projection screens', nan, 2608.99]","['electronics', '27604', 1609.99]",0.17707081,0.8229292,3
65,da-lite da-glas unframed rear projection screen - 57 3 4 x 77 video format,electronics - general,da-lite,27604,1609.99,da-lite da-glas unframed rear projection screen - 57 3 4 x 77 video format,electronics,da-lite,,2608.99,"('rtable_title', 'rtable_category', 'rtable_brand')","['da-plex base rear projection screen - 57 3 4 x 77 video format', 'projection screens', 'da-lite']","['da-lite da-glas unframed rear projection screen - 57 3 4 x 77 video format', 'electronics', 'da-lite']",0.017323716,0.98267627,3
47,da-plex base rear projection screen - 57 3 4 x,projection screens,da-lite,,1609.99,da-plex base rear projection screen - 57 3 4 x 77 video format,projection screens,da-lite,,2608.99,"('ltable_title', 'ltable_category', 'ltable_modelno')","['da-lite da-glas unframed rear projection screen - 57 3 4 x 77 video format', 'electronics - general', '27604']","['da-plex base rear projection screen - 57 3 4 x', 'projection screens', nan]",0.12787296,0.87212706,3
46,da-plex base rear projection screen - 57 3 4 x,projection screens,da-lite,27604,1609.99,da-plex base rear projection screen - 57 3 4 x 77 video format,projection screens,da-lite,,2608.99,"('ltable_title', 'ltable_category', 'ltable_brand')","['da-lite da-glas unframed rear projection screen - 57 3 4 x 77 video format', 'electronics - general', 'da-lite']","['da-plex base rear projection screen - 57 3 4 x', 'projection screens', 'da-lite']",0.17305829,0.8269417,3
49,da-lite da-glas unframed rear projection screen - 57 3 4 x 77 video format,projection screens,da-lite,,1609.99,da-plex base rear projection screen - 57 3 4 x 77 video format,projection screens,da-lite,,2608.99,"('ltable_category', 'ltable_brand', 'ltable_modelno')","['electronics - general', 'da-lite', '27604']","['projection screens', 'da-lite', nan]",0.19841479,0.80158526,3
