,ltable_title,ltable_category,ltable_brand,ltable_modelno,ltable_price,rtable_title,rtable_category,rtable_brand,rtable_modelno,rtable_price,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
98,uniden 1360bk desktop corded phone with caller id black,electronics - general,uniden,1360bk,23.98,new-pendaflex 48434 - cutless watershed file folders 1 3 cut top tab letter assorted 100 box - ess48434,corded telephones,pendaflex,,16.87,"('rtable_title', 'rtable_brand')","['uniden slimline corded phone with cid cw - un-1260bk', 'uniden']","['new-pendaflex 48434 - cutless watershed file folders 1 3 cut top tab letter assorted 100 box - ess48434', 'pendaflex']",0.999553,0.00044698102,2
97,uniden 1360bk desktop corded phone with caller id black,electronics - general,uniden,1360bk,23.98,new-pendaflex 48434 - cutless watershed file folders 1 3 cut top tab letter assorted 100 box - ess48434,laminating supplies,uniden,,16.87,"('rtable_title', 'rtable_category')","['uniden slimline corded phone with cid cw - un-1260bk', 'corded telephones']","['new-pendaflex 48434 - cutless watershed file folders 1 3 cut top tab letter assorted 100 box - ess48434', 'laminating supplies']",0.9986935,0.0013064363,2
96,uniden 1360bk desktop corded phone with caller id black,electronics - general,uniden,1360bk,23.98,new-pendaflex 48434 - cutless watershed file folders 1 3 cut top tab letter assorted 100 box - ess48434,corded telephones,uniden,,16.87,"('rtable_title',)",['uniden slimline corded phone with cid cw - un-1260bk'],['new-pendaflex 48434 - cutless watershed file folders 1 3 cut top tab letter assorted 100 box - ess48434'],0.9968451,0.0031549346,2
64,uniden 1360bk desktop corded phone with caller id black,electronics - general,uniden,1360bk,23.98,new-3m 3300h - permanent adhesive clear filing labels 2 3 x 3-7 16 white 750 pack - mmm3300h,corded telephones,uniden,,16.87,"('rtable_title',)",['uniden slimline corded phone with cid cw - un-1260bk'],['new-3m 3300h - permanent adhesive clear filing labels 2 3 x 3-7 16 white 750 pack - mmm3300h'],0.9999995,5.146456e-07,2
65,uniden 1360bk desktop corded phone with caller id black,electronics - general,uniden,1360bk,23.98,new-3m 3300h - permanent adhesive clear filing labels 2 3 x 3-7 16 white 750 pack - mmm3300h,other office equipment,uniden,,16.87,"('rtable_title', 'rtable_category')","['uniden slimline corded phone with cid cw - un-1260bk', 'corded telephones']","['new-3m 3300h - permanent adhesive clear filing labels 2 3 x 3-7 16 white 750 pack - mmm3300h', 'other office equipment']",0.99999976,2.2886933e-07,2
66,uniden 1360bk desktop corded phone with caller id black,electronics - general,uniden,1360bk,23.98,new-3m 3300h - permanent adhesive clear filing labels 2 3 x 3-7 16 white 750 pack - mmm3300h,corded telephones,3m,,16.87,"('rtable_title', 'rtable_brand')","['uniden slimline corded phone with cid cw - un-1260bk', 'uniden']","['new-3m 3300h - permanent adhesive clear filing labels 2 3 x 3-7 16 white 750 pack - mmm3300h', '3m']",0.9999999,1.3476675e-07,2
67,uniden 1360bk desktop corded phone with caller id black,electronics - general,uniden,1360bk,23.98,new-3m 3300h - permanent adhesive clear filing labels 2 3 x 3-7 16 white 750 pack - mmm3300h,corded telephones,uniden,,16.87,"('rtable_title', 'rtable_modelno')","['uniden slimline corded phone with cid cw - un-1260bk', nan]","['new-3m 3300h - permanent adhesive clear filing labels 2 3 x 3-7 16 white 750 pack - mmm3300h', nan]",0.9999995,5.146456e-07,2
68,uniden 1360bk desktop corded phone with caller id black,electronics - general,uniden,1360bk,23.98,new-3m 3300h - permanent adhesive clear filing labels 2 3 x 3-7 16 white 750 pack - mmm3300h,corded telephones,uniden,,32.0,"('rtable_title', 'rtable_price')","['uniden slimline corded phone with cid cw - un-1260bk', 16.87]","['new-3m 3300h - permanent adhesive clear filing labels 2 3 x 3-7 16 white 750 pack - mmm3300h', 32.0]",0.99999964,3.7188747e-07,2
84,uniden 1360bk desktop corded phone with caller id black,electronics - general,uniden,1360bk,23.98,lorex eco 16-channel security dvr with 8 indoor outdoor security cameras,corded telephones,uniden,,599.99,"('rtable_title', 'rtable_price')","['uniden slimline corded phone with cid cw - un-1260bk', 16.87]","['lorex eco 16-channel security dvr with 8 indoor outdoor security cameras', 599.99]",0.99961436,0.00038562773,2
83,uniden 1360bk desktop corded phone with caller id black,electronics - general,uniden,1360bk,23.98,lorex eco 16-channel security dvr with 8 indoor outdoor security cameras,corded telephones,uniden,lh1161001c8b,16.87,"('rtable_title', 'rtable_modelno')","['uniden slimline corded phone with cid cw - un-1260bk', nan]","['lorex eco 16-channel security dvr with 8 indoor outdoor security cameras', 'lh1161001c8b']",0.9999248,7.526594e-05,2
148,uniden 1360bk desktop corded phone with caller id black,electronics - general,uniden,1360bk,23.98,pyle plts77du 7-inch single-din in-dash motorized tft lcd touchscreen monitor receiver with dvd cd mp3 mp4 usb sd am-fm rds,corded telephones,uniden,,180.46,"('rtable_title', 'rtable_price')","['uniden slimline corded phone with cid cw - un-1260bk', 16.87]","['pyle plts77du 7-inch single-din in-dash motorized tft lcd touchscreen monitor receiver with dvd cd mp3 mp4 usb sd am-fm rds', 180.46]",1.0,5.145827e-10,2
82,uniden 1360bk desktop corded phone with caller id black,electronics - general,uniden,1360bk,23.98,lorex eco 16-channel security dvr with 8 indoor outdoor security cameras,corded telephones,lorex,,16.87,"('rtable_title', 'rtable_brand')","['uniden slimline corded phone with cid cw - un-1260bk', 'uniden']","['lorex eco 16-channel security dvr with 8 indoor outdoor security cameras', 'lorex']",0.99999595,4.050346e-06,2
33,uniden 1360bk desktop corded phone with caller id black,electronics - general,uniden,1360bk,23.98,hp copy laser inkjet 3-hole paper 96 brightness 20 lb letter size 8.5 x 11 white 500 sheets 11310-1,copy multipurpose paper,uniden,,16.87,"('rtable_title', 'rtable_category')","['uniden slimline corded phone with cid cw - un-1260bk', 'corded telephones']","['hp copy laser inkjet 3-hole paper 96 brightness 20 lb letter size 8.5 x 11 white 500 sheets 11310-1', 'copy multipurpose paper']",0.9999999,1.2391212e-07,2
32,uniden 1360bk desktop corded phone with caller id black,electronics - general,uniden,1360bk,23.98,hp copy laser inkjet 3-hole paper 96 brightness 20 lb letter size 8.5 x 11 white 500 sheets 11310-1,corded telephones,uniden,,16.87,"('rtable_title',)",['uniden slimline corded phone with cid cw - un-1260bk'],['hp copy laser inkjet 3-hole paper 96 brightness 20 lb letter size 8.5 x 11 white 500 sheets 11310-1'],0.99999845,1.5522094e-06,2
116,uniden 1360bk desktop corded phone with caller id black,electronics - general,uniden,1360bk,23.98,brand new 14 wxga glossy laptop led screen for sony vaio vpceg1afx w,corded telephones,uniden,,85.0,"('rtable_title', 'rtable_price')","['uniden slimline corded phone with cid cw - un-1260bk', 16.87]","['brand new 14 wxga glossy laptop led screen for sony vaio vpceg1afx w', 85.0]",0.9988918,0.0011082677,2
80,uniden 1360bk desktop corded phone with caller id black,electronics - general,uniden,1360bk,23.98,lorex eco 16-channel security dvr with 8 indoor outdoor security cameras,corded telephones,uniden,,16.87,"('rtable_title',)",['uniden slimline corded phone with cid cw - un-1260bk'],['lorex eco 16-channel security dvr with 8 indoor outdoor security cameras'],0.99987173,0.00012828373,2
17,cables to go 7858 scsi-3 cable,electronics - general,uniden,1360bk,23.98,uniden slimline corded phone with cid cw - un-1260bk,corded telephones,uniden,,16.87,"('ltable_title', 'ltable_category')","['uniden 1360bk desktop corded phone with caller id black', 'electronics - general']","['cables to go 7858 scsi-3 cable', 'electronics - general']",0.9981858,0.0018141883,2
18,cables to go 7858 scsi-3 cable,electronics - general,cables to go,1360bk,23.98,uniden slimline corded phone with cid cw - un-1260bk,corded telephones,uniden,,16.87,"('ltable_title', 'ltable_brand')","['uniden 1360bk desktop corded phone with caller id black', 'uniden']","['cables to go 7858 scsi-3 cable', 'cables to go']",0.99998534,1.4604214e-05,2
19,cables to go 7858 scsi-3 cable,electronics - general,uniden,7858,23.98,uniden slimline corded phone with cid cw - un-1260bk,corded telephones,uniden,,16.87,"('ltable_title', 'ltable_modelno')","['uniden 1360bk desktop corded phone with caller id black', '1360bk']","['cables to go 7858 scsi-3 cable', '7858']",0.9981858,0.0018141883,2
145,uniden 1360bk desktop corded phone with caller id black,electronics - general,uniden,1360bk,23.98,pyle plts77du 7-inch single-din in-dash motorized tft lcd touchscreen monitor receiver with dvd cd mp3 mp4 usb sd am-fm rds,dvd players,uniden,,16.87,"('rtable_title', 'rtable_category')","['uniden slimline corded phone with cid cw - un-1260bk', 'corded telephones']","['pyle plts77du 7-inch single-din in-dash motorized tft lcd touchscreen monitor receiver with dvd cd mp3 mp4 usb sd am-fm rds', 'dvd players']",1.0,3.597116e-11,2
146,uniden 1360bk desktop corded phone with caller id black,electronics - general,uniden,1360bk,23.98,pyle plts77du 7-inch single-din in-dash motorized tft lcd touchscreen monitor receiver with dvd cd mp3 mp4 usb sd am-fm rds,corded telephones,pyle,,16.87,"('rtable_title', 'rtable_brand')","['uniden slimline corded phone with cid cw - un-1260bk', 'uniden']","['pyle plts77du 7-inch single-din in-dash motorized tft lcd touchscreen monitor receiver with dvd cd mp3 mp4 usb sd am-fm rds', 'pyle']",1.0,1.1696143e-10,2
147,uniden 1360bk desktop corded phone with caller id black,electronics - general,uniden,1360bk,23.98,pyle plts77du 7-inch single-din in-dash motorized tft lcd touchscreen monitor receiver with dvd cd mp3 mp4 usb sd am-fm rds,corded telephones,uniden,plts77du,16.87,"('rtable_title', 'rtable_modelno')","['uniden slimline corded phone with cid cw - un-1260bk', nan]","['pyle plts77du 7-inch single-din in-dash motorized tft lcd touchscreen monitor receiver with dvd cd mp3 mp4 usb sd am-fm rds', 'plts77du']",1.0,1.578816e-10,2
20,cables to go 7858 scsi-3 cable,electronics - general,uniden,1360bk,21.88,uniden slimline corded phone with cid cw - un-1260bk,corded telephones,uniden,,16.87,"('ltable_title', 'ltable_price')","['uniden 1360bk desktop corded phone with caller id black', 23.98]","['cables to go 7858 scsi-3 cable', 21.88]",0.99271446,0.0072855665,2
16,cables to go 7858 scsi-3 cable,electronics - general,uniden,1360bk,23.98,uniden slimline corded phone with cid cw - un-1260bk,corded telephones,uniden,,16.87,"('ltable_title',)",['uniden 1360bk desktop corded phone with caller id black'],['cables to go 7858 scsi-3 cable'],0.9981858,0.0018141883,2
132,uniden 1360bk desktop corded phone with caller id black,electronics - general,uniden,1360bk,23.98,crosley cr92 country wall phone ii - oak,corded telephones,uniden,,62.18,"('rtable_title', 'rtable_price')","['uniden slimline corded phone with cid cw - un-1260bk', 16.87]","['crosley cr92 country wall phone ii - oak', 62.18]",0.9994386,0.00056138076,2
130,uniden 1360bk desktop corded phone with caller id black,electronics - general,uniden,1360bk,23.98,crosley cr92 country wall phone ii - oak,corded telephones,crosley,,16.87,"('rtable_title', 'rtable_brand')","['uniden slimline corded phone with cid cw - un-1260bk', 'uniden']","['crosley cr92 country wall phone ii - oak', 'crosley']",0.9999999,1.377812e-07,2
129,uniden 1360bk desktop corded phone with caller id black,electronics - general,uniden,1360bk,23.98,crosley cr92 country wall phone ii - oak,furniture d cor,uniden,,16.87,"('rtable_title', 'rtable_category')","['uniden slimline corded phone with cid cw - un-1260bk', 'corded telephones']","['crosley cr92 country wall phone ii - oak', 'furniture d cor']",0.99997306,2.6953283e-05,2
128,uniden 1360bk desktop corded phone with caller id black,electronics - general,uniden,1360bk,23.98,crosley cr92 country wall phone ii - oak,corded telephones,uniden,,16.87,"('rtable_title',)",['uniden slimline corded phone with cid cw - un-1260bk'],['crosley cr92 country wall phone ii - oak'],0.9999963,3.751082e-06,2
4,philips 7-outlet power strip white 3,electronics - general,uniden,1360bk,0.0,uniden slimline corded phone with cid cw - un-1260bk,corded telephones,uniden,,16.87,"('ltable_title', 'ltable_price')","['uniden 1360bk desktop corded phone with caller id black', 23.98]","['philips 7-outlet power strip white 3', 0.0]",1.0,2.3474347e-11,2
3,philips 7-outlet power strip white 3,electronics - general,uniden,sps1070a/17,23.98,uniden slimline corded phone with cid cw - un-1260bk,corded telephones,uniden,,16.87,"('ltable_title', 'ltable_modelno')","['uniden 1360bk desktop corded phone with caller id black', '1360bk']","['philips 7-outlet power strip white 3', 'sps1070a/17']",1.0,7.9508516e-10,2
2,philips 7-outlet power strip white 3,electronics - general,genuine phillips,1360bk,23.98,uniden slimline corded phone with cid cw - un-1260bk,corded telephones,uniden,,16.87,"('ltable_title', 'ltable_brand')","['uniden 1360bk desktop corded phone with caller id black', 'uniden']","['philips 7-outlet power strip white 3', 'genuine phillips']",1.0,8.3207387e-16,2
1,philips 7-outlet power strip white 3,electronics - general,uniden,1360bk,23.98,uniden slimline corded phone with cid cw - un-1260bk,corded telephones,uniden,,16.87,"('ltable_title', 'ltable_category')","['uniden 1360bk desktop corded phone with caller id black', 'electronics - general']","['philips 7-outlet power strip white 3', 'electronics - general']",1.0,7.9508516e-10,2
131,uniden 1360bk desktop corded phone with caller id black,electronics - general,uniden,1360bk,23.98,crosley cr92 country wall phone ii - oak,corded telephones,uniden,cr92,16.87,"('rtable_title', 'rtable_modelno')","['uniden slimline corded phone with cid cw - un-1260bk', nan]","['crosley cr92 country wall phone ii - oak', 'cr92']",0.9999988,1.2114174e-06,2
144,uniden 1360bk desktop corded phone with caller id black,electronics - general,uniden,1360bk,23.98,pyle plts77du 7-inch single-din in-dash motorized tft lcd touchscreen monitor receiver with dvd cd mp3 mp4 usb sd am-fm rds,corded telephones,uniden,,16.87,"('rtable_title',)",['uniden slimline corded phone with cid cw - un-1260bk'],['pyle plts77du 7-inch single-din in-dash motorized tft lcd touchscreen monitor receiver with dvd cd mp3 mp4 usb sd am-fm rds'],1.0,1.3140072e-10,2
89,uniden 1360bk desktop corded phone with caller id black,electronics - general,uniden,1360bk,23.98,lorex eco 16-channel security dvr with 8 indoor outdoor security cameras,corded telephones,lorex,,599.99,"('rtable_title', 'rtable_brand', 'rtable_price')","['uniden slimline corded phone with cid cw - un-1260bk', 'uniden', 16.87]","['lorex eco 16-channel security dvr with 8 indoor outdoor security cameras', 'lorex', 599.99]",0.9999877,1.2220823e-05,3
88,uniden 1360bk desktop corded phone with caller id black,electronics - general,uniden,1360bk,23.98,lorex eco 16-channel security dvr with 8 indoor outdoor security cameras,corded telephones,lorex,lh1161001c8b,16.87,"('rtable_title', 'rtable_brand', 'rtable_modelno')","['uniden slimline corded phone with cid cw - un-1260bk', 'uniden', nan]","['lorex eco 16-channel security dvr with 8 indoor outdoor security cameras', 'lorex', 'lh1161001c8b']",0.99999714,2.8571117e-06,3
90,uniden 1360bk desktop corded phone with caller id black,electronics - general,uniden,1360bk,23.98,lorex eco 16-channel security dvr with 8 indoor outdoor security cameras,corded telephones,uniden,lh1161001c8b,599.99,"('rtable_title', 'rtable_modelno', 'rtable_price')","['uniden slimline corded phone with cid cw - un-1260bk', nan, 16.87]","['lorex eco 16-channel security dvr with 8 indoor outdoor security cameras', 'lh1161001c8b', 599.99]",0.9997429,0.00025702923,3
87,uniden 1360bk desktop corded phone with caller id black,electronics - general,uniden,1360bk,23.98,lorex eco 16-channel security dvr with 8 indoor outdoor security cameras,complete surveillance systems,uniden,,599.99,"('rtable_title', 'rtable_category', 'rtable_price')","['uniden slimline corded phone with cid cw - un-1260bk', 'corded telephones', 16.87]","['lorex eco 16-channel security dvr with 8 indoor outdoor security cameras', 'complete surveillance systems', 599.99]",0.9999989,1.045184e-06,3
153,uniden 1360bk desktop corded phone with caller id black,electronics - general,uniden,1360bk,23.98,pyle plts77du 7-inch single-din in-dash motorized tft lcd touchscreen monitor receiver with dvd cd mp3 mp4 usb sd am-fm rds,corded telephones,pyle,,180.46,"('rtable_title', 'rtable_brand', 'rtable_price')","['uniden slimline corded phone with cid cw - un-1260bk', 'uniden', 16.87]","['pyle plts77du 7-inch single-din in-dash motorized tft lcd touchscreen monitor receiver with dvd cd mp3 mp4 usb sd am-fm rds', 'pyle', 180.46]",1.0,1.8349341e-10,3
86,uniden 1360bk desktop corded phone with caller id black,electronics - general,uniden,1360bk,23.98,lorex eco 16-channel security dvr with 8 indoor outdoor security cameras,complete surveillance systems,uniden,lh1161001c8b,16.87,"('rtable_title', 'rtable_category', 'rtable_modelno')","['uniden slimline corded phone with cid cw - un-1260bk', 'corded telephones', nan]","['lorex eco 16-channel security dvr with 8 indoor outdoor security cameras', 'complete surveillance systems', 'lh1161001c8b']",0.99999964,3.823402e-07,3
85,uniden 1360bk desktop corded phone with caller id black,electronics - general,uniden,1360bk,23.98,lorex eco 16-channel security dvr with 8 indoor outdoor security cameras,complete surveillance systems,lorex,,16.87,"('rtable_title', 'rtable_category', 'rtable_brand')","['uniden slimline corded phone with cid cw - un-1260bk', 'corded telephones', 'uniden']","['lorex eco 16-channel security dvr with 8 indoor outdoor security cameras', 'complete surveillance systems', 'lorex']",0.9999995,4.9145024e-07,3
150,uniden 1360bk desktop corded phone with caller id black,electronics - general,uniden,1360bk,23.98,pyle plts77du 7-inch single-din in-dash motorized tft lcd touchscreen monitor receiver with dvd cd mp3 mp4 usb sd am-fm rds,dvd players,uniden,plts77du,16.87,"('rtable_title', 'rtable_category', 'rtable_modelno')","['uniden slimline corded phone with cid cw - un-1260bk', 'corded telephones', nan]","['pyle plts77du 7-inch single-din in-dash motorized tft lcd touchscreen monitor receiver with dvd cd mp3 mp4 usb sd am-fm rds', 'dvd players', 'plts77du']",1.0,6.80386e-11,3
138,uniden 1360bk desktop corded phone with caller id black,electronics - general,uniden,1360bk,23.98,crosley cr92 country wall phone ii - oak,corded telephones,uniden,cr92,62.18,"('rtable_title', 'rtable_modelno', 'rtable_price')","['uniden slimline corded phone with cid cw - un-1260bk', nan, 16.87]","['crosley cr92 country wall phone ii - oak', 'cr92', 62.18]",0.99995756,4.248295e-05,3
118,uniden 1360bk desktop corded phone with caller id black,electronics - general,uniden,1360bk,23.98,brand new 14 wxga glossy laptop led screen for sony vaio vpceg1afx w,computers accessories,uniden,,16.87,"('rtable_title', 'rtable_category', 'rtable_modelno')","['uniden slimline corded phone with cid cw - un-1260bk', 'corded telephones', nan]","['brand new 14 wxga glossy laptop led screen for sony vaio vpceg1afx w', 'computers accessories', nan]",0.99822754,0.0017724243,3
136,uniden 1360bk desktop corded phone with caller id black,electronics - general,uniden,1360bk,23.98,crosley cr92 country wall phone ii - oak,corded telephones,crosley,cr92,16.87,"('rtable_title', 'rtable_brand', 'rtable_modelno')","['uniden slimline corded phone with cid cw - un-1260bk', 'uniden', nan]","['crosley cr92 country wall phone ii - oak', 'crosley', 'cr92']",0.99999964,3.7810534e-07,3
120,uniden 1360bk desktop corded phone with caller id black,electronics - general,uniden,1360bk,23.98,brand new 14 wxga glossy laptop led screen for sony vaio vpceg1afx w,corded telephones,sony,,16.87,"('rtable_title', 'rtable_brand', 'rtable_modelno')","['uniden slimline corded phone with cid cw - un-1260bk', 'uniden', nan]","['brand new 14 wxga glossy laptop led screen for sony vaio vpceg1afx w', 'sony', nan]",0.9965598,0.0034402267,3
121,uniden 1360bk desktop corded phone with caller id black,electronics - general,uniden,1360bk,23.98,brand new 14 wxga glossy laptop led screen for sony vaio vpceg1afx w,corded telephones,sony,,85.0,"('rtable_title', 'rtable_brand', 'rtable_price')","['uniden slimline corded phone with cid cw - un-1260bk', 'uniden', 16.87]","['brand new 14 wxga glossy laptop led screen for sony vaio vpceg1afx w', 'sony', 85.0]",0.99988043,0.00011953335,3
122,uniden 1360bk desktop corded phone with caller id black,electronics - general,uniden,1360bk,23.98,brand new 14 wxga glossy laptop led screen for sony vaio vpceg1afx w,corded telephones,uniden,,85.0,"('rtable_title', 'rtable_modelno', 'rtable_price')","['uniden slimline corded phone with cid cw - un-1260bk', nan, 16.87]","['brand new 14 wxga glossy laptop led screen for sony vaio vpceg1afx w', nan, 85.0]",0.9988918,0.0011082677,3
151,uniden 1360bk desktop corded phone with caller id black,electronics - general,uniden,1360bk,23.98,pyle plts77du 7-inch single-din in-dash motorized tft lcd touchscreen monitor receiver with dvd cd mp3 mp4 usb sd am-fm rds,dvd players,uniden,,180.46,"('rtable_title', 'rtable_category', 'rtable_price')","['uniden slimline corded phone with cid cw - un-1260bk', 'corded telephones', 16.87]","['pyle plts77du 7-inch single-din in-dash motorized tft lcd touchscreen monitor receiver with dvd cd mp3 mp4 usb sd am-fm rds', 'dvd players', 180.46]",1.0,2.123645e-11,3
117,uniden 1360bk desktop corded phone with caller id black,electronics - general,uniden,1360bk,23.98,brand new 14 wxga glossy laptop led screen for sony vaio vpceg1afx w,computers accessories,sony,,16.87,"('rtable_title', 'rtable_category', 'rtable_brand')","['uniden slimline corded phone with cid cw - un-1260bk', 'corded telephones', 'uniden']","['brand new 14 wxga glossy laptop led screen for sony vaio vpceg1afx w', 'computers accessories', 'sony']",0.99797505,0.0020249034,3
