,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
87,guidelines for presentation and comparison of indexing techniques,"surajit chaudhuri , sanjay agrawal , vivek r. narasayya",vldb,1996,automated selection of materialized views and indexes in sql databases,"sanjay agrawal , surajit chaudhuri , vivek r. narasayya",very large data bases,2000,"('ltable_title', 'ltable_year')","['automated selection of materialized views and indexes in sql databases', 2000]","['guidelines for presentation and comparison of indexing techniques', 1996]",0.23327008,0.7667299,2
86,guidelines for presentation and comparison of indexing techniques,"surajit chaudhuri , sanjay agrawal , vivek r. narasayya",sigmod record,2000,automated selection of materialized views and indexes in sql databases,"sanjay agrawal , surajit chaudhuri , vivek r. narasayya",very large data bases,2000,"('ltable_title', 'ltable_venue')","['automated selection of materialized views and indexes in sql databases', 'vldb']","['guidelines for presentation and comparison of indexing techniques', 'sigmod record']",0.09841786,0.9015822,2
85,guidelines for presentation and comparison of indexing techniques,"kotagiri ramamohanarao , alistair moffat , justin zobel",vldb,2000,automated selection of materialized views and indexes in sql databases,"sanjay agrawal , surajit chaudhuri , vivek r. narasayya",very large data bases,2000,"('ltable_title', 'ltable_authors')","['automated selection of materialized views and indexes in sql databases', 'surajit chaudhuri , sanjay agrawal , vivek r. narasayya']","['guidelines for presentation and comparison of indexing techniques', 'kotagiri ramamohanarao , alistair moffat , justin zobel']",0.4732292,0.5267707,2
84,automated selection of materialized views and indexes in sql databases,"surajit chaudhuri , sanjay agrawal , vivek r. narasayya",vldb,1996,automated selection of materialized views and indexes in sql databases,"sanjay agrawal , surajit chaudhuri , vivek r. narasayya",very large data bases,2000,"('ltable_year',)",[2000],[1996],0.0031692947,0.99683076,2
83,automated selection of materialized views and indexes in sql databases,"surajit chaudhuri , sanjay agrawal , vivek r. narasayya",sigmod record,2000,automated selection of materialized views and indexes in sql databases,"sanjay agrawal , surajit chaudhuri , vivek r. narasayya",very large data bases,2000,"('ltable_venue',)",['vldb'],['sigmod record'],0.008285946,0.99171406,2
82,automated selection of materialized views and indexes in sql databases,"kotagiri ramamohanarao , alistair moffat , justin zobel",vldb,2000,automated selection of materialized views and indexes in sql databases,"sanjay agrawal , surajit chaudhuri , vivek r. narasayya",very large data bases,2000,"('ltable_authors',)","['surajit chaudhuri , sanjay agrawal , vivek r. narasayya']","['kotagiri ramamohanarao , alistair moffat , justin zobel']",0.0037385623,0.9962614,2
81,guidelines for presentation and comparison of indexing techniques,"surajit chaudhuri , sanjay agrawal , vivek r. narasayya",vldb,2000,automated selection of materialized views and indexes in sql databases,"sanjay agrawal , surajit chaudhuri , vivek r. narasayya",very large data bases,2000,"('ltable_title',)",['automated selection of materialized views and indexes in sql databases'],['guidelines for presentation and comparison of indexing techniques'],0.18952945,0.8104705,2
67,automated selection of materialized views and indexes in sql databases,"surajit chaudhuri , sanjay agrawal , vivek r. narasayya",vldb,2000,automated selection of materialized views and indexes in sql databases,"sanjay agrawal , surajit chaudhuri , vivek r. narasayya",very large data bases,2002,"('rtable_year',)",[2000],[2002],0.0031172663,0.9968828,2
78,automated selection of materialized views and indexes in sql databases,"surajit chaudhuri , sanjay agrawal , vivek r. narasayya",vldb,2000,automated selection of materialized views and indexes in sql databases,"sanjay agrawal , surajit chaudhuri , vivek r. narasayya",international conference on management of data,1994,"('rtable_venue', 'rtable_year')","['very large data bases', 2000]","['international conference on management of data', 1994]",0.005490079,0.99450994,2
76,automated selection of materialized views and indexes in sql databases,"surajit chaudhuri , sanjay agrawal , vivek r. narasayya",vldb,2000,automated selection of materialized views and indexes in sql databases,"m. missikoff , m. toiati",international conference on management of data,2000,"('rtable_authors', 'rtable_venue')","['sanjay agrawal , surajit chaudhuri , vivek r. narasayya', 'very large data bases']","['m. missikoff , m. toiati', 'international conference on management of data']",0.048676,0.95132405,2
75,automated selection of materialized views and indexes in sql databases,"surajit chaudhuri , sanjay agrawal , vivek r. narasayya",vldb,2000,mosaico-a system for conceptual modeling and rapid prototyping of object-oriented database application,"sanjay agrawal , surajit chaudhuri , vivek r. narasayya",very large data bases,1994,"('rtable_title', 'rtable_year')","['automated selection of materialized views and indexes in sql databases', 2000]","['mosaico-a system for conceptual modeling and rapid prototyping of object-oriented database application', 1994]",0.28192845,0.7180715,2
74,automated selection of materialized views and indexes in sql databases,"surajit chaudhuri , sanjay agrawal , vivek r. narasayya",vldb,2000,mosaico-a system for conceptual modeling and rapid prototyping of object-oriented database application,"sanjay agrawal , surajit chaudhuri , vivek r. narasayya",international conference on management of data,2000,"('rtable_title', 'rtable_venue')","['automated selection of materialized views and indexes in sql databases', 'very large data bases']","['mosaico-a system for conceptual modeling and rapid prototyping of object-oriented database application', 'international conference on management of data']",0.47558695,0.52441305,2
73,automated selection of materialized views and indexes in sql databases,"surajit chaudhuri , sanjay agrawal , vivek r. narasayya",vldb,2000,automated selection of materialized views and indexes in sql databases,"sanjay agrawal , surajit chaudhuri , vivek r. narasayya",very large data bases,1994,"('rtable_year',)",[2000],[1994],0.0032403003,0.9967597,2
72,automated selection of materialized views and indexes in sql databases,"surajit chaudhuri , sanjay agrawal , vivek r. narasayya",vldb,2000,automated selection of materialized views and indexes in sql databases,"sanjay agrawal , surajit chaudhuri , vivek r. narasayya",international conference on management of data,2000,"('rtable_venue',)",['very large data bases'],['international conference on management of data'],0.005865661,0.99413437,2
71,automated selection of materialized views and indexes in sql databases,"surajit chaudhuri , sanjay agrawal , vivek r. narasayya",vldb,2000,automated selection of materialized views and indexes in sql databases,"m. missikoff , m. toiati",very large data bases,2000,"('rtable_authors',)","['sanjay agrawal , surajit chaudhuri , vivek r. narasayya']","['m. missikoff , m. toiati']",0.024306465,0.9756935,2
70,automated selection of materialized views and indexes in sql databases,"surajit chaudhuri , sanjay agrawal , vivek r. narasayya",vldb,2000,mosaico-a system for conceptual modeling and rapid prototyping of object-oriented database application,"sanjay agrawal , surajit chaudhuri , vivek r. narasayya",very large data bases,2000,"('rtable_title',)",['automated selection of materialized views and indexes in sql databases'],['mosaico-a system for conceptual modeling and rapid prototyping of object-oriented database application'],0.28668976,0.71331024,2
69,automated selection of materialized views and indexes in sql databases,"surajit chaudhuri , sanjay agrawal , vivek r. narasayya",vldb,2000,automated selection of materialized views and indexes in sql databases,"sanjay agrawal , surajit chaudhuri , vivek r. narasayya",the vldb journal -- the international journal on very large data bases,2002,"('rtable_venue', 'rtable_year')","['very large data bases', 2000]","['the vldb journal -- the international journal on very large data bases', 2002]",0.0132146105,0.98678535,2
77,automated selection of materialized views and indexes in sql databases,"surajit chaudhuri , sanjay agrawal , vivek r. narasayya",vldb,2000,automated selection of materialized views and indexes in sql databases,"m. missikoff , m. toiati",very large data bases,1994,"('rtable_authors', 'rtable_year')","['sanjay agrawal , surajit chaudhuri , vivek r. narasayya', 2000]","['m. missikoff , m. toiati', 1994]",0.023039669,0.9769603,2
43,automated selection of materialized views and indexes in sql databases,"surajit chaudhuri , sanjay agrawal , vivek r. narasayya",vldb,2000,automated selection of materialized views and indexes in sql databases,"sanjay agrawal , surajit chaudhuri , vivek r. narasayya",very large data bases,2000,"('rtable_title',)",['automated selection of materialized views and indexes in sql databases'],['automated selection of materialized views and indexes in sql databases'],0.0031299668,0.99687,2
45,automated selection of materialized views and indexes in sql databases,"surajit chaudhuri , sanjay agrawal , vivek r. narasayya",vldb,2000,automated selection of materialized views and indexes in sql databases,"sanjay agrawal , surajit chaudhuri , vivek r. narasayya",very large data bases,2000,"('rtable_venue',)",['very large data bases'],['very large data bases'],0.0031299626,0.9968701,2
101,automated selection of materialized views and indexes in sql databases,"surajit chaudhuri , sanjay agrawal , vivek r. narasayya",vldb,2000,automated selection of materialized views and indexes in sql databases,"sanjay agrawal , surajit chaudhuri , vivek r. narasayya",very large data bases,1998,"('rtable_venue', 'rtable_year')","['very large data bases', 2000]","['very large data bases', 1998]",0.0031402453,0.9968598,2
19,dimensionality reduction for similarity searching in dynamic databases,"surajit chaudhuri , sanjay agrawal , vivek r. narasayya",vldb,1998,automated selection of materialized views and indexes in sql databases,"sanjay agrawal , surajit chaudhuri , vivek r. narasayya",very large data bases,2000,"('ltable_title', 'ltable_year')","['automated selection of materialized views and indexes in sql databases', 2000]","['dimensionality reduction for similarity searching in dynamic databases', 1998]",0.026198247,0.9738018,2
18,dimensionality reduction for similarity searching in dynamic databases,"surajit chaudhuri , sanjay agrawal , vivek r. narasayya",sigmod conference,2000,automated selection of materialized views and indexes in sql databases,"sanjay agrawal , surajit chaudhuri , vivek r. narasayya",very large data bases,2000,"('ltable_title', 'ltable_venue')","['automated selection of materialized views and indexes in sql databases', 'vldb']","['dimensionality reduction for similarity searching in dynamic databases', 'sigmod conference']",0.037362475,0.9626375,2
17,dimensionality reduction for similarity searching in dynamic databases,"ambuj k. singh , kothuri venkata ravi kanth , divyakant agrawal",vldb,2000,automated selection of materialized views and indexes in sql databases,"sanjay agrawal , surajit chaudhuri , vivek r. narasayya",very large data bases,2000,"('ltable_title', 'ltable_authors')","['automated selection of materialized views and indexes in sql databases', 'surajit chaudhuri , sanjay agrawal , vivek r. narasayya']","['dimensionality reduction for similarity searching in dynamic databases', 'ambuj k. singh , kothuri venkata ravi kanth , divyakant agrawal']",0.0644256,0.9355744,2
16,automated selection of materialized views and indexes in sql databases,"surajit chaudhuri , sanjay agrawal , vivek r. narasayya",vldb,1998,automated selection of materialized views and indexes in sql databases,"sanjay agrawal , surajit chaudhuri , vivek r. narasayya",very large data bases,2000,"('ltable_year',)",[2000],[1998],0.003191644,0.99680835,2
15,automated selection of materialized views and indexes in sql databases,"surajit chaudhuri , sanjay agrawal , vivek r. narasayya",sigmod conference,2000,automated selection of materialized views and indexes in sql databases,"sanjay agrawal , surajit chaudhuri , vivek r. narasayya",very large data bases,2000,"('ltable_venue',)",['vldb'],['sigmod conference'],0.005402322,0.9945977,2
14,automated selection of materialized views and indexes in sql databases,"ambuj k. singh , kothuri venkata ravi kanth , divyakant agrawal",vldb,2000,automated selection of materialized views and indexes in sql databases,"sanjay agrawal , surajit chaudhuri , vivek r. narasayya",very large data bases,2000,"('ltable_authors',)","['surajit chaudhuri , sanjay agrawal , vivek r. narasayya']","['ambuj k. singh , kothuri venkata ravi kanth , divyakant agrawal']",0.0025534274,0.99744654,2
13,dimensionality reduction for similarity searching in dynamic databases,"surajit chaudhuri , sanjay agrawal , vivek r. narasayya",vldb,2000,automated selection of materialized views and indexes in sql databases,"sanjay agrawal , surajit chaudhuri , vivek r. narasayya",very large data bases,2000,"('ltable_title',)",['automated selection of materialized views and indexes in sql databases'],['dimensionality reduction for similarity searching in dynamic databases'],0.021880519,0.9781195,2
110,automated selection of materialized views and indexes in sql databases,"surajit chaudhuri , sanjay agrawal , vivek r. narasayya",vldb,2000,automated selection of materialized views and indexes in sql databases,"joachen doppelhammer , thomas h &#246; ppler , alfons kemper , donald kossmann",very large data bases,1997,"('rtable_authors', 'rtable_year')","['sanjay agrawal , surajit chaudhuri , vivek r. narasayya', 2000]","['joachen doppelhammer , thomas h &#246; ppler , alfons kemper , donald kossmann', 1997]",0.042906422,0.95709354,2
11,automated selection of materialized views and indexes in sql databases,"surajit chaudhuri , sanjay agrawal , vivek r. narasayya",vldb,2000,automated selection of materialized views and indexes in sql databases,"sanjay agrawal , surajit chaudhuri , vivek r. narasayya",the vldb journal -- the international journal on very large data bases,1997,"('rtable_venue', 'rtable_year')","['very large data bases', 2000]","['the vldb journal -- the international journal on very large data bases', 1997]",0.012769847,0.9872301,2
10,automated selection of materialized views and indexes in sql databases,"surajit chaudhuri , sanjay agrawal , vivek r. narasayya",vldb,2000,automated selection of materialized views and indexes in sql databases,"vigyan singhal , alan jay smith",very large data bases,1997,"('rtable_authors', 'rtable_year')","['sanjay agrawal , surajit chaudhuri , vivek r. narasayya', 2000]","['vigyan singhal , alan jay smith', 1997]",0.0065172734,0.99348277,2
9,automated selection of materialized views and indexes in sql databases,"surajit chaudhuri , sanjay agrawal , vivek r. narasayya",vldb,2000,automated selection of materialized views and indexes in sql databases,"vigyan singhal , alan jay smith",the vldb journal -- the international journal on very large data bases,2000,"('rtable_authors', 'rtable_venue')","['sanjay agrawal , surajit chaudhuri , vivek r. narasayya', 'very large data bases']","['vigyan singhal , alan jay smith', 'the vldb journal -- the international journal on very large data bases']",0.4845432,0.51545674,2
8,automated selection of materialized views and indexes in sql databases,"surajit chaudhuri , sanjay agrawal , vivek r. narasayya",vldb,2000,automated selection of materialized views and indexes in sql databases,"sanjay agrawal , surajit chaudhuri , vivek r. narasayya",very large data bases,1997,"('rtable_year',)",[2000],[1997],0.0031880536,0.9968119,2
7,automated selection of materialized views and indexes in sql databases,"surajit chaudhuri , sanjay agrawal , vivek r. narasayya",vldb,2000,automated selection of materialized views and indexes in sql databases,"sanjay agrawal , surajit chaudhuri , vivek r. narasayya",the vldb journal -- the international journal on very large data bases,2000,"('rtable_venue',)",['very large data bases'],['the vldb journal -- the international journal on very large data bases'],0.010874684,0.9891254,2
6,automated selection of materialized views and indexes in sql databases,"surajit chaudhuri , sanjay agrawal , vivek r. narasayya",vldb,2000,automated selection of materialized views and indexes in sql databases,"vigyan singhal , alan jay smith",very large data bases,2000,"('rtable_authors',)","['sanjay agrawal , surajit chaudhuri , vivek r. narasayya']","['vigyan singhal , alan jay smith']",0.006352166,0.9936479,2
111,automated selection of materialized views and indexes in sql databases,"surajit chaudhuri , sanjay agrawal , vivek r. narasayya",vldb,2000,automated selection of materialized views and indexes in sql databases,"sanjay agrawal , surajit chaudhuri , vivek r. narasayya",international conference on management of data,1997,"('rtable_venue', 'rtable_year')","['very large data bases', 2000]","['international conference on management of data', 1997]",0.005629526,0.9943705,2
4,automated selection of materialized views and indexes in sql databases,"surajit chaudhuri , sanjay agrawal , vivek r. narasayya",vldb,2000,automated selection of materialized views and indexes in sql databases,"sanjay agrawal , surajit chaudhuri , vivek r. narasayya",acm sigmod record,1998,"('rtable_venue', 'rtable_year')","['very large data bases', 2000]","['acm sigmod record', 1998]",0.007885298,0.9921147,2
3,automated selection of materialized views and indexes in sql databases,"surajit chaudhuri , sanjay agrawal , vivek r. narasayya",vldb,2000,automated selection of materialized views and indexes in sql databases,philip a. bernstein,acm sigmod record,2000,"('rtable_authors', 'rtable_venue')","['sanjay agrawal , surajit chaudhuri , vivek r. narasayya', 'very large data bases']","['philip a. bernstein', 'acm sigmod record']",0.01642847,0.9835715,2
2,automated selection of materialized views and indexes in sql databases,"surajit chaudhuri , sanjay agrawal , vivek r. narasayya",vldb,2000,automated selection of materialized views and indexes in sql databases,"sanjay agrawal , surajit chaudhuri , vivek r. narasayya",very large data bases,1998,"('rtable_year',)",[2000],[1998],0.0031402453,0.9968598,2
1,automated selection of materialized views and indexes in sql databases,"surajit chaudhuri , sanjay agrawal , vivek r. narasayya",vldb,2000,automated selection of materialized views and indexes in sql databases,"sanjay agrawal , surajit chaudhuri , vivek r. narasayya",acm sigmod record,2000,"('rtable_venue',)",['very large data bases'],['acm sigmod record'],0.008033009,0.991967,2
100,automated selection of materialized views and indexes in sql databases,"surajit chaudhuri , sanjay agrawal , vivek r. narasayya",vldb,2000,automated selection of materialized views and indexes in sql databases,sumit ganguly,very large data bases,1998,"('rtable_authors', 'rtable_year')","['sanjay agrawal , surajit chaudhuri , vivek r. narasayya', 2000]","['sumit ganguly', 1998]",0.0067039933,0.99329597,2
21,automated selection of materialized views and indexes in sql databases,"ambuj k. singh , kothuri venkata ravi kanth , divyakant agrawal",vldb,1998,automated selection of materialized views and indexes in sql databases,"sanjay agrawal , surajit chaudhuri , vivek r. narasayya",very large data bases,2000,"('ltable_authors', 'ltable_year')","['surajit chaudhuri , sanjay agrawal , vivek r. narasayya', 2000]","['ambuj k. singh , kothuri venkata ravi kanth , divyakant agrawal', 1998]",0.002622134,0.9973779,2
20,automated selection of materialized views and indexes in sql databases,"ambuj k. singh , kothuri venkata ravi kanth , divyakant agrawal",sigmod conference,2000,automated selection of materialized views and indexes in sql databases,"sanjay agrawal , surajit chaudhuri , vivek r. narasayya",very large data bases,2000,"('ltable_authors', 'ltable_venue')","['surajit chaudhuri , sanjay agrawal , vivek r. narasayya', 'vldb']","['ambuj k. singh , kothuri venkata ravi kanth , divyakant agrawal', 'sigmod conference']",0.0035800575,0.9964199,2
32,automated selection of materialized views and indexes in sql databases,"surajit chaudhuri , sanjay agrawal , vivek r. narasayya",vldb,2000,automated selection of materialized views and indexes in sql databases,"sanjay agrawal , surajit chaudhuri , vivek r. narasayya",very large data bases,2000,"('ltable_title', 'ltable_authors')","['automated selection of materialized views and indexes in sql databases', 'surajit chaudhuri , sanjay agrawal , vivek r. narasayya']","['automated selection of materialized views and indexes in sql databases', 'surajit chaudhuri , sanjay agrawal , vivek r. narasayya']",0.0031299668,0.99687,2
103,automated selection of materialized views and indexes in sql databases,"surajit chaudhuri , sanjay agrawal , vivek r. narasayya",vldb,2000,database performance in the real world : tpc-d and sap r/3,"sanjay agrawal , surajit chaudhuri , vivek r. narasayya",very large data bases,2000,"('rtable_title',)",['automated selection of materialized views and indexes in sql databases'],['database performance in the real world : tpc-d and sap r/3'],0.15680122,0.8431988,2
104,automated selection of materialized views and indexes in sql databases,"surajit chaudhuri , sanjay agrawal , vivek r. narasayya",vldb,2000,automated selection of materialized views and indexes in sql databases,"joachen doppelhammer , thomas h &#246; ppler , alfons kemper , donald kossmann",very large data bases,2000,"('rtable_authors',)","['sanjay agrawal , surajit chaudhuri , vivek r. narasayya']","['joachen doppelhammer , thomas h &#246; ppler , alfons kemper , donald kossmann']",0.04002471,0.9599753,2
37,automated selection of materialized views and indexes in sql databases,"surajit chaudhuri , sanjay agrawal , vivek r. narasayya",vldb,2000,automated selection of materialized views and indexes in sql databases,"sanjay agrawal , surajit chaudhuri , vivek r. narasayya",very large data bases,2000,"('ltable_venue', 'ltable_year')","['vldb', 2000]","['vldb', 2000]",0.0031299668,0.99687,2
36,automated selection of materialized views and indexes in sql databases,"surajit chaudhuri , sanjay agrawal , vivek r. narasayya",vldb,2000,automated selection of materialized views and indexes in sql databases,"sanjay agrawal , surajit chaudhuri , vivek r. narasayya",very large data bases,2000,"('ltable_authors', 'ltable_year')","['surajit chaudhuri , sanjay agrawal , vivek r. narasayya', 2000]","['surajit chaudhuri , sanjay agrawal , vivek r. narasayya', 2000]",0.0031299668,0.99687,2
