,ltable_name,ltable_addr,ltable_city,ltable_phone,ltable_res_type,ltable_class,rtable_name,rtable_addr,rtable_city,rtable_phone,rtable_res_type,rtable_class,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
38,` mandarin court ',' 1510 e. flamingo rd. ',` las vegas ',702/737 -1234,asian,443,` madame ching \ 's ',' 3300 las vegas blvd. s. ',` las vegas ',702-252-7702,asian,662,"('rtable_name', 'rtable_addr', 'rtable_res_type', 'rtable_class')","[""` fiore rotisserie & grille '"", ""' 3700 w. flamingo rd. '"", 'italian', 660]","[""` madame ching \\ 's '"", ""' 3300 las vegas blvd. s. '"", 'asian', 662]",0.038944043,0.961056,4
37,` mandarin court ',' 1510 e. flamingo rd. ',` las vegas ',702/737 -1234,asian,443,` madame ching \ 's ',' 3300 las vegas blvd. s. ',` las vegas ',702-894-7111,italian,662,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_class')","[""` fiore rotisserie & grille '"", ""' 3700 w. flamingo rd. '"", '702-252-7702', 660]","[""` madame ching \\ 's '"", ""' 3300 las vegas blvd. s. '"", '702-894-7111', 662]",0.033121496,0.96687853,4
36,` mandarin court ',' 1510 e. flamingo rd. ',` las vegas ',702/737 -1234,asian,443,` madame ching \ 's ',' 3300 las vegas blvd. s. ',` las vegas ',702-894-7111,asian,660,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type')","[""` fiore rotisserie & grille '"", ""' 3700 w. flamingo rd. '"", '702-252-7702', 'italian']","[""` madame ching \\ 's '"", ""' 3300 las vegas blvd. s. '"", '702-894-7111', 'asian']",0.09486978,0.90513015,4
35,` mandarin court ',' 1510 e. flamingo rd. ',` las vegas ',702/737 -1234,asian,443,` madame ching \ 's ',' 3300 las vegas blvd. s. ',` las vegas ',702-252-7702,italian,662,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_class')","[""` fiore rotisserie & grille '"", ""' 3700 w. flamingo rd. '"", ""` las vegas '"", 660]","[""` madame ching \\ 's '"", ""' 3300 las vegas blvd. s. '"", ""` las vegas '"", 662]",0.033121496,0.96687853,4
34,` mandarin court ',' 1510 e. flamingo rd. ',` las vegas ',702/737 -1234,asian,443,` madame ching \ 's ',' 3300 las vegas blvd. s. ',` las vegas ',702-252-7702,asian,660,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_res_type')","[""` fiore rotisserie & grille '"", ""' 3700 w. flamingo rd. '"", ""` las vegas '"", 'italian']","[""` madame ching \\ 's '"", ""' 3300 las vegas blvd. s. '"", ""` las vegas '"", 'asian']",0.09486978,0.90513015,4
33,` mandarin court ',' 1510 e. flamingo rd. ',` las vegas ',702/737 -1234,asian,443,` madame ching \ 's ',' 3300 las vegas blvd. s. ',` las vegas ',702-894-7111,italian,660,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone')","[""` fiore rotisserie & grille '"", ""' 3700 w. flamingo rd. '"", ""` las vegas '"", '702-252-7702']","[""` madame ching \\ 's '"", ""' 3300 las vegas blvd. s. '"", ""` las vegas '"", '702-894-7111']",0.14750464,0.8524954,4
6,` mandarin court ',' 1510 e. flamingo rd. ',` las vegas ',702/737 -1234,asian,443,riviera,' 519 e. paces ferry rd. ',` las vegas ',404-262-7112,mediterranean,660,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type')","[""` fiore rotisserie & grille '"", ""' 3700 w. flamingo rd. '"", '702-252-7702', 'italian']","['riviera', ""' 519 e. paces ferry rd. '"", '404-262-7112', 'mediterranean']",0.4201927,0.5798073,4
7,` mandarin court ',' 1510 e. flamingo rd. ',` las vegas ',702/737 -1234,asian,443,riviera,' 519 e. paces ferry rd. ',` las vegas ',404-262-7112,italian,712,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_class')","[""` fiore rotisserie & grille '"", ""' 3700 w. flamingo rd. '"", '702-252-7702', 660]","['riviera', ""' 519 e. paces ferry rd. '"", '404-262-7112', 712]",0.039481524,0.9605184,4
5,` mandarin court ',' 1510 e. flamingo rd. ',` las vegas ',702/737 -1234,asian,443,riviera,' 519 e. paces ferry rd. ',atlanta,702-252-7702,italian,712,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_class')","[""` fiore rotisserie & grille '"", ""' 3700 w. flamingo rd. '"", ""` las vegas '"", 660]","['riviera', ""' 519 e. paces ferry rd. '"", 'atlanta', 712]",0.2729537,0.7270463,4
9,` mandarin court ',' 1510 e. flamingo rd. ',` las vegas ',702/737 -1234,asian,443,riviera,' 3700 w. flamingo rd. ',atlanta,404-262-7112,italian,712,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_class')","[""` fiore rotisserie & grille '"", ""` las vegas '"", '702-252-7702', 660]","['riviera', 'atlanta', '404-262-7112', 712]",0.38589412,0.6141059,4
15,` mandarin court ',' 1510 e. flamingo rd. ',` las vegas ',702/737 -1234,asian,443,` sterling brunch ',' 3645 las vegas blvd. s. ',` las vegas ',702-739-4651,italian,673,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_class')","[""` fiore rotisserie & grille '"", ""' 3700 w. flamingo rd. '"", '702-252-7702', 660]","[""` sterling brunch '"", ""' 3645 las vegas blvd. s. '"", '702-739-4651', 673]",0.09740951,0.90259045,4
16,` mandarin court ',' 1510 e. flamingo rd. ',` las vegas ',702/737 -1234,asian,443,` sterling brunch ',' 3645 las vegas blvd. s. ',` las vegas ',702-252-7702,eclectic,673,"('rtable_name', 'rtable_addr', 'rtable_res_type', 'rtable_class')","[""` fiore rotisserie & grille '"", ""' 3700 w. flamingo rd. '"", 'italian', 660]","[""` sterling brunch '"", ""' 3645 las vegas blvd. s. '"", 'eclectic', 673]",0.20858967,0.79141027,4
8,` mandarin court ',' 1510 e. flamingo rd. ',` las vegas ',702/737 -1234,asian,443,riviera,' 519 e. paces ferry rd. ',` las vegas ',702-252-7702,mediterranean,712,"('rtable_name', 'rtable_addr', 'rtable_res_type', 'rtable_class')","[""` fiore rotisserie & grille '"", ""' 3700 w. flamingo rd. '"", 'italian', 660]","['riviera', ""' 519 e. paces ferry rd. '"", 'mediterranean', 712]",0.13139483,0.86860514,4
18,` mandarin court ',' 1510 e. flamingo rd. ',` las vegas ',702/737 -1234,asian,443,` sterling brunch ',' 3700 w. flamingo rd. ',` las vegas ',702-739-4651,eclectic,673,"('rtable_name', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` fiore rotisserie & grille '"", '702-252-7702', 'italian', 660]","[""` sterling brunch '"", '702-739-4651', 'eclectic', 673]",0.41839567,0.58160436,4
17,` mandarin court ',' 1510 e. flamingo rd. ',` las vegas ',702/737 -1234,asian,443,` sterling brunch ',' 3700 w. flamingo rd. ',` las vegas ',702-252-7702,eclectic,673,"('rtable_name', 'rtable_city', 'rtable_res_type', 'rtable_class')","[""` fiore rotisserie & grille '"", ""` las vegas '"", 'italian', 660]","[""` sterling brunch '"", ""` las vegas '"", 'eclectic', 673]",0.41839567,0.58160436,4
50,` mandarin court ',' 1510 e. flamingo rd. ',` las vegas ',702/737 -1234,asian,443,` michael \ 's ( las vegas ) ',' 3595 las vegas blvd. s. ',` las vegas ',702-737-7111,italian,664,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_class')","[""` fiore rotisserie & grille '"", ""' 3700 w. flamingo rd. '"", '702-252-7702', 660]","[""` michael \\ 's ( las vegas ) '"", ""' 3595 las vegas blvd. s. '"", '702-737-7111', 664]",0.43991646,0.56008357,4
21,` mandarin court ',' 1510 e. flamingo rd. ',` las vegas ',702/737 -1234,asian,443,` sterling brunch ',' 3645 las vegas blvd. s. ',` las vegas ',702-739-4651,eclectic,673,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` fiore rotisserie & grille '"", ""' 3700 w. flamingo rd. '"", '702-252-7702', 'italian', 660]","[""` sterling brunch '"", ""' 3645 las vegas blvd. s. '"", '702-739-4651', 'eclectic', 673]",0.20858967,0.79141027,5
20,` mandarin court ',' 1510 e. flamingo rd. ',` las vegas ',702/737 -1234,asian,443,` sterling brunch ',' 3645 las vegas blvd. s. ',` las vegas ',702-252-7702,eclectic,673,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_res_type', 'rtable_class')","[""` fiore rotisserie & grille '"", ""' 3700 w. flamingo rd. '"", ""` las vegas '"", 'italian', 660]","[""` sterling brunch '"", ""' 3645 las vegas blvd. s. '"", ""` las vegas '"", 'eclectic', 673]",0.20858967,0.79141027,5
19,` mandarin court ',' 1510 e. flamingo rd. ',` las vegas ',702/737 -1234,asian,443,` sterling brunch ',' 3645 las vegas blvd. s. ',` las vegas ',702-739-4651,italian,673,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","[""` fiore rotisserie & grille '"", ""' 3700 w. flamingo rd. '"", ""` las vegas '"", '702-252-7702', 660]","[""` sterling brunch '"", ""' 3645 las vegas blvd. s. '"", ""` las vegas '"", '702-739-4651', 673]",0.09740951,0.90259045,5
42,` mandarin court ',' 1510 e. flamingo rd. ',` las vegas ',702/737 -1234,asian,443,` madame ching \ 's ',' 3300 las vegas blvd. s. ',` las vegas ',702-894-7111,asian,660,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""` fiore rotisserie & grille '"", ""' 3700 w. flamingo rd. '"", ""` las vegas '"", '702-252-7702', 'italian']","[""` madame ching \\ 's '"", ""' 3300 las vegas blvd. s. '"", ""` las vegas '"", '702-894-7111', 'asian']",0.09486978,0.90513015,5
43,` mandarin court ',' 1510 e. flamingo rd. ',` las vegas ',702/737 -1234,asian,443,` madame ching \ 's ',' 3300 las vegas blvd. s. ',` las vegas ',702-894-7111,italian,662,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","[""` fiore rotisserie & grille '"", ""' 3700 w. flamingo rd. '"", ""` las vegas '"", '702-252-7702', 660]","[""` madame ching \\ 's '"", ""' 3300 las vegas blvd. s. '"", ""` las vegas '"", '702-894-7111', 662]",0.033121496,0.96687853,5
44,` mandarin court ',' 1510 e. flamingo rd. ',` las vegas ',702/737 -1234,asian,443,` madame ching \ 's ',' 3300 las vegas blvd. s. ',` las vegas ',702-252-7702,asian,662,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_res_type', 'rtable_class')","[""` fiore rotisserie & grille '"", ""' 3700 w. flamingo rd. '"", ""` las vegas '"", 'italian', 660]","[""` madame ching \\ 's '"", ""' 3300 las vegas blvd. s. '"", ""` las vegas '"", 'asian', 662]",0.038944043,0.961056,5
45,` mandarin court ',' 1510 e. flamingo rd. ',` las vegas ',702/737 -1234,asian,443,` madame ching \ 's ',' 3300 las vegas blvd. s. ',` las vegas ',702-894-7111,asian,662,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` fiore rotisserie & grille '"", ""' 3700 w. flamingo rd. '"", '702-252-7702', 'italian', 660]","[""` madame ching \\ 's '"", ""' 3300 las vegas blvd. s. '"", '702-894-7111', 'asian', 662]",0.038944043,0.961056,5
46,` mandarin court ',' 1510 e. flamingo rd. ',` las vegas ',702/737 -1234,asian,443,` madame ching \ 's ',' 3700 w. flamingo rd. ',` las vegas ',702-894-7111,asian,662,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` fiore rotisserie & grille '"", ""` las vegas '"", '702-252-7702', 'italian', 660]","[""` madame ching \\ 's '"", ""` las vegas '"", '702-894-7111', 'asian', 662]",0.339806,0.66019404,5
11,` mandarin court ',' 1510 e. flamingo rd. ',` las vegas ',702/737 -1234,asian,443,riviera,' 519 e. paces ferry rd. ',` las vegas ',404-262-7112,mediterranean,712,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` fiore rotisserie & grille '"", ""' 3700 w. flamingo rd. '"", '702-252-7702', 'italian', 660]","['riviera', ""' 519 e. paces ferry rd. '"", '404-262-7112', 'mediterranean', 712]",0.13139483,0.86860514,5
10,` mandarin court ',' 1510 e. flamingo rd. ',` las vegas ',702/737 -1234,asian,443,riviera,' 519 e. paces ferry rd. ',atlanta,404-262-7112,italian,712,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","[""` fiore rotisserie & grille '"", ""' 3700 w. flamingo rd. '"", ""` las vegas '"", '702-252-7702', 660]","['riviera', ""' 519 e. paces ferry rd. '"", 'atlanta', '404-262-7112', 712]",0.2729537,0.7270463,5
22,` mandarin court ',' 1510 e. flamingo rd. ',` las vegas ',702/737 -1234,asian,443,` sterling brunch ',' 3700 w. flamingo rd. ',` las vegas ',702-739-4651,eclectic,673,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` fiore rotisserie & grille '"", ""` las vegas '"", '702-252-7702', 'italian', 660]","[""` sterling brunch '"", ""` las vegas '"", '702-739-4651', 'eclectic', 673]",0.41839567,0.58160436,5
51,` mandarin court ',' 1510 e. flamingo rd. ',` las vegas ',702/737 -1234,asian,443,` michael \ 's ( las vegas ) ',' 3595 las vegas blvd. s. ',` las vegas ',702-737-7111,italian,664,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","[""` fiore rotisserie & grille '"", ""' 3700 w. flamingo rd. '"", ""` las vegas '"", '702-252-7702', 660]","[""` michael \\ 's ( las vegas ) '"", ""' 3595 las vegas blvd. s. '"", ""` las vegas '"", '702-737-7111', 664]",0.43991646,0.56008357,5
23,` mandarin court ',' 1510 e. flamingo rd. ',` las vegas ',702/737 -1234,asian,443,` sterling brunch ',' 3645 las vegas blvd. s. ',` las vegas ',702-739-4651,eclectic,673,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` fiore rotisserie & grille '"", ""' 3700 w. flamingo rd. '"", ""` las vegas '"", '702-252-7702', 'italian', 660]","[""` sterling brunch '"", ""' 3645 las vegas blvd. s. '"", ""` las vegas '"", '702-739-4651', 'eclectic', 673]",0.20858967,0.79141027,6
47,` mandarin court ',' 1510 e. flamingo rd. ',` las vegas ',702/737 -1234,asian,443,` madame ching \ 's ',' 3300 las vegas blvd. s. ',` las vegas ',702-894-7111,asian,662,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` fiore rotisserie & grille '"", ""' 3700 w. flamingo rd. '"", ""` las vegas '"", '702-252-7702', 'italian', 660]","[""` madame ching \\ 's '"", ""' 3300 las vegas blvd. s. '"", ""` las vegas '"", '702-894-7111', 'asian', 662]",0.038944043,0.961056,6
