,ltable_Song_Name,ltable_Artist_Name,ltable_Album_Name,ltable_Genre,ltable_Price,ltable_CopyRight,ltable_Time,ltable_Released,rtable_Song_Name,rtable_Artist_Name,rtable_Album_Name,rtable_Genre,rtable_Price,rtable_CopyRight,rtable_Time,rtable_Released,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
770,Anything Goes,Florida Georgia Line,Anything Goes,"Country , Music , Honky Tonk , Urban Cowboy , Contemporary Country",$ 1.29,"‰ ãÑ 2014 Big Machine Label Group , LLC",3:39,14-Oct-14,Anything Goes,Florida Georgia Line,Anything Goes,"Country , Rap & Hip-Hop",$ 1.29,"( C ) 2014 Republic Records , a Division of UMG Recordings , Inc. ( Republic Nashville )",3:38,"October 14 , 2014","('rtable_Genre',)",['Country'],"['Country , Rap & Hip-Hop']",0.5831232,0.4168768,2
769,Anything Goes,Florida Georgia Line,Anything Goes,"Country , Music , Honky Tonk , Urban Cowboy , Contemporary Country",$ 1.29,"‰ ãÑ 2014 Big Machine Label Group , LLC",3:39,14-Oct-14,Anything Goes,Florida Georgia Line,Southern Country 4.5 Hosted by Charlie Farley,Country,$ 1.29,"( C ) 2014 Republic Records , a Division of UMG Recordings , Inc. ( Republic Nashville )",3:38,"October 14 , 2014","('rtable_Album_Name',)",['Anything Goes'],['Southern Country 4.5 Hosted by Charlie Farley'],0.881968,0.1180319,2
768,Anything Goes,Florida Georgia Line,Anything Goes,"Country , Music , Honky Tonk , Urban Cowboy , Contemporary Country",$ 1.29,"‰ ãÑ 2014 Big Machine Label Group , LLC",3:39,14-Oct-14,Anything Goes,"Southern Country Muzik , Camo Collins , Ben Coondog Tice , Dj Cannon Banyon & Stephen Lemmons",Anything Goes,Country,$ 1.29,"( C ) 2014 Republic Records , a Division of UMG Recordings , Inc. ( Republic Nashville )",3:38,"October 14 , 2014","('rtable_Artist_Name',)",['Florida Georgia Line'],"['Southern Country Muzik , Camo Collins , Ben Coondog Tice , Dj Cannon Banyon & Stephen Lemmons']",0.9927947,0.007205336,2
767,Anything Goes,Florida Georgia Line,Anything Goes,"Country , Music , Honky Tonk , Urban Cowboy , Contemporary Country",$ 1.29,"‰ ãÑ 2014 Big Machine Label Group , LLC",3:39,14-Oct-14,Its Going Down ( feat . Cap Bailey ),Florida Georgia Line,Anything Goes,Country,$ 1.29,"( C ) 2014 Republic Records , a Division of UMG Recordings , Inc. ( Republic Nashville )",3:38,"October 14 , 2014","('rtable_Song_Name',)",['Anything Goes'],['Its Going Down ( feat . Cap Bailey )'],0.8427974,0.15720254,2
565,Anything Goes,Florida Georgia Line,Anything Goes,"Country , Music , Honky Tonk , Urban Cowboy , Contemporary Country",$ 1.29,"‰ ãÑ 2014 Big Machine Label Group , LLC",3:39,14-Oct-14,Anything Goes,Florida Georgia Line,Anything Goes,Dance & Electronic,$ 1.29,2015 Songbird,3:38,"October 14 , 2014","('rtable_Genre', 'rtable_CopyRight')","['Country', '( C ) 2014 Republic Records , a Division of UMG Recordings , Inc. ( Republic Nashville )']","['Dance & Electronic', '2015 Songbird']",0.8314743,0.16852565,2
564,Anything Goes,Florida Georgia Line,Anything Goes,"Country , Music , Honky Tonk , Urban Cowboy , Contemporary Country",$ 1.29,"‰ ãÑ 2014 Big Machine Label Group , LLC",3:39,14-Oct-14,Anything Goes,Florida Georgia Line,In Search of Sunrise 13.5 Amsterdam,Country,$ 1.29,"( C ) 2014 Republic Records , a Division of UMG Recordings , Inc. ( Republic Nashville )",3:38,"July 20 , 2015","('rtable_Album_Name', 'rtable_Released')","['Anything Goes', 'October 14 , 2014']","['In Search of Sunrise 13.5 Amsterdam', 'July 20 , 2015']",0.77578,0.22421996,2
563,Anything Goes,Florida Georgia Line,Anything Goes,"Country , Music , Honky Tonk , Urban Cowboy , Contemporary Country",$ 1.29,"‰ ãÑ 2014 Big Machine Label Group , LLC",3:39,14-Oct-14,Anything Goes,Florida Georgia Line,In Search of Sunrise 13.5 Amsterdam,Country,$ 1.29,"( C ) 2014 Republic Records , a Division of UMG Recordings , Inc. ( Republic Nashville )",5:59,"October 14 , 2014","('rtable_Album_Name', 'rtable_Time')","['Anything Goes', '3:38']","['In Search of Sunrise 13.5 Amsterdam', '5:59']",0.7524827,0.24751732,2
562,Anything Goes,Florida Georgia Line,Anything Goes,"Country , Music , Honky Tonk , Urban Cowboy , Contemporary Country",$ 1.29,"‰ ãÑ 2014 Big Machine Label Group , LLC",3:39,14-Oct-14,Anything Goes,Florida Georgia Line,In Search of Sunrise 13.5 Amsterdam,Country,$ 1.29,2015 Songbird,3:38,"October 14 , 2014","('rtable_Album_Name', 'rtable_CopyRight')","['Anything Goes', '( C ) 2014 Republic Records , a Division of UMG Recordings , Inc. ( Republic Nashville )']","['In Search of Sunrise 13.5 Amsterdam', '2015 Songbird']",0.9212762,0.078723714,2
780,Anything Goes,Florida Georgia Line,Anything Goes,"Country , Music , Honky Tonk , Urban Cowboy , Contemporary Country",$ 1.29,"‰ ãÑ 2014 Big Machine Label Group , LLC",3:39,14-Oct-14,Anything Goes,"Southern Country Muzik , Camo Collins , Ben Coondog Tice , Dj Cannon Banyon & Stephen Lemmons",Anything Goes,Country,$ 0.99,"( C ) 2014 Republic Records , a Division of UMG Recordings , Inc. ( Republic Nashville )",3:38,"October 14 , 2014","('rtable_Artist_Name', 'rtable_Price')","['Florida Georgia Line', '$ 1.29']","['Southern Country Muzik , Camo Collins , Ben Coondog Tice , Dj Cannon Banyon & Stephen Lemmons', '$ 0.99']",0.98212117,0.017878814,2
561,Anything Goes,Florida Georgia Line,Anything Goes,"Country , Music , Honky Tonk , Urban Cowboy , Contemporary Country",$ 1.29,"‰ ãÑ 2014 Big Machine Label Group , LLC",3:39,14-Oct-14,Anything Goes,Florida Georgia Line,In Search of Sunrise 13.5 Amsterdam,Country,$ 0.99,"( C ) 2014 Republic Records , a Division of UMG Recordings , Inc. ( Republic Nashville )",3:38,"October 14 , 2014","('rtable_Album_Name', 'rtable_Price')","['Anything Goes', '$ 1.29']","['In Search of Sunrise 13.5 Amsterdam', '$ 0.99']",0.660875,0.339125,2
781,Anything Goes,Florida Georgia Line,Anything Goes,"Country , Music , Honky Tonk , Urban Cowboy , Contemporary Country",$ 1.29,"‰ ãÑ 2014 Big Machine Label Group , LLC",3:39,14-Oct-14,Anything Goes,"Southern Country Muzik , Camo Collins , Ben Coondog Tice , Dj Cannon Banyon & Stephen Lemmons",Anything Goes,Country,$ 1.29,"2014 TRAPTAPE MUSIC , LLC",3:38,"October 14 , 2014","('rtable_Artist_Name', 'rtable_CopyRight')","['Florida Georgia Line', '( C ) 2014 Republic Records , a Division of UMG Recordings , Inc. ( Republic Nashville )']","['Southern Country Muzik , Camo Collins , Ben Coondog Tice , Dj Cannon Banyon & Stephen Lemmons', '2014 TRAPTAPE MUSIC , LLC']",0.71629953,0.28370053,2
783,Anything Goes,Florida Georgia Line,Anything Goes,"Country , Music , Honky Tonk , Urban Cowboy , Contemporary Country",$ 1.29,"‰ ãÑ 2014 Big Machine Label Group , LLC",3:39,14-Oct-14,Anything Goes,"Southern Country Muzik , Camo Collins , Ben Coondog Tice , Dj Cannon Banyon & Stephen Lemmons",Anything Goes,Country,$ 1.29,"( C ) 2014 Republic Records , a Division of UMG Recordings , Inc. ( Republic Nashville )",3:38,"November 30 , 2014","('rtable_Artist_Name', 'rtable_Released')","['Florida Georgia Line', 'October 14 , 2014']","['Southern Country Muzik , Camo Collins , Ben Coondog Tice , Dj Cannon Banyon & Stephen Lemmons', 'November 30 , 2014']",0.9921827,0.007817282,2
997,Anything Goes,Florida Georgia Line,Anything Goes,"Country , Music , Honky Tonk , Urban Cowboy , Contemporary Country",$ 1.29,"‰ ãÑ 2014 Big Machine Label Group , LLC",3:39,14-Oct-14,Anything Goes,David Guetta,Anything Goes,Dance & Electronic,$ 1.29,"( C ) 2014 Republic Records , a Division of UMG Recordings , Inc. ( Republic Nashville )",3:38,"October 14 , 2014","('rtable_Artist_Name', 'rtable_Genre')","['Florida Georgia Line', 'Country']","['David Guetta', 'Dance & Electronic']",0.9998734,0.00012658136,2
996,Anything Goes,Florida Georgia Line,Anything Goes,"Country , Music , Honky Tonk , Urban Cowboy , Contemporary Country",$ 1.29,"‰ ãÑ 2014 Big Machine Label Group , LLC",3:39,14-Oct-14,Anything Goes,David Guetta,Nothing But the Beat 2.0 [ Explicit ],Country,$ 1.29,"( C ) 2014 Republic Records , a Division of UMG Recordings , Inc. ( Republic Nashville )",3:38,"October 14 , 2014","('rtable_Artist_Name', 'rtable_Album_Name')","['Florida Georgia Line', 'Anything Goes']","['David Guetta', 'Nothing But the Beat 2.0 [ Explicit ]']",0.9989778,0.0010222938,2
995,Anything Goes,Florida Georgia Line,Anything Goes,"Country , Music , Honky Tonk , Urban Cowboy , Contemporary Country",$ 1.29,"‰ ãÑ 2014 Big Machine Label Group , LLC",3:39,14-Oct-14,What the F ***,Florida Georgia Line,Anything Goes,Country,$ 1.29,"( C ) 2014 Republic Records , a Division of UMG Recordings , Inc. ( Republic Nashville )",3:38,"August 26 , 2011","('rtable_Song_Name', 'rtable_Released')","['Anything Goes', 'October 14 , 2014']","['What the F ***', 'August 26 , 2011']",0.8939951,0.106004946,2
994,Anything Goes,Florida Georgia Line,Anything Goes,"Country , Music , Honky Tonk , Urban Cowboy , Contemporary Country",$ 1.29,"‰ ãÑ 2014 Big Machine Label Group , LLC",3:39,14-Oct-14,What the F ***,Florida Georgia Line,Anything Goes,Country,$ 1.29,"( C ) 2014 Republic Records , a Division of UMG Recordings , Inc. ( Republic Nashville )",4:07,"October 14 , 2014","('rtable_Song_Name', 'rtable_Time')","['Anything Goes', '3:38']","['What the F ***', '4:07']",0.9244511,0.07554894,2
993,Anything Goes,Florida Georgia Line,Anything Goes,"Country , Music , Honky Tonk , Urban Cowboy , Contemporary Country",$ 1.29,"‰ ãÑ 2014 Big Machine Label Group , LLC",3:39,14-Oct-14,What the F ***,Florida Georgia Line,Anything Goes,Country,$ 0.99,"( C ) 2014 Republic Records , a Division of UMG Recordings , Inc. ( Republic Nashville )",3:38,"October 14 , 2014","('rtable_Song_Name', 'rtable_Price')","['Anything Goes', '$ 1.29']","['What the F ***', '$ 0.99']",0.9392676,0.060732383,2
992,Anything Goes,Florida Georgia Line,Anything Goes,"Country , Music , Honky Tonk , Urban Cowboy , Contemporary Country",$ 1.29,"‰ ãÑ 2014 Big Machine Label Group , LLC",3:39,14-Oct-14,What the F ***,Florida Georgia Line,Anything Goes,Dance & Electronic,$ 1.29,"( C ) 2014 Republic Records , a Division of UMG Recordings , Inc. ( Republic Nashville )",3:38,"October 14 , 2014","('rtable_Song_Name', 'rtable_Genre')","['Anything Goes', 'Country']","['What the F ***', 'Dance & Electronic']",0.95790106,0.0420989,2
990,Anything Goes,Florida Georgia Line,Anything Goes,"Country , Music , Honky Tonk , Urban Cowboy , Contemporary Country",$ 1.29,"‰ ãÑ 2014 Big Machine Label Group , LLC",3:39,14-Oct-14,What the F ***,David Guetta,Anything Goes,Country,$ 1.29,"( C ) 2014 Republic Records , a Division of UMG Recordings , Inc. ( Republic Nashville )",3:38,"October 14 , 2014","('rtable_Song_Name', 'rtable_Artist_Name')","['Anything Goes', 'Florida Georgia Line']","['What the F ***', 'David Guetta']",0.9999968,3.2124246e-06,2
989,Anything Goes,Florida Georgia Line,Anything Goes,"Country , Music , Honky Tonk , Urban Cowboy , Contemporary Country",$ 1.29,"‰ ãÑ 2014 Big Machine Label Group , LLC",3:39,14-Oct-14,Anything Goes,Florida Georgia Line,Nothing But the Beat 2.0 [ Explicit ],Country,$ 1.29,"( C ) 2014 Republic Records , a Division of UMG Recordings , Inc. ( Republic Nashville )",3:38,"October 14 , 2014","('rtable_Album_Name',)",['Anything Goes'],['Nothing But the Beat 2.0 [ Explicit ]'],0.6916304,0.30836952,2
988,Anything Goes,Florida Georgia Line,Anything Goes,"Country , Music , Honky Tonk , Urban Cowboy , Contemporary Country",$ 1.29,"‰ ãÑ 2014 Big Machine Label Group , LLC",3:39,14-Oct-14,Anything Goes,David Guetta,Anything Goes,Country,$ 1.29,"( C ) 2014 Republic Records , a Division of UMG Recordings , Inc. ( Republic Nashville )",3:38,"October 14 , 2014","('rtable_Artist_Name',)",['Florida Georgia Line'],['David Guetta'],0.99997294,2.7107097e-05,2
987,Anything Goes,Florida Georgia Line,Anything Goes,"Country , Music , Honky Tonk , Urban Cowboy , Contemporary Country",$ 1.29,"‰ ãÑ 2014 Big Machine Label Group , LLC",3:39,14-Oct-14,What the F ***,Florida Georgia Line,Anything Goes,Country,$ 1.29,"( C ) 2014 Republic Records , a Division of UMG Recordings , Inc. ( Republic Nashville )",3:38,"October 14 , 2014","('rtable_Song_Name',)",['Anything Goes'],['What the F ***'],0.9292465,0.07075354,2
790,Anything Goes,Florida Georgia Line,Anything Goes,"Country , Music , Honky Tonk , Urban Cowboy , Contemporary Country",$ 1.29,"‰ ãÑ 2014 Big Machine Label Group , LLC",3:39,14-Oct-14,Anything Goes,Florida Georgia Line,Anything Goes,"Country , Rap & Hip-Hop",$ 1.29,"( C ) 2014 Republic Records , a Division of UMG Recordings , Inc. ( Republic Nashville )",3:38,"November 30 , 2014","('rtable_Genre', 'rtable_Released')","['Country', 'October 14 , 2014']","['Country , Rap & Hip-Hop', 'November 30 , 2014']",0.57319033,0.42680964,2
789,Anything Goes,Florida Georgia Line,Anything Goes,"Country , Music , Honky Tonk , Urban Cowboy , Contemporary Country",$ 1.29,"‰ ãÑ 2014 Big Machine Label Group , LLC",3:39,14-Oct-14,Anything Goes,Florida Georgia Line,Anything Goes,"Country , Rap & Hip-Hop",$ 1.29,"( C ) 2014 Republic Records , a Division of UMG Recordings , Inc. ( Republic Nashville )",3:55,"October 14 , 2014","('rtable_Genre', 'rtable_Time')","['Country', '3:38']","['Country , Rap & Hip-Hop', '3:55']",0.60255116,0.39744878,2
788,Anything Goes,Florida Georgia Line,Anything Goes,"Country , Music , Honky Tonk , Urban Cowboy , Contemporary Country",$ 1.29,"‰ ãÑ 2014 Big Machine Label Group , LLC",3:39,14-Oct-14,Anything Goes,Florida Georgia Line,Anything Goes,"Country , Rap & Hip-Hop",$ 0.99,"( C ) 2014 Republic Records , a Division of UMG Recordings , Inc. ( Republic Nashville )",3:38,"October 14 , 2014","('rtable_Genre', 'rtable_Price')","['Country', '$ 1.29']","['Country , Rap & Hip-Hop', '$ 0.99']",0.78926796,0.21073209,2
787,Anything Goes,Florida Georgia Line,Anything Goes,"Country , Music , Honky Tonk , Urban Cowboy , Contemporary Country",$ 1.29,"‰ ãÑ 2014 Big Machine Label Group , LLC",3:39,14-Oct-14,Anything Goes,Florida Georgia Line,Southern Country 4.5 Hosted by Charlie Farley,Country,$ 1.29,"( C ) 2014 Republic Records , a Division of UMG Recordings , Inc. ( Republic Nashville )",3:38,"November 30 , 2014","('rtable_Album_Name', 'rtable_Released')","['Anything Goes', 'October 14 , 2014']","['Southern Country 4.5 Hosted by Charlie Farley', 'November 30 , 2014']",0.8711445,0.12885553,2
786,Anything Goes,Florida Georgia Line,Anything Goes,"Country , Music , Honky Tonk , Urban Cowboy , Contemporary Country",$ 1.29,"‰ ãÑ 2014 Big Machine Label Group , LLC",3:39,14-Oct-14,Anything Goes,Florida Georgia Line,Southern Country 4.5 Hosted by Charlie Farley,Country,$ 1.29,"( C ) 2014 Republic Records , a Division of UMG Recordings , Inc. ( Republic Nashville )",3:55,"October 14 , 2014","('rtable_Album_Name', 'rtable_Time')","['Anything Goes', '3:38']","['Southern Country 4.5 Hosted by Charlie Farley', '3:55']",0.894898,0.105102025,2
785,Anything Goes,Florida Georgia Line,Anything Goes,"Country , Music , Honky Tonk , Urban Cowboy , Contemporary Country",$ 1.29,"‰ ãÑ 2014 Big Machine Label Group , LLC",3:39,14-Oct-14,Anything Goes,Florida Georgia Line,Southern Country 4.5 Hosted by Charlie Farley,Country,$ 0.99,"( C ) 2014 Republic Records , a Division of UMG Recordings , Inc. ( Republic Nashville )",3:38,"October 14 , 2014","('rtable_Album_Name', 'rtable_Price')","['Anything Goes', '$ 1.29']","['Southern Country 4.5 Hosted by Charlie Farley', '$ 0.99']",0.8448252,0.15517479,2
784,Anything Goes,Florida Georgia Line,Anything Goes,"Country , Music , Honky Tonk , Urban Cowboy , Contemporary Country",$ 1.29,"‰ ãÑ 2014 Big Machine Label Group , LLC",3:39,14-Oct-14,Anything Goes,Florida Georgia Line,Southern Country 4.5 Hosted by Charlie Farley,"Country , Rap & Hip-Hop",$ 1.29,"( C ) 2014 Republic Records , a Division of UMG Recordings , Inc. ( Republic Nashville )",3:38,"October 14 , 2014","('rtable_Album_Name', 'rtable_Genre')","['Anything Goes', 'Country']","['Southern Country 4.5 Hosted by Charlie Farley', 'Country , Rap & Hip-Hop']",0.9552428,0.04475718,2
782,Anything Goes,Florida Georgia Line,Anything Goes,"Country , Music , Honky Tonk , Urban Cowboy , Contemporary Country",$ 1.29,"‰ ãÑ 2014 Big Machine Label Group , LLC",3:39,14-Oct-14,Anything Goes,"Southern Country Muzik , Camo Collins , Ben Coondog Tice , Dj Cannon Banyon & Stephen Lemmons",Anything Goes,Country,$ 1.29,"( C ) 2014 Republic Records , a Division of UMG Recordings , Inc. ( Republic Nashville )",3:55,"October 14 , 2014","('rtable_Artist_Name', 'rtable_Time')","['Florida Georgia Line', '3:38']","['Southern Country Muzik , Camo Collins , Ben Coondog Tice , Dj Cannon Banyon & Stephen Lemmons', '3:55']",0.99185586,0.008144129,2
998,Anything Goes,Florida Georgia Line,Anything Goes,"Country , Music , Honky Tonk , Urban Cowboy , Contemporary Country",$ 1.29,"‰ ãÑ 2014 Big Machine Label Group , LLC",3:39,14-Oct-14,Anything Goes,David Guetta,Anything Goes,Country,$ 0.99,"( C ) 2014 Republic Records , a Division of UMG Recordings , Inc. ( Republic Nashville )",3:38,"October 14 , 2014","('rtable_Artist_Name', 'rtable_Price')","['Florida Georgia Line', '$ 1.29']","['David Guetta', '$ 0.99']",0.9999813,1.8718158e-05,2
560,Anything Goes,Florida Georgia Line,Anything Goes,"Country , Music , Honky Tonk , Urban Cowboy , Contemporary Country",$ 1.29,"‰ ãÑ 2014 Big Machine Label Group , LLC",3:39,14-Oct-14,Anything Goes,Richard Durand with BT,Anything Goes,Country,$ 1.29,"( C ) 2014 Republic Records , a Division of UMG Recordings , Inc. ( Republic Nashville )",3:38,"July 20 , 2015","('rtable_Artist_Name', 'rtable_Released')","['Florida Georgia Line', 'October 14 , 2014']","['Richard Durand with BT', 'July 20 , 2015']",0.97880965,0.02119038,2
558,Anything Goes,Florida Georgia Line,Anything Goes,"Country , Music , Honky Tonk , Urban Cowboy , Contemporary Country",$ 1.29,"‰ ãÑ 2014 Big Machine Label Group , LLC",3:39,14-Oct-14,Anything Goes,Richard Durand with BT,Anything Goes,Country,$ 1.29,2015 Songbird,3:38,"October 14 , 2014","('rtable_Artist_Name', 'rtable_CopyRight')","['Florida Georgia Line', '( C ) 2014 Republic Records , a Division of UMG Recordings , Inc. ( Republic Nashville )']","['Richard Durand with BT', '2015 Songbird']",0.9979056,0.0020943885,2
415,Anything Goes,Florida Georgia Line,Anything Goes,"Country , Music , Honky Tonk , Urban Cowboy , Contemporary Country",$ 1.29,"‰ ãÑ 2014 Big Machine Label Group , LLC",3:39,14-Oct-14,Anything Goes,Beres Hammond,Anything Goes,Country,$ 1.29,"( C ) 2014 Republic Records , a Division of UMG Recordings , Inc. ( Republic Nashville )",3:38,"October 14 , 2014","('rtable_Artist_Name',)",['Florida Georgia Line'],['Beres Hammond'],0.9999777,2.2342496e-05,2
257,Anything Goes,Florida Georgia Line,Anything Goes,"Country , Music , Honky Tonk , Urban Cowboy , Contemporary Country",$ 1.29,"‰ ãÑ 2014 Big Machine Label Group , LLC",3:39,14-Oct-14,Anything Goes,Florida Georgia Line,At San Quentin,Country,$ 1.29,"( C ) 2014 Republic Records , a Division of UMG Recordings , Inc. ( Republic Nashville )",3:38,"November 14 , 2006","('rtable_Album_Name', 'rtable_Released')","['Anything Goes', 'October 14 , 2014']","['At San Quentin', 'November 14 , 2006']",0.5772971,0.42270294,2
256,Anything Goes,Florida Georgia Line,Anything Goes,"Country , Music , Honky Tonk , Urban Cowboy , Contemporary Country",$ 1.29,"‰ ãÑ 2014 Big Machine Label Group , LLC",3:39,14-Oct-14,Anything Goes,Florida Georgia Line,At San Quentin,Country,$ 1.29,"( C ) 2014 Republic Records , a Division of UMG Recordings , Inc. ( Republic Nashville )",3:00,"October 14 , 2014","('rtable_Album_Name', 'rtable_Time')","['Anything Goes', '3:38']","['At San Quentin', '3:00']",0.55365133,0.44634873,2
