,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
65,hd-eye : visual clustering of high dimensional data,"alexander hinneburg , daniel a. keim , markus wawryniuk",sigmod conference,2001,hd-eye : visual clustering of high dimensional data,"alexander hinneburg , daniel a. keim , markus wawryniuk",international conference on management of data,2002,"('ltable_title', 'ltable_authors')","['outlier detection for high dimensional data', 'charu c. aggarwal , philip s. yu']","['hd-eye : visual clustering of high dimensional data', 'alexander hinneburg , daniel a. keim , markus wawryniuk']",0.00025270978,0.99974734,2
66,hd-eye : visual clustering of high dimensional data,"charu c. aggarwal , philip s. yu",data,2001,hd-eye : visual clustering of high dimensional data,"alexander hinneburg , daniel a. keim , markus wawryniuk",international conference on management of data,2002,"('ltable_title', 'ltable_venue')","['outlier detection for high dimensional data', 'sigmod conference']","['hd-eye : visual clustering of high dimensional data', 'data']",0.22341533,0.7765847,2
67,hd-eye : visual clustering of high dimensional data,"charu c. aggarwal , philip s. yu",sigmod conference,2002,hd-eye : visual clustering of high dimensional data,"alexander hinneburg , daniel a. keim , markus wawryniuk",international conference on management of data,2002,"('ltable_title', 'ltable_year')","['outlier detection for high dimensional data', 2001]","['hd-eye : visual clustering of high dimensional data', 2002]",0.01901276,0.9809872,2
25,outlier detection for high dimensional data,"charu c. aggarwal , philip s. yu",sigmod conference,2001,outlier detection for high dimensional data,philip s. yu,international conference on management of data,2002,"('rtable_title', 'rtable_authors')","['hd-eye : visual clustering of high dimensional data', 'alexander hinneburg , daniel a. keim , markus wawryniuk']","['outlier detection for high dimensional data', 'philip s. yu']",0.00061694364,0.9993831,2
24,outlier detection for high dimensional data,"charu c. aggarwal , philip s. yu",sigmod conference,2001,outlier detection for high dimensional data,"alexander hinneburg , daniel a. keim , markus wawryniuk",international conference on management of data,2002,"('rtable_title',)",['hd-eye : visual clustering of high dimensional data'],['outlier detection for high dimensional data'],0.0012095707,0.99879044,2
35,hd-eye : visual clustering of high dimensional,"charu c. aggarwal , philip s. yu",sigmod conference,2002,hd-eye : visual clustering of high dimensional data,"alexander hinneburg , daniel a. keim , markus wawryniuk",international conference on management of data,2002,"('ltable_title', 'ltable_year')","['outlier detection for high dimensional data', 2001]","['hd-eye : visual clustering of high dimensional', 2002]",0.089386426,0.9106136,2
11,hd-eye : visual clustering of high dimensional data,"charu c. aggarwal , philip s. yu",sigmod conference,2002,hd-eye : visual clustering of high dimensional data,"alexander hinneburg , daniel a. keim , markus wawryniuk",international conference on management of data,2002,"('ltable_title', 'ltable_year')","['outlier detection for high dimensional data', 2001]","['hd-eye : visual clustering of high dimensional data', 2002]",0.01901276,0.9809872,2
9,hd-eye : visual clustering of high dimensional data,"daniel a. keim , markus wawryniuk , alexander hinneburg",sigmod conference,2001,hd-eye : visual clustering of high dimensional data,"alexander hinneburg , daniel a. keim , markus wawryniuk",international conference on management of data,2002,"('ltable_title', 'ltable_authors')","['outlier detection for high dimensional data', 'charu c. aggarwal , philip s. yu']","['hd-eye : visual clustering of high dimensional data', 'daniel a. keim , markus wawryniuk , alexander hinneburg']",0.0004980426,0.99950194,2
1,outlier detection for high dimensional data,"charu c. aggarwal , philip s. yu",sigmod conference,2001,outlier detection for high dimensional data,"charu c. aggarwal ,",international conference on management of data,2002,"('rtable_title', 'rtable_authors')","['hd-eye : visual clustering of high dimensional data', 'alexander hinneburg , daniel a. keim , markus wawryniuk']","['outlier detection for high dimensional data', 'charu c. aggarwal ,']",1.5166087e-05,0.99998486,2
2,outlier detection for high dimensional data,"charu c. aggarwal , philip s. yu",sigmod conference,2001,outlier detection for high dimensional data,"alexander hinneburg , daniel a. keim , markus wawryniuk",sigmod conference,2002,"('rtable_title', 'rtable_venue')","['hd-eye : visual clustering of high dimensional data', 'international conference on management of data']","['outlier detection for high dimensional data', 'sigmod conference']",0.00051781186,0.9994822,2
3,outlier detection for high dimensional data,"charu c. aggarwal , philip s. yu",sigmod conference,2001,outlier detection for high dimensional data,"alexander hinneburg , daniel a. keim , markus wawryniuk",international conference on management of data,2001,"('rtable_title', 'rtable_year')","['hd-eye : visual clustering of high dimensional data', 2002]","['outlier detection for high dimensional data', 2001]",0.0011743966,0.9988256,2
19,: visual clustering of high dimensional data,"charu c. aggarwal , philip s. yu",sigmod conference,2002,hd-eye : visual clustering of high dimensional data,"alexander hinneburg , daniel a. keim , markus wawryniuk",international conference on management of data,2002,"('ltable_title', 'ltable_year')","['outlier detection for high dimensional data', 2001]","[': visual clustering of high dimensional data', 2002]",0.01901276,0.9809872,2
18,: visual clustering of high dimensional data,"charu c. aggarwal , philip s. yu",international conference on management of data,2001,hd-eye : visual clustering of high dimensional data,"alexander hinneburg , daniel a. keim , markus wawryniuk",international conference on management of data,2002,"('ltable_title', 'ltable_venue')","['outlier detection for high dimensional data', 'sigmod conference']","[': visual clustering of high dimensional data', 'international conference on management of data']",0.0042688283,0.9957312,2
17,: visual clustering of high dimensional data,"alexander hinneburg , daniel a. keim , markus wawryniuk",sigmod conference,2001,hd-eye : visual clustering of high dimensional data,"alexander hinneburg , daniel a. keim , markus wawryniuk",international conference on management of data,2002,"('ltable_title', 'ltable_authors')","['outlier detection for high dimensional data', 'charu c. aggarwal , philip s. yu']","[': visual clustering of high dimensional data', 'alexander hinneburg , daniel a. keim , markus wawryniuk']",0.00025270978,0.99974734,2
10,hd-eye : visual clustering of high dimensional data,"charu c. aggarwal , philip s. yu",sigmod conference,2001,hd-eye : visual clustering of high dimensional data,"alexander hinneburg , daniel a. keim , markus wawryniuk",international conference on management of data,2002,"('ltable_title', 'ltable_venue')","['outlier detection for high dimensional data', 'sigmod conference']","['hd-eye : visual clustering of high dimensional data', 'sigmod conference']",0.021922478,0.97807753,2
8,hd-eye : visual clustering of high dimensional data,"charu c. aggarwal , philip s. yu",sigmod conference,2001,hd-eye : visual clustering of high dimensional data,"alexander hinneburg , daniel a. keim , markus wawryniuk",international conference on management of data,2002,"('ltable_title',)",['outlier detection for high dimensional data'],['hd-eye : visual clustering of high dimensional data'],0.021922478,0.97807753,2
16,: visual clustering of high dimensional data,"charu c. aggarwal , philip s. yu",sigmod conference,2001,hd-eye : visual clustering of high dimensional data,"alexander hinneburg , daniel a. keim , markus wawryniuk",international conference on management of data,2002,"('ltable_title',)",['outlier detection for high dimensional data'],[': visual clustering of high dimensional data'],0.021922424,0.97807765,2
52,outlier detection for high dimensional data,"charu c. aggarwal , philip s. yu",sigmod conference,2001,outlier detection for high dimensional data,"charu c. aggarwal , philip s. yu",sigmod,2002,"('rtable_title', 'rtable_authors', 'rtable_venue')","['hd-eye : visual clustering of high dimensional data', 'alexander hinneburg , daniel a. keim , markus wawryniuk', 'international conference on management of data']","['outlier detection for high dimensional data', 'charu c. aggarwal , philip s. yu', 'sigmod']",7.717158e-06,0.99999225,3
53,outlier detection for high dimensional data,"charu c. aggarwal , philip s. yu",sigmod conference,2001,outlier detection for high dimensional data,"charu c. aggarwal , philip s. yu",international conference on management of data,2001,"('rtable_title', 'rtable_authors', 'rtable_year')","['hd-eye : visual clustering of high dimensional data', 'alexander hinneburg , daniel a. keim , markus wawryniuk', 2002]","['outlier detection for high dimensional data', 'charu c. aggarwal , philip s. yu', 2001]",4.973317e-05,0.9999503,3
54,outlier detection for high dimensional data,"charu c. aggarwal , philip s. yu",sigmod conference,2001,outlier detection for high dimensional data,"alexander hinneburg , daniel a. keim , markus wawryniuk",sigmod,2001,"('rtable_title', 'rtable_venue', 'rtable_year')","['hd-eye : visual clustering of high dimensional data', 'international conference on management of data', 2002]","['outlier detection for high dimensional data', 'sigmod', 2001]",0.0005540942,0.99944586,3
22,: visual clustering of high dimensional data,"charu c. aggarwal , philip s. yu",international conference on management of data,2002,hd-eye : visual clustering of high dimensional data,"alexander hinneburg , daniel a. keim , markus wawryniuk",international conference on management of data,2002,"('ltable_title', 'ltable_venue', 'ltable_year')","['outlier detection for high dimensional data', 'sigmod conference', 2001]","[': visual clustering of high dimensional data', 'international conference on management of data', 2002]",0.0046381154,0.99536186,3
5,outlier detection for high dimensional data,"charu c. aggarwal , philip s. yu",sigmod conference,2001,outlier detection for high dimensional data,"charu c. aggarwal ,",international conference on management of data,2001,"('rtable_title', 'rtable_authors', 'rtable_year')","['hd-eye : visual clustering of high dimensional data', 'alexander hinneburg , daniel a. keim , markus wawryniuk', 2002]","['outlier detection for high dimensional data', 'charu c. aggarwal ,', 2001]",1.4927089e-05,0.9999851,3
60,hd-eye : visual clustering of high dimensional data,"alexander hinneburg , daniel a. keim , markus wawryniuk",of data,2001,hd-eye : visual clustering of high dimensional data,"alexander hinneburg , daniel a. keim , markus wawryniuk",international conference on management of data,2002,"('ltable_title', 'ltable_authors', 'ltable_venue')","['outlier detection for high dimensional data', 'charu c. aggarwal , philip s. yu', 'sigmod conference']","['hd-eye : visual clustering of high dimensional data', 'alexander hinneburg , daniel a. keim , markus wawryniuk', 'of data']",0.0009287166,0.99907124,3
62,hd-eye : visual clustering of high dimensional data,"charu c. aggarwal , philip s. yu",of data,2002,hd-eye : visual clustering of high dimensional data,"alexander hinneburg , daniel a. keim , markus wawryniuk",international conference on management of data,2002,"('ltable_title', 'ltable_venue', 'ltable_year')","['outlier detection for high dimensional data', 'sigmod conference', 2001]","['hd-eye : visual clustering of high dimensional data', 'of data', 2002]",0.08114648,0.9188535,3
4,outlier detection for high dimensional data,"charu c. aggarwal , philip s. yu",sigmod conference,2001,outlier detection for high dimensional data,"charu c. aggarwal ,",sigmod conference,2002,"('rtable_title', 'rtable_authors', 'rtable_venue')","['hd-eye : visual clustering of high dimensional data', 'alexander hinneburg , daniel a. keim , markus wawryniuk', 'international conference on management of data']","['outlier detection for high dimensional data', 'charu c. aggarwal ,', 'sigmod conference']",7.474908e-06,0.9999925,3
68,hd-eye : visual clustering of high dimensional data,"alexander hinneburg , daniel a. keim , markus wawryniuk",data,2001,hd-eye : visual clustering of high dimensional data,"alexander hinneburg , daniel a. keim , markus wawryniuk",international conference on management of data,2002,"('ltable_title', 'ltable_authors', 'ltable_venue')","['outlier detection for high dimensional data', 'charu c. aggarwal , philip s. yu', 'sigmod conference']","['hd-eye : visual clustering of high dimensional data', 'alexander hinneburg , daniel a. keim , markus wawryniuk', 'data']",0.0016513906,0.9983486,3
69,hd-eye : visual clustering of high dimensional data,"alexander hinneburg , daniel a. keim , markus wawryniuk",sigmod conference,2002,hd-eye : visual clustering of high dimensional data,"alexander hinneburg , daniel a. keim , markus wawryniuk",international conference on management of data,2002,"('ltable_title', 'ltable_authors', 'ltable_year')","['outlier detection for high dimensional data', 'charu c. aggarwal , philip s. yu', 2001]","['hd-eye : visual clustering of high dimensional data', 'alexander hinneburg , daniel a. keim , markus wawryniuk', 2002]",0.000225053,0.999775,3
6,outlier detection for high dimensional data,"charu c. aggarwal , philip s. yu",sigmod conference,2001,outlier detection for high dimensional data,"alexander hinneburg , daniel a. keim , markus wawryniuk",sigmod conference,2001,"('rtable_title', 'rtable_venue', 'rtable_year')","['hd-eye : visual clustering of high dimensional data', 'international conference on management of data', 2002]","['outlier detection for high dimensional data', 'sigmod conference', 2001]",0.0005395786,0.9994604,3
61,hd-eye : visual clustering of high dimensional data,"alexander hinneburg , daniel a. keim , markus wawryniuk",sigmod conference,2002,hd-eye : visual clustering of high dimensional data,"alexander hinneburg , daniel a. keim , markus wawryniuk",international conference on management of data,2002,"('ltable_title', 'ltable_authors', 'ltable_year')","['outlier detection for high dimensional data', 'charu c. aggarwal , philip s. yu', 2001]","['hd-eye : visual clustering of high dimensional data', 'alexander hinneburg , daniel a. keim , markus wawryniuk', 2002]",0.000225053,0.999775,3
12,hd-eye : visual clustering of high dimensional data,"daniel a. keim , markus wawryniuk , alexander hinneburg",sigmod conference,2001,hd-eye : visual clustering of high dimensional data,"alexander hinneburg , daniel a. keim , markus wawryniuk",international conference on management of data,2002,"('ltable_title', 'ltable_authors', 'ltable_venue')","['outlier detection for high dimensional data', 'charu c. aggarwal , philip s. yu', 'sigmod conference']","['hd-eye : visual clustering of high dimensional data', 'daniel a. keim , markus wawryniuk , alexander hinneburg', 'sigmod conference']",0.0004980426,0.99950194,3
37,hd-eye : visual clustering of high dimensional,"alexander hinneburg , daniel a. keim , markus wawryniuk",sigmod conference,2002,hd-eye : visual clustering of high dimensional data,"alexander hinneburg , daniel a. keim , markus wawryniuk",international conference on management of data,2002,"('ltable_title', 'ltable_authors', 'ltable_year')","['outlier detection for high dimensional data', 'charu c. aggarwal , philip s. yu', 2001]","['hd-eye : visual clustering of high dimensional', 'alexander hinneburg , daniel a. keim , markus wawryniuk', 2002]",0.0003702976,0.99962974,3
46,outlier detection for high dimensional data,"charu c. aggarwal , philip s. yu",sigmod conference,2001,outlier detection for high dimensional data,"alexander hinneburg , daniel a. keim , markus wawryniuk",sigmod conference,2001,"('rtable_title', 'rtable_venue', 'rtable_year')","['hd-eye : visual clustering of high dimensional data', 'international conference on management of data', 2002]","['outlier detection for high dimensional data', 'sigmod conference', 2001]",0.0005395786,0.9994604,3
45,outlier detection for high dimensional data,"charu c. aggarwal , philip s. yu",sigmod conference,2001,outlier detection for high dimensional data,"c. aggarwal , philip s. yu",international conference on management of data,2001,"('rtable_title', 'rtable_authors', 'rtable_year')","['hd-eye : visual clustering of high dimensional data', 'alexander hinneburg , daniel a. keim , markus wawryniuk', 2002]","['outlier detection for high dimensional data', 'c. aggarwal , philip s. yu', 2001]",6.754978e-05,0.9999324,3
44,outlier detection for high dimensional data,"charu c. aggarwal , philip s. yu",sigmod conference,2001,outlier detection for high dimensional data,"c. aggarwal , philip s. yu",sigmod conference,2002,"('rtable_title', 'rtable_authors', 'rtable_venue')","['hd-eye : visual clustering of high dimensional data', 'alexander hinneburg , daniel a. keim , markus wawryniuk', 'international conference on management of data']","['outlier detection for high dimensional data', 'c. aggarwal , philip s. yu', 'sigmod conference']",1.1391113e-05,0.99998856,3
13,hd-eye : visual clustering of high dimensional data,"daniel a. keim , markus wawryniuk , alexander hinneburg",sigmod conference,2002,hd-eye : visual clustering of high dimensional data,"alexander hinneburg , daniel a. keim , markus wawryniuk",international conference on management of data,2002,"('ltable_title', 'ltable_authors', 'ltable_year')","['outlier detection for high dimensional data', 'charu c. aggarwal , philip s. yu', 2001]","['hd-eye : visual clustering of high dimensional data', 'daniel a. keim , markus wawryniuk , alexander hinneburg', 2002]",0.00041689505,0.99958307,3
14,hd-eye : visual clustering of high dimensional data,"charu c. aggarwal , philip s. yu",sigmod conference,2002,hd-eye : visual clustering of high dimensional data,"alexander hinneburg , daniel a. keim , markus wawryniuk",international conference on management of data,2002,"('ltable_title', 'ltable_venue', 'ltable_year')","['outlier detection for high dimensional data', 'sigmod conference', 2001]","['hd-eye : visual clustering of high dimensional data', 'sigmod conference', 2002]",0.01901276,0.9809872,3
21,: visual clustering of high dimensional data,"alexander hinneburg , daniel a. keim , markus wawryniuk",sigmod conference,2002,hd-eye : visual clustering of high dimensional data,"alexander hinneburg , daniel a. keim , markus wawryniuk",international conference on management of data,2002,"('ltable_title', 'ltable_authors', 'ltable_year')","['outlier detection for high dimensional data', 'charu c. aggarwal , philip s. yu', 2001]","[': visual clustering of high dimensional data', 'alexander hinneburg , daniel a. keim , markus wawryniuk', 2002]",0.000225053,0.999775,3
20,: visual clustering of high dimensional data,"alexander hinneburg , daniel a. keim , markus wawryniuk",international conference on management of data,2001,hd-eye : visual clustering of high dimensional data,"alexander hinneburg , daniel a. keim , markus wawryniuk",international conference on management of data,2002,"('ltable_title', 'ltable_authors', 'ltable_venue')","['outlier detection for high dimensional data', 'charu c. aggarwal , philip s. yu', 'sigmod conference']","[': visual clustering of high dimensional data', 'alexander hinneburg , daniel a. keim , markus wawryniuk', 'international conference on management of data']",1.0356773e-05,0.9999896,3
28,outlier detection for high dimensional data,"charu c. aggarwal , philip s. yu",sigmod conference,2001,outlier detection for high dimensional data,philip s. yu,sigmod conference,2002,"('rtable_title', 'rtable_authors', 'rtable_venue')","['hd-eye : visual clustering of high dimensional data', 'alexander hinneburg , daniel a. keim , markus wawryniuk', 'international conference on management of data']","['outlier detection for high dimensional data', 'philip s. yu', 'sigmod conference']",0.00019478696,0.9998053,3
29,outlier detection for high dimensional data,"charu c. aggarwal , philip s. yu",sigmod conference,2001,outlier detection for high dimensional data,philip s. yu,international conference on management of data,2001,"('rtable_title', 'rtable_authors', 'rtable_year')","['hd-eye : visual clustering of high dimensional data', 'alexander hinneburg , daniel a. keim , markus wawryniuk', 2002]","['outlier detection for high dimensional data', 'philip s. yu', 2001]",0.00058519404,0.9994148,3
38,hd-eye : visual clustering of high dimensional,"charu c. aggarwal , philip s. yu",international conference on management of data,2002,hd-eye : visual clustering of high dimensional data,"alexander hinneburg , daniel a. keim , markus wawryniuk",international conference on management of data,2002,"('ltable_title', 'ltable_venue', 'ltable_year')","['outlier detection for high dimensional data', 'sigmod conference', 2001]","['hd-eye : visual clustering of high dimensional', 'international conference on management of data', 2002]",0.035719357,0.96428066,3
30,outlier detection for high dimensional data,"charu c. aggarwal , philip s. yu",sigmod conference,2001,outlier detection for high dimensional data,"alexander hinneburg , daniel a. keim , markus wawryniuk",sigmod conference,2001,"('rtable_title', 'rtable_venue', 'rtable_year')","['hd-eye : visual clustering of high dimensional data', 'international conference on management of data', 2002]","['outlier detection for high dimensional data', 'sigmod conference', 2001]",0.0005395786,0.9994604,3
36,hd-eye : visual clustering of high dimensional,"alexander hinneburg , daniel a. keim , markus wawryniuk",international conference on management of data,2001,hd-eye : visual clustering of high dimensional data,"alexander hinneburg , daniel a. keim , markus wawryniuk",international conference on management of data,2002,"('ltable_title', 'ltable_authors', 'ltable_venue')","['outlier detection for high dimensional data', 'charu c. aggarwal , philip s. yu', 'sigmod conference']","['hd-eye : visual clustering of high dimensional', 'alexander hinneburg , daniel a. keim , markus wawryniuk', 'international conference on management of data']",4.073783e-05,0.99995923,3
70,hd-eye : visual clustering of high dimensional data,"charu c. aggarwal , philip s. yu",data,2002,hd-eye : visual clustering of high dimensional data,"alexander hinneburg , daniel a. keim , markus wawryniuk",international conference on management of data,2002,"('ltable_title', 'ltable_venue', 'ltable_year')","['outlier detection for high dimensional data', 'sigmod conference', 2001]","['hd-eye : visual clustering of high dimensional data', 'data', 2002]",0.19949254,0.8005074,3
31,outlier detection for high dimensional data,"charu c. aggarwal , philip s. yu",sigmod conference,2001,outlier detection for high dimensional data,philip s. yu,sigmod conference,2001,"('rtable_title', 'rtable_authors', 'rtable_venue', 'rtable_year')","['hd-eye : visual clustering of high dimensional data', 'alexander hinneburg , daniel a. keim , markus wawryniuk', 'international conference on management of data', 2002]","['outlier detection for high dimensional data', 'philip s. yu', 'sigmod conference', 2001]",0.00019124668,0.9998087,4
47,outlier detection for high dimensional data,"charu c. aggarwal , philip s. yu",sigmod conference,2001,outlier detection for high dimensional data,"c. aggarwal , philip s. yu",sigmod conference,2001,"('rtable_title', 'rtable_authors', 'rtable_venue', 'rtable_year')","['hd-eye : visual clustering of high dimensional data', 'alexander hinneburg , daniel a. keim , markus wawryniuk', 'international conference on management of data', 2002]","['outlier detection for high dimensional data', 'c. aggarwal , philip s. yu', 'sigmod conference', 2001]",1.156198e-05,0.99998844,4
23,: visual clustering of high dimensional data,"alexander hinneburg , daniel a. keim , markus wawryniuk",international conference on management of data,2002,hd-eye : visual clustering of high dimensional data,"alexander hinneburg , daniel a. keim , markus wawryniuk",international conference on management of data,2002,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['outlier detection for high dimensional data', 'charu c. aggarwal , philip s. yu', 'sigmod conference', 2001]","[': visual clustering of high dimensional data', 'alexander hinneburg , daniel a. keim , markus wawryniuk', 'international conference on management of data', 2002]",9.867928e-06,0.9999901,4
39,hd-eye : visual clustering of high dimensional,"alexander hinneburg , daniel a. keim , markus wawryniuk",international conference on management of data,2002,hd-eye : visual clustering of high dimensional data,"alexander hinneburg , daniel a. keim , markus wawryniuk",international conference on management of data,2002,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['outlier detection for high dimensional data', 'charu c. aggarwal , philip s. yu', 'sigmod conference', 2001]","['hd-eye : visual clustering of high dimensional', 'alexander hinneburg , daniel a. keim , markus wawryniuk', 'international conference on management of data', 2002]",3.8091337e-05,0.99996185,4
7,outlier detection for high dimensional data,"charu c. aggarwal , philip s. yu",sigmod conference,2001,outlier detection for high dimensional data,"charu c. aggarwal ,",sigmod conference,2001,"('rtable_title', 'rtable_authors', 'rtable_venue', 'rtable_year')","['hd-eye : visual clustering of high dimensional data', 'alexander hinneburg , daniel a. keim , markus wawryniuk', 'international conference on management of data', 2002]","['outlier detection for high dimensional data', 'charu c. aggarwal ,', 'sigmod conference', 2001]",7.429134e-06,0.9999926,4
