,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
17,"indexing the positions of continuously moving objects s saltenis , c jensen , s leutenegger , m lopez sigmod conference",,,2000.0,"lopez. , m. : indexing the position of continuously moving objects proceedings of acm sigmod conference","s saltenis , c jensen , s leutenegger",,,"('rtable_venue',)",[nan],[nan],0.001801689,0.99819833,2
16,"indexing the positions of continuously moving objects s saltenis , c jensen , s leutenegger , m lopez sigmod conference",,,2000.0,"lopez. , m. : indexing the position of continuously moving objects proceedings of acm sigmod conference",vv prozorov,,,"('rtable_authors',)","['s saltenis , c jensen , s leutenegger']",['vv prozorov'],0.004269757,0.9957302,2
11,"indexing the positions of continuously moving objects s saltenis , c jensen , s leutenegger , m lopez sigmod conference",,,2000.0,"lopez. , m. : indexing the position of continuously moving objects proceedings of acm sigmod conference","s saltenis , c jensen , s leutenegger , m lopez",,,"('rtable_authors', 'rtable_year')","['s saltenis , c jensen , s leutenegger', nan]","['s saltenis , c jensen , s leutenegger , m lopez', nan]",0.0012952657,0.9987047,2
10,"indexing the positions of continuously moving objects s saltenis , c jensen , s leutenegger , m lopez sigmod conference",,,2000.0,indexing the position of continuously moving points,"s saltenis , c jensen , s leutenegger",,,"('rtable_title', 'rtable_year')","['lopez. , m. : indexing the position of continuously moving objects proceedings of acm sigmod conference', nan]","['indexing the position of continuously moving points', nan]",0.008879744,0.9911203,2
9,"indexing the positions of continuously moving objects s saltenis , c jensen , s leutenegger , m lopez sigmod conference",,,2000.0,indexing the position of continuously moving points,"s saltenis , c jensen , s leutenegger","proceedings of the 2000 acm sigmod international conference & hellip ; ,",,"('rtable_title', 'rtable_venue')","['lopez. , m. : indexing the position of continuously moving objects proceedings of acm sigmod conference', nan]","['indexing the position of continuously moving points', 'proceedings of the 2000 acm sigmod international conference & hellip ; ,']",0.022345169,0.9776548,2
8,"indexing the positions of continuously moving objects s saltenis , c jensen , s leutenegger , m lopez sigmod conference",,,2000.0,indexing the position of continuously moving points,"s saltenis , c jensen , s leutenegger , m lopez",,,"('rtable_title', 'rtable_authors')","['lopez. , m. : indexing the position of continuously moving objects proceedings of acm sigmod conference', 's saltenis , c jensen , s leutenegger']","['indexing the position of continuously moving points', 's saltenis , c jensen , s leutenegger , m lopez']",0.003915448,0.9960846,2
7,"indexing the positions of continuously moving objects s saltenis , c jensen , s leutenegger , m lopez sigmod conference",,,2000.0,"lopez. , m. : indexing the position of continuously moving objects proceedings of acm sigmod conference","s saltenis , c jensen , s leutenegger",,,"('rtable_year',)",[nan],[nan],0.001801689,0.99819833,2
6,"indexing the positions of continuously moving objects s saltenis , c jensen , s leutenegger , m lopez sigmod conference",,,2000.0,"lopez. , m. : indexing the position of continuously moving objects proceedings of acm sigmod conference","s saltenis , c jensen , s leutenegger , m lopez",,,"('rtable_authors',)","['s saltenis , c jensen , s leutenegger']","['s saltenis , c jensen , s leutenegger , m lopez']",0.0012952657,0.9987047,2
5,"indexing the positions of continuously moving objects s saltenis , c jensen , s leutenegger , m lopez sigmod conference",,,2000.0,indexing the position of continuously moving points,"s saltenis , c jensen , s leutenegger",,,"('rtable_title',)","['lopez. , m. : indexing the position of continuously moving objects proceedings of acm sigmod conference']",['indexing the position of continuously moving points'],0.008879744,0.9911203,2
3,"indexing the positions of continuously moving objects s saltenis , c jensen , s leutenegger , m lopez sigmod conference",,,2000.0,"lopez. , m. : indexing the position of continuously moving objects proceedings of acm sigmod conference",,,,"('rtable_authors', 'rtable_year')","['s saltenis , c jensen , s leutenegger', nan]","[nan, nan]",0.0041924957,0.9958075,2
2,"indexing the positions of continuously moving objects s saltenis , c jensen , s leutenegger , m lopez sigmod conference",,,2000.0,"lopez. , m. : indexing the position of continuously moving objects proceedings of acm sigmod conference",,"proceedings of the 12th annual acm international conference & hellip ; ,",,"('rtable_authors', 'rtable_venue')","['s saltenis , c jensen , s leutenegger', nan]","[nan, 'proceedings of the 12th annual acm international conference & hellip ; ,']",0.44168213,0.55831784,2
1,"indexing the positions of continuously moving objects s saltenis , c jensen , s leutenegger , m lopez sigmod conference",,,2000.0,"lopez. , m. : indexing the position of continuously moving objects proceedings of acm sigmod conference","s saltenis , c jensen , s leutenegger",,,"('rtable_year',)",[nan],[nan],0.001801689,0.99819833,2
21,"indexing the positions of continuously moving objects s saltenis , c jensen , s leutenegger , m lopez sigmod conference",,,2000.0,"lopez. , m. : indexing the position of continuously moving objects proceedings of acm sigmod conference","s saltenis , c jensen , s leutenegger",,,"('rtable_venue', 'rtable_year')","[nan, nan]","[nan, nan]",0.001801689,0.99819833,2
23,"indexing the positions of continuously moving objects s saltenis , c jensen , s leutenegger , m lopez sigmod conference",,,2000.0,gaining support from external constituencies through strengthened public service jb noftsingerâ ? ¦ 1996.0,"s saltenis , c jensen , s leutenegger",,,"('rtable_title',)","['lopez. , m. : indexing the position of continuously moving objects proceedings of acm sigmod conference']",['gaining support from external constituencies through strengthened public service jb noftsingerâ ? ¦ 1996.0'],0.36315823,0.6368417,2
19,"indexing the positions of continuously moving objects s saltenis , c jensen , s leutenegger , m lopez sigmod conference",,,2000.0,"lopez. , m. : indexing the position of continuously moving objects proceedings of acm sigmod conference",vv prozorov,,,"('rtable_authors', 'rtable_venue')","['s saltenis , c jensen , s leutenegger', nan]","['vv prozorov', nan]",0.004269757,0.9957302,2
24,"indexing the positions of continuously moving objects s saltenis , c jensen , s leutenegger , m lopez sigmod conference",,,2000.0,"lopez. , m. : indexing the position of continuously moving objects proceedings of acm sigmod conference",,,,"('rtable_authors',)","['s saltenis , c jensen , s leutenegger']",[nan],0.0041924957,0.9958075,2
25,"indexing the positions of continuously moving objects s saltenis , c jensen , s leutenegger , m lopez sigmod conference",,,2000.0,"lopez. , m. : indexing the position of continuously moving objects proceedings of acm sigmod conference","s saltenis , c jensen , s leutenegger","new directions for higher education ,",,"('rtable_venue',)",[nan],"['new directions for higher education ,']",0.001509929,0.9984901,2
26,"indexing the positions of continuously moving objects s saltenis , c jensen , s leutenegger , m lopez sigmod conference",,,2000.0,"lopez. , m. : indexing the position of continuously moving objects proceedings of acm sigmod conference","s saltenis , c jensen , s leutenegger",,,"('rtable_year',)",[nan],[nan],0.001801689,0.99819833,2
27,"indexing the positions of continuously moving objects s saltenis , c jensen , s leutenegger , m lopez sigmod conference",,,2000.0,gaining support from external constituencies through strengthened public service jb noftsingerâ ? ¦ 1996.0,"s saltenis , c jensen , s leutenegger","new directions for higher education ,",,"('rtable_title', 'rtable_venue')","['lopez. , m. : indexing the position of continuously moving objects proceedings of acm sigmod conference', nan]","['gaining support from external constituencies through strengthened public service jb noftsingerâ ? ¦ 1996.0', 'new directions for higher education ,']",0.47509304,0.524907,2
28,"indexing the positions of continuously moving objects s saltenis , c jensen , s leutenegger , m lopez sigmod conference",,,2000.0,gaining support from external constituencies through strengthened public service jb noftsingerâ ? ¦ 1996.0,"s saltenis , c jensen , s leutenegger",,,"('rtable_title', 'rtable_year')","['lopez. , m. : indexing the position of continuously moving objects proceedings of acm sigmod conference', nan]","['gaining support from external constituencies through strengthened public service jb noftsingerâ ? ¦ 1996.0', nan]",0.36315823,0.6368417,2
29,"indexing the positions of continuously moving objects s saltenis , c jensen , s leutenegger , m lopez sigmod conference",,,2000.0,"lopez. , m. : indexing the position of continuously moving objects proceedings of acm sigmod conference",,"new directions for higher education ,",,"('rtable_authors', 'rtable_venue')","['s saltenis , c jensen , s leutenegger', nan]","[nan, 'new directions for higher education ,']",0.0021830841,0.9978169,2
31,"indexing the positions of continuously moving objects s saltenis , c jensen , s leutenegger , m lopez sigmod conference",,,2000.0,"lopez. , m. : indexing the position of continuously moving objects proceedings of acm sigmod conference","s saltenis , c jensen , s leutenegger","new directions for higher education ,",,"('rtable_venue', 'rtable_year')","[nan, nan]","['new directions for higher education ,', nan]",0.001509929,0.9984901,2
30,"indexing the positions of continuously moving objects s saltenis , c jensen , s leutenegger , m lopez sigmod conference",,,2000.0,"lopez. , m. : indexing the position of continuously moving objects proceedings of acm sigmod conference",,,,"('rtable_authors', 'rtable_year')","['s saltenis , c jensen , s leutenegger', nan]","[nan, nan]",0.0041924957,0.9958075,2
34,"indexing the positions of continuously moving objects s saltenis , c jensen , s leutenegger , m lopez sigmod conference",,,2000.0,"lopez. , m. : indexing the position of continuously moving objects proceedings of acm sigmod conference",,"new directions for higher education ,",,"('rtable_authors', 'rtable_venue', 'rtable_year')","['s saltenis , c jensen , s leutenegger', nan, nan]","[nan, 'new directions for higher education ,', nan]",0.0021830841,0.9978169,3
33,"indexing the positions of continuously moving objects s saltenis , c jensen , s leutenegger , m lopez sigmod conference",,,2000.0,gaining support from external constituencies through strengthened public service jb noftsingerâ ? ¦ 1996.0,"s saltenis , c jensen , s leutenegger","new directions for higher education ,",,"('rtable_title', 'rtable_venue', 'rtable_year')","['lopez. , m. : indexing the position of continuously moving objects proceedings of acm sigmod conference', nan, nan]","['gaining support from external constituencies through strengthened public service jb noftsingerâ ? ¦ 1996.0', 'new directions for higher education ,', nan]",0.47509304,0.524907,3
4,"indexing the positions of continuously moving objects s saltenis , c jensen , s leutenegger , m lopez sigmod conference",,,2000.0,"lopez. , m. : indexing the position of continuously moving objects proceedings of acm sigmod conference",,"proceedings of the 12th annual acm international conference & hellip ; ,",,"('rtable_authors', 'rtable_venue', 'rtable_year')","['s saltenis , c jensen , s leutenegger', nan, nan]","[nan, 'proceedings of the 12th annual acm international conference & hellip ; ,', nan]",0.44168213,0.55831784,3
32,"indexing the positions of continuously moving objects s saltenis , c jensen , s leutenegger , m lopez sigmod conference",,,2000.0,gaining support from external constituencies through strengthened public service jb noftsingerâ ? ¦ 1996.0,,"new directions for higher education ,",,"('rtable_title', 'rtable_authors', 'rtable_venue')","['lopez. , m. : indexing the position of continuously moving objects proceedings of acm sigmod conference', 's saltenis , c jensen , s leutenegger', nan]","['gaining support from external constituencies through strengthened public service jb noftsingerâ ? ¦ 1996.0', nan, 'new directions for higher education ,']",0.3614242,0.63857585,3
78,"indexing the positions of continuously moving objects s saltenis , c jensen , s leutenegger , m lopez sigmod conference",,,2000.0,"lopez. , m. : indexing the position of continuously moving objects proceedings of acm sigmod conference","m christoffel , s pulkowski , b schmitt , p lockemann","sigmod record special ,",,"('rtable_authors', 'rtable_venue', 'rtable_year')","['s saltenis , c jensen , s leutenegger', nan, nan]","['m christoffel , s pulkowski , b schmitt , p lockemann', 'sigmod record special ,', nan]",0.0010101666,0.9989899,3
46,"indexing the positions of continuously moving objects s saltenis , c jensen , s leutenegger , m lopez sigmod conference",,,2000.0,on the output spectrum of unlocked driven oscillators m armand,,"proc . ieee ,",,"('rtable_title', 'rtable_authors', 'rtable_venue')","['lopez. , m. : indexing the position of continuously moving objects proceedings of acm sigmod conference', 's saltenis , c jensen , s leutenegger', nan]","['on the output spectrum of unlocked driven oscillators m armand', nan, 'proc . ieee ,']",0.08002836,0.91997164,3
47,"indexing the positions of continuously moving objects s saltenis , c jensen , s leutenegger , m lopez sigmod conference",,,2000.0,on the output spectrum of unlocked driven oscillators m armand,,,,"('rtable_title', 'rtable_authors', 'rtable_year')","['lopez. , m. : indexing the position of continuously moving objects proceedings of acm sigmod conference', 's saltenis , c jensen , s leutenegger', nan]","['on the output spectrum of unlocked driven oscillators m armand', nan, nan]",0.07411513,0.9258849,3
71,"indexing the positions of continuously moving objects s saltenis , c jensen , s leutenegger , m lopez sigmod conference",,,2000.0,"lopez. , m. : indexing the position of continuously moving objects proceedings of acm sigmod conference",,,,"('rtable_authors', 'rtable_venue', 'rtable_year')","['s saltenis , c jensen , s leutenegger', nan, nan]","[nan, nan, nan]",0.0041924957,0.9958075,3
49,"indexing the positions of continuously moving objects s saltenis , c jensen , s leutenegger , m lopez sigmod conference",,,2000.0,"lopez. , m. : indexing the position of continuously moving objects proceedings of acm sigmod conference",,"proc . ieee ,",,"('rtable_authors', 'rtable_venue', 'rtable_year')","['s saltenis , c jensen , s leutenegger', nan, nan]","[nan, 'proc . ieee ,', nan]",0.0058021774,0.99419785,3
57,"indexing the positions of continuously moving objects s saltenis , c jensen , s leutenegger , m lopez sigmod conference",,,2000.0,"lopez. , m. : indexing the position of continuously moving objects proceedings of acm sigmod conference",,"phil . mag ,",,"('rtable_authors', 'rtable_venue', 'rtable_year')","['s saltenis , c jensen , s leutenegger', nan, nan]","[nan, 'phil . mag ,', nan]",0.003590834,0.9964091,3
12,"indexing the positions of continuously moving objects s saltenis , c jensen , s leutenegger , m lopez sigmod conference",,,2000.0,indexing the position of continuously moving points,"s saltenis , c jensen , s leutenegger , m lopez","proceedings of the 2000 acm sigmod international conference & hellip ; ,",,"('rtable_title', 'rtable_authors', 'rtable_venue')","['lopez. , m. : indexing the position of continuously moving objects proceedings of acm sigmod conference', 's saltenis , c jensen , s leutenegger', nan]","['indexing the position of continuously moving points', 's saltenis , c jensen , s leutenegger , m lopez', 'proceedings of the 2000 acm sigmod international conference & hellip ; ,']",0.028334895,0.9716651,3
