,ltable_name,ltable_addr,ltable_city,ltable_phone,ltable_res_type,ltable_class,rtable_name,rtable_addr,rtable_city,rtable_phone,rtable_res_type,rtable_class,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
18,` ernie \ 's ',' 2150 broadway between 75th and 76th sts . ',atlanta,404/237 -2663,american,234,` joe \ 's ',' 1023 abbot kinney blvd. ',venice,310-399-5811,` american ( new ) ',560,"('ltable_name', 'ltable_addr', 'ltable_class')","[""` bone \\ 's '"", ""' 3130 piedmont road '"", 76]","[""` ernie \\ 's '"", ""' 2150 broadway between 75th and 76th sts . '"", 234]",0.07862894,0.92137104,3
17,` ernie \ 's ',' 2150 broadway between 75th and 76th sts . ',atlanta,404/237 -2663,american,76,` joe \ 's ',' 1023 abbot kinney blvd. ',venice,310-399-5811,` american ( new ) ',560,"('ltable_name', 'ltable_addr', 'ltable_res_type')","[""` bone \\ 's '"", ""' 3130 piedmont road '"", 'american']","[""` ernie \\ 's '"", ""' 2150 broadway between 75th and 76th sts . '"", 'american']",0.29746383,0.7025361,3
16,` ernie \ 's ',' 2150 broadway between 75th and 76th sts . ',atlanta,212/496 -1588,american,76,` joe \ 's ',' 1023 abbot kinney blvd. ',venice,310-399-5811,` american ( new ) ',560,"('ltable_name', 'ltable_addr', 'ltable_phone')","[""` bone \\ 's '"", ""' 3130 piedmont road '"", '404/237 -2663']","[""` ernie \\ 's '"", ""' 2150 broadway between 75th and 76th sts . '"", '212/496 -1588']",0.29746383,0.7025361,3
15,` ernie \ 's ',' 2150 broadway between 75th and 76th sts . ',` new york ',404/237 -2663,american,76,` joe \ 's ',' 1023 abbot kinney blvd. ',venice,310-399-5811,` american ( new ) ',560,"('ltable_name', 'ltable_addr', 'ltable_city')","[""` bone \\ 's '"", ""' 3130 piedmont road '"", 'atlanta']","[""` ernie \\ 's '"", ""' 2150 broadway between 75th and 76th sts . '"", ""` new york '""]",0.3427312,0.6572689,3
20,` ernie \ 's ',' 3130 piedmont road ',` new york ',404/237 -2663,american,76,` joe \ 's ',' 1023 abbot kinney blvd. ',venice,310-399-5811,` american ( new ) ',560,"('ltable_name', 'ltable_city', 'ltable_res_type')","[""` bone \\ 's '"", 'atlanta', 'american']","[""` ernie \\ 's '"", ""` new york '"", 'american']",0.08189033,0.91810966,3
8,` ralph \ 's diner ',' 3000 las vegas blvd. s ',atlanta,404/237 -2663,american,448,` joe \ 's ',' 1023 abbot kinney blvd. ',venice,310-399-5811,` american ( new ) ',560,"('ltable_name', 'ltable_addr', 'ltable_class')","[""` bone \\ 's '"", ""' 3130 piedmont road '"", 76]","[""` ralph \\ 's diner '"", ""' 3000 las vegas blvd. s '"", 448]",0.44400564,0.55599433,3
38,` the bacchanal ',' 3570 las vegas blvd. s ',` las vegas ',404/237 -2663,american,449,` joe \ 's ',' 1023 abbot kinney blvd. ',venice,310-399-5811,` american ( new ) ',560,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_class')","[""` bone \\ 's '"", ""' 3130 piedmont road '"", 'atlanta', 76]","[""` the bacchanal '"", ""' 3570 las vegas blvd. s '"", ""` las vegas '"", 449]",0.49418235,0.50581765,4
31,` ernie \ 's ',' 3130 piedmont road ',` new york ',404/237 -2663,american,234,` joe \ 's ',' 1023 abbot kinney blvd. ',venice,310-399-5811,` american ( new ) ',560,"('ltable_name', 'ltable_city', 'ltable_res_type', 'ltable_class')","[""` bone \\ 's '"", 'atlanta', 'american', 76]","[""` ernie \\ 's '"", ""` new york '"", 'american', 234]",0.14500876,0.85499126,4
30,` ernie \ 's ',' 3130 piedmont road ',` new york ',212/496 -1588,american,234,` joe \ 's ',' 1023 abbot kinney blvd. ',venice,310-399-5811,` american ( new ) ',560,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_class')","[""` bone \\ 's '"", 'atlanta', '404/237 -2663', 76]","[""` ernie \\ 's '"", ""` new york '"", '212/496 -1588', 234]",0.14500876,0.85499126,4
29,` ernie \ 's ',' 3130 piedmont road ',` new york ',212/496 -1588,american,76,` joe \ 's ',' 1023 abbot kinney blvd. ',venice,310-399-5811,` american ( new ) ',560,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_res_type')","[""` bone \\ 's '"", 'atlanta', '404/237 -2663', 'american']","[""` ernie \\ 's '"", ""` new york '"", '212/496 -1588', 'american']",0.08189033,0.91810966,4
9,` ralph \ 's diner ',' 3000 las vegas blvd. s ',atlanta,702/732 -6330,american,448,` joe \ 's ',' 1023 abbot kinney blvd. ',venice,310-399-5811,` american ( new ) ',560,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_class')","[""` bone \\ 's '"", ""' 3130 piedmont road '"", '404/237 -2663', 76]","[""` ralph \\ 's diner '"", ""' 3000 las vegas blvd. s '"", '702/732 -6330', 448]",0.44400564,0.55599433,4
27,` ernie \ 's ',' 2150 broadway between 75th and 76th sts . ',atlanta,212/496 -1588,american,234,` joe \ 's ',' 1023 abbot kinney blvd. ',venice,310-399-5811,` american ( new ) ',560,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_class')","[""` bone \\ 's '"", ""' 3130 piedmont road '"", '404/237 -2663', 76]","[""` ernie \\ 's '"", ""' 2150 broadway between 75th and 76th sts . '"", '212/496 -1588', 234]",0.07862894,0.92137104,4
26,` ernie \ 's ',' 2150 broadway between 75th and 76th sts . ',atlanta,212/496 -1588,american,76,` joe \ 's ',' 1023 abbot kinney blvd. ',venice,310-399-5811,` american ( new ) ',560,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type')","[""` bone \\ 's '"", ""' 3130 piedmont road '"", '404/237 -2663', 'american']","[""` ernie \\ 's '"", ""' 2150 broadway between 75th and 76th sts . '"", '212/496 -1588', 'american']",0.29746383,0.7025361,4
25,` ernie \ 's ',' 2150 broadway between 75th and 76th sts . ',` new york ',404/237 -2663,american,234,` joe \ 's ',' 1023 abbot kinney blvd. ',venice,310-399-5811,` american ( new ) ',560,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_class')","[""` bone \\ 's '"", ""' 3130 piedmont road '"", 'atlanta', 76]","[""` ernie \\ 's '"", ""' 2150 broadway between 75th and 76th sts . '"", ""` new york '"", 234]",0.03319845,0.9668015,4
28,` ernie \ 's ',' 2150 broadway between 75th and 76th sts . ',atlanta,404/237 -2663,american,234,` joe \ 's ',' 1023 abbot kinney blvd. ',venice,310-399-5811,` american ( new ) ',560,"('ltable_name', 'ltable_addr', 'ltable_res_type', 'ltable_class')","[""` bone \\ 's '"", ""' 3130 piedmont road '"", 'american', 76]","[""` ernie \\ 's '"", ""' 2150 broadway between 75th and 76th sts . '"", 'american', 234]",0.07862894,0.92137104,4
23,` ernie \ 's ',' 2150 broadway between 75th and 76th sts . ',` new york ',212/496 -1588,american,76,` joe \ 's ',' 1023 abbot kinney blvd. ',venice,310-399-5811,` american ( new ) ',560,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone')","[""` bone \\ 's '"", ""' 3130 piedmont road '"", 'atlanta', '404/237 -2663']","[""` ernie \\ 's '"", ""' 2150 broadway between 75th and 76th sts . '"", ""` new york '"", '212/496 -1588']",0.3427312,0.6572689,4
24,` ernie \ 's ',' 2150 broadway between 75th and 76th sts . ',` new york ',404/237 -2663,american,76,` joe \ 's ',' 1023 abbot kinney blvd. ',venice,310-399-5811,` american ( new ) ',560,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_res_type')","[""` bone \\ 's '"", ""' 3130 piedmont road '"", 'atlanta', 'american']","[""` ernie \\ 's '"", ""' 2150 broadway between 75th and 76th sts . '"", ""` new york '"", 'american']",0.3427312,0.6572689,4
3,swingers,' 8020 beverly blvd. ',` los angeles ',404/237 -2663,american,164,` joe \ 's ',' 1023 abbot kinney blvd. ',venice,310-399-5811,` american ( new ) ',560,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_class')","[""` bone \\ 's '"", ""' 3130 piedmont road '"", 'atlanta', 76]","['swingers', ""' 8020 beverly blvd. '"", ""` los angeles '"", 164]",0.41441542,0.5855846,4
41,` bone \ 's ',' 3130 piedmont road ',` new york ',212/799 -0400,american,368,` joe \ 's ',' 1023 abbot kinney blvd. ',venice,310-399-5811,` american ( new ) ',560,"('ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","['atlanta', '404/237 -2663', 'american', 76]","[""` new york '"", '212/799 -0400', 'american', 368]",0.43406934,0.56593066,4
1,swingers,' 8020 beverly blvd. ',` los angeles ',213/653 -5858,american,76,` joe \ 's ',' 1023 abbot kinney blvd. ',venice,310-399-5811,` american ( new ) ',560,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone')","[""` bone \\ 's '"", ""' 3130 piedmont road '"", 'atlanta', '404/237 -2663']","['swingers', ""' 8020 beverly blvd. '"", ""` los angeles '"", '213/653 -5858']",0.44173697,0.558263,4
2,swingers,' 8020 beverly blvd. ',` los angeles ',404/237 -2663,american,76,` joe \ 's ',' 1023 abbot kinney blvd. ',venice,310-399-5811,` american ( new ) ',560,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_res_type')","[""` bone \\ 's '"", ""' 3130 piedmont road '"", 'atlanta', 'american']","['swingers', ""' 8020 beverly blvd. '"", ""` los angeles '"", 'american']",0.44173697,0.558263,4
4,swingers,' 8020 beverly blvd. ',` los angeles ',213/653 -5858,american,76,` joe \ 's ',' 1023 abbot kinney blvd. ',venice,310-399-5811,` american ( new ) ',560,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type')","[""` bone \\ 's '"", ""' 3130 piedmont road '"", 'atlanta', '404/237 -2663', 'american']","['swingers', ""' 8020 beverly blvd. '"", ""` los angeles '"", '213/653 -5858', 'american']",0.44173697,0.558263,5
5,swingers,' 8020 beverly blvd. ',` los angeles ',213/653 -5858,american,164,` joe \ 's ',' 1023 abbot kinney blvd. ',venice,310-399-5811,` american ( new ) ',560,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_class')","[""` bone \\ 's '"", ""' 3130 piedmont road '"", 'atlanta', '404/237 -2663', 76]","['swingers', ""' 8020 beverly blvd. '"", ""` los angeles '"", '213/653 -5858', 164]",0.41441542,0.5855846,5
6,swingers,' 8020 beverly blvd. ',` los angeles ',404/237 -2663,american,164,` joe \ 's ',' 1023 abbot kinney blvd. ',venice,310-399-5811,` american ( new ) ',560,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_res_type', 'ltable_class')","[""` bone \\ 's '"", ""' 3130 piedmont road '"", 'atlanta', 'american', 76]","['swingers', ""' 8020 beverly blvd. '"", ""` los angeles '"", 'american', 164]",0.41441542,0.5855846,5
32,` ernie \ 's ',' 2150 broadway between 75th and 76th sts . ',` new york ',212/496 -1588,american,76,` joe \ 's ',' 1023 abbot kinney blvd. ',venice,310-399-5811,` american ( new ) ',560,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type')","[""` bone \\ 's '"", ""' 3130 piedmont road '"", 'atlanta', '404/237 -2663', 'american']","[""` ernie \\ 's '"", ""' 2150 broadway between 75th and 76th sts . '"", ""` new york '"", '212/496 -1588', 'american']",0.3427312,0.6572689,5
34,` ernie \ 's ',' 2150 broadway between 75th and 76th sts . ',` new york ',404/237 -2663,american,234,` joe \ 's ',' 1023 abbot kinney blvd. ',venice,310-399-5811,` american ( new ) ',560,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_res_type', 'ltable_class')","[""` bone \\ 's '"", ""' 3130 piedmont road '"", 'atlanta', 'american', 76]","[""` ernie \\ 's '"", ""' 2150 broadway between 75th and 76th sts . '"", ""` new york '"", 'american', 234]",0.03319845,0.9668015,5
35,` ernie \ 's ',' 2150 broadway between 75th and 76th sts . ',atlanta,212/496 -1588,american,234,` joe \ 's ',' 1023 abbot kinney blvd. ',venice,310-399-5811,` american ( new ) ',560,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` bone \\ 's '"", ""' 3130 piedmont road '"", '404/237 -2663', 'american', 76]","[""` ernie \\ 's '"", ""' 2150 broadway between 75th and 76th sts . '"", '212/496 -1588', 'american', 234]",0.07862894,0.92137104,5
36,` ernie \ 's ',' 3130 piedmont road ',` new york ',212/496 -1588,american,234,` joe \ 's ',' 1023 abbot kinney blvd. ',venice,310-399-5811,` american ( new ) ',560,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` bone \\ 's '"", 'atlanta', '404/237 -2663', 'american', 76]","[""` ernie \\ 's '"", ""` new york '"", '212/496 -1588', 'american', 234]",0.14500876,0.85499126,5
39,` the bacchanal ',' 3570 las vegas blvd. s ',` las vegas ',702/731 -7525,american,449,` joe \ 's ',' 1023 abbot kinney blvd. ',venice,310-399-5811,` american ( new ) ',560,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_class')","[""` bone \\ 's '"", ""' 3130 piedmont road '"", 'atlanta', '404/237 -2663', 76]","[""` the bacchanal '"", ""' 3570 las vegas blvd. s '"", ""` las vegas '"", '702/731 -7525', 449]",0.49418235,0.50581765,5
33,` ernie \ 's ',' 2150 broadway between 75th and 76th sts . ',` new york ',212/496 -1588,american,234,` joe \ 's ',' 1023 abbot kinney blvd. ',venice,310-399-5811,` american ( new ) ',560,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_class')","[""` bone \\ 's '"", ""' 3130 piedmont road '"", 'atlanta', '404/237 -2663', 76]","[""` ernie \\ 's '"", ""' 2150 broadway between 75th and 76th sts . '"", ""` new york '"", '212/496 -1588', 234]",0.03319845,0.9668015,5
37,` ernie \ 's ',' 2150 broadway between 75th and 76th sts . ',` new york ',212/496 -1588,american,234,` joe \ 's ',' 1023 abbot kinney blvd. ',venice,310-399-5811,` american ( new ) ',560,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` bone \\ 's '"", ""' 3130 piedmont road '"", 'atlanta', '404/237 -2663', 'american', 76]","[""` ernie \\ 's '"", ""' 2150 broadway between 75th and 76th sts . '"", ""` new york '"", '212/496 -1588', 'american', 234]",0.03319845,0.9668015,6
7,swingers,' 8020 beverly blvd. ',` los angeles ',213/653 -5858,american,164,` joe \ 's ',' 1023 abbot kinney blvd. ',venice,310-399-5811,` american ( new ) ',560,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` bone \\ 's '"", ""' 3130 piedmont road '"", 'atlanta', '404/237 -2663', 'american', 76]","['swingers', ""' 8020 beverly blvd. '"", ""` los angeles '"", '213/653 -5858', 'american', 164]",0.41441542,0.5855846,6
