,explanation,label,latency,match,prediction,row,type
10,"{'ltable_brand': -7.531012228517028e-33, 'ltable_id': 2.2002652267370204e-32, 'ltable_price': 3.488079199557592e-32, 'ltable_title': -6.861119554673157e-33, 'rtable_id': 6.975164483893622e-32, 'rtable_modelno': -1.1031891250572566e-33, 'rtable_price': 5.229519298696041e-32, 'rtable_title': 1.9322387072397146e-33}",0.0,0.8606912560062483,0.0,[9.999906e-01 9.368806e-06],614-5969,mojito-c
11,"{'ltable_brand': -3.1256793798877286e-10, 'ltable_category': 2.5845429382485415e-10, 'ltable_id': -1.8528776368375892e-09, 'ltable_modelno': -1.2293701088609691e-09, 'ltable_title': 1.1393760942059802e-09, 'rtable_id': -5.410422869040646e-09, 'rtable_title': -3.867488936767087e-10}",0.0,0.779292840976268,0.0,[9.999999e-01 8.209617e-08],768-10397,mojito-c
12,"{'ltable_category': 9.89675161776546e-09, 'ltable_id': -2.9443058853827322e-09, 'ltable_title': -3.699353426782378e-10, 'rtable_id': -1.3293560766772501e-08, 'rtable_modelno': 9.437234675731782e-09, 'rtable_price': 1.101408794211986e-08, 'rtable_title': 2.1184148269885588e-10}",0.0,0.8162107209791429,0.0,[9.9966133e-01 3.3862088e-04],2476-18730,mojito-c
13,"{'ltable_category': 7.450034996257979e-19, 'ltable_id': -1.4763305718111252e-18, 'ltable_modelno': 3.120698322186826e-19, 'ltable_title': 1.503283049528485e-19, 'rtable_brand': 3.3760923487163392e-18, 'rtable_id': 9.357730743115891e-19, 'rtable_modelno': -2.8888978223410838e-18, 'rtable_title': 1.3987563263458595e-19}",1.0,0.8154274309636094,0.0,[1.0000000e+00 5.5782925e-09],470-10874,mojito-c
14,"{'ltable_brand': -4.0915784962351866e-11, 'ltable_id': 1.1855570856471114e-10, 'ltable_modelno': 2.8674905277128607e-10, 'ltable_price': -7.024324282882695e-11, 'ltable_title': 2.6540467909950215e-11, 'rtable_id': 3.2561512968259154e-10, 'rtable_price': -1.7964092312661877e-10, 'rtable_title': -7.49583590216684e-12}",0.0,0.9318985129939392,1.0,[0.00391298 0.9960871 ],2223-10753,mojito-c
15,"{'ltable_brand': 1.1344565773326427e-07, 'ltable_category': -8.731455881879587e-09, 'ltable_id': -5.4116154677898245e-08, 'ltable_modelno': 1.4341603353782302e-08, 'ltable_title': -1.1667979379843071e-09, 'rtable_brand': 8.545513717605854e-09, 'rtable_category': -1.0658612585437401e-08, 'rtable_id': -3.707992909723225e-08, 'rtable_price': -1.5624842002895677e-08, 'rtable_title': -1.6219575740864939e-09}",0.0,0.9343377119512297,0.0,[9.9970680e-01 2.9319472e-04],1512-19684,mojito-c
16,"{'ltable_category': -7.725632864062564e-15, 'ltable_id': -3.9545667374872266e-16, 'ltable_modelno': 4.4677419397226204e-14, 'ltable_title': 2.1326523243362714e-15, 'rtable_brand': -4.25463823246517e-14, 'rtable_category': -1.490622679956828e-14, 'rtable_id': -1.609261051273317e-14, 'rtable_title': -3.9510523584224844e-16}",0.0,0.8831302259932272,0.0,[9.9999976e-01 1.8043707e-07],1136-17384,mojito-c
17,"{'ltable_brand': -1.2168955247232502e-09, 'ltable_category': -1.8735760599747676e-09, 'ltable_id': 5.23950042894032e-10, 'ltable_price': 7.311238376474161e-10, 'ltable_title': -2.658520719528439e-10, 'rtable_category': -1.7845820526791186e-09, 'rtable_id': 2.633547376334007e-09, 'rtable_title': -1.4933776981336266e-10}",0.0,0.7075837680022232,0.0,[9.9996185e-01 3.8170827e-05],2089-687,mojito-c
18,"{'ltable_id': 1.1518572430284398e-10, 'ltable_title': 1.6361267711128788e-11, 'rtable_brand': 1.6500638121077523e-11, 'rtable_category': 1.2819674201385e-11, 'rtable_id': -4.853272931444159e-11, 'rtable_title': -1.986167431159971e-11}",0.0,0.8684878080384806,0.0,[9.9999976e-01 2.0299859e-07],2020-18153,mojito-c
19,"{'ltable_category': -3.17019759141739e-11, 'ltable_id': -1.2084753897289547e-11, 'ltable_title': -3.977877199991586e-11, 'rtable_category': -2.985419145132657e-10, 'rtable_id': -9.19263480801325e-11, 'rtable_title': 8.514548004091943e-12}",0.0,0.8131919039878994,1.0,[0.00288902 0.99711096],95-12,mojito-c
20,"{'ltable_id': -2.2517367702964222e-16, 'ltable_modelno': -2.4547310428695514e-16, 'ltable_title': 3.052918981535035e-17, 'rtable_category': -3.8108505279718224e-16, 'rtable_id': 5.197656102126338e-16, 'rtable_title': -4.580389267473915e-17}",0.0,0.8800285439938307,0.0,[1.0000000e+00 1.8372676e-09],2248-4299,mojito-c
21,"{'ltable_brand': 7.532270166489019e-14, 'ltable_category': -7.279811817679885e-14, 'ltable_id': -8.389068422407734e-14, 'ltable_modelno': 6.586029996856274e-14, 'ltable_price': -1.1360660501538777e-13, 'ltable_title': 1.8816382039872075e-14, 'rtable_id': -1.7485890076301469e-13, 'rtable_modelno': -2.5935234530897777e-14, 'rtable_title': 1.8334487416298052e-15}",0.0,0.9128151760087349,0.0,[1.0000000e+00 1.5913332e-09],896-1632,mojito-c
22,"{'ltable_category': -3.792940008520927e-12, 'ltable_id': 8.206560961180466e-12, 'ltable_modelno': -1.7111039207449293e-11, 'ltable_price': 3.1740824361686936e-13, 'ltable_title': 1.888712458345395e-12, 'rtable_category': 1.8173737080632793e-11, 'rtable_id': -2.901246543304769e-12, 'rtable_modelno': -3.951695068967966e-12, 'rtable_title': -1.4914280115632116e-12}",1.0,0.8304994240170345,0.0,[9.993724e-01 6.276411e-04],1534-1090,mojito-c
23,"{'ltable_id': -2.2491033196986073e-13, 'ltable_title': 8.872753649321235e-15, 'rtable_brand': -4.741456342883892e-13, 'rtable_id': -1.2059407554332991e-12, 'rtable_modelno': -2.468604040355138e-13, 'rtable_title': 1.1635243917027357e-14}",0.0,0.7577969799749553,0.0,[0.6064722  0.39352778],2118-5344,mojito-c
24,"{'ltable_id': -2.1846329909974964e-12, 'ltable_price': 8.768823416213335e-14, 'ltable_title': 1.3213256020622647e-13, 'rtable_brand': -1.2155606116924735e-12, 'rtable_category': 1.882212969567473e-12, 'rtable_id': 1.0496037494153982e-12, 'rtable_modelno': 1.3877838399094787e-12, 'rtable_title': -1.8521874963750198e-13}",0.0,0.7424211750039831,0.0,[0.99740356 0.00259643],54-649,mojito-c
25,"{'ltable_id': 7.964490377411012e-14, 'ltable_title': -1.1373884800078697e-15, 'rtable_brand': -2.958498899875205e-14, 'rtable_category': 3.8000948070895266e-14, 'rtable_id': -2.6690730577948563e-14, 'rtable_modelno': -4.9450434872808054e-14, 'rtable_title': 7.513186539401191e-15}",0.0,0.8727251279633492,0.0,[1.0000000e+00 2.9438502e-10],417-8786,mojito-c
26,"{'ltable_category': -1.3907348372160345e-16, 'ltable_id': -3.559717803983785e-16, 'ltable_price': -2.0142375026127008e-16, 'ltable_title': 3.7782477700974486e-18, 'rtable_id': -1.7728191987814075e-16, 'rtable_modelno': 3.617478796809945e-16, 'rtable_title': -6.252266691088824e-18}",0.0,1.1388318980461918,1.0,[0.04182976 0.95817024],1468-4568,mojito-c
27,"{'ltable_category': -2.955211596397282e-11, 'ltable_id': 3.9884548235090334e-10, 'ltable_modelno': 3.1891690397558514e-09, 'ltable_price': -2.6034057811120044e-10, 'ltable_title': 2.1806209244258654e-10, 'rtable_id': -1.3126309556609997e-09, 'rtable_title': -7.596882048873146e-11}",0.0,0.9212016339879483,0.0,[9.9978691e-01 2.1312233e-04],1455-14080,mojito-c
28,"{'ltable_category': -2.0642870578267396e-16, 'ltable_id': -2.0044032077273237e-16, 'ltable_modelno': 2.532040335401483e-16, 'ltable_price': 1.9315101324528663e-16, 'ltable_title': 1.1405096991474755e-16, 'rtable_category': -3.0685335638647933e-16, 'rtable_id': -5.633892131817462e-16, 'rtable_modelno': 4.8507615618954894e-17, 'rtable_title': 5.336646626392032e-17}",0.0,0.8035866839927621,0.0,[1.0000000e+00 1.6127082e-11],296-13803,mojito-c
29,"{'ltable_brand': 4.665800456472761e-13, 'ltable_category': 1.1200984513035837e-13, 'ltable_id': -1.192360075042159e-13, 'ltable_modelno': 3.2636824427591036e-13, 'ltable_price': -2.6476147359604813e-13, 'ltable_title': -3.134282457769395e-14, 'rtable_id': 1.2277805797269836e-13, 'rtable_title': -2.4783765756234354e-14}",0.0,0.8628551039728336,0.0,[9.9999285e-01 7.1403001e-06],280-17506,mojito-c
30,"{'ltable_category': -6.676876841226776e-09, 'ltable_id': -8.897966452556335e-09, 'ltable_modelno': 3.3275172290339846e-08, 'ltable_price': 1.043271912969408e-09, 'ltable_title': -2.765822817247898e-10, 'rtable_id': 3.649583530217093e-09, 'rtable_title': 5.722917212813662e-10}",0.0,1.01663822500268,1.0,[1.5219910e-06 9.9999845e-01],2364-17917,mojito-c
31,"{'ltable_brand': -1.3124129233325905e-13, 'ltable_id': 1.6500343755253391e-13, 'ltable_price': 4.670107813877313e-13, 'ltable_title': 9.687841296676494e-15, 'rtable_brand': -2.991431420022405e-13, 'rtable_category': -1.0861514902107385e-13, 'rtable_id': 3.066260431207436e-13, 'rtable_title': 4.2002876138607977e-14}",0.0,0.7335741319693625,0.0,[0.9844364  0.01556357],1816-1832,mojito-c
32,"{'ltable_brand': 2.077412030650697e-15, 'ltable_category': -1.1087831357575698e-15, 'ltable_id': 1.493832006318326e-15, 'ltable_modelno': -8.320512472544449e-15, 'ltable_title': -1.0703801764320906e-15, 'rtable_category': 1.077692966801413e-15, 'rtable_id': 2.2241939393584573e-15, 'rtable_price': 2.0484065922408435e-14, 'rtable_title': -5.684652492934684e-16}",0.0,0.8060624779900536,0.0,[9.9982786e-01 1.7214689e-04],2258-8795,mojito-c
33,"{'ltable_brand': 1.4667000307989571e-19, 'ltable_id': -8.324622936742092e-20, 'ltable_modelno': -1.4129895477842396e-19, 'ltable_title': 5.8951068959158854e-21, 'rtable_category': -1.6346395859348025e-19, 'rtable_id': -5.309182706981619e-19, 'rtable_title': 3.999661539512748e-20}",0.0,0.8654975170502439,0.0,[0.9682967  0.03170329],340-363,mojito-c
34,"{'ltable_category': -4.1752368834069395e-16, 'ltable_id': -1.010604224611283e-15, 'ltable_title': 1.5045195883013057e-16, 'rtable_id': 8.94754663533193e-16, 'rtable_modelno': -7.185278675085838e-17, 'rtable_title': -6.100772875398691e-17}",0.0,0.8317763719824143,0.0,[9.9980372e-01 1.9628444e-04],2126-17202,mojito-c
35,"{'ltable_id': 0.0, 'ltable_price': 0.0, 'ltable_title': 0.0, 'rtable_id': 0.0, 'rtable_title': 0.0}",0.0,0.8616004669456743,0.0,[0.9989512 0.0010488],421-17564,mojito-c
36,"{'ltable_brand': 0.0, 'ltable_id': 0.0, 'ltable_price': 0.0, 'ltable_title': 0.0, 'rtable_category': 0.0, 'rtable_id': 0.0, 'rtable_price': 0.0, 'rtable_title': 0.0}",0.0,0.8400709909619763,1.0,[1.1670949e-04 9.9988329e-01],222-6546,mojito-c
37,"{'ltable_category': -1.668947161058499e-20, 'ltable_id': -1.3715911191258462e-20, 'ltable_title': 8.477983389990254e-21, 'rtable_id': 4.2346065434161414e-20, 'rtable_price': 4.56219824628909e-20, 'rtable_title': -9.818540969080868e-22}",0.0,0.8902680170140229,0.0,[9.9999881e-01 1.1823928e-06],1296-17892,mojito-c
38,"{'ltable_id': -8.792144387251744e-14, 'ltable_price': -5.0653487111434745e-14, 'ltable_title': -9.748719822540679e-14, 'rtable_category': 4.554090188928316e-13, 'rtable_id': -9.116049674588425e-13, 'rtable_modelno': -2.7442104110966484e-12, 'rtable_price': -5.461285027909096e-13, 'rtable_title': 9.50403628755279e-13}",0.0,0.7184668270056136,0.0,[9.991504e-01 8.496350e-04],1631-7137,mojito-c
39,"{'ltable_brand': -2.488838257893323e-13, 'ltable_category': 3.52303400417902e-14, 'ltable_id': -3.433791963007662e-13, 'ltable_price': -1.0849905492587646e-13, 'ltable_title': 4.625069622797241e-14, 'rtable_category': -1.5706855722555965e-13, 'rtable_id': 2.0556034531724547e-13, 'rtable_price': -5.029379063084699e-13, 'rtable_title': -4.505098881149288e-15}",0.0,0.8085736919892952,0.0,[0.9809638  0.01903622],1365-8795,mojito-c
40,"{'ltable_id': -2.2772844365863094e-10, 'ltable_price': -1.216920925014416e-10, 'ltable_title': -7.86912659872296e-12, 'rtable_brand': 1.601601971239462e-10, 'rtable_category': 4.133348644852543e-11, 'rtable_id': 1.541724459714412e-10, 'rtable_modelno': 1.3783227258519587e-10, 'rtable_price': -7.942221680963692e-11, 'rtable_title': -9.617529522371651e-12}",0.0,0.8949143379577436,0.0,[0.5626635 0.4373365],934-13150,mojito-c
41,"{'ltable_id': 1.1992541524624075e-13, 'ltable_price': -4.751531839380304e-14, 'ltable_title': -2.3265341636038803e-15, 'rtable_brand': -2.2865788703908536e-13, 'rtable_id': 5.176847810367371e-14, 'rtable_price': -3.950941642472697e-14, 'rtable_title': 2.3751990686789383e-14}",0.0,0.8116918029845692,0.0,[0.57004213 0.42995784],934-19677,mojito-c
42,"{'ltable_category': -4.4831361040469856e-12, 'ltable_id': -1.1009981039237179e-10, 'ltable_title': -5.179460298668467e-12, 'rtable_category': -9.562094911303762e-11, 'rtable_id': -1.5999242280498143e-10, 'rtable_price': 1.0566444412600987e-10, 'rtable_title': 1.3397835480295961e-11}",1.0,0.7346848479937762,0.0,[9.9970466e-01 2.9527140e-04],538-17174,mojito-c
43,"{'ltable_brand': 2.1675902523304087e-12, 'ltable_category': -2.314079114405093e-12, 'ltable_id': 1.9235390031839123e-11, 'ltable_price': 1.771703300902585e-11, 'ltable_title': 8.104956696516888e-13, 'rtable_category': -1.9530756719912342e-12, 'rtable_id': 4.4239289041504465e-12, 'rtable_price': -6.886005859620831e-12, 'rtable_title': -2.5047954951371443e-12}",0.0,0.9179279459640384,1.0,[0.01335487 0.98664516],2472-16333,mojito-c
44,"{'ltable_category': 3.8140431868883287e-10, 'ltable_id': 7.693837141892566e-11, 'ltable_modelno': -6.007061709957412e-10, 'ltable_title': -5.877337361796523e-11, 'rtable_category': -1.837252391823617e-10, 'rtable_id': -6.126134851561595e-10, 'rtable_price': 9.86735402872762e-10, 'rtable_title': 4.89133580562174e-11}",0.0,0.8542572899605148,0.0,[9.99999881e-01 1.03435625e-07],672-14737,mojito-c
45,"{'ltable_id': 3.085460721456901e-13, 'ltable_title': -3.844871015801964e-14, 'rtable_brand': 4.850118449685261e-13, 'rtable_category': 3.673354516365452e-14, 'rtable_id': 1.6340093455939542e-13, 'rtable_title': -2.940540885304324e-14}",0.0,0.9497798929805867,1.0,[2.1668492e-04 9.9978334e-01],2290-8322,mojito-c
46,"{'ltable_category': -1.2577418779883028e-10, 'ltable_id': 1.6647571645148134e-11, 'ltable_modelno': 1.4767091389435838e-10, 'ltable_price': -3.960743904674995e-10, 'ltable_title': 3.5953635472046225e-12, 'rtable_id': -1.0598034558649934e-10, 'rtable_title': 8.995876226005725e-12}",0.0,1.1115791770280339,0.0,[9.9999714e-01 2.8977765e-06],2149-2867,mojito-c
47,"{'ltable_category': -1.6093487440079057e-14, 'ltable_id': -1.1326862732438796e-14, 'ltable_title': 9.9265631667435e-16, 'rtable_brand': 1.486135688631359e-14, 'rtable_category': -9.964442850457922e-15, 'rtable_id': 6.414139757517607e-15, 'rtable_modelno': 4.3129622025381025e-15, 'rtable_price': -8.25277372114033e-15, 'rtable_title': 1.5666272633763375e-17}",0.0,0.8679928900091909,0.0,[0.9954808  0.00451919],41-8856,mojito-c
48,"{'ltable_brand': -6.096824512922316e-13, 'ltable_id': -3.466039948274551e-11, 'ltable_title': -4.3971272247481117e-13, 'rtable_brand': 5.948319446996334e-11, 'rtable_category': -2.8700284848252093e-11, 'rtable_id': -5.0299838813346986e-11, 'rtable_title': -1.0174689268238413e-12}",0.0,0.8948763650259934,0.0,[9.9999988e-01 1.5558477e-07],1559-18207,mojito-c
49,"{'ltable_id': 0.0, 'ltable_modelno': 0.0, 'ltable_price': 0.0, 'ltable_title': 0.0, 'rtable_brand': 0.0, 'rtable_category': 0.0, 'rtable_id': 0.0, 'rtable_price': 0.0, 'rtable_title': 0.0}",0.0,0.7408076049759984,0.0,[0.992023   0.00797698],1845-2204,mojito-c
