,explanation,label,latency,match,prediction,row,type
28,"{'ltable_brand': -0.0007366462268211362, 'ltable_category': -0.042281364746787634, 'ltable_modelno': 0.010174718054151995, 'ltable_price': -0.01414499820392496, 'ltable_title': 0.023405771677469815, 'rtable_brand': 0.0001452945750028264, 'rtable_category': -0.0212354680253711, 'rtable_modelno': 0.015722741653643568, 'rtable_price': -0.0022921180539792916, 'rtable_title': 0.000764029780923851}",0.0,1.2969074259744957,0.0,[1.0000000e+00 1.6127082e-11],296-13803,landmark
29,"{'ltable_brand': 0.00023836859272190146, 'ltable_category': -0.0014761366969315804, 'ltable_modelno': -0.0028316356479428755, 'ltable_price': -0.001730373851275465, 'ltable_title': -0.003988179425893027, 'rtable_brand': -0.003400353380265712, 'rtable_category': 0.0012209672255700454, 'rtable_modelno': -0.001281862698482104, 'rtable_price': 0.001274835621381973, 'rtable_title': 0.006005173951078677}",0.0,1.4115592820453458,0.0,[9.9999285e-01 7.1403001e-06],280-17506,landmark
30,"{'ltable_brand': -0.033145476611387864, 'ltable_category': -0.1531427417081619, 'ltable_modelno': -0.023452299284498435, 'ltable_price': -0.009656865182848317, 'ltable_title': 0.08541235495853394, 'rtable_brand': -0.034479222892273204, 'rtable_category': -0.02148147986669367, 'rtable_modelno': -0.032893169914704985, 'rtable_price': -0.0357174424170117, 'rtable_title': 0.05982191821062931}",0.0,1.6273562090354972,1.0,[1.5219910e-06 9.9999845e-01],2364-17917,landmark
31,"{'ltable_brand': 0.0327858615589691, 'ltable_category': 0.08313071013394156, 'ltable_modelno': 0.10307346822571584, 'ltable_price': 0.020835098384516637, 'ltable_title': -0.023763819800779882, 'rtable_brand': -0.27386348799847915, 'rtable_category': 0.15699912841171845, 'rtable_modelno': 0.0877668109181736, 'rtable_price': 0.05444933077724886, 'rtable_title': -0.24949427456355167}",0.0,1.2217249629902653,0.0,[0.9844364  0.01556357],1816-1832,landmark
32,"{'ltable_brand': -0.0024182310318765308, 'ltable_category': -0.014519592636810236, 'ltable_modelno': 0.012084723474566739, 'ltable_price': 0.0007825497002820967, 'ltable_title': -0.007926280571330664, 'rtable_brand': -0.003900862553041725, 'rtable_category': -0.029746558306472246, 'rtable_modelno': 0.00014627160962550617, 'rtable_price': 0.001850293818598337, 'rtable_title': 0.022105619971806836}",0.0,1.5499509769724682,0.0,[9.9982786e-01 1.7214689e-04],2258-8795,landmark
33,"{'ltable_brand': -0.08349982614857575, 'ltable_category': 0.00929368960961025, 'ltable_modelno': -0.014634452874774917, 'ltable_price': 0.0063665707211313935, 'ltable_title': 0.06671017482333268, 'rtable_brand': -0.011288586201895918, 'rtable_category': 0.00923830267570549, 'rtable_modelno': -0.005807023491148663, 'rtable_price': 0.005252582631180896, 'rtable_title': -0.048919961257370435}",0.0,1.4097592659527436,0.0,[0.9682967  0.03170329],340-363,landmark
34,"{'ltable_brand': -0.021353600306605817, 'ltable_category': -0.03434921439609953, 'ltable_modelno': -0.03550538615225056, 'ltable_price': 0.0003325706088531874, 'ltable_title': -0.0059400539109336955, 'rtable_brand': -0.018693700211987907, 'rtable_category': -0.03238344755406984, 'rtable_modelno': -0.05964690403295924, 'rtable_price': -0.021424292169992684, 'rtable_title': 0.18944698129855062}",0.0,1.4806063889991492,0.0,[9.9980372e-01 1.9628444e-04],2126-17202,landmark
35,"{'ltable_brand': -0.0008235211898392263, 'ltable_category': -0.0007161999422999811, 'ltable_modelno': -0.0007171942392957043, 'ltable_price': -0.0008767679108052209, 'ltable_title': 0.0002781606638672118, 'rtable_brand': 0.00022231716421282067, 'rtable_category': -0.0008192264725979391, 'rtable_modelno': -0.0009470794461550877, 'rtable_price': -0.0007055859542122933, 'rtable_title': 0.0011220284694379709}",0.0,1.4559735789662227,0.0,[0.9989512 0.0010488],421-17564,landmark
36,"{'ltable_brand': 0.12122968412637489, 'ltable_category': 0.04244397737969524, 'ltable_modelno': 0.022969840322266767, 'ltable_price': 0.5507458550379034, 'ltable_title': -1.0234236154146794, 'rtable_brand': -0.1352201659827419, 'rtable_category': -0.09748400656571789, 'rtable_modelno': -0.028628020198441656, 'rtable_price': 0.28321007699447176, 'rtable_title': 0.7437719677823796}",0.0,1.3887166329659522,1.0,[1.1670949e-04 9.9988329e-01],222-6546,landmark
37,"{'ltable_brand': -0.033212214843217604, 'ltable_category': -5.569256148834842e-05, 'ltable_modelno': 0.027395545257008755, 'ltable_price': 0.04678749498658516, 'ltable_title': 0.04638675738775258, 'rtable_brand': 0.022595359158036364, 'rtable_category': 0.03568855825820141, 'rtable_modelno': -0.026052969272525914, 'rtable_price': -0.04409249936057358, 'rtable_title': -0.029624383967815193}",0.0,1.4749238359509036,0.0,[9.9999881e-01 1.1823928e-06],1296-17892,landmark
38,"{'ltable_brand': 0.010991919491722027, 'ltable_category': -0.006126220645621365, 'ltable_modelno': 0.006575438229413628, 'ltable_price': 0.010399984051867182, 'ltable_title': 0.022739287088858293, 'rtable_brand': 0.009019830070789367, 'rtable_category': 0.011354794971842516, 'rtable_modelno': 0.0023584880171841115, 'rtable_price': 0.009838051912386318, 'rtable_title': -0.012399973909087104}",0.0,1.3009798710118048,0.0,[9.991504e-01 8.496350e-04],1631-7137,landmark
39,"{'ltable_brand': 0.2165461280876198, 'ltable_category': -0.1442415807537662, 'ltable_modelno': 0.1954993111988182, 'ltable_price': 0.12267753386915776, 'ltable_title': 0.3686905727155458, 'rtable_brand': 0.2984341714859163, 'rtable_category': -0.26551956764800333, 'rtable_modelno': 0.096734688527004, 'rtable_price': 0.012203906699448375, 'rtable_title': 0.47417259965982156}",0.0,1.368469473964069,0.0,[0.9809638  0.01903622],1365-8795,landmark
40,"{'ltable_brand': -0.012964122493670042, 'ltable_category': -0.013143241230070997, 'ltable_modelno': -0.0033582489648176445, 'ltable_price': -0.02194083384299744, 'ltable_title': 0.11651349700127467, 'rtable_brand': -0.01995266587082152, 'rtable_category': -0.04498736004145275, 'rtable_modelno': -0.013373816206360151, 'rtable_price': -0.016244369300341982, 'rtable_title': -0.063180755738845}",0.0,1.4961275330279022,0.0,[0.5626635 0.4373365],934-13150,landmark
41,"{'ltable_brand': 0.07925200489951209, 'ltable_category': 0.05339875542594064, 'ltable_modelno': 0.07222247981203553, 'ltable_price': 0.3516753423040128, 'ltable_title': 0.7537771439903588, 'rtable_brand': 0.11598404315337882, 'rtable_category': 0.007110334294122469, 'rtable_modelno': 0.08184322231261157, 'rtable_price': 0.033192781168776955, 'rtable_title': 0.14832418523688903}",0.0,1.377436648006551,0.0,[0.57004213 0.42995784],934-19677,landmark
42,"{'ltable_brand': 0.2544257236180848, 'ltable_category': 0.13410889768040277, 'ltable_modelno': -0.000676689647889266, 'ltable_price': -0.028934114834612397, 'ltable_title': 0.04924624905048322, 'rtable_brand': 0.27261810891177707, 'rtable_category': 0.19228769426087397, 'rtable_modelno': -0.020298371711859674, 'rtable_price': -0.332161132472483, 'rtable_title': -0.2666314257001082}",1.0,1.3051920679863542,0.0,[9.9970466e-01 2.9527140e-04],538-17174,landmark
43,"{'ltable_brand': 0.0033531922971599326, 'ltable_category': -0.05974290536698353, 'ltable_modelno': 0.008464671387050551, 'ltable_price': 0.005279082851229855, 'ltable_title': -0.02015277512660262, 'rtable_brand': 0.01836439234886473, 'rtable_category': -0.0585472656916677, 'rtable_modelno': -0.01649600515227067, 'rtable_price': 0.006358144343104588, 'rtable_title': 0.029690020913328573}",0.0,1.40102987899445,1.0,[0.01335487 0.98664516],2472-16333,landmark
44,"{'ltable_brand': 0.020549563950312322, 'ltable_category': 0.13444515152621667, 'ltable_modelno': 0.0001450567542333218, 'ltable_price': -0.11894194118151444, 'ltable_title': 0.041129679895498795, 'rtable_brand': -0.05074980838921325, 'rtable_category': -0.00829144504746208, 'rtable_modelno': 0.04915527937320317, 'rtable_price': 0.0907262932579045, 'rtable_title': 0.09977354982799759}",0.0,1.4350911370129324,0.0,[9.99999881e-01 1.03435625e-07],672-14737,landmark
45,"{'ltable_brand': -0.01520126757772303, 'ltable_category': -0.01693493752758022, 'ltable_modelno': 0.017025561693432053, 'ltable_price': 0.013706050303992795, 'ltable_title': 0.017901559478544306, 'rtable_brand': -0.07725528926592574, 'rtable_category': -0.14392342697533286, 'rtable_modelno': 0.004816352474620801, 'rtable_price': 0.03679240388488346, 'rtable_title': 0.12077107801254265}",0.0,1.6099551109946333,1.0,[2.1668492e-04 9.9978334e-01],2290-8322,landmark
46,"{'ltable_brand': 0.0797005587714801, 'ltable_category': 0.015432857259374405, 'ltable_modelno': 0.002123856079786468, 'ltable_price': -0.07715677298192646, 'ltable_title': -0.07207272864596563, 'rtable_brand': 0.010836450036697897, 'rtable_category': -0.0035815645089230692, 'rtable_modelno': 0.007420830646968824, 'rtable_price': -0.006177677940747736, 'rtable_title': -0.09559577127141307}",0.0,1.601016748987604,0.0,[9.9999714e-01 2.8977765e-06],2149-2867,landmark
47,"{'ltable_brand': 0.05908158042421712, 'ltable_category': -0.04761509459307268, 'ltable_modelno': -0.023437014838223198, 'ltable_price': -0.05382765468897113, 'ltable_title': 0.20513565947920606, 'rtable_brand': -0.23151835074649063, 'rtable_category': -0.07786363139929164, 'rtable_modelno': 0.008725993062625559, 'rtable_price': -0.00671566975765823, 'rtable_title': 0.21983506157860494}",0.0,1.5054498329991475,0.0,[0.9954808  0.00451919],41-8856,landmark
48,"{'ltable_brand': 0.6334449422424334, 'ltable_category': -0.23352351618395067, 'ltable_modelno': -0.31184233275607287, 'ltable_price': -0.24953522426131275, 'ltable_title': 1.0654174569961217, 'rtable_brand': 0.5205685887595842, 'rtable_category': -0.3781997406513791, 'rtable_modelno': 0.061316245281823, 'rtable_price': 0.042802992366226957, 'rtable_title': 0.5931063857256075}",0.0,1.4837816060171463,0.0,[9.9999988e-01 1.5558477e-07],1559-18207,landmark
49,"{'ltable_brand': -0.007945690772612337, 'ltable_category': -0.06987339471549413, 'ltable_modelno': 0.02179958140339433, 'ltable_price': 0.03379213130913057, 'ltable_title': 0.07597477312265964, 'rtable_brand': 0.1292580845891778, 'rtable_category': -0.0020324569323421707, 'rtable_modelno': 0.16890209079671942, 'rtable_price': 0.07563932914866903, 'rtable_title': -0.05998745550709505}",0.0,1.2525973829906434,0.0,[0.992023   0.00797698],1845-2204,landmark
