,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
457,report on first international workshop on real-time database systems,"c. mohan , inderpal narang",sigmod record,1994,aries/csa : a method for database recovery in client-server architectures,"c. mohan , inderpal narang",international conference on management of data,1994,"('ltable_title', 'ltable_venue')","['aries/csa : a method for database recovery in client-server architectures', 'sigmod conference']","['report on first international workshop on real-time database systems', 'sigmod record']",0.8762068822979927,0.1237931177020073,2
873,aries/csa : a method for database recovery in client-server architectures,"c. mohan , inderpal narang",sigmod conference,1994,approximate similarity retrieval with m-trees,"c. mohan , inderpal narang",the vldb journal -- the international journal on very large data bases,1994,"('rtable_title', 'rtable_venue')","['aries/csa : a method for database recovery in client-server architectures', 'international conference on management of data']","['approximate similarity retrieval with m-trees', 'the vldb journal -- the international journal on very large data bases']",0.9544663541018963,0.045533645898103714,2
872,aries/csa : a method for database recovery in client-server architectures,"c. mohan , inderpal narang",sigmod conference,1994,approximate similarity retrieval with m-trees,"pavel zezula , pasquale savino , giuseppe amato , fausto rabitti",international conference on management of data,1994,"('rtable_title', 'rtable_authors')","['aries/csa : a method for database recovery in client-server architectures', 'c. mohan , inderpal narang']","['approximate similarity retrieval with m-trees', 'pavel zezula , pasquale savino , giuseppe amato , fausto rabitti']",0.946032989770174,0.053967010229825974,2
871,aries/csa : a method for database recovery in client-server architectures,"c. mohan , inderpal narang",sigmod conference,1994,approximate similarity retrieval with m-trees,"c. mohan , inderpal narang",international conference on management of data,1994,"('rtable_title',)",['aries/csa : a method for database recovery in client-server architectures'],['approximate similarity retrieval with m-trees'],0.9130496755242348,0.08695032447576523,2
439,dbminer : interactive mining of multiple-level knowledge in relational databases,"c. mohan , inderpal narang",sigmod conference,1994,aries/csa : a method for database recovery in client-server architectures,"c. mohan , inderpal narang",international conference on management of data,1994,"('ltable_title',)",['aries/csa : a method for database recovery in client-server architectures'],['dbminer : interactive mining of multiple-level knowledge in relational databases'],0.6191412210464478,0.38085877895355225,2
440,dbminer : interactive mining of multiple-level knowledge in relational databases,"wei wang , krzysztof koperski , yongjian fu , osmar r. zaïane , jenny chiang , jiawei han",sigmod conference,1994,aries/csa : a method for database recovery in client-server architectures,"c. mohan , inderpal narang",international conference on management of data,1994,"('ltable_title', 'ltable_authors')","['aries/csa : a method for database recovery in client-server architectures', 'c. mohan , inderpal narang']","['dbminer : interactive mining of multiple-level knowledge in relational databases', 'wei wang , krzysztof koperski , yongjian fu , osmar r. zaïane , jenny chiang , jiawei han']",0.9548470266163349,0.045152973383665085,2
441,dbminer : interactive mining of multiple-level knowledge in relational databases,"c. mohan , inderpal narang",sigmod conference,1994,aries/csa : a method for database recovery in client-server architectures,"c. mohan , inderpal narang",international conference on management of data,1994,"('ltable_title', 'ltable_venue')","['aries/csa : a method for database recovery in client-server architectures', 'sigmod conference']","['dbminer : interactive mining of multiple-level knowledge in relational databases', 'sigmod conference']",0.6047358214855194,0.3952641785144806,2
442,dbminer : interactive mining of multiple-level knowledge in relational databases,"c. mohan , inderpal narang",sigmod conference,1996,aries/csa : a method for database recovery in client-server architectures,"c. mohan , inderpal narang",international conference on management of data,1994,"('ltable_title', 'ltable_year')","['aries/csa : a method for database recovery in client-server architectures', 1994]","['dbminer : interactive mining of multiple-level knowledge in relational databases', 1996]",0.6387476325035095,0.3612523674964905,2
866,aries/csa : a method for database recovery in client-server architectures,"c. mohan , inderpal narang",sigmod conference,1994,databases for networks,"c. mohan , inderpal narang",international conference on management of data,1994,"('rtable_title', 'rtable_year')","['aries/csa : a method for database recovery in client-server architectures', 1994]","['databases for networks', 1994]",0.7002726197242737,0.2997273802757263,2
447,environment information systems - guest editor 's foreword,"c. mohan , inderpal narang",sigmod conference,1994,aries/csa : a method for database recovery in client-server architectures,"c. mohan , inderpal narang",international conference on management of data,1994,"('ltable_title',)",['aries/csa : a method for database recovery in client-server architectures'],"[""environment information systems - guest editor 's foreword""]",0.7607223093509674,0.2392776906490326,2
448,environment information systems - guest editor 's foreword,oliver günther,sigmod conference,1994,aries/csa : a method for database recovery in client-server architectures,"c. mohan , inderpal narang",international conference on management of data,1994,"('ltable_title', 'ltable_authors')","['aries/csa : a method for database recovery in client-server architectures', 'c. mohan , inderpal narang']","[""environment information systems - guest editor 's foreword"", 'oliver günther']",0.9500783681869507,0.049921631813049316,2
449,environment information systems - guest editor 's foreword,"c. mohan , inderpal narang",sigmod record,1994,aries/csa : a method for database recovery in client-server architectures,"c. mohan , inderpal narang",international conference on management of data,1994,"('ltable_title', 'ltable_venue')","['aries/csa : a method for database recovery in client-server architectures', 'sigmod conference']","[""environment information systems - guest editor 's foreword"", 'sigmod record']",0.910058006644249,0.08994199335575104,2
450,environment information systems - guest editor 's foreword,"c. mohan , inderpal narang",sigmod conference,1997,aries/csa : a method for database recovery in client-server architectures,"c. mohan , inderpal narang",international conference on management of data,1994,"('ltable_title', 'ltable_year')","['aries/csa : a method for database recovery in client-server architectures', 1994]","[""environment information systems - guest editor 's foreword"", 1997]",0.7728085666894913,0.22719143331050873,2
865,aries/csa : a method for database recovery in client-server architectures,"c. mohan , inderpal narang",sigmod conference,1994,databases for networks,"c. mohan , inderpal narang",international conference on management of data,1994,"('rtable_title', 'rtable_venue')","['aries/csa : a method for database recovery in client-server architectures', 'international conference on management of data']","['databases for networks', 'international conference on management of data']",0.7002726197242737,0.2997273802757263,2
864,aries/csa : a method for database recovery in client-server architectures,"c. mohan , inderpal narang",sigmod conference,1994,databases for networks,h. v. jagadish,international conference on management of data,1994,"('rtable_title', 'rtable_authors')","['aries/csa : a method for database recovery in client-server architectures', 'c. mohan , inderpal narang']","['databases for networks', 'h. v. jagadish']",0.9514781758189201,0.048521824181079865,2
863,aries/csa : a method for database recovery in client-server architectures,"c. mohan , inderpal narang",sigmod conference,1994,databases for networks,"c. mohan , inderpal narang",international conference on management of data,1994,"('rtable_title',)",['aries/csa : a method for database recovery in client-server architectures'],['databases for networks'],0.6985546350479126,0.3014453649520874,2
455,report on first international workshop on real-time database systems,"c. mohan , inderpal narang",sigmod conference,1994,aries/csa : a method for database recovery in client-server architectures,"c. mohan , inderpal narang",international conference on management of data,1994,"('ltable_title',)",['aries/csa : a method for database recovery in client-server architectures'],['report on first international workshop on real-time database systems'],0.6613509058952332,0.33864909410476685,2
456,report on first international workshop on real-time database systems,"sang hyuk son , kwei-jay lin , azer bestavros",sigmod conference,1994,aries/csa : a method for database recovery in client-server architectures,"c. mohan , inderpal narang",international conference on management of data,1994,"('ltable_title', 'ltable_authors')","['aries/csa : a method for database recovery in client-server architectures', 'c. mohan , inderpal narang']","['report on first international workshop on real-time database systems', 'sang hyuk son , kwei-jay lin , azer bestavros']",0.9556191116571426,0.04438088834285736,2
480,aries/csa : a method for database recovery in client-server architectures,yannis e. ioannidis,sigmod record,1994,aries/csa : a method for database recovery in client-server architectures,"c. mohan , inderpal narang",international conference on management of data,1994,"('ltable_authors', 'ltable_venue')","['c. mohan , inderpal narang', 'sigmod conference']","['yannis e. ioannidis', 'sigmod record']",0.5082523226737976,0.4917476773262024,2
851,aries/csa : a method for database recovery in client-server architectures,"c. mohan , inderpal narang",sigmod conference,1994,towards self-tuning data placement in parallel database systems,"c. mohan , inderpal narang",international conference on management of data,1994,"('rtable_title',)",['aries/csa : a method for database recovery in client-server architectures'],['towards self-tuning data placement in parallel database systems'],0.7337267398834229,0.26627326011657715,2
486,"watermarking relational data : framework , algorithms and analysis","c. mohan , inderpal narang",sigmod conference,1994,aries/csa : a method for database recovery in client-server architectures,"c. mohan , inderpal narang",international conference on management of data,1994,"('ltable_title',)",['aries/csa : a method for database recovery in client-server architectures'],"['watermarking relational data : framework , algorithms and analysis']",0.9175665900111198,0.08243340998888016,2
487,aries/csa : a method for database recovery in client-server architectures,"c. mohan , inderpal narang",sigmod conference,2003,aries/csa : a method for database recovery in client-server architectures,"c. mohan , inderpal narang",international conference on management of data,1994,"('ltable_year',)",[1994],[2003],0.9537753313779831,0.04622466862201691,2
512,aries/csa : a method for database recovery in client-server architectures,"c. mohan , inderpal narang",sigmod conference,1995,aries/csa : a method for database recovery in client-server architectures,"c. mohan , inderpal narang",international conference on management of data,1994,"('ltable_year',)",[1994],[1995],0.91598279774189,0.08401720225811005,2
513,an annotated bibliography of benchmarks for object databases,akmal b. chaudhri,sigmod conference,1994,aries/csa : a method for database recovery in client-server architectures,"c. mohan , inderpal narang",international conference on management of data,1994,"('ltable_title', 'ltable_authors')","['aries/csa : a method for database recovery in client-server architectures', 'c. mohan , inderpal narang']","['an annotated bibliography of benchmarks for object databases', 'akmal b. chaudhri']",0.9444247186183929,0.055575281381607056,2
514,an annotated bibliography of benchmarks for object databases,"c. mohan , inderpal narang",sigmod record,1994,aries/csa : a method for database recovery in client-server architectures,"c. mohan , inderpal narang",international conference on management of data,1994,"('ltable_title', 'ltable_venue')","['aries/csa : a method for database recovery in client-server architectures', 'sigmod conference']","['an annotated bibliography of benchmarks for object databases', 'sigmod record']",0.9549606963992119,0.045039303600788116,2
515,an annotated bibliography of benchmarks for object databases,"c. mohan , inderpal narang",sigmod conference,1995,aries/csa : a method for database recovery in client-server architectures,"c. mohan , inderpal narang",international conference on management of data,1994,"('ltable_title', 'ltable_year')","['aries/csa : a method for database recovery in client-server architectures', 1994]","['an annotated bibliography of benchmarks for object databases', 1995]",0.9548731260001659,0.04512687399983406,2
516,aries/csa : a method for database recovery in client-server architectures,akmal b. chaudhri,sigmod conference,1995,aries/csa : a method for database recovery in client-server architectures,"c. mohan , inderpal narang",international conference on management of data,1994,"('ltable_authors', 'ltable_year')","['c. mohan , inderpal narang', 1994]","['akmal b. chaudhri', 1995]",0.9428312033414841,0.05716879665851593,2
517,aries/csa : a method for database recovery in client-server architectures,"c. mohan , inderpal narang",sigmod record,1995,aries/csa : a method for database recovery in client-server architectures,"c. mohan , inderpal narang",international conference on management of data,1994,"('ltable_venue', 'ltable_year')","['sigmod conference', 1994]","['sigmod record', 1995]",0.9282999932765961,0.07170000672340393,2
833,aries/csa : a method for database recovery in client-server architectures,"c. mohan , inderpal narang",sigmod conference,1994,aries/csa : a method for database recovery in client-server architectures,"c. mohan , inderpal narang",acm transactions on database systems ( tods ),2000,"('rtable_venue', 'rtable_year')","['international conference on management of data', 1994]","['acm transactions on database systems ( tods )', 2000]",0.9542353264987469,0.04576467350125313,2
832,aries/csa : a method for database recovery in client-server architectures,"c. mohan , inderpal narang",sigmod conference,1994,aries/csa : a method for database recovery in client-server architectures,"jeffrey parsons , yair wand",international conference on management of data,2000,"('rtable_authors', 'rtable_year')","['c. mohan , inderpal narang', 1994]","['jeffrey parsons , yair wand', 2000]",0.9539508111774921,0.04604918882250786,2
831,aries/csa : a method for database recovery in client-server architectures,"c. mohan , inderpal narang",sigmod conference,1994,aries/csa : a method for database recovery in client-server architectures,"jeffrey parsons , yair wand",acm transactions on database systems ( tods ),1994,"('rtable_authors', 'rtable_venue')","['c. mohan , inderpal narang', 'international conference on management of data']","['jeffrey parsons , yair wand', 'acm transactions on database systems ( tods )']",0.8479887843132019,0.1520112156867981,2
830,aries/csa : a method for database recovery in client-server architectures,"c. mohan , inderpal narang",sigmod conference,1994,emancipating instances from the tyranny of classes in information modeling,"c. mohan , inderpal narang",international conference on management of data,2000,"('rtable_title', 'rtable_year')","['aries/csa : a method for database recovery in client-server architectures', 1994]","['emancipating instances from the tyranny of classes in information modeling', 2000]",0.9524229094386101,0.04757709056138992,2
523,stream : the stanford stream data manager,"c. mohan , inderpal narang",sigmod conference,1994,aries/csa : a method for database recovery in client-server architectures,"c. mohan , inderpal narang",international conference on management of data,1994,"('ltable_title',)",['aries/csa : a method for database recovery in client-server architectures'],['stream : the stanford stream data manager'],0.7755264937877655,0.2244735062122345,2
524,aries/csa : a method for database recovery in client-server architectures,"c. mohan , inderpal narang",sigmod conference,2003,aries/csa : a method for database recovery in client-server architectures,"c. mohan , inderpal narang",international conference on management of data,1994,"('ltable_year',)",[1994],[2003],0.9540143795311451,0.045985620468854904,2
525,stream : the stanford stream data manager,"jennifer widom , mayur datar , shivnath babu , justin rosenstein , itaru nishizawa , arvind arasu , keith ito , brian babcock",sigmod conference,1994,aries/csa : a method for database recovery in client-server architectures,"c. mohan , inderpal narang",international conference on management of data,1994,"('ltable_title', 'ltable_authors')","['aries/csa : a method for database recovery in client-server architectures', 'c. mohan , inderpal narang']","['stream : the stanford stream data manager', 'jennifer widom , mayur datar , shivnath babu , justin rosenstein , itaru nishizawa , arvind arasu , keith ito , brian babcock']",0.9506470076739788,0.049352992326021194,2
526,stream : the stanford stream data manager,"c. mohan , inderpal narang",sigmod conference,1994,aries/csa : a method for database recovery in client-server architectures,"c. mohan , inderpal narang",international conference on management of data,1994,"('ltable_title', 'ltable_venue')","['aries/csa : a method for database recovery in client-server architectures', 'sigmod conference']","['stream : the stanford stream data manager', 'sigmod conference']",0.7733234614133835,0.22667653858661652,2
527,stream : the stanford stream data manager,"c. mohan , inderpal narang",sigmod conference,2003,aries/csa : a method for database recovery in client-server architectures,"c. mohan , inderpal narang",international conference on management of data,1994,"('ltable_title', 'ltable_year')","['aries/csa : a method for database recovery in client-server architectures', 1994]","['stream : the stanford stream data manager', 2003]",0.953965924680233,0.046034075319767,2
528,aries/csa : a method for database recovery in client-server architectures,"jennifer widom , mayur datar , shivnath babu , justin rosenstein , itaru nishizawa , arvind arasu , keith ito , brian babcock",sigmod conference,2003,aries/csa : a method for database recovery in client-server architectures,"c. mohan , inderpal narang",international conference on management of data,1994,"('ltable_authors', 'ltable_year')","['c. mohan , inderpal narang', 1994]","['jennifer widom , mayur datar , shivnath babu , justin rosenstein , itaru nishizawa , arvind arasu , keith ito , brian babcock', 2003]",0.9519825465977192,0.04801745340228081,2
529,aries/csa : a method for database recovery in client-server architectures,"c. mohan , inderpal narang",sigmod conference,2003,aries/csa : a method for database recovery in client-server architectures,"c. mohan , inderpal narang",international conference on management of data,1994,"('ltable_venue', 'ltable_year')","['sigmod conference', 1994]","['sigmod conference', 2003]",0.9540143795311451,0.045985620468854904,2
511,an annotated bibliography of benchmarks for object databases,"c. mohan , inderpal narang",sigmod conference,1994,aries/csa : a method for database recovery in client-server architectures,"c. mohan , inderpal narang",international conference on management of data,1994,"('ltable_title',)",['aries/csa : a method for database recovery in client-server architectures'],['an annotated bibliography of benchmarks for object databases'],0.9332910925149918,0.06670890748500824,2
874,aries/csa : a method for database recovery in client-server architectures,"c. mohan , inderpal narang",sigmod conference,1994,approximate similarity retrieval with m-trees,"c. mohan , inderpal narang",international conference on management of data,1998,"('rtable_title', 'rtable_year')","['aries/csa : a method for database recovery in client-server architectures', 1994]","['approximate similarity retrieval with m-trees', 1998]",0.9146793112158775,0.08532068878412247,2
839,aries/csa : a method for database recovery in client-server architectures,"c. mohan , inderpal narang",sigmod conference,1994,cubeexplorer : online exploration of data cubes,"c. mohan , inderpal narang",international conference on management of data,1994,"('rtable_title',)",['aries/csa : a method for database recovery in client-server architectures'],['cubeexplorer : online exploration of data cubes'],0.7909654378890991,0.20903456211090088,2
505,aries/csa : a method for database recovery in client-server architectures,"c. mohan , inderpal narang",acm trans . database syst .,2001,aries/csa : a method for database recovery in client-server architectures,"c. mohan , inderpal narang",international conference on management of data,1994,"('ltable_venue', 'ltable_year')","['sigmod conference', 1994]","['acm trans . database syst .', 2001]",0.9506820701062679,0.04931792989373207,2
488,"watermarking relational data : framework , algorithms and analysis","peter j. haas , rakesh agrawal , jerry kiernan",sigmod conference,1994,aries/csa : a method for database recovery in client-server architectures,"c. mohan , inderpal narang",international conference on management of data,1994,"('ltable_title', 'ltable_authors')","['aries/csa : a method for database recovery in client-server architectures', 'c. mohan , inderpal narang']","['watermarking relational data : framework , algorithms and analysis', 'peter j. haas , rakesh agrawal , jerry kiernan']",0.9469652734696865,0.05303472653031349,2
489,"watermarking relational data : framework , algorithms and analysis","c. mohan , inderpal narang",vldb j.,1994,aries/csa : a method for database recovery in client-server architectures,"c. mohan , inderpal narang",international conference on management of data,1994,"('ltable_title', 'ltable_venue')","['aries/csa : a method for database recovery in client-server architectures', 'sigmod conference']","['watermarking relational data : framework , algorithms and analysis', 'vldb j.']",0.958571121096611,0.04142887890338898,2
490,"watermarking relational data : framework , algorithms and analysis","c. mohan , inderpal narang",sigmod conference,2003,aries/csa : a method for database recovery in client-server architectures,"c. mohan , inderpal narang",international conference on management of data,1994,"('ltable_title', 'ltable_year')","['aries/csa : a method for database recovery in client-server architectures', 1994]","['watermarking relational data : framework , algorithms and analysis', 2003]",0.9501903243362904,0.04980967566370964,2
491,aries/csa : a method for database recovery in client-server architectures,"peter j. haas , rakesh agrawal , jerry kiernan",vldb j.,1994,aries/csa : a method for database recovery in client-server architectures,"c. mohan , inderpal narang",international conference on management of data,1994,"('ltable_authors', 'ltable_venue')","['c. mohan , inderpal narang', 'sigmod conference']","['peter j. haas , rakesh agrawal , jerry kiernan', 'vldb j.']",0.9209230616688728,0.07907693833112717,2
492,aries/csa : a method for database recovery in client-server architectures,"peter j. haas , rakesh agrawal , jerry kiernan",sigmod conference,2003,aries/csa : a method for database recovery in client-server architectures,"c. mohan , inderpal narang",international conference on management of data,1994,"('ltable_authors', 'ltable_year')","['c. mohan , inderpal narang', 1994]","['peter j. haas , rakesh agrawal , jerry kiernan', 2003]",0.9481424503028393,0.05185754969716072,2
493,aries/csa : a method for database recovery in client-server architectures,"c. mohan , inderpal narang",vldb j.,2003,aries/csa : a method for database recovery in client-server architectures,"c. mohan , inderpal narang",international conference on management of data,1994,"('ltable_venue', 'ltable_year')","['sigmod conference', 1994]","['vldb j.', 2003]",0.9552004598081112,0.04479954019188881,2
845,aries/csa : a method for database recovery in client-server architectures,"c. mohan , inderpal narang",sigmod conference,1994,aries/csa : a method for database recovery in client-server architectures,"c. mohan , inderpal narang",international conference on management of data,2002,"('rtable_venue', 'rtable_year')","['international conference on management of data', 1994]","['international conference on management of data', 2002]",0.9507948942482471,0.04920510575175285,2
844,aries/csa : a method for database recovery in client-server architectures,"c. mohan , inderpal narang",sigmod conference,1994,aries/csa : a method for database recovery in client-server architectures,"jiawei han , jianyong wang , guozhu dong , jian pei , ke wang",international conference on management of data,2002,"('rtable_authors', 'rtable_year')","['c. mohan , inderpal narang', 1994]","['jiawei han , jianyong wang , guozhu dong , jian pei , ke wang', 2002]",0.9481529332697392,0.05184706673026085,2
843,aries/csa : a method for database recovery in client-server architectures,"c. mohan , inderpal narang",sigmod conference,1994,cubeexplorer : online exploration of data cubes,"c. mohan , inderpal narang",international conference on management of data,2002,"('rtable_title', 'rtable_year')","['aries/csa : a method for database recovery in client-server architectures', 1994]","['cubeexplorer : online exploration of data cubes', 2002]",0.9501523822546005,0.049847617745399475,2
842,aries/csa : a method for database recovery in client-server architectures,"c. mohan , inderpal narang",sigmod conference,1994,cubeexplorer : online exploration of data cubes,"c. mohan , inderpal narang",international conference on management of data,1994,"('rtable_title', 'rtable_venue')","['aries/csa : a method for database recovery in client-server architectures', 'international conference on management of data']","['cubeexplorer : online exploration of data cubes', 'international conference on management of data']",0.7855898886919022,0.21441011130809784,2
841,aries/csa : a method for database recovery in client-server architectures,"c. mohan , inderpal narang",sigmod conference,1994,cubeexplorer : online exploration of data cubes,"jiawei han , jianyong wang , guozhu dong , jian pei , ke wang",international conference on management of data,1994,"('rtable_title', 'rtable_authors')","['aries/csa : a method for database recovery in client-server architectures', 'c. mohan , inderpal narang']","['cubeexplorer : online exploration of data cubes', 'jiawei han , jianyong wang , guozhu dong , jian pei , ke wang']",0.9490204155445099,0.05097958445549011,2
499,schemasql : an extension to sql for multidatabase interoperability,"c. mohan , inderpal narang",sigmod conference,1994,aries/csa : a method for database recovery in client-server architectures,"c. mohan , inderpal narang",international conference on management of data,1994,"('ltable_title',)",['aries/csa : a method for database recovery in client-server architectures'],['schemasql : an extension to sql for multidatabase interoperability'],0.8153600096702576,0.18463999032974243,2
500,aries/csa : a method for database recovery in client-server architectures,"c. mohan , inderpal narang",sigmod conference,2001,aries/csa : a method for database recovery in client-server architectures,"c. mohan , inderpal narang",international conference on management of data,1994,"('ltable_year',)",[1994],[2001],0.9476784765720367,0.05232152342796326,2
