,ltable_Beer_Name,ltable_Brew_Factory_Name,ltable_Style,ltable_ABV,rtable_Beer_Name,rtable_Brew_Factory_Name,rtable_Style,rtable_ABV,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
264,Ambree,Third Base Sports Bar & Brewery,American Amber / Red Ale,6.40 %,Third Base Red Rocket Amber Ale,Third Base Sports Bar & Brewery,Amber Ale,4.60 %,"('ltable_Beer_Name',)",['Red Rocket Amber Ale'],['Ambree'],0.4597928524017334,0.5402071475982666,2
519,Chat-Malo,Third Base Sports Bar & Brewery,American Amber / Red Ale,6.40 %,Third Base Red Rocket Amber Ale,Third Base Sports Bar & Brewery,Amber Ale,4.60 %,"('ltable_Beer_Name', 'ltable_Style')","['Red Rocket Amber Ale', 'American Amber / Red Ale']","['Chat-Malo', 'American Amber / Red Ale']",0.4217150807380676,0.5782849192619324,2
260,AmbrÃ ©,Third Base Sports Bar & Brewery,American Amber / Red Ale,6.00 %,Third Base Red Rocket Amber Ale,Third Base Sports Bar & Brewery,Amber Ale,4.60 %,"('ltable_Beer_Name', 'ltable_ABV')","['Red Rocket Amber Ale', '6.40 %']","['AmbrÃ ©', '6.00 %']",0.4968722462654114,0.5031277537345886,2
292,Confidence,Third Base Sports Bar & Brewery,American Amber / Red Ale,6.40 %,Third Base Red Rocket Amber Ale,Third Base Sports Bar & Brewery,Amber Ale,4.60 %,"('ltable_Beer_Name',)",['Red Rocket Amber Ale'],['Confidence'],0.464616060256958,0.535383939743042,2
520,Chat-Malo,Third Base Sports Bar & Brewery,American Amber / Red Ale,5.40 %,Third Base Red Rocket Amber Ale,Third Base Sports Bar & Brewery,Amber Ale,4.60 %,"('ltable_Beer_Name', 'ltable_ABV')","['Red Rocket Amber Ale', '6.40 %']","['Chat-Malo', '5.40 %']",0.41127586364746094,0.5887241363525391,2
293,Confidence,Moor Beer Company,American Amber / Red Ale,6.40 %,Third Base Red Rocket Amber Ale,Third Base Sports Bar & Brewery,Amber Ale,4.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Red Rocket Amber Ale', 'Third Base Sports Bar & Brewery']","['Confidence', 'Moor Beer Company']",0.4755837321281433,0.5244162678718567,2
295,Confidence,Third Base Sports Bar & Brewery,American Amber / Red Ale,4.60 %,Third Base Red Rocket Amber Ale,Third Base Sports Bar & Brewery,Amber Ale,4.60 %,"('ltable_Beer_Name', 'ltable_ABV')","['Red Rocket Amber Ale', '6.40 %']","['Confidence', '4.60 %']",0.1301141381263733,0.8698858618736267,2
510,Revenge,The Foundry / Cantebury Brewers,American Amber / Red Ale,6.40 %,Third Base Red Rocket Amber Ale,Third Base Sports Bar & Brewery,Amber Ale,4.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Red Rocket Amber Ale', 'Third Base Sports Bar & Brewery']","['Revenge', 'The Foundry / Cantebury Brewers']",0.48990440368652344,0.5100955963134766,2
327,Sacrifice,Third Base Sports Bar & Brewery,American Amber / Red Ale,7.60 %,Third Base Red Rocket Amber Ale,Third Base Sports Bar & Brewery,Amber Ale,4.60 %,"('ltable_Beer_Name', 'ltable_ABV')","['Red Rocket Amber Ale', '6.40 %']","['Sacrifice', '7.60 %']",0.2999325394630432,0.7000674605369568,2
326,Sacrifice,Third Base Sports Bar & Brewery,American Amber / Red Ale,6.40 %,Third Base Red Rocket Amber Ale,Third Base Sports Bar & Brewery,Amber Ale,4.60 %,"('ltable_Beer_Name', 'ltable_Style')","['Red Rocket Amber Ale', 'American Amber / Red Ale']","['Sacrifice', 'American Amber / Red Ale']",0.3975057005882263,0.6024942994117737,2
325,Sacrifice,Aztec Brewing Company,American Amber / Red Ale,6.40 %,Third Base Red Rocket Amber Ale,Third Base Sports Bar & Brewery,Amber Ale,4.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Red Rocket Amber Ale', 'Third Base Sports Bar & Brewery']","['Sacrifice', 'Aztec Brewing Company']",0.42323797941207886,0.5767620205879211,2
324,Sacrifice,Third Base Sports Bar & Brewery,American Amber / Red Ale,6.40 %,Third Base Red Rocket Amber Ale,Third Base Sports Bar & Brewery,Amber Ale,4.60 %,"('ltable_Beer_Name',)",['Red Rocket Amber Ale'],['Sacrifice'],0.3975057005882263,0.6024942994117737,2
321,Downpour,Third Base Sports Bar & Brewery,American Amber / Red Ale,8.30 %,Third Base Red Rocket Amber Ale,Third Base Sports Bar & Brewery,Amber Ale,4.60 %,"('ltable_Beer_Name', 'ltable_ABV')","['Red Rocket Amber Ale', '6.40 %']","['Downpour', '8.30 %']",0.47974061965942383,0.5202593803405762,2
320,Downpour,Third Base Sports Bar & Brewery,American Amber / Red Ale,6.40 %,Third Base Red Rocket Amber Ale,Third Base Sports Bar & Brewery,Amber Ale,4.60 %,"('ltable_Beer_Name', 'ltable_Style')","['Red Rocket Amber Ale', 'American Amber / Red Ale']","['Downpour', 'American Amber / Red Ale']",0.463845431804657,0.536154568195343,2
319,Downpour,Elevation Beer Co. .,American Amber / Red Ale,6.40 %,Third Base Red Rocket Amber Ale,Third Base Sports Bar & Brewery,Amber Ale,4.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Red Rocket Amber Ale', 'Third Base Sports Bar & Brewery']","['Downpour', 'Elevation Beer Co. .']",0.4900999069213867,0.5099000930786133,2
318,Downpour,Third Base Sports Bar & Brewery,American Amber / Red Ale,6.40 %,Third Base Red Rocket Amber Ale,Third Base Sports Bar & Brewery,Amber Ale,4.60 %,"('ltable_Beer_Name',)",['Red Rocket Amber Ale'],['Downpour'],0.4598211646080017,0.5401788353919983,2
511,Revenge,Third Base Sports Bar & Brewery,American Amber / Red Ale,6.40 %,Third Base Red Rocket Amber Ale,Third Base Sports Bar & Brewery,Amber Ale,4.60 %,"('ltable_Beer_Name', 'ltable_Style')","['Red Rocket Amber Ale', 'American Amber / Red Ale']","['Revenge', 'American Amber / Red Ale']",0.4822043180465698,0.5177956819534302,2
313,Red Rocket Amber Ale,Third Base Sports Bar & Brewery,American Amber / Red Ale,6.40 %,Bressene,Third Base Sports Bar & Brewery,Amber Ale,8 %,"('rtable_Beer_Name', 'rtable_ABV')","['Third Base Red Rocket Amber Ale', '4.60 %']","['Bressene', '8 %']",0.31475722789764404,0.685242772102356,2
312,Red Rocket Amber Ale,Third Base Sports Bar & Brewery,American Amber / Red Ale,6.40 %,Bressene,Third Base Sports Bar & Brewery,Belgian Strong Ale,4.60 %,"('rtable_Beer_Name', 'rtable_Style')","['Third Base Red Rocket Amber Ale', 'Amber Ale']","['Bressene', 'Belgian Strong Ale']",0.4063541293144226,0.5936458706855774,2
311,Red Rocket Amber Ale,Third Base Sports Bar & Brewery,American Amber / Red Ale,6.40 %,Bressene,Brasserie Grain d_Orge,Amber Ale,4.60 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Third Base Red Rocket Amber Ale', 'Third Base Sports Bar & Brewery']","['Bressene', 'Brasserie Grain d_Orge']",0.32043570280075073,0.6795642971992493,2
310,Red Rocket Amber Ale,Third Base Sports Bar & Brewery,American Amber / Red Ale,6.40 %,Bressene,Third Base Sports Bar & Brewery,Amber Ale,4.60 %,"('rtable_Beer_Name',)",['Third Base Red Rocket Amber Ale'],['Bressene'],0.32897114753723145,0.6710288524627686,2
512,Revenge,Third Base Sports Bar & Brewery,American Amber / Red Ale,7.40 %,Third Base Red Rocket Amber Ale,Third Base Sports Bar & Brewery,Amber Ale,4.60 %,"('ltable_Beer_Name', 'ltable_ABV')","['Red Rocket Amber Ale', '6.40 %']","['Revenge', '7.40 %']",0.4566473364830017,0.5433526635169983,2
306,Avenue Amber,Third Base Sports Bar & Brewery,American Amber / Red Ale,4.50 %,Third Base Red Rocket Amber Ale,Third Base Sports Bar & Brewery,Amber Ale,4.60 %,"('ltable_Beer_Name', 'ltable_ABV')","['Red Rocket Amber Ale', '6.40 %']","['Avenue Amber', '4.50 %']",0.4622872471809387,0.5377127528190613,2
300,Patriot Red,Third Base Sports Bar & Brewery,American Amber / Red Ale,5.60 %,Third Base Red Rocket Amber Ale,Third Base Sports Bar & Brewery,Amber Ale,4.60 %,"('ltable_Beer_Name', 'ltable_ABV')","['Red Rocket Amber Ale', '6.40 %']","['Patriot Red', '5.60 %']",0.46123677492141724,0.5387632250785828,2
294,Confidence,Third Base Sports Bar & Brewery,American Amber / Red Ale,6.40 %,Third Base Red Rocket Amber Ale,Third Base Sports Bar & Brewery,Amber Ale,4.60 %,"('ltable_Beer_Name', 'ltable_Style')","['Red Rocket Amber Ale', 'American Amber / Red Ale']","['Confidence', 'American Amber / Red Ale']",0.464616060256958,0.535383939743042,2
256,Sticke Handwerker,Third Base Sports Bar & Brewery,American Amber / Red Ale,6.70 %,Third Base Red Rocket Amber Ale,Third Base Sports Bar & Brewery,Amber Ale,4.60 %,"('ltable_Beer_Name', 'ltable_ABV')","['Red Rocket Amber Ale', '6.40 %']","['Sticke Handwerker', '6.70 %']",0.42805784940719604,0.571942150592804,2
251,Velduil,Third Base Sports Bar & Brewery,American Amber / Red Ale,4.50 %,Third Base Red Rocket Amber Ale,Third Base Sports Bar & Brewery,Amber Ale,4.60 %,"('ltable_Beer_Name', 'ltable_ABV')","['Red Rocket Amber Ale', '6.40 %']","['Velduil', '4.50 %']",0.2300952672958374,0.7699047327041626,2
250,Velduil,Third Base Sports Bar & Brewery,American Amber / Red Ale,6.40 %,Third Base Red Rocket Amber Ale,Third Base Sports Bar & Brewery,Amber Ale,4.60 %,"('ltable_Beer_Name', 'ltable_Style')","['Red Rocket Amber Ale', 'American Amber / Red Ale']","['Velduil', 'American Amber / Red Ale']",0.4485844373703003,0.5514155626296997,2
527,Legenda Pony,Third Base Sports Bar & Brewery,American Amber / Red Ale,4.50 %,Third Base Red Rocket Amber Ale,Third Base Sports Bar & Brewery,Amber Ale,4.60 %,"('ltable_Beer_Name', 'ltable_ABV')","['Red Rocket Amber Ale', '6.40 %']","['Legenda Pony', '4.50 %']",0.42176729440689087,0.5782327055931091,2
203,Heartbreaker,Third Base Sports Bar & Brewery,American Amber / Red Ale,6.90 %,Third Base Red Rocket Amber Ale,Third Base Sports Bar & Brewery,Amber Ale,4.60 %,"('ltable_Beer_Name', 'ltable_ABV')","['Red Rocket Amber Ale', '6.40 %']","['Heartbreaker', '6.90 %']",0.43869733810424805,0.561302661895752,2
202,Heartbreaker,Third Base Sports Bar & Brewery,American Amber / Red Ale,6.40 %,Third Base Red Rocket Amber Ale,Third Base Sports Bar & Brewery,Amber Ale,4.60 %,"('ltable_Beer_Name', 'ltable_Style')","['Red Rocket Amber Ale', 'American Amber / Red Ale']","['Heartbreaker', 'American Amber / Red Ale']",0.47691959142684937,0.5230804085731506,2
201,Heartbreaker,Union Brewing Company,American Amber / Red Ale,6.40 %,Third Base Red Rocket Amber Ale,Third Base Sports Bar & Brewery,Amber Ale,4.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Red Rocket Amber Ale', 'Third Base Sports Bar & Brewery']","['Heartbreaker', 'Union Brewing Company']",0.4958622455596924,0.5041377544403076,2
200,Heartbreaker,Third Base Sports Bar & Brewery,American Amber / Red Ale,6.40 %,Third Base Red Rocket Amber Ale,Third Base Sports Bar & Brewery,Amber Ale,4.60 %,"('ltable_Beer_Name',)",['Red Rocket Amber Ale'],['Heartbreaker'],0.4769195318222046,0.5230804681777954,2
195,Devolution,Third Base Sports Bar & Brewery,American Amber / Red Ale,4.50 %,Third Base Red Rocket Amber Ale,Third Base Sports Bar & Brewery,Amber Ale,4.60 %,"('ltable_Beer_Name', 'ltable_ABV')","['Red Rocket Amber Ale', '6.40 %']","['Devolution', '4.50 %']",0.22165590524673462,0.7783440947532654,2
194,Devolution,Third Base Sports Bar & Brewery,American Amber / Red Ale,6.40 %,Third Base Red Rocket Amber Ale,Third Base Sports Bar & Brewery,Amber Ale,4.60 %,"('ltable_Beer_Name', 'ltable_Style')","['Red Rocket Amber Ale', 'American Amber / Red Ale']","['Devolution', 'American Amber / Red Ale']",0.4360608458518982,0.5639391541481018,2
193,Devolution,The Revolutions Brewing Company,American Amber / Red Ale,6.40 %,Third Base Red Rocket Amber Ale,Third Base Sports Bar & Brewery,Amber Ale,4.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Red Rocket Amber Ale', 'Third Base Sports Bar & Brewery']","['Devolution', 'The Revolutions Brewing Company']",0.46521151065826416,0.5347884893417358,2
192,Devolution,Third Base Sports Bar & Brewery,American Amber / Red Ale,6.40 %,Third Base Red Rocket Amber Ale,Third Base Sports Bar & Brewery,Amber Ale,4.60 %,"('ltable_Beer_Name',)",['Red Rocket Amber Ale'],['Devolution'],0.4360608458518982,0.5639391541481018,2
188,Bricklayer,Third Base Sports Bar & Brewery,American Amber / Red Ale,6.70 %,Third Base Red Rocket Amber Ale,Third Base Sports Bar & Brewery,Amber Ale,4.60 %,"('ltable_Beer_Name', 'ltable_ABV')","['Red Rocket Amber Ale', '6.40 %']","['Bricklayer', '6.70 %']",0.345589280128479,0.654410719871521,2
187,Bricklayer,Third Base Sports Bar & Brewery,American Amber / Red Ale,6.40 %,Third Base Red Rocket Amber Ale,Third Base Sports Bar & Brewery,Amber Ale,4.60 %,"('ltable_Beer_Name', 'ltable_Style')","['Red Rocket Amber Ale', 'American Amber / Red Ale']","['Bricklayer', 'American Amber / Red Ale']",0.4816362261772156,0.5183637738227844,2
186,Bricklayer,Third Base Sports Bar & Brewery,American Amber / Red Ale,6.40 %,Third Base Red Rocket Amber Ale,Third Base Sports Bar & Brewery,Amber Ale,4.60 %,"('ltable_Beer_Name',)",['Red Rocket Amber Ale'],['Bricklayer'],0.4816362261772156,0.5183637738227844,2
182,Metro Gnome,Third Base Sports Bar & Brewery,American Amber / Red Ale,5.60 %,Third Base Red Rocket Amber Ale,Third Base Sports Bar & Brewery,Amber Ale,4.60 %,"('ltable_Beer_Name', 'ltable_ABV')","['Red Rocket Amber Ale', '6.40 %']","['Metro Gnome', '5.60 %']",0.46400731801986694,0.5359926819801331,2
531,Creamsicle,Third Base Sports Bar & Brewery,American Amber / Red Ale,6.40 %,Third Base Red Rocket Amber Ale,Third Base Sports Bar & Brewery,Amber Ale,4.60 %,"('ltable_Beer_Name',)",['Red Rocket Amber Ale'],['Creamsicle'],0.44076669216156006,0.5592333078384399,2
177,Inoki,Third Base Sports Bar & Brewery,American Amber / Red Ale,6.60 %,Third Base Red Rocket Amber Ale,Third Base Sports Bar & Brewery,Amber Ale,4.60 %,"('ltable_Beer_Name', 'ltable_ABV')","['Red Rocket Amber Ale', '6.40 %']","['Inoki', '6.60 %']",0.4617626667022705,0.5382373332977295,2
176,Inoki,Third Base Sports Bar & Brewery,American Amber / Red Ale,6.40 %,Third Base Red Rocket Amber Ale,Third Base Sports Bar & Brewery,Amber Ale,4.60 %,"('ltable_Beer_Name', 'ltable_Style')","['Red Rocket Amber Ale', 'American Amber / Red Ale']","['Inoki', 'American Amber / Red Ale']",0.44186246395111084,0.5581375360488892,2
175,Inoki,Birrificio Geco,American Amber / Red Ale,6.40 %,Third Base Red Rocket Amber Ale,Third Base Sports Bar & Brewery,Amber Ale,4.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Red Rocket Amber Ale', 'Third Base Sports Bar & Brewery']","['Inoki', 'Birrificio Geco']",0.40740448236465454,0.5925955176353455,2
208,Peak 6,Third Base Sports Bar & Brewery,American Amber / Red Ale,6.40 %,Third Base Red Rocket Amber Ale,Third Base Sports Bar & Brewery,Amber Ale,4.60 %,"('ltable_Beer_Name',)",['Red Rocket Amber Ale'],['Peak 6'],0.49177682399749756,0.5082231760025024,2
209,Peak 6,Breckenridge Brewery,American Amber / Red Ale,6.40 %,Third Base Red Rocket Amber Ale,Third Base Sports Bar & Brewery,Amber Ale,4.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Red Rocket Amber Ale', 'Third Base Sports Bar & Brewery']","['Peak 6', 'Breckenridge Brewery']",0.4992305040359497,0.5007694959640503,2
210,Peak 6,Third Base Sports Bar & Brewery,American Amber / Red Ale,6.40 %,Third Base Red Rocket Amber Ale,Third Base Sports Bar & Brewery,Amber Ale,4.60 %,"('ltable_Beer_Name', 'ltable_Style')","['Red Rocket Amber Ale', 'American Amber / Red Ale']","['Peak 6', 'American Amber / Red Ale']",0.49177682399749756,0.5082231760025024,2
212,Crack-of-Noon,Third Base Sports Bar & Brewery,American Amber / Red Ale,6.40 %,Third Base Red Rocket Amber Ale,Third Base Sports Bar & Brewery,Amber Ale,4.60 %,"('ltable_Beer_Name',)",['Red Rocket Amber Ale'],['Crack-of-Noon'],0.4364323019981384,0.5635676980018616,2
249,Velduil,Brouwerij het Uiltje,American Amber / Red Ale,6.40 %,Third Base Red Rocket Amber Ale,Third Base Sports Bar & Brewery,Amber Ale,4.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Red Rocket Amber Ale', 'Third Base Sports Bar & Brewery']","['Velduil', 'Brouwerij het Uiltje']",0.43706727027893066,0.5629327297210693,2
248,Velduil,Third Base Sports Bar & Brewery,American Amber / Red Ale,6.40 %,Third Base Red Rocket Amber Ale,Third Base Sports Bar & Brewery,Amber Ale,4.60 %,"('ltable_Beer_Name',)",['Red Rocket Amber Ale'],['Velduil'],0.4485844373703003,0.5514155626296997,2
240,Speed Bump,Third Base Sports Bar & Brewery,American Amber / Red Ale,4.60 %,Third Base Red Rocket Amber Ale,Third Base Sports Bar & Brewery,Amber Ale,4.60 %,"('ltable_Beer_Name', 'ltable_ABV')","['Red Rocket Amber Ale', '6.40 %']","['Speed Bump', '4.60 %']",0.2339388132095337,0.7660611867904663,2
235,Danimal,Third Base Sports Bar & Brewery,American Amber / Red Ale,6.00 %,Third Base Red Rocket Amber Ale,Third Base Sports Bar & Brewery,Amber Ale,4.60 %,"('ltable_Beer_Name', 'ltable_ABV')","['Red Rocket Amber Ale', '6.40 %']","['Danimal', '6.00 %']",0.331040620803833,0.668959379196167,2
234,Danimal,Third Base Sports Bar & Brewery,American Amber / Red Ale,6.40 %,Third Base Red Rocket Amber Ale,Third Base Sports Bar & Brewery,Amber Ale,4.60 %,"('ltable_Beer_Name', 'ltable_Style')","['Red Rocket Amber Ale', 'American Amber / Red Ale']","['Danimal', 'American Amber / Red Ale']",0.41010838747024536,0.5898916125297546,2
233,Danimal,The Livery,American Amber / Red Ale,6.40 %,Third Base Red Rocket Amber Ale,Third Base Sports Bar & Brewery,Amber Ale,4.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Red Rocket Amber Ale', 'Third Base Sports Bar & Brewery']","['Danimal', 'The Livery']",0.3812583088874817,0.6187416911125183,2
232,Danimal,Third Base Sports Bar & Brewery,American Amber / Red Ale,6.40 %,Third Base Red Rocket Amber Ale,Third Base Sports Bar & Brewery,Amber Ale,4.60 %,"('ltable_Beer_Name',)",['Red Rocket Amber Ale'],['Danimal'],0.41010838747024536,0.5898916125297546,2
525,Dragoon,Third Base Sports Bar & Brewery,American Amber / Red Ale,6.90 %,Third Base Red Rocket Amber Ale,Third Base Sports Bar & Brewery,Amber Ale,4.60 %,"('ltable_Beer_Name', 'ltable_ABV')","['Red Rocket Amber Ale', '6.40 %']","['Dragoon', '6.90 %']",0.4975314736366272,0.5024685263633728,2
332,Thetis,Third Base Sports Bar & Brewery,American Amber / Red Ale,6.40 %,Third Base Red Rocket Amber Ale,Third Base Sports Bar & Brewery,Amber Ale,4.60 %,"('ltable_Beer_Name',)",['Red Rocket Amber Ale'],['Thetis'],0.47684913873672485,0.5231508612632751,2
227,Apricadamnbeer,Third Base Sports Bar & Brewery,American Amber / Red Ale,5.70 %,Third Base Red Rocket Amber Ale,Third Base Sports Bar & Brewery,Amber Ale,4.60 %,"('ltable_Beer_Name', 'ltable_ABV')","['Red Rocket Amber Ale', '6.40 %']","['Apricadamnbeer', '5.70 %']",0.4324719309806824,0.5675280690193176,2
225,Apricadamnbeer,Backshore Brewing Company,American Amber / Red Ale,6.40 %,Third Base Red Rocket Amber Ale,Third Base Sports Bar & Brewery,Amber Ale,4.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Red Rocket Amber Ale', 'Third Base Sports Bar & Brewery']","['Apricadamnbeer', 'Backshore Brewing Company']",0.496581494808197,0.503418505191803,2
224,Apricadamnbeer,Third Base Sports Bar & Brewery,American Amber / Red Ale,6.40 %,Third Base Red Rocket Amber Ale,Third Base Sports Bar & Brewery,Amber Ale,4.60 %,"('ltable_Beer_Name',)",['Red Rocket Amber Ale'],['Apricadamnbeer'],0.46396154165267944,0.5360384583473206,2
222,Windjammer,Third Base Sports Bar & Brewery,American Amber / Red Ale,6.40 %,Third Base Red Rocket Amber Ale,Third Base Sports Bar & Brewery,Amber Ale,4.60 %,"('ltable_Beer_Name', 'ltable_Style')","['Red Rocket Amber Ale', 'American Amber / Red Ale']","['Windjammer', 'American Amber / Red Ale']",0.48701584339141846,0.5129841566085815,2
221,Windjammer,Metalman Brewery,American Amber / Red Ale,6.40 %,Third Base Red Rocket Amber Ale,Third Base Sports Bar & Brewery,Amber Ale,4.60 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Red Rocket Amber Ale', 'Third Base Sports Bar & Brewery']","['Windjammer', 'Metalman Brewery']",0.4877930283546448,0.5122069716453552,2
220,Windjammer,Third Base Sports Bar & Brewery,American Amber / Red Ale,6.40 %,Third Base Red Rocket Amber Ale,Third Base Sports Bar & Brewery,Amber Ale,4.60 %,"('ltable_Beer_Name',)",['Red Rocket Amber Ale'],['Windjammer'],0.48701584339141846,0.5129841566085815,2
215,Crack-of-Noon,Third Base Sports Bar & Brewery,American Amber / Red Ale,5.90 %,Third Base Red Rocket Amber Ale,Third Base Sports Bar & Brewery,Amber Ale,4.60 %,"('ltable_Beer_Name', 'ltable_ABV')","['Red Rocket Amber Ale', '6.40 %']","['Crack-of-Noon', '5.90 %']",0.4184444546699524,0.5815555453300476,2
214,Crack-of-Noon,Third Base Sports Bar & Brewery,American Amber / Red Ale,6.40 %,Third Base Red Rocket Amber Ale,Third Base Sports Bar & Brewery,Amber Ale,4.60 %,"('ltable_Beer_Name', 'ltable_Style')","['Red Rocket Amber Ale', 'American Amber / Red Ale']","['Crack-of-Noon', 'American Amber / Red Ale']",0.4364323019981384,0.5635676980018616,2
