,explanation,label,latency,match,prediction,row,type
11,"{'ltable_authors': 0.027552850513934662, 'ltable_title': -0.10136752669971345, 'ltable_venue': -0.007382355574029706, 'ltable_year': 0.001448313152557043, 'rtable_authors': -0.003767882853761381, 'rtable_title': -0.08645389308509002, 'rtable_venue': 0.017783716346138484, 'rtable_year': 0.00149714230118414}",0.0,3.1544504000339657,0.0,[1.000000e+00 7.078995e-12],709-45026,shap
12,"{'ltable_authors': -0.09127709838500447, 'ltable_title': -0.02539202607108336, 'ltable_venue': 0.0016075494133285795, 'ltable_year': -0.0007921910421484768, 'rtable_authors': 0.011409895945646953, 'rtable_title': -0.028086235092948886, 'rtable_venue': -0.002053306976731978, 'rtable_year': -0.01610621644845822}",0.0,3.526370022969786,1.0,[2.9093241e-07 9.9999976e-01],2579-42314,shap
13,"{'ltable_authors': 0.008853734090997822, 'ltable_title': -0.08245371950095441, 'ltable_venue': 0.009068089208306429, 'ltable_year': 0.0031005580365495583, 'rtable_authors': -0.0043899887156742395, 'rtable_title': -0.09433916471113024, 'rtable_venue': 0.004427316688086963, 'rtable_year': 0.0050435390050379}",0.0,2.853344646980986,0.0,[9.9999976e-01 2.8686640e-07],696-46108,shap
14,"{'ltable_authors': 0.16402507957024567, 'ltable_title': -0.21356223747399664, 'ltable_venue': -0.011873441564875103, 'ltable_year': -0.0008848038401896505, 'rtable_authors': 0.0032811120843549285, 'rtable_title': -0.09665953514677011, 'rtable_venue': 0.01794903784325612, 'rtable_year': -0.012964847370805471}",0.0,2.865744675975293,0.0,[1.0000000e+00 1.8599196e-22],659-12273,shap
15,"{'ltable_authors': -0.034458963287909594, 'ltable_title': -0.03630036718559462, 'ltable_venue': 0.007551796190740846, 'ltable_year': 0.002743405387778633, 'rtable_authors': -0.006929436341390149, 'rtable_title': -0.04494202656928162, 'rtable_venue': -0.04046392034030552, 'rtable_year': 0.0021098762471831733}",0.0,2.7364981510327198,0.0,[9.9999905e-01 9.4809815e-07],612-42439,shap
16,"{'ltable_authors': 0.17167278407289494, 'ltable_title': -0.11837513466841185, 'ltable_venue': -0.015861888903758323, 'ltable_year': -0.03926160534907917, 'rtable_authors': 0.026666812403966466, 'rtable_title': -0.16937835468363813, 'rtable_venue': -0.0006544661319175249, 'rtable_year': -0.005497782638827858}",0.0,2.865069146035239,0.0,[1.0000000e+00 1.2359571e-22],2185-10241,shap
17,"{'ltable_authors': 0.03520717465438769, 'ltable_title': -0.08390634396512386, 'ltable_venue': 0.0015634875621280964, 'ltable_year': 0.004659820209659396, 'rtable_authors': -0.019434599577898393, 'rtable_title': -0.0758842950471601, 'rtable_venue': -0.011255286230461764, 'rtable_year': -0.0016395935042285148}",0.0,2.871464730997104,0.0,[9.9996078e-01 3.9220875e-05],980-58492,shap
18,"{'ltable_authors': -0.05121704657907985, 'ltable_title': -0.040997040808199534, 'ltable_venue': -0.0075617700707174135, 'ltable_year': 0.0014530084477842112, 'rtable_authors': 0.0025797114892906065, 'rtable_title': -0.04683887811626236, 'rtable_venue': -0.004344264196594547, 'rtable_year': -0.003763356065001361}",0.0,4.135430358001031,0.0,[0.94626796 0.05373203],603-1832,shap
19,"{'ltable_authors': -0.030898575209436917, 'ltable_title': -0.043472831210050494, 'ltable_venue': -0.013220605378557654, 'ltable_year': 0.006031261972120311, 'rtable_authors': -0.005919959657444018, 'rtable_title': -0.048230165211581966, 'rtable_venue': -0.014395037087429147, 'rtable_year': -0.0005837241164003415}",0.0,3.1917208950035274,0.0,[1.000000e+00 8.799179e-10],2310-35508,shap
20,"{'ltable_authors': -0.04621206861462348, 'ltable_title': 0.08206478747151753, 'ltable_venue': -0.008552973897647802, 'ltable_year': -0.012033182770590956, 'rtable_authors': -0.011509940244941879, 'rtable_title': 0.10122149854833097, 'rtable_venue': -0.15882243183377848, 'rtable_year': -0.09684532455487269}",1.0,3.2227730290032923,1.0,[8.4178528e-04 9.9915826e-01],1381-47050,shap
21,"{'ltable_authors': 0.09901783482963197, 'ltable_title': -0.1291946771607222, 'ltable_venue': -0.005990349594273456, 'ltable_year': 0.00606465758410131, 'rtable_authors': -0.007483798572872638, 'rtable_title': -0.10883161244409142, 'rtable_venue': -0.0027608696101918406, 'rtable_year': 0.0013087253351656558}",0.0,3.274282724945806,0.0,[0.9989629 0.0010371],1084-26734,shap
22,"{'ltable_authors': 0.12819061690057332, 'ltable_title': -0.12262361290363052, 'ltable_venue': -0.00893123901488424, 'ltable_year': -0.003785458096004099, 'rtable_authors': 0.018300226775020453, 'rtable_title': -0.14146603869714539, 'rtable_venue': -0.015540459576823956, 'rtable_year': -0.004833670528349654}",0.0,4.208022085018456,0.0,[0.99895006 0.00105001],1883-15003,shap
23,"{'ltable_authors': -0.021692040768993864, 'ltable_title': -0.053713265394781703, 'ltable_venue': -0.01662535935149649, 'ltable_year': 0.008200709800220252, 'rtable_authors': -0.009825670847453977, 'rtable_title': -0.04767136546189385, 'rtable_venue': -0.0062527182802547265, 'rtable_year': -0.003109925594125873}",0.0,2.986710476980079,0.0,[1.0000000e+00 2.5752693e-21],2036-47255,shap
24,"{'ltable_authors': 0.1851535443296685, 'ltable_title': -0.12610172438319006, 'ltable_venue': -0.008093922348760288, 'ltable_year': -0.016596337380373458, 'rtable_authors': 0.031328314994176404, 'rtable_title': -0.18554973295844412, 'rtable_venue': -0.0488755030685588, 'rtable_year': 0.018046511414864214}",0.0,2.707478286989499,0.0,[1.000000e+00 4.655152e-09],2588-7916,shap
25,"{'ltable_authors': -0.04084789138799047, 'ltable_title': -0.049242941780840335, 'ltable_venue': -0.005532478282187097, 'ltable_year': -0.0014521078198064807, 'rtable_authors': 0.005714485020375221, 'rtable_title': -0.03573781273603577, 'rtable_venue': -0.02192403845107975, 'rtable_year': -0.0016668504612155355}",0.0,2.6862892110366374,0.0,[1.000000e+00 6.073278e-10],1435-59475,shap
26,"{'ltable_authors': -0.051679113019682144, 'ltable_title': -0.05513374858695387, 'ltable_venue': 0.001288240456023576, 'ltable_year': 0.0028121722210171576, 'rtable_authors': -0.009049325030860964, 'rtable_title': -0.04709929816057569, 'rtable_venue': 0.006462381183103577, 'rtable_year': 0.0017090550391481163}",0.0,3.0703744440106675,0.0,[1.000000e+00 9.178557e-10],800-29677,shap
27,"{'ltable_authors': 0.054852269021822476, 'ltable_title': -0.09902868490277879, 'ltable_venue': -0.0043878418006229325, 'ltable_year': 0.0009312618844670995, 'rtable_authors': 0.009926774534102664, 'rtable_title': -0.09315914940372548, 'rtable_venue': -0.0194292438706114, 'rtable_year': -0.00039502115031156415}",0.0,2.770190142968204,0.0,[9.9979347e-01 2.0658156e-04],806-6887,shap
28,"{'ltable_authors': -0.040802628589533006, 'ltable_title': -0.0461258693730594, 'ltable_venue': -0.007304537356191243, 'ltable_year': 0.008245888978511473, 'rtable_authors': 0.00557532875745663, 'rtable_title': -0.057781008544516566, 'rtable_venue': -0.017442114846977066, 'rtable_year': 0.004945305700078367}",0.0,2.700387353019323,0.0,[1.0000000e+00 8.6623885e-12],925-52718,shap
29,"{'ltable_authors': 0.05768520599293844, 'ltable_title': -0.10701671672163635, 'ltable_venue': 0.003171349406789578, 'ltable_year': -0.003062254338359119, 'rtable_authors': 0.010284294589280263, 'rtable_title': -0.0831972595796506, 'rtable_venue': -0.01731615310922499, 'rtable_year': -0.011200742537652408}",0.0,2.979629945999477,0.0,[9.9999785e-01 2.1001458e-06],1856-43531,shap
30,"{'ltable_authors': -0.047683863054558226, 'ltable_title': -0.043819707867068666, 'ltable_venue': -0.003997239153897145, 'ltable_year': -0.0009856401612759053, 'rtable_authors': 0.012180267370135014, 'rtable_title': -0.04841511694110487, 'rtable_venue': -0.015826168857342976, 'rtable_year': -0.002142167233667447}",0.0,2.8546564989956096,0.0,[9.9999964e-01 3.0356594e-07],74-40649,shap
31,"{'ltable_authors': 0.17371003008430813, 'ltable_title': -0.1333771362918013, 'ltable_venue': -0.03497943299720106, 'ltable_year': 0.02520779386066818, 'rtable_authors': -0.008785425376727551, 'rtable_title': -0.14139639080883884, 'rtable_venue': -0.021542064901673916, 'rtable_year': -0.009527009467495351}",0.0,3.009626087034121,0.0,[1.0000000e+00 2.6380729e-08],2538-15659,shap
32,"{'ltable_authors': -0.006480581260475446, 'ltable_title': -0.06549101672912122, 'ltable_venue': -0.00595471767459628, 'ltable_year': 0.0021581119445339275, 'rtable_authors': -5.342350221232417e-06, 'rtable_title': -0.06939138588699806, 'rtable_venue': 0.0011273053991688459, 'rtable_year': -0.006652009341069964}",0.0,2.907416329951957,0.0,[1.0000000e+00 2.8280873e-22],19-6261,shap
33,"{'ltable_authors': -0.018591021810007588, 'ltable_title': -0.06406121888758969, 'ltable_venue': -0.008820852033155857, 'ltable_year': -0.00318766071790523, 'rtable_authors': 0.009828831859467452, 'rtable_title': -0.06441596339200185, 'rtable_venue': 0.00031768903428633366, 'rtable_year': -0.0017594399034865926}",0.0,2.894226416014135,0.0,[9.9998534e-01 1.4680345e-05],1391-10963,shap
34,"{'ltable_authors': 0.03137322888931452, 'ltable_title': -0.0725627596772224, 'ltable_venue': -0.011359754307988024, 'ltable_year': 0.0009338365698820517, 'rtable_authors': 0.006992632090093993, 'rtable_title': -0.08265470883617718, 'rtable_venue': -0.023670373020245203, 'rtable_year': 0.0002592641563875786}",0.0,2.83758058300009,0.0,[0.93812156 0.06187845],2113-4298,shap
35,"{'ltable_authors': -0.03743545085656229, 'ltable_title': -0.055290398561531076, 'ltable_venue': -0.000641698147470289, 'ltable_year': 0.0026244973009620365, 'rtable_authors': -0.0003239162238760085, 'rtable_title': -0.046486912193125424, 'rtable_venue': -0.012353878205772995, 'rtable_year': -0.0007818790114013097}",0.0,2.722997107950505,0.0,[0.99024534 0.00975461],997-53122,shap
36,"{'ltable_authors': 0.4941017793274088, 'ltable_title': 0.13810259055172946, 'ltable_venue': 0.03198816113008601, 'ltable_year': 0.01336535820333179, 'rtable_authors': 0.02040051246224661, 'rtable_title': 0.14733010582036632, 'rtable_venue': 0.05003641863968877, 'rtable_year': -0.046114340208991966}",0.0,2.7453669190290384,0.0,[0.9988967  0.00110327],667-8795,shap
37,"{'ltable_authors': -0.0450762203013341, 'ltable_title': -0.048926744684100854, 'ltable_venue': -0.015185731086543662, 'ltable_year': 0.00570393465330727, 'rtable_authors': 0.006760628830645807, 'rtable_title': -0.06051087450409484, 'rtable_venue': 0.0018528296288431167, 'rtable_year': 0.004695206248231165}",0.0,3.2231885350192897,0.0,[1.000000e+00 3.012581e-10],2076-38242,shap
38,"{'ltable_authors': 0.08074377486567871, 'ltable_title': -0.09749571598150318, 'ltable_venue': -0.009768454936642593, 'ltable_year': -0.005699089091940557, 'rtable_authors': 0.006175052353247619, 'rtable_title': -0.10594330179527746, 'rtable_venue': -0.021935774773755162, 'rtable_year': 0.003233873461412601}",0.0,2.889730427006725,0.0,[1.0000000e+00 2.3740609e-21],425-50887,shap
39,"{'ltable_authors': -0.045830740208877854, 'ltable_title': -0.051013637388093155, 'ltable_venue': -0.004798651706231297, 'ltable_year': -0.004537219841888394, 'rtable_authors': 0.006129566178442958, 'rtable_title': -0.042011476708830736, 'rtable_venue': -0.008264756452224215, 'rtable_year': -0.0003627197710775465}",0.0,2.9530232850229368,0.0,[1.00000000e+00 1.01320814e-13],1487-16499,shap
40,"{'ltable_authors': 0.27251929484027954, 'ltable_title': 0.26216834756741964, 'ltable_venue': -0.04060224507347521, 'ltable_year': -0.00850237029025902, 'rtable_authors': 0.026098800665566302, 'rtable_title': 0.2630732087692219, 'rtable_venue': 0.026567043237264998, 'rtable_year': 0.04797707871198387}",1.0,2.8183644540258683,0.0,[0.94380367 0.05619635],846-53598,shap
41,"{'ltable_authors': -0.023497793216666285, 'ltable_title': -0.06537225354386975, 'ltable_venue': -0.0030659549947525816, 'ltable_year': 0.0025207125329392843, 'rtable_authors': 0.0012030886652882877, 'rtable_title': -0.0613771459352139, 'rtable_venue': 0.00010961161199246616, 'rtable_year': -0.0012098866661038044}",0.0,2.7233617209712975,0.0,[1.0000000e+00 1.3437949e-08],1785-42348,shap
42,"{'ltable_authors': -0.03927381660991753, 'ltable_title': -0.046668262765293005, 'ltable_venue': 0.0016007660690596226, 'ltable_year': 0.0012434694213958875, 'rtable_authors': 0.007075817336117757, 'rtable_title': -0.05527725446978006, 'rtable_venue': -0.009655866468030086, 'rtable_year': -0.009734488412332848}",0.0,3.0553889659931883,0.0,[9.9997008e-01 2.9867186e-05],1357-50278,shap
43,"{'ltable_authors': -0.04975198051965486, 'ltable_title': -0.0490224233941213, 'ltable_venue': -0.012729707824515185, 'ltable_year': 0.00505833404197871, 'rtable_authors': 0.002273839036443251, 'rtable_title': -0.05746657064328467, 'rtable_venue': 0.01144649821579026, 'rtable_year': -0.0004976248114164361}",0.0,3.3002379090175964,1.0,[8.404363e-04 9.991596e-01],1640-55264,shap
44,"{'ltable_authors': 0.0005905098356636246, 'ltable_title': -0.06044937488920535, 'ltable_venue': -0.00979639495696355, 'ltable_year': -0.0021173995058603595, 'rtable_authors': 0.0004116167397728576, 'rtable_title': -0.06626203331925237, 'rtable_venue': -0.011696879468196461, 'rtable_year': -0.001369680105686416}",0.0,2.770439409010578,0.0,[1.0000000e+00 8.2879925e-10],2213-26608,shap
45,"{'ltable_authors': -0.010673549552201872, 'ltable_title': -0.05357973502517517, 'ltable_venue': -0.00017627207265681621, 'ltable_year': 0.001185348171110101, 'rtable_authors': -0.0004851793051328934, 'rtable_title': -0.05862705093001935, 'rtable_venue': -0.0301424115083537, 'rtable_year': 0.0018092143236675962}",0.0,2.8967409090255387,0.0,[1.0000000e+00 6.0896936e-13],2388-27440,shap
46,"{'ltable_authors': 0.046692715743706426, 'ltable_title': -0.09096284646797459, 'ltable_venue': -0.012012084304305434, 'ltable_year': 0.003542063101272065, 'rtable_authors': 0.00438951670377135, 'rtable_title': -0.09481982972892977, 'rtable_venue': 0.0015445691923341859, 'rtable_year': -0.009063740138648524}",0.0,2.832820836978499,0.0,[1.0000000e+00 2.9333926e-09],2510-18329,shap
47,"{'ltable_authors': 0.12845591952105884, 'ltable_title': -0.11772052794533658, 'ltable_venue': -0.047434621679728305, 'ltable_year': -0.008786133925908213, 'rtable_authors': -0.015284375038328815, 'rtable_title': -0.08759565355452123, 'rtable_venue': -0.023938900995689183, 'rtable_year': 0.021967323065090583}",0.0,2.733049337984994,0.0,[0.99675506 0.00324491],479-14191,shap
48,"{'ltable_authors': -0.1863588213555076, 'ltable_title': 0.021075966915458808, 'ltable_venue': -0.0061006406326771165, 'ltable_year': 0.014345945306303502, 'rtable_authors': 0.02410590420894826, 'rtable_title': 0.016707857953164262, 'rtable_venue': -0.04033560740439039, 'rtable_year': 0.005869759109920075}",1.0,3.006477659975644,0.0,[0.9688631  0.03113684],670-2835,shap
