,label,ltable_name,ltable_description,ltable_price,rtable_name,rtable_description,rtable_price,alteredAttributes,droppedValues,copiedValues,classes,labels,nomatch_score,match_score,attr_count
80,,linksys etherfast,toshiba 19 ' black lcd hdtv 19av500u 720p hd display dynalight back-light control theaterwide modes soundstrip speaker system hdmi digital input universal remote high-gloss bezel black finish,,toshiba 42rv535u 42 ' widescreen 1080p lcd hdtv w / cinespeed piano black,,789.98,"('ltable_name',)","[""toshiba 19 ' black lcd hdtv 19av500u""]",['linksys etherfast'],1,0,0.04548091,0.9545191,2
78,,toshiba 19 ' black lcd hdtv 19av500u,linksys etherfast 8-port 10/100 switch ( new/workgroup ),,toshiba 42rv535u 42 ' widescreen 1080p lcd hdtv w / cinespeed piano black,,789.98,"('ltable_description', 'ltable_price')","[""toshiba 19 ' black lcd hdtv 19av500u 720p hd display dynalight back-light control theaterwide modes soundstrip speaker system hdmi digital input universal remote high-gloss bezel black finish"", nan]","['linksys etherfast 8-port 10/100 switch ( new/workgroup )', nan]",1,0,0.16412674,0.83587325,2
77,,ezxs88w ethernet switch ezxs88w,toshiba 19 ' black lcd hdtv 19av500u 720p hd display dynalight back-light control theaterwide modes soundstrip speaker system hdmi digital input universal remote high-gloss bezel black finish,,toshiba 42rv535u 42 ' widescreen 1080p lcd hdtv w / cinespeed piano black,,789.98,"('ltable_name', 'ltable_price')","[""toshiba 19 ' black lcd hdtv 19av500u"", nan]","['ezxs88w ethernet switch ezxs88w', nan]",1,0,0.02033165,0.9796683,2
76,,ezxs88w ethernet switch ezxs88w,linksys etherfast 8-port 10/100 switch ( new/workgroup ),,toshiba 42rv535u 42 ' widescreen 1080p lcd hdtv w / cinespeed piano black,,789.98,"('ltable_name', 'ltable_description')","[""toshiba 19 ' black lcd hdtv 19av500u"", ""toshiba 19 ' black lcd hdtv 19av500u 720p hd display dynalight back-light control theaterwide modes soundstrip speaker system hdmi digital input universal remote high-gloss bezel black finish""]","['ezxs88w ethernet switch ezxs88w', 'linksys etherfast 8-port 10/100 switch ( new/workgroup )']",1,0,0.03929636,0.9607037,2
75,,toshiba 19 ' black lcd hdtv 19av500u,linksys etherfast 8-port 10/100 switch ( new/workgroup ),,toshiba 42rv535u 42 ' widescreen 1080p lcd hdtv w / cinespeed piano black,,789.98,"('ltable_description',)","[""toshiba 19 ' black lcd hdtv 19av500u 720p hd display dynalight back-light control theaterwide modes soundstrip speaker system hdmi digital input universal remote high-gloss bezel black finish""]",['linksys etherfast 8-port 10/100 switch ( new/workgroup )'],1,0,0.31231534,0.6876846,2
74,,ezxs88w ethernet switch ezxs88w,toshiba 19 ' black lcd hdtv 19av500u 720p hd display dynalight back-light control theaterwide modes soundstrip speaker system hdmi digital input universal remote high-gloss bezel black finish,,toshiba 42rv535u 42 ' widescreen 1080p lcd hdtv w / cinespeed piano black,,789.98,"('ltable_name',)","[""toshiba 19 ' black lcd hdtv 19av500u""]",['ezxs88w ethernet switch ezxs88w'],1,0,0.020083183,0.9799168,2
72,,toshiba 19 ' black lcd hdtv 19av500u,linksys etherfast 8-port 10/100 switch ( new/workgroup ),,toshiba 42rv535u 42 ' widescreen 1080p lcd hdtv w / cinespeed piano black,,789.98,"('ltable_description', 'ltable_price')","[""toshiba 19 ' black lcd hdtv 19av500u 720p hd display dynalight back-light control theaterwide modes soundstrip speaker system hdmi digital input universal remote high-gloss bezel black finish"", nan]","['linksys etherfast 8-port 10/100 switch ( new/workgroup )', nan]",1,0,0.16412674,0.83587325,2
71,,linksys,toshiba 19 ' black lcd hdtv 19av500u 720p hd display dynalight back-light control theaterwide modes soundstrip speaker system hdmi digital input universal remote high-gloss bezel black finish,,toshiba 42rv535u 42 ' widescreen 1080p lcd hdtv w / cinespeed piano black,,789.98,"('ltable_name', 'ltable_price')","[""toshiba 19 ' black lcd hdtv 19av500u"", nan]","['linksys', nan]",1,0,0.044218566,0.95578146,2
70,,linksys,linksys etherfast 8-port 10/100 switch ( new/workgroup ),,toshiba 42rv535u 42 ' widescreen 1080p lcd hdtv w / cinespeed piano black,,789.98,"('ltable_name', 'ltable_description')","[""toshiba 19 ' black lcd hdtv 19av500u"", ""toshiba 19 ' black lcd hdtv 19av500u 720p hd display dynalight back-light control theaterwide modes soundstrip speaker system hdmi digital input universal remote high-gloss bezel black finish""]","['linksys', 'linksys etherfast 8-port 10/100 switch ( new/workgroup )']",1,0,0.47648108,0.523519,2
69,,toshiba 19 ' black lcd hdtv 19av500u,linksys etherfast 8-port 10/100 switch ( new/workgroup ),,toshiba 42rv535u 42 ' widescreen 1080p lcd hdtv w / cinespeed piano black,,789.98,"('ltable_description',)","[""toshiba 19 ' black lcd hdtv 19av500u 720p hd display dynalight back-light control theaterwide modes soundstrip speaker system hdmi digital input universal remote high-gloss bezel black finish""]",['linksys etherfast 8-port 10/100 switch ( new/workgroup )'],1,0,0.31231534,0.6876846,2
68,,linksys,toshiba 19 ' black lcd hdtv 19av500u 720p hd display dynalight back-light control theaterwide modes soundstrip speaker system hdmi digital input universal remote high-gloss bezel black finish,,toshiba 42rv535u 42 ' widescreen 1080p lcd hdtv w / cinespeed piano black,,789.98,"('ltable_name',)","[""toshiba 19 ' black lcd hdtv 19av500u""]",['linksys'],1,0,0.038979378,0.96102065,2
66,,toshiba 19 ' black lcd hdtv 19av500u,linksys etherfast 8-port 10/100 switch ( new/workgroup ),,toshiba 42rv535u 42 ' widescreen 1080p lcd hdtv w / cinespeed piano black,,789.98,"('ltable_description', 'ltable_price')","[""toshiba 19 ' black lcd hdtv 19av500u 720p hd display dynalight back-light control theaterwide modes soundstrip speaker system hdmi digital input universal remote high-gloss bezel black finish"", nan]","['linksys etherfast 8-port 10/100 switch ( new/workgroup )', nan]",1,0,0.16412674,0.83587325,2
65,,etherfast ezxs88w ethernet switch ezxs88w,toshiba 19 ' black lcd hdtv 19av500u 720p hd display dynalight back-light control theaterwide modes soundstrip speaker system hdmi digital input universal remote high-gloss bezel black finish,,toshiba 42rv535u 42 ' widescreen 1080p lcd hdtv w / cinespeed piano black,,789.98,"('ltable_name', 'ltable_price')","[""toshiba 19 ' black lcd hdtv 19av500u"", nan]","['etherfast ezxs88w ethernet switch ezxs88w', nan]",1,0,0.021078466,0.9789216,2
127,,linksys etherfast ezxs88w ethernet switch ezxs88w,toshiba 19 ' black lcd hdtv 19av500u 720p hd display dynalight back-light control theaterwide modes soundstrip speaker system hdmi digital input universal remote high-gloss bezel black finish,,toshiba 42rv535u 42 ' widescreen 1080p lcd hdtv w / cinespeed piano black,,789.98,"('ltable_name', 'ltable_price')","[""toshiba 19 ' black lcd hdtv 19av500u"", nan]","['linksys etherfast ezxs88w ethernet switch ezxs88w', nan]",1,0,0.02182994,0.97817004,2
63,,toshiba 19 ' black lcd hdtv 19av500u,linksys etherfast 8-port 10/100 switch ( new/workgroup ),,toshiba 42rv535u 42 ' widescreen 1080p lcd hdtv w / cinespeed piano black,,789.98,"('ltable_description',)","[""toshiba 19 ' black lcd hdtv 19av500u 720p hd display dynalight back-light control theaterwide modes soundstrip speaker system hdmi digital input universal remote high-gloss bezel black finish""]",['linksys etherfast 8-port 10/100 switch ( new/workgroup )'],1,0,0.31231534,0.6876846,2
62,,etherfast ezxs88w ethernet switch ezxs88w,toshiba 19 ' black lcd hdtv 19av500u 720p hd display dynalight back-light control theaterwide modes soundstrip speaker system hdmi digital input universal remote high-gloss bezel black finish,,toshiba 42rv535u 42 ' widescreen 1080p lcd hdtv w / cinespeed piano black,,789.98,"('ltable_name',)","[""toshiba 19 ' black lcd hdtv 19av500u""]",['etherfast ezxs88w ethernet switch ezxs88w'],1,0,0.020397719,0.97960234,2
91,,toshiba 19 ' black lcd hdtv 19av500u,linksys etherfast 8-port 10/100 switch ( new/workgroup ),,toshiba 42rv535u 42 ' widescreen 1080p lcd hdtv w / cinespeed piano black,,789.98,"('ltable_description',)","[""toshiba 19 ' black lcd hdtv 19av500u 720p hd display dynalight back-light control theaterwide modes soundstrip speaker system hdmi digital input universal remote high-gloss bezel black finish""]",['linksys etherfast 8-port 10/100 switch ( new/workgroup )'],1,0,0.31231534,0.6876846,2
92,,linksys etherfast ezxs88w,linksys etherfast 8-port 10/100 switch ( new/workgroup ),,toshiba 42rv535u 42 ' widescreen 1080p lcd hdtv w / cinespeed piano black,,789.98,"('ltable_name', 'ltable_description')","[""toshiba 19 ' black lcd hdtv 19av500u"", ""toshiba 19 ' black lcd hdtv 19av500u 720p hd display dynalight back-light control theaterwide modes soundstrip speaker system hdmi digital input universal remote high-gloss bezel black finish""]","['linksys etherfast ezxs88w', 'linksys etherfast 8-port 10/100 switch ( new/workgroup )']",1,0,0.07083273,0.92916733,2
93,,linksys etherfast ezxs88w,toshiba 19 ' black lcd hdtv 19av500u 720p hd display dynalight back-light control theaterwide modes soundstrip speaker system hdmi digital input universal remote high-gloss bezel black finish,,toshiba 42rv535u 42 ' widescreen 1080p lcd hdtv w / cinespeed piano black,,789.98,"('ltable_name', 'ltable_price')","[""toshiba 19 ' black lcd hdtv 19av500u"", nan]","['linksys etherfast ezxs88w', nan]",1,0,0.021310927,0.978689,2
94,,toshiba 19 ' black lcd hdtv 19av500u,linksys etherfast 8-port 10/100 switch ( new/workgroup ),,toshiba 42rv535u 42 ' widescreen 1080p lcd hdtv w / cinespeed piano black,,789.98,"('ltable_description', 'ltable_price')","[""toshiba 19 ' black lcd hdtv 19av500u 720p hd display dynalight back-light control theaterwide modes soundstrip speaker system hdmi digital input universal remote high-gloss bezel black finish"", nan]","['linksys etherfast 8-port 10/100 switch ( new/workgroup )', nan]",1,0,0.16412674,0.83587325,2
126,,linksys etherfast ezxs88w ethernet switch ezxs88w,linksys,,toshiba 42rv535u 42 ' widescreen 1080p lcd hdtv w / cinespeed piano black,,789.98,"('ltable_name', 'ltable_description')","[""toshiba 19 ' black lcd hdtv 19av500u"", ""toshiba 19 ' black lcd hdtv 19av500u 720p hd display dynalight back-light control theaterwide modes soundstrip speaker system hdmi digital input universal remote high-gloss bezel black finish""]","['linksys etherfast ezxs88w ethernet switch ezxs88w', 'linksys']",1,0,0.029010363,0.9709897,2
125,,linksys etherfast ezxs88w ethernet switch ezxs88w,toshiba 19 ' black lcd hdtv 19av500u 720p hd display dynalight back-light control theaterwide modes soundstrip speaker system hdmi digital input universal remote high-gloss bezel black finish,,toshiba 42rv535u 42 ' widescreen 1080p lcd hdtv w / cinespeed piano black,,789.98,"('ltable_name',)","[""toshiba 19 ' black lcd hdtv 19av500u""]",['linksys etherfast ezxs88w ethernet switch ezxs88w'],1,0,0.020524038,0.9794759,2
123,,toshiba 19 ' black lcd hdtv 19av500u,etherfast 8-port 10/100 switch ( new/workgroup ),,toshiba 42rv535u 42 ' widescreen 1080p lcd hdtv w / cinespeed piano black,,789.98,"('ltable_description', 'ltable_price')","[""toshiba 19 ' black lcd hdtv 19av500u 720p hd display dynalight back-light control theaterwide modes soundstrip speaker system hdmi digital input universal remote high-gloss bezel black finish"", nan]","['etherfast 8-port 10/100 switch ( new/workgroup )', nan]",1,0,0.36755556,0.63244444,2
122,,linksys etherfast ezxs88w ethernet switch ezxs88w,toshiba 19 ' black lcd hdtv 19av500u 720p hd display dynalight back-light control theaterwide modes soundstrip speaker system hdmi digital input universal remote high-gloss bezel black finish,,toshiba 42rv535u 42 ' widescreen 1080p lcd hdtv w / cinespeed piano black,,789.98,"('ltable_name', 'ltable_price')","[""toshiba 19 ' black lcd hdtv 19av500u"", nan]","['linksys etherfast ezxs88w ethernet switch ezxs88w', nan]",1,0,0.02182994,0.97817004,2
121,,linksys etherfast ezxs88w ethernet switch ezxs88w,etherfast 8-port 10/100 switch ( new/workgroup ),,toshiba 42rv535u 42 ' widescreen 1080p lcd hdtv w / cinespeed piano black,,789.98,"('ltable_name', 'ltable_description')","[""toshiba 19 ' black lcd hdtv 19av500u"", ""toshiba 19 ' black lcd hdtv 19av500u 720p hd display dynalight back-light control theaterwide modes soundstrip speaker system hdmi digital input universal remote high-gloss bezel black finish""]","['linksys etherfast ezxs88w ethernet switch ezxs88w', 'etherfast 8-port 10/100 switch ( new/workgroup )']",1,0,0.0416692,0.9583308,2
120,,linksys etherfast ezxs88w ethernet switch ezxs88w,toshiba 19 ' black lcd hdtv 19av500u 720p hd display dynalight back-light control theaterwide modes soundstrip speaker system hdmi digital input universal remote high-gloss bezel black finish,,toshiba 42rv535u 42 ' widescreen 1080p lcd hdtv w / cinespeed piano black,,789.98,"('ltable_name',)","[""toshiba 19 ' black lcd hdtv 19av500u""]",['linksys etherfast ezxs88w ethernet switch ezxs88w'],1,0,0.020524038,0.9794759,2
118,,toshiba 19 ' black lcd hdtv 19av500u,linksys etherfast 8-port 10/100 switch ( new/workgroup ),,toshiba 42rv535u 42 ' widescreen 1080p lcd hdtv w / cinespeed piano black,,789.98,"('ltable_description', 'ltable_price')","[""toshiba 19 ' black lcd hdtv 19av500u 720p hd display dynalight back-light control theaterwide modes soundstrip speaker system hdmi digital input universal remote high-gloss bezel black finish"", nan]","['linksys etherfast 8-port 10/100 switch ( new/workgroup )', nan]",1,0,0.16412674,0.83587325,2
117,,linksys etherfast ezxs88w ethernet switch,toshiba 19 ' black lcd hdtv 19av500u 720p hd display dynalight back-light control theaterwide modes soundstrip speaker system hdmi digital input universal remote high-gloss bezel black finish,,toshiba 42rv535u 42 ' widescreen 1080p lcd hdtv w / cinespeed piano black,,789.98,"('ltable_name', 'ltable_price')","[""toshiba 19 ' black lcd hdtv 19av500u"", nan]","['linksys etherfast ezxs88w ethernet switch', nan]",1,0,0.021803332,0.9781967,2
116,,linksys etherfast ezxs88w ethernet switch,linksys etherfast 8-port 10/100 switch ( new/workgroup ),,toshiba 42rv535u 42 ' widescreen 1080p lcd hdtv w / cinespeed piano black,,789.98,"('ltable_name', 'ltable_description')","[""toshiba 19 ' black lcd hdtv 19av500u"", ""toshiba 19 ' black lcd hdtv 19av500u 720p hd display dynalight back-light control theaterwide modes soundstrip speaker system hdmi digital input universal remote high-gloss bezel black finish""]","['linksys etherfast ezxs88w ethernet switch', 'linksys etherfast 8-port 10/100 switch ( new/workgroup )']",1,0,0.05197322,0.9480267,2
115,,toshiba 19 ' black lcd hdtv 19av500u,linksys etherfast 8-port 10/100 switch ( new/workgroup ),,toshiba 42rv535u 42 ' widescreen 1080p lcd hdtv w / cinespeed piano black,,789.98,"('ltable_description',)","[""toshiba 19 ' black lcd hdtv 19av500u 720p hd display dynalight back-light control theaterwide modes soundstrip speaker system hdmi digital input universal remote high-gloss bezel black finish""]",['linksys etherfast 8-port 10/100 switch ( new/workgroup )'],1,0,0.31231534,0.6876846,2
114,,linksys etherfast ezxs88w ethernet switch,toshiba 19 ' black lcd hdtv 19av500u 720p hd display dynalight back-light control theaterwide modes soundstrip speaker system hdmi digital input universal remote high-gloss bezel black finish,,toshiba 42rv535u 42 ' widescreen 1080p lcd hdtv w / cinespeed piano black,,789.98,"('ltable_name',)","[""toshiba 19 ' black lcd hdtv 19av500u""]",['linksys etherfast ezxs88w ethernet switch'],1,0,0.020851567,0.9791484,2
112,,toshiba 19 ' black lcd hdtv 19av500u,linksys etherfast 8-port 10/100 switch ( new/workgroup ),,toshiba 42rv535u 42 ' widescreen 1080p lcd hdtv w / cinespeed piano black,,789.98,"('ltable_description', 'ltable_price')","[""toshiba 19 ' black lcd hdtv 19av500u 720p hd display dynalight back-light control theaterwide modes soundstrip speaker system hdmi digital input universal remote high-gloss bezel black finish"", nan]","['linksys etherfast 8-port 10/100 switch ( new/workgroup )', nan]",1,0,0.16412674,0.83587325,2
60,,toshiba 19 ' black lcd hdtv 19av500u,,789.98,toshiba 42rv535u 42 ' widescreen 1080p lcd hdtv w / cinespeed piano black,,789.98,"('ltable_description', 'ltable_price')","[""toshiba 19 ' black lcd hdtv 19av500u 720p hd display dynalight back-light control theaterwide modes soundstrip speaker system hdmi digital input universal remote high-gloss bezel black finish"", nan]","[nan, 789.98]",1,0,0.46675143,0.5332486,2
111,,ezxs88w,toshiba 19 ' black lcd hdtv 19av500u 720p hd display dynalight back-light control theaterwide modes soundstrip speaker system hdmi digital input universal remote high-gloss bezel black finish,,toshiba 42rv535u 42 ' widescreen 1080p lcd hdtv w / cinespeed piano black,,789.98,"('ltable_name', 'ltable_price')","[""toshiba 19 ' black lcd hdtv 19av500u"", nan]","['ezxs88w', nan]",1,0,0.023239633,0.97676045,2
109,,toshiba 19 ' black lcd hdtv 19av500u,linksys etherfast 8-port 10/100 switch ( new/workgroup ),,toshiba 42rv535u 42 ' widescreen 1080p lcd hdtv w / cinespeed piano black,,789.98,"('ltable_description',)","[""toshiba 19 ' black lcd hdtv 19av500u 720p hd display dynalight back-light control theaterwide modes soundstrip speaker system hdmi digital input universal remote high-gloss bezel black finish""]",['linksys etherfast 8-port 10/100 switch ( new/workgroup )'],1,0,0.31231534,0.6876846,2
108,,ezxs88w,toshiba 19 ' black lcd hdtv 19av500u 720p hd display dynalight back-light control theaterwide modes soundstrip speaker system hdmi digital input universal remote high-gloss bezel black finish,,toshiba 42rv535u 42 ' widescreen 1080p lcd hdtv w / cinespeed piano black,,789.98,"('ltable_name',)","[""toshiba 19 ' black lcd hdtv 19av500u""]",['ezxs88w'],1,0,0.023124132,0.9768759,2
106,,toshiba 19 ' black lcd hdtv 19av500u,linksys etherfast 8-port 10/100 switch ( new/workgroup ),,toshiba 42rv535u 42 ' widescreen 1080p lcd hdtv w / cinespeed piano black,,789.98,"('ltable_description', 'ltable_price')","[""toshiba 19 ' black lcd hdtv 19av500u 720p hd display dynalight back-light control theaterwide modes soundstrip speaker system hdmi digital input universal remote high-gloss bezel black finish"", nan]","['linksys etherfast 8-port 10/100 switch ( new/workgroup )', nan]",1,0,0.16412674,0.83587325,2
105,,linksys etherfast ezxs88w ethernet,toshiba 19 ' black lcd hdtv 19av500u 720p hd display dynalight back-light control theaterwide modes soundstrip speaker system hdmi digital input universal remote high-gloss bezel black finish,,toshiba 42rv535u 42 ' widescreen 1080p lcd hdtv w / cinespeed piano black,,789.98,"('ltable_name', 'ltable_price')","[""toshiba 19 ' black lcd hdtv 19av500u"", nan]","['linksys etherfast ezxs88w ethernet', nan]",1,0,0.021208696,0.97879136,2
104,,linksys etherfast ezxs88w ethernet,linksys etherfast 8-port 10/100 switch ( new/workgroup ),,toshiba 42rv535u 42 ' widescreen 1080p lcd hdtv w / cinespeed piano black,,789.98,"('ltable_name', 'ltable_description')","[""toshiba 19 ' black lcd hdtv 19av500u"", ""toshiba 19 ' black lcd hdtv 19av500u 720p hd display dynalight back-light control theaterwide modes soundstrip speaker system hdmi digital input universal remote high-gloss bezel black finish""]","['linksys etherfast ezxs88w ethernet', 'linksys etherfast 8-port 10/100 switch ( new/workgroup )']",1,0,0.058082327,0.9419177,2
103,,toshiba 19 ' black lcd hdtv 19av500u,linksys etherfast 8-port 10/100 switch ( new/workgroup ),,toshiba 42rv535u 42 ' widescreen 1080p lcd hdtv w / cinespeed piano black,,789.98,"('ltable_description',)","[""toshiba 19 ' black lcd hdtv 19av500u 720p hd display dynalight back-light control theaterwide modes soundstrip speaker system hdmi digital input universal remote high-gloss bezel black finish""]",['linksys etherfast 8-port 10/100 switch ( new/workgroup )'],1,0,0.31231534,0.6876846,2
102,,linksys etherfast ezxs88w ethernet,toshiba 19 ' black lcd hdtv 19av500u 720p hd display dynalight back-light control theaterwide modes soundstrip speaker system hdmi digital input universal remote high-gloss bezel black finish,,toshiba 42rv535u 42 ' widescreen 1080p lcd hdtv w / cinespeed piano black,,789.98,"('ltable_name',)","[""toshiba 19 ' black lcd hdtv 19av500u""]",['linksys etherfast ezxs88w ethernet'],1,0,0.021914624,0.9780854,2
100,,toshiba 19 ' black lcd hdtv 19av500u,linksys etherfast 8-port 10/100 switch ( new/workgroup ),,toshiba 42rv535u 42 ' widescreen 1080p lcd hdtv w / cinespeed piano black,,789.98,"('ltable_description', 'ltable_price')","[""toshiba 19 ' black lcd hdtv 19av500u 720p hd display dynalight back-light control theaterwide modes soundstrip speaker system hdmi digital input universal remote high-gloss bezel black finish"", nan]","['linksys etherfast 8-port 10/100 switch ( new/workgroup )', nan]",1,0,0.16412674,0.83587325,2
99,,switch ezxs88w,toshiba 19 ' black lcd hdtv 19av500u 720p hd display dynalight back-light control theaterwide modes soundstrip speaker system hdmi digital input universal remote high-gloss bezel black finish,,toshiba 42rv535u 42 ' widescreen 1080p lcd hdtv w / cinespeed piano black,,789.98,"('ltable_name', 'ltable_price')","[""toshiba 19 ' black lcd hdtv 19av500u"", nan]","['switch ezxs88w', nan]",1,0,0.022238282,0.97776175,2
98,,switch ezxs88w,linksys etherfast 8-port 10/100 switch ( new/workgroup ),,toshiba 42rv535u 42 ' widescreen 1080p lcd hdtv w / cinespeed piano black,,789.98,"('ltable_name', 'ltable_description')","[""toshiba 19 ' black lcd hdtv 19av500u"", ""toshiba 19 ' black lcd hdtv 19av500u 720p hd display dynalight back-light control theaterwide modes soundstrip speaker system hdmi digital input universal remote high-gloss bezel black finish""]","['switch ezxs88w', 'linksys etherfast 8-port 10/100 switch ( new/workgroup )']",1,0,0.052679222,0.94732076,2
97,,toshiba 19 ' black lcd hdtv 19av500u,linksys etherfast 8-port 10/100 switch ( new/workgroup ),,toshiba 42rv535u 42 ' widescreen 1080p lcd hdtv w / cinespeed piano black,,789.98,"('ltable_description',)","[""toshiba 19 ' black lcd hdtv 19av500u 720p hd display dynalight back-light control theaterwide modes soundstrip speaker system hdmi digital input universal remote high-gloss bezel black finish""]",['linksys etherfast 8-port 10/100 switch ( new/workgroup )'],1,0,0.31231534,0.6876846,2
96,,switch ezxs88w,toshiba 19 ' black lcd hdtv 19av500u 720p hd display dynalight back-light control theaterwide modes soundstrip speaker system hdmi digital input universal remote high-gloss bezel black finish,,toshiba 42rv535u 42 ' widescreen 1080p lcd hdtv w / cinespeed piano black,,789.98,"('ltable_name',)","[""toshiba 19 ' black lcd hdtv 19av500u""]",['switch ezxs88w'],1,0,0.022085186,0.9779148,2
110,,ezxs88w,linksys etherfast 8-port 10/100 switch ( new/workgroup ),,toshiba 42rv535u 42 ' widescreen 1080p lcd hdtv w / cinespeed piano black,,789.98,"('ltable_name', 'ltable_description')","[""toshiba 19 ' black lcd hdtv 19av500u"", ""toshiba 19 ' black lcd hdtv 19av500u 720p hd display dynalight back-light control theaterwide modes soundstrip speaker system hdmi digital input universal remote high-gloss bezel black finish""]","['ezxs88w', 'linksys etherfast 8-port 10/100 switch ( new/workgroup )']",1,0,0.05052732,0.94947267,2
