,explanation,type,latency,match,label,row,prediction
10,"{'ltable_description': -0.03652377537649107, 'ltable_name': -0.035357129228214046, 'ltable_price': 0.0003720969263716449, 'rtable_description': -0.003979343948982795, 'rtable_name': -0.010053249505251494, 'rtable_price': 0.013108952123938561}",shap,645.2555272760001,0.0,0.0,764-141,[9.997930e-01 2.070667e-04]
11,"{'ltable_description': -0.02547521675559013, 'ltable_name': -0.019209525624755763, 'ltable_price': 0.0018830204560217716, 'rtable_description': -0.015508045728885915, 'rtable_name': -0.025547734570257802, 'rtable_price': 0.010807437016114502}",shap,630.3152523030003,0.0,0.0,615-640,[9.9958020e-01 4.1974187e-04]
12,"{'ltable_description': -0.019003385959833405, 'ltable_name': -0.01895298847053585, 'ltable_price': 0.00042341556503378876, 'rtable_description': -0.014087844845504145, 'rtable_name': -0.019518248309837283, 'rtable_price': -0.002024111399427056}",shap,631.5625884749988,0.0,0.0,431-71,[9.9981958e-01 1.8042479e-04]
13,"{'ltable_description': -0.024565584880362944, 'ltable_name': -0.013457148459550813, 'ltable_price': 0.00135150160701112, 'rtable_description': -0.009447276965195959, 'rtable_name': -0.026610158900448995, 'rtable_price': 9.027714984649604e-05}",shap,648.9814039490011,0.0,0.0,805-399,[9.9980944e-01 1.9054899e-04]
14,"{'ltable_description': -0.025706390743182685, 'ltable_name': -0.014197206703979955, 'ltable_price': 0.0012577493938976253, 'rtable_description': -0.01863242505146384, 'rtable_name': -0.025828312573222018, 'rtable_price': 0.009976139197887618}",shap,665.6365929389995,0.0,0.0,987-653,[9.9911660e-01 8.8336057e-04]
15,"{'ltable_description': -0.01639564226700654, 'ltable_name': -0.011117605748382622, 'ltable_price': 2.6237297284143618e-05, 'rtable_description': -0.016318061895576358, 'rtable_name': -0.016326495693142845, 'rtable_price': -0.012989544065494525}",shap,784.1626902220014,0.0,0.0,710-660,[9.9983764e-01 1.6231286e-04]
16,"{'ltable_description': -0.023636803575801134, 'ltable_name': -0.009383827597727446, 'ltable_price': 0.0005174198569584555, 'rtable_description': -0.013810609810641245, 'rtable_name': -0.02329301550393576, 'rtable_price': -0.0035564129071911366}",shap,660.1120608639976,0.0,0.0,191-301,[9.9984908e-01 1.5093424e-04]
17,"{'ltable_description': -0.023089071518479606, 'ltable_name': -0.00843674596191948, 'ltable_price': 0.0002763276806169203, 'rtable_description': -0.01827462149078202, 'rtable_name': -0.023094273512533015, 'rtable_price': -0.0005026925282096695}",shap,632.218056370999,0.0,0.0,169-235,[9.9983740e-01 1.6258193e-04]
18,"{'ltable_description': -0.018698948015856635, 'ltable_name': -0.018679145070908516, 'ltable_price': 0.0002220995919827353, 'rtable_description': -0.010232709689473266, 'rtable_name': -0.018783105259528386, 'rtable_price': -0.006993599347309393}",shap,657.5220283089984,0.0,0.0,677-891,[9.9985361e-01 1.4640113e-04]
19,"{'ltable_description': -0.021564939128196185, 'ltable_name': -0.020195738845621234, 'ltable_price': 0.00037380492881252184, 'rtable_description': -0.015448668047601435, 'rtable_name': -0.023660493411463313, 'rtable_price': 0.007335687243360256}",shap,657.3705403979984,0.0,0.0,280-300,[9.9980158e-01 1.9849172e-04]
20,"{'ltable_description': -0.02349175851139202, 'ltable_name': -0.015047155068750722, 'ltable_price': 0.0005658461996208789, 'rtable_description': -0.0009525619111664073, 'rtable_name': -0.02515929234198122, 'rtable_price': -0.009066850212499644}",shap,652.149014218001,0.0,0.0,523-954,[9.9984252e-01 1.5744046e-04]
21,"{'ltable_description': -0.02379661164306648, 'ltable_name': -0.015069540977720553, 'ltable_price': 0.001576522243670029, 'rtable_description': -0.02041988120096118, 'rtable_name': -0.02901138022829644, 'rtable_price': 0.013887415646361978}",shap,650.851350031,0.0,0.0,427-146,[9.9976331e-01 2.3674426e-04]
22,"{'ltable_description': -0.03388224562223577, 'ltable_name': -0.0163012667610504, 'ltable_price': 0.0033260994409502094, 'rtable_description': 0.0006665874708220998, 'rtable_name': -0.041058393898022294, 'rtable_price': 0.014088971643926931}",shap,653.8727582339998,0.0,0.0,955-194,[9.998499e-01 1.501117e-04]
23,"{'ltable_description': 0.0019453628277745477, 'ltable_name': 0.020991432638775842, 'ltable_price': -0.1295029249089954, 'rtable_description': 0.002600078884517033, 'rtable_name': 0.006637518117776686, 'rtable_price': 0.026554966144467437}",shap,631.6562590129979,0.0,0.0,462-273,[0.9963008  0.00369917]
24,"{'ltable_description': -0.024506628872438672, 'ltable_name': -0.017069658732633462, 'ltable_price': -0.003972043721766863, 'rtable_description': -0.005650677362272597, 'rtable_name': -0.03185777586846965, 'rtable_price': 0.009904362604599273}",shap,627.7792968329995,0.0,0.0,334-179,[9.9983823e-01 1.6170529e-04]
25,"{'ltable_description': -0.017963700565727804, 'ltable_name': -0.016724867457848944, 'ltable_price': 0.00022239897176042078, 'rtable_description': -0.015618194834678427, 'rtable_name': -0.015628236987817207, 'rtable_price': -0.007337084004184952}",shap,629.8428657940021,0.0,0.0,572-695,[9.9986005e-01 1.3993197e-04]
26,"{'ltable_description': -0.017932570044004646, 'ltable_name': -0.01771697122618206, 'ltable_price': 0.0013517392310702057, 'rtable_description': -0.017955091572871146, 'rtable_name': -0.017992583908295876, 'rtable_price': -0.0028598322142448923}",shap,630.0221509860021,0.0,0.0,804-690,[9.997538e-01 2.462817e-04]
27,"{'ltable_description': -0.020602516398212187, 'ltable_name': -0.01964279518772189, 'ltable_price': 0.0002473537324986074, 'rtable_description': -0.0033045698004765083, 'rtable_name': -0.024039439981114512, 'rtable_price': -0.005818844006401674}",shap,628.9676527819975,0.0,0.0,1044-999,[9.9983549e-01 1.6442295e-04]
28,"{'ltable_description': -0.022808323065279797, 'ltable_name': -0.014730923838797028, 'ltable_price': 0.0002886329385073626, 'rtable_description': -0.01966749844345031, 'rtable_name': -0.02614637815158738, 'rtable_price': 0.009951847941372174}",shap,630.1488703520008,0.0,0.0,477-542,[9.9984634e-01 1.5362010e-04]
29,"{'ltable_description': 0.2251282235855617, 'ltable_name': 0.22836503086758617, 'ltable_price': -0.0003767914878165801, 'rtable_description': 0.2535880412511568, 'rtable_name': 0.2255308539919545, 'rtable_price': -0.005859929216410098}",shap,630.365677470003,0.0,0.0,853-686,[9.9953747e-01 4.6257451e-04]
30,"{'ltable_description': -0.020835862745055566, 'ltable_name': -0.020798840441270536, 'ltable_price': -7.743556828535697e-06, 'rtable_description': -0.0013023075940873114, 'rtable_name': -0.023958974769251663, 'rtable_price': -0.006249337729163612}",shap,628.7379816650064,0.0,0.0,684-1021,[9.9957687e-01 4.2312194e-04]
31,"{'ltable_description': 0.23667616920850815, 'ltable_name': 0.2465425819741407, 'ltable_price': 0.002382294536597218, 'rtable_description': 0.13483889184219885, 'rtable_name': 0.21623322464315664, 'rtable_price': 0.08997716340913509}",shap,628.9954314780043,1.0,0.0,231-185,[4.1185795e-05 9.9995875e-01]
32,"{'ltable_description': -0.022721048894522644, 'ltable_name': -0.012267511798422982, 'ltable_price': 0.0007435266528385415, 'rtable_description': -0.018776076474469553, 'rtable_name': -0.022714464808780283, 'rtable_price': 0.0025648348519607955}",shap,629.1916975429995,0.0,0.0,196-908,[9.9985635e-01 1.4358219e-04]
33,"{'ltable_description': -0.029860891439059466, 'ltable_name': -0.01979742765246192, 'ltable_price': 0.0009440513799587776, 'rtable_description': -0.0005338275732307621, 'rtable_name': -0.03667869894345738, 'rtable_price': 0.012784626689788081}",shap,628.6656573749933,0.0,0.0,448-909,[9.9983418e-01 1.6584259e-04]
34,"{'ltable_description': -0.025415137039749746, 'ltable_name': -0.014446893058275845, 'ltable_price': 0.001504176960273381, 'rtable_description': -0.002973060808188162, 'rtable_name': -0.029329231647643624, 'rtable_price': -0.0024759371779412565}",shap,628.1375169339954,0.0,0.0,793-1049,[9.9976903e-01 2.3099604e-04]
35,"{'ltable_description': -0.02267820203572047, 'ltable_name': -0.011395716790701645, 'ltable_price': 0.0008444448601173191, 'rtable_description': -0.012407361513949573, 'rtable_name': -0.02269392583412992, 'rtable_price': -0.004839022019339612}",shap,629.5613706950026,0.0,0.0,946-874,[9.9984801e-01 1.5200186e-04]
36,"{'ltable_description': -0.02449867929961575, 'ltable_name': -0.016777335113108464, 'ltable_price': 0.00015504446348739084, 'rtable_description': -0.012763849593844504, 'rtable_name': -0.017968498109801057, 'rtable_price': -0.001322668158221213}",shap,630.2362468790016,0.0,0.0,885-630,[9.9985933e-01 1.4068602e-04]
37,"{'ltable_description': -0.01946199675110015, 'ltable_name': -0.01221691129841686, 'ltable_price': 0.0005596628849210399, 'rtable_description': -0.0010823594058892907, 'rtable_name': -0.026825471450065384, 'rtable_price': -0.014092030428461536}",shap,628.798550612999,0.0,0.0,388-917,[9.9979872e-01 2.0131528e-04]
38,"{'ltable_description': -0.02484705016031512, 'ltable_name': -0.01391941446604324, 'ltable_price': 0.0008748661820185098, 'rtable_description': -0.01971741282716296, 'rtable_name': -0.024866061729403255, 'rtable_price': 0.01000260983427384}",shap,629.0630207520007,0.0,0.0,348-409,[0.99892265 0.0010773 ]
39,"{'ltable_description': -0.024733824561713868, 'ltable_name': -0.018255702288365375, 'ltable_price': 0.00027433219564168207, 'rtable_description': -0.012894871943509023, 'rtable_name': -0.028380741068254195, 'rtable_price': 0.010876883765381859}",shap,629.2911025529975,0.0,0.0,486-544,[9.9917585e-01 8.2408660e-04]
40,"{'ltable_description': -0.02314968909717089, 'ltable_name': -0.012440006109100062, 'ltable_price': 0.005270501261150154, 'rtable_description': -0.014394325661899843, 'rtable_name': -0.025427574330829282, 'rtable_price': -0.0029735552449758895}",shap,640.9897596539959,0.0,0.0,19-569,[9.998141e-01 1.859864e-04]
41,"{'ltable_description': -0.01938834564120531, 'ltable_name': -0.014070882665425114, 'ltable_price': -0.0023079845515652057, 'rtable_description': -0.01342842464901818, 'rtable_name': -0.0194245271228089, 'rtable_price': -0.004512592213965605}",shap,630.6549972209978,0.0,0.0,997-991,[9.998135e-01 1.865341e-04]
42,"{'ltable_description': -0.017366181409670386, 'ltable_name': -0.005435549632253248, 'ltable_price': 0.0016343658977712137, 'rtable_description': -0.024900779769794705, 'rtable_name': -0.03479537507857704, 'rtable_price': 0.010341492748373066}",shap,650.5613818559941,0.0,0.0,1015-541,[9.9979216e-01 2.0784921e-04]
43,"{'ltable_description': 0.01146594623910397, 'ltable_name': 0.019334938347611304, 'ltable_price': 0.004257253779811419, 'rtable_description': 0.014358294920016003, 'rtable_name': 0.011038706980015078, 'rtable_price': -0.13088939664447874}",shap,656.5290102159997,0.0,1.0,710-746,[0.9775309  0.02246908]
44,"{'ltable_description': 0.2789450905093498, 'ltable_name': 0.25838622546356055, 'ltable_price': 0.0069021737728568455, 'rtable_description': 0.0920554390212395, 'rtable_name': 0.2759773048755888, 'rtable_price': 0.014394343970042578}",shap,659.8130506130037,1.0,1.0,244-328,[3.2597523e-05 9.9996746e-01]
45,"{'ltable_description': -0.022198290667647023, 'ltable_name': -0.016277133936115816, 'ltable_price': 0.0002486056354585788, 'rtable_description': -0.022174978805880523, 'rtable_name': -0.012259090840151962, 'rtable_price': -0.0005064899571880083}",shap,632.1194199830061,0.0,0.0,483-414,[9.9984598e-01 1.5398968e-04]
46,"{'ltable_description': -0.02436875199625988, 'ltable_name': -0.0124490008814949, 'ltable_price': 0.0020094905153382747, 'rtable_description': -0.030610036035441848, 'rtable_name': -0.019258520432898274, 'rtable_price': 0.011735805676124686}",shap,629.9381516630019,0.0,0.0,251-247,[0.9984578  0.00154225]
