,explanation,type,latency,match,label,row,prediction
13,"{'ltable_description': 0.16278566917576, 'ltable_name': 0.13125195491612868, 'ltable_price': 0.43235654282340863, 'rtable_description': 0.22183207577590336, 'rtable_name': 0.6636070777322093, 'rtable_price': 0.1419006138331077}",landmark,203.87615610699868,0.0,0.0,805-399,[9.9980944e-01 1.9054899e-04]
14,"{'ltable_description': 1.4336053626077683, 'ltable_name': -0.2434488112731481, 'ltable_price': -0.05901681732911995, 'rtable_description': 0.36593107774780936, 'rtable_name': 0.915368628659744, 'rtable_price': -0.024564955205340994}",landmark,213.07115715100008,0.0,0.0,987-653,[9.9911660e-01 8.8336057e-04]
15,"{'ltable_description': 0.31534948463753504, 'ltable_name': 0.07350734340911358, 'ltable_price': 0.018994653527701893, 'rtable_description': 0.30094039254477606, 'rtable_name': 0.07012808278344919, 'rtable_price': 0.1654928178343026}",landmark,215.08024088100137,0.0,0.0,710-660,[9.9983764e-01 1.6231286e-04]
16,"{'ltable_description': 0.3963381542399897, 'ltable_name': -0.1314262676985451, 'ltable_price': 0.09341404036153358, 'rtable_description': 0.17831694648111357, 'rtable_name': 0.4754299162881679, 'rtable_price': 0.16968081643488417}",landmark,213.86333584600288,0.0,0.0,191-301,[9.9984908e-01 1.5093424e-04]
17,"{'ltable_description': 0.017288626352927015, 'ltable_name': -0.015885157830971774, 'ltable_price': 0.5161048139200821, 'rtable_description': 0.7057582676728211, 'rtable_name': 0.3673134321763321, 'rtable_price': 0.35234652566993363}",landmark,204.47033425599875,0.0,0.0,169-235,[9.9983740e-01 1.6258193e-04]
18,"{'ltable_description': 0.6397788699722068, 'ltable_name': 0.09375448732995091, 'ltable_price': 0.09916350416961814, 'rtable_description': 0.9598249863788082, 'rtable_name': 0.18685123697367179, 'rtable_price': 0.1681291911009755}",landmark,211.00286929499998,0.0,0.0,677-891,[9.9985361e-01 1.4640113e-04]
19,"{'ltable_description': 0.25340278996401033, 'ltable_name': 0.31009969248573993, 'ltable_price': 0.3212311952193749, 'rtable_description': 0.3863502709397093, 'rtable_name': 1.160145710943228, 'rtable_price': 0.15135439274999088}",landmark,212.6504964779997,0.0,0.0,280-300,[9.9980158e-01 1.9849172e-04]
20,"{'ltable_description': 0.23160630761609546, 'ltable_name': 0.07575942670514318, 'ltable_price': 0.14404743090234604, 'rtable_description': 0.08583025022963894, 'rtable_name': 1.5762274359001185, 'rtable_price': 0.5197809754373472}",landmark,211.4533217370008,0.0,0.0,523-954,[9.9984252e-01 1.5744046e-04]
21,"{'ltable_description': 0.9149611986189777, 'ltable_name': -0.1943516929666322, 'ltable_price': 0.04038523054984087, 'rtable_description': -0.22683437258033234, 'rtable_name': -0.07012995188613577, 'rtable_price': 0.03751434297439669}",landmark,211.00495495999712,0.0,0.0,427-146,[9.9976331e-01 2.3674426e-04]
22,"{'ltable_description': -0.9125333797141638, 'ltable_name': -0.2688097610463043, 'ltable_price': -0.08149148527623776, 'rtable_description': 0.06905655906372166, 'rtable_name': 1.7055982262965308, 'rtable_price': -0.07600739640315962}",landmark,211.75214640099875,0.0,0.0,955-194,[9.998499e-01 1.501117e-04]
23,"{'ltable_description': 0.03655857840080949, 'ltable_name': -0.09727644178167173, 'ltable_price': 0.28686062600315687, 'rtable_description': 0.7618998571939998, 'rtable_name': 0.10045143701219801, 'rtable_price': 0.04607480633830409}",landmark,205.29843095100296,0.0,0.0,462-273,[0.9963008  0.00369917]
24,"{'ltable_description': 0.5860982860012888, 'ltable_name': 0.06373815826610217, 'ltable_price': 0.051089134663883234, 'rtable_description': 0.1837726744478353, 'rtable_name': 1.5062353343776267, 'rtable_price': -0.00033072799721986013}",landmark,203.15108505199896,0.0,0.0,334-179,[9.9983823e-01 1.6170529e-04]
25,"{'ltable_description': 0.9226319277748487, 'ltable_name': 0.3538693570106119, 'ltable_price': -0.0790413800501175, 'rtable_description': -0.4046128929951282, 'rtable_name': -0.4917842703226883, 'rtable_price': 0.21784634083329069}",landmark,204.10480391199962,0.0,0.0,572-695,[9.9986005e-01 1.3993197e-04]
26,"{'ltable_description': 1.0144452430035853, 'ltable_name': 0.2575477268420445, 'ltable_price': 0.08327561937844324, 'rtable_description': -0.11619038416732354, 'rtable_name': 0.14083167354984966, 'rtable_price': 0.11749236560932058}",landmark,203.99209683200024,0.0,0.0,804-690,[9.997538e-01 2.462817e-04]
27,"{'ltable_description': 1.0334120540492746, 'ltable_name': 0.25968864671466174, 'ltable_price': -0.057204565044096135, 'rtable_description': 0.04972080555739881, 'rtable_name': 0.3067775232925914, 'rtable_price': 0.41657929019048084}",landmark,203.77130853500057,0.0,0.0,1044-999,[9.9983549e-01 1.6442295e-04]
28,"{'ltable_description': 2.905443239775841, 'ltable_name': -0.05005655814512265, 'ltable_price': -0.024215100825081232, 'rtable_description': -0.8246856654283722, 'rtable_name': 0.09678570971781973, 'rtable_price': 0.05848201882214353}",landmark,204.4401968050006,0.0,0.0,477-542,[9.9984634e-01 1.5362010e-04]
29,"{'ltable_description': 1.0268901933549732, 'ltable_name': -0.24120974808042114, 'ltable_price': 0.008631155537958396, 'rtable_description': -0.7711288581674176, 'rtable_name': 0.1023552189743323, 'rtable_price': 0.10535711660441927}",landmark,204.59130304399878,0.0,0.0,853-686,[9.9953747e-01 4.6257451e-04]
30,"{'ltable_description': 0.8466974351625682, 'ltable_name': 0.2249352878116916, 'ltable_price': 0.1094466010145225, 'rtable_description': 0.08704802077400325, 'rtable_name': 0.2133559659692246, 'rtable_price': 0.21459585420250246}",landmark,203.50613850399532,0.0,0.0,684-1021,[9.9957687e-01 4.2312194e-04]
31,"{'ltable_description': 0.3558566740280804, 'ltable_name': 0.07321613005560877, 'ltable_price': 0.006987123142791945, 'rtable_description': -0.016338387604652227, 'rtable_name': 0.0636527100519189, 'rtable_price': 0.0017788117366115443}",landmark,203.5072900209998,1.0,0.0,231-185,[4.1185795e-05 9.9995875e-01]
32,"{'ltable_description': 0.7684412179455148, 'ltable_name': 0.04136549647526292, 'ltable_price': 0.11015884210882515, 'rtable_description': 0.4930422915762981, 'rtable_name': 0.879052117828819, 'rtable_price': 0.20608979092072163}",landmark,203.45694105899747,0.0,0.0,196-908,[9.9985635e-01 1.4358219e-04]
33,"{'ltable_description': 1.0166302538663607, 'ltable_name': 0.02710512969226904, 'ltable_price': -0.04083239035497254, 'rtable_description': -0.03246218889751879, 'rtable_name': 1.34322453393874, 'rtable_price': 0.0604966305644376}",landmark,203.24567200300226,0.0,0.0,448-909,[9.9983418e-01 1.6584259e-04]
34,"{'ltable_description': 0.3468637292692804, 'ltable_name': -0.08040939921193882, 'ltable_price': 0.23328331662791957, 'rtable_description': 0.2345771126686082, 'rtable_name': 1.13664098922726, 'rtable_price': 0.25948659400633123}",landmark,202.5743898419969,0.0,0.0,793-1049,[9.9976903e-01 2.3099604e-04]
35,"{'ltable_description': 0.22531451719464105, 'ltable_name': -0.16472345750279854, 'ltable_price': 0.06325642182250037, 'rtable_description': -0.7817907473263798, 'rtable_name': 1.8882540919913313, 'rtable_price': 0.29344685911468066}",landmark,203.9961023010037,0.0,0.0,946-874,[9.9984801e-01 1.5200186e-04]
36,"{'ltable_description': -1.1443529568102238, 'ltable_name': 0.42037143156813217, 'ltable_price': -0.05077212574135308, 'rtable_description': 0.042816665246121426, 'rtable_name': 0.6557415438517386, 'rtable_price': 0.18653815806341534}",landmark,204.64812105399324,0.0,0.0,885-630,[9.9985933e-01 1.4068602e-04]
37,"{'ltable_description': 0.4763730298049756, 'ltable_name': 0.1449783745239434, 'ltable_price': 0.13335794848503685, 'rtable_description': 0.08896945390478295, 'rtable_name': 0.7747903591297066, 'rtable_price': 0.15329574381482466}",landmark,203.59592966199853,0.0,0.0,388-917,[9.9979872e-01 2.0131528e-04]
38,"{'ltable_description': 0.29295573008564857, 'ltable_name': -0.0983473108197802, 'ltable_price': 0.12698365791053615, 'rtable_description': 0.331404374870054, 'rtable_name': 0.39022595806411786, 'rtable_price': -0.007985435097458624}",landmark,203.3436725049978,0.0,0.0,348-409,[0.99892265 0.0010773 ]
39,"{'ltable_description': 0.9137025530195828, 'ltable_name': 0.09182767252338159, 'ltable_price': -0.08391103487115638, 'rtable_description': 0.4416374361485366, 'rtable_name': 0.6439641056514469, 'rtable_price': 0.07212554907842911}",landmark,203.62026004800282,0.0,0.0,486-544,[9.9917585e-01 8.2408660e-04]
40,"{'ltable_description': -0.17201315737204184, 'ltable_name': 0.26278651994378543, 'ltable_price': 0.03677768565282399, 'rtable_description': 0.4280835697652238, 'rtable_name': 1.0795177888964307, 'rtable_price': 0.3557205227544208}",landmark,203.11554333400272,0.0,0.0,19-569,[9.998141e-01 1.859864e-04]
41,"{'ltable_description': 0.5848324391873837, 'ltable_name': 0.039041233593299786, 'ltable_price': 0.22425512498382208, 'rtable_description': 0.39416282767404687, 'rtable_name': 0.8302130387562813, 'rtable_price': 0.2758154389347974}",landmark,204.5665161249999,0.0,0.0,997-991,[9.998135e-01 1.865341e-04]
42,"{'ltable_description': -0.1694590446080914, 'ltable_name': -0.21451514865929525, 'ltable_price': -0.0471581747940889, 'rtable_description': 1.0020124811546807, 'rtable_name': 1.0966091523331465, 'rtable_price': -0.07177060644336178}",landmark,207.2040636830061,0.0,0.0,1015-541,[9.9979216e-01 2.0784921e-04]
43,"{'ltable_description': 0.07857819452556895, 'ltable_name': 0.02442597080294307, 'ltable_price': 0.011292194302528175, 'rtable_description': 0.009348394712231823, 'rtable_name': 0.02548948308669368, 'rtable_price': 0.013305934112514715}",landmark,211.88265309700364,0.0,1.0,710-746,[0.9775309  0.02246908]
44,"{'ltable_description': 3.3107934970443876e-06, 'ltable_name': 2.8381274743632542e-06, 'ltable_price': -1.1905014864864575e-06, 'rtable_description': 2.2975037548462135e-05, 'rtable_name': 5.126710653264005e-07, 'rtable_price': -8.478188236928347e-07}",landmark,262.96993255599955,1.0,1.0,244-328,[3.2597523e-05 9.9996746e-01]
45,"{'ltable_description': 2.1725499094834806, 'ltable_name': 0.01653281073738597, 'ltable_price': 0.12898915497353555, 'rtable_description': 0.0025305155440076763, 'rtable_name': 0.1988675858020115, 'rtable_price': 0.20586927823322484}",landmark,205.80071818899887,0.0,0.0,483-414,[9.9984598e-01 1.5398968e-04]
46,"{'ltable_description': 0.02038912786813689, 'ltable_name': 0.021582492835923592, 'ltable_price': 0.08984231128701543, 'rtable_description': 0.484385156724041, 'rtable_name': 0.6394475590876928, 'rtable_price': 0.1255779100566121}",landmark,203.904248001003,0.0,0.0,251-247,[0.9984578  0.00154225]
