,ltable_name,ltable_addr,ltable_city,ltable_phone,ltable_res_type,ltable_class,rtable_name,rtable_addr,rtable_city,rtable_phone,rtable_res_type,rtable_class,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
4,` lillie langtry \ 's ',' 129 e. fremont st. ',` las vegas ',702/385 -7111,american,30,` second street grill ',' 200 e. fremont st. ',` las vegas ',702-385-6277,` pacific rim ',71,"('ltable_res_type', 'ltable_class')","['asian', 442]","['american', 30]",0.4647458791732788,0.5352541208267212,2
3,` lillie langtry \ 's ',' 129 e. fremont st. ',` las vegas ',212/966 -6960,asian,30,` second street grill ',' 200 e. fremont st. ',` las vegas ',702-385-6277,` pacific rim ',71,"('ltable_phone', 'ltable_class')","['702/385 -7111', 442]","['212/966 -6960', 30]",0.4405480623245239,0.5594519376754761,2
1,` lillie langtry \ 's ',' 2 harrison st. near hudson st. ',` las vegas ',702/385 -7111,asian,30,` second street grill ',' 200 e. fremont st. ',` las vegas ',702-385-6277,` pacific rim ',71,"('ltable_addr', 'ltable_class')","[""' 129 e. fremont st. '"", 442]","[""' 2 harrison st. near hudson st. '"", 30]",0.4751613736152649,0.5248386263847351,2
2,` lillie langtry \ 's ',' 129 e. fremont st. ',` new york ',702/385 -7111,asian,30,` second street grill ',' 200 e. fremont st. ',` las vegas ',702-385-6277,` pacific rim ',71,"('ltable_city', 'ltable_class')","[""` las vegas '"", 442]","[""` new york '"", 30]",0.45389777421951294,0.5461022257804871,2
159,` lillie langtry \ 's ',' 129 e. fremont st. ',` las vegas ',702/385 -7111,american,34,` second street grill ',' 200 e. fremont st. ',` las vegas ',702-385-6277,` pacific rim ',71,"('ltable_res_type', 'ltable_class')","['asian', 442]","['american', 34]",0.4693230986595154,0.5306769013404846,2
68,` lillie langtry \ 's ',' 129 e. fremont st. ',` new york ',212/477 -0777,asian,36,` second street grill ',' 200 e. fremont st. ',` las vegas ',702-385-6277,` pacific rim ',71,"('ltable_city', 'ltable_phone', 'ltable_class')","[""` las vegas '"", '702/385 -7111', 442]","[""` new york '"", '212/477 -0777', 36]",0.49044036865234375,0.5095596313476562,3
214,` post house ',' 129 e. fremont st. ',` las vegas ',212/935 -2888,asian,331,` second street grill ',' 200 e. fremont st. ',` las vegas ',702-385-6277,` pacific rim ',71,"('ltable_name', 'ltable_phone', 'ltable_class')","[""` lillie langtry \\ 's '"", '702/385 -7111', 442]","[""` post house '"", '212/935 -2888', 331]",0.4966151714324951,0.5033848285675049,3
213,` post house ',' 129 e. fremont st. ',` new york ',702/385 -7111,asian,331,` second street grill ',' 200 e. fremont st. ',` las vegas ',702-385-6277,` pacific rim ',71,"('ltable_name', 'ltable_city', 'ltable_class')","[""` lillie langtry \\ 's '"", ""` las vegas '"", 442]","[""` post house '"", ""` new york '"", 331]",0.4991331100463867,0.5008668899536133,3
89,` post house ',' 129 e. fremont st. ',` new york ',702/385 -7111,asian,331,` second street grill ',' 200 e. fremont st. ',` las vegas ',702-385-6277,` pacific rim ',71,"('ltable_name', 'ltable_city', 'ltable_class')","[""` lillie langtry \\ 's '"", ""` las vegas '"", 442]","[""` post house '"", ""` new york '"", 331]",0.4991331100463867,0.5008668899536133,3
90,` post house ',' 129 e. fremont st. ',` las vegas ',212/935 -2888,asian,331,` second street grill ',' 200 e. fremont st. ',` las vegas ',702-385-6277,` pacific rim ',71,"('ltable_name', 'ltable_phone', 'ltable_class')","[""` lillie langtry \\ 's '"", '702/385 -7111', 442]","[""` post house '"", '212/935 -2888', 331]",0.4966151714324951,0.5033848285675049,3
169,` lillie langtry \ 's ',' 129 e. fremont st. ',` las vegas ',212/754 -9494,american,34,` second street grill ',' 200 e. fremont st. ',` las vegas ',702-385-6277,` pacific rim ',71,"('ltable_phone', 'ltable_res_type', 'ltable_class')","['702/385 -7111', 'asian', 442]","['212/754 -9494', 'american', 34]",0.44276100397109985,0.5572389960289001,3
66,` gramercy tavern ',' 129 e. fremont st. ',` las vegas ',702/385 -7111,american,36,` second street grill ',' 200 e. fremont st. ',` las vegas ',702-385-6277,` pacific rim ',71,"('ltable_name', 'ltable_res_type', 'ltable_class')","[""` lillie langtry \\ 's '"", 'asian', 442]","[""` gramercy tavern '"", 'american', 36]",0.47006702423095703,0.529932975769043,3
101,` sea grill ',' 129 e. fremont st. ',` new york ',702/385 -7111,asian,345,` second street grill ',' 200 e. fremont st. ',` las vegas ',702-385-6277,` pacific rim ',71,"('ltable_name', 'ltable_city', 'ltable_class')","[""` lillie langtry \\ 's '"", ""` las vegas '"", 442]","[""` sea grill '"", ""` new york '"", 345]",0.4759962558746338,0.5240037441253662,3
102,` sea grill ',' 129 e. fremont st. ',` las vegas ',212/332 -7610,asian,345,` second street grill ',' 200 e. fremont st. ',` las vegas ',702-385-6277,` pacific rim ',71,"('ltable_name', 'ltable_phone', 'ltable_class')","[""` lillie langtry \\ 's '"", '702/385 -7111', 442]","[""` sea grill '"", '212/332 -7610', 345]",0.47161972522735596,0.528380274772644,3
113,` spring street natural restaurant & bar ',' 129 e. fremont st. ',` las vegas ',212/966 -0290,asian,351,` second street grill ',' 200 e. fremont st. ',` las vegas ',702-385-6277,` pacific rim ',71,"('ltable_name', 'ltable_phone', 'ltable_class')","[""` lillie langtry \\ 's '"", '702/385 -7111', 442]","[""` spring street natural restaurant & bar '"", '212/966 -0290', 351]",0.4995309114456177,0.5004690885543823,3
65,` gramercy tavern ',' 129 e. fremont st. ',` las vegas ',212/477 -0777,asian,36,` second street grill ',' 200 e. fremont st. ',` las vegas ',702-385-6277,` pacific rim ',71,"('ltable_name', 'ltable_phone', 'ltable_class')","[""` lillie langtry \\ 's '"", '702/385 -7111', 442]","[""` gramercy tavern '"", '212/477 -0777', 36]",0.45188337564468384,0.5481166243553162,3
187,` gramercy tavern ','42 e. 20th st. between park ave. s and broadway ',` las vegas ',702/385 -7111,asian,36,` second street grill ',' 200 e. fremont st. ',` las vegas ',702-385-6277,` pacific rim ',71,"('ltable_name', 'ltable_addr', 'ltable_class')","[""` lillie langtry \\ 's '"", ""' 129 e. fremont st. '"", 442]","[""` gramercy tavern '"", ""'42 e. 20th st. between park ave. s and broadway '"", 36]",0.4711134433746338,0.5288865566253662,3
188,` gramercy tavern ',' 129 e. fremont st. ',` new york ',702/385 -7111,asian,36,` second street grill ',' 200 e. fremont st. ',` las vegas ',702-385-6277,` pacific rim ',71,"('ltable_name', 'ltable_city', 'ltable_class')","[""` lillie langtry \\ 's '"", ""` las vegas '"", 442]","[""` gramercy tavern '"", ""` new york '"", 36]",0.46218377351760864,0.5378162264823914,3
189,` gramercy tavern ',' 129 e. fremont st. ',` las vegas ',212/477 -0777,asian,36,` second street grill ',' 200 e. fremont st. ',` las vegas ',702-385-6277,` pacific rim ',71,"('ltable_name', 'ltable_phone', 'ltable_class')","[""` lillie langtry \\ 's '"", '702/385 -7111', 442]","[""` gramercy tavern '"", '212/477 -0777', 36]",0.45188337564468384,0.5481166243553162,3
67,` lillie langtry \ 's ','42 e. 20th st. between park ave. s and broadway ',` las vegas ',212/477 -0777,asian,36,` second street grill ',' 200 e. fremont st. ',` las vegas ',702-385-6277,` pacific rim ',71,"('ltable_addr', 'ltable_phone', 'ltable_class')","[""' 129 e. fremont st. '"", '702/385 -7111', 442]","[""'42 e. 20th st. between park ave. s and broadway '"", '212/477 -0777', 36]",0.499920129776001,0.500079870223999,3
160,` four seasons grill room ','99 e. 52nd st. ',` las vegas ',702/385 -7111,asian,34,` second street grill ',' 200 e. fremont st. ',` las vegas ',702-385-6277,` pacific rim ',71,"('ltable_name', 'ltable_addr', 'ltable_class')","[""` lillie langtry \\ 's '"", ""' 129 e. fremont st. '"", 442]","[""` four seasons grill room '"", ""'99 e. 52nd st. '"", 34]",0.39684754610061646,0.6031524538993835,3
131,chanterelle,' 129 e. fremont st. ',` las vegas ',702/385 -7111,american,30,` second street grill ',' 200 e. fremont st. ',` las vegas ',702-385-6277,` pacific rim ',71,"('ltable_name', 'ltable_res_type', 'ltable_class')","[""` lillie langtry \\ 's '"", 'asian', 442]","['chanterelle', 'american', 30]",0.49870187044143677,0.5012981295585632,3
161,` four seasons grill room ',' 129 e. fremont st. ',` new york ',702/385 -7111,asian,34,` second street grill ',' 200 e. fremont st. ',` las vegas ',702-385-6277,` pacific rim ',71,"('ltable_name', 'ltable_city', 'ltable_class')","[""` lillie langtry \\ 's '"", ""` las vegas '"", 442]","[""` four seasons grill room '"", ""` new york '"", 34]",0.3786088228225708,0.6213911771774292,3
162,` four seasons grill room ',' 129 e. fremont st. ',` las vegas ',212/754 -9494,asian,34,` second street grill ',' 200 e. fremont st. ',` las vegas ',702-385-6277,` pacific rim ',71,"('ltable_name', 'ltable_phone', 'ltable_class')","[""` lillie langtry \\ 's '"", '702/385 -7111', 442]","[""` four seasons grill room '"", '212/754 -9494', 34]",0.3685777187347412,0.6314222812652588,3
163,` four seasons grill room ',' 129 e. fremont st. ',` las vegas ',702/385 -7111,american,34,` second street grill ',' 200 e. fremont st. ',` las vegas ',702-385-6277,` pacific rim ',71,"('ltable_name', 'ltable_res_type', 'ltable_class')","[""` lillie langtry \\ 's '"", 'asian', 442]","[""` four seasons grill room '"", 'american', 34]",0.38876235485076904,0.611237645149231,3
190,` gramercy tavern ',' 129 e. fremont st. ',` las vegas ',702/385 -7111,american,36,` second street grill ',' 200 e. fremont st. ',` las vegas ',702-385-6277,` pacific rim ',71,"('ltable_name', 'ltable_res_type', 'ltable_class')","[""` lillie langtry \\ 's '"", 'asian', 442]","[""` gramercy tavern '"", 'american', 36]",0.47006702423095703,0.529932975769043,3
191,` lillie langtry \ 's ','42 e. 20th st. between park ave. s and broadway ',` las vegas ',212/477 -0777,asian,36,` second street grill ',' 200 e. fremont st. ',` las vegas ',702-385-6277,` pacific rim ',71,"('ltable_addr', 'ltable_phone', 'ltable_class')","[""' 129 e. fremont st. '"", '702/385 -7111', 442]","[""'42 e. 20th st. between park ave. s and broadway '"", '212/477 -0777', 36]",0.499920129776001,0.500079870223999,3
192,` lillie langtry \ 's ',' 129 e. fremont st. ',` new york ',212/477 -0777,asian,36,` second street grill ',' 200 e. fremont st. ',` las vegas ',702-385-6277,` pacific rim ',71,"('ltable_city', 'ltable_phone', 'ltable_class')","[""` las vegas '"", '702/385 -7111', 442]","[""` new york '"", '212/477 -0777', 36]",0.49044036865234375,0.5095596313476562,3
137,` lillie langtry \ 's ',' 129 e. fremont st. ',` las vegas ',212/966 -6960,american,30,` second street grill ',' 200 e. fremont st. ',` las vegas ',702-385-6277,` pacific rim ',71,"('ltable_phone', 'ltable_res_type', 'ltable_class')","['702/385 -7111', 'asian', 442]","['212/966 -6960', 'american', 30]",0.43613457679748535,0.5638654232025146,3
136,` lillie langtry \ 's ',' 129 e. fremont st. ',` new york ',702/385 -7111,american,30,` second street grill ',' 200 e. fremont st. ',` las vegas ',702-385-6277,` pacific rim ',71,"('ltable_city', 'ltable_res_type', 'ltable_class')","[""` las vegas '"", 'asian', 442]","[""` new york '"", 'american', 30]",0.44919317960739136,0.5508068203926086,3
130,chanterelle,' 129 e. fremont st. ',` las vegas ',212/966 -6960,asian,30,` second street grill ',' 200 e. fremont st. ',` las vegas ',702-385-6277,` pacific rim ',71,"('ltable_name', 'ltable_phone', 'ltable_class')","[""` lillie langtry \\ 's '"", '702/385 -7111', 442]","['chanterelle', '212/966 -6960', 30]",0.4741113781929016,0.5258886218070984,3
135,` lillie langtry \ 's ',' 129 e. fremont st. ',` new york ',212/966 -6960,asian,30,` second street grill ',' 200 e. fremont st. ',` las vegas ',702-385-6277,` pacific rim ',71,"('ltable_city', 'ltable_phone', 'ltable_class')","[""` las vegas '"", '702/385 -7111', 442]","[""` new york '"", '212/966 -6960', 30]",0.42529845237731934,0.5747015476226807,3
64,` gramercy tavern ',' 129 e. fremont st. ',` new york ',702/385 -7111,asian,36,` second street grill ',' 200 e. fremont st. ',` las vegas ',702-385-6277,` pacific rim ',71,"('ltable_name', 'ltable_city', 'ltable_class')","[""` lillie langtry \\ 's '"", ""` las vegas '"", 442]","[""` gramercy tavern '"", ""` new york '"", 36]",0.46218377351760864,0.5378162264823914,3
165,` lillie langtry \ 's ','99 e. 52nd st. ',` las vegas ',212/754 -9494,asian,34,` second street grill ',' 200 e. fremont st. ',` las vegas ',702-385-6277,` pacific rim ',71,"('ltable_addr', 'ltable_phone', 'ltable_class')","[""' 129 e. fremont st. '"", '702/385 -7111', 442]","[""'99 e. 52nd st. '"", '212/754 -9494', 34]",0.45160067081451416,0.5483993291854858,3
166,` lillie langtry \ 's ','99 e. 52nd st. ',` las vegas ',702/385 -7111,american,34,` second street grill ',' 200 e. fremont st. ',` las vegas ',702-385-6277,` pacific rim ',71,"('ltable_addr', 'ltable_res_type', 'ltable_class')","[""' 129 e. fremont st. '"", 'asian', 442]","[""'99 e. 52nd st. '"", 'american', 34]",0.4737207889556885,0.5262792110443115,3
167,` lillie langtry \ 's ',' 129 e. fremont st. ',` new york ',212/754 -9494,asian,34,` second street grill ',' 200 e. fremont st. ',` las vegas ',702-385-6277,` pacific rim ',71,"('ltable_city', 'ltable_phone', 'ltable_class')","[""` las vegas '"", '702/385 -7111', 442]","[""` new york '"", '212/754 -9494', 34]",0.43155038356781006,0.5684496164321899,3
168,` lillie langtry \ 's ',' 129 e. fremont st. ',` new york ',702/385 -7111,american,34,` second street grill ',' 200 e. fremont st. ',` las vegas ',702-385-6277,` pacific rim ',71,"('ltable_city', 'ltable_res_type', 'ltable_class')","[""` las vegas '"", 'asian', 442]","[""` new york '"", 'american', 34]",0.45332592725753784,0.5466740727424622,3
134,` lillie langtry \ 's ',' 2 harrison st. near hudson st. ',` las vegas ',702/385 -7111,american,30,` second street grill ',' 200 e. fremont st. ',` las vegas ',702-385-6277,` pacific rim ',71,"('ltable_addr', 'ltable_res_type', 'ltable_class')","[""' 129 e. fremont st. '"", 'asian', 442]","[""' 2 harrison st. near hudson st. '"", 'american', 30]",0.4705062508583069,0.5294937491416931,3
133,` lillie langtry \ 's ',' 2 harrison st. near hudson st. ',` las vegas ',212/966 -6960,asian,30,` second street grill ',' 200 e. fremont st. ',` las vegas ',702-385-6277,` pacific rim ',71,"('ltable_addr', 'ltable_phone', 'ltable_class')","[""' 129 e. fremont st. '"", '702/385 -7111', 442]","[""' 2 harrison st. near hudson st. '"", '212/966 -6960', 30]",0.4462425112724304,0.5537574887275696,3
132,` lillie langtry \ 's ',' 2 harrison st. near hudson st. ',` new york ',702/385 -7111,asian,30,` second street grill ',' 200 e. fremont st. ',` las vegas ',702-385-6277,` pacific rim ',71,"('ltable_addr', 'ltable_city', 'ltable_class')","[""' 129 e. fremont st. '"", ""` las vegas '"", 442]","[""' 2 harrison st. near hudson st. '"", ""` new york '"", 30]",0.4597499370574951,0.5402500629425049,3
164,` lillie langtry \ 's ','99 e. 52nd st. ',` new york ',702/385 -7111,asian,34,` second street grill ',' 200 e. fremont st. ',` las vegas ',702-385-6277,` pacific rim ',71,"('ltable_addr', 'ltable_city', 'ltable_class')","[""' 129 e. fremont st. '"", ""` las vegas '"", 442]","[""'99 e. 52nd st. '"", ""` new york '"", 34]",0.46269726753234863,0.5373027324676514,3
129,chanterelle,' 129 e. fremont st. ',` new york ',702/385 -7111,asian,30,` second street grill ',' 200 e. fremont st. ',` las vegas ',702-385-6277,` pacific rim ',71,"('ltable_name', 'ltable_city', 'ltable_class')","[""` lillie langtry \\ 's '"", ""` las vegas '"", 442]","['chanterelle', ""` new york '"", 30]",0.4815627932548523,0.5184372067451477,3
237,` spring street natural restaurant & bar ',' 129 e. fremont st. ',` las vegas ',212/966 -0290,asian,351,` second street grill ',' 200 e. fremont st. ',` las vegas ',702-385-6277,` pacific rim ',71,"('ltable_name', 'ltable_phone', 'ltable_class')","[""` lillie langtry \\ 's '"", '702/385 -7111', 442]","[""` spring street natural restaurant & bar '"", '212/966 -0290', 351]",0.4995309114456177,0.5004690885543823,3
63,` gramercy tavern ','42 e. 20th st. between park ave. s and broadway ',` las vegas ',702/385 -7111,asian,36,` second street grill ',' 200 e. fremont st. ',` las vegas ',702-385-6277,` pacific rim ',71,"('ltable_name', 'ltable_addr', 'ltable_class')","[""` lillie langtry \\ 's '"", ""' 129 e. fremont st. '"", 442]","[""` gramercy tavern '"", ""'42 e. 20th st. between park ave. s and broadway '"", 36]",0.4711134433746338,0.5288865566253662,3
45,` lillie langtry \ 's ',' 129 e. fremont st. ',` las vegas ',212/754 -9494,american,34,` second street grill ',' 200 e. fremont st. ',` las vegas ',702-385-6277,` pacific rim ',71,"('ltable_phone', 'ltable_res_type', 'ltable_class')","['702/385 -7111', 'asian', 442]","['212/754 -9494', 'american', 34]",0.44276100397109985,0.5572389960289001,3
13,` lillie langtry \ 's ',' 129 e. fremont st. ',` las vegas ',212/966 -6960,american,30,` second street grill ',' 200 e. fremont st. ',` las vegas ',702-385-6277,` pacific rim ',71,"('ltable_phone', 'ltable_res_type', 'ltable_class')","['702/385 -7111', 'asian', 442]","['212/966 -6960', 'american', 30]",0.43613457679748535,0.5638654232025146,3
12,` lillie langtry \ 's ',' 129 e. fremont st. ',` new york ',702/385 -7111,american,30,` second street grill ',' 200 e. fremont st. ',` las vegas ',702-385-6277,` pacific rim ',71,"('ltable_city', 'ltable_res_type', 'ltable_class')","[""` las vegas '"", 'asian', 442]","[""` new york '"", 'american', 30]",0.44919317960739136,0.5508068203926086,3
11,` lillie langtry \ 's ',' 129 e. fremont st. ',` new york ',212/966 -6960,asian,30,` second street grill ',' 200 e. fremont st. ',` las vegas ',702-385-6277,` pacific rim ',71,"('ltable_city', 'ltable_phone', 'ltable_class')","[""` las vegas '"", '702/385 -7111', 442]","[""` new york '"", '212/966 -6960', 30]",0.42529845237731934,0.5747015476226807,3
9,` lillie langtry \ 's ',' 2 harrison st. near hudson st. ',` las vegas ',212/966 -6960,asian,30,` second street grill ',' 200 e. fremont st. ',` las vegas ',702-385-6277,` pacific rim ',71,"('ltable_addr', 'ltable_phone', 'ltable_class')","[""' 129 e. fremont st. '"", '702/385 -7111', 442]","[""' 2 harrison st. near hudson st. '"", '212/966 -6960', 30]",0.4462425112724304,0.5537574887275696,3
8,` lillie langtry \ 's ',' 2 harrison st. near hudson st. ',` new york ',702/385 -7111,asian,30,` second street grill ',' 200 e. fremont st. ',` las vegas ',702-385-6277,` pacific rim ',71,"('ltable_addr', 'ltable_city', 'ltable_class')","[""' 129 e. fremont st. '"", ""` las vegas '"", 442]","[""' 2 harrison st. near hudson st. '"", ""` new york '"", 30]",0.4597499370574951,0.5402500629425049,3
226,` sea grill ',' 129 e. fremont st. ',` las vegas ',212/332 -7610,asian,345,` second street grill ',' 200 e. fremont st. ',` las vegas ',702-385-6277,` pacific rim ',71,"('ltable_name', 'ltable_phone', 'ltable_class')","[""` lillie langtry \\ 's '"", '702/385 -7111', 442]","[""` sea grill '"", '212/332 -7610', 345]",0.47161972522735596,0.528380274772644,3
36,` four seasons grill room ','99 e. 52nd st. ',` las vegas ',702/385 -7111,asian,34,` second street grill ',' 200 e. fremont st. ',` las vegas ',702-385-6277,` pacific rim ',71,"('ltable_name', 'ltable_addr', 'ltable_class')","[""` lillie langtry \\ 's '"", ""' 129 e. fremont st. '"", 442]","[""` four seasons grill room '"", ""'99 e. 52nd st. '"", 34]",0.39684754610061646,0.6031524538993835,3
37,` four seasons grill room ',' 129 e. fremont st. ',` new york ',702/385 -7111,asian,34,` second street grill ',' 200 e. fremont st. ',` las vegas ',702-385-6277,` pacific rim ',71,"('ltable_name', 'ltable_city', 'ltable_class')","[""` lillie langtry \\ 's '"", ""` las vegas '"", 442]","[""` four seasons grill room '"", ""` new york '"", 34]",0.3786088228225708,0.6213911771774292,3
38,` four seasons grill room ',' 129 e. fremont st. ',` las vegas ',212/754 -9494,asian,34,` second street grill ',' 200 e. fremont st. ',` las vegas ',702-385-6277,` pacific rim ',71,"('ltable_name', 'ltable_phone', 'ltable_class')","[""` lillie langtry \\ 's '"", '702/385 -7111', 442]","[""` four seasons grill room '"", '212/754 -9494', 34]",0.3685777187347412,0.6314222812652588,3
10,` lillie langtry \ 's ',' 2 harrison st. near hudson st. ',` las vegas ',702/385 -7111,american,30,` second street grill ',' 200 e. fremont st. ',` las vegas ',702-385-6277,` pacific rim ',71,"('ltable_addr', 'ltable_res_type', 'ltable_class')","[""' 129 e. fremont st. '"", 'asian', 442]","[""' 2 harrison st. near hudson st. '"", 'american', 30]",0.4705062508583069,0.5294937491416931,3
40,` lillie langtry \ 's ','99 e. 52nd st. ',` new york ',702/385 -7111,asian,34,` second street grill ',' 200 e. fremont st. ',` las vegas ',702-385-6277,` pacific rim ',71,"('ltable_addr', 'ltable_city', 'ltable_class')","[""' 129 e. fremont st. '"", ""` las vegas '"", 442]","[""'99 e. 52nd st. '"", ""` new york '"", 34]",0.46269726753234863,0.5373027324676514,3
