,ltable_name,ltable_description,ltable_price,rtable_name,rtable_description,rtable_price,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
53,0763b001,,,canon canon cb-2lw battery charger 0763b001,,,"('ltable_name', 'ltable_description')","['canon black rechargeable battery 9612a001', 'canon black rechargeable battery 9612a001 lithium-ion technology compatible with canon digital rebel xt and powershot s series digital cameras also compatible with canon elura series , optura series and zr series camcorders black finish']","['0763b001', nan]",0.07276958227157593,0.9272304177284241,2
4,canon battery charger 0763b001,"canon black rechargeable battery 9612a001 lithium-ion technology compatible with canon digital rebel xt and powershot s series digital cameras also compatible with canon elura series , optura series and zr series camcorders black finish",,canon canon cb-2lw battery charger 0763b001,,,"('ltable_name',)",['canon black rechargeable battery 9612a001'],['canon battery charger 0763b001'],0.08183246850967407,0.9181675314903259,2
5,canon battery charger 0763b001,canon battery charger 0763b001 compatible with canon nb-2l and nb-2lh batteries,,canon canon cb-2lw battery charger 0763b001,,,"('ltable_name', 'ltable_description')","['canon black rechargeable battery 9612a001', 'canon black rechargeable battery 9612a001 lithium-ion technology compatible with canon digital rebel xt and powershot s series digital cameras also compatible with canon elura series , optura series and zr series camcorders black finish']","['canon battery charger 0763b001', 'canon battery charger 0763b001 compatible with canon nb-2l and nb-2lh batteries']",0.08580774068832397,0.914192259311676,2
6,canon battery charger 0763b001,"canon black rechargeable battery 9612a001 lithium-ion technology compatible with canon digital rebel xt and powershot s series digital cameras also compatible with canon elura series , optura series and zr series camcorders black finish",,canon canon cb-2lw battery charger 0763b001,,,"('ltable_name', 'ltable_price')","['canon black rechargeable battery 9612a001', nan]","['canon battery charger 0763b001', nan]",0.07946407794952393,0.9205359220504761,2
52,0763b001,"canon black rechargeable battery 9612a001 lithium-ion technology compatible with canon digital rebel xt and powershot s series digital cameras also compatible with canon elura series , optura series and zr series camcorders black finish",,canon canon cb-2lw battery charger 0763b001,,,"('ltable_name',)",['canon black rechargeable battery 9612a001'],['0763b001'],0.0633057951927185,0.9366942048072815,2
8,canon black rechargeable battery 9612a001,"canon black rechargeable battery 9612a001 lithium-ion technology compatible with canon digital rebel xt and powershot s series digital cameras also compatible with canon elura series , optura series and zr series camcorders black finish",,peerless ss550p flat panel tv stand,,,"('rtable_name',)",['canon canon cb-2lw battery charger 0763b001'],['peerless ss550p flat panel tv stand'],0.04780298471450806,0.9521970152854919,2
9,canon black rechargeable battery 9612a001,"canon black rechargeable battery 9612a001 lithium-ion technology compatible with canon digital rebel xt and powershot s series digital cameras also compatible with canon elura series , optura series and zr series camcorders black finish",,peerless ss550p flat panel tv stand,glass black,,"('rtable_name', 'rtable_description')","['canon canon cb-2lw battery charger 0763b001', nan]","['peerless ss550p flat panel tv stand', 'glass black']",0.04810476303100586,0.9518952369689941,2
10,canon black rechargeable battery 9612a001,"canon black rechargeable battery 9612a001 lithium-ion technology compatible with canon digital rebel xt and powershot s series digital cameras also compatible with canon elura series , optura series and zr series camcorders black finish",,peerless ss550p flat panel tv stand,,,"('rtable_name', 'rtable_price')","['canon canon cb-2lw battery charger 0763b001', nan]","['peerless ss550p flat panel tv stand', nan]",0.04780298471450806,0.9521970152854919,2
12,canon black rechargeable battery 9612a001,"canon black rechargeable battery 9612a001 lithium-ion technology compatible with canon digital rebel xt and powershot s series digital cameras also compatible with canon elura series , optura series and zr series camcorders black finish",,canon nb-2lh battery pack 9612a001,,,"('rtable_name',)",['canon canon cb-2lw battery charger 0763b001'],['canon nb-2lh battery pack 9612a001'],0.07740390300750732,0.9225960969924927,2
13,canon black rechargeable battery 9612a001,"canon black rechargeable battery 9612a001 lithium-ion technology compatible with canon digital rebel xt and powershot s series digital cameras also compatible with canon elura series , optura series and zr series camcorders black finish",,canon nb-2lh battery pack 9612a001,lithium ion ( li-ion ) photo battery,,"('rtable_name', 'rtable_description')","['canon canon cb-2lw battery charger 0763b001', nan]","['canon nb-2lh battery pack 9612a001', 'lithium ion ( li-ion ) photo battery']",0.06433755159378052,0.9356624484062195,2
14,canon black rechargeable battery 9612a001,"canon black rechargeable battery 9612a001 lithium-ion technology compatible with canon digital rebel xt and powershot s series digital cameras also compatible with canon elura series , optura series and zr series camcorders black finish",,canon nb-2lh battery pack 9612a001,,,"('rtable_name', 'rtable_price')","['canon canon cb-2lw battery charger 0763b001', nan]","['canon nb-2lh battery pack 9612a001', nan]",0.07740390300750732,0.9225960969924927,2
50,canon canon cb-2lw battery,"canon black rechargeable battery 9612a001 lithium-ion technology compatible with canon digital rebel xt and powershot s series digital cameras also compatible with canon elura series , optura series and zr series camcorders black finish",,canon canon cb-2lw battery charger 0763b001,,,"('ltable_name', 'ltable_price')","['canon black rechargeable battery 9612a001', nan]","['canon canon cb-2lw battery', nan]",0.06888526678085327,0.9311147332191467,2
16,canon battery charger 0763b001,"canon black rechargeable battery 9612a001 lithium-ion technology compatible with canon digital rebel xt and powershot s series digital cameras also compatible with canon elura series , optura series and zr series camcorders black finish",,canon canon cb-2lw battery charger 0763b001,,,"('ltable_name',)",['canon black rechargeable battery 9612a001'],['canon battery charger 0763b001'],0.07946401834487915,0.9205359816551208,2
17,canon battery charger 0763b001,canon battery charger 0763b001 compatible with canon nb-2l and nb-2lh batteries,,canon canon cb-2lw battery charger 0763b001,,,"('ltable_name', 'ltable_description')","['canon black rechargeable battery 9612a001', 'canon black rechargeable battery 9612a001 lithium-ion technology compatible with canon digital rebel xt and powershot s series digital cameras also compatible with canon elura series , optura series and zr series camcorders black finish']","['canon battery charger 0763b001', 'canon battery charger 0763b001 compatible with canon nb-2l and nb-2lh batteries']",0.08580774068832397,0.914192259311676,2
18,canon battery charger 0763b001,"canon black rechargeable battery 9612a001 lithium-ion technology compatible with canon digital rebel xt and powershot s series digital cameras also compatible with canon elura series , optura series and zr series camcorders black finish",,canon canon cb-2lw battery charger 0763b001,,,"('ltable_name', 'ltable_price')","['canon black rechargeable battery 9612a001', nan]","['canon battery charger 0763b001', nan]",0.07946401834487915,0.9205359816551208,2
20,canon black rechargeable battery 9612a001,"canon black rechargeable battery 9612a001 lithium-ion technology compatible with canon digital rebel xt and powershot s series digital cameras also compatible with canon elura series , optura series and zr series camcorders black finish",,peerless ss550p flat panel tv stand,,,"('rtable_name',)",['canon canon cb-2lw battery charger 0763b001'],['peerless ss550p flat panel tv stand'],0.04985553026199341,0.9501444697380066,2
44,charger 0763b001,"canon black rechargeable battery 9612a001 lithium-ion technology compatible with canon digital rebel xt and powershot s series digital cameras also compatible with canon elura series , optura series and zr series camcorders black finish",,canon canon cb-2lw battery charger 0763b001,,,"('ltable_name',)",['canon black rechargeable battery 9612a001'],['charger 0763b001'],0.0693088173866272,0.9306911826133728,2
47,charger 0763b001,,,canon canon cb-2lw battery charger 0763b001,,,"('ltable_name', 'ltable_description', 'ltable_price')","['canon black rechargeable battery 9612a001', 'canon black rechargeable battery 9612a001 lithium-ion technology compatible with canon digital rebel xt and powershot s series digital cameras also compatible with canon elura series , optura series and zr series camcorders black finish', nan]","['charger 0763b001', nan, nan]",0.07656592130661011,0.9234340786933899,3
51,canon canon cb-2lw battery,,,canon canon cb-2lw battery charger 0763b001,,,"('ltable_name', 'ltable_description', 'ltable_price')","['canon black rechargeable battery 9612a001', 'canon black rechargeable battery 9612a001 lithium-ion technology compatible with canon digital rebel xt and powershot s series digital cameras also compatible with canon elura series , optura series and zr series camcorders black finish', nan]","['canon canon cb-2lw battery', nan, nan]",0.04834967851638794,0.9516503214836121,3
27,canon cb-2lw battery charger 0763b001,,,canon canon cb-2lw battery charger 0763b001,,,"('ltable_name', 'ltable_description', 'ltable_price')","['canon black rechargeable battery 9612a001', 'canon black rechargeable battery 9612a001 lithium-ion technology compatible with canon digital rebel xt and powershot s series digital cameras also compatible with canon elura series , optura series and zr series camcorders black finish', nan]","['canon cb-2lw battery charger 0763b001', nan, nan]",0.1080096960067749,0.8919903039932251,3
39,battery charger 0763b001,,,canon canon cb-2lw battery charger 0763b001,,,"('ltable_name', 'ltable_description', 'ltable_price')","['canon black rechargeable battery 9612a001', 'canon black rechargeable battery 9612a001 lithium-ion technology compatible with canon digital rebel xt and powershot s series digital cameras also compatible with canon elura series , optura series and zr series camcorders black finish', nan]","['battery charger 0763b001', nan, nan]",0.09324979782104492,0.9067502021789551,3
35,cb-2lw battery charger 0763b001,,,canon canon cb-2lw battery charger 0763b001,,,"('ltable_name', 'ltable_description', 'ltable_price')","['canon black rechargeable battery 9612a001', 'canon black rechargeable battery 9612a001 lithium-ion technology compatible with canon digital rebel xt and powershot s series digital cameras also compatible with canon elura series , optura series and zr series camcorders black finish', nan]","['cb-2lw battery charger 0763b001', nan, nan]",0.1068347692489624,0.8931652307510376,3
31,canon,,,canon canon cb-2lw battery charger 0763b001,,,"('ltable_name', 'ltable_description', 'ltable_price')","['canon black rechargeable battery 9612a001', 'canon black rechargeable battery 9612a001 lithium-ion technology compatible with canon digital rebel xt and powershot s series digital cameras also compatible with canon elura series , optura series and zr series camcorders black finish', nan]","['canon', nan, nan]",0.06230485439300537,0.9376951456069946,3
23,canon black rechargeable battery 9612a001,"canon black rechargeable battery 9612a001 lithium-ion technology compatible with canon digital rebel xt and powershot s series digital cameras also compatible with canon elura series , optura series and zr series camcorders black finish",,peerless ss550p flat panel tv stand,glass black,,"('rtable_name', 'rtable_description', 'rtable_price')","['canon canon cb-2lw battery charger 0763b001', nan, nan]","['peerless ss550p flat panel tv stand', 'glass black', nan]",0.04934430122375488,0.9506556987762451,3
19,canon battery charger 0763b001,canon battery charger 0763b001 compatible with canon nb-2l and nb-2lh batteries,,canon canon cb-2lw battery charger 0763b001,,,"('ltable_name', 'ltable_description', 'ltable_price')","['canon black rechargeable battery 9612a001', 'canon black rechargeable battery 9612a001 lithium-ion technology compatible with canon digital rebel xt and powershot s series digital cameras also compatible with canon elura series , optura series and zr series camcorders black finish', nan]","['canon battery charger 0763b001', 'canon battery charger 0763b001 compatible with canon nb-2l and nb-2lh batteries', nan]",0.08580774068832397,0.914192259311676,3
15,canon black rechargeable battery 9612a001,"canon black rechargeable battery 9612a001 lithium-ion technology compatible with canon digital rebel xt and powershot s series digital cameras also compatible with canon elura series , optura series and zr series camcorders black finish",,canon nb-2lh battery pack 9612a001,lithium ion ( li-ion ) photo battery,,"('rtable_name', 'rtable_description', 'rtable_price')","['canon canon cb-2lw battery charger 0763b001', nan, nan]","['canon nb-2lh battery pack 9612a001', 'lithium ion ( li-ion ) photo battery', nan]",0.06433755159378052,0.9356624484062195,3
11,canon black rechargeable battery 9612a001,"canon black rechargeable battery 9612a001 lithium-ion technology compatible with canon digital rebel xt and powershot s series digital cameras also compatible with canon elura series , optura series and zr series camcorders black finish",,peerless ss550p flat panel tv stand,glass black,,"('rtable_name', 'rtable_description', 'rtable_price')","['canon canon cb-2lw battery charger 0763b001', nan, nan]","['peerless ss550p flat panel tv stand', 'glass black', nan]",0.046176254749298096,0.9538237452507019,3
7,canon battery charger 0763b001,canon battery charger 0763b001 compatible with canon nb-2l and nb-2lh batteries,,canon canon cb-2lw battery charger 0763b001,,,"('ltable_name', 'ltable_description', 'ltable_price')","['canon black rechargeable battery 9612a001', 'canon black rechargeable battery 9612a001 lithium-ion technology compatible with canon digital rebel xt and powershot s series digital cameras also compatible with canon elura series , optura series and zr series camcorders black finish', nan]","['canon battery charger 0763b001', 'canon battery charger 0763b001 compatible with canon nb-2l and nb-2lh batteries', nan]",0.08716040849685669,0.9128395915031433,3
3,canon black rechargeable battery 9612a001,"canon black rechargeable battery 9612a001 lithium-ion technology compatible with canon digital rebel xt and powershot s series digital cameras also compatible with canon elura series , optura series and zr series camcorders black finish",,canon nb-2lh battery pack 9612a001,lithium ion ( li-ion ) photo battery,,"('rtable_name', 'rtable_description', 'rtable_price')","['canon canon cb-2lw battery charger 0763b001', nan, nan]","['canon nb-2lh battery pack 9612a001', 'lithium ion ( li-ion ) photo battery', nan]",0.06433755159378052,0.9356624484062195,3
43,canon canon cb-2lw,,,canon canon cb-2lw battery charger 0763b001,,,"('ltable_name', 'ltable_description', 'ltable_price')","['canon black rechargeable battery 9612a001', 'canon black rechargeable battery 9612a001 lithium-ion technology compatible with canon digital rebel xt and powershot s series digital cameras also compatible with canon elura series , optura series and zr series camcorders black finish', nan]","['canon canon cb-2lw', nan, nan]",0.09245675802230835,0.9075432419776917,3
55,0763b001,,,canon canon cb-2lw battery charger 0763b001,,,"('ltable_name', 'ltable_description', 'ltable_price')","['canon black rechargeable battery 9612a001', 'canon black rechargeable battery 9612a001 lithium-ion technology compatible with canon digital rebel xt and powershot s series digital cameras also compatible with canon elura series , optura series and zr series camcorders black finish', nan]","['0763b001', nan, nan]",0.07257670164108276,0.9274232983589172,3
