,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
32,deeds towards a distributed and active real-time database system 1996,"s andler , j hansson , j eriksson , j mellin , m berndtsson , b eftring",sigmod record,,communication-efficient leader election and consensus with limited link synchrony,"mk aguilera , c delporte-gallet , h fauconnier , s","acm sigmod record ,",,"('rtable_title', 'rtable_authors', 'rtable_year')","['andb . eftring , deeds : towards a distributed and active real-time database systems', 'sf andler , j hansson , j eriksson , j mellin , m', nan]","['communication-efficient leader election and consensus with limited link synchrony', 'mk aguilera , c delporte-gallet , h fauconnier , s', nan]",0.0060831793,0.9939168,3
31,deeds towards a distributed and active real-time database system 1996,"s andler , j hansson , j eriksson , j mellin , m berndtsson , b eftring",sigmod record,,communication-efficient leader election and consensus with limited link synchrony,"mk aguilera , c delporte-gallet , h fauconnier , s",,,"('rtable_title', 'rtable_authors', 'rtable_venue')","['andb . eftring , deeds : towards a distributed and active real-time database systems', 'sf andler , j hansson , j eriksson , j mellin , m', 'acm sigmod record ,']","['communication-efficient leader election and consensus with limited link synchrony', 'mk aguilera , c delporte-gallet , h fauconnier , s', nan]",0.12508026,0.8749197,3
36,deeds towards a distributed and active real-time database system 1996,"s andler , j hansson , j eriksson , j mellin , m berndtsson , b eftring",sigmod record,,"the dexterous solid angle for manipulators with a spherical wrist k abdel-malek , b paul",,"proceedings of the 23rd asme mechanisms conference ,",,"('rtable_title', 'rtable_authors', 'rtable_venue')","['andb . eftring , deeds : towards a distributed and active real-time database systems', 'sf andler , j hansson , j eriksson , j mellin , m', 'acm sigmod record ,']","['the dexterous solid angle for manipulators with a spherical wrist k abdel-malek , b paul', nan, 'proceedings of the 23rd asme mechanisms conference ,']",0.016285755,0.98371416,3
25,deeds towards a distributed and active real-time database system 1996,"s andler , j hansson , j eriksson , j mellin , m berndtsson , b eftring",sigmod record,,"progressive transmission of grayscale and binary pictures by simple , efficient , and lossless k knowlton","sf andler , j hansson , j eriksson , j mellin , m","proc . ieee ,",,"('rtable_title', 'rtable_venue', 'rtable_year')","['andb . eftring , deeds : towards a distributed and active real-time database systems', 'acm sigmod record ,', nan]","['progressive transmission of grayscale and binary pictures by simple , efficient , and lossless k knowlton', 'proc . ieee ,', nan]",0.0023570387,0.99764293,3
0,deeds towards a distributed and active real-time database system 1996,"s andler , j hansson , j eriksson , j mellin , m berndtsson , b eftring",sigmod record,,"j. vandenberg . the sdss skyserver : public access to the sloan digital sky server data j gray , a szalay , a thakar , pz zunszt , t malik , j technical report msr-tr-2001-104 , microsoft research ,",,,,"('rtable_title', 'rtable_authors', 'rtable_venue')","['andb . eftring , deeds : towards a distributed and active real-time database systems', 'sf andler , j hansson , j eriksson , j mellin , m', 'acm sigmod record ,']","['j. vandenberg . the sdss skyserver : public access to the sloan digital sky server data j gray , a szalay , a thakar , pz zunszt , t malik , j technical report msr-tr-2001-104 , microsoft research ,', nan, nan]",0.38238883,0.61761117,3
23,deeds towards a distributed and active real-time database system 1996,"s andler , j hansson , j eriksson , j mellin , m berndtsson , b eftring",sigmod record,,"progressive transmission of grayscale and binary pictures by simple , efficient , and lossless k knowlton",,"proc . ieee ,",,"('rtable_title', 'rtable_authors', 'rtable_venue')","['andb . eftring , deeds : towards a distributed and active real-time database systems', 'sf andler , j hansson , j eriksson , j mellin , m', 'acm sigmod record ,']","['progressive transmission of grayscale and binary pictures by simple , efficient , and lossless k knowlton', nan, 'proc . ieee ,']",0.0033967593,0.99660325,3
37,deeds towards a distributed and active real-time database system 1996,"s andler , j hansson , j eriksson , j mellin , m berndtsson , b eftring",sigmod record,,"andb . eftring , deeds : towards a distributed and active real-time database systems",,"proceedings of the 23rd asme mechanisms conference ,",,"('rtable_authors', 'rtable_venue', 'rtable_year')","['sf andler , j hansson , j eriksson , j mellin , m', 'acm sigmod record ,', nan]","[nan, 'proceedings of the 23rd asme mechanisms conference ,', nan]",0.44770026,0.55229974,3
17,deeds towards a distributed and active real-time database system 1996,"s andler , j hansson , j eriksson , j mellin , m berndtsson , b eftring",sigmod record,,"xxl-a library approach to supporting efficient implementations of advanced database queries proceedings of the 27th international conference on very & hellip ; ,","sf andler , j hansson , j eriksson , j mellin , m",,2001.0,"('rtable_title', 'rtable_venue', 'rtable_year')","['andb . eftring , deeds : towards a distributed and active real-time database systems', 'acm sigmod record ,', nan]","['xxl-a library approach to supporting efficient implementations of advanced database queries proceedings of the 27th international conference on very & hellip ; ,', nan, 2001.0]",0.12198584,0.87801415,3
16,deeds towards a distributed and active real-time database system 1996,"s andler , j hansson , j eriksson , j mellin , m berndtsson , b eftring",sigmod record,,"xxl-a library approach to supporting efficient implementations of advanced database queries proceedings of the 27th international conference on very & hellip ; ,","j van den bercken , b blohsfeld , jp dittrich , j","acm sigmod record ,",2001.0,"('rtable_title', 'rtable_authors', 'rtable_year')","['andb . eftring , deeds : towards a distributed and active real-time database systems', 'sf andler , j hansson , j eriksson , j mellin , m', nan]","['xxl-a library approach to supporting efficient implementations of advanced database queries proceedings of the 27th international conference on very & hellip ; ,', 'j van den bercken , b blohsfeld , jp dittrich , j', 2001.0]",0.096560776,0.9034393,3
15,deeds towards a distributed and active real-time database system 1996,"s andler , j hansson , j eriksson , j mellin , m berndtsson , b eftring",sigmod record,,"xxl-a library approach to supporting efficient implementations of advanced database queries proceedings of the 27th international conference on very & hellip ; ,","j van den bercken , b blohsfeld , jp dittrich , j",,,"('rtable_title', 'rtable_authors', 'rtable_venue')","['andb . eftring , deeds : towards a distributed and active real-time database systems', 'sf andler , j hansson , j eriksson , j mellin , m', 'acm sigmod record ,']","['xxl-a library approach to supporting efficient implementations of advanced database queries proceedings of the 27th international conference on very & hellip ; ,', 'j van den bercken , b blohsfeld , jp dittrich , j', nan]",0.14241341,0.85758656,3
9,deeds towards a distributed and active real-time database system 1996,"s andler , j hansson , j eriksson , j mellin , m berndtsson , b eftring",sigmod record,,"monoallelic expresion of the odourant receptor gene and axonal projection of olfactory sensory t ishii , s serizawa , a kohda , h nakatani , t","sf andler , j hansson , j eriksson , j mellin , m","genes to cells ,",2001.0,"('rtable_title', 'rtable_venue', 'rtable_year')","['andb . eftring , deeds : towards a distributed and active real-time database systems', 'acm sigmod record ,', nan]","['monoallelic expresion of the odourant receptor gene and axonal projection of olfactory sensory t ishii , s serizawa , a kohda , h nakatani , t', 'genes to cells ,', 2001.0]",0.013703121,0.9862969,3
8,deeds towards a distributed and active real-time database system 1996,"s andler , j hansson , j eriksson , j mellin , m berndtsson , b eftring",sigmod record,,"monoallelic expresion of the odourant receptor gene and axonal projection of olfactory sensory t ishii , s serizawa , a kohda , h nakatani , t",,"acm sigmod record ,",2001.0,"('rtable_title', 'rtable_authors', 'rtable_year')","['andb . eftring , deeds : towards a distributed and active real-time database systems', 'sf andler , j hansson , j eriksson , j mellin , m', nan]","['monoallelic expresion of the odourant receptor gene and axonal projection of olfactory sensory t ishii , s serizawa , a kohda , h nakatani , t', nan, 2001.0]",0.07673723,0.92326283,3
24,deeds towards a distributed and active real-time database system 1996,"s andler , j hansson , j eriksson , j mellin , m berndtsson , b eftring",sigmod record,,"progressive transmission of grayscale and binary pictures by simple , efficient , and lossless k knowlton",,"acm sigmod record ,",,"('rtable_title', 'rtable_authors', 'rtable_year')","['andb . eftring , deeds : towards a distributed and active real-time database systems', 'sf andler , j hansson , j eriksson , j mellin , m', nan]","['progressive transmission of grayscale and binary pictures by simple , efficient , and lossless k knowlton', nan, nan]",0.0010599439,0.99894005,3
26,deeds towards a distributed and active real-time database system 1996,"s andler , j hansson , j eriksson , j mellin , m berndtsson , b eftring",sigmod record,,"progressive transmission of grayscale and binary pictures by simple , efficient , and lossless k knowlton",,"proc . ieee ,",,"('rtable_title', 'rtable_authors', 'rtable_venue', 'rtable_year')","['andb . eftring , deeds : towards a distributed and active real-time database systems', 'sf andler , j hansson , j eriksson , j mellin , m', 'acm sigmod record ,', nan]","['progressive transmission of grayscale and binary pictures by simple , efficient , and lossless k knowlton', nan, 'proc . ieee ,', nan]",0.0033967593,0.99660325,4
18,deeds towards a distributed and active real-time database system 1996,"s andler , j hansson , j eriksson , j mellin , m berndtsson , b eftring",sigmod record,,"xxl-a library approach to supporting efficient implementations of advanced database queries proceedings of the 27th international conference on very & hellip ; ,","j van den bercken , b blohsfeld , jp dittrich , j",,2001.0,"('rtable_title', 'rtable_authors', 'rtable_venue', 'rtable_year')","['andb . eftring , deeds : towards a distributed and active real-time database systems', 'sf andler , j hansson , j eriksson , j mellin , m', 'acm sigmod record ,', nan]","['xxl-a library approach to supporting efficient implementations of advanced database queries proceedings of the 27th international conference on very & hellip ; ,', 'j van den bercken , b blohsfeld , jp dittrich , j', nan, 2001.0]",0.12313219,0.87686783,4
34,deeds towards a distributed and active real-time database system 1996,"s andler , j hansson , j eriksson , j mellin , m berndtsson , b eftring",sigmod record,,communication-efficient leader election and consensus with limited link synchrony,"mk aguilera , c delporte-gallet , h fauconnier , s",,,"('rtable_title', 'rtable_authors', 'rtable_venue', 'rtable_year')","['andb . eftring , deeds : towards a distributed and active real-time database systems', 'sf andler , j hansson , j eriksson , j mellin , m', 'acm sigmod record ,', nan]","['communication-efficient leader election and consensus with limited link synchrony', 'mk aguilera , c delporte-gallet , h fauconnier , s', nan, nan]",0.12508026,0.8749197,4
1,deeds towards a distributed and active real-time database system 1996,"s andler , j hansson , j eriksson , j mellin , m berndtsson , b eftring",sigmod record,,"j. vandenberg . the sdss skyserver : public access to the sloan digital sky server data j gray , a szalay , a thakar , pz zunszt , t malik , j technical report msr-tr-2001-104 , microsoft research ,",,,,"('rtable_title', 'rtable_authors', 'rtable_venue', 'rtable_year')","['andb . eftring , deeds : towards a distributed and active real-time database systems', 'sf andler , j hansson , j eriksson , j mellin , m', 'acm sigmod record ,', nan]","['j. vandenberg . the sdss skyserver : public access to the sloan digital sky server data j gray , a szalay , a thakar , pz zunszt , t malik , j technical report msr-tr-2001-104 , microsoft research ,', nan, nan, nan]",0.38238883,0.61761117,4
38,deeds towards a distributed and active real-time database system 1996,"s andler , j hansson , j eriksson , j mellin , m berndtsson , b eftring",sigmod record,,"the dexterous solid angle for manipulators with a spherical wrist k abdel-malek , b paul",,"proceedings of the 23rd asme mechanisms conference ,",,"('rtable_title', 'rtable_authors', 'rtable_venue', 'rtable_year')","['andb . eftring , deeds : towards a distributed and active real-time database systems', 'sf andler , j hansson , j eriksson , j mellin , m', 'acm sigmod record ,', nan]","['the dexterous solid angle for manipulators with a spherical wrist k abdel-malek , b paul', nan, 'proceedings of the 23rd asme mechanisms conference ,', nan]",0.016285755,0.98371416,4
