,ltable_title,ltable_category,ltable_brand,ltable_modelno,ltable_price,rtable_title,rtable_category,rtable_brand,rtable_modelno,rtable_price,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
137,canon imageformula dr-2010c compact color scanner,electronics - general,canon,dr-2010c,479.98,v7 d22w12-n6 22-inch wide 1000 1 1680x1050 5ms vga lcd monitor with dvi-d spekers,scanners,canon,d22w12-n6,617.99,"('rtable_title', 'rtable_modelno')","['canon 2455b002 imageformula dr-2510c compact color scanner', '2455b002']","['v7 d22w12-n6 22-inch wide 1000 1 1680x1050 5ms vga lcd monitor with dvi-d spekers', 'd22w12-n6']",1.0,3.9910193e-11,2
76,canon imageformula dr-2010c compact color scanner,electronics - general,canon,dr-2010c,479.98,gold usb 2.0 a-b cable,scanners,canon,,617.99,"('rtable_title', 'rtable_modelno')","['canon 2455b002 imageformula dr-2510c compact color scanner', '2455b002']","['gold usb 2.0 a-b cable', nan]",0.9985512,0.0014487677,2
138,canon imageformula dr-2010c compact color scanner,electronics - general,canon,dr-2010c,479.98,v7 d22w12-n6 22-inch wide 1000 1 1680x1050 5ms vga lcd monitor with dvi-d spekers,scanners,canon,2455b002,164.99,"('rtable_title', 'rtable_price')","['canon 2455b002 imageformula dr-2510c compact color scanner', 617.99]","['v7 d22w12-n6 22-inch wide 1000 1 1680x1050 5ms vga lcd monitor with dvi-d spekers', 164.99]",1.0,3.9910193e-11,2
140,canon imageformula dr-2010c compact color scanner,electronics - general,canon,dr-2010c,479.98,canon 2455b002 imageformula dr-2510c compact color scanner,monitors,canon,d22w12-n6,617.99,"('rtable_category', 'rtable_modelno')","['scanners', '2455b002']","['monitors', 'd22w12-n6']",0.65686697,0.34313294,2
141,canon imageformula dr-2010c compact color scanner,electronics - general,canon,dr-2010c,479.98,canon 2455b002 imageformula dr-2510c compact color scanner,monitors,canon,2455b002,164.99,"('rtable_category', 'rtable_price')","['scanners', 617.99]","['monitors', 164.99]",0.65686697,0.34313294,2
60,canon imageformula dr-2010c compact color scanner,electronics - general,canon,dr-2010c,479.98,canon 2455b002 imageformula dr-2510c compact color scanner,scanners,compucessory,,617.99,"('rtable_brand', 'rtable_modelno')","['canon', '2455b002']","['compucessory', nan]",0.64293104,0.35706896,2
59,canon imageformula dr-2010c compact color scanner,electronics - general,canon,dr-2010c,479.98,gold usb 2.0 cable,scanners,canon,2455b002,3.77,"('rtable_title', 'rtable_price')","['canon 2455b002 imageformula dr-2510c compact color scanner', 617.99]","['gold usb 2.0 cable', 3.77]",0.9999683,3.1738804e-05,2
58,canon imageformula dr-2010c compact color scanner,electronics - general,canon,dr-2010c,479.98,gold usb 2.0 cable,scanners,canon,,617.99,"('rtable_title', 'rtable_modelno')","['canon 2455b002 imageformula dr-2510c compact color scanner', '2455b002']","['gold usb 2.0 cable', nan]",0.9999943,5.7800785e-06,2
57,canon imageformula dr-2010c compact color scanner,electronics - general,canon,dr-2010c,479.98,gold usb 2.0 cable,scanners,compucessory,2455b002,617.99,"('rtable_title', 'rtable_brand')","['canon 2455b002 imageformula dr-2510c compact color scanner', 'canon']","['gold usb 2.0 cable', 'compucessory']",1.0,1.09817065e-10,2
56,canon imageformula dr-2010c compact color scanner,electronics - general,canon,dr-2010c,479.98,gold usb 2.0 cable,computers accessories,canon,2455b002,617.99,"('rtable_title', 'rtable_category')","['canon 2455b002 imageformula dr-2510c compact color scanner', 'scanners']","['gold usb 2.0 cable', 'computers accessories']",0.9997054,0.00029465696,2
189,canon imageformula dr-2010c compact color scanner,electronics - general,canon,dr-2010c,479.98,jvc kvm700,scanners,canon,2455b002,,"('rtable_title', 'rtable_price')","['canon 2455b002 imageformula dr-2510c compact color scanner', 617.99]","['jvc kvm700', nan]",0.9679482,0.03205184,2
54,canon imageformula dr-2010c compact color scanner,electronics - general,canon,dr-2010c,479.98,gold usb 2.0 cable,scanners,canon,2455b002,617.99,"('rtable_title',)",['canon 2455b002 imageformula dr-2510c compact color scanner'],['gold usb 2.0 cable'],0.9999999,1.0579405e-07,2
205,canon imageformula dr-2010c compact color scanner,electronics - general,canon,dr-2010c,479.98,griffin technology cinema seat for ipad grey,scanners,canon,gb01683,617.99,"('rtable_title', 'rtable_modelno')","['canon 2455b002 imageformula dr-2510c compact color scanner', '2455b002']","['griffin technology cinema seat for ipad grey', 'gb01683']",0.99998343,1.6554835e-05,2
139,canon imageformula dr-2010c compact color scanner,electronics - general,canon,dr-2010c,479.98,canon 2455b002 imageformula dr-2510c compact color scanner,monitors,v7,2455b002,617.99,"('rtable_category', 'rtable_brand')","['scanners', 'canon']","['monitors', 'v7']",0.74972266,0.2502773,2
206,canon imageformula dr-2010c compact color scanner,electronics - general,canon,dr-2010c,479.98,griffin technology cinema seat for ipad grey,scanners,canon,2455b002,18.45,"('rtable_title', 'rtable_price')","['canon 2455b002 imageformula dr-2510c compact color scanner', 617.99]","['griffin technology cinema seat for ipad grey', 18.45]",0.99999857,1.3970398e-06,2
77,canon imageformula dr-2010c compact color scanner,electronics - general,canon,dr-2010c,479.98,gold usb 2.0 a-b cable,scanners,canon,2455b002,2.52,"('rtable_title', 'rtable_price')","['canon 2455b002 imageformula dr-2510c compact color scanner', 617.99]","['gold usb 2.0 a-b cable', 2.52]",0.9894476,0.010552346,2
135,canon imageformula dr-2010c compact color scanner,electronics - general,canon,dr-2010c,479.98,v7 d22w12-n6 22-inch wide 1000 1 1680x1050 5ms vga lcd monitor with dvi-d spekers,monitors,canon,2455b002,617.99,"('rtable_title', 'rtable_category')","['canon 2455b002 imageformula dr-2510c compact color scanner', 'scanners']","['v7 d22w12-n6 22-inch wide 1000 1 1680x1050 5ms vga lcd monitor with dvi-d spekers', 'monitors']",1.0,1.03217355e-13,2
188,canon imageformula dr-2010c compact color scanner,electronics - general,canon,dr-2010c,479.98,jvc kvm700,scanners,canon,kv-m700,617.99,"('rtable_title', 'rtable_modelno')","['canon 2455b002 imageformula dr-2510c compact color scanner', '2455b002']","['jvc kvm700', 'kv-m700']",0.8675471,0.13245288,2
114,canon imageformula dr-2010c compact color scanner,electronics - general,canon,dr-2010c,479.98,hewlett packard hp universal heavyweight coated paper 32 95 bright 36 x 100 roll part number q1413a,scanners,canon,2455b002,617.99,"('rtable_title',)",['canon 2455b002 imageformula dr-2510c compact color scanner'],['hewlett packard hp universal heavyweight coated paper 32 95 bright 36 x 100 roll part number q1413a'],0.9994361,0.00056384644,2
115,canon imageformula dr-2010c compact color scanner,electronics - general,canon,dr-2010c,479.98,canon 2455b002 imageformula dr-2510c compact color scanner,scanners,hp,2455b002,617.99,"('rtable_brand',)",['canon'],['hp'],0.7578178,0.24218217,2
116,canon imageformula dr-2010c compact color scanner,electronics - general,canon,dr-2010c,479.98,hewlett packard hp universal heavyweight coated paper 32 95 bright 36 x 100 roll part number q1413a,,canon,2455b002,617.99,"('rtable_title', 'rtable_category')","['canon 2455b002 imageformula dr-2510c compact color scanner', 'scanners']","['hewlett packard hp universal heavyweight coated paper 32 95 bright 36 x 100 roll part number q1413a', nan]",0.9993742,0.00062579865,2
117,canon imageformula dr-2010c compact color scanner,electronics - general,canon,dr-2010c,479.98,hewlett packard hp universal heavyweight coated paper 32 95 bright 36 x 100 roll part number q1413a,scanners,hp,2455b002,617.99,"('rtable_title', 'rtable_brand')","['canon 2455b002 imageformula dr-2510c compact color scanner', 'canon']","['hewlett packard hp universal heavyweight coated paper 32 95 bright 36 x 100 roll part number q1413a', 'hp']",0.99975437,0.00024562483,2
118,canon imageformula dr-2010c compact color scanner,electronics - general,canon,dr-2010c,479.98,hewlett packard hp universal heavyweight coated paper 32 95 bright 36 x 100 roll part number q1413a,scanners,canon,,617.99,"('rtable_title', 'rtable_modelno')","['canon 2455b002 imageformula dr-2510c compact color scanner', '2455b002']","['hewlett packard hp universal heavyweight coated paper 32 95 bright 36 x 100 roll part number q1413a', nan]",0.99966145,0.0003385005,2
119,canon imageformula dr-2010c compact color scanner,electronics - general,canon,dr-2010c,479.98,hewlett packard hp universal heavyweight coated paper 32 95 bright 36 x 100 roll part number q1413a,scanners,canon,2455b002,49.64,"('rtable_title', 'rtable_price')","['canon 2455b002 imageformula dr-2510c compact color scanner', 617.99]","['hewlett packard hp universal heavyweight coated paper 32 95 bright 36 x 100 roll part number q1413a', 49.64]",0.9999691,3.088615e-05,2
120,canon imageformula dr-2010c compact color scanner,electronics - general,canon,dr-2010c,479.98,canon 2455b002 imageformula dr-2510c compact color scanner,scanners,canon,,49.64,"('rtable_modelno', 'rtable_price')","['2455b002', 617.99]","[nan, 49.64]",0.5756866,0.4243134,2
98,canon imageformula dr-2010c compact color scanner,electronics - general,canon,dr-2010c,479.98,canon 2455b002 imageformula dr-2510c compact color scanner,battery chargers,canon,2455b002,9.95,"('rtable_category', 'rtable_price')","['scanners', 617.99]","['battery chargers', 9.95]",0.5309914,0.46900862,2
97,canon imageformula dr-2010c compact color scanner,electronics - general,canon,dr-2010c,479.98,canon 2455b002 imageformula dr-2510c compact color scanner,battery chargers,canon,s3000,617.99,"('rtable_category', 'rtable_modelno')","['scanners', '2455b002']","['battery chargers', 's3000']",0.9265043,0.07349573,2
78,canon imageformula dr-2010c compact color scanner,electronics - general,canon,dr-2010c,479.98,canon 2455b002 imageformula dr-2510c compact color scanner,scanners,compucessory,,617.99,"('rtable_brand', 'rtable_modelno')","['canon', '2455b002']","['compucessory', nan]",0.64293104,0.35706896,2
96,canon imageformula dr-2010c compact color scanner,electronics - general,canon,dr-2010c,479.98,canon 2455b002 imageformula dr-2510c compact color scanner,battery chargers,young micro,2455b002,617.99,"('rtable_category', 'rtable_brand')","['scanners', 'canon']","['battery chargers', 'young micro']",0.9644008,0.035599157,2
94,canon imageformula dr-2010c compact color scanner,electronics - general,canon,dr-2010c,479.98,young micro 2n1 en-el10 ac dc wall and car charger for nikon coolpix s3000 12 mp digital camera plum,scanners,canon,s3000,617.99,"('rtable_title', 'rtable_modelno')","['canon 2455b002 imageformula dr-2510c compact color scanner', '2455b002']","['young micro 2n1 en-el10 ac dc wall and car charger for nikon coolpix s3000 12 mp digital camera plum', 's3000']",0.9995072,0.00049276534,2
93,canon imageformula dr-2010c compact color scanner,electronics - general,canon,dr-2010c,479.98,young micro 2n1 en-el10 ac dc wall and car charger for nikon coolpix s3000 12 mp digital camera plum,scanners,young micro,2455b002,617.99,"('rtable_title', 'rtable_brand')","['canon 2455b002 imageformula dr-2510c compact color scanner', 'canon']","['young micro 2n1 en-el10 ac dc wall and car charger for nikon coolpix s3000 12 mp digital camera plum', 'young micro']",0.9992473,0.0007526686,2
92,canon imageformula dr-2010c compact color scanner,electronics - general,canon,dr-2010c,479.98,young micro 2n1 en-el10 ac dc wall and car charger for nikon coolpix s3000 12 mp digital camera plum,battery chargers,canon,2455b002,617.99,"('rtable_title', 'rtable_category')","['canon 2455b002 imageformula dr-2510c compact color scanner', 'scanners']","['young micro 2n1 en-el10 ac dc wall and car charger for nikon coolpix s3000 12 mp digital camera plum', 'battery chargers']",0.9995907,0.00040932646,2
91,canon imageformula dr-2010c compact color scanner,electronics - general,canon,dr-2010c,479.98,canon 2455b002 imageformula dr-2510c compact color scanner,battery chargers,canon,2455b002,617.99,"('rtable_category',)",['scanners'],['battery chargers'],0.9265043,0.07349573,2
90,canon imageformula dr-2010c compact color scanner,electronics - general,canon,dr-2010c,479.98,young micro 2n1 en-el10 ac dc wall and car charger for nikon coolpix s3000 12 mp digital camera plum,scanners,canon,2455b002,617.99,"('rtable_title',)",['canon 2455b002 imageformula dr-2510c compact color scanner'],['young micro 2n1 en-el10 ac dc wall and car charger for nikon coolpix s3000 12 mp digital camera plum'],0.9995072,0.00049276534,2
187,canon imageformula dr-2010c compact color scanner,electronics - general,canon,dr-2010c,479.98,jvc kvm700,scanners,jvc,2455b002,617.99,"('rtable_title', 'rtable_brand')","['canon 2455b002 imageformula dr-2510c compact color scanner', 'canon']","['jvc kvm700', 'jvc']",0.98051846,0.019481512,2
186,canon imageformula dr-2010c compact color scanner,electronics - general,canon,dr-2010c,479.98,jvc kvm700,,canon,2455b002,617.99,"('rtable_title', 'rtable_category')","['canon 2455b002 imageformula dr-2510c compact color scanner', 'scanners']","['jvc kvm700', nan]",0.86695766,0.13304229,2
185,canon imageformula dr-2010c compact color scanner,electronics - general,canon,dr-2010c,479.98,jvc kvm700,scanners,canon,2455b002,617.99,"('rtable_title',)",['canon 2455b002 imageformula dr-2510c compact color scanner'],['jvc kvm700'],0.86754704,0.13245295,2
133,canon imageformula dr-2010c compact color scanner,electronics - general,canon,dr-2010c,479.98,v7 d22w12-n6 22-inch wide 1000 1 1680x1050 5ms vga lcd monitor with dvi-d spekers,scanners,canon,2455b002,617.99,"('rtable_title',)",['canon 2455b002 imageformula dr-2510c compact color scanner'],['v7 d22w12-n6 22-inch wide 1000 1 1680x1050 5ms vga lcd monitor with dvi-d spekers'],1.0,3.9910193e-11,2
134,canon imageformula dr-2010c compact color scanner,electronics - general,canon,dr-2010c,479.98,canon 2455b002 imageformula dr-2510c compact color scanner,monitors,canon,2455b002,617.99,"('rtable_category',)",['scanners'],['monitors'],0.65686697,0.34313294,2
95,canon imageformula dr-2010c compact color scanner,electronics - general,canon,dr-2010c,479.98,young micro 2n1 en-el10 ac dc wall and car charger for nikon coolpix s3000 12 mp digital camera plum,scanners,canon,2455b002,9.95,"('rtable_title', 'rtable_price')","['canon 2455b002 imageformula dr-2510c compact color scanner', 617.99]","['young micro 2n1 en-el10 ac dc wall and car charger for nikon coolpix s3000 12 mp digital camera plum', 9.95]",0.99973565,0.0002642895,2
207,canon imageformula dr-2010c compact color scanner,electronics - general,canon,dr-2010c,479.98,canon 2455b002 imageformula dr-2510c compact color scanner,scanners,griffin technology,gb01683,617.99,"('rtable_brand', 'rtable_modelno')","['canon', '2455b002']","['griffin technology', 'gb01683']",0.6579793,0.34202066,2
55,canon imageformula dr-2010c compact color scanner,electronics - general,canon,dr-2010c,479.98,canon 2455b002 imageformula dr-2510c compact color scanner,scanners,compucessory,2455b002,617.99,"('rtable_brand',)",['canon'],['compucessory'],0.97696406,0.023036005,2
161,canon imageformula dr-2010c compact color scanner,electronics - general,canon,dr-2010c,479.98,smk-link-link remotepoint global presentation remote with red laser pointer and full wireless mouse control presenter vp4350,scanners,smk,2455b002,617.99,"('rtable_title', 'rtable_brand')","['canon 2455b002 imageformula dr-2510c compact color scanner', 'canon']","['smk-link-link remotepoint global presentation remote with red laser pointer and full wireless mouse control presenter vp4350', 'smk']",0.9999969,3.109669e-06,2
166,canon imageformula dr-2010c compact color scanner,electronics - general,canon,dr-2010c,479.98,canon 2455b002 imageformula dr-2510c compact color scanner,bags cases,canon,2455b002,122.37,"('rtable_category', 'rtable_price')","['scanners', 617.99]","['bags cases', 122.37]",0.9849242,0.0150758,2
29,canon imageformula dr-2010c compact color scanner,electronics - general,canon,dr-2010c,479.98,archerfish solo wireless intelligent video surveillance system with built-in dvr,scanners,archerfish,2455b002,617.99,"('rtable_title', 'rtable_brand')","['canon 2455b002 imageformula dr-2510c compact color scanner', 'canon']","['archerfish solo wireless intelligent video surveillance system with built-in dvr', 'archerfish']",1.0,5.4108515e-14,2
28,canon imageformula dr-2010c compact color scanner,electronics - general,canon,dr-2010c,479.98,archerfish solo wireless intelligent video surveillance system with built-in dvr,surveillance cameras,canon,2455b002,617.99,"('rtable_title', 'rtable_category')","['canon 2455b002 imageformula dr-2510c compact color scanner', 'scanners']","['archerfish solo wireless intelligent video surveillance system with built-in dvr', 'surveillance cameras']",1.0,4.2171697e-13,2
27,canon imageformula dr-2010c compact color scanner,electronics - general,canon,dr-2010c,479.98,canon 2455b002 imageformula dr-2510c compact color scanner,scanners,canon,solo,617.99,"('rtable_modelno',)",['2455b002'],['solo'],0.9736626,0.026337396,2
26,canon imageformula dr-2010c compact color scanner,electronics - general,canon,dr-2010c,479.98,canon 2455b002 imageformula dr-2510c compact color scanner,scanners,archerfish,2455b002,617.99,"('rtable_brand',)",['canon'],['archerfish'],0.9236731,0.07632686,2
25,canon imageformula dr-2010c compact color scanner,electronics - general,canon,dr-2010c,479.98,canon 2455b002 imageformula dr-2510c compact color scanner,surveillance cameras,canon,2455b002,617.99,"('rtable_category',)",['scanners'],['surveillance cameras'],0.8284023,0.1715977,2
31,canon imageformula dr-2010c compact color scanner,electronics - general,canon,dr-2010c,479.98,archerfish solo wireless intelligent video surveillance system with built-in dvr,scanners,canon,2455b002,300.96,"('rtable_title', 'rtable_price')","['canon 2455b002 imageformula dr-2510c compact color scanner', 617.99]","['archerfish solo wireless intelligent video surveillance system with built-in dvr', 300.96]",1.0,1.454289e-12,2
24,canon imageformula dr-2010c compact color scanner,electronics - general,canon,dr-2010c,479.98,archerfish solo wireless intelligent video surveillance system with built-in dvr,scanners,canon,2455b002,617.99,"('rtable_title',)",['canon 2455b002 imageformula dr-2510c compact color scanner'],['archerfish solo wireless intelligent video surveillance system with built-in dvr'],1.0,1.4542917e-12,2
160,canon imageformula dr-2010c compact color scanner,electronics - general,canon,dr-2010c,479.98,smk-link-link remotepoint global presentation remote with red laser pointer and full wireless mouse control presenter vp4350,bags cases,canon,2455b002,617.99,"('rtable_title', 'rtable_category')","['canon 2455b002 imageformula dr-2510c compact color scanner', 'scanners']","['smk-link-link remotepoint global presentation remote with red laser pointer and full wireless mouse control presenter vp4350', 'bags cases']",0.999998,2.0841046e-06,2
162,canon imageformula dr-2010c compact color scanner,electronics - general,canon,dr-2010c,479.98,smk-link-link remotepoint global presentation remote with red laser pointer and full wireless mouse control presenter vp4350,scanners,canon,vp4350,617.99,"('rtable_title', 'rtable_modelno')","['canon 2455b002 imageformula dr-2510c compact color scanner', '2455b002']","['smk-link-link remotepoint global presentation remote with red laser pointer and full wireless mouse control presenter vp4350', 'vp4350']",0.9999993,7.3486586e-07,2
163,canon imageformula dr-2010c compact color scanner,electronics - general,canon,dr-2010c,479.98,smk-link-link remotepoint global presentation remote with red laser pointer and full wireless mouse control presenter vp4350,scanners,canon,2455b002,122.37,"('rtable_title', 'rtable_price')","['canon 2455b002 imageformula dr-2510c compact color scanner', 617.99]","['smk-link-link remotepoint global presentation remote with red laser pointer and full wireless mouse control presenter vp4350', 122.37]",0.9999993,7.3486586e-07,2
164,canon imageformula dr-2010c compact color scanner,electronics - general,canon,dr-2010c,479.98,canon 2455b002 imageformula dr-2510c compact color scanner,bags cases,smk,2455b002,617.99,"('rtable_category', 'rtable_brand')","['scanners', 'canon']","['bags cases', 'smk']",0.9843752,0.0156248035,2
168,canon imageformula dr-2010c compact color scanner,electronics - general,canon,dr-2010c,479.98,canon 2455b002 imageformula dr-2510c compact color scanner,scanners,smk,2455b002,122.37,"('rtable_brand', 'rtable_price')","['canon', 617.99]","['smk', 122.37]",0.5572984,0.44270158,2
165,canon imageformula dr-2010c compact color scanner,electronics - general,canon,dr-2010c,479.98,canon 2455b002 imageformula dr-2510c compact color scanner,bags cases,canon,vp4350,617.99,"('rtable_category', 'rtable_modelno')","['scanners', '2455b002']","['bags cases', 'vp4350']",0.9849242,0.0150758,2
159,canon imageformula dr-2010c compact color scanner,electronics - general,canon,dr-2010c,479.98,canon 2455b002 imageformula dr-2510c compact color scanner,scanners,smk,2455b002,617.99,"('rtable_brand',)",['canon'],['smk'],0.5572984,0.44270158,2
32,canon imageformula dr-2010c compact color scanner,electronics - general,canon,dr-2010c,479.98,canon 2455b002 imageformula dr-2510c compact color scanner,surveillance cameras,archerfish,2455b002,617.99,"('rtable_category', 'rtable_brand')","['scanners', 'canon']","['surveillance cameras', 'archerfish']",0.98003685,0.0199631,2
30,canon imageformula dr-2010c compact color scanner,electronics - general,canon,dr-2010c,479.98,archerfish solo wireless intelligent video surveillance system with built-in dvr,scanners,canon,solo,617.99,"('rtable_title', 'rtable_modelno')","['canon 2455b002 imageformula dr-2510c compact color scanner', '2455b002']","['archerfish solo wireless intelligent video surveillance system with built-in dvr', 'solo']",1.0,2.5245461e-12,2
34,canon imageformula dr-2010c compact color scanner,electronics - general,canon,dr-2010c,479.98,canon 2455b002 imageformula dr-2510c compact color scanner,surveillance cameras,canon,2455b002,300.96,"('rtable_category', 'rtable_price')","['scanners', 617.99]","['surveillance cameras', 300.96]",0.8284023,0.1715977,2
1,canon imageformula dr-2010c compact color scanner,electronics - general,canon,dr-2010c,479.98,canon 2455b002 imageformula dr-2510c compact color scanner,scanners,netgear,2455b002,617.99,"('rtable_brand',)",['canon'],['netgear'],0.93941694,0.06058306,2
2,canon imageformula dr-2010c compact color scanner,electronics - general,canon,dr-2010c,479.98,netgear fs726tna switch 24-pt 10 100 1000 mbps,switches,canon,2455b002,617.99,"('rtable_title', 'rtable_category')","['canon 2455b002 imageformula dr-2510c compact color scanner', 'scanners']","['netgear fs726tna switch 24-pt 10\xa0100\xa01000 mbps', 'switches']",0.9999747,2.5219695e-05,2
3,canon imageformula dr-2010c compact color scanner,electronics - general,canon,dr-2010c,479.98,netgear fs726tna switch 24-pt 10 100 1000 mbps,scanners,netgear,2455b002,617.99,"('rtable_title', 'rtable_brand')","['canon 2455b002 imageformula dr-2510c compact color scanner', 'canon']","['netgear fs726tna switch 24-pt 10\xa0100\xa01000 mbps', 'netgear']",0.99999976,2.8635964e-07,2
4,canon imageformula dr-2010c compact color scanner,electronics - general,canon,dr-2010c,479.98,netgear fs726tna switch 24-pt 10 100 1000 mbps,scanners,canon,fs726tna,617.99,"('rtable_title', 'rtable_modelno')","['canon 2455b002 imageformula dr-2510c compact color scanner', '2455b002']","['netgear fs726tna switch 24-pt 10\xa0100\xa01000 mbps', 'fs726tna']",0.99993277,6.7245914e-05,2
5,canon imageformula dr-2010c compact color scanner,electronics - general,canon,dr-2010c,479.98,netgear fs726tna switch 24-pt 10 100 1000 mbps,scanners,canon,2455b002,157.0,"('rtable_title', 'rtable_price')","['canon 2455b002 imageformula dr-2510c compact color scanner', 617.99]","['netgear fs726tna switch 24-pt 10\xa0100\xa01000 mbps', 157.0]",0.99993277,6.7245914e-05,2
33,canon imageformula dr-2010c compact color scanner,electronics - general,canon,dr-2010c,479.98,canon 2455b002 imageformula dr-2510c compact color scanner,surveillance cameras,canon,solo,617.99,"('rtable_category', 'rtable_modelno')","['scanners', '2455b002']","['surveillance cameras', 'solo']",0.9940128,0.0059872447,2
6,canon imageformula dr-2010c compact color scanner,electronics - general,canon,dr-2010c,479.98,canon 2455b002 imageformula dr-2510c compact color scanner,switches,netgear,2455b002,617.99,"('rtable_category', 'rtable_brand')","['scanners', 'canon']","['switches', 'netgear']",0.6169366,0.38306338,2
7,canon imageformula dr-2010c compact color scanner,electronics - general,canon,dr-2010c,479.98,canon 2455b002 imageformula dr-2510c compact color scanner,scanners,netgear,fs726tna,617.99,"('rtable_brand', 'rtable_modelno')","['canon', '2455b002']","['netgear', 'fs726tna']",0.93941694,0.06058306,2
167,canon imageformula dr-2010c compact color scanner,electronics - general,canon,dr-2010c,479.98,canon 2455b002 imageformula dr-2510c compact color scanner,scanners,smk,vp4350,617.99,"('rtable_brand', 'rtable_modelno')","['canon', '2455b002']","['smk', 'vp4350']",0.5572984,0.44270158,2
157,canon imageformula dr-2010c compact color scanner,electronics - general,canon,dr-2010c,479.98,smk-link-link remotepoint global presentation remote with red laser pointer and full wireless mouse control presenter vp4350,scanners,canon,2455b002,617.99,"('rtable_title',)",['canon 2455b002 imageformula dr-2510c compact color scanner'],['smk-link-link remotepoint global presentation remote with red laser pointer and full wireless mouse control presenter vp4350'],0.9999993,7.3486586e-07,2
158,canon imageformula dr-2010c compact color scanner,electronics - general,canon,dr-2010c,479.98,canon 2455b002 imageformula dr-2510c compact color scanner,bags cases,canon,2455b002,617.99,"('rtable_category',)",['scanners'],['bags cases'],0.9849242,0.0150758,2
37,canon imageformula dr-2010c compact color scanner,electronics - general,canon,dr-2010c,479.98,canon 2455b002 imageformula dr-2510c compact color scanner,scanners,canon,solo,300.96,"('rtable_modelno', 'rtable_price')","['2455b002', 617.99]","['solo', 300.96]",0.9736626,0.026337396,2
36,canon imageformula dr-2010c compact color scanner,electronics - general,canon,dr-2010c,479.98,canon 2455b002 imageformula dr-2510c compact color scanner,scanners,archerfish,2455b002,300.96,"('rtable_brand', 'rtable_price')","['canon', 617.99]","['archerfish', 300.96]",0.9236731,0.07632686,2
